,Date,Weights,Profit,Base Profit,Volume,CLB,RES,ENSV,HLX,PFE,ABT,JNJ,BMY,JPM,C,TCF,UMBF,cash
0,2014-01-06,"[0.07430322 0.07675947 0.07389433 0.07908642 0.07714682 0.07642446
 0.07187722 0.08246166 0.08078028 0.07741071 0.07919667 0.07509468
 0.0755641 ]",0.9998148904342908,0.9998000000000002,0.9256968125700951,0.0767594650387764,0.07389432936906815,0.07908641546964645,0.07714682072401047,0.07642445713281631,0.07187721878290176,0.08246166259050369,0.0807802826166153,0.07741070538759232,0.07919666916131973,0.07509468495845795,0.07556410133838654,0.07430321723222733
1,2014-01-07,"[0.07415424 0.07663204 0.07469414 0.07855532 0.07680397 0.076625
 0.07330155 0.08236715 0.07987028 0.07738955 0.07848465 0.07517064
 0.07595144]",1.0098143035519336,1.0106605298801694,0.005625996562614874,0.07663203775882721,0.07469414174556732,0.07855532318353653,0.07680396735668182,0.07662499696016312,0.07330154627561569,0.08236715197563171,0.07987027615308762,0.07738955318927765,0.07848464697599411,0.07517064362764359,0.07595144212245941,0.07415424287319183
2,2014-01-08,"[0.07420855 0.0766346  0.07467497 0.07855339 0.07677914 0.07662272
 0.07325687 0.08238322 0.0798965  0.0773762  0.07851709 0.07515588
 0.07594088]",1.0111865488000928,1.0119490232066901,0.0079183951581694,0.07663460075855255,0.07467497140169144,0.07855338603258133,0.07677914202213287,0.07662271708250046,0.07325687259435654,0.08238321542739868,0.07989650219678879,0.07737620174884796,0.07851709425449371,0.07515588402748108,0.07594088464975357,0.07420855015516281
3,2014-01-09,"[0.07418711 0.07662199 0.07472214 0.07854877 0.07677963 0.07659976
 0.07331516 0.08235209 0.07989953 0.07737881 0.0784918  0.07515291
 0.07595031]",1.010725516079558,1.0113401532950028,0.01109624252137692,0.07662199437618256,0.07472214102745056,0.07854877412319183,0.07677963376045227,0.07659976184368134,0.07331515848636627,0.08235208690166473,0.07989952713251114,0.07737880945205688,0.07849179953336716,0.0751529112458229,0.07595030963420868,0.07418710738420486
4,2014-01-10,"[0.07423335 0.07661907 0.07472757 0.0785372  0.0767339  0.0766077
 0.07329596 0.08237173 0.0799587  0.07735451 0.07851397 0.07510928
 0.0759371 ]",1.0203659957650972,1.021712190743846,0.006639217839184842,0.07661906629800797,0.07472756505012512,0.07853719592094421,0.07673390209674835,0.07660769671201706,0.073295958340168,0.08237172663211823,0.07995869964361191,0.07735450565814972,0.0785139724612236,0.07510928064584732,0.07593709975481033,0.07423335313796997
5,2014-01-13,"[0.07422259 0.07662935 0.07472412 0.07853819 0.07675162 0.07660358
 0.07330821 0.08236244 0.0799256  0.07736569 0.0784888  0.07512757
 0.0759522 ]",1.021369258361245,1.022279222033771,0.015118250377106046,0.07662934809923172,0.07472412288188934,0.0785381868481636,0.07675161957740784,0.07660358399152756,0.07330821454524994,0.08236243575811386,0.07992559671401978,0.0773656889796257,0.0784887969493866,0.07512757182121277,0.0759522020816803,0.07422258704900742
6,2014-01-14,"[0.07418893 0.07664141 0.07470755 0.07855198 0.07676235 0.07662351
 0.07333397 0.08235459 0.07991715 0.07736611 0.07847698 0.0751271
 0.07594838]",1.0227213429264035,1.02374137902085,0.011128109303956336,0.07664141058921814,0.07470755279064178,0.07855197787284851,0.07676234841346741,0.07662350684404373,0.0733339712023735,0.0823545902967453,0.07991714775562286,0.07736611366271973,0.07847698032855988,0.07512710243463516,0.07594837993383408,0.07418893277645111
7,2014-01-15,"[0.07423268 0.07662384 0.07474048 0.07851727 0.07672966 0.07661127
 0.07333533 0.0823789  0.07998727 0.07734754 0.0784756  0.07507153
 0.07594863]",1.0240416738161238,1.0255274219192516,0.007633561060006012,0.0766238421201706,0.07474048435688019,0.07851727306842804,0.0767296627163887,0.07661127299070358,0.07333532720804214,0.08237890154123306,0.07998727262020111,0.0773475393652916,0.07847560197114944,0.07507152855396271,0.07594862580299377,0.07423267513513565
8,2014-01-16,"[0.07416384 0.07664402 0.07471544 0.07853292 0.07679015 0.07662994
 0.0733716  0.0823671  0.07990953 0.07735904 0.07843348 0.07511804
 0.07596494]",1.0264961909208288,1.0278084458694976,0.010410528430394318,0.07664401829242706,0.07471544295549393,0.07853291928768158,0.07679015398025513,0.07662994414567947,0.07337159663438797,0.08236709982156754,0.07990952581167221,0.07735904306173325,0.07843347638845444,0.0751180350780487,0.07596493512392044,0.07416383922100067
9,2014-01-17,"[0.0741708  0.07663763 0.07471988 0.07853507 0.07677103 0.07662813
 0.07338133 0.08236371 0.07993345 0.07734998 0.07845059 0.07510547
 0.0759529 ]",1.0264075603686909,1.0277596757808976,0.009783586883549177,0.0766376331448555,0.0747198760509491,0.07853507250547409,0.07677102833986282,0.07662812620401382,0.07338133454322815,0.08236370980739594,0.07993344962596893,0.07734998315572739,0.07845059037208557,0.07510547339916229,0.07595290243625641,0.0741707980632782
10,2014-01-21,"[0.07421879 0.07663099 0.07475277 0.07847521 0.0767408  0.0766487
 0.07343261 0.08239923 0.08001278 0.07731048 0.07841778 0.07499955
 0.07596034]",1.0334771676832804,1.0362508315621721,0.008556577086056642,0.07663099467754364,0.07475277036428452,0.07847520709037781,0.0767408013343811,0.07664869725704193,0.07343260943889618,0.08239923417568207,0.08001278340816498,0.0773104801774025,0.07841777801513672,0.07499954849481583,0.07596033811569214,0.07421878725290298
11,2014-01-22,"[0.0741502  0.07664818 0.0747432  0.07849867 0.07680739 0.07664821
 0.07346115 0.08236758 0.07992093 0.07733416 0.07836898 0.07505684
 0.07599451]",1.0365407675072549,1.0392180465284488,0.014429850122244221,0.07664817571640015,0.07474320381879807,0.07849866896867752,0.07680738717317581,0.07664821296930313,0.0734611451625824,0.08236758410930634,0.0799209326505661,0.07733415812253952,0.07836898416280746,0.07505684345960617,0.07599450647830963,0.0741502046585083
12,2014-01-23,"[0.0741517  0.0766365  0.07473932 0.07849871 0.0767879  0.07666033
 0.07348279 0.08237053 0.07995718 0.07732154 0.07839022 0.07503796
 0.07596534]",1.0374386167870602,1.0403112928796088,0.012304948775544436,0.07663650065660477,0.07473932206630707,0.0784987136721611,0.07678789645433426,0.07666032761335373,0.07348278909921646,0.08237053453922272,0.07995717972517014,0.07732153683900833,0.0783902183175087,0.07503795623779297,0.07596533745527267,0.07415170222520828
13,2014-01-24,"[0.07414329 0.07662275 0.07478425 0.07848196 0.07679115 0.07665901
 0.0735546  0.08234798 0.07997972 0.07730304 0.07835435 0.074995
 0.07598288]",1.040742188585632,1.0453614892638197,0.011060502670504712,0.07662274688482285,0.07478424906730652,0.07848196476697922,0.07679115235805511,0.07665900886058807,0.07355459779500961,0.08234798163175583,0.07997971773147583,0.07730304449796677,0.0783543512225151,0.0749950036406517,0.07598287612199783,0.07414329051971436
