,Date,Weights,Profit,Base Profit,Volume,MRCY,AVX,HUBB,IIN,FLS,GGG,ITT,IEX,HDSN,LAWS,KAMN,WLFC,cash
13,2014-01-24,"[0.         0.         0.1278433  0.1241379  0.15430494 0.
 0.13510938 0.         0.         0.12678237 0.17219186 0.15963028
 0.        ]",1.0841132916156226,1.0496597836262425,0.015939723822786567,0.0,0.12784330546855927,0.12413790076971054,0.15430493652820587,0.0,0.13510937988758087,0.0,0.0,0.1267823725938797,0.17219185829162598,0.15963028371334076,0.0,0.0
14,2014-01-27,"[0.         0.         0.12783056 0.12413508 0.15430602 0.
 0.13510081 0.         0.         0.12677617 0.17222953 0.15962183
 0.        ]",1.0643477003044484,1.0321251144498595,0.00764904552775178,0.0,0.12783056497573853,0.1241350769996643,0.15430602431297302,0.0,0.1351008117198944,0.0,0.0,0.12677617371082306,0.17222952842712402,0.15962183475494385,0.0,0.0
15,2014-01-28,"[0.         0.         0.12782766 0.12413152 0.15425102 0.
 0.1350837  0.         0.         0.12671112 0.17231157 0.15968347
 0.        ]",1.0551181216884564,1.0160151763491239,0.016749290865379966,0.0,0.12782765924930573,0.12413151562213898,0.15425102412700653,0.0,0.13508370518684387,0.0,0.0,0.12671111524105072,0.17231157422065735,0.1596834659576416,0.0,0.0
16,2014-01-29,"[0.         0.         0.12780154 0.1241278  0.15389636 0.
 0.13511674 0.         0.         0.12663165 0.17252581 0.15990008
 0.        ]",1.0561891586759442,1.0090952900038301,0.022249745959925328,0.0,0.1278015375137329,0.12412779778242111,0.15389636158943176,0.0,0.13511674106121063,0.0,0.0,0.12663164734840393,0.1725258082151413,0.15990008413791656,0.0,0.0
17,2014-01-30,"[0.         0.         0.12783375 0.12413547 0.15415038 0.
 0.13501924 0.         0.         0.12661557 0.17237806 0.15986751
 0.        ]",1.0417603345854036,1.008706207193604,0.023262153407547732,0.0,0.127833753824234,0.12413547188043594,0.15415038168430328,0.0,0.1350192427635193,0.0,0.0,0.12661556899547577,0.1723780632019043,0.15986751019954681,0.0,0.0
18,2014-01-31,"[0.         0.         0.12783724 0.12414034 0.1542783  0.
 0.13498354 0.         0.         0.1266617  0.1723086  0.1597903
 0.        ]",1.0371506773764594,1.0073111586960029,0.01260790339914522,0.0,0.12783724069595337,0.12414033710956573,0.15427829325199127,0.0,0.13498353958129883,0.0,0.0,0.12666170299053192,0.17230859398841858,0.1597903072834015,0.0,0.0
19,2014-02-03,"[0.         0.         0.12780254 0.1241566  0.15397146 0.
 0.13499257 0.         0.         0.12666    0.17245206 0.15996477
 0.        ]",1.0398922815510305,1.0040901405725127,0.028043094173378646,0.0,0.1278025358915329,0.12415660172700882,0.15397146344184875,0.0,0.1349925696849823,0.0,0.0,0.12666000425815582,0.17245206236839294,0.15996477007865906,0.0,0.0
20,2014-02-04,"[0.         0.         0.12779318 0.12414645 0.1539468  0.
 0.1349486  0.         0.         0.1265981  0.1725228  0.16004413
 0.        ]",1.031666579710655,0.9997000193249413,0.019074806038015386,0.0,0.12779317796230316,0.12414644658565521,0.15394680202007294,0.0,0.13494859635829926,0.0,0.0,0.12659810483455658,0.17252279818058014,0.1600441336631775,0.0,0.0
21,2014-02-05,"[0.         0.         0.1277876  0.12413286 0.15389942 0.
 0.13490719 0.         0.         0.12652436 0.17260577 0.16014278
 0.        ]",1.0085234140764476,0.9746782537464259,0.010596236428203175,0.0,0.12778760492801666,0.12413285672664642,0.1538994163274765,0.0,0.13490718603134155,0.0,0.0,0.12652435898780823,0.17260576784610748,0.16014277935028076,0.0,0.0
22,2014-02-06,"[0.         0.         0.12777786 0.12411582 0.15382448 0.
 0.13500066 0.         0.         0.12656954 0.17260988 0.16010182
 0.        ]",1.0376541460037514,0.9946352163495514,0.021009473065383477,0.0,0.1277778595685959,0.12411581724882126,0.15382447838783264,0.0,0.13500066101551056,0.0,0.0,0.12656953930854797,0.17260988056659698,0.16010181605815887,0.0,0.0
23,2014-02-07,"[0.         0.         0.12777089 0.12411714 0.1538748  0.
 0.13500126 0.         0.         0.12655084 0.17261659 0.16006853
 0.        ]",1.0156628732640474,0.9823322789594158,0.03452777729354996,0.0,0.12777088582515717,0.12411713600158691,0.15387479960918427,0.0,0.1350012570619583,0.0,0.0,0.1265508383512497,0.17261658608913422,0.16006852686405182,0.0,0.0
24,2014-02-10,"[0.         0.         0.1277599  0.12411587 0.15390082 0.
 0.13501748 0.         0.         0.1265827  0.17257251 0.16005068
 0.        ]",1.046077948881731,1.0046940152080517,0.02761208297285871,0.0,0.1277599036693573,0.12411586940288544,0.15390081703662872,0.0,0.1350174844264984,0.0,0.0,0.12658269703388214,0.17257250845432281,0.1600506752729416,0.0,0.0
25,2014-02-11,"[0.         0.         0.12777501 0.12412135 0.15388285 0.
 0.13504612 0.         0.         0.12658228 0.1725554  0.16003704
 0.        ]",1.0308151935954661,0.9968609299822105,0.01814490854828401,0.0,0.12777501344680786,0.12412134557962418,0.15388284623622894,0.0,0.135046124458313,0.0,0.0,0.1265822798013687,0.17255540192127228,0.16003704071044922,0.0,0.0
26,2014-02-12,"[0.         0.         0.12778236 0.12413839 0.15416816 0.
 0.13493209 0.         0.         0.12656993 0.1724802  0.15992886
 0.        ]",1.039064309407753,1.0041436052405166,0.033029624390635046,0.0,0.12778235971927643,0.12413838505744934,0.15416815876960754,0.0,0.13493208587169647,0.0,0.0,0.126569926738739,0.17248019576072693,0.15992885828018188,0.0,0.0
27,2014-02-13,"[0.         0.         0.1277535  0.12410869 0.15400898 0.
 0.13505615 0.         0.         0.1266053  0.17255092 0.15991648
 0.        ]",1.038936098682249,1.009177195306137,0.012398929341886581,0.0,0.12775349617004395,0.12410868704319,0.15400898456573486,0.0,0.13505615293979645,0.0,0.0,0.1266053020954132,0.17255091667175293,0.1599164754152298,0.0,0.0
28,2014-02-14,"[0.         0.         0.12778425 0.12412934 0.15419874 0.
 0.1349804  0.         0.         0.12661818 0.17242815 0.15986098
 0.        ]",1.0441586017807962,1.0100736143934328,0.012484126902757034,0.0,0.12778425216674805,0.12412934005260468,0.15419873595237732,0.0,0.13498039543628693,0.0,0.0,0.1266181766986847,0.17242814600467682,0.1598609834909439,0.0,0.0
29,2014-02-18,"[0.         0.         0.12779711 0.1241177  0.15429193 0.
 0.13503802 0.         0.         0.12667933 0.17233491 0.159741
 0.        ]",1.0563368846917254,1.028536047723684,0.024252293461107802,0.0,0.12779711186885834,0.12411770224571228,0.15429192781448364,0.0,0.13503801822662354,0.0,0.0,0.12667933106422424,0.17233490943908691,0.15974099934101105,0.0,0.0
30,2014-02-19,"[0.         0.         0.11400124 0.11051101 0.13902745 0.
 0.12199358 0.         0.10774048 0.11694558 0.15164348 0.13813716
 0.        ]",1.0464034748609885,1.024642519765238,0.2276205026939962,0.0,0.11400124430656433,0.11051101237535477,0.1390274465084076,0.0,0.12199357897043228,0.0,0.10774048417806625,0.11694557964801788,0.15164348483085632,0.13813716173171997,0.0,0.0
31,2014-02-20,"[0.         0.         0.11398533 0.11050848 0.13897729 0.
 0.12201536 0.         0.10780848 0.1170286  0.15162542 0.13805105
 0.        ]",1.0443907734045847,1.0236374098220977,0.022911105024161646,0.0,0.1139853298664093,0.11050847917795181,0.1389772891998291,0.0,0.12201536446809769,0.0,0.10780847817659378,0.1170286014676094,0.15162542462348938,0.13805104792118073,0.0,0.0
32,2014-02-21,"[0.         0.         0.11403666 0.11048296 0.13918726 0.
 0.12205718 0.         0.10775138 0.11695314 0.15149896 0.13803245
 0.        ]",1.0552224275776707,1.031883771433694,0.016420164773325963,0.0,0.11403665691614151,0.11048296093940735,0.1391872614622116,0.0,0.12205717712640762,0.0,0.10775137692689896,0.11695314198732376,0.1514989584684372,0.1380324512720108,0.0,0.0
33,2014-02-24,"[0.         0.         0.1139959  0.11045224 0.13918616 0.
 0.12205793 0.         0.10783468 0.11689984 0.15158084 0.13799243
 0.        ]",1.0513033851047997,1.0352922326948628,0.02673656713435599,0.0,0.11399590224027634,0.11045224219560623,0.13918615877628326,0.0,0.12205792963504791,0.0,0.10783468186855316,0.11689984053373337,0.1515808403491974,0.13799242675304413,0.0,0.0
34,2014-02-25,"[0.         0.         0.11399725 0.11046278 0.13917564 0.
 0.12204987 0.         0.1078152  0.11696912 0.15154372 0.13798639
 0.        ]",1.0401753721935476,1.0250706147234274,0.03143853299586015,0.0,0.11399725079536438,0.11046277731657028,0.1391756385564804,0.0,0.12204986810684204,0.0,0.1078151986002922,0.11696912348270416,0.1515437215566635,0.13798639178276062,0.0,0.0
35,2014-02-26,"[0.         0.         0.11397739 0.1104482  0.13915072 0.
 0.12206123 0.         0.10791544 0.11695554 0.15155065 0.13794081
 0.        ]",1.0580567084613524,1.0377186907312599,0.021693190130095196,0.0,0.11397738754749298,0.1104482039809227,0.1391507238149643,0.0,0.12206123024225235,0.0,0.10791543871164322,0.11695554107427597,0.15155065059661865,0.13794080913066864,0.0,0.0
36,2014-02-27,"[0.         0.         0.1139714  0.11046237 0.1390752  0.
 0.12205098 0.         0.1078783  0.11691266 0.15163653 0.1380126
 0.        ]",1.047817387155751,1.0306752939152026,0.031825925866388424,0.0,0.11397139728069305,0.11046236753463745,0.13907520473003387,0.0,0.12205097824335098,0.0,0.10787829756736755,0.11691266298294067,0.1516365259885788,0.1380126029253006,0.0,0.0
37,2014-02-28,"[0.         0.         0.11394953 0.11045662 0.13909088 0.
 0.12203617 0.         0.10789476 0.11699463 0.15161298 0.1379644
 0.        ]",1.0506949938907786,1.0339573615916404,0.013609962583389092,0.0,0.11394952982664108,0.11045661568641663,0.1390908807516098,0.0,0.1220361664891243,0.0,0.10789476335048676,0.11699462682008743,0.15161298215389252,0.1379643976688385,0.0,0.0
38,2014-03-03,"[0.         0.         0.11397183 0.11047263 0.13902901 0.
 0.12203928 0.         0.10789552 0.11698773 0.15160725 0.13799672
 0.        ]",1.0547731460344867,1.0367580212333105,0.009829442111146563,0.0,0.11397182941436768,0.11047262698411942,0.13902901113033295,0.0,0.12203928083181381,0.0,0.10789551585912704,0.11698772758245468,0.15160724520683289,0.13799671828746796,0.0,0.0
39,2014-03-04,"[0.         0.         0.11398684 0.1104848  0.13903257 0.
 0.12204676 0.         0.10785029 0.11694938 0.15161219 0.13803713
 0.        ]",1.0564676088397946,1.0340635740928117,0.018392920334245506,0.0,0.11398684233427048,0.11048480123281479,0.13903257250785828,0.0,0.12204676121473312,0.0,0.10785029083490372,0.11694937944412231,0.15161219239234924,0.13803713023662567,0.0,0.0
40,2014-03-05,"[0.         0.         0.1139835  0.11049163 0.13899834 0.
 0.12203959 0.         0.10784198 0.1169354  0.15165369 0.1380558
 0.        ]",1.063025098782934,1.0481669275248757,0.014015007614788771,0.0,0.11398349702358246,0.11049163341522217,0.138998344540596,0.0,0.12203959375619888,0.0,0.10784197598695755,0.11693540215492249,0.1516536921262741,0.13805580139160156,0.0,0.0
41,2014-03-06,"[0.         0.         0.11397263 0.11047801 0.1390422  0.
 0.12205139 0.         0.10787481 0.11695708 0.15161656 0.1380073
 0.        ]",1.0700399843439572,1.0548530908380076,0.011996803548281847,0.0,0.11397262662649155,0.1104780063033104,0.1390421986579895,0.0,0.12205138802528381,0.0,0.1078748106956482,0.11695707589387894,0.15161655843257904,0.1380072981119156,0.0,0.0
42,2014-03-07,"[0.         0.         0.11396819 0.11047816 0.13902141 0.
 0.12204797 0.         0.10789212 0.11696859 0.15162395 0.1379996
 0.        ]",1.06731528240416,1.0531473283213688,0.013857055360001756,0.0,0.11396818608045578,0.11047815531492233,0.13902141153812408,0.0,0.12204796820878983,0.0,0.10789211839437485,0.11696858704090118,0.1516239494085312,0.13799959421157837,0.0,0.0
43,2014-03-10,"[0.         0.         0.11396505 0.11048497 0.13899305 0.
 0.12204483 0.         0.10788276 0.11695712 0.15164067 0.13803156
 0.        ]",1.073016016658038,1.0567865857585637,0.00558904458488012,0.0,0.11396504938602448,0.11048497259616852,0.1389930546283722,0.0,0.12204483151435852,0.0,0.10788276046514511,0.11695712059736252,0.15164066851139069,0.13803155720233917,0.0,0.0
44,2014-03-11,"[0.         0.         0.11395925 0.11048783 0.1389528  0.
 0.1220513  0.         0.10791257 0.11694419 0.15165137 0.13804065
 0.        ]",1.0815198904417087,1.0630560252197407,0.006901705905465565,0.0,0.11395925283432007,0.11048782616853714,0.1389528065919876,0.0,0.12205129861831665,0.0,0.1079125702381134,0.11694419384002686,0.15165136754512787,0.13804064691066742,0.0,0.0
45,2014-03-12,"[0.         0.         0.11396935 0.11049439 0.1389427  0.
 0.12204682 0.         0.10789666 0.11694963 0.15165001 0.13805047
 0.        ]",1.0806614493354125,1.0597666126775471,0.011050034537561534,0.0,0.1139693483710289,0.11049439013004303,0.13894270360469818,0.0,0.1220468208193779,0.0,0.10789665579795837,0.11694962531328201,0.15165001153945923,0.13805046677589417,0.0,0.0
46,2014-03-13,"[0.         0.         0.11395873 0.11049069 0.13896161 0.
 0.12204546 0.         0.10789251 0.11693992 0.15166081 0.13805024
 0.        ]",1.0669772705968574,1.0470541553873705,0.01275046041395758,0.0,0.11395873129367828,0.11049068719148636,0.13896161317825317,0.0,0.12204545736312866,0.0,0.10789251327514648,0.11693991720676422,0.15166081488132477,0.13805024325847626,0.0,0.0
47,2014-03-14,"[0.         0.         0.11395738 0.11048462 0.13899976 0.
 0.12204141 0.         0.10789054 0.11696354 0.15163781 0.13802499
 0.        ]",1.0719432066765446,1.0523217931610083,0.008504639103534306,0.0,0.11395738273859024,0.11048462241888046,0.13899976015090942,0.0,0.12204141169786453,0.0,0.1078905388712883,0.11696353554725647,0.15163780748844147,0.13802498579025269,0.0,0.0
48,2014-03-17,"[0.         0.         0.11392654 0.1104806  0.13896112 0.
 0.1220264  0.         0.10792325 0.11698044 0.15168142 0.13802026
 0.        ]",1.0372640152976045,1.0235322235021285,0.006581556841959114,0.0,0.11392653733491898,0.11048059910535812,0.13896112143993378,0.0,0.12202639877796173,0.0,0.10792325437068939,0.11698044091463089,0.15168142318725586,0.13802026212215424,0.0,0.0
49,2014-03-18,"[0.         0.         0.11392055 0.11046138 0.13905343 0.
 0.12202484 0.         0.1079438  0.11702977 0.1516106  0.13795559
 0.        ]",1.0454146423423203,1.0329059354985293,0.02975511851677208,0.0,0.11392055451869965,0.11046137660741806,0.13905343413352966,0.0,0.12202484160661697,0.0,0.10794380307197571,0.11702977120876312,0.1516105979681015,0.13795559108257294,0.0,0.0
50,2014-03-19,"[0.         0.         0.11392879 0.11048476 0.13895787 0.
 0.12201803 0.         0.1079075  0.11700518 0.15165952 0.1380383
 0.        ]",1.0551639928914744,1.0414199258420305,0.006073293532943479,0.0,0.11392879486083984,0.1104847639799118,0.13895787298679352,0.0,0.12201803177595139,0.0,0.1079075038433075,0.11700518429279327,0.1516595184803009,0.13803830742835999,0.0,0.0
51,2014-03-20,"[0.         0.         0.11392252 0.11042803 0.139167   0.
 0.12204143 0.         0.10804619 0.11713928 0.15150052 0.13775507
 0.        ]",1.0646969956215278,1.0647588805723995,0.0063754457064162905,0.0,0.11392252147197723,0.11042802780866623,0.13916699588298798,0.0,0.12204143404960632,0.0,0.10804618895053864,0.11713927984237671,0.15150052309036255,0.13775506615638733,0.0,0.0
52,2014-03-21,"[0.         0.         0.11394759 0.11045612 0.13909416 0.
 0.12204024 0.         0.10799303 0.1170932  0.15153152 0.1378441
 0.        ]",1.0789218810182433,1.0684166208215014,0.014743504089581323,0.0,0.11394758522510529,0.11045612394809723,0.13909415900707245,0.0,0.12204024195671082,0.0,0.10799302905797958,0.11709319800138474,0.15153151750564575,0.13784410059452057,0.0,0.0
53,2014-03-24,"[0.         0.         0.11394888 0.11046081 0.1390813  0.
 0.12203905 0.         0.10797954 0.11708029 0.15154877 0.13786137
 0.        ]",1.0774153845711494,1.0703317624322106,0.028681545457889496,0.0,0.11394888162612915,0.1104608103632927,0.13908129930496216,0.0,0.12203904986381531,0.0,0.10797953605651855,0.11708028614521027,0.15154877305030823,0.13786137104034424,0.0,0.0
54,2014-03-25,"[0.         0.         0.11394617 0.11044309 0.13916819 0.
 0.12203915 0.         0.1080032  0.11715579 0.15146421 0.13778023
 0.        ]",1.073332172163783,1.0690060645912622,0.013799985066625553,0.0,0.11394616961479187,0.11044309288263321,0.13916818797588348,0.0,0.12203914672136307,0.0,0.10800319910049438,0.11715579032897949,0.15146420896053314,0.13778023421764374,0.0,0.0
55,2014-03-26,"[0.         0.         0.11392702 0.11042009 0.13922021 0.
 0.12205034 0.         0.10806069 0.1171247  0.151469   0.13772796
 0.        ]",1.0678483934219154,1.0660413756700073,0.015872919945765812,0.0,0.11392702162265778,0.11042008548974991,0.1392202079296112,0.0,0.12205033749341965,0.0,0.10806068778038025,0.11712469905614853,0.15146900713443756,0.13772796094417572,0.0,0.0
56,2014-03-27,"[0.         0.         0.11392688 0.11042982 0.13917814 0.
 0.12204481 0.         0.10803687 0.11709596 0.15150754 0.13778001
 0.        ]",1.070290252994518,1.065517812244984,0.008948960395081813,0.0,0.11392688006162643,0.11042982339859009,0.13917814195156097,0.0,0.12204480916261673,0.0,0.10803686827421188,0.1170959621667862,0.15150754153728485,0.13778001070022583,0.0,0.0
57,2014-03-28,"[0.         0.         0.1139288  0.1104297  0.13916504 0.
 0.12204844 0.         0.10804489 0.11706708 0.15152644 0.13778956
 0.        ]",1.0422433199973409,1.040180783222821,0.00766980351211541,0.0,0.11392880231142044,0.11042970418930054,0.13916504383087158,0.0,0.12204843759536743,0.0,0.10804488509893417,0.11706708371639252,0.15152643620967865,0.1377895623445511,0.0,0.0
58,2014-03-31,"[0.         0.         0.11401983 0.11029577 0.140139   0.
 0.12208267 0.         0.10777326 0.11661447 0.15134089 0.13773413
 0.        ]",1.0495448374157055,1.0447578598699725,0.01701014975411714,0.0,0.11401983350515366,0.11029576510190964,0.14013899862766266,0.0,0.1220826655626297,0.0,0.10777325928211212,0.11661446839570999,0.15134088695049286,0.13773413002490997,0.0,0.0
59,2014-04-01,"[0.         0.         0.11401497 0.11028311 0.14018987 0.
 0.12208335 0.         0.107754   0.11653294 0.15138079 0.13776094
 0.        ]",1.0508482377205413,1.0501742578665276,0.012213168495805234,0.0,0.11401496827602386,0.11028311401605606,0.14018987119197845,0.0,0.12208335101604462,0.0,0.10775399953126907,0.11653293669223785,0.15138079226016998,0.1377609372138977,0.0,0.0
60,2014-04-02,"[0.         0.         0.11421719 0.11080907 0.13835166 0.
 0.12238437 0.         0.10787664 0.11639052 0.15159725 0.13837335
 0.        ]",1.0580759256391723,1.0616233796150023,0.011365228529272915,0.0,0.11421719193458557,0.11080906540155411,0.1383516639471054,0.0,0.12238436937332153,0.0,0.10787663608789444,0.11639051884412766,0.15159724652767181,0.13837334513664246,0.0,0.0
61,2014-04-03,"[0.         0.         0.11421519 0.11078106 0.13841479 0.
 0.12235883 0.         0.10786956 0.11626276 0.15167134 0.13842645
 0.        ]",1.064178703619476,1.068715988339895,0.010334255911383431,0.0,0.114215187728405,0.11078105866909027,0.13841478526592255,0.0,0.12235882878303528,0.0,0.10786955803632736,0.1162627562880516,0.15167133510112762,0.13842645287513733,0.0,0.0
62,2014-04-04,"[0.         0.         0.11422706 0.11078516 0.138343   0.
 0.12236696 0.         0.10791668 0.11627368 0.1516579  0.1384296
 0.        ]",1.0797382024599436,1.0820690999732563,0.006809319701681499,0.0,0.1142270565032959,0.11078516393899918,0.13834300637245178,0.0,0.12236696481704712,0.0,0.10791667550802231,0.1162736788392067,0.15165789425373077,0.13842959702014923,0.0,0.0
63,2014-04-07,"[0.         0.         0.11423833 0.11078047 0.13832834 0.
 0.12236279 0.         0.10794371 0.11627967 0.15163821 0.13842846
 0.        ]",1.0800340279212244,1.0885181931139307,0.017944101564977957,0.0,0.11423832923173904,0.11078047007322311,0.13832834362983704,0.0,0.12236278504133224,0.0,0.10794370621442795,0.11627966910600662,0.1516382098197937,0.1384284645318985,0.0,0.0
64,2014-04-08,"[0.         0.         0.1142531  0.1107323  0.13854022 0.
 0.12234131 0.         0.10796216 0.1162641  0.1515479  0.13835894
 0.        ]",1.0511167826511196,1.0632035676700553,0.018409834670821187,0.0,0.11425309628248215,0.110732302069664,0.13854022324085236,0.0,0.12234130501747131,0.0,0.10796216130256653,0.11626409739255905,0.1515478938817978,0.138358935713768,0.0,0.0
65,2014-04-09,"[0.         0.         0.11427031 0.11072528 0.13855323 0.
 0.12233876 0.         0.10796557 0.11624995 0.1515306  0.13836634
 0.        ]",1.045673372913438,1.0502226606180634,0.015750397739675633,0.0,0.11427031457424164,0.1107252836227417,0.13855323195457458,0.0,0.12233875691890717,0.0,0.10796557366847992,0.1162499487400055,0.15153059363365173,0.13836634159088135,0.0,0.0
66,2014-04-10,"[0.         0.         0.11425391 0.11073773 0.13843152 0.
 0.12233933 0.         0.10803148 0.11627871 0.15157159 0.13835572
 0.        ]",1.0593459631426279,1.0598289948208321,0.020180834246454563,0.0,0.11425390839576721,0.11073773354291916,0.13843151926994324,0.0,0.12233933061361313,0.0,0.10803148150444031,0.11627870798110962,0.151571586728096,0.13835571706295013,0.0,0.0
67,2014-04-11,"[0.         0.         0.11425728 0.11073869 0.13841352 0.
 0.12234329 0.         0.1080514  0.11629467 0.15155673 0.13834444
 0.        ]",1.064059038974095,1.0675080720724044,0.014167953999925936,0.0,0.11425727605819702,0.11073868721723557,0.13841351866722107,0.0,0.12234329432249069,0.0,0.10805140435695648,0.11629467457532883,0.15155673027038574,0.1383444368839264,0.0,0.0
68,2014-04-14,"[0.         0.         0.11427466 0.11074184 0.13841815 0.
 0.12233841 0.         0.1080239  0.1162946  0.15154076 0.13836773
 0.        ]",1.0476677502088598,1.048945346768125,0.013184492422828932,0.0,0.11427465826272964,0.11074183881282806,0.13841815292835236,0.0,0.12233840674161911,0.0,0.10802390426397324,0.11629460006952286,0.15154075622558594,0.13836772739887238,0.0,0.0
69,2014-04-15,"[0.         0.         0.11427204 0.11073633 0.13841712 0.
 0.12234066 0.         0.10805055 0.11629066 0.15153798 0.13835461
 0.        ]",1.0531327235328893,1.0547901817119385,0.01270971597768955,0.0,0.11427204310894012,0.11073633283376694,0.13841712474822998,0.0,0.12234066426753998,0.0,0.10805054754018784,0.11629065871238708,0.15153798460960388,0.1383546143770218,0.0,0.0
70,2014-04-16,"[0.         0.         0.11427631 0.11074588 0.13835819 0.
 0.12234011 0.         0.10805264 0.11628921 0.15155908 0.13837859
 0.        ]",1.0496214533424573,1.0482916748240583,0.007333233742671694,0.0,0.11427631229162216,0.1107458844780922,0.1383581906557083,0.0,0.12234010547399521,0.0,0.10805264115333557,0.11628921329975128,0.15155908465385437,0.1383785903453827,0.0,0.0
