,Date,Weights,Profit,Base Profit,Volume,BCRX,TTNP,NBIX,TECH,BIO,PKI,COHR,WAT,EBIX,JKHY,UIS,STRM,cash
463,2015-11-05,"[0.08030152 0.08701806 0.         0.08487642 0.09268801 0.1003251
 0.09969447 0.08248548 0.07959503 0.1153191  0.         0.08678957
 0.09090721]",1.3873870533969732,1.483843861413976,0.18444277906859066,0.08701805770397186,0.0,0.0848764181137085,0.09268800914287567,0.1003251001238823,0.09969446808099747,0.08248548209667206,0.07959502935409546,0.11531910300254822,0.0,0.086789570748806,0.09090720862150192,0.08030151575803757
464,2015-11-06,"[0.08019472 0.08702742 0.         0.08507599 0.09274329 0.10014015
 0.10008471 0.08250009 0.07965636 0.11571539 0.         0.08693763
 0.08992426]",1.4047159293502967,1.4992857826270356,0.036886541749391266,0.0870274230837822,0.0,0.0850759893655777,0.09274329245090485,0.10014015436172485,0.10008471459150314,0.08250008523464203,0.07965635508298874,0.115715391933918,0.0,0.08693762868642807,0.08992426097393036,0.08019471913576126
465,2015-11-09,"[0.         0.09482215 0.         0.09190694 0.10101461 0.10932834
 0.10915463 0.0902691  0.08650799 0.12594053 0.         0.09389971
 0.09715598]",1.367637128287482,1.4798056596727478,0.12601406407241397,0.09482214599847794,0.0,0.09190694242715836,0.10101460665464401,0.10932834446430206,0.10915463417768478,0.09026910364627838,0.08650799095630646,0.12594053149223328,0.0,0.09389971196651459,0.09715598076581955,0.0
466,2015-11-10,"[0.         0.09486001 0.         0.09213214 0.10111048 0.10904576
 0.10948522 0.09074859 0.0866178  0.12620176 0.         0.09361003
 0.0961882 ]",1.3649198142454861,1.480680179283126,0.04120771170242599,0.0948600098490715,0.0,0.09213214367628098,0.10111048072576523,0.10904575884342194,0.1094852164387703,0.09074858576059341,0.08661779761314392,0.12620176374912262,0.0,0.09361002594232559,0.09618819504976273,0.0
467,2015-11-11,"[0.         0.08748531 0.07980601 0.0850494  0.09319419 0.10013449
 0.10061567 0.08421867 0.07998335 0.1156119  0.         0.08607088
 0.08783009]",1.389489396136714,1.4972500499185561,0.21785767290073618,0.08748531341552734,0.07980601489543915,0.08504939824342728,0.09319419413805008,0.10013449192047119,0.10061567276716232,0.08421866595745087,0.07998334616422653,0.11561189591884613,0.0,0.08607088029384613,0.08783008903265,0.0
468,2015-11-12,"[0.07953385 0.0874938  0.         0.08511066 0.09321812 0.10033534
 0.10044509 0.08415455 0.07990348 0.11564724 0.         0.08576693
 0.08839098]",1.3862242571660366,1.4930979404478744,0.15867521136979548,0.08749379962682724,0.0,0.08511066436767578,0.0932181179523468,0.10033534467220306,0.10044509172439575,0.08415454626083374,0.0799034833908081,0.11564724147319794,0.0,0.08576692640781403,0.08839098364114761,0.07953384518623352
469,2015-11-13,"[0.         0.08772666 0.07931715 0.08523007 0.09353898 0.10038222
 0.10150507 0.08418014 0.07994086 0.11677262 0.         0.08521692
 0.08618931]",1.3488785810071382,1.466869215648541,0.1303163960812449,0.0877266600728035,0.07931715250015259,0.08523006737232208,0.09353898465633392,0.10038221627473831,0.10150507092475891,0.08418013900518417,0.07994086295366287,0.1167726218700409,0.0,0.08521692454814911,0.08618931472301483,0.0
470,2015-11-16,"[0.         0.09506613 0.         0.09254909 0.10143099 0.10900845
 0.10973781 0.09114855 0.08679461 0.12666187 0.         0.09255479
 0.09504768]",1.347595449214498,1.4594673486647942,0.21367499496978462,0.0950661301612854,0.0,0.09254909306764603,0.1014309898018837,0.10900844633579254,0.1097378134727478,0.09114854782819748,0.08679461479187012,0.12666186690330505,0.0,0.09255479276180267,0.09504768252372742,0.0
471,2015-11-17,"[0.07123908 0.07613721 0.07378636 0.06970218 0.07968269 0.08356065
 0.08305897 0.07271565 0.06960031 0.08748497 0.07317613 0.07916889
 0.08068692]",1.348674761232972,1.4711073645812156,0.4920934206487378,0.07613721489906311,0.07378636300563812,0.06970217823982239,0.07968268543481827,0.08356065303087234,0.08305896818637848,0.0727156475186348,0.06960030645132065,0.08748497068881989,0.07317613065242767,0.0791688933968544,0.08068691939115524,0.07123908400535583
472,2015-11-18,"[0.07103658 0.0760498  0.07358723 0.06999313 0.07965475 0.0843074
 0.0832035  0.07287784 0.06974699 0.08783676 0.07274947 0.07847271
 0.08048385]",1.3643094640879305,1.4926195950638472,0.013143510928368973,0.0760497972369194,0.07358723133802414,0.06999313086271286,0.0796547457575798,0.08430740237236023,0.0832035019993782,0.07287783920764923,0.06974699348211288,0.08783675730228424,0.07274947315454483,0.07847271114587784,0.08048384636640549,0.07103658467531204
