,Date,Weights,Profit,Base Profit,Volume,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
0,2014-01-06,"[0.08000762 0.07219302 0.07604921 0.0816727  0.08504158 0.08309534
 0.07814921 0.07654104 0.07270816 0.07436885 0.07325249 0.07411288
 0.07280789]",0.9981600152448631,0.9983449348816434,0.9199923775684832,0.07219302441029707,0.07604921469602735,0.08167270031440266,0.08504157658279024,0.08309534114449259,0.07814921116876779,0.07654104124537986,0.07270816476816701,0.07436884619961204,0.07325248986344222,0.07411287529145924,0.07280789188364514,0.08000762243151678
1,2014-01-07,"[0.         0.07875489 0.08287272 0.09096888 0.09306786 0.08913358
 0.08643066 0.08355998 0.07817708 0.07897029 0.07936944 0.08060082
 0.07809379]",1.0025149826715307,1.0019956327679875,0.08000762243151686,0.07875488791072421,0.08287272499030679,0.0909688753882419,0.09306786192762628,0.08913358363895073,0.08643065846611259,0.08355998131317824,0.07817708198146535,0.07897029476864575,0.07936943958001864,0.08060081805945983,0.07809379197526971,0.0
2,2014-01-08,"[0.         0.07772801 0.08173754 0.09135386 0.09492422 0.09084711
 0.0834322  0.08291966 0.07894008 0.07961245 0.07957547 0.08007919
 0.07885021]",0.9965390206370828,0.9967958389062757,0.009188658365566205,0.07772801173021505,0.08173754071802733,0.09135385943978096,0.09492421975264886,0.09084711321570056,0.0834321955847178,0.08291966052926386,0.07894007686023184,0.07961244998180987,0.07957546830503434,0.08007918961220195,0.0788502142703675,0.0
3,2014-01-09,"[0.         0.07836759 0.08265382 0.09226497 0.09349652 0.09129236
 0.0850733  0.08266511 0.07789004 0.07779284 0.07965319 0.08073831
 0.07811196]",0.998828467031202,0.9985689748142565,0.008170833981786155,0.07836758867049036,0.08265381563999123,0.09226496742760593,0.09349652395331122,0.09129236383297244,0.08507330187574032,0.08266511011235352,0.07789004025342298,0.07779283728536762,0.07965318535631238,0.08073831018887688,0.07811195540355516,0.0
4,2014-01-10,"[0.         0.0783293  0.08187883 0.08884705 0.09502386 0.09117353
 0.08415117 0.08388124 0.07898156 0.07971097 0.07956948 0.07936916
 0.07908384]",1.0030883519814648,1.0019565542369575,0.00973158937064797,0.07832929985478891,0.08187883387705958,0.08884704620954802,0.09502385872022756,0.09117353378093303,0.08415116987063466,0.08388124074375,0.07898156378606748,0.0797109714902098,0.07956948466052696,0.07936915981257052,0.07908383719368371,0.0
5,2014-01-13,"[0.         0.07863228 0.08228964 0.09151037 0.09120869 0.09075694
 0.08386498 0.08388565 0.07867586 0.07916279 0.07982913 0.08049918
 0.07968449]",1.0018110111831107,1.0011925562071269,0.005805482083319699,0.07863228067245621,0.08228964244116635,0.09151037396437556,0.09120869269778074,0.09075693775014332,0.08386497564480065,0.08388564841749437,0.07867586306340486,0.07916278722013127,0.07982912612154958,0.08049917972770676,0.07968449227899017,0.0
6,2014-01-14,"[0.         0.0799435  0.08341731 0.08616069 0.09277145 0.08989782
 0.08585375 0.08423564 0.07946547 0.08139269 0.07920031 0.07970829
 0.07795308]",0.9943927165138765,0.9950619071278625,0.009087032607823523,0.07994350018567499,0.08341731037562337,0.08616068654233383,0.09277145305958782,0.08989781745861677,0.0858537514174216,0.08423563900745626,0.07946546639631158,0.08139269171553835,0.0792003119494281,0.0797082883687864,0.07795308352322088,0.0
7,2014-01-15,"[0.         0.07909702 0.08312945 0.08085593 0.09417594 0.09273821
 0.08598996 0.08425193 0.07890503 0.08168477 0.07947807 0.08178367
 0.07791003]",0.9841744329693721,0.9863684661131482,0.01100801751216468,0.07909701590633271,0.08312944518305596,0.0808559339571009,0.0941759405849549,0.09273821284298538,0.08598996233829963,0.08425192800391244,0.078905026995623,0.08168476855327272,0.07947806991517874,0.08178367059490763,0.07791002512437616,0.0
8,2014-01-16,"[0.         0.07767971 0.08194512 0.1017269  0.08984826 0.09109944
 0.08532443 0.08212667 0.07748192 0.07951205 0.07712511 0.07807169
 0.0780587 ]",1.01035118361034,1.007042286726924,0.016612974892809135,0.07767970891587962,0.08194512013158317,0.10172689861173181,0.08984826312662009,0.09109944486626478,0.08532442715352695,0.08212667091117394,0.07748191856024908,0.07951204753480419,0.07712510567137418,0.07807169004942671,0.07805870446736547,0.0
9,2014-01-17,"[0.         0.07988537 0.08275253 0.08676026 0.09245926 0.09013244
 0.08685725 0.08389672 0.0788716  0.0791266  0.08038772 0.07905439
 0.07981586]",1.009902499110481,1.0068222594678709,0.02534760317716067,0.07988537290026278,0.08275253484508113,0.08676025703300806,0.09245926424761094,0.09013244354518848,0.08685725069511296,0.08389671987468678,0.07887159801944033,0.07912659584294865,0.08038771569542924,0.07905439085024064,0.0798158564509899,0.0
