,Date,Weights,Profit,Base Profit,Volume,PFIN,LECO,SPXC,CVR,NBIX,TECH,BCRX,TTNP,OSK,F,PCAR,SPAR,cash
10,2014-01-21,"[0.         0.07952898 0.08561129 0.0844963  0.08061567 0.08395805
 0.08138168 0.08444352 0.08380758 0.08481564 0.08375416 0.08394624
 0.08364092]",1.140605529065495,1.1494596596694393,0.024096057625000823,0.07952897995710373,0.08561129122972488,0.08449629694223404,0.08061566948890686,0.08395805209875107,0.08138167858123779,0.08444352447986603,0.0838075801730156,0.08481563627719879,0.08375415951013565,0.08394623547792435,0.083640918135643,0.0
11,2014-01-22,"[0.         0.07947155 0.08572376 0.08454319 0.0806931  0.08387328
 0.0813145  0.08444883 0.08374324 0.08488014 0.08375593 0.08393556
 0.08361694]",1.1529792325715824,1.163276614036657,0.007613514226593158,0.07947155088186264,0.08572375774383545,0.08454319089651108,0.08069310337305069,0.08387327939271927,0.08131449669599533,0.08444882929325104,0.08374324440956116,0.08488014340400696,0.08375593274831772,0.08393555879592896,0.0836169421672821,0.0
12,2014-01-23,"[0.         0.07949448 0.08569782 0.08452903 0.08065148 0.08392911
 0.08135786 0.08444612 0.08373389 0.08486966 0.0837421  0.08390404
 0.08364443]",1.1592478759283862,1.1671802050077733,0.011684590282059162,0.07949447631835938,0.08569782227277756,0.08452902734279633,0.08065147697925568,0.08392911404371262,0.08135785907506943,0.08444611728191376,0.08373388648033142,0.08486966043710709,0.08374209702014923,0.08390403538942337,0.08364442735910416,0.0
13,2014-01-24,"[0.         0.07956897 0.08565388 0.08451345 0.08059245 0.08401743
 0.08141898 0.08441571 0.08374454 0.08484563 0.08371951 0.08386093
 0.08364855]",1.1645914334136669,1.1722519701878082,0.020410164907106527,0.07956896722316742,0.0856538787484169,0.08451344817876816,0.08059244602918625,0.08401743322610855,0.08141898363828659,0.08441571146249771,0.08374454081058502,0.084845632314682,0.08371950685977936,0.08386093378067017,0.08364854753017426,0.0
14,2014-01-27,"[0.         0.07965721 0.08559877 0.08449018 0.08057618 0.0840823
 0.08145199 0.08439717 0.08375946 0.08482162 0.08370484 0.08382156
 0.08363871]",1.1568194123099824,1.1662142010657108,0.03043822230790128,0.07965721189975739,0.08559877425432205,0.08449018001556396,0.08057618141174316,0.08408229798078537,0.08145198971033096,0.08439716696739197,0.08375946432352066,0.08482161909341812,0.08370483666658401,0.08382155746221542,0.08363871276378632,0.0
15,2014-01-28,"[0.         0.07995839 0.08528248 0.08441367 0.08053911 0.08421195
 0.0815425  0.08442115 0.08380678 0.08464944 0.08359785 0.08388726
 0.08368938]",1.124123463194874,1.1304873326774383,0.015130003417056562,0.07995839416980743,0.08528248220682144,0.08441367000341415,0.08053911477327347,0.08421195298433304,0.0815424993634224,0.08442115038633347,0.08380678296089172,0.08464944362640381,0.08359785377979279,0.0838872566819191,0.0836893767118454,0.0
16,2014-01-29,"[0.         0.08002264 0.08521371 0.08440692 0.08063871 0.08419865
 0.08151715 0.08446473 0.08368633 0.08467089 0.08359245 0.08386037
 0.08372749]",1.1092754544958745,1.1099618916534137,0.029344033205208012,0.08002264052629471,0.08521370589733124,0.08440691977739334,0.08063871413469315,0.08419865369796753,0.08151714503765106,0.08446472883224487,0.08368632942438126,0.08467089384794235,0.08359245210886002,0.0838603749871254,0.08372749388217926,0.0
17,2014-01-30,"[0.         0.08002957 0.08520292 0.08438975 0.08055459 0.084246
 0.08164468 0.08443428 0.08362548 0.08463101 0.08360998 0.08383256
 0.08379918]",1.1088415262239502,1.1095214844828618,0.03986571810383264,0.08002956956624985,0.08520291745662689,0.08438975363969803,0.08055458962917328,0.08424600213766098,0.08164467662572861,0.08443427830934525,0.08362548053264618,0.08463101089000702,0.08360997587442398,0.08383256196975708,0.08379918336868286,0.0
18,2014-01-31,"[0.         0.07998352 0.08526678 0.08440831 0.08067214 0.08416606
 0.08154944 0.08446228 0.08359411 0.08470597 0.08361639 0.08379578
 0.08377922]",1.1093100316395297,1.1093341412405253,0.023486790913243218,0.07998351752758026,0.08526678383350372,0.08440831303596497,0.08067214488983154,0.08416605740785599,0.08154944330453873,0.08446227759122849,0.08359411358833313,0.08470597118139267,0.08361639082431793,0.08379577845335007,0.0837792158126831,0.0
19,2014-02-03,"[0.07129733 0.07453708 0.07890796 0.07829224 0.07486155 0.07828481
 0.07583364 0.0785033  0.07766741 0.07851675 0.07754347 0.07785777
 0.07789668]",1.1032289938578372,1.1031955154618336,0.079090846331643,0.07453708350658417,0.07890795916318893,0.07829224318265915,0.0748615488409996,0.07828480750322342,0.07583364099264145,0.07850330322980881,0.07766740769147873,0.07851675152778625,0.0775434747338295,0.07785777002573013,0.07789667695760727,0.07129732519388199
20,2014-02-04,"[0.         0.08000423 0.0852112  0.08438018 0.08049405 0.08424874
 0.08166412 0.08457778 0.08347146 0.08464477 0.08352997 0.08378758
 0.08398592]",1.1072223892255018,1.1068467796556012,0.07944806813465355,0.08000423014163971,0.08521120250225067,0.08438017964363098,0.08049404621124268,0.08424873650074005,0.08166411519050598,0.084577776491642,0.08347146213054657,0.08464477211236954,0.08352997153997421,0.08378758281469345,0.08398591727018356,0.0
21,2014-02-05,"[0.         0.08019109 0.0851114  0.08434263 0.08068731 0.08421592
 0.08154763 0.08451241 0.08362501 0.08459752 0.08358305 0.0837988
 0.08378725]",1.0670449043052477,1.068235900564759,0.0110693337280909,0.08019109070301056,0.08511140197515488,0.08434262871742249,0.08068730682134628,0.0842159241437912,0.08154762536287308,0.08451240509748459,0.08362501114606857,0.08459752053022385,0.0835830494761467,0.08379879593849182,0.08378725498914719,0.0
22,2014-02-06,"[0.         0.07994345 0.08539009 0.08443288 0.08075602 0.08405747
 0.08145239 0.08449534 0.08353607 0.084795   0.08367083 0.0837444
 0.08372606]",1.0728447727363202,1.073062787046023,0.02048069675754188,0.07994344830513,0.08539009094238281,0.08443287760019302,0.08075602352619171,0.08405747264623642,0.0814523920416832,0.08449533581733704,0.0835360735654831,0.08479499816894531,0.08367083221673965,0.08374439924955368,0.08372606337070465,0.0
23,2014-02-07,"[0.         0.07992986 0.08554662 0.08445995 0.08092681 0.08383103
 0.08130579 0.08458483 0.08342442 0.08489227 0.08368691 0.0837394
 0.0836721 ]",1.0639334616346579,1.0642051844889377,0.015112482968113213,0.07992985844612122,0.08554662019014359,0.08445994555950165,0.080926813185215,0.08383102715015411,0.08130579441785812,0.08458483219146729,0.08342441916465759,0.08489227294921875,0.08368691056966782,0.08373939990997314,0.08367209881544113,0.0
24,2014-02-10,"[0.         0.07976647 0.08570743 0.08451828 0.08102576 0.08369106
 0.08123197 0.08462209 0.08329008 0.08502845 0.08371433 0.08371621
 0.08368786]",1.069964790658452,1.0648412768784297,0.01252809722611423,0.07976647466421127,0.08570742607116699,0.08451827615499496,0.08102575689554214,0.0836910605430603,0.0812319666147232,0.0846220925450325,0.08329007774591446,0.08502844721078873,0.0837143287062645,0.08371621370315552,0.08368786424398422,0.0
25,2014-02-11,"[0.         0.07970461 0.08584444 0.08452816 0.08102696 0.08362047
 0.08120996 0.08461086 0.08329999 0.0850577  0.08375265 0.08369743
 0.08364679]",1.0888535084654152,1.08702173755852,0.026439304389926505,0.07970460504293442,0.08584444224834442,0.08452816307544708,0.08102696388959885,0.08362047374248505,0.08120995759963989,0.08461085706949234,0.08329998701810837,0.08505769819021225,0.08375264704227448,0.08369743078947067,0.08364678919315338,0.0
26,2014-02-12,"[0.         0.0797468  0.08573344 0.08449024 0.0809872  0.08365023
 0.08127203 0.08461463 0.08336037 0.08498334 0.08372989 0.08373386
 0.08369798]",1.0806048622646813,1.078304344180379,0.021695651587846893,0.0797467976808548,0.08573343604803085,0.08449023962020874,0.08098720014095306,0.08365023136138916,0.08127202838659286,0.08461463451385498,0.08336037397384644,0.08498334139585495,0.08372988551855087,0.08373385667800903,0.08369798213243484,0.0
27,2014-02-13,"[0.         0.07975192 0.0857984  0.08450217 0.08104724 0.08358496
 0.08127274 0.08460704 0.08329456 0.08504545 0.08371023 0.08368547
 0.08369985]",1.0877250418512416,1.085398906697899,0.019434748834702052,0.07975191622972488,0.08579839766025543,0.08450216799974442,0.08104723691940308,0.08358495682477951,0.08127274364233017,0.08460704237222672,0.08329455554485321,0.08504544943571091,0.08371023088693619,0.08368546515703201,0.08369985222816467,0.0
28,2014-02-14,"[0.         0.07970453 0.08584448 0.0844995  0.08113588 0.0834886
 0.08125737 0.0846032  0.08325593 0.0850929  0.08375175 0.08366909
 0.08369675]",1.0814344156338938,1.0797229585602806,0.016280639401552013,0.07970453053712845,0.0858444795012474,0.08449950069189072,0.08113588392734528,0.0834885984659195,0.08125736564397812,0.0846031978726387,0.08325593173503876,0.08509290218353271,0.08375175297260284,0.08366908878087997,0.08369675278663635,0.0
29,2014-02-18,"[0.         0.07975884 0.08584471 0.0844675  0.08106222 0.08352923
 0.08130161 0.08452432 0.08337846 0.08498861 0.08374297 0.08374982
 0.08365169]",1.1098079008179211,1.1059820627222674,0.015223946109895374,0.07975883781909943,0.08584471046924591,0.08446750044822693,0.08106222003698349,0.08352923393249512,0.08130160719156265,0.08452431857585907,0.08337846398353577,0.08498860895633698,0.08374296873807907,0.08374981582164764,0.08365169167518616,0.0
30,2014-02-19,"[0.         0.07963058 0.08657745 0.0846176  0.08317444 0.0816303
 0.0807863  0.08438232 0.08263951 0.08557899 0.08360627 0.08374047
 0.08363584]",1.1163542808224778,1.1102428902015118,0.01968124863370849,0.07963057607412338,0.08657744526863098,0.08461759984493256,0.0831744372844696,0.08163029700517654,0.08078629523515701,0.0843823179602623,0.08263950794935226,0.08557898551225662,0.08360627293586731,0.0837404727935791,0.0836358368396759,0.0
31,2014-02-20,"[0.         0.07960563 0.08663913 0.08459677 0.08307783 0.08164411
 0.08082343 0.08436858 0.08269789 0.08554729 0.08362166 0.08373893
 0.08363878]",1.1266756293236655,1.1222501695271005,0.016178782222848874,0.07960563153028488,0.08663912862539291,0.08459676802158356,0.0830778256058693,0.08164411038160324,0.08082342892885208,0.08436857908964157,0.08269789069890976,0.08554729074239731,0.08362165838479996,0.08373893052339554,0.08363877981901169,0.0
32,2014-02-21,"[0.         0.07954314 0.0866674  0.08465097 0.08319532 0.08158995
 0.08075392 0.08438519 0.0825932  0.08560383 0.08362753 0.08373171
 0.08365782]",1.1228017512991078,1.118500836716122,0.016536270384938972,0.07954314351081848,0.08666740357875824,0.08465097099542618,0.08319532126188278,0.0815899521112442,0.08075391501188278,0.08438519388437271,0.08259320259094238,0.08560383319854736,0.08362752944231033,0.08373171091079712,0.08365782350301743,0.0
33,2014-02-24,"[0.         0.07950406 0.0867522  0.08463961 0.08314986 0.08160783
 0.08075105 0.08437556 0.08262853 0.08560282 0.08364213 0.08369763
 0.08364872]",1.1485169355833191,1.1476246350091877,0.023097160970614015,0.07950405776500702,0.08675219863653183,0.08463960886001587,0.08314985781908035,0.08160782605409622,0.08075105398893356,0.08437556028366089,0.0826285257935524,0.08560281991958618,0.08364212512969971,0.08369763195514679,0.08364871889352798,0.0
34,2014-02-25,"[0.         0.07955934 0.08671111 0.08460101 0.0830898  0.08163068
 0.08077389 0.08440413 0.08266566 0.08554357 0.08364847 0.08370551
 0.08366679]",1.1499789110662377,1.1516011656489284,0.027088210746513488,0.0795593410730362,0.0867111086845398,0.0846010148525238,0.08308979868888855,0.08163067698478699,0.08077389001846313,0.08440413326025009,0.08266565948724747,0.08554356545209885,0.08364846557378769,0.08370551466941833,0.08366679400205612,0.0
35,2014-02-26,"[0.         0.07967071 0.08658567 0.08457708 0.08308454 0.08169024
 0.0807884  0.0844479  0.08261395 0.08551862 0.08359198 0.08372225
 0.08370864]",1.1592742602663433,1.1587308415467545,0.017745604536445806,0.07967071235179901,0.08658567070960999,0.08457708358764648,0.08308453857898712,0.0816902369260788,0.08078840374946594,0.08444789797067642,0.08261395245790482,0.08551862090826035,0.08359198272228241,0.08372224867343903,0.08370863646268845,0.0
36,2014-02-27,"[0.         0.07969702 0.08661097 0.08455186 0.08304044 0.08170541
 0.08080134 0.08445061 0.08265525 0.08548875 0.0835957  0.08369422
 0.08370841]",1.1639163436529463,1.1638915179962723,0.01570962432281853,0.07969702035188675,0.08661096543073654,0.0845518559217453,0.08304043859243393,0.08170541375875473,0.0808013379573822,0.0844506099820137,0.08265525102615356,0.08548875153064728,0.08359570056200027,0.0836942195892334,0.08370840549468994,0.0
37,2014-02-28,"[0.         0.07964903 0.0866534  0.08458617 0.08310858 0.08165494
 0.08077414 0.08443811 0.08260252 0.08555795 0.0836025  0.08368943
 0.08368321]",1.1598446058510834,1.1588093110920181,0.011538263460382217,0.07964903116226196,0.08665340393781662,0.08458617329597473,0.0831085816025734,0.08165494352579117,0.08077413588762283,0.08443810790777206,0.08260251581668854,0.08555794507265091,0.08360249549150467,0.08368942886590958,0.08368320763111115,0.0
38,2014-03-03,"[0.         0.07969798 0.08657969 0.08455689 0.08312044 0.0816668
 0.080787   0.08444279 0.08262537 0.08553236 0.08360894 0.08369004
 0.08369172]",1.1587216666824423,1.1559335357062082,0.0147241921879563,0.07969798147678375,0.08657968789339066,0.08455689251422882,0.0831204354763031,0.08166679739952087,0.08078699558973312,0.08444279432296753,0.0826253667473793,0.08553235977888107,0.08360894024372101,0.08369003981351852,0.08369171619415283,0.0
39,2014-03-04,"[0.         0.07976017 0.08652655 0.08456264 0.08312754 0.08171479
 0.0807882  0.08445403 0.08259113 0.08551989 0.08356659 0.08367951
 0.08370892]",1.1514801494763132,1.1472801819090959,0.0102962900327604,0.07976017147302628,0.0865265503525734,0.08456264436244965,0.08312754333019257,0.08171478658914566,0.08078820258378983,0.08445402979850769,0.08259113132953644,0.08551988750696182,0.0835665911436081,0.08367951214313507,0.08370891958475113,0.0
40,2014-03-05,"[0.         0.07987656 0.08639804 0.08451848 0.08306724 0.08180803
 0.08082927 0.08448428 0.08261111 0.08545908 0.08354664 0.08364887
 0.08375239]",1.1627406776573965,1.1590550798923114,0.012382649627164394,0.07987655699253082,0.08639803528785706,0.08451847732067108,0.08306723833084106,0.08180803060531616,0.08082927018404007,0.0844842791557312,0.08261110633611679,0.08545908331871033,0.08354663848876953,0.08364886790513992,0.08375239372253418,0.0
41,2014-03-06,"[0.         0.07975921 0.08653426 0.08454218 0.08309716 0.08175623
 0.08079631 0.08444674 0.08262292 0.08549356 0.08357654 0.08365133
 0.0837236 ]",1.1747817899008934,1.1751338915415328,0.015452960701812282,0.07975921034812927,0.08653426170349121,0.0845421776175499,0.08309715986251831,0.08175622671842575,0.08079630881547928,0.0844467356801033,0.08262292295694351,0.08549356460571289,0.08357653766870499,0.08365132659673691,0.08372359722852707,0.0
42,2014-03-07,"[0.         0.07982938 0.08645879 0.08450276 0.08301838 0.08180109
 0.08087433 0.08442285 0.0827167  0.08545176 0.08358595 0.08364052
 0.0836975 ]",1.1798150641626302,1.177890605651534,0.01860657608619167,0.0798293799161911,0.08645878732204437,0.08450276404619217,0.08301837742328644,0.08180109411478043,0.08087433129549026,0.08442284911870956,0.0827166959643364,0.08545175939798355,0.0835859477519989,0.08364051580429077,0.08369749784469604,0.0
43,2014-03-10,"[0.         0.0798493  0.08644844 0.08453281 0.08307905 0.08177356
 0.08087385 0.08441681 0.08262601 0.08553118 0.08354893 0.08363151
 0.08368859]",1.1847030541014503,1.1789690163701436,0.01726065888870152,0.07984929531812668,0.08644843846559525,0.08453281223773956,0.08307905495166779,0.0817735567688942,0.08087384700775146,0.08441681414842606,0.08262600749731064,0.08553118258714676,0.08354893326759338,0.08363150805234909,0.08368858695030212,0.0
44,2014-03-11,"[0.         0.07988793 0.08637782 0.0845556  0.08311183 0.08181122
 0.08088817 0.08442037 0.08254322 0.08554627 0.08350136 0.08363166
 0.08372453]",1.1820226916834964,1.1772566917875045,0.02402637389397835,0.07988792657852173,0.0863778218626976,0.08455560356378555,0.08311183005571365,0.08181121945381165,0.08088816702365875,0.08442036807537079,0.08254322409629822,0.08554627001285553,0.08350136131048203,0.08363166451454163,0.08372452855110168,0.0
45,2014-03-12,"[0.         0.08006593 0.08615785 0.08448861 0.08297736 0.08195826
 0.08097683 0.08444346 0.0826388  0.08541223 0.08345344 0.08366487
 0.08376233]",1.1798604629237421,1.1740995514796135,0.014150066695594965,0.08006592839956284,0.08615785092115402,0.08448860794305801,0.08297736197710037,0.08195826411247253,0.08097682893276215,0.08444345742464066,0.08263880014419556,0.08541223406791687,0.08345343917608261,0.08366487175226212,0.08376232534646988,0.0
46,2014-03-13,"[0.         0.07990864 0.08634626 0.08456574 0.08309919 0.08178935
 0.08084998 0.0844824  0.08252737 0.08551273 0.0834923  0.08369278
 0.08373328]",1.1557672515762787,1.149240584927205,0.017400517275345556,0.07990863919258118,0.08634626120328903,0.08456573635339737,0.08309918642044067,0.08178935199975967,0.08084997534751892,0.08448240160942078,0.08252736926078796,0.08551273494958878,0.08349230140447617,0.08369278162717819,0.08373327553272247,0.0
47,2014-03-14,"[0.         0.07999625 0.08627313 0.08451763 0.08302714 0.08185047
 0.08086988 0.08451113 0.08260191 0.08545452 0.0834844  0.08368579
 0.08372773]",1.1621436183544789,1.1562367729160907,0.015737641484296794,0.0799962505698204,0.08627313375473022,0.08451762795448303,0.08302713930606842,0.08185046911239624,0.0808698832988739,0.08451113104820251,0.08260191231966019,0.08545451611280441,0.08348440378904343,0.08368579298257828,0.08372773230075836,0.0
48,2014-03-17,"[0.07125654 0.0744419  0.07995119 0.078462   0.0770894  0.0761307
 0.07514262 0.07849339 0.07674985 0.07927626 0.07750036 0.07771038
 0.07779542]",1.1409299542082896,1.1326164158276908,0.08281032540011553,0.07444190233945847,0.07995118945837021,0.07846200466156006,0.07708939909934998,0.0761307030916214,0.07514262199401855,0.0784933865070343,0.07674985378980637,0.07927625626325607,0.0775003582239151,0.07771037518978119,0.07779541611671448,0.07125654071569443
49,2014-03-18,"[0.         0.0800575  0.08610322 0.08450259 0.08284283 0.08204704
 0.08093276 0.08462315 0.08253665 0.08536771 0.08340735 0.08366755
 0.08391167]",1.1411089506557832,1.1328429904413433,0.08280917940506732,0.08005750179290771,0.08610322326421738,0.08450259268283844,0.08284282684326172,0.08204703778028488,0.08093275874853134,0.08462315052747726,0.08253664523363113,0.08536770939826965,0.08340734988451004,0.08366755396127701,0.08391167223453522,0.0
50,2014-03-19,"[0.         0.07982801 0.0864842  0.08458135 0.08322197 0.08164083
 0.08073148 0.0845215  0.08252511 0.08556177 0.08354054 0.08368765
 0.08367561]",1.1393656872352365,1.1298761880575554,0.02162015520957747,0.07982800900936127,0.08648420125246048,0.08458135277032852,0.08322197198867798,0.0816408321261406,0.08073148131370544,0.08452150225639343,0.0825251117348671,0.08556176722049713,0.08354053646326065,0.08368764817714691,0.08367560803890228,0.0
51,2014-03-20,"[0.         0.07976922 0.0865512  0.08458088 0.08316423 0.08163382
 0.08074528 0.08451773 0.08253101 0.08556315 0.08356794 0.08368282
 0.08369272]",1.1548475832594884,1.1466580019378325,0.011817517418224918,0.07976921647787094,0.08655120432376862,0.08458087593317032,0.08316422998905182,0.08163382112979889,0.08074527978897095,0.08451773226261139,0.08253100514411926,0.08556314557790756,0.08356793969869614,0.0836828202009201,0.08369272202253342,0.0
52,2014-03-21,"[0.         0.07986291 0.08644525 0.08456497 0.08313686 0.0817246
 0.08078564 0.08450358 0.08256283 0.0855213  0.08353288 0.08365906
 0.0837001 ]",1.1497743848893587,1.1416388814880107,0.014100801981146414,0.07986290752887726,0.08644524961709976,0.08456496894359589,0.08313686400651932,0.08172459900379181,0.08078563958406448,0.08450358361005783,0.08256282657384872,0.08552130311727524,0.08353287726640701,0.08365906029939651,0.08370009809732437,0.0
53,2014-03-24,"[0.         0.07976482 0.08655201 0.08460616 0.08320528 0.08163325
 0.08071857 0.08451297 0.08250345 0.08559255 0.08356587 0.08366005
 0.08368505]",1.148936790073597,1.1397099981271912,0.014030372538656789,0.07976482063531876,0.08655200898647308,0.08460615575313568,0.08320527523756027,0.08163324743509293,0.08071856945753098,0.08451297134160995,0.08250345289707184,0.08559254556894302,0.08356586843729019,0.0836600512266159,0.08368504792451859,0.0
54,2014-03-25,"[0.         0.07961807 0.08670986 0.08467557 0.08334123 0.0814927
 0.08058357 0.08455967 0.08238831 0.08568491 0.08360709 0.08367894
 0.08366007]",1.1416988529185548,1.1296523368459248,0.013809486025386149,0.07961807399988174,0.08670985698699951,0.08467556536197662,0.08334123343229294,0.08149269968271255,0.08058357238769531,0.08455967158079147,0.08238831162452698,0.08568491041660309,0.08360708504915237,0.08367893844842911,0.0836600661277771,0.0
55,2014-03-26,"[0.         0.07965756 0.08665049 0.08468679 0.08333525 0.08154015
 0.08060103 0.08454813 0.08236157 0.08567237 0.08358472 0.08368569
 0.08367627]",1.1375162677144368,1.124241390524703,0.01951781787128081,0.07965756207704544,0.08665049076080322,0.08468678593635559,0.08333525061607361,0.08154015243053436,0.0806010290980339,0.08454813063144684,0.08236157149076462,0.08567237108945847,0.08358471840620041,0.08368568867444992,0.08367627114057541,0.0
56,2014-03-27,"[0.         0.07966524 0.08662757 0.08468096 0.08336086 0.08150657
 0.08058397 0.08458911 0.08234059 0.08567205 0.08356962 0.08370376
 0.08369969]",1.1314137584175192,1.1181951788173448,0.017161012277380316,0.07966523617506027,0.08662756532430649,0.0846809595823288,0.08336085826158524,0.08150657266378403,0.08058397471904755,0.08458910882472992,0.08234059065580368,0.0856720507144928,0.08356962352991104,0.08370376378297806,0.08369968831539154,0.0
57,2014-03-28,"[0.         0.07982076 0.08647527 0.08463157 0.08328621 0.08164035
 0.08065335 0.08458342 0.08239295 0.08558305 0.08355145 0.08365799
 0.08372363]",1.1108820074444912,1.097373557088966,0.01056800369677934,0.07982075959444046,0.08647526800632477,0.08463156968355179,0.08328621089458466,0.0816403478384018,0.0806533545255661,0.08458341658115387,0.08239294588565826,0.08558304607868195,0.08355145156383514,0.08365799486637115,0.08372362703084946,0.0
58,2014-03-31,"[0.         0.07976767 0.08651996 0.08465463 0.08326975 0.08165612
 0.08065762 0.08456177 0.08238301 0.08560658 0.08354487 0.08365603
 0.08372202]",1.122086231250561,1.109475057395198,0.01717990703203148,0.07976767420768738,0.08651996403932571,0.08465462923049927,0.08326975256204605,0.08165612071752548,0.08065762370824814,0.08456176519393921,0.08238300681114197,0.08560657501220703,0.08354487270116806,0.08365602791309357,0.08372201770544052,0.0
59,2014-04-01,"[0.         0.0798178  0.08643349 0.08462662 0.08328336 0.08167294
 0.08067118 0.08456435 0.08241041 0.08557871 0.08355759 0.08364851
 0.08373504]",1.1180793681050736,1.1033034289824175,0.01479187603550165,0.07981780171394348,0.08643349260091782,0.08462661504745483,0.08328335732221603,0.08167293667793274,0.08067117631435394,0.08456435054540634,0.08241041004657745,0.08557870984077454,0.08355759084224701,0.08364851027727127,0.08373504132032394,0.0
