,Date,Weights,Profit,Base Profit,Volume,PHM,BZH,MTH,NVR,CIGI,TRC,FRPH,CTO,SUP,DORM,STRT,MOD,cash
123,2014-07-02,"[0.         0.09574127 0.10738689 0.09685201 0.09635453 0.10350652
 0.09405228 0.09122091 0.10321401 0.         0.10274975 0.10892183
 0.        ]",1.0611743330110839,1.0575606247046767,0.0171697663523563,0.09574127197265625,0.10738689452409744,0.09685201197862625,0.09635452926158905,0.10350652039051056,0.0940522775053978,0.0912209078669548,0.10321401059627533,0.0,0.10274975001811981,0.1089218333363533,0.0,0.0
124,2014-07-03,"[0.         0.0957614  0.1074251  0.09686062 0.09633927 0.10344329
 0.09398255 0.09137361 0.10311478 0.         0.10271978 0.10897961
 0.        ]",1.063586455449877,1.059838137216789,0.011791472793550558,0.09576140344142914,0.10742510110139847,0.0968606248497963,0.09633927047252655,0.10344328731298447,0.09398255497217178,0.09137360751628876,0.1031147763133049,0.0,0.10271978378295898,0.10897961258888245,0.0,0.0
125,2014-07-07,"[0.         0.0958019  0.10752723 0.09681446 0.09630372 0.10343358
 0.09390496 0.09129106 0.10308595 0.         0.10264537 0.10919172
 0.        ]",1.064340253790097,1.0619214696765742,0.010387252486327362,0.09580190479755402,0.1075272262096405,0.09681446105241776,0.09630372375249863,0.10343357920646667,0.09390496462583542,0.09129105508327484,0.1030859500169754,0.0,0.1026453748345375,0.10919171571731567,0.0,0.0
126,2014-07-08,"[0.         0.09576683 0.10745678 0.0968663  0.09634139 0.10346933
 0.09391933 0.09122114 0.10322057 0.         0.10267687 0.10906147
 0.        ]",1.061638635789977,1.061193045144773,0.005916710250695892,0.0957668349146843,0.10745678097009659,0.09686630219221115,0.09634138643741608,0.10346933454275131,0.09391932934522629,0.09122113883495331,0.10322057455778122,0.0,0.1026768684387207,0.10906147211790085,0.0,0.0
127,2014-07-09,"[0.         0.09574745 0.10751832 0.09684325 0.0963529  0.10347214
 0.09380198 0.0914397  0.10318667 0.         0.10260165 0.10903594
 0.        ]",1.0491319228025162,1.0473007113680446,0.011246337169701274,0.0957474485039711,0.10751831531524658,0.09684325009584427,0.09635289758443832,0.10347214341163635,0.09380197525024414,0.09143970161676407,0.10318666696548462,0.0,0.10260165482759476,0.10903593897819519,0.0,0.0
128,2014-07-10,"[0.         0.09573534 0.10750995 0.09684726 0.096338   0.10350751
 0.09383897 0.09131775 0.10322122 0.         0.10262638 0.10905764
 0.        ]",1.0439955489258708,1.0442488172837001,0.013321823817470881,0.0957353413105011,0.10750994831323624,0.09684725850820541,0.09633800387382507,0.10350751131772995,0.09383897483348846,0.09131775051355362,0.10322121530771255,0.0,0.10262637585401535,0.10905763506889343,0.0,0.0
129,2014-07-11,"[0.         0.09574895 0.10752942 0.09682794 0.09632848 0.10348976
 0.09379309 0.09135639 0.10322591 0.         0.10263202 0.10906798
 0.        ]",1.030260086715667,1.026601866567207,0.009435875826855025,0.09574894607067108,0.1075294241309166,0.09682793915271759,0.0963284820318222,0.10348976403474808,0.09379309415817261,0.09135638922452927,0.10322590917348862,0.0,0.10263202339410782,0.10906798392534256,0.0,0.0
130,2014-07-14,"[0.         0.09578349 0.10756014 0.09682386 0.09632295 0.10346358
 0.09374628 0.09129667 0.10316356 0.         0.10258818 0.10925133
 0.        ]",1.0348991808533063,1.0335847577337434,0.01105003276027512,0.09578349441289902,0.10756013542413712,0.09682386368513107,0.09632294625043869,0.10346357524394989,0.09374628216028214,0.09129667282104492,0.10316356271505356,0.0,0.10258817672729492,0.10925132781267166,0.0,0.0
131,2014-07-15,"[0.         0.09577048 0.10748202 0.09681679 0.0963673  0.10357439
 0.09379835 0.09116896 0.10328335 0.         0.10264134 0.10909705
 0.        ]",1.039150136061091,1.038917098691123,0.011889478376212138,0.09577047824859619,0.10748201608657837,0.096816785633564,0.09636729955673218,0.10357438772916794,0.09379834681749344,0.09116896241903305,0.1032833456993103,0.0,0.10264134407043457,0.10909704864025116,0.0,0.0
132,2014-07-16,"[0.         0.09578853 0.10757236 0.09679079 0.09633703 0.10352441
 0.09377943 0.09121757 0.10318051 0.         0.10261714 0.10919225
 0.        ]",1.0376786032241625,1.0372993086341196,0.008286875172779725,0.09578853100538254,0.10757236182689667,0.09679079055786133,0.09633702784776688,0.10352440923452377,0.09377942979335785,0.09121757000684738,0.10318050533533096,0.0,0.10261714458465576,0.10919225215911865,0.0,0.0
133,2014-07-17,"[0.         0.09579867 0.10757682 0.09677981 0.09632549 0.10349728
 0.09377654 0.09119214 0.10319659 0.         0.10260136 0.10925534
 0.        ]",1.0349684662894183,1.0339995439585317,0.008081266987045027,0.09579867124557495,0.10757682472467422,0.09677980840206146,0.09632549434900284,0.10349728167057037,0.09377653896808624,0.09119214117527008,0.10319659113883972,0.0,0.10260135680437088,0.1092553362250328,0.0,0.0
134,2014-07-18,"[0.         0.09577928 0.10762444 0.09678482 0.09626662 0.10338956
 0.09375195 0.09134279 0.10314729 0.         0.10260957 0.10930367
 0.        ]",1.0278386413743,1.024633246563634,0.006986717389656031,0.09577927738428116,0.10762444138526917,0.0967848151922226,0.09626661986112595,0.10338956117630005,0.0937519520521164,0.09134279191493988,0.10314729064702988,0.0,0.10260956734418869,0.10930366814136505,0.0,0.0
135,2014-07-21,"[0.         0.09572874 0.10755263 0.09677248 0.09633672 0.10348572
 0.09380363 0.09117586 0.10329009 0.         0.10267527 0.10917886
 0.        ]",1.017442997180149,1.0148293217627784,0.009865445442247775,0.09572874009609222,0.10755263268947601,0.09677247703075409,0.0963367223739624,0.10348571836948395,0.09380362927913666,0.0911758616566658,0.10329008847475052,0.0,0.10267526656389236,0.10917886346578598,0.0,0.0
136,2014-07-22,"[0.         0.09576191 0.10770112 0.0967231  0.09620816 0.10340056
 0.09378313 0.09105846 0.10322686 0.         0.102648   0.10948869
 0.        ]",1.0248349224735578,1.0257413232246895,0.010937972658350113,0.09576191008090973,0.1077011227607727,0.09672310203313828,0.09620816260576248,0.10340055823326111,0.09378313273191452,0.09105846285820007,0.10322686284780502,0.0,0.10264800488948822,0.10948868840932846,0.0,0.0
137,2014-07-23,"[0.         0.09572142 0.10765248 0.09679519 0.09620423 0.10342921
 0.0937665  0.09087262 0.10344515 0.         0.10264189 0.10947129
 0.        ]",1.0310098391810183,1.0315419375972503,0.01757196822242524,0.09572142362594604,0.10765247792005539,0.09679519385099411,0.0962042286992073,0.10342921316623688,0.09376649558544159,0.090872623026371,0.1034451499581337,0.0,0.10264188796281815,0.10947129130363464,0.0,0.0
138,2014-07-24,"[0.         0.09575885 0.10771931 0.09676906 0.09614589 0.10341205
 0.09370425 0.09086337 0.10336845 0.         0.10257291 0.10968587
 0.        ]",1.0385267559866114,1.038505666862119,0.013034744378479356,0.0957588478922844,0.1077193096280098,0.0967690646648407,0.09614589065313339,0.10341205447912216,0.09370425343513489,0.09086336940526962,0.10336845368146896,0.0,0.10257291048765182,0.10968586802482605,0.0,0.0
139,2014-07-25,"[0.         0.09579138 0.10762297 0.09685083 0.09621666 0.10341002
 0.0937008  0.09088346 0.10346334 0.         0.10256443 0.10949606
 0.        ]",1.0446064008356863,1.0422001328366743,0.008682680797084358,0.09579138457775116,0.10762297362089157,0.09685083478689194,0.09621666371822357,0.1034100204706192,0.09370079636573792,0.09088346362113953,0.10346334427595139,0.0,0.10256443172693253,0.10949606448411942,0.0,0.0
140,2014-07-28,"[0.         0.09573855 0.10766494 0.09683127 0.09622441 0.10344729
 0.09367878 0.09092348 0.10347304 0.         0.1025978  0.10942042
 0.        ]",1.0243090902974752,1.0224887052149567,0.00835998140697148,0.09573854506015778,0.10766493529081345,0.09683126956224442,0.09622441232204437,0.10344728827476501,0.093678779900074,0.0909234806895256,0.10347303748130798,0.0,0.10259779542684555,0.10942041873931885,0.0,0.0
141,2014-07-29,"[0.         0.09576396 0.1076249  0.09679824 0.09628213 0.10355281
 0.09370474 0.09081614 0.10351192 0.         0.10259519 0.10934994
 0.        ]",1.0147493363740407,1.014563784601544,0.011321143842354435,0.09576395899057388,0.10762489587068558,0.09679824113845825,0.09628213196992874,0.10355281084775925,0.09370473772287369,0.09081614017486572,0.10351192206144333,0.0,0.10259518772363663,0.10934994369745255,0.0,0.0
142,2014-07-30,"[0.         0.09578853 0.10768149 0.096747   0.09633582 0.10367658
 0.09366023 0.0907167  0.10352471 0.         0.10255657 0.10931239
 0.        ]",1.0165477302822448,1.0156281061832866,0.014612401175563849,0.09578853100538254,0.10768149048089981,0.09674699604511261,0.09633582085371017,0.10367657989263535,0.09366022795438766,0.09071669727563858,0.10352470725774765,0.0,0.10255657136440277,0.10931239277124405,0.0,0.0
143,2014-07-31,"[0.         0.0957925  0.10780003 0.09668147 0.09623947 0.103627
 0.09358173 0.09056739 0.10351284 0.         0.10254758 0.10965001
 0.        ]",1.012307630295082,1.0132983059123073,0.01360556080622822,0.0957925021648407,0.10780002921819687,0.09668146818876266,0.09623946994543076,0.10362700372934341,0.09358172863721848,0.09056738764047623,0.10351283848285675,0.0,0.10254757851362228,0.10965000838041306,0.0,0.0
144,2014-08-01,"[0.         0.09572884 0.10785691 0.09666245 0.09607805 0.10342488
 0.0935684  0.09049357 0.10355072 0.         0.10260542 0.11003073
 0.        ]",0.994963430087232,0.9985317771050037,0.019100937263368183,0.09572884440422058,0.10785690695047379,0.09666245430707932,0.0960780456662178,0.10342487692832947,0.09356839954853058,0.0904935747385025,0.10355072468519211,0.0,0.1026054173707962,0.11003073304891586,0.0,0.0
145,2014-08-04,"[0.         0.09546456 0.10776869 0.09673648 0.09626865 0.10364669
 0.09342296 0.09074364 0.10393337 0.         0.10274886 0.10926612
 0.        ]",0.9812981299540996,0.9818737349987329,0.015331934180723627,0.0954645574092865,0.10776869207620621,0.09673647582530975,0.09626864641904831,0.10364668816328049,0.09342296421527863,0.09074363857507706,0.10393337160348892,0.0,0.10274885594844818,0.10926612466573715,0.0,0.0
146,2014-08-05,"[0.         0.09554669 0.10772224 0.09674197 0.09618465 0.10358654
 0.09353322 0.0906084  0.10386259 0.         0.10271566 0.10949809
 0.        ]",0.9816428591919899,0.9773056874175255,0.01678576629666387,0.09554668515920639,0.10772223770618439,0.09674196690320969,0.09618464857339859,0.10358653962612152,0.0935332179069519,0.09060840308666229,0.10386259108781815,0.0,0.10271566361188889,0.10949809104204178,0.0,0.0
147,2014-08-06,"[0.         0.09559473 0.10770425 0.0968142  0.09614615 0.10333925
 0.09350167 0.09106422 0.10364117 0.         0.10263262 0.10956173
 0.        ]",0.982048308973419,0.9792859418828156,0.013396960663218159,0.09559473395347595,0.10770425200462341,0.09681420028209686,0.09614615142345428,0.10333924740552902,0.09350167214870453,0.0910642221570015,0.10364116728305817,0.0,0.10263261944055557,0.1095617339015007,0.0,0.0
148,2014-08-07,"[0.         0.09554145 0.10763871 0.09685249 0.09626618 0.10347691
 0.09345269 0.09103684 0.10377592 0.         0.10267187 0.10928692
 0.        ]",0.9824980621742462,0.9814748194809404,0.006424133966808679,0.09554144740104675,0.10763870924711227,0.09685248881578445,0.09626618027687073,0.10347691178321838,0.09345269203186035,0.0910368412733078,0.10377591848373413,0.0,0.10267186909914017,0.10928691923618317,0.0,0.0
149,2014-08-08,"[0.         0.09548307 0.10764703 0.09683145 0.09616049 0.10336413
 0.09354042 0.09089742 0.10389202 0.         0.10278632 0.10939764
 0.        ]",0.9993033204662777,0.9993225743501724,0.009466819879680404,0.09548307210206985,0.10764703154563904,0.09683144837617874,0.09616048634052277,0.10336413234472275,0.09354042261838913,0.09089741855859756,0.103892020881176,0.0,0.10278631746768951,0.10939764231443405,0.0,0.0
150,2014-08-11,"[0.         0.09539178 0.10759566 0.09685779 0.09614893 0.10330728
 0.09354731 0.09092177 0.10404017 0.         0.10284657 0.10934271
 0.        ]",0.9900898634532052,0.992327487024304,0.01709145362172887,0.09539178013801575,0.10759565979242325,0.09685778617858887,0.09614893049001694,0.10330727696418762,0.09354731440544128,0.09092176705598831,0.10404016822576523,0.0,0.10284657031297684,0.10934270918369293,0.0,0.0
151,2014-08-12,"[0.         0.09555282 0.10766863 0.09684674 0.0960912  0.1032487
 0.09350121 0.09101684 0.10372813 0.         0.1027206  0.10962512
 0.        ]",1.0096057753134993,1.0072817677269632,0.005032839393864402,0.09555282443761826,0.10766863077878952,0.09684674441814423,0.09609120339155197,0.1032487004995346,0.09350121021270752,0.09101683646440506,0.10372813045978546,0.0,0.10272060334682465,0.10962511599063873,0.0,0.0
152,2014-08-13,"[0.         0.09568252 0.10767082 0.0968808  0.09607504 0.10320172
 0.0935009  0.09104633 0.10357668 0.         0.10260109 0.10976411
 0.        ]",1.0053870547618167,1.001898046360406,0.016455195328275322,0.0956825241446495,0.10767082124948502,0.09688080102205276,0.09607503563165665,0.1032017171382904,0.09350089728832245,0.09104633331298828,0.10357668250799179,0.0,0.10260108858346939,0.10976410657167435,0.0,0.0
153,2014-08-14,"[0.         0.09567893 0.10762234 0.09684471 0.09601723 0.10314547
 0.09351493 0.09085552 0.10376234 0.         0.10265514 0.10990337
 0.        ]",1.009415388398422,1.006693396889738,0.008876322192211598,0.09567893296480179,0.10762234032154083,0.09684471040964127,0.09601723402738571,0.10314546525478363,0.09351492673158646,0.09085552394390106,0.10376234352588654,0.0,0.10265513509511948,0.10990337282419205,0.0,0.0
154,2014-08-15,"[0.         0.09508631 0.10820572 0.0969689  0.09637331 0.10353371
 0.09339116 0.09184216 0.10358959 0.         0.10242055 0.10858865
 0.        ]",1.0148201796164138,1.0090079373435514,0.011484837779323468,0.09508630633354187,0.10820572078227997,0.09696889668703079,0.0963733121752739,0.10353370755910873,0.09339115768671036,0.0918421596288681,0.10358958691358566,0.0,0.10242054611444473,0.10858865082263947,0.0,0.0
155,2014-08-18,"[0.07852963 0.08335284 0.08334325 0.08549463 0.08324088 0.09011567
 0.08011891 0.         0.09094457 0.08028043 0.08034852 0.08265595
 0.08157466]",1.0321575084015497,1.0251406030476902,0.40820111850396157,0.08335284143686295,0.0833432525396347,0.08549463003873825,0.08324088156223297,0.09011567384004593,0.08011890947818756,0.0,0.0909445732831955,0.08028043061494827,0.08034852147102356,0.08265595138072968,0.08157465606927872,0.07852963358163834
156,2014-08-19,"[0.07780246 0.08306362 0.08293473 0.08553379 0.08349316 0.08980089
 0.07970854 0.         0.0911006  0.08037417 0.08123861 0.08359609
 0.08135334]",1.0424907900950886,1.0385239664497101,0.011489396573425202,0.08306361734867096,0.08293472975492477,0.08553379029035568,0.08349315822124481,0.0898008868098259,0.0797085389494896,0.0,0.09110059589147568,0.08037416636943817,0.08123860508203506,0.08359608799219131,0.08135334402322769,0.07780246436595917
157,2014-08-20,"[0.07739965 0.08308193 0.08290393 0.0856165  0.08351963 0.08974348
 0.07953255 0.         0.09148596 0.08035941 0.08137883 0.08387045
 0.08110767]",1.0550646922263598,1.0488413920381667,0.020917284557760388,0.0830819308757782,0.08290392905473709,0.08561649918556213,0.08351963013410568,0.0897434800863266,0.07953254878520966,0.0,0.09148596227169037,0.08035941421985626,0.08137882500886917,0.08387044817209244,0.08110766857862473,0.07739964872598648
