,Date,Weights,Profit,Base Profit,Volume,ASYS,VECO,TRT,IVAC,CTS,SANM,FLEX,IEC,EAT,MCD,JACK,PZZA,cash
1255,2018-12-31,"[0.11771617 0.         0.11877005 0.124795   0.         0.09821159
 0.12784499 0.09768191 0.10213413 0.09813581 0.         0.
 0.11471038]",0.9273939510627169,1.0489857936912457,0.006995355795118196,0.0,0.1187700480222702,0.12479499727487564,0.0,0.09821158647537231,0.12784498929977417,0.0976819097995758,0.10213413089513779,0.098135806620121,0.0,0.0,0.11471037566661835,0.11771617084741592
1256,2019-01-02,"[0.12410615 0.         0.12506631 0.14586551 0.         0.
 0.13965192 0.10961551 0.10936621 0.11305648 0.         0.
 0.13327189]",0.923153017901062,1.05086607364513,0.17775482721452027,0.0,0.12506631016731262,0.1458655148744583,0.0,0.0,0.13965192437171936,0.1096155121922493,0.10936620831489563,0.113056480884552,0.0,0.0,0.13327188789844513,0.12410614639520645
1257,2019-01-03,"[0.12272501 0.         0.12502553 0.14481291 0.         0.
 0.14031388 0.10934885 0.10935155 0.11549325 0.         0.
 0.13292897]",0.9131485004674074,1.0396270979910887,0.006621262902854468,0.0,0.12502552568912506,0.1448129117488861,0.0,0.0,0.14031387865543365,0.1093488484621048,0.10935154557228088,0.11549324542284012,0.0,0.0,0.1329289674758911,0.12272500991821289
1258,2019-01-04,"[0.1226587  0.         0.124883   0.14481997 0.         0.
 0.14015588 0.10950033 0.10923652 0.11561505 0.         0.
 0.13313052]",0.9350493460662647,1.0608749245921278,0.012604436462803688,0.0,0.1248830035328865,0.144819974899292,0.0,0.0,0.1401558816432953,0.10950032621622086,0.10923651605844498,0.11561505496501923,0.0,0.0,0.1331305205821991,0.12265869975090027
1259,2019-01-07,"[0.11106332 0.         0.11297764 0.13054982 0.         0.09678996
 0.12656848 0.09891423 0.0987139  0.10443215 0.         0.
 0.11999047]",0.9331869823391142,1.064592110520091,0.1728586229715302,0.0,0.11297763884067535,0.130549818277359,0.0,0.09678996354341507,0.1265684813261032,0.09891422837972641,0.09871389716863632,0.10443215072154999,0.0,0.0,0.11999046802520752,0.11106331646442413
1260,2019-01-08,"[0.11096098 0.         0.11280921 0.13037337 0.         0.09691383
 0.12651503 0.09906671 0.09872433 0.10477435 0.         0.
 0.11986219]",0.9553603006932853,1.0802071550071182,0.01077958517831753,0.0,0.1128092110157013,0.13037337362766266,0.0,0.09691382944583893,0.12651503086090088,0.09906671196222305,0.09872432798147202,0.1047743484377861,0.0,0.0,0.11986219137907028,0.11096098273992538
1261,2019-01-09,"[0.11094335 0.         0.11265045 0.13045949 0.         0.09693974
 0.1263657  0.09910233 0.09871735 0.1048016  0.         0.
 0.12001996]",0.9746261070874901,1.103585602305411,0.009906225790796919,0.0,0.11265044659376144,0.1304594874382019,0.0,0.09693974256515503,0.12636570632457733,0.09910232573747635,0.0987173467874527,0.10480160266160965,0.0,0.0,0.12001996487379074,0.11094334721565247
1262,2019-01-10,"[0.11125716 0.         0.11273298 0.12998572 0.         0.09730148
 0.12630871 0.09912718 0.09883572 0.10492843 0.         0.
 0.11952258]",0.9927405584291745,1.1155549455944065,0.016703995691389,0.0,0.11273298412561417,0.1299857199192047,0.0,0.09730147570371628,0.12630870938301086,0.09912718087434769,0.09883572161197662,0.10492843389511108,0.0,0.0,0.1195225790143013,0.1112571582198143
1263,2019-01-11,"[0.11119728 0.         0.11261699 0.1299251  0.         0.09736879
 0.12619747 0.09919534 0.09883837 0.10505302 0.         0.
 0.11960766]",0.9971232427678169,1.1170682501839166,0.020367238550872645,0.0,0.11261698603630066,0.12992510199546814,0.0,0.09736879169940948,0.1261974722146988,0.09919533878564835,0.09883837401866913,0.10505302250385284,0.0,0.0,0.11960766464471817,0.11119727790355682
1264,2019-01-14,"[0.11131243 0.         0.11264412 0.12983017 0.         0.0974636
 0.12620734 0.09921654 0.09890587 0.10498076 0.         0.
 0.11943916]",0.9905841973441639,1.1132989616284619,0.012925582569755784,0.0,0.11264412105083466,0.12983016669750214,0.0,0.09746360033750534,0.12620733678340912,0.09921654313802719,0.09890586882829666,0.10498075932264328,0.0,0.0,0.11943916231393814,0.11131242662668228
1265,2019-01-15,"[0.11169858 0.         0.11284794 0.12888594 0.         0.09805253
 0.12621875 0.09939205 0.09900342 0.10511286 0.         0.
 0.11878791]",1.0049990025176634,1.1320736188927487,0.012568678764052668,0.0,0.1128479391336441,0.12888593971729279,0.0,0.09805253148078918,0.1262187510728836,0.09939204901456833,0.09900341928005219,0.10511285811662674,0.0,0.0,0.11878790706396103,0.11169858276844025
1266,2019-01-16,"[0.11249951 0.         0.1132712  0.12798186 0.         0.09866227
 0.12617204 0.09953447 0.09909692 0.1048085  0.         0.
 0.11797324]",1.0048167475359775,1.1301195111715612,0.020140336638987635,0.0,0.11327119916677475,0.12798185646533966,0.0,0.09866227209568024,0.1261720359325409,0.09953446686267853,0.09909691661596298,0.1048085018992424,0.0,0.0,0.11797323822975159,0.11249950528144836
1267,2019-01-17,"[0.11303171 0.         0.11342508 0.12705208 0.         0.09929637
 0.12614647 0.09981088 0.09923732 0.10473073 0.         0.
 0.11726937]",1.0101121210184694,1.1268584739703031,0.004348082181553457,0.0,0.11342508345842361,0.12705208361148834,0.0,0.09929636865854263,0.12614646553993225,0.0998108759522438,0.09923731535673141,0.10473072528839111,0.0,0.0,0.1172693744301796,0.11303170770406723
