,Date,Weights,Profit,Base Profit,Volume,ITT,IEX,GGG,FLS,HDSN,KAMN,WLFC,LAWS,JNJ,BMY,PFE,ABT,cash
831,2017-04-25,"[0.08112405 0.08299708 0.         0.08372024 0.08292524 0.08114222
 0.08294799 0.08312036 0.08552084 0.08271939 0.08370069 0.08390734
 0.08617457]",1.3078987186718827,1.2572696979248414,0.025692145448697978,0.08299708366394043,0.0,0.08372024446725845,0.0829252377152443,0.08114221692085266,0.0829479917883873,0.08312036097049713,0.08552084118127823,0.08271939307451248,0.08370068669319153,0.08390733599662781,0.08617457002401352,0.08112405240535736
832,2017-04-26,"[0.08108068 0.08298527 0.         0.08375065 0.08293679 0.08101903
 0.08291682 0.08307778 0.08558809 0.08262549 0.08377252 0.083978
 0.08626886]",1.3123886154413649,1.2612456494379218,0.005331827403308635,0.0829852744936943,0.0,0.0837506502866745,0.08293678611516953,0.08101902902126312,0.08291681855916977,0.08307778090238571,0.08558809012174606,0.08262549340724945,0.08377251774072647,0.08397799730300903,0.08626886457204819,0.08108067512512207
833,2017-04-27,"[0.08108307 0.08305207 0.         0.08375598 0.08285259 0.08098435
 0.08290237 0.08303062 0.08556462 0.08261247 0.08382751 0.08404491
 0.0862894 ]",1.3261812679405696,1.2783045162478475,0.0066099646359705794,0.08305206894874573,0.0,0.0837559849023819,0.08285259455442429,0.08098435401916504,0.08290237188339233,0.08303061872720718,0.08556462079286575,0.08261246979236603,0.08382751047611237,0.08404491096735,0.08628939837217331,0.08108307421207428
834,2017-04-28,"[0.08105876 0.08305047 0.         0.08375295 0.08281951 0.08085097
 0.08289427 0.08304063 0.08561205 0.08254484 0.08390082 0.08412607
 0.08634863]",1.345725773241069,1.2980177001373276,0.015229346932885553,0.08305046707391739,0.0,0.08375295251607895,0.08281950652599335,0.08085096627473831,0.08289427310228348,0.08304063230752945,0.08561205118894577,0.08254484087228775,0.0839008167386055,0.0841260701417923,0.08634863048791885,0.08105875551700592
835,2017-05-01,"[0.0808694  0.08294965 0.         0.08387637 0.0822624  0.08050851
 0.0829137  0.08317614 0.08573152 0.08242176 0.08405314 0.08459189
 0.08664556]",1.34265918225597,1.2951003140494843,0.02151693496974104,0.08294964581727982,0.0,0.08387637138366699,0.08226239681243896,0.0805085077881813,0.08291370421648026,0.0831761360168457,0.08573152124881744,0.08242176473140717,0.08405313640832901,0.08459188789129257,0.08664555847644806,0.0808693990111351
836,2017-05-02,"[0.08087992 0.08291508 0.         0.08391585 0.08226123 0.08062999
 0.08286976 0.08322957 0.08568472 0.08247549 0.08399151 0.08452084
 0.08662607]",1.3404287739982457,1.2905535946245181,0.008977129656266188,0.08291507512331009,0.0,0.08391585201025009,0.08226123452186584,0.08062998950481415,0.0828697606921196,0.08322957158088684,0.08568471670150757,0.08247549086809158,0.08399151265621185,0.0845208391547203,0.0866260677576065,0.08087991923093796
837,2017-05-03,"[0.08094551 0.08282436 0.         0.08400632 0.0821767  0.08063116
 0.08278818 0.08327891 0.08570863 0.08249483 0.08395792 0.08451937
 0.08666807]",1.339944880124286,1.2912297382779914,0.009558699830746009,0.08282435685396194,0.0,0.08400632441043854,0.08217670023441315,0.08063115924596786,0.08278818428516388,0.08327890932559967,0.0857086330652237,0.0824948325753212,0.08395791798830032,0.08451937139034271,0.08666807413101196,0.08094551414251328
838,2017-05-04,"[0.08099588 0.08285126 0.         0.08396736 0.08233066 0.08074488
 0.08275092 0.0832734  0.08565439 0.082524   0.08391973 0.08438697
 0.08660054]",1.3334269816235118,1.2830416433722147,0.010450992421311483,0.08285126090049744,0.0,0.08396735787391663,0.08233065903186798,0.08074487745761871,0.08275091648101807,0.08327340334653854,0.08565438538789749,0.08252400159835815,0.08391973376274109,0.08438696712255478,0.08660054206848145,0.08099588006734848
839,2017-05-05,"[0.08103802 0.08285511 0.         0.08397405 0.08249398 0.08084211
 0.08269841 0.08321194 0.08561347 0.08255532 0.08388705 0.08425511
 0.08657544]",1.332638521777289,1.282992542009949,0.00911621442289442,0.08285511285066605,0.0,0.08397404849529266,0.08249397575855255,0.08084211498498917,0.08269841223955154,0.08321194350719452,0.08561346679925919,0.08255531638860703,0.08388704806566238,0.08425510674715042,0.08657544106245041,0.08103802055120468
840,2017-05-08,"[0.08106705 0.0827507  0.         0.08417399 0.08245756 0.08095108
 0.08253039 0.08318204 0.08566494 0.08256853 0.08379077 0.08418493
 0.08667796]",1.3375146776032845,1.289518641547985,0.008181390491788613,0.08275070041418076,0.0,0.08417399227619171,0.08245756477117538,0.08095107972621918,0.08253039419651031,0.08318204432725906,0.08566494286060333,0.08256853371858597,0.08379077166318893,0.084184929728508,0.08667796105146408,0.0810670480132103
