,Date,Weights,Profit,Base Profit,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
850,2017-05-22,"[0.         0.         0.         0.14744033 0.         0.1517165
 0.23682849 0.         0.09642186 0.07591364 0.         0.11473741
 0.17694178]",1.5923541811624689,1.1850175740798743,0.0,0.0,0.1474403264594647,0.0,0.15171649748155575,0.23682849410769274,0.0,0.09642185857731271,0.07591364028179992,0.0,0.11473740583580776,0.1769417772563663,0.0
851,2017-05-23,"[0.         0.         0.         0.14753928 0.         0.15167265
 0.23699633 0.         0.09613415 0.0758999  0.         0.11488015
 0.17687754]",1.6038575874445962,1.1918102977944764,0.0,0.0,0.14753927744742806,0.0,0.15167265196740237,0.23699633358193978,0.0,0.09613414876965427,0.0758999046018802,0.0,0.11488014762436384,0.1768775360073314,0.0
852,2017-05-24,"[0.         0.         0.         0.14768747 0.         0.15186091
 0.23705966 0.         0.09599886 0.07593765 0.         0.11443754
 0.17701791]",1.5981373213661907,1.1935036616896952,0.0,0.0,0.14768747375629512,0.0,0.15186090603466953,0.23705965837009207,0.0,0.09599885537772043,0.07593765321079,0.0,0.11443754256812881,0.17701791068230383,0.0
853,2017-05-25,"[0.         0.         0.         0.14770975 0.         0.15209201
 0.23711959 0.         0.0959599  0.07603798 0.         0.11395581
 0.17712497]",1.6143393963504633,1.2013850034620261,0.0,0.0,0.14770975154868612,0.0,0.15209201205702277,0.23711958566816385,0.0,0.09595989739611807,0.07603797748992658,0.0,0.11395580962580282,0.17712496621427973,0.0
854,2017-05-26,"[0.         0.         0.         0.1476461  0.         0.1519846
 0.23728235 0.         0.09568731 0.07591867 0.         0.11456892
 0.17691204]",1.6244153305238724,1.2025459380483061,0.0,0.0,0.14764610174847909,0.0,0.1519846025206385,0.23728235407472104,0.0,0.095687312344037,0.07591867266835303,0.0,0.11456891965369295,0.1769120369900784,0.0
855,2017-05-30,"[0.         0.         0.         0.14771106 0.         0.15174832
 0.23733806 0.         0.09543    0.07589982 0.         0.11499054
 0.1768822 ]",1.6176525421099788,1.198620675464958,0.0,0.0,0.1477110620039389,0.0,0.15174831714301187,0.23733806419537656,0.0,0.09542999630860512,0.07589981678023898,0.0,0.11499054156249607,0.1768822020063326,0.0
856,2017-05-31,"[0.         0.         0.         0.14776284 0.         0.15175875
 0.23737462 0.         0.09532634 0.07586406 0.         0.1150328
 0.17688059]",1.608777198160975,1.1960224648796947,0.0,0.0,0.1477628422354483,0.0,0.1517587478402586,0.23737462206876742,0.0,0.0953263354359614,0.0758640644153715,0.0,0.11503280080131083,0.17688058720288197,0.0
857,2017-06-01,"[0.         0.         0.         0.15978867 0.         0.16407904
 0.25700757 0.         0.10287187 0.         0.         0.1251731
 0.19107974]",1.6291704680722758,1.2012090287957167,0.0,0.0,0.15978867183737397,0.0,0.1640790401335819,0.2570075740540837,0.0,0.10287187404656725,0.0,0.0,0.12517309512462782,0.19107974480376533,0.0
858,2017-06-02,"[0.         0.         0.         0.15958938 0.         0.1642737
 0.25877321 0.         0.10188678 0.         0.         0.12437793
 0.191099  ]",1.6502496271007028,1.213938078821997,0.0,0.0,0.15958938264517392,0.0,0.16427370242932704,0.25877320514542995,0.0,0.10188678243833932,0.0,0.0,0.12437792566396029,0.19109900167776933,0.0
859,2017-06-05,"[0.         0.         0.         0.1595561  0.         0.16433678
 0.25929139 0.         0.10158289 0.         0.         0.12422247
 0.19101036]",1.6618632786241967,1.2214505228187997,0.0,0.0,0.15955609863044742,0.0,0.1643367812606612,0.2592913936022989,0.0,0.10158289337008877,0.0,0.0,0.12422247176358904,0.1910103613729147,0.0
860,2017-06-06,"[0.         0.         0.         0.15967217 0.         0.16446084
 0.25956772 0.         0.10144669 0.         0.         0.12381536
 0.19103722]",1.702526463626343,1.242436336462799,0.0,0.0,0.15967217279410326,0.0,0.16446083949410523,0.2595677188400541,0.0,0.1014466928007895,0.0,0.0,0.12381535582455389,0.19103722024639413,0.0
861,2017-06-07,"[0.         0.         0.         0.15985318 0.         0.16411609
 0.25909606 0.         0.10200063 0.         0.         0.1233933
 0.19154074]",1.65480617026905,1.2280714434100874,0.0,0.0,0.15985318057177247,0.0,0.16411609178911585,0.2590960647496493,0.0,0.10200062953951183,0.0,0.0,0.12339329723965899,0.19154073611029152,0.0
862,2017-06-08,"[0.         0.         0.         0.15993658 0.         0.16370948
 0.2588309  0.         0.10212618 0.         0.         0.12368424
 0.19171262]",1.6514342111876927,1.229410738233826,0.0,0.0,0.15993658246031714,0.0,0.16370947939161334,0.2588309030128727,0.0,0.10212617545063625,0.0,0.0,0.12368423792120216,0.1917126217633585,0.0
863,2017-06-09,"[0.         0.         0.         0.16001885 0.         0.1636108
 0.25873572 0.         0.10215151 0.         0.         0.12365155
 0.19183157]",1.6268332347276206,1.2193998786357425,0.0,0.0,0.1600188535289212,0.0,0.16361079754287242,0.2587357175974377,0.0,0.10215150897815592,0.0,0.0,0.12365154947409814,0.19183157287851463,0.0
864,2017-06-12,"[0.         0.         0.         0.16009861 0.         0.16398496
 0.25904485 0.         0.10179199 0.         0.         0.12326271
 0.19181688]",1.6542648483770015,1.231503414413376,0.0,0.0,0.16009861395240416,0.0,0.1639849641703038,0.25904485101720115,0.0,0.10179198509918254,0.0,0.0,0.12326270728610897,0.19181687847479933,0.0
865,2017-06-13,"[0.         0.         0.         0.16004351 0.         0.1644672
 0.25947369 0.         0.10130756 0.         0.         0.12293001
 0.19177802]",1.648766925167611,1.2290551100338356,0.0,0.0,0.16004350543487944,0.0,0.16446720432302522,0.25947369269503157,0.0,0.10130756179681566,0.0,0.0,0.12293001094365145,0.19177802480659678,0.0
866,2017-06-14,"[0.         0.         0.         0.15983247 0.         0.16443028
 0.25974578 0.         0.10109775 0.         0.         0.12353842
 0.19135531]",1.682149508189399,1.2329252356080183,0.0,0.0,0.15983246597113193,0.0,0.16443027601913382,0.2597457813052191,0.0,0.10109774938369702,0.0,0.0,0.12353841745306306,0.19135530986775504,0.0
867,2017-06-15,"[0.         0.         0.         0.15992549 0.         0.16414824
 0.25961324 0.         0.10122778 0.         0.         0.12351462
 0.19157063]",1.6638664648101373,1.2226733382817339,0.0,0.0,0.15992548843072402,0.0,0.16414824113829257,0.25961324290895044,0.0,0.10122777507863745,0.0,0.0,0.12351461748088005,0.1915706349625155,0.0
868,2017-06-16,"[0.         0.         0.         0.15982425 0.         0.16437279
 0.25976082 0.         0.10109883 0.         0.         0.12338218
 0.19156113]",1.6617613908187743,1.2150621724405175,0.0,0.0,0.15982425362104807,0.0,0.16437279090704413,0.25976081804797424,0.0,0.10109882709479524,0.0,0.0,0.12338218274461349,0.19156112758452473,0.0
869,2017-06-19,"[0.         0.         0.         0.15979872 0.         0.16444979
 0.25972986 0.         0.10114803 0.         0.         0.12317362
 0.19169997]",1.624257239549485,1.1983429751408736,0.0,0.0,0.15979871578745408,0.0,0.16444979444742955,0.2597298593088536,0.0,0.10114803382763625,0.0,0.0,0.12317362308527406,0.1916999735433524,0.0
870,2017-06-20,"[0.         0.         0.         0.15961947 0.         0.16446636
 0.25988497 0.         0.10089245 0.         0.         0.12383092
 0.19130583]",1.6777902232863968,1.2243188108062208,0.0,0.0,0.15961947078986027,0.0,0.16446635984409994,0.2598849738874551,0.0,0.10089245304866551,0.0,0.0,0.12383091623694638,0.1913058261929729,0.0
871,2017-06-21,"[0.         0.         0.         0.1597626  0.         0.16442809
 0.2597879  0.         0.10110206 0.         0.         0.12322229
 0.19169705]",1.6697293172781962,1.2151473978843799,0.0,0.0,0.15976260305816703,0.0,0.16442809058697883,0.2597879010965569,0.0,0.10110206213372859,0.0,0.0,0.12322228842016875,0.19169705470439985,0.0
872,2017-06-22,"[0.         0.         0.         0.15974047 0.         0.16419241
 0.259605   0.         0.10123531 0.         0.         0.12344747
 0.19177934]",1.6383650408404993,1.2056470724945116,0.0,0.0,0.15974046674945053,0.0,0.1641924143403635,0.25960500386916013,0.0,0.10123531443515528,0.0,0.0,0.12344746543745766,0.19177933516841278,0.0
873,2017-06-23,"[0.         0.         0.         0.15967087 0.         0.16400269
 0.25956379 0.         0.1012144  0.         0.         0.12396484
 0.1915834 ]",1.6381995181313767,1.2001845343969146,0.0,0.0,0.1596708681199377,0.0,0.1640026927535258,0.2595637927901534,0.0,0.10121440222929247,0.0,0.0,0.12396484449924283,0.19158339960784784,0.0
874,2017-06-26,"[0.         0.         0.         0.15967234 0.         0.16385311
 0.25961645 0.         0.10102209 0.         0.         0.12430021
 0.19153579]",1.6303708496605869,1.1969144716979907,0.0,0.0,0.15967234349847073,0.0,0.163853107613362,0.25961645108922105,0.0,0.10102209337274407,0.0,0.0,0.12430021218431377,0.19153579224188838,0.0
875,2017-06-27,"[0.         0.         0.         0.15955366 0.         0.16383075
 0.25968523 0.         0.10092099 0.         0.         0.12431199
 0.19169738]",1.6255879328281524,1.1940807620309954,0.0,0.0,0.1595536613064469,0.0,0.16383075111156342,0.25968522514421055,0.0,0.10092099486235626,0.0,0.0,0.1243119919527477,0.19169737562267516,0.0
876,2017-06-28,"[0.         0.         0.         0.15932026 0.         0.16376722
 0.2596589  0.         0.10099731 0.         0.         0.12456865
 0.19168767]",1.642489510803931,1.202440954248553,0.0,0.0,0.1593202561976415,0.0,0.16376721569002947,0.259658901676596,0.0,0.10099731213543538,0.0,0.0,0.12456864666160092,0.19168766763869668,0.0
877,2017-06-29,"[0.         0.         0.         0.15918485 0.         0.16386847
 0.25971675 0.         0.10100703 0.         0.         0.12458559
 0.19163731]",1.6533592725378272,1.2087014239348581,0.0,0.0,0.15918484934995075,0.0,0.16386847018068446,0.25971674792373206,0.0,0.10100702919586198,0.0,0.0,0.12458559330924904,0.19163731004052165,0.0
878,2017-06-30,"[0.         0.         0.         0.15906944 0.         0.163581
 0.25940503 0.         0.10129877 0.         0.         0.12506299
 0.19158276]",1.6823348320341063,1.2236170068896655,0.0,0.0,0.15906944068324208,0.0,0.16358100331876618,0.2594050281625121,0.0,0.10129877085729261,0.0,0.0,0.1250629925262745,0.19158276445191263,0.0
879,2017-07-03,"[0.         0.         0.         0.15760732 0.         0.1637429
 0.25981096 0.         0.10047317 0.         0.         0.1268098
 0.19155585]",1.6862631414998603,1.2135120089175917,0.0,0.0,0.15760732320938828,0.0,0.16374289963236166,0.2598109583840567,0.0,0.10047316730752841,0.0,0.0,0.12680980034778208,0.19155585111888285,0.0
880,2017-07-05,"[0.         0.         0.         0.15756709 0.         0.16353167
 0.25983198 0.         0.10034874 0.         0.         0.12713607
 0.19158444]",1.702365936275359,1.2242438711013133,0.0,0.0,0.15756709272578698,0.0,0.16353167080371228,0.25983198262713775,0.0,0.1003487407465448,0.0,0.0,0.12713607390111709,0.19158443919570117,0.0
881,2017-07-06,"[0.         0.         0.         0.15757557 0.         0.16339908
 0.25962159 0.         0.10050043 0.         0.         0.12745503
 0.19144829]",1.6692311309298562,1.2155909692972862,0.0,0.0,0.15757557217056792,0.0,0.1633990836761651,0.25962158950305886,0.0,0.10050042922820446,0.0,0.0,0.12745503126419064,0.19144829415781292,0.0
882,2017-07-07,"[0.         0.         0.         0.15769456 0.         0.16333075
 0.25944619 0.         0.10064733 0.         0.         0.12745998
 0.1914212 ]",1.6804029430292253,1.225814190304761,0.0,0.0,0.15769455576602553,0.0,0.16333074538192954,0.2594461885027179,0.0,0.1006473340652175,0.0,0.0,0.12745998050091725,0.19142119578319222,0.0
883,2017-07-10,"[0.         0.         0.         0.15768229 0.         0.16362363
 0.25949768 0.         0.10066577 0.         0.         0.12711018
 0.19142046]",1.6759222078432705,1.226350915752879,0.0,0.0,0.15768228544804727,0.0,0.16362362813657375,0.25949768241614185,0.0,0.10066576674150816,0.0,0.0,0.12711017563318486,0.191420461624544,0.0
884,2017-07-11,"[0.         0.         0.         0.15764616 0.         0.16437023
 0.25987961 0.         0.10062184 0.         0.         0.12582994
 0.19165223]",1.7161155172006288,1.2388331868951585,0.0,0.0,0.15764615703982868,0.0,0.164370231483252,0.25987960756260464,0.0,0.10062183514436807,0.0,0.0,0.12582994076145082,0.1916522280084958,0.0
885,2017-07-12,"[0.         0.         0.         0.15759721 0.         0.16453653
 0.25991147 0.         0.10067367 0.         0.         0.12554081
 0.19174031]",1.713042266032974,1.2384503870639616,0.0,0.0,0.15759720716172473,0.0,0.1645365338358825,0.2599114657079096,0.0,0.1006736686096854,0.0,0.0,0.12554081013761414,0.19174031454718357,0.0
886,2017-07-13,"[0.         0.         0.         0.15752984 0.         0.16458523
 0.25998719 0.         0.10060763 0.         0.         0.12552404
 0.19176606]",1.7062976832155927,1.238874240538873,0.0,0.0,0.15752984001992465,0.0,0.1645852250933853,0.25998719422372435,0.0,0.10060763276385648,0.0,0.0,0.1255240441061751,0.1917660637929341,0.0
887,2017-07-14,"[0.         0.         0.         0.1576511  0.         0.16465554
 0.25999326 0.         0.10067458 0.         0.         0.12505627
 0.19196926]",1.7050000685086455,1.23631289368257,0.0,0.0,0.1576511005443283,0.0,0.1646555353149131,0.25999325722156624,0.0,0.1006745762604092,0.0,0.0,0.12505627146527284,0.19196925919351024,0.0
888,2017-07-17,"[0.         0.         0.         0.15760475 0.         0.16477335
 0.26010703 0.         0.10060231 0.         0.         0.12485834
 0.19205423]",1.711260086004993,1.2336824225716514,0.0,0.0,0.15760474864059032,0.0,0.16477334536233681,0.2601070258004425,0.0,0.10060231193314126,0.0,0.0,0.1248583412393767,0.1920542270241125,0.0
889,2017-07-18,"[0.         0.         0.         0.15759642 0.         0.16461469
 0.26010734 0.         0.10052653 0.         0.         0.12507503
 0.19207999]",1.7207196169394299,1.2319238204928982,0.0,0.0,0.1575964178016774,0.0,0.16461469387202926,0.260107344005731,0.0,0.10052653015755526,0.0,0.0,0.1250750251748236,0.1920799889881835,0.0
890,2017-07-19,"[0.         0.         0.         0.15748791 0.         0.16490754
 0.26027545 0.         0.10041367 0.         0.         0.1248183
 0.19209714]",1.7161640078022806,1.2316116136494129,0.0,0.0,0.15748791013361502,0.0,0.16490753875690423,0.26027545344736486,0.0,0.10041366519975899,0.0,0.0,0.12481829665855236,0.1920971358038047,0.0
891,2017-07-20,"[0.         0.         0.         0.15752607 0.         0.16502891
 0.26030641 0.         0.10045888 0.         0.         0.12448018
 0.19219955]",1.7103635385845766,1.2302623717882624,0.0,0.0,0.1575260663602634,0.0,0.16502891451066357,0.2603064074926553,0.0,0.10045888215818975,0.0,0.0,0.12448017661890089,0.19219955285932724,0.0
892,2017-07-21,"[0.         0.         0.         0.15756838 0.         0.16492017
 0.2602374  0.         0.10044118 0.         0.         0.12456598
 0.19226689]",1.686838474587782,1.2227903550845485,0.0,0.0,0.15756837911986524,0.0,0.16492016941140678,0.2602374047023773,0.0,0.10044117833632821,0.0,0.0,0.12456597686798368,0.19226689156203877,0.0
893,2017-07-24,"[0.         0.         0.         0.15756504 0.         0.16474896
 0.26026455 0.         0.10029035 0.         0.         0.12483159
 0.19229951]",1.7044193069034395,1.2229737067971855,0.0,0.0,0.15756504052734588,0.0,0.16474896245319323,0.2602645502496413,0.0,0.1002903466392299,0.0,0.0,0.12483158625683835,0.19229951387375133,0.0
894,2017-07-25,"[0.         0.         0.         0.15748955 0.         0.16470473
 0.26027414 0.         0.10015025 0.         0.         0.12513809
 0.19224325]",1.6671024704904853,1.208605123390693,0.0,0.0,0.15748954507824794,0.0,0.1647047311853721,0.2602741359787841,0.0,0.10015024535332312,0.0,0.0,0.12513808938630955,0.19224325301796316,0.0
895,2017-07-26,"[0.         0.         0.         0.15754638 0.         0.16512728
 0.26039747 0.         0.10018119 0.         0.         0.12435247
 0.19239521]",1.6824934062126367,1.2163366997071183,0.0,0.0,0.15754637980192643,0.0,0.16512728269451127,0.2603974650608796,0.0,0.10018119218785071,0.0,0.0,0.12435247028274442,0.1923952099720875,0.0
896,2017-07-27,"[0.         0.         0.         0.15754665 0.         0.16543177
 0.26059589 0.         0.10001125 0.         0.         0.12391993
 0.19249451]",1.709958475240845,1.22778906738073,0.0,0.0,0.15754665398753862,0.0,0.16543177454866256,0.2605958866574655,0.0,0.10001125022933884,0.0,0.0,0.12391992832615255,0.19249450625084188,0.0
897,2017-07-28,"[0.         0.         0.         0.15753615 0.         0.16491611
 0.26048867 0.         0.09995568 0.         0.         0.12475261
 0.19235078]",1.6945730625852642,1.2177989798352702,0.0,0.0,0.15753615391833373,0.0,0.16491610880729,0.26048866562043144,0.0,0.09995568361622464,0.0,0.0,0.12475260772112957,0.19235078031659059,0.0
898,2017-07-31,"[0.         0.         0.         0.15737022 0.         0.16466793
 0.26064183 0.         0.09959216 0.         0.         0.1260622
 0.19166567]",1.7045171529111314,1.2184691212690377,0.0,0.0,0.157370218978705,0.0,0.16466792946133363,0.26064182841900624,0.0,0.09959215530888643,0.0,0.0,0.12606220110840244,0.19166566672366644,0.0
899,2017-08-01,"[0.         0.         0.         0.15731551 0.         0.16471885
 0.26083206 0.         0.09945456 0.         0.         0.12620297
 0.19147604]",1.7200752938150956,1.2261093985284377,0.0,0.0,0.15731551347294076,0.0,0.16471884767731382,0.2608320582768248,0.0,0.09945456146786458,0.0,0.0,0.12620297426763222,0.19147604483742406,0.0
900,2017-08-02,"[0.         0.         0.         0.15720444 0.         0.16488109
 0.26095052 0.         0.09944208 0.         0.         0.12618466
 0.19133722]",1.7461531259326484,1.232279703199517,0.0,0.0,0.15720443708729473,0.0,0.1648810859987939,0.2609505159545658,0.0,0.0994420770935568,0.0,0.0,0.12618466221076174,0.19133722165502698,0.0
901,2017-08-03,"[0.         0.         0.         0.15721637 0.         0.16497666
 0.26095751 0.         0.09950152 0.         0.         0.1258603
 0.19148764]",1.73286726380372,1.2288873949200874,0.0,0.0,0.15721637207009942,0.0,0.16497665975580597,0.2609575094195098,0.0,0.09950151826857002,0.0,0.0,0.12586029976376464,0.19148764072225014,0.0
902,2017-08-04,"[0.         0.         0.         0.15716521 0.         0.16481349
 0.26087482 0.         0.09949517 0.         0.         0.12622585
 0.19142546]",1.7157569694578685,1.2203230308184485,0.0,0.0,0.1571652128201849,0.0,0.16481348602248358,0.2608748171418583,0.0,0.09949517310442506,0.0,0.0,0.1262258517224643,0.1914254591885838,0.0
903,2017-08-07,"[0.         0.         0.         0.15715178 0.         0.16462885
 0.26076897 0.         0.09949256 0.         0.         0.12654828
 0.19140956]",1.7070628476744591,1.2182453139859073,0.0,0.0,0.15715177988976659,0.0,0.1646288479080553,0.2607689701124092,0.0,0.09949256062233482,0.0,0.0,0.12654828050116979,0.19140956096626432,0.0
904,2017-08-08,"[0.         0.         0.         0.15715303 0.         0.16556528
 0.26115306 0.         0.09938084 0.         0.         0.12531981
 0.19142798]",1.679476146921956,1.2105618038127295,0.0,0.0,0.1571530269343735,0.0,0.1655652849722997,0.2611530598330717,0.0,0.09938084421420317,0.0,0.0,0.12531980514168245,0.19142797890436944,0.0
905,2017-08-09,"[0.         0.         0.         0.15702555 0.         0.1653113
 0.26122751 0.         0.09925717 0.         0.         0.12591156
 0.19126691]",1.7120890792417478,1.2207743859984515,0.0,0.0,0.15702554979742134,0.0,0.16531130063540903,0.26122751313494613,0.0,0.09925717014955425,0.0,0.0,0.1259115577581462,0.19126690852452313,0.0
906,2017-08-10,"[0.         0.         0.         0.15701418 0.         0.1661802
 0.26162217 0.         0.09919387 0.         0.         0.12472878
 0.19126082]",1.7178239543004006,1.224471047445512,0.0,0.0,0.15701417791222677,0.0,0.16618019550199548,0.2616221660000061,0.0,0.0991938656531889,0.0,0.0,0.1247287759605178,0.19126081897206498,0.0
907,2017-08-11,"[0.         0.         0.         0.15688205 0.         0.16702142
 0.26187709 0.         0.09922329 0.         0.         0.12385231
 0.19114384]",1.7587874811627031,1.2535397861641144,0.0,0.0,0.1568820526223787,0.0,0.16702142097553394,0.26187709006560567,0.0,0.09922329225560014,0.0,0.0,0.12385230631632807,0.19114383776455346,0.0
908,2017-08-14,"[0.         0.         0.         0.15700649 0.         0.16724656
 0.26163047 0.         0.09971741 0.         0.         0.12299807
 0.19140099]",1.7237075060724634,1.224373556487575,0.0,0.0,0.15700649338801448,0.0,0.16724656361940385,0.2616304691296008,0.0,0.09971741207276623,0.0,0.0,0.12299806711759904,0.19140099467261576,0.0
909,2017-08-15,"[0.         0.         0.         0.15667024 0.         0.16636374
 0.2615004  0.         0.09959279 0.         0.         0.12465265
 0.19122018]",1.723574345768831,1.2175385730888695,0.0,0.0,0.15667024331462587,0.0,0.1663637421127766,0.2615003970162669,0.0,0.09959279455397574,0.0,0.0,0.12465264612719826,0.1912201768751566,0.0
910,2017-08-16,"[0.         0.         0.         0.10466305 0.         0.1942705
 0.22771857 0.         0.11588634 0.0990944  0.         0.10724514
 0.151122  ]",1.746540157089387,1.233584991548754,0.0,0.0,0.1046630512898339,0.0,0.19427049538702382,0.22771856922049302,0.0,0.11588633855182578,0.0990944042525253,0.0,0.10724514070898535,0.15112200058931272,0.0
911,2017-08-17,"[0.         0.         0.         0.09961557 0.         0.20013551
 0.22095918 0.         0.11845301 0.10938723 0.         0.10579375
 0.14565576]",1.7400216516005917,1.2272571229848894,0.0,0.0,0.099615567193679,0.0,0.200135513081782,0.2209591767944779,0.0,0.11845300515662283,0.10938722688860589,0.0,0.10579374651049196,0.14565576437434052,0.0
912,2017-08-18,"[0.         0.         0.         0.0991598  0.         0.2013121
 0.21963405 0.         0.11881448 0.1104727  0.         0.10566174
 0.14494513]",1.7314210255534757,1.2200951638531792,0.0,0.0,0.0991598008486259,0.0,0.201312101573667,0.2196340476641699,0.0,0.11881447795190954,0.11047270441162718,0.0,0.10566173819896126,0.14494512935103918,0.0
913,2017-08-21,"[0.         0.         0.         0.09901187 0.         0.20158715
 0.21928505 0.         0.11893076 0.11061869 0.         0.10573555
 0.14483094]",1.698912418701765,1.1977686442845936,0.0,0.0,0.09901187265509126,0.0,0.2015871464317094,0.21928504592726705,0.0,0.11893075605688117,0.1106186866231394,0.0,0.1057355476778967,0.14483094462801505,0.0
914,2017-08-22,"[0.         0.         0.         0.09909646 0.         0.20162693
 0.21923933 0.         0.11888709 0.110646   0.         0.10568102
 0.14482317]",1.704428809464066,1.20388293506057,0.0,0.0,0.09909646005845511,0.0,0.20162693355381298,0.21923933324171532,0.0,0.11888708852603669,0.11064600092303682,0.0,0.10568101862057619,0.14482316507636703,0.0
915,2017-08-23,"[0.         0.         0.         0.09885618 0.         0.20164492
 0.21920514 0.         0.11913508 0.11050853 0.         0.10585076
 0.1447994 ]",1.709081410319248,1.203008629033781,0.0,0.0,0.09885618105558833,0.0,0.20164491666579165,0.21920513575709913,0.0,0.11913507872576157,0.110508534375036,0.0,0.1058507570678315,0.14479939635289193,0.0
916,2017-08-24,"[0.         0.         0.         0.09904484 0.         0.20164102
 0.21921816 0.         0.11891383 0.11063642 0.         0.10571873
 0.14482701]",1.7015965061843537,1.20205474770957,0.0,0.0,0.09904483923470328,0.0,0.20164101621711145,0.21921816295012625,0.0,0.11891382790812735,0.11063641544673117,0.0,0.10571872965575012,0.14482700858745035,0.0
917,2017-08-25,"[0.         0.         0.         0.09925735 0.         0.20165119
 0.21919311 0.         0.11867355 0.11080987 0.         0.10557807
 0.14483687]",1.6853885418742915,1.1950011560051248,0.0,0.0,0.09925735431185556,0.0,0.20165118781272437,0.21919310675801318,0.0,0.11867354775467746,0.1108098678855635,0.0,0.10557806852600252,0.14483686695116335,0.0
918,2017-08-28,"[0.         0.         0.         0.09926458 0.         0.20169314
 0.21920688 0.         0.11866895 0.11081081 0.         0.10554082
 0.14481483]",1.708370159064666,1.2062148106070887,0.0,0.0,0.09926457529056933,0.0,0.20169313956406296,0.21920687716157877,0.0,0.11866895435665603,0.11081080832340462,0.0,0.1055408188960524,0.14481482640767582,0.0
919,2017-08-29,"[0.         0.         0.         0.09928396 0.         0.20163623
 0.21922168 0.         0.1186389  0.11081113 0.         0.10555617
 0.14485193]",1.72002040826164,1.215060499037673,0.0,0.0,0.09928395910298332,0.0,0.20163623344340786,0.21922168074935733,0.0,0.11863889609527015,0.1108111267955046,0.0,0.10555617249024651,0.14485193132323035,0.0
920,2017-08-30,"[0.         0.         0.         0.09910775 0.         0.20161798
 0.21917481 0.         0.11890876 0.11065176 0.         0.10571811
 0.14482083]",1.72349016026195,1.2133572477290353,0.0,0.0,0.09910775480140868,0.0,0.2016179750371553,0.21917481344597342,0.0,0.11890875599836354,0.110651759308715,0.0,0.10571811469461821,0.14482082671376592,0.0
921,2017-08-31,"[0.         0.         0.         0.09913227 0.         0.20160536
 0.21917591 0.         0.11893024 0.11063344 0.         0.10570896
 0.14481383]",1.735788658917678,1.2233351533469097,0.0,0.0,0.09913226999976267,0.0,0.20160535569540367,0.21917590947184715,0.0,0.11893023805534857,0.1106334419363766,0.0,0.1057089554704171,0.1448138293708443,0.0
922,2017-09-01,"[0.         0.         0.         0.09936585 0.         0.20161084
 0.21927413 0.         0.11880333 0.11063845 0.         0.10550921
 0.14479819]",1.7625962965785968,1.2414704685527318,0.0,0.0,0.0993658512242678,0.0,0.2016108406162708,0.21927412687052705,0.0,0.11880333178457339,0.11063845264712262,0.0,0.10550920913035182,0.1447981877268865,0.0
923,2017-09-05,"[0.         0.         0.         0.09931763 0.         0.20155644
 0.21931066 0.         0.11880299 0.11061201 0.         0.10555896
 0.14484131]",1.7453249490817229,1.234452158726486,0.0,0.0,0.09931763118319804,0.0,0.2015564423614326,0.21931066492042253,0.0,0.11880299143951405,0.11061200920319228,0.0,0.10555895540326712,0.14484130548897337,0.0
924,2017-09-06,"[0.         0.         0.         0.09939496 0.         0.20153128
 0.21940774 0.         0.11869887 0.11062576 0.         0.1054698
 0.14487158]",1.7460610515351478,1.2388172240388307,0.0,0.0,0.09939496008036176,0.0,0.20153128467803288,0.21940773824814436,0.0,0.11869887056385853,0.1106257649488966,0.0,0.10546979757933227,0.14487158390137353,0.0
925,2017-09-07,"[0.         0.         0.         0.09939555 0.         0.20156217
 0.21930182 0.         0.11875831 0.1106576  0.         0.10550406
 0.14482049]",1.7625597772642336,1.238349057876556,0.0,0.0,0.09939555417345558,0.0,0.2015621714841044,0.21930181840285046,0.0,0.11875831057004393,0.11065759750455663,0.0,0.10550405567906695,0.14482049218592202,0.0
926,2017-09-08,"[0.         0.         0.         0.09983871 0.         0.2015566
 0.21943208 0.         0.11841122 0.1107758  0.         0.10515275
 0.14483284]",1.7304786916158716,1.2257034923854475,0.0,0.0,0.09983871426232921,0.0,0.20155660041323573,0.2194320750230076,0.0,0.11841121840541417,0.11077579726376166,0.0,0.10515275035091558,0.14483284428133592,0.0
927,2017-09-11,"[0.         0.         0.         0.0999578  0.         0.20145599
 0.21952624 0.         0.11821835 0.11084263 0.         0.10508455
 0.14491443]",1.728021532374466,1.2256041710803884,0.0,0.0,0.09995779874043956,0.0,0.20145599210421875,0.21952624251505104,0.0,0.11821834800267145,0.11084263384204843,0.0,0.10508455438670354,0.14491443040886723,0.0
928,2017-09-12,"[0.         0.         0.         0.0997778  0.         0.20147706
 0.21945093 0.         0.11838551 0.11078433 0.         0.10523085
 0.14489351]",1.758913769656885,1.2337604789766008,0.0,0.0,0.09977780439924135,0.0,0.20147706247790734,0.2194509321009028,0.0,0.11838550886485527,0.11078433088923376,0.0,0.10523084643953583,0.1448935148283237,0.0
929,2017-09-13,"[0.         0.         0.         0.09967849 0.         0.20146012
 0.21949473 0.         0.11842862 0.11072904 0.         0.1052852
 0.1449238 ]",1.752354583918205,1.2327747774060518,0.0,0.0,0.09967849377758888,0.0,0.20146012248855782,0.21949473358787194,0.0,0.11842861548748207,0.11072904017581901,0.0,0.10528519820543687,0.1449237962772435,0.0
