,Date,Weights,Profit,Base Profit,Volume,SCON,VSAT,MSI,BKTI,VECO,ASYS,TRT,IVAC,FRPH,CTO,CIGI,TRC,cash
16,2014-01-29,"[0.         0.12507967 0.         0.         0.16149533 0.
 0.1137048  0.         0.12580074 0.13739524 0.10818025 0.11011597
 0.11822801]",1.029594639750697,1.0221680810704676,0.01300877340634502,0.12507966702429546,0.0,0.0,0.16149532598184166,0.0,0.11370480414361907,0.0,0.12580073691161328,0.13739523966430606,0.10818024515365528,0.11011596852974667,0.11822801259092257,0.0
17,2014-01-30,"[0.         0.12503205 0.         0.         0.16271797 0.
 0.11400691 0.         0.12468836 0.13725552 0.10820574 0.11006046
 0.11803301]",1.01819480925418,1.0122161151984477,0.025253100422668293,0.12503204831621148,0.0,0.0,0.1627179665389975,0.0,0.11400690664964747,0.0,0.12468836175787008,0.1372555165769912,0.1082057382452718,0.11006045678119761,0.11803300513381276,0.0
18,2014-01-31,"[0.         0.12616713 0.         0.         0.16103047 0.
 0.11376306 0.         0.12614069 0.13633142 0.10813935 0.11003574
 0.11839215]",1.049388309019089,1.035372695329179,0.019003938470296855,0.1261671281517286,0.0,0.0,0.16103046671499535,0.0,0.11376305696597648,0.0,0.12614069272395173,0.1363314185281204,0.10813934666399076,0.11003573708207594,0.1183921531691609,0.0
19,2014-02-03,"[0.         0.12616925 0.         0.         0.16185967 0.
 0.11415704 0.         0.12586925 0.13723557 0.10754772 0.10998692
 0.11717459]",1.0355761110219184,1.0226324549303705,0.01745419325852687,0.12616924660402823,0.0,0.0,0.16185966589371037,0.0,0.11415703939853362,0.0,0.1258692535294493,0.13723556655815058,0.10754771622965872,0.10998691860574675,0.11717459318072239,0.0
20,2014-02-04,"[0.         0.12562348 0.         0.         0.16190376 0.
 0.11422763 0.         0.12567211 0.1368346  0.10777691 0.10999222
 0.11796929]",1.0266585248514992,1.017359130088006,0.01271237752592766,0.1256234807029608,0.0,0.0,0.16190376079923255,0.0,0.11422762683055164,0.0,0.12567211141547793,0.13683459867097433,0.1077769110979187,0.10999222474101611,0.11796928574186784,0.0
21,2014-02-05,"[0.         0.12580525 0.         0.         0.16142937 0.
 0.11405197 0.         0.12491819 0.13752059 0.10810005 0.1102543
 0.11792029]",1.0061263199409598,0.9981953535409387,0.015475300939563254,0.12580525420989877,0.0,0.0,0.16142936657228307,0.0,0.11405196827861848,0.0,0.12491818746240455,0.137520585872918,0.10810004933789034,0.11025430014126966,0.11792028812471707,0.0
22,2014-02-06,"[0.         0.12531975 0.         0.         0.1618504  0.
 0.11309403 0.         0.1262028  0.13738512 0.10822564 0.11017703
 0.11774524]",1.0139208694929256,1.0077027096396403,0.020067064293336944,0.1253197540645701,0.0,0.0,0.16185039673510143,0.0,0.11309403371581488,0.0,0.12620279682114582,0.1373851172615847,0.10822563876438819,0.11017702738999716,0.11774523524739772,0.0
23,2014-02-07,"[0.         0.1256359  0.         0.         0.16128058 0.
 0.11346829 0.         0.12658979 0.13718617 0.10792684 0.10999434
 0.1179181 ]",1.0049865815322572,1.005565945514455,0.014156649288032586,0.12563589802259434,0.0,0.0,0.16128058090387293,0.0,0.11346828783296141,0.0,0.12658979213271274,0.1371861708859158,0.10792683633640379,0.10999433820834507,0.11791809567719388,0.0
24,2014-02-10,"[0.         0.12505129 0.         0.         0.16172882 0.
 0.11407984 0.         0.12603432 0.13726833 0.10772135 0.11027032
 0.11784572]",1.0235966043071116,1.0141210864956598,0.01744161750201366,0.1250512930497662,0.0,0.0,0.16172882145246922,0.0,0.11407984073536952,0.0,0.12603431655372205,0.13726833451075174,0.10772134682753393,0.1102703237274151,0.11784572314297243,0.0
25,2014-02-11,"[0.         0.12558157 0.         0.         0.1619269  0.
 0.11476544 0.         0.12547978 0.13711572 0.10759723 0.10990148
 0.11763188]",1.0298731424404715,1.0220221022321097,0.01863590118003535,0.12558156966983655,0.0,0.0,0.16192690331805126,0.0,0.11476543744178788,0.0,0.12547978177083374,0.13711571602767705,0.10759722982531482,0.10990148093312213,0.11763188101337642,0.0
26,2014-02-12,"[0.         0.12664551 0.         0.         0.16143738 0.
 0.11379078 0.         0.12589749 0.1374922  0.10764603 0.10966707
 0.11742355]",1.0393748138061834,1.0292277601102147,0.015164757100910291,0.12664550504307434,0.0,0.0,0.1614373799798339,0.0,0.11379077914412174,0.0,0.12589749119068033,0.13749220026030204,0.10764603212775978,0.10966706539466752,0.11742354685956033,0.0
27,2014-02-13,"[0.         0.12627653 0.         0.         0.161983   0.
 0.11331506 0.         0.12614997 0.13674623 0.1078641  0.10987428
 0.11779082]",1.035156587319553,1.0215647992715284,0.015368917366395653,0.12627652996190522,0.0,0.0,0.16198299862737423,0.0,0.1133150628588929,0.0,0.12614997358372776,0.13674623102732897,0.10786409611945723,0.10987428386348762,0.1177908239578261,0.0
28,2014-02-14,"[0.         0.12599654 0.         0.         0.16078806 0.
 0.11337892 0.         0.12591341 0.13707262 0.10830246 0.11049391
 0.11805408]",1.0295594947674622,1.0169458255564539,0.013957461997546227,0.12599653927951965,0.0,0.0,0.16078805948369151,0.0,0.11337891517018141,0.0,0.12591341128387815,0.1370726248708649,0.10830246361980032,0.11049390763130239,0.1180540786607616,0.0
29,2014-02-18,"[0.         0.12557319 0.         0.         0.16193349 0.
 0.113436   0.         0.125591   0.13666558 0.10816521 0.11016468
 0.11847085]",1.0562674558573395,1.036565909380543,0.017474991934123704,0.12557319256742355,0.0,0.0,0.16193348759774015,0.0,0.11343599841214355,0.0,0.1255910021572027,0.1366655787030242,0.10816521046355938,0.1101646835321836,0.11847084656672287,0.0
30,2014-02-19,"[0.         0.12620867 0.         0.         0.16105589 0.
 0.11544659 0.         0.12389369 0.13657964 0.10877339 0.10982843
 0.11821371]",1.0554660146794068,1.042968915448415,0.012032135131300498,0.12620867291066665,0.0,0.0,0.16105588803331936,0.0,0.1154465866634437,0.0,0.12389368771193772,0.1365796438386518,0.10877338847601192,0.10982842523398155,0.11821370713198731,0.0
31,2014-02-20,"[0.         0.12587098 0.         0.         0.16061953 0.
 0.11578323 0.         0.12332073 0.13710692 0.10888991 0.10999203
 0.11841667]",1.0628339203362656,1.0488985620437974,0.010462870554645795,0.12587098191731608,0.0,0.0,0.1606195305727105,0.0,0.11578323402623245,0.0,0.12332072806930246,0.13710691849611997,0.10888990604305178,0.10999202669301673,0.1184166741822499,0.0
32,2014-02-21,"[0.         0.12618159 0.         0.         0.16076731 0.
 0.11566076 0.         0.12312237 0.13695994 0.10892148 0.10985533
 0.11853123]",1.0651663624447083,1.0520362263820793,0.007724604117308424,0.12618158501335208,0.0,0.0,0.1607673146427103,0.0,0.11566076351289108,0.0,0.12312236603758414,0.13695993650682012,0.1089214805848126,0.1098553259081537,0.11853122779367593,0.0
33,2014-02-24,"[0.         0.12628238 0.         0.         0.16038125 0.
 0.11549588 0.         0.12341006 0.13722691 0.10904738 0.11000134
 0.11815479]",1.061183027170146,1.0519917859226264,0.008957852157173775,0.12628238042909135,0.0,0.0,0.1603812521082163,0.0,0.11549588187316062,0.0,0.12341006475906155,0.13722690531547665,0.10904738201981566,0.11000134260758897,0.1181547908875888,0.0
34,2014-02-25,"[0.         0.12631967 0.         0.         0.16078049 0.
 0.11514292 0.         0.12323128 0.13707495 0.1091819  0.10982817
 0.11844062]",1.0528173305621313,1.0487739821945228,0.010811195049878158,0.12631967288919077,0.0,0.0,0.16078049130164998,0.0,0.11514292055649912,0.0,0.12323127779004273,0.13707494844477974,0.1091818989967034,0.10982817305882979,0.11844061696230444,0.0
35,2014-02-26,"[0.         0.12580328 0.         0.         0.16046642 0.
 0.1157512  0.         0.12385774 0.13657802 0.10945411 0.10974338
 0.11834586]",1.0601650237222213,1.0552497723670384,0.016709924454954374,0.1258032795380062,0.0,0.0,0.16046641511517956,0.0,0.11575120089282147,0.0,0.12385773741502708,0.1365780206276057,0.10945411080831922,0.10974337889140594,0.11834585671163463,0.0
36,2014-02-27,"[0.         0.12729529 0.         0.         0.15898279 0.
 0.11560174 0.         0.12322461 0.13728747 0.10978512 0.10953111
 0.11829186]",1.0475179488766377,1.0466221966039644,0.02626715116082272,0.12729528785656824,0.0,0.0,0.15898279493832462,0.0,0.11560174051368705,0.0,0.1232246075041283,0.13728747305889982,0.10978512231357856,0.10953111295589815,0.11829186085891542,0.0
37,2014-02-28,"[0.         0.12698465 0.         0.         0.16033188 0.
 0.1156519  0.         0.12298597 0.13649058 0.10912488 0.11011584
 0.11831431]",1.0515834834740236,1.0530065237695585,0.01838558528061363,0.12698465341040252,0.0,0.0,0.1603318814532767,0.0,0.11565189509438838,0.0,0.12298596841966111,0.13649057695672276,0.10912487734891298,0.11011584216633981,0.1183143051502956,0.0
38,2014-03-03,"[0.         0.12583539 0.         0.         0.16088099 0.
 0.11599847 0.         0.12317672 0.13762357 0.10879938 0.10974806
 0.11793743]",1.08060354298336,1.0698780122552927,0.00959046429932068,0.12583538683413822,0.0,0.0,0.16088098740372728,0.0,0.1159984700240494,0.0,0.12317672060071966,0.1376235686014083,0.10879938239558296,0.10974805583357494,0.11793742830679933,0.0
39,2014-03-04,"[0.         0.12622831 0.         0.         0.16114163 0.
 0.116673   0.         0.12296818 0.13704191 0.10887973 0.10948
 0.11758723]",1.0645319464475358,1.0607145763959145,0.020333468737352166,0.12622831129821263,0.0,0.0,0.16114163038267004,0.0,0.11667300061250173,0.0,0.12296817751619261,0.13704191499311805,0.10887973284477122,0.10948000146899514,0.11758723088353858,0.0
40,2014-03-05,"[0.         0.12642738 0.         0.         0.16007278 0.
 0.11611873 0.         0.12307277 0.13762708 0.10914676 0.10985182
 0.11768268]",1.0898663948694867,1.081769945772813,0.013577499537177616,0.1264273821647738,0.0,0.0,0.16007278082391208,0.0,0.11611872739824301,0.0,0.12307277412655925,0.13762707571762342,0.10914676214338796,0.10985182084324507,0.11768267678225548,0.0
41,2014-03-06,"[0.         0.12584106 0.         0.         0.16024518 0.
 0.11733366 0.         0.12327934 0.13781094 0.10869319 0.1092351
 0.11756153]",1.1007678826655327,1.0911916889004047,0.02046375289893812,0.1258410620239489,0.0,0.0,0.1602451797137752,0.0,0.11733366384388974,0.0,0.12327933742366602,0.1378109368967143,0.10869319421372603,0.10923510058965182,0.11756152529462792,0.0
42,2014-03-07,"[0.         0.1260239  0.         0.         0.15955294 0.
 0.11696351 0.         0.12320194 0.138456   0.109292   0.1093518
 0.1171579 ]",1.133538559602174,1.1164755369299446,0.02053787557018917,0.12602389716349846,0.0,0.0,0.15955293967304907,0.0,0.1169635134897713,0.0,0.12320194344232495,0.13845599637519895,0.10929200239080576,0.10935180374970506,0.1171579037156464,0.0
43,2014-03-10,"[0.         0.12881563 0.         0.         0.15954167 0.
 0.11625627 0.         0.12269115 0.13755883 0.10908086 0.109076
 0.1169796 ]",1.1292792665934575,1.1152562376511608,0.044175778513634224,0.12881562997100446,0.0,0.0,0.15954166909113537,0.0,0.11625626764692729,0.0,0.12269114991467166,0.13755883079727516,0.10908085700917287,0.10907599717965313,0.11697959839016003,0.0
44,2014-03-11,"[0.         0.12440462 0.         0.         0.16112549 0.
 0.11690898 0.         0.12356525 0.13807625 0.10864251 0.10960833
 0.11766858]",1.11910984742959,1.1046040413648217,0.03313789272098251,0.12440462468693361,0.0,0.0,0.16112548599036616,0.0,0.11690897588639328,0.0,0.12356524977584929,0.13807624880660443,0.1086425062410997,0.10960833148381924,0.11766857712893433,0.0
45,2014-03-12,"[0.         0.12589821 0.         0.         0.16091355 0.
 0.11528054 0.         0.12356841 0.13738708 0.10968252 0.10967519
 0.1175945 ]",1.131405790929389,1.1183638174086967,0.01877078390840719,0.12589820639611152,0.0,0.0,0.16091355395777465,0.0,0.1152805420403809,0.0,0.1235684126590329,0.13738707688378485,0.10968252094791632,0.10967518969620044,0.11759449741879849,0.0
46,2014-03-13,"[0.         0.12925074 0.         0.         0.15936495 0.
 0.11500301 0.         0.12334886 0.13709324 0.10912794 0.10949558
 0.11731568]",1.104384428540945,1.0914664002393435,0.047239514823369154,0.12925074250395954,0.0,0.0,0.1593649483240324,0.0,0.11500301148127921,0.0,0.12334886450991865,0.1370932377727394,0.10912793992664988,0.10949557558660884,0.11731567989481206,0.0
47,2014-03-14,"[0.         0.12450283 0.         0.         0.16116145 0.
 0.11602919 0.         0.12369406 0.13682159 0.10958749 0.11006758
 0.1181358 ]",1.1431518982913442,1.1142471392385171,0.034029940111277336,0.12450283413783134,0.0,0.0,0.1611614499706733,0.0,0.11602919313297445,0.0,0.12369405976906743,0.13682159372081143,0.10958749074003045,0.11006758010994569,0.11813579841866584,0.0
48,2014-03-17,"[0.         0.12714579 0.         0.         0.16157062 0.
 0.11517132 0.         0.12348647 0.13688392 0.10896341 0.1093389
 0.11743957]",1.1204684392554787,1.101385626516669,0.029805932689147795,0.1271457911110445,0.0,0.0,0.1615706215869254,0.0,0.11517131915316547,0.0,0.12348646760230061,0.1368839183537764,0.1089634090262645,0.10933890346798193,0.11743956969854136,0.0
49,2014-03-18,"[0.         0.12635879 0.         0.         0.16115342 0.
 0.11548074 0.         0.12297633 0.13732329 0.10934024 0.10977667
 0.11759052]",1.153727171329893,1.1185569468626315,0.014688264839226242,0.1263587883143261,0.0,0.0,0.16115342391061507,0.0,0.11548073801622306,0.0,0.12297632863224071,0.13732329114452693,0.10934023562398154,0.1097766745004707,0.11759051985761586,0.0
50,2014-03-19,"[0.         0.12642004 0.         0.         0.16190702 0.
 0.11640259 0.         0.12288025 0.13678097 0.10888301 0.10927735
 0.11744876]",1.1733691282208925,1.1369433667394573,0.025944627164730772,0.12642004302618579,0.0,0.0,0.16190701544623268,0.0,0.11640258595861197,0.0,0.122880250958843,0.13678097478397971,0.10888301375564645,0.10927735239093611,0.11744876367956444,0.0
51,2014-03-20,"[0.         0.12754685 0.         0.         0.15991504 0.
 0.11657619 0.         0.12320314 0.13728544 0.1089305  0.10937573
 0.11716711]",1.1808944256376221,1.1417398800422827,0.029659589669535472,0.12754685252395087,0.0,0.0,0.15991503606037433,0.0,0.11657618677591534,0.0,0.1232031403738234,0.13728544229224468,0.10893050245415555,0.10937573264005886,0.11716710687947698,0.0
52,2014-03-21,"[0.         0.12549135 0.         0.         0.16019616 0.
 0.11642527 0.         0.12398542 0.13776466 0.10897939 0.10939861
 0.11775914]",1.169939068905692,1.1411377391994733,0.02102103950460253,0.12549134728050637,0.0,0.0,0.16019616220970692,0.0,0.11642526994156255,0.0,0.12398541534599189,0.1377646648446668,0.1089793852988922,0.10939861365239653,0.11775914142627668,0.0
53,2014-03-24,"[0.         0.12604701 0.         0.         0.16042958 0.
 0.11643975 0.         0.12337967 0.13730439 0.10944659 0.10932714
 0.11762587]",1.1671300910377953,1.1376058855136348,0.014253142844182934,0.12604700671400684,0.0,0.0,0.1604295777437851,0.0,0.11643975326668345,0.0,0.12337966821628574,0.1373043861141898,0.10944659294485005,0.10932714315339746,0.11762587184680148,0.0
54,2014-03-25,"[0.         0.12599943 0.         0.         0.15998199 0.
 0.11556717 0.         0.12339214 0.13779234 0.10955243 0.10973272
 0.11798178]",1.1668806480499274,1.1368910336546614,0.01849441921485926,0.12599942593948643,0.0,0.0,0.15998199354832637,0.0,0.11556716858188926,0.0,0.123392139664945,0.1377923449786781,0.10955242729541817,0.1097327224094367,0.11798177758182017,0.0
55,2014-03-26,"[0.         0.12583332 0.         0.         0.1602155  0.
 0.11603101 0.         0.12318628 0.13759098 0.10961344 0.10965864
 0.11787082]",1.163058937198214,1.1317348639095342,0.01614055792106101,0.1258333204458781,0.0,0.0,0.16021550114555802,0.0,0.11603101401639948,0.0,0.12318627813844923,0.13759098346556134,0.10961343746260914,0.10965864369982406,0.11787082162572068,0.0
56,2014-03-27,"[0.         0.12581682 0.         0.         0.16090567 0.
 0.11559624 0.         0.12385474 0.13710586 0.10931896 0.10942651
 0.11797521]",1.166425649364874,1.1356154452494633,0.017559855229189982,0.1258168211890677,0.0,0.0,0.16090567319552643,0.0,0.11559623660869173,0.0,0.12385473572071873,0.13710585754539964,0.10931895735084435,0.1094265070594411,0.11797521133031033,0.0
57,2014-03-28,"[0.         0.12632114 0.         0.         0.16046617 0.
 0.11573172 0.         0.12275694 0.13765648 0.10941269 0.10974633
 0.11790853]",1.1373795638978919,1.1063044129376827,0.01374899484718903,0.12632113695872046,0.0,0.0,0.16046616906942265,0.0,0.11573171536335318,0.0,0.1227569411142527,0.1376564750125747,0.1094126946333244,0.1097463339980522,0.11790853385029955,0.0
58,2014-03-31,"[0.         0.12519323 0.         0.         0.16090481 0.
 0.11561778 0.         0.12418312 0.13759472 0.10884143 0.10988074
 0.11778418]",1.1287781049279848,1.102561970268256,0.024110952199929342,0.12519322567229743,0.0,0.0,0.16090481179758634,0.0,0.1156177817541337,0.0,0.12418311558045195,0.13759471570573947,0.10884142742830145,0.10988074263127746,0.1177841794302122,0.0
59,2014-04-01,"[0.         0.12554195 0.         0.         0.1605133  0.
 0.11569692 0.         0.12414791 0.13744865 0.10930063 0.10936735
 0.11798329]",1.1256408402810067,1.09716525317565,0.018596435792997617,0.12554195451946146,0.0,0.0,0.16051329988097782,0.0,0.11569691882129414,0.0,0.12414790938887603,0.13744864627733352,0.10930063251161422,0.1093673472362135,0.11798329136422936,0.0
60,2014-04-02,"[0.         0.12102185 0.         0.         0.1671383  0.
 0.12339364 0.         0.12180557 0.14009616 0.10901157 0.11030995
 0.10722296]",1.1468098974098735,1.109137621880206,0.05344197187008446,0.12102185343490031,0.0,0.0,0.1671383018007949,0.0,0.12339364076307542,0.0,0.12180556530458547,0.1400961617230998,0.10901157068934945,0.11030994901773183,0.1072229572664628,0.0
61,2014-04-03,"[0.         0.11931167 0.         0.         0.16904108 0.
 0.12510413 0.         0.12128627 0.14005628 0.10935652 0.11030138
 0.10554265]",1.170035486193727,1.1247021594834417,0.02667055634840359,0.11931167495866621,0.0,0.0,0.16904107952058892,0.0,0.12510413288508007,0.0,0.12128627465914027,0.14005628344212126,0.10935652274072138,0.11030138225909591,0.10554264953458592,0.0
62,2014-04-04,"[0.         0.12017252 0.         0.         0.1689889  0.
 0.12548879 0.         0.11969759 0.14019312 0.1095762  0.11066077
 0.10522212]",1.1660513370533925,1.125727030755299,0.008974964632230261,0.12017251946221305,0.0,0.0,0.1689888971986727,0.0,0.12548878926914062,0.0,0.11969758583344971,0.14019311646239144,0.1095761984138452,0.11066077371233547,0.10522211964795171,0.0
63,2014-04-07,"[0.         0.11937936 0.         0.         0.16933739 0.
 0.12631208 0.         0.11937409 0.14025044 0.10950285 0.11062773
 0.10521607]",1.1585066421140389,1.123781791446333,0.017887906608459802,0.11937936211702027,0.0,0.0,0.16933738930697012,0.0,0.1263120762309641,0.0,0.11937408983136917,0.14025044020919264,0.10950284664550217,0.11062772956806255,0.10521606609091888,0.0
64,2014-04-08,"[0.         0.11966056 0.         0.         0.17027391 0.
 0.12590056 0.         0.11853831 0.14039192 0.11029774 0.11050132
 0.10443569]",1.1316373686598216,1.0905044807458502,0.013768883876565195,0.11966056170474781,0.0,0.0,0.17027390542217366,0.0,0.12590055911239645,0.0,0.11853830725946633,0.14039191837851414,0.11029774169895318,0.11050131592255484,0.10443569050119351,0.0
65,2014-04-09,"[0.         0.11938096 0.         0.         0.17014946 0.
 0.12524798 0.         0.11941869 0.14069666 0.10994343 0.11072549
 0.10443733]",1.1089805499571346,1.0760809057229679,0.024393635428540342,0.11938096279365912,0.0,0.0,0.17014946463949307,0.0,0.125247977333176,0.0,0.11941868651384283,0.14069666225809713,0.10994342671037548,0.11072549396273335,0.1044373257886231,0.0
66,2014-04-10,"[0.         0.11966763 0.         0.         0.17104427 0.
 0.12463525 0.         0.11879731 0.13990128 0.11015657 0.11052932
 0.10526837]",1.1038184885024045,1.0778924122491824,0.02255322272854626,0.11966763092321177,0.0,0.0,0.17104426517116247,0.0,0.12463525161589153,0.0,0.11879730720494523,0.13990128239717992,0.11015656858292579,0.1105293248603121,0.10526836924437113,0.0
67,2014-04-11,"[0.         0.11946396 0.         0.         0.17018072 0.
 0.12548009 0.         0.11836328 0.1405409  0.11013462 0.11072857
 0.10510787]",1.1069696964239357,1.0786326175187888,0.015780313774612927,0.11946395695712406,0.0,0.0,0.17018071582332822,0.0,0.12548008675492933,0.0,0.11836328045461209,0.14054090211232667,0.11013461515264723,0.11072857301728631,0.10510786972774619,0.0
68,2014-04-14,"[0.         0.11951181 0.         0.         0.1708824  0.
 0.12643697 0.         0.1180664  0.14030275 0.10988444 0.11028384
 0.10463139]",1.084735751945779,1.0556717899367987,0.007047263959987725,0.11951181018297072,0.0,0.0,0.1708823954162044,0.0,0.1264369747268052,0.0,0.11806640340663274,0.14030274819778854,0.10988443927630442,0.11028383738084266,0.1046313914124512,0.0
69,2014-04-15,"[0.         0.11890621 0.         0.         0.17171233 0.
 0.12631971 0.         0.11819678 0.14027418 0.10991305 0.11043841
 0.10423933]",1.0881529507879661,1.056549061467585,0.01683033218102191,0.11890621489601153,0.0,0.0,0.1717123278188779,0.0,0.12631970861392292,0.0,0.11819677757365192,0.14027417781278695,0.10991305468587047,0.11043840536503684,0.10423933323384144,0.0
