,Date,Weights,Profit,Base Profit,Volume,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
16,2014-01-29,"[0.         0.20693518 0.         0.13054099 0.         0.12210712
 0.         0.21111081 0.09785118 0.         0.         0.
 0.23145472]",1.1473327927474044,1.0602250993462277,0.014626957281472707,0.20693518035197186,0.0,0.13054099326413948,0.0,0.12210711866018739,0.0,0.21111080710933997,0.09785118229824841,0.0,0.0,0.0,0.23145471831611286,0.0
17,2014-01-30,"[0.         0.20746658 0.         0.13127575 0.         0.12168064
 0.         0.21035387 0.09782766 0.         0.         0.
 0.2313955 ]",1.1452344254177653,1.060087154436557,0.01387820571141943,0.20746658363876527,0.0,0.1312757528759333,0.0,0.12168064088841297,0.0,0.2103538674127455,0.09782765602736299,0.0,0.0,0.0,0.23139549915678007,0.0
18,2014-01-31,"[0.         0.20719559 0.         0.13127498 0.         0.12121145
 0.         0.21039727 0.09762381 0.         0.         0.
 0.23229689]",1.1454608716968806,1.0630413546683457,0.004101978189012475,0.2071955915794045,0.0,0.1312749787694445,0.0,0.1212114540278547,0.0,0.2103972741771918,0.09762380995708483,0.0,0.0,0.0,0.2322968914890195,0.0
19,2014-02-03,"[0.         0.20739012 0.         0.1318234  0.         0.12106799
 0.         0.21040172 0.09772937 0.         0.         0.
 0.2315874 ]",1.1253386891707726,1.0538840646123153,0.008159467843867407,0.20739012320313072,0.0,0.1318234043777979,0.0,0.12106799100118681,0.0,0.21040171934556412,0.0977293654919748,0.0,0.0,0.0,0.23158739658034563,0.0
20,2014-02-04,"[0.         0.20713759 0.         0.13187854 0.         0.12064145
 0.         0.21078188 0.09763329 0.         0.         0.
 0.23192725]",1.1280345843797548,1.0578194388832742,0.00401120777541386,0.20713759323035666,0.0,0.1318785412129526,0.0,0.12064144856185659,0.0,0.21078187957761954,0.09763329023468852,0.0,0.0,0.0,0.23192724718252616,0.0
21,2014-02-05,"[0.         0.20793152 0.         0.13210173 0.         0.11935016
 0.         0.21094746 0.0974497  0.         0.         0.
 0.23221942]",1.1008970585841382,1.0347360277527882,0.00326078462338021,0.20793151974916532,0.0,0.13210173271497938,0.0,0.11935016158927214,0.0,0.2109474631186291,0.09744970399259233,0.0,0.0,0.0,0.23221941883536174,0.0
22,2014-02-06,"[0.         0.2065607  0.         0.13301691 0.         0.11850714
 0.         0.21111924 0.09747564 0.         0.         0.
 0.23332037]",1.0951311361047886,1.0270391113755837,0.011389882983584808,0.20656070436844656,0.0,0.13301691332028479,0.0,0.11850713571227049,0.0,0.21111923757056195,0.09747563935672518,0.0,0.0,0.0,0.2333203696717111,0.0
23,2014-02-07,"[0.         0.20725648 0.         0.1333969  0.         0.11844108
 0.         0.21095151 0.09740323 0.         0.         0.
 0.2325508 ]",1.0950763308596347,1.027826781746022,0.005516391145102496,0.20725647929236604,0.0,0.1333968990186866,0.0,0.11844108456729951,0.0,0.21095150827421022,0.09740322716499565,0.0,0.0,0.0,0.232550801682442,0.0
24,2014-02-10,"[0.         0.20783509 0.         0.13287155 0.         0.11906836
 0.         0.21051613 0.09773248 0.         0.         0.
 0.2319764 ]",1.0974849251174572,1.0294978678311315,0.005192324050398746,0.2078350867083399,0.0,0.13287154810468363,0.0,0.11906835913476495,0.0,0.21051613236902797,0.0977324783495447,0.0,0.0,0.0,0.23197639533363898,0.0
25,2014-02-11,"[0.         0.20823769 0.         0.13325717 0.         0.12021042
 0.         0.21217071 0.09777395 0.         0.         0.
 0.22835006]",1.1114834680963646,1.0418736261624788,0.026813115987396854,0.2082376947685247,0.0,0.13325716696694936,0.0,0.12021041785473612,0.0,0.2121707125651512,0.09777394634416428,0.0,0.0,0.0,0.22835006150047443,0.0
26,2014-02-12,"[0.         0.20642491 0.         0.13273532 0.         0.11863333
 0.         0.2106274  0.09761331 0.         0.         0.
 0.23396573]",1.1124404486640456,1.047500256895609,0.023007720730027374,0.2064249124686471,0.0,0.1327353211885166,0.0,0.11863332783584356,0.0,0.21062739627125,0.09761331429531195,0.0,0.0,0.0,0.23396572794043077,0.0
27,2014-02-13,"[0.         0.21358009 0.         0.13560094 0.         0.11829434
 0.         0.21261576 0.094754   0.         0.         0.
 0.22515487]",1.1259248952750396,1.0549614340614284,0.022100903540355033,0.21358008754075372,0.0,0.13560093695058315,0.0,0.11829433963626887,0.0,0.2126157645087665,0.09475399722628514,0.0,0.0,0.0,0.2251548741373426,0.0
28,2014-02-14,"[0.         0.21438414 0.         0.1358053  0.         0.11728014
 0.         0.21210445 0.09471351 0.         0.         0.
 0.22571247]",1.1220365654348965,1.0489021924904571,0.006038319607482771,0.21438414320226495,0.0,0.13580530155637366,0.0,0.11728013632511484,0.0,0.21210444790210628,0.09471350516809865,0.0,0.0,0.0,0.22571246584604174,0.0
29,2014-02-18,"[0.         0.21381271 0.         0.13554951 0.         0.11768237
 0.         0.21223693 0.0946522  0.         0.         0.
 0.22606627]",1.136946780723444,1.0630709117430346,0.010440306660834809,0.21381271138292088,0.0,0.1355495107721681,0.0,0.11768237421452152,0.0,0.21223693432510746,0.09465220395973184,0.0,0.0,0.0,0.22606626534555022,0.0
30,2014-02-19,"[0.         0.21475475 0.         0.1358393  0.         0.11739446
 0.         0.21192095 0.09463879 0.         0.         0.
 0.22545175]",1.1306771659492993,1.0630937663086117,0.006276785439045078,0.2147547536518939,0.0,0.13583930499096614,0.0,0.1173944582900317,0.0,0.21192094745756387,0.09463878885441346,0.0,0.0,0.0,0.22545174675513102,0.0
31,2014-02-20,"[0.         0.21381979 0.         0.1358929  0.         0.11780754
 0.         0.21231833 0.09477401 0.         0.         0.
 0.22538742]",1.1513567230195116,1.0744368951750443,0.00806291524144742,0.2138197904359489,0.0,0.1358929048514488,0.0,0.11780753829607542,0.0,0.21231833251226684,0.0947740105723163,0.0,0.0,0.0,0.22538742333194386,0.0
32,2014-02-21,"[0.         0.21361218 0.         0.13582708 0.         0.11840512
 0.         0.21165318 0.09465977 0.         0.         0.
 0.22584267]",1.1386588060177798,1.079029405756877,0.015369532730599609,0.2136121774034236,0.0,0.13582708097973922,0.0,0.11840512424267605,0.0,0.21165317965145378,0.09465976983048535,0.0,0.0,0.0,0.22584266789222202,0.0
33,2014-02-24,"[0.         0.21273701 0.         0.13657413 0.         0.11825016
 0.         0.21253399 0.09515337 0.         0.         0.
 0.22475133]",1.1674004141317884,1.100925868090449,0.01434276539461901,0.2127370096947145,0.0,0.13657413411011662,0.0,0.11825015873576804,0.0,0.21253399474340878,0.09515337458269617,0.0,0.0,0.0,0.2247513281332959,0.0
34,2014-02-25,"[0.         0.21167979 0.         0.13658113 0.         0.11739306
 0.         0.21250166 0.09451842 0.         0.         0.
 0.22732594]",1.1615745302505633,1.0979654121408289,0.022122921782442326,0.2116797895708202,0.0,0.13658113122152063,0.0,0.11739305820364873,0.0,0.21250166206213653,0.09451841714263541,0.0,0.0,0.0,0.2273259417992387,0.0
35,2014-02-26,"[0.         0.21268922 0.         0.13682537 0.         0.1163339
 0.         0.21237323 0.09431946 0.         0.         0.
 0.22745882]",1.1535188975825503,1.0967169336727076,0.02240832124769307,0.21268921956541964,0.0,0.13682536669732542,0.0,0.11633390406121526,0.0,0.21237322946210255,0.09431945913018039,0.0,0.0,0.0,0.22745882108375678,0.0
36,2014-02-27,"[0.         0.21489965 0.         0.13697977 0.         0.11683957
 0.         0.21414277 0.09391343 0.         0.         0.
 0.22322481]",1.153665165710717,1.0996516173203716,0.00816384034817161,0.2148996540345604,0.0,0.13697977336430775,0.0,0.11683957006052424,0.0,0.2141427670209444,0.09391342626018816,0.0,0.0,0.0,0.22322480925947505,0.0
37,2014-02-28,"[0.         0.21551214 0.         0.13638034 0.         0.11694845
 0.         0.21301602 0.09413725 0.         0.         0.
 0.2240058 ]",1.1663483606196474,1.0980176364710579,0.010170006736158622,0.21551214458059487,0.0,0.13638033935791022,0.0,0.1169484549133836,0.0,0.21301601791532845,0.09413724762874602,0.0,0.0,0.0,0.22400579560403683,0.0
38,2014-03-03,"[0.         0.21517731 0.         0.13625582 0.         0.1178793
 0.         0.21220565 0.09418271 0.         0.         0.
 0.2242992 ]",1.1654361056214861,1.0981964703135587,0.010077508480866203,0.21517731417934816,0.0,0.13625582291378477,0.0,0.11787929626568588,0.0,0.21220565492317686,0.09418270992945525,0.0,0.0,0.0,0.2242992017885492,0.0
39,2014-03-04,"[0.         0.21650243 0.         0.13673885 0.         0.11777157
 0.         0.21258406 0.09418834 0.         0.         0.
 0.22221474]",1.1429406907173816,1.0891541646313767,0.012534642963734362,0.21650243085372614,0.0,0.13673885268879843,0.0,0.11777157422234424,0.0,0.21258406393424914,0.09418833689833454,0.0,0.0,0.0,0.22221474140254743,0.0
40,2014-03-05,"[0.         0.21619667 0.         0.13747201 0.         0.11684616
 0.         0.21391744 0.09395459 0.         0.         0.
 0.22161313]",1.148715063407711,1.0999256445711825,0.009116187713615923,0.21619666539177587,0.0,0.1374720101583035,0.0,0.11684615925163108,0.0,0.2139174378677222,0.09395459254957808,0.0,0.0,0.0,0.22161313478098937,0.0
41,2014-03-06,"[0.         0.21502502 0.         0.13579436 0.         0.11887578
 0.         0.21221588 0.0946142  0.         0.         0.
 0.22347476]",1.1801175710481966,1.1193552580459203,0.012740558679055899,0.21502501614239802,0.0,0.1357943645148588,0.0,0.11887577974177227,0.0,0.21221587910785777,0.0946141960438486,0.0,0.0,0.0,0.22347476444926453,0.0
42,2014-03-07,"[0.         0.21607105 0.         0.13503898 0.         0.11864239
 0.         0.21082611 0.09409715 0.         0.         0.
 0.22532432]",1.181359660908094,1.1199228915443726,0.019213590535026265,0.21607105182452765,0.0,0.13503897766637848,0.0,0.11864238979635644,0.0,0.21082611484974215,0.09409714771852314,0.0,0.0,0.0,0.22532431814447199,0.0
43,2014-03-10,"[0.         0.216371   0.         0.13543772 0.         0.11843556
 0.         0.21167484 0.09400143 0.         0.         0.
 0.22407945]",1.1770132515064946,1.1242779463497772,0.008225668249388,0.21637099809951765,0.0,0.13543771886561354,0.0,0.1184355590693793,0.0,0.21167484163584302,0.0940014321780986,0.0,0.0,0.0,0.22407945015154793,0.0
44,2014-03-11,"[0.         0.21659952 0.         0.13560118 0.         0.11820455
 0.         0.21221694 0.09413831 0.         0.         0.
 0.22323951]",1.1830939609814026,1.1264875518694022,0.014515900434965609,0.21659951594516252,0.0,0.13560117806042035,0.0,0.11820454777878053,0.0,0.21221693874575212,0.09413831206977204,0.0,0.0,0.0,0.22323950740011253,0.0
45,2014-03-12,"[0.         0.21643149 0.         0.13609881 0.         0.11835676
 0.         0.21095257 0.09405432 0.         0.         0.
 0.22410606]",1.191058436092896,1.1244247507049427,0.02143117567818431,0.2164314870221442,0.0,0.13609880809722255,0.0,0.11835675729577648,0.0,0.21095257458782585,0.09405431520495128,0.0,0.0,0.0,0.22410605779207965,0.0
46,2014-03-13,"[0.         0.21752575 0.         0.13420685 0.         0.11847208
 0.         0.21110976 0.09421245 0.         0.         0.
 0.22447311]",1.1751845653911708,1.1065772410671864,0.006503688696488384,0.21752575223768425,0.0,0.13420684880748301,0.0,0.11847208092021964,0.0,0.21110975517864158,0.09421244960465798,0.0,0.0,0.0,0.2244731132513136,0.0
47,2014-03-14,"[0.         0.21700942 0.         0.13398059 0.         0.11877777
 0.         0.21125957 0.09441686 0.         0.         0.
 0.22455579]",1.1910570904572506,1.1121401649655143,0.006251367347997953,0.2170094203008413,0.0,0.13398058585919134,0.0,0.11877777375636893,0.0,0.21125957134566045,0.09441686126047455,0.0,0.0,0.0,0.22455578747746352,0.0
48,2014-03-17,"[0.         0.21768638 0.         0.13363383 0.         0.11876268
 0.         0.21079556 0.09412321 0.         0.         0.
 0.22499834]",1.1640959463319283,1.0925893638291941,0.009140445462357124,0.21768637985180542,0.0,0.13363383465990106,0.0,0.11876267634579317,0.0,0.21079556265518817,0.09412320997038569,0.0,0.0,0.0,0.2249983365169266,0.0
49,2014-03-18,"[0.         0.21752518 0.         0.13393759 0.         0.11874671
 0.         0.21128655 0.09446142 0.         0.         0.
 0.22404255]",1.1778823165853798,1.100301422898926,0.015939221280681447,0.217525180020634,0.0,0.1339375905416809,0.0,0.11874670944105553,0.0,0.21128655430318477,0.09446141941389484,0.0,0.0,0.0,0.22404254627954986,0.0
50,2014-03-19,"[0.         0.21752459 0.         0.13274627 0.         0.11956095
 0.         0.21044653 0.09452709 0.         0.         0.
 0.22519457]",1.18104877763422,1.0977824583920988,0.006944254526361562,0.2175245893170704,0.0,0.13274626674139542,0.0,0.11956095326945168,0.0,0.21044652818844028,0.09452709205545329,0.0,0.0,0.0,0.22519457042818875,0.0
51,2014-03-20,"[0.         0.21684637 0.         0.13332614 0.         0.11914208
 0.         0.21059679 0.09462705 0.         0.         0.
 0.22546158]",1.1920169476307354,1.1121408944747735,0.006543441164544759,0.21684636729544604,0.0,0.1333261423366741,0.0,0.11914207983223755,0.0,0.21059678991905015,0.09462704517133706,0.0,0.0,0.0,0.22546157544525502,0.0
52,2014-03-21,"[0.         0.21620123 0.         0.1331568  0.         0.11945896
 0.         0.21100445 0.09446304 0.         0.         0.
 0.22571553]",1.1831866895918208,1.105627661901282,0.009066519086865624,0.2162012270244209,0.0,0.13315679766376598,0.0,0.11945895753112551,0.0,0.21100445268457071,0.09446303870433763,0.0,0.0,0.0,0.22571552639177925,0.0
53,2014-03-24,"[0.         0.21634973 0.         0.13276588 0.         0.11969677
 0.         0.21132257 0.09475742 0.         0.         0.
 0.22510763]",1.199820838409614,1.111584179511499,0.006348685725482084,0.21634972867863542,0.0,0.13276587784802407,0.0,0.11969677200784035,0.0,0.21132256897102342,0.09475742371476403,0.0,0.0,0.0,0.22510762877971263,0.0
54,2014-03-25,"[0.         0.21567033 0.         0.13303115 0.         0.12021804
 0.         0.2112778  0.09506919 0.         0.         0.
 0.22473348]",1.1835510591493683,1.0978248865857962,0.01522864598972474,0.21567032884007553,0.0,0.13303115276350344,0.0,0.12021804432541994,0.0,0.21127780259851703,0.09506919208634175,0.0,0.0,0.0,0.22473347938614238,0.0
55,2014-03-26,"[0.         0.21756221 0.         0.13267972 0.         0.11996126
 0.         0.21059794 0.09500997 0.         0.         0.
 0.2241889 ]",1.175230485642125,1.0887763247117608,0.014219894210730229,0.21756220755826006,0.0,0.13267971624422537,0.0,0.11996126264350998,0.0,0.21059794066086773,0.09500997265545962,0.0,0.0,0.0,0.2241889002376772,0.0
56,2014-03-27,"[0.         0.2170092  0.         0.13267128 0.         0.11952168
 0.         0.21095443 0.09503862 0.         0.         0.
 0.22480479]",1.1760142731995331,1.0897114932916423,0.007534969491891692,0.21700919527479876,0.0,0.1326712848766457,0.0,0.11952167922242445,0.0,0.21095442993282967,0.09503862169992058,0.0,0.0,0.0,0.2248047889933808,0.0
57,2014-03-28,"[0.         0.21592847 0.         0.13281025 0.         0.11920903
 0.         0.21227939 0.09469706 0.         0.         0.
 0.2250758 ]",1.1442576479728424,1.0727900174573597,0.011098270406277791,0.21592846714762232,0.0,0.13281025492624404,0.0,0.11920902717935837,0.0,0.21227939008890404,0.09469705884050136,0.0,0.0,0.0,0.2250758018173699,0.0
58,2014-03-31,"[0.         0.21712053 0.         0.13339577 0.         0.11858213
 0.         0.21279478 0.0946281  0.         0.         0.
 0.2234787 ]",1.1470677860854774,1.0730260343142473,0.015423890910768677,0.21712052612757285,0.0,0.133395771173734,0.0,0.11858212853101381,0.0,0.21279477559495824,0.09462809903053902,0.0,0.0,0.0,0.22347869954218189,0.0
59,2014-04-01,"[0.         0.18346613 0.         0.08083074 0.         0.15080486
 0.         0.11449159 0.07626434 0.10471907 0.08139743 0.
 0.20802585]",1.1331069969033019,1.0671755426821887,0.5043567643918341,0.18346612896201187,0.0,0.08083074029978027,0.0,0.15080486004595206,0.0,0.11449158962619031,0.07626433707466292,0.10471906786103717,0.08139742913296408,0.0,0.20802584699740131,0.0
60,2014-04-02,"[0.         0.22889016 0.10342727 0.09536136 0.10812884 0.11243949
 0.         0.         0.         0.09827266 0.         0.10625186
 0.14722837]",1.176619531403692,1.0875167446238834,0.8507016661475643,0.2288901600739738,0.10342726789297167,0.09536135597571299,0.10812884201562635,0.11243949149060527,0.0,0.0,0.0,0.0982726594107813,0.0,0.10625185790625662,0.1472283652340719,0.0
61,2014-04-03,"[0.         0.23198492 0.10938328 0.09035544 0.11528052 0.10616832
 0.         0.         0.         0.09785291 0.         0.11496765
 0.13400695]",1.217843219796466,1.1034793462978096,0.07192075709222731,0.2319849179560597,0.10938328320131348,0.09035544114986623,0.11528052200877059,0.10616831776721992,0.0,0.0,0.0,0.09785290828288472,0.0,0.11496765499519428,0.1340069546386911,0.0
62,2014-04-04,"[0.         0.23583301 0.11012637 0.09139316 0.11349613 0.10395278
 0.         0.         0.         0.09825356 0.         0.11620792
 0.13073707]",1.2081333777780014,1.0951231216821427,0.03914915439625921,0.23583300526565693,0.11012637028221933,0.09139316360013307,0.11349613340560546,0.1039527805017312,0.0,0.0,0.0,0.09825355677730713,0.0,0.11620791947209495,0.13073707069525206,0.0
63,2014-04-07,"[0.         0.23539481 0.1117569  0.09291533 0.11170821 0.10232587
 0.         0.         0.         0.0989609  0.         0.11714367
 0.12979432]",1.1940992416406546,1.0916114071069196,0.021753299095372772,0.23539480719281744,0.11175690146224589,0.09291533026483773,0.11170820613148431,0.1023258678314897,0.0,0.0,0.0,0.09896090279376167,0.0,0.11714366782102188,0.1297943165023414,0.0
64,2014-04-08,"[0.         0.23695681 0.11186901 0.09376122 0.10908721 0.09942039
 0.         0.         0.         0.10048816 0.         0.11885867
 0.12955852]",1.1438621226037002,1.0555987279527157,0.0266685203613252,0.23695680921913764,0.1118690111847969,0.09376122217520015,0.10908721350947354,0.09942039029103547,0.0,0.0,0.0,0.10048816054484676,0.0,0.11885867110313122,0.12955852197237833,0.0
65,2014-04-09,"[0.         0.24202431 0.11263816 0.09556076 0.10428475 0.09672156
 0.         0.         0.         0.10091019 0.         0.11894442
 0.12891586]",1.1375771528460001,1.0513492172126886,0.0224887795833625,0.2420243091754675,0.11263816086374838,0.09556076183654594,0.10428474583611265,0.09672155659114717,0.0,0.0,0.0,0.10091018546485345,0.0,0.11894441633235041,0.12891586389977439,0.0
66,2014-04-10,"[0.         0.24434967 0.11360916 0.10024186 0.09570103 0.09373802
 0.         0.         0.         0.10367237 0.         0.12014809
 0.12853981]",1.1566601592078871,1.0629749443222767,0.025742613377294717,0.24434966558120058,0.11360916043069309,0.10024185972938214,0.0957010273281657,0.0937380151322804,0.0,0.0,0.0,0.10367237311825293,0.0,0.12014808670381219,0.12853981197621303,0.0
67,2014-04-11,"[0.         0.24734584 0.11517577 0.10789272 0.08406518 0.08977367
 0.         0.         0.         0.10353552 0.         0.12327102
 0.1289403 ]",1.1773935008394467,1.07307131667301,0.03967328783065976,0.247345835999313,0.11517576766600482,0.10789271782559211,0.08406517552611098,0.0897736735890351,0.0,0.0,0.0,0.10353551769683185,0.0,0.12327101564358904,0.12894029605352314,0.0
68,2014-04-14,"[0.         0.29408927 0.13969933 0.1388195  0.         0.
 0.         0.         0.         0.11897934 0.         0.15552995
 0.15288261]",1.1374836703093048,1.0432332936918844,0.41503116161898357,0.29408926632235066,0.13969933166999207,0.1388195023527389,0.0,0.0,0.0,0.0,0.0,0.11897934443455235,0.0,0.15552994706599915,0.15288260815436677,0.0
69,2014-04-15,"[0.         0.27985045 0.14128027 0.15359874 0.         0.
 0.         0.         0.         0.10270794 0.         0.17220783
 0.15035477]",1.1470544063352834,1.0440785938917536,0.07095907306694728,0.2798504470021405,0.1412802712278233,0.15359873777701652,0.0,0.0,0.0,0.0,0.0,0.102707939880963,0.0,0.17220782999767123,0.1503547741143856,0.0
70,2014-04-16,"[0.         0.26209885 0.15987186 0.1820278  0.         0.
 0.         0.         0.         0.         0.         0.21832268
 0.17767881]",1.1463260354440763,1.0327971905812565,0.2924569653461411,0.26209884742662287,0.15987185806161286,0.18202780000579796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21832268408830105,0.17767881041766512,0.0
71,2014-04-17,"[0.         0.24137353 0.13970346 0.18166914 0.         0.
 0.         0.         0.         0.         0.         0.24778106
 0.1894728 ]",1.1613605387490764,1.0397487651357946,0.1002413605800745,0.24137353366578898,0.13970346274913062,0.18166914485904098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24778105800986158,0.18947280071617792,0.0
72,2014-04-21,"[0.         0.12970764 0.1111401  0.         0.13600308 0.14467564
 0.08184174 0.09122461 0.         0.         0.09118484 0.13468202
 0.07954033]",1.1729324830527763,1.0444541030600418,1.2657201913191536,0.12970764050073838,0.11114009901443654,0.0,0.1360030822247448,0.1446756356728019,0.08184173952362642,0.09122460937941433,0.0,0.0,0.09118484475060282,0.13468202169706472,0.07954032723657006,0.0
73,2014-04-22,"[0.         0.13696453 0.102724   0.         0.16771464 0.15267931
 0.07552428 0.09087863 0.         0.         0.08109708 0.09647645
 0.09594108]",1.1798368818413316,1.0499398434637834,0.14738272383246187,0.13696452894244063,0.10272400456609886,0.0,0.16771464083200857,0.1526793080782154,0.07552427942715403,0.09087863227989801,0.0,0.0,0.08109707750793457,0.09647645042846123,0.09594107793778864,0.0
74,2014-04-23,"[0.         0.18162883 0.11707872 0.         0.20555047 0.16784906
 0.         0.10046945 0.         0.         0.         0.10498251
 0.12244097]",1.1906009732166383,1.058387753225193,0.3729433476050695,0.18162882523924923,0.11707871948534608,0.0,0.20555047454927328,0.16784905522492838,0.0,0.10046945264541703,0.0,0.0,0.0,0.10498250601120017,0.1224409668445859,0.0
