,Date,Weights,Profit,Base Profit,Volume,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
0,2014-01-06,"[0.07159596 0.07400576 0.07844656 0.0791191  0.08013811 0.07567716
 0.07872553 0.07637458 0.07740854 0.07464655 0.07782942 0.07862393
 0.0774088 ]",0.999814304296459,0.9998000000000002,0.9284040257334709,0.07400576025247574,0.07844655960798264,0.07911910116672516,0.08013810962438583,0.07567715644836426,0.07872553169727325,0.07637457549571991,0.07740853726863861,0.07464654743671417,0.07782942056655884,0.078623928129673,0.0774087980389595,0.07159595936536789
1,2014-01-07,"[0.07124878 0.07461368 0.07873675 0.07967439 0.08010892 0.076508
 0.07788628 0.07749418 0.07726781 0.07458899 0.07615895 0.07833315
 0.07738014]",1.0082816514716577,1.0089273225181659,0.006459290558715924,0.07461367547512054,0.07873675227165222,0.07967439293861389,0.08010891824960709,0.07650800049304962,0.07788627594709396,0.07749418169260025,0.07726781070232391,0.07458899170160294,0.07615894824266434,0.07833314687013626,0.07738014310598373,0.07124878466129303
2,2014-01-08,"[0.07117853 0.07471568 0.07871643 0.07963042 0.08005112 0.0764908
 0.07793981 0.07750343 0.07732744 0.07465544 0.07608209 0.07841483
 0.07729401]",1.0581131730282662,1.0627732830378176,0.012817674546382182,0.07471568137407303,0.07871642708778381,0.07963041961193085,0.08005112409591675,0.07649079710245132,0.07793980836868286,0.07750342786312103,0.0773274376988411,0.0746554359793663,0.07608208805322647,0.07841482758522034,0.0772940069437027,0.07117853313684464
3,2014-01-09,"[0.07114065 0.07472543 0.07873571 0.07973421 0.08001992 0.07641022
 0.07797388 0.07752249 0.0773309  0.07468716 0.07599534 0.07844884
 0.07727525]",1.069801171459924,1.0822257600167697,0.08471404405380023,0.0747254267334938,0.07873570919036865,0.079734206199646,0.08001992106437683,0.0764102190732956,0.0779738798737526,0.07752249389886856,0.07733090221881866,0.074687160551548,0.07599534094333649,0.0784488394856453,0.07727525383234024,0.07114065438508987
4,2014-01-10,"[0.07117935 0.07472499 0.07868069 0.07962571 0.08000261 0.07644624
 0.07796016 0.07750138 0.07734457 0.07471923 0.07610981 0.07844699
 0.07725824]",1.082189294348837,1.0955141553205738,0.022358870670841104,0.07472499459981918,0.07868069410324097,0.07962571084499359,0.08000260591506958,0.07644624263048172,0.07796015590429306,0.07750137895345688,0.07734457403421402,0.07471922785043716,0.07610981166362762,0.07844699174165726,0.07725824415683746,0.0711793527007103
5,2014-01-13,"[0.07115156 0.07483048 0.07868183 0.07954245 0.07997958 0.07642712
 0.07796255 0.07746352 0.07735117 0.07477089 0.07611363 0.07849223
 0.07723296]",1.0862464897029402,1.1019434875704917,0.015411960492148775,0.07483047991991043,0.0786818265914917,0.07954245060682297,0.07997957617044449,0.07642712444067001,0.07796254754066467,0.07746352255344391,0.0773511677980423,0.07477089017629623,0.07611363381147385,0.07849223166704178,0.0772329643368721,0.07115156203508377
6,2014-01-14,"[0.0712029  0.07478978 0.07872674 0.07959612 0.08001766 0.07642587
 0.07788586 0.07750652 0.07725201 0.07472902 0.07613266 0.07840019
 0.07733469]",1.0949600916336772,1.113713154116987,0.01837856580628291,0.07478978484869003,0.07872673869132996,0.0795961245894432,0.08001766353845596,0.07642586529254913,0.07788585871458054,0.07750651985406876,0.07725200802087784,0.07472901791334152,0.07613265514373779,0.07840018719434738,0.0773346871137619,0.07120290398597717
7,2014-01-15,"[0.07112191 0.07488976 0.07870381 0.07948535 0.07998531 0.07642771
 0.07793382 0.07743403 0.07733184 0.07479177 0.07611659 0.07852142
 0.07725666]",1.0941593760403108,1.113022809310271,0.015235395545727153,0.07488976418972015,0.07870381325483322,0.07948534935712814,0.07998531311750412,0.07642771303653717,0.07793381810188293,0.07743402570486069,0.07733184099197388,0.07479177415370941,0.07611659169197083,0.07852141559123993,0.07725666463375092,0.07112190872430801
8,2014-01-16,"[0.07115205 0.07488842 0.07870676 0.07949615 0.07999389 0.07639441
 0.07793179 0.07742895 0.07729857 0.07479259 0.07614339 0.07849307
 0.07727997]",1.1118976965935587,1.1361406003908445,0.016911195841747058,0.07488841563463211,0.078706756234169,0.07949614524841309,0.07999388873577118,0.07639440894126892,0.07793179154396057,0.07742895185947418,0.07729856669902802,0.07479259371757507,0.07614339143037796,0.07849306613206863,0.0772799700498581,0.07115205377340317
9,2014-01-17,"[0.07111869 0.07496089 0.07875644 0.07949264 0.08000783 0.07638039
 0.07792139 0.07744961 0.07726949 0.07477371 0.07608052 0.07848109
 0.07730731]",1.1040711164525607,1.1246365754266638,0.02874153652314858,0.07496089488267899,0.07875644415616989,0.07949263602495193,0.08000782877206802,0.07638038694858551,0.07792139053344727,0.07744961231946945,0.07726948708295822,0.07477371394634247,0.07608051598072052,0.07848108559846878,0.0773073136806488,0.07111869007349014
10,2014-01-21,"[0.07105953 0.07498847 0.07877281 0.07943889 0.0800463  0.07643365
 0.07790393 0.07738264 0.07730009 0.07476548 0.07607295 0.07856987
 0.07726535]",1.1037526444599464,1.126291601887839,0.02208039428446269,0.0749884694814682,0.07877280563116074,0.07943888753652573,0.08004630357027054,0.07643365114927292,0.07790393382310867,0.0773826390504837,0.07730009406805038,0.07476548105478287,0.07607295364141464,0.07856987416744232,0.07726535201072693,0.07105953246355057
11,2014-01-22,"[0.07103152 0.07508153 0.07883941 0.07937938 0.0800451  0.07641058
 0.07792406 0.07738098 0.07728313 0.07476934 0.07603646 0.07852913
 0.07728941]",1.1107283747263694,1.1368226642114447,0.010076196625092276,0.07508153468370438,0.07883940637111664,0.0793793797492981,0.08004509657621384,0.07641058415174484,0.07792405784130096,0.07738097757101059,0.07728312909603119,0.07476934045553207,0.07603646069765091,0.07852912694215775,0.0772894099354744,0.07103151828050613
12,2014-01-23,"[0.07103991 0.07512672 0.07881481 0.07937913 0.08004257 0.07635105
 0.07791851 0.07740006 0.07724782 0.07479902 0.07604038 0.07851546
 0.07732455]",1.1207998934698296,1.145314405879642,0.01509329554005377,0.07512672245502472,0.07881481200456619,0.0793791264295578,0.08004257082939148,0.07635105401277542,0.07791851460933685,0.07740005850791931,0.07724782079458237,0.07479902356863022,0.07604037970304489,0.07851545512676239,0.07732455432415009,0.07103990763425827
13,2014-01-24,"[0.07108126 0.07513144 0.07877126 0.07940486 0.08001167 0.07634691
 0.07789161 0.07750948 0.07721298 0.07481397 0.07603975 0.07843333
 0.0773515 ]",1.1329118934740352,1.1576861945627952,0.019790363912336805,0.07513143867254257,0.07877125591039658,0.07940486073493958,0.08001167327165604,0.07634691148996353,0.07789161056280136,0.07750947773456573,0.07721298187971115,0.07481396943330765,0.07603974640369415,0.0784333273768425,0.07735150307416916,0.0710812583565712
14,2014-01-27,"[0.07103392 0.07523368 0.07878451 0.07936474 0.08002856 0.07631666
 0.07790282 0.07749324 0.07720652 0.07482129 0.0760055  0.07845573
 0.07735281]",1.1402091705547865,1.1666508205041661,0.026187925577356733,0.07523368299007416,0.0787845104932785,0.07936473935842514,0.08002856373786926,0.07631666213274002,0.07790282368659973,0.07749323546886444,0.07720652222633362,0.07482128590345383,0.07600550353527069,0.07845573127269745,0.07735281437635422,0.07103391736745834
15,2014-01-28,"[0.         0.08104172 0.0847884  0.08543225 0.08610634 0.08217172
 0.08397225 0.08346875 0.0832184  0.08051056 0.08165072 0.08453209
 0.0831068 ]",1.108364751401039,1.1281002822702244,0.0911965019062907,0.08104171603918076,0.08478839695453644,0.08543224632740021,0.08610633760690689,0.0821717157959938,0.08397224545478821,0.08346875011920929,0.08321840316057205,0.08051056414842606,0.08165071904659271,0.08453208953142166,0.08310680091381073,0.0
