,Date,Weights,Profit,Base Profit,Volume,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
0,2014-01-06,"[0.07193563 0.07331376 0.07765026 0.0809475  0.08007188 0.079592
 0.0762688  0.07393879 0.07742502 0.07814428 0.07460903 0.07826641
 0.07783663]",0.9998143945739746,0.9998000000000002,0.928064376115799,0.07331375777721405,0.07765025645494461,0.08094750344753265,0.08007188141345978,0.07959200441837311,0.07626879960298538,0.07393879443407059,0.077425017952919,0.07814428210258484,0.07460903376340866,0.07826641201972961,0.07783663272857666,0.07193563133478165
1,2014-01-07,"[0.07204568 0.07502965 0.07727087 0.07960875 0.07776397 0.07974541
 0.07736797 0.0759369  0.07759251 0.07696175 0.07512462 0.07768784
 0.07786407]",1.0084016826388524,1.0089273225181659,0.0114621262676675,0.0750296488404274,0.07727087289094925,0.0796087458729744,0.07776396721601486,0.07974541187286377,0.07736796885728836,0.07593689858913422,0.07759251445531845,0.07696174830198288,0.07512462139129639,0.07768784463405609,0.07786407321691513,0.07204567641019821
2,2014-01-08,"[0.07210611 0.07503513 0.07723088 0.07967554 0.07788315 0.07974471
 0.07738163 0.0758626  0.07753438 0.07689291 0.075173   0.07763337
 0.07784662]",1.058346186878962,1.0627732830378176,0.01328043887810232,0.07503513246774673,0.07723087817430496,0.07967554032802582,0.07788315415382385,0.07974471151828766,0.07738162577152252,0.07586260139942169,0.07753437757492065,0.0768929123878479,0.07517299801111221,0.07763336598873138,0.07784661650657654,0.07210610806941986
3,2014-01-09,"[0.07219036 0.07507357 0.0777167  0.07955619 0.07752276 0.07964501
 0.07731695 0.07613057 0.07792731 0.07677545 0.07450643 0.07752404
 0.07811464]",1.0701899923941738,1.0822257600167697,0.0839360224448573,0.07507357001304626,0.07771670073270798,0.0795561894774437,0.07752276211977005,0.07964500784873962,0.07731694728136063,0.07613056898117065,0.07792730629444122,0.0767754465341568,0.07450643181800842,0.07752404361963272,0.07811463624238968,0.07219035923480988
4,2014-01-10,"[0.07212958 0.07518534 0.07750237 0.07941664 0.0773733  0.07971058
 0.07724068 0.07628721 0.0780194  0.07694215 0.07478365 0.07747556
 0.07793353]",1.0828216162992235,1.0955141553205738,0.022765376928613423,0.07518534362316132,0.07750236988067627,0.07941664010286331,0.07737330347299576,0.07971058040857315,0.07724068313837051,0.07628720998764038,0.0780193954706192,0.07694215327501297,0.07478364557027817,0.07747556269168854,0.07793353497982025,0.07212958484888077
5,2014-01-13,"[0.0721978  0.07520565 0.0774509  0.07938168 0.07729404 0.07985995
 0.07724215 0.076324   0.07808038 0.07688199 0.07489621 0.07732929
 0.07785591]",1.0870727663490447,1.1019434875704917,0.015260564299851984,0.07520565390586853,0.07745090126991272,0.07938168197870255,0.07729403674602509,0.07985994964838028,0.07724215090274811,0.07632400095462799,0.07808037847280502,0.07688198983669281,0.07489620894193649,0.07732929289340973,0.0778559148311615,0.0721978023648262
6,2014-01-14,"[0.07229293 0.07523824 0.07755314 0.07937395 0.07722538 0.07993642
 0.07716575 0.07635182 0.07805967 0.07682463 0.07486226 0.07722492
 0.0778909 ]",1.095949719636062,1.113713154116987,0.017784621448368496,0.07523823529481888,0.07755313813686371,0.07937394827604294,0.07722537964582443,0.0799364224076271,0.07716575264930725,0.0763518214225769,0.07805967330932617,0.0768246278166771,0.07486226409673691,0.07722491770982742,0.07789089530706406,0.07229293137788773
7,2014-01-15,"[0.07241428 0.07524787 0.07756091 0.07936548 0.07720171 0.08006299
 0.07712199 0.07633977 0.07799898 0.0767509  0.07492797 0.07710547
 0.07790167]",1.0953405007432813,1.113022809310271,0.015457167579465723,0.0752478688955307,0.0775609090924263,0.07936548441648483,0.077201709151268,0.08006299287080765,0.07712198793888092,0.07633977383375168,0.07799898087978363,0.07675090432167053,0.07492797076702118,0.07710547000169754,0.07790166884660721,0.07241427898406982
8,2014-01-16,"[0.07236539 0.07526605 0.07744576 0.07940357 0.07717568 0.08004383
 0.07714678 0.07641497 0.07805456 0.07680124 0.0749302  0.07714371
 0.07780826]",1.1135389650531127,1.1361406003908445,0.017547510233802296,0.0752660483121872,0.07744576036930084,0.07940357178449631,0.07717568427324295,0.08004382997751236,0.07714677602052689,0.07641496509313583,0.07805456221103668,0.07680124044418335,0.07493019849061966,0.07714371383190155,0.07780826091766357,0.07236538827419281
9,2014-01-17,"[0.07235653 0.07523602 0.07760528 0.07933667 0.07724325 0.0799633
 0.0771288  0.07631142 0.07809389 0.07675242 0.0748896  0.07713871
 0.07794413]",1.1053531417300166,1.1246365754266638,0.029100929943136372,0.075236015021801,0.07760527729988098,0.07933667302131653,0.07724325358867645,0.0799633041024208,0.07712879776954651,0.07631141692399979,0.07809388637542725,0.0767524242401123,0.07488960027694702,0.07713871449232101,0.07794412970542908,0.07235652953386307
