,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,PFE,JNJ,PFIN,SPXC,LECO,CVR,TRT,IVAC,ASYS,VECO,cash
753,2016-12-30,"[0.         0.08270875 0.08052714 0.07320504 0.07662534 0.07274549
 0.07637613 0.09140851 0.11278941 0.09971508 0.08883129 0.07615292
 0.0689149 ]",1.243929466949334,1.020214126866784,0.022868648574196966,0.08270874992335524,0.08052714159031038,0.0732050368574739,0.07662533830659261,0.07274549014738445,0.0763761254715442,0.0914085146884391,0.1127894144463499,0.09971508075199648,0.08883129429368805,0.07615291643358148,0.06891489708928426,0.0
754,2017-01-03,"[0.         0.08261778 0.08061015 0.07462673 0.07856613 0.07445045
 0.07399925 0.09286693 0.11241841 0.098132   0.08382636 0.07647249
 0.07141333]",1.2583046193184204,1.030045811768024,0.04260186461413171,0.08261778025239469,0.08061014513275533,0.07462672719423678,0.07856612767742382,0.07445044531367162,0.07399925278504832,0.09286692975940022,0.1124184120244774,0.09813199854699871,0.08382635573509546,0.07647249100681824,0.0714133345716794,0.0
755,2017-01-04,"[0.         0.08245121 0.08063502 0.0746828  0.07890374 0.07466653
 0.07385498 0.09309106 0.11195912 0.09779668 0.08393228 0.0763527
 0.07167389]",1.2777503148046705,1.0412314915878573,0.02601986050418251,0.08245120885417236,0.08063502330191916,0.07468279569446575,0.07890374081644434,0.07466652528753863,0.07385497866092505,0.09309105840619396,0.11195911729791629,0.097796677922781,0.08393228126754473,0.07635269896802412,0.07167389352207458,0.0
756,2017-01-05,"[0.         0.08250648 0.08067914 0.07462973 0.07876464 0.07444476
 0.07401507 0.09320484 0.11193136 0.09775639 0.0836137  0.07693989
 0.07151399]",1.2922100993029253,1.052359724234259,0.020466105702059142,0.08250647801787586,0.08067914052906822,0.07462973214680758,0.07876463933315354,0.07444475634229862,0.07401506817373,0.09320484256578958,0.11193136351169364,0.09775639475236372,0.08361369918138861,0.07693989362675284,0.0715139918190777,0.0
757,2017-01-06,"[0.         0.08275603 0.08069751 0.07475989 0.07871132 0.07453249
 0.07405796 0.09320556 0.11207021 0.09756013 0.08358892 0.0763369
 0.07172308]",1.2876674980809306,1.0497959757870392,0.016606883630479654,0.0827560288735664,0.080697509125486,0.07475989023274514,0.07871132468148771,0.07453248649263214,0.07405795617860075,0.0932055649016166,0.11207020900603835,0.09756013027270605,0.08358891753160119,0.07633689895851603,0.07172308374500364,0.0
758,2017-01-09,"[0.         0.08265792 0.08085323 0.07462223 0.0788884  0.07440818
 0.07421897 0.09346771 0.11149523 0.09787462 0.08339253 0.07660254
 0.07151845]",1.2903894245983025,1.0507753863582336,0.011944451931445405,0.08265791788225241,0.08085322604151107,0.0746222319254129,0.07888839574710857,0.07440818427178778,0.07421896727903292,0.09346771046505464,0.11149523143393521,0.09787461598829832,0.08339252800747,0.07660253958599089,0.07151845137214535,0.0
759,2017-01-10,"[0.         0.08303076 0.0809422  0.07440139 0.07830241 0.07370716
 0.07396838 0.09343643 0.11158492 0.09821651 0.08441557 0.07672592
 0.07126834]",1.2834194760110273,1.0466257514701158,0.02255836424957914,0.08303075749609559,0.08094220390922556,0.07440138610628061,0.07830241397378104,0.07370716410907088,0.07396838297979608,0.09343642638694444,0.11158491912672615,0.0982165133516486,0.08441556511141249,0.07672592484116299,0.07126834260785563,0.0
760,2017-01-11,"[0.         0.08271507 0.08104048 0.07455027 0.07864589 0.07432841
 0.07399058 0.09358887 0.11194368 0.09753777 0.08364045 0.07648548
 0.07153305]",1.3002469083189572,1.055329101532922,0.016196923450195674,0.08271507212175959,0.08104047996607733,0.07455026569224167,0.07864589124241435,0.07432840516946035,0.07399058359557348,0.09358886959272121,0.11194368228377873,0.09753776706669952,0.08364045373548523,0.07648547574382428,0.07153305378996407,0.0
761,2017-01-12,"[0.         0.08274151 0.08078593 0.07433894 0.07816204 0.07395484
 0.07376891 0.09345265 0.1131875  0.09762084 0.08386886 0.0766614
 0.07145657]",1.3039873808994988,1.056511831351067,0.03097581740342688,0.0827415099970935,0.08078593213329473,0.07433893895486927,0.07816204461904866,0.07395483792404396,0.07376890811793595,0.0934526548682899,0.11318750153991312,0.09762083693452567,0.08386886457985107,0.0766614038616821,0.07145656646945202,0.0
762,2017-01-13,"[0.         0.08279946 0.08107702 0.07384599 0.0776694  0.07297236
 0.0741565  0.09413215 0.11285321 0.09778277 0.08509302 0.07658242
 0.0710357 ]",1.2876354643367651,1.0453698797875182,0.01563177791662948,0.08279945850136272,0.08107701654978418,0.0738459918312858,0.07766940086831502,0.07297235997629771,0.07415649522241002,0.09413215454684756,0.11285321115671881,0.09778276794031718,0.08509302089773099,0.07658242198303591,0.0710357005258941,0.0
