,Date,Weights,Profit,Base Profit,Volume,BKTI,VSAT,MSI,SCON,PHM,BZH,NVR,MTH,OLN,FMC,GRA,BCPC,cash
10,2014-01-21,"[0.098436   0.0989345  0.         0.09202165 0.         0.10837694
 0.12037543 0.         0.10768327 0.09516069 0.09555123 0.09165862
 0.09180164]",0.9900484650143485,1.0196316177357252,0.006580539520610076,0.09893450140953064,0.0,0.0920216515660286,0.0,0.10837693512439728,0.12037543207406998,0.0,0.10768327116966248,0.09516068547964096,0.09555123001337051,0.09165862202644348,0.09180164337158203,0.09843599796295166
11,2014-01-22,"[0.09843818 0.09893755 0.         0.09202304 0.         0.10837688
 0.12037017 0.         0.10768036 0.09515757 0.0955501  0.09166119
 0.09180494]",0.9912715972946347,1.0181634607930532,0.005471971693548843,0.09893754869699478,0.0,0.09202304482460022,0.0,0.1083768755197525,0.12037017196416855,0.0,0.10768035799264908,0.09515757113695145,0.09555010497570038,0.09166119247674942,0.09180493652820587,0.09843818098306656
12,2014-01-23,"[0.09842721 0.09893221 0.         0.09203836 0.         0.10836014
 0.12037762 0.         0.10766031 0.0951774  0.09558368 0.09164695
 0.09179612]",0.9848911175374094,1.0154825227616386,0.0062382919681096645,0.09893220663070679,0.0,0.0920383557677269,0.0,0.10836014151573181,0.12037762254476547,0.0,0.10766030848026276,0.09517740458250046,0.09558367729187012,0.0916469544172287,0.09179611504077911,0.09842720627784729
13,2014-01-24,"[0.09841069 0.09890671 0.         0.09205175 0.         0.10832695
 0.12035486 0.         0.10766078 0.0951868  0.09564886 0.0916333
 0.09181929]",0.9894946554955107,1.0153401903319157,0.010201704752473383,0.09890671074390411,0.0,0.09205175191164017,0.0,0.10832694917917252,0.12035486102104187,0.0,0.10766077786684036,0.09518679976463318,0.0956488624215126,0.09163330495357513,0.09181928634643555,0.09841068834066391
14,2014-01-27,"[0.09844695 0.09891128 0.         0.09205629 0.         0.10831943
 0.12031368 0.         0.10763611 0.09518936 0.09563636 0.0916787
 0.09181185]",0.9794210018942013,1.005318297022767,0.011102749809608549,0.09891127794981003,0.0,0.0920562893152237,0.0,0.10831943154335022,0.12031368166208267,0.0,0.10763610899448395,0.09518936276435852,0.09563636034727097,0.09167870134115219,0.09181185066699982,0.09844695031642914
15,2014-01-28,"[0.09847811 0.09896734 0.         0.09205165 0.         0.10838458
 0.1203666  0.         0.10763627 0.09516913 0.09549502 0.09167959
 0.0917717 ]",0.9566788250724112,0.980051514434102,0.011092545508426581,0.09896733611822128,0.0,0.09205164760351181,0.0,0.10838457942008972,0.12036660313606262,0.0,0.10763627290725708,0.09516912698745728,0.09549502283334732,0.09167958796024323,0.091771699488163,0.09847810864448547
16,2014-01-29,"[0.0984827  0.09900408 0.         0.09200975 0.         0.10846604
 0.12043769 0.         0.10768325 0.09513054 0.09536613 0.0916706
 0.09174921]",0.951955752821199,0.9733918961613891,0.012258407973282752,0.09900408238172531,0.0,0.09200975298881531,0.0,0.10846604406833649,0.12043768912553787,0.0,0.10768324881792068,0.0951305404305458,0.09536612778902054,0.09167059510946274,0.09174921363592148,0.09848269820213318
17,2014-01-30,"[0.09844785 0.09900691 0.         0.09202382 0.         0.10845894
 0.12048028 0.         0.10766166 0.09514242 0.0954148  0.09161089
 0.09175245]",0.9531374008660611,0.978192254018396,0.013506583167998269,0.09900691360235214,0.0,0.0920238196849823,0.0,0.10845893621444702,0.12048028409481049,0.0,0.1076616570353508,0.0951424166560173,0.09541480243206024,0.09161089360713959,0.09175244718790054,0.09844785183668137
18,2014-01-31,"[0.09844497 0.09900235 0.         0.09202646 0.         0.10844842
 0.12046713 0.         0.10765903 0.09513969 0.09543706 0.09161101
 0.09176391]",0.9749765734746578,1.002211434392214,0.013181628548488384,0.09900234639644623,0.0,0.09202645719051361,0.0,0.10844842344522476,0.12046712636947632,0.0,0.10765902698040009,0.09513968974351883,0.09543706476688385,0.09161100536584854,0.09176390618085861,0.09844496846199036
19,2014-02-03,"[0.09845693 0.09903372 0.         0.09199006 0.         0.10851549
 0.12052084 0.         0.10769543 0.09511016 0.09532609 0.09161168
 0.09173964]",0.9557567515735371,0.9825297036033814,0.012696484768439412,0.09903372079133987,0.0,0.09199006110429764,0.0,0.10851549357175827,0.12052083760499954,0.0,0.10769543051719666,0.09511016309261322,0.09532608836889267,0.09161167591810226,0.09173963963985443,0.09845692664384842
20,2014-02-04,"[0.09848154 0.09905946 0.         0.09200417 0.         0.10850944
 0.12051713 0.         0.10764246 0.09510918 0.09534577 0.09160272
 0.09172818]",0.970194612610593,0.9951601543467021,0.00992143825545498,0.09905945509672165,0.0,0.09200417250394821,0.0,0.10850944370031357,0.12051713466644287,0.0,0.10764245688915253,0.09510917961597443,0.09534577280282974,0.09160272032022476,0.09172818064689636,0.09848153591156006
21,2014-02-05,"[0.09850504 0.099109   0.         0.09200127 0.         0.10855163
 0.12055324 0.         0.10763379 0.09508328 0.09526561 0.09159364
 0.09170353]",0.9470236190754232,0.9697983410418486,0.016643664107300348,0.09910900145769119,0.0,0.09200126677751541,0.0,0.10855162888765335,0.12055324018001556,0.0,0.1076337918639183,0.09508328139781952,0.09526561200618744,0.09159363806247711,0.09170352667570114,0.09850503504276276
22,2014-02-06,"[0.0985265  0.09916967 0.         0.09197701 0.         0.10860068
 0.12060648 0.         0.1076064  0.09504859 0.09521703 0.09157237
 0.0916753 ]",0.9403728887399964,0.9658911065269049,0.01170361686966884,0.09916967153549194,0.0,0.09197700768709183,0.0,0.1086006835103035,0.12060648202896118,0.0,0.10760640352964401,0.09504859149456024,0.0952170342206955,0.0915723666548729,0.0916752964258194,0.0985265001654625
23,2014-02-07,"[0.09854165 0.09920674 0.         0.09195567 0.         0.10864954
 0.12064645 0.         0.10761742 0.09502095 0.09513818 0.09156872
 0.09165467]",0.9377589229834884,0.9588632156206429,0.005257143361415869,0.09920673817396164,0.0,0.09195566922426224,0.0,0.10864953696727753,0.12064645439386368,0.0,0.10761741548776627,0.09502094984054565,0.09513817727565765,0.0915687158703804,0.09165466576814651,0.09854164719581604
24,2014-02-10,"[0.09848302 0.0991642  0.         0.09194343 0.         0.10865249
 0.12067905 0.         0.10768607 0.09503163 0.09513903 0.09154545
 0.09167562]",0.9563161835029977,0.9767104064084883,0.014365163178057774,0.0991642028093338,0.0,0.09194342792034149,0.0,0.10865248739719391,0.12067905068397522,0.0,0.10768607258796692,0.09503162652254105,0.0951390266418457,0.09154544770717621,0.09167562425136566,0.09848301857709885
25,2014-02-11,"[0.09848558 0.09916042 0.         0.09194056 0.         0.1086494
 0.12066589 0.         0.1076935  0.09502812 0.095142   0.09155229
 0.09168222]",0.9527904357361144,0.9824428231091655,0.013296647654752755,0.09916041791439056,0.0,0.09194055944681168,0.0,0.10864939540624619,0.12066589295864105,0.0,0.10769350081682205,0.0950281172990799,0.09514199942350388,0.09155228734016418,0.09168221801519394,0.09848558157682419
26,2014-02-12,"[0.09849366 0.09918028 0.         0.0919553  0.         0.10863964
 0.12066982 0.         0.10765044 0.09503295 0.09516723 0.09154007
 0.09167063]",0.9550323961860264,0.986989679607275,0.006396541894883846,0.09918028116226196,0.0,0.09195530414581299,0.0,0.10863963514566422,0.12066981941461563,0.0,0.10765043646097183,0.0950329527258873,0.09516723453998566,0.09154006838798523,0.09167063236236572,0.09849365800619125
27,2014-02-13,"[0.09848741 0.09917812 0.         0.091952   0.         0.10863858
 0.1206726  0.         0.10765746 0.09502972 0.09517692 0.09153006
 0.09167711]",0.9577855537323562,0.9817244268334344,0.011867828512524834,0.09917812049388885,0.0,0.09195200353860855,0.0,0.10863857716321945,0.12067259848117828,0.0,0.10765746235847473,0.09502971917390823,0.09517692029476166,0.09153006225824356,0.09167711436748505,0.09848741441965103
28,2014-02-14,"[0.09851284 0.0992072  0.         0.0919385  0.         0.10866585
 0.12068015 0.         0.10764894 0.09501105 0.09512637 0.09154745
 0.09166165]",0.9488748675765244,0.9728335378866031,0.012135547621395003,0.09920720010995865,0.0,0.09193849563598633,0.0,0.10866585373878479,0.12068015336990356,0.0,0.10764893889427185,0.09501104801893234,0.09512636810541153,0.09154745191335678,0.09166165441274643,0.09851284325122833
29,2014-02-18,"[0.09849185 0.09917654 0.         0.09193227 0.         0.10865986
 0.12067232 0.         0.10768291 0.09501873 0.09513248 0.09155676
 0.09167627]",0.960689590994925,0.9888012846831351,0.009180915764237324,0.09917654097080231,0.0,0.0919322744011879,0.0,0.10865986347198486,0.1206723228096962,0.0,0.10768290609121323,0.09501872956752777,0.09513247758150101,0.09155675768852234,0.0916762724518776,0.0984918549656868
30,2014-02-19,"[0.10287531 0.09682797 0.         0.09379419 0.         0.10520918
 0.11431279 0.         0.11070002 0.09610436 0.09338593 0.09627757
 0.09051271]",0.9662954794809657,0.9983276432591865,0.029007777526875618,0.09682796895503998,0.0,0.09379418939352036,0.0,0.10520917922258377,0.1143127903342247,0.0,0.11070001870393753,0.09610436111688614,0.09338592737913132,0.09627757221460342,0.0905127078294754,0.10287530720233917
31,2014-02-20,"[0.1028816  0.09683414 0.         0.093815   0.         0.10519981
 0.11432983 0.         0.11069821 0.09610826 0.09337939 0.09624723
 0.09050655]",0.9604081733799695,0.9963093679608824,0.007429684118484878,0.09683413803577423,0.0,0.09381499886512756,0.0,0.10519981384277344,0.11432982981204987,0.0,0.11069820821285248,0.09610825777053833,0.09337939321994781,0.09624722599983215,0.09050654619932175,0.10288160294294357
32,2014-02-21,"[0.10288724 0.09685695 0.         0.09382968 0.         0.10521168
 0.11435253 0.         0.11066897 0.09611007 0.09334821 0.0962469
 0.09048775]",0.9544278021798408,0.9911330591705305,0.009853522486181128,0.09685695171356201,0.0,0.0938296839594841,0.0,0.10521167516708374,0.11435253173112869,0.0,0.11066897213459015,0.09611006826162338,0.09334820508956909,0.09624689817428589,0.09048774838447571,0.10288724303245544
33,2014-02-24,"[0.10287698 0.09684485 0.         0.0937871  0.         0.10521518
 0.11433252 0.         0.11068601 0.09608562 0.09340245 0.09625553
 0.09051374]",0.9647281056293856,1.0021370499040247,0.0036314767113640226,0.09684485197067261,0.0,0.09378709644079208,0.0,0.10521518439054489,0.11433251947164536,0.0,0.11068601161241531,0.09608561545610428,0.0934024453163147,0.09625553339719772,0.09051374346017838,0.10287697613239288
34,2014-02-25,"[0.1029318  0.09685288 0.         0.09385605 0.         0.10516333
 0.11432937 0.         0.11064409 0.09610379 0.0933767  0.09624532
 0.09049663]",0.9648029979189113,1.0009473434196037,0.0075185842256536885,0.0968528762459755,0.0,0.09385605156421661,0.0,0.1051633283495903,0.11432936787605286,0.0,0.11064409464597702,0.09610378742218018,0.09337670356035233,0.09624531865119934,0.09049662947654724,0.10293179750442505
35,2014-02-26,"[0.10293502 0.09688538 0.         0.09393062 0.         0.10513084
 0.11435425 0.         0.1105401  0.09614079 0.09338297 0.09621993
 0.0904801 ]",0.9605794686749889,1.0028321724913238,0.014200433681966461,0.09688538312911987,0.0,0.09393062442541122,0.0,0.10513083636760712,0.11435425281524658,0.0,0.11054009944200516,0.0961407870054245,0.09338296949863434,0.09621992707252502,0.09048009663820267,0.10293501615524292
36,2014-02-27,"[0.10287998 0.09689134 0.         0.09395193 0.         0.10511984
 0.11439113 0.         0.1104993  0.09616572 0.0934415  0.09616736
 0.09049194]",0.9664801056404543,1.0106998393624183,0.011287590136028933,0.09689134359359741,0.0,0.09395192563533783,0.0,0.10511983931064606,0.11439112573862076,0.0,0.1104993000626564,0.0961657166481018,0.09344150125980377,0.09616735577583313,0.09049194306135178,0.10287997871637344
37,2014-02-28,"[0.10292274 0.09686115 0.         0.09398174 0.         0.10508762
 0.11438655 0.         0.11056256 0.09618962 0.09338117 0.09617469
 0.09045213]",0.9811460524261413,1.0224993560078333,0.008620684699705394,0.09686115384101868,0.0,0.09398173540830612,0.0,0.10508762300014496,0.11438655108213425,0.0,0.11056256294250488,0.09618961811065674,0.09338116645812988,0.0961746945977211,0.09045212715864182,0.10292273759841919
38,2014-03-03,"[0.10292914 0.0968442  0.         0.09398484 0.         0.10508173
 0.11438695 0.         0.11060951 0.09619617 0.09335915 0.0961666
 0.09044173]",0.9896478124835375,1.033327300931173,0.013715153325952363,0.09684419631958008,0.0,0.09398484230041504,0.0,0.10508172959089279,0.11438695341348648,0.0,0.1106095090508461,0.09619617462158203,0.09335914999246597,0.09616660326719284,0.09044172614812851,0.10292913764715195
39,2014-03-04,"[0.1029252  0.09688489 0.         0.09398164 0.         0.10512833
 0.11443223 0.         0.11056936 0.09619042 0.09330326 0.0961776
 0.09040708]",0.9744693329319603,1.02006845035568,0.008074252293866805,0.09688489139080048,0.0,0.09398163855075836,0.0,0.10512833297252655,0.11443223059177399,0.0,0.11056935787200928,0.0961904227733612,0.09330326318740845,0.0961776003241539,0.09040708094835281,0.10292520374059677
40,2014-03-05,"[0.10294872 0.09693087 0.         0.09401306 0.         0.10514704
 0.11447261 0.         0.11050659 0.09618985 0.09324195 0.09617843
 0.09037086]",0.9870781670052245,1.0353590704845312,0.014695745179744006,0.09693086892366409,0.0,0.09401305764913559,0.0,0.10514704138040543,0.11447261273860931,0.0,0.1105065867304802,0.09618984907865524,0.09324195235967636,0.09617843478918076,0.09037085622549057,0.10294871777296066
41,2014-03-06,"[0.10292847 0.09688915 0.         0.09407545 0.         0.10505697
 0.11448581 0.         0.11055297 0.09621557 0.0933488  0.09604114
 0.09040564]",0.9871141245395593,1.0409680954359184,0.006724921647793504,0.09688915312290192,0.0,0.09407544881105423,0.0,0.10505697131156921,0.11448580771684647,0.0,0.11055296659469604,0.09621556848287582,0.09334880113601685,0.09604114294052124,0.09040564298629761,0.10292846709489822
42,2014-03-07,"[0.10289145 0.09683539 0.         0.09402977 0.         0.105046
 0.11440164 0.         0.11060193 0.09623478 0.09341175 0.09609654
 0.09045075]",0.9838207477057558,1.060997751858459,0.012615274014575241,0.09683538973331451,0.0,0.09402976930141449,0.0,0.10504600405693054,0.11440163850784302,0.0,0.11060193181037903,0.09623478353023529,0.09341175109148026,0.09609653800725937,0.09045074880123138,0.1028914526104927
43,2014-03-10,"[0.10291566 0.09689317 0.         0.09408034 0.         0.10505554
 0.11448139 0.         0.11053281 0.09622404 0.0933658  0.0960393
 0.090412  ]",0.9878900179302158,1.048907478696508,0.0056355391612894845,0.09689316898584366,0.0,0.09408033639192581,0.0,0.1050555408000946,0.11448138952255249,0.0,0.11053281277418137,0.09622403979301453,0.09336579591035843,0.0960392951965332,0.09041199833154678,0.10291565954685211
44,2014-03-11,"[0.10289935 0.09690759 0.         0.09405173 0.         0.10508836
 0.11449707 0.         0.11053269 0.09620095 0.09336833 0.09603482
 0.09041911]",0.9840972826142137,1.0431600535622596,0.008353183806106997,0.0969075858592987,0.0,0.09405173361301422,0.0,0.10508836060762405,0.11449707299470901,0.0,0.11053268611431122,0.09620095044374466,0.09336832910776138,0.09603481739759445,0.09041911363601685,0.10289935022592545
45,2014-03-12,"[0.10284762 0.09696387 0.         0.09407585 0.         0.10515897
 0.11467107 0.         0.11054088 0.09621403 0.09327011 0.09592683
 0.09033079]",0.9744254812635873,1.0582020884088696,0.01814862410963811,0.09696387499570847,0.0,0.09407585114240646,0.0,0.1051589697599411,0.11467107385396957,0.0,0.11054088175296783,0.09621402621269226,0.09327010810375214,0.09592682868242264,0.09033079445362091,0.102847620844841
46,2014-03-13,"[0.10281885 0.09697712 0.         0.09408189 0.         0.10517118
 0.11467487 0.         0.1105007  0.09621479 0.09328673 0.0959202
 0.09035368]",0.9599057366413832,1.0222903307206466,0.014420958810630607,0.0969771221280098,0.0,0.09408189356327057,0.0,0.10517118126153946,0.11467486619949341,0.0,0.11050070077180862,0.09621478617191315,0.09328673034906387,0.09592019766569138,0.09035367518663406,0.10281884670257568
47,2014-03-14,"[0.10282921 0.09695002 0.         0.09408703 0.         0.10515448
 0.11464191 0.         0.11055132 0.09622261 0.0932769  0.09592179
 0.09036475]",0.971013989967781,1.046143781516961,0.00879364711876869,0.09695002436637878,0.0,0.09408702701330185,0.0,0.10515447705984116,0.11464191228151321,0.0,0.11055132001638412,0.09622260928153992,0.09327689558267593,0.09592179208993912,0.09036475419998169,0.102829210460186
48,2014-03-17,"[0.10289257 0.09688973 0.         0.0940375  0.         0.10514972
 0.11453852 0.         0.11068312 0.0962064  0.0932177  0.09601717
 0.09036759]",0.954673683580139,1.0290382802053297,0.016765434106341102,0.09688972681760788,0.0,0.0940375030040741,0.0,0.10514971613883972,0.1145385205745697,0.0,0.11068312078714371,0.09620639681816101,0.09321770071983337,0.09601717442274094,0.09036758542060852,0.10289257019758224
49,2014-03-18,"[0.10288648 0.09688061 0.         0.09404498 0.         0.10512543
 0.11452657 0.         0.11068284 0.09620296 0.09326593 0.09598605
 0.09039814]",0.9653621292640645,1.046989163152401,0.011456024795018067,0.09688060730695724,0.0,0.09404497593641281,0.0,0.10512542724609375,0.11452656984329224,0.0,0.11068283766508102,0.09620296210050583,0.09326592832803726,0.09598604589700699,0.0903981402516365,0.10288648307323456
50,2014-03-19,"[0.10288009 0.09678306 0.         0.09395563 0.         0.1051119
 0.11440337 0.         0.11084368 0.09619249 0.09331539 0.09605945
 0.09045496]",0.9640630559904333,1.0590815362463646,0.013609136489204478,0.09678306430578232,0.0,0.0939556285738945,0.0,0.10511190444231033,0.1144033670425415,0.0,0.11084368079900742,0.09619248658418655,0.09331539273262024,0.09605944901704788,0.09045495837926865,0.1028800904750824
51,2014-03-20,"[0.10288413 0.09680472 0.         0.09396996 0.         0.10510433
 0.11440562 0.         0.11077186 0.09619205 0.09334019 0.09606595
 0.09046122]",0.9808363255946494,1.0661702190243048,0.009285595501790502,0.09680471569299698,0.0,0.09396995604038239,0.0,0.10510432720184326,0.11440562456846237,0.0,0.11077185720205307,0.09619205445051193,0.0933401882648468,0.0960659459233284,0.09046122431755066,0.10288412868976593
52,2014-03-21,"[0.10287952 0.09686242 0.         0.09405622 0.         0.10510115
 0.11447837 0.         0.1106605  0.09621978 0.09329969 0.09600992
 0.09043245]",0.9660482662369434,1.0495453692409478,0.016822762662859442,0.09686242043972015,0.0,0.09405621886253357,0.0,0.10510115325450897,0.11447837203741074,0.0,0.11066050082445145,0.09621977806091309,0.09329968690872192,0.09600991755723953,0.09043245017528534,0.10287952423095703
53,2014-03-24,"[0.10292012 0.09690527 0.         0.09412514 0.         0.10509936
 0.11455404 0.         0.11062493 0.09623443 0.09320498 0.0959681
 0.09036366]",0.9686903926649153,1.0516488254688987,0.006881264563741785,0.09690526872873306,0.0,0.09412514418363571,0.0,0.10509935766458511,0.1145540401339531,0.0,0.11062493175268173,0.09623443335294724,0.09320497512817383,0.0959681048989296,0.09036365896463394,0.10292012244462967
54,2014-03-25,"[0.10296734 0.09688067 0.         0.09414725 0.         0.10504925
 0.11449941 0.         0.11063522 0.09624626 0.09320997 0.0959964
 0.09036819]",0.9644739728970803,1.043650978082902,0.011314242341566697,0.09688067436218262,0.0,0.09414725005626678,0.0,0.1050492525100708,0.11449941247701645,0.0,0.11063522100448608,0.09624626487493515,0.09320997446775436,0.09599640220403671,0.09036818891763687,0.10296733677387238
55,2014-03-26,"[0.1029689  0.09689584 0.         0.09418189 0.         0.10504553
 0.11453442 0.         0.11062846 0.09624992 0.09318465 0.0959531
 0.09035732]",0.9565683309172436,1.0346899716137534,0.005440043906136621,0.09689583629369736,0.0,0.09418188780546188,0.0,0.10504553467035294,0.1145344227552414,0.0,0.11062845587730408,0.09624991565942764,0.09318464994430542,0.09595309942960739,0.09035731852054596,0.10296890139579773
56,2014-03-27,"[0.10296206 0.09691229 0.         0.09416644 0.         0.10506704
 0.11454232 0.         0.11060713 0.09623472 0.09318622 0.09596148
 0.09036031]",0.9555538586393355,1.0341252245114336,0.007559786195304567,0.09691228717565536,0.0,0.09416643530130386,0.0,0.10506704449653625,0.11454232037067413,0.0,0.11060713231563568,0.09623472392559052,0.09318622201681137,0.09596148133277893,0.09036031365394592,0.10296206176280975
57,2014-03-28,"[0.10294707 0.09695412 0.         0.09417851 0.         0.10510176
 0.11457565 0.         0.11053701 0.09623593 0.09315149 0.09597176
 0.09034672]",0.9392857991509261,1.0030431223323129,0.007385156477002782,0.09695412218570709,0.0,0.09417851269245148,0.0,0.10510176420211792,0.11457564681768417,0.0,0.11053701490163803,0.09623593091964722,0.09315148741006851,0.09597175568342209,0.09034671634435654,0.10294707119464874
58,2014-03-31,"[0.10291944 0.09702563 0.         0.09422591 0.         0.10514367
 0.11471047 0.         0.11046378 0.09623422 0.09309652 0.09588103
 0.09029934]",0.9363321512185012,0.9940735338346387,0.004832807129838006,0.09702563285827637,0.0,0.0942259132862091,0.0,0.10514367371797562,0.11471046507358551,0.0,0.11046377569437027,0.09623422473669052,0.093096524477005,0.09588102996349335,0.0902993381023407,0.10291943699121475
59,2014-04-01,"[0.10288122 0.09703326 0.         0.09417513 0.         0.10518074
 0.11470389 0.         0.11044034 0.09621215 0.09313625 0.09590771
 0.09032933]",0.9407014710908477,0.9955319859823706,0.005203489564610943,0.09703326225280762,0.0,0.09417513012886047,0.0,0.10518074035644531,0.11470389366149902,0.0,0.11044034361839294,0.09621214866638184,0.0931362509727478,0.09590771049261093,0.09032932668924332,0.10288121551275253
60,2014-04-02,"[0.10975716 0.09588047 0.         0.09667104 0.         0.10144089
 0.10743859 0.         0.11059172 0.09809366 0.08801031 0.10315828
 0.0889579 ]",0.9567720643409884,1.004295937030301,0.02940098760873756,0.09588047116994858,0.0,0.09667103737592697,0.0,0.10144089162349701,0.1074385866522789,0.0,0.11059172451496124,0.0980936586856842,0.08801031112670898,0.10315828025341034,0.08895789831876755,0.10975716263055801
61,2014-04-03,"[0.11036116 0.09557637 0.         0.09705674 0.         0.10078838
 0.10645817 0.         0.11093544 0.09852069 0.08759319 0.10381753
 0.08889232]",0.9760041806876155,1.0276788424035566,0.015670493843823595,0.09557636827230453,0.0,0.09705673903226852,0.0,0.10078837722539902,0.10645817220211029,0.0,0.11093544214963913,0.0985206887125969,0.0875931903719902,0.10381752997636795,0.08889231830835342,0.11036115884780884
62,2014-04-04,"[0.11062323 0.09543291 0.         0.09716324 0.         0.10050979
 0.10607641 0.         0.11114315 0.09862321 0.08753174 0.10399947
 0.08889687]",0.9803318482317875,1.026065128963755,0.017158904775562644,0.09543291479349136,0.0,0.09716323763132095,0.0,0.10050978511571884,0.10607641190290451,0.0,0.11114314943552017,0.09862320870161057,0.08753173798322678,0.10399946570396423,0.08889687061309814,0.11062322556972504
63,2014-04-07,"[0.11075687 0.09542627 0.         0.09725247 0.         0.10039387
 0.10590336 0.         0.11116045 0.09870071 0.08744814 0.1041067
 0.08885117]",0.983917422707851,1.0293420700943847,0.0072218238089186175,0.09542626887559891,0.0,0.09725247323513031,0.0,0.1003938689827919,0.10590335726737976,0.0,0.11116044968366623,0.09870070964097977,0.0874481350183487,0.10410670191049576,0.08885116875171661,0.11075687408447266
64,2014-04-08,"[0.11099958 0.09528516 0.         0.09734683 0.         0.10014104
 0.10550646 0.         0.11136266 0.09883039 0.08733593 0.10435
 0.08884198]",0.9672177816415286,1.0032727857816257,0.009850470869875378,0.09528516232967377,0.0,0.09734682738780975,0.0,0.10014104098081589,0.10550645738840103,0.0,0.11136265844106674,0.09883039444684982,0.08733592927455902,0.1043500006198883,0.0888419821858406,0.11099957674741745
