,Date,Weights,Profit,Base Profit,Volume,SPAR,OSK,F,PCAR,CTS,SANM,IEC,FLEX,FLS,IEX,ITT,GGG,cash
10,2014-01-21,"[0.         0.07934995 0.07810879 0.08481526 0.08009703 0.08792523
 0.09487196 0.085674   0.08978375 0.07724594 0.08239657 0.08202109
 0.07771047]",1.0154729603661734,1.0157697630978562,0.061107477475340996,0.07934994995594025,0.0781087875366211,0.08481525629758835,0.08009703457355499,0.08792523294687271,0.09487196058034897,0.0856739953160286,0.08978375047445297,0.07724593579769135,0.08239656686782837,0.0820210874080658,0.07771047204732895,0.0
11,2014-01-22,"[0.07010352 0.07508186 0.07391658 0.07984871 0.07144351 0.080864
 0.0836172  0.08139519 0.0850122  0.07199405 0.07375541 0.07933555
 0.07363226]",1.016174340125579,1.0168138785486633,0.0711881973672146,0.07508185505867004,0.07391657680273056,0.07984870672225952,0.07144351303577423,0.08086400479078293,0.0836171954870224,0.08139518648386002,0.08501220494508743,0.07199405133724213,0.0737554132938385,0.07933554798364639,0.07363225519657135,0.07010351866483688
12,2014-01-23,"[0.08002821 0.08226868 0.08084705 0.08516878 0.         0.08688267
 0.08561065 0.08767527 0.08559032 0.07888669 0.07750427 0.08521411
 0.08432335]",1.013824678197834,1.0134612091226805,0.13655419164474958,0.08226867765188217,0.08084705471992493,0.08516877889633179,0.0,0.08688266575336456,0.08561065047979355,0.08767526596784592,0.08559031784534454,0.07888668775558472,0.07750426977872849,0.08521410822868347,0.08432335406541824,0.08002821356058121
13,2014-01-24,"[0.07608084 0.07704603 0.07592433 0.07847863 0.06979693 0.08082562
 0.07864937 0.08169935 0.07743404 0.07387675 0.07179484 0.07849149
 0.07990177]",1.0076148006528673,1.0068757358529725,0.13733590773778856,0.07704602926969528,0.0759243294596672,0.0784786269068718,0.06979692727327347,0.08082561939954758,0.0786493718624115,0.08169934898614883,0.07743404060602188,0.07387675344944,0.07179483771324158,0.07849149405956268,0.07990176975727081,0.07608083635568619
14,2014-01-27,"[0.07610691 0.0772262  0.07658888 0.07795131 0.07043961 0.08163939
 0.07785963 0.08053509 0.07632691 0.07465793 0.07197781 0.07841423
 0.08027609]",0.9946869141658398,0.9927544609638318,0.009123977165569582,0.0772261992096901,0.07658887654542923,0.07795131206512451,0.07043960690498352,0.08163939416408539,0.07785963267087936,0.08053509145975113,0.07632690668106079,0.07465793192386627,0.07197780907154083,0.07841423153877258,0.08027608692646027,0.07610690593719482
15,2014-01-28,"[0.07581099 0.07742873 0.07685569 0.07774945 0.07113555 0.08149955
 0.07755332 0.08021025 0.07578842 0.07504702 0.07230753 0.07824203
 0.08037148]",0.9732064417084197,0.9690012278041712,0.010311508668388663,0.07742872834205627,0.07685568928718567,0.07774945348501205,0.07113555073738098,0.08149955421686172,0.07755332440137863,0.08021024614572525,0.07578841596841812,0.07504702359437943,0.0723075345158577,0.07824202626943588,0.08037147670984268,0.0758109912276268
16,2014-01-29,"[0.07560208 0.07766806 0.07705914 0.07763521 0.07188512 0.08142967
 0.07725553 0.07976313 0.07543603 0.07537307 0.07256939 0.07816401
 0.08015957]",0.9784863956870179,0.9750685382733025,0.01635147008428869,0.07766805589199066,0.07705914229154587,0.07763520628213882,0.0718851238489151,0.08142966777086258,0.07725553214550018,0.07976312935352325,0.07543603330850601,0.07537306845188141,0.07256938517093658,0.0781640112400055,0.08015957474708557,0.07560207694768906
17,2014-01-30,"[0.07572684 0.07772923 0.07722877 0.07763224 0.07248824 0.08172619
 0.07713352 0.07916213 0.07511044 0.07549191 0.07268351 0.07812478
 0.07976219]",0.9743062009377849,0.9704534386095808,0.026678841576334593,0.0777292251586914,0.07722876965999603,0.07763224095106125,0.07248824089765549,0.08172619342803955,0.07713352143764496,0.0791621282696724,0.07511044293642044,0.07549191266298294,0.07268351316452026,0.07812478393316269,0.07976219058036804,0.07572683691978455
18,2014-01-31,"[0.07545449 0.0781195  0.0770778  0.07765339 0.07261737 0.08139671
 0.07702981 0.07914708 0.07514304 0.07570247 0.07282265 0.07809781
 0.07973793]",0.9865550897856842,0.9838803464173576,0.012602591312827295,0.07811950147151947,0.07707779854536057,0.07765338569879532,0.07261736690998077,0.08139670640230179,0.07702980935573578,0.07914707809686661,0.07514303922653198,0.0757024735212326,0.07282264530658722,0.07809780538082123,0.07973793148994446,0.07545448839664459
19,2014-02-03,"[0.07526725 0.07869084 0.07695585 0.07766322 0.07277767 0.08148126
 0.07681783 0.07893689 0.0750035  0.07603607 0.0726925  0.07816833
 0.07950877]",0.9736160080728327,0.9700100819058743,0.015865649519296903,0.07869084179401398,0.07695585489273071,0.07766322046518326,0.07277767360210419,0.08148126304149628,0.0768178254365921,0.07893688976764679,0.0750034973025322,0.07603606581687927,0.07269249856472015,0.07816833257675171,0.07950877398252487,0.0752672478556633
20,2014-02-04,"[0.07515068 0.07873217 0.07691222 0.07772186 0.07291819 0.08127732
 0.07684962 0.07887693 0.0750311  0.07605986 0.07287683 0.07816407
 0.07942917]",0.9728446152885707,0.9695232436905712,0.007178403579015199,0.07873217016458511,0.07691222429275513,0.07772185653448105,0.07291819155216217,0.08127731829881668,0.07684962451457977,0.07887692749500275,0.0750311017036438,0.07605986297130585,0.07287683337926865,0.07816407084465027,0.07942917197942734,0.07515067607164383
21,2014-02-05,"[0.074662   0.07894067 0.07671609 0.07784325 0.07294976 0.08066476
 0.07701371 0.0793141  0.07514874 0.07608276 0.07304597 0.07814209
 0.07947613]",0.9420824335858715,0.9365489670677245,0.007591015449323606,0.07894066721200943,0.07671608775854111,0.07784324884414673,0.07294975966215134,0.08066476136445999,0.07701370865106583,0.07931409776210785,0.07514873892068863,0.0760827586054802,0.07304596900939941,0.07814209163188934,0.07947613298892975,0.07466199994087219
22,2014-02-06,"[0.07454663 0.07903341 0.07668804 0.07788417 0.07308481 0.08053003
 0.07700729 0.07924997 0.07516725 0.07613481 0.07313034 0.07813706
 0.07940623]",0.9491302459948785,0.9441223480364802,0.011471610917851826,0.07903341203927994,0.07668803632259369,0.07788416743278503,0.07308480888605118,0.08053002506494522,0.07700729370117188,0.07924997061491013,0.07516724616289139,0.0761348083615303,0.07313033938407898,0.07813705503940582,0.07940623164176941,0.07454662770032883
23,2014-02-07,"[0.07453348 0.07938343 0.07657832 0.0779314  0.07324745 0.08031965
 0.07699307 0.07927497 0.07525871 0.07615507 0.07306992 0.07802457
 0.07922993]",0.947167086379052,0.9420275304213915,0.01314705717115452,0.07938342541456223,0.07657831907272339,0.07793140411376953,0.07324744760990143,0.08031965047121048,0.07699307054281235,0.0792749747633934,0.07525870949029922,0.07615506649017334,0.07306991517543793,0.07802456617355347,0.0792299285531044,0.07453347742557526
24,2014-02-10,"[0.0745253  0.07950018 0.07656858 0.07792811 0.07341379 0.08018306
 0.07687242 0.07923207 0.07528695 0.07620248 0.07316316 0.07797734
 0.07914658]",0.9675838356622118,0.9643597684590751,0.010871098390668727,0.07950017601251602,0.07656858116388321,0.07792811095714569,0.07341378927230835,0.08018305897712708,0.07687241584062576,0.07923207432031631,0.07528694719076157,0.07620248198509216,0.07316315919160843,0.07797734439373016,0.07914657890796661,0.07452530413866043
25,2014-02-11,"[0.07438161 0.07941893 0.07669945 0.07791723 0.07364222 0.08007417
 0.0768455  0.07909847 0.075167   0.07626707 0.07331423 0.07795589
 0.0792182 ]",0.978043848976154,0.9751383413820649,0.0058239232822825775,0.07941893488168716,0.07669945061206818,0.07791723310947418,0.07364222407341003,0.08007416874170303,0.07684550434350967,0.07909847050905228,0.07516700029373169,0.0762670710682869,0.07331423461437225,0.07795589417219162,0.07921820133924484,0.07438161224126816
26,2014-02-12,"[0.07357477 0.07746902 0.07766268 0.0783364  0.07476728 0.08015385
 0.07691125 0.07856857 0.07476028 0.07611078 0.07381783 0.07784237
 0.08002496]",0.9681090581466311,0.9652638504732357,0.011692683664957425,0.07746902108192444,0.07766267657279968,0.07833639532327652,0.07476727664470673,0.08015385270118713,0.07691124826669693,0.07856857031583786,0.07476028054952621,0.07611078023910522,0.07381782680749893,0.07784236967563629,0.08002495765686035,0.07357476651668549
27,2014-02-13,"[0.0734495  0.0772441  0.07765688 0.07861966 0.07464406 0.08022985
 0.07685479 0.078547   0.07461801 0.07607014 0.07391003 0.07791642
 0.08023955]",0.9764736204060506,0.9746849815034886,0.012847143307999081,0.0772441029548645,0.07765688002109528,0.07861965894699097,0.0746440589427948,0.08022984862327576,0.07685478776693344,0.07854700088500977,0.07461801171302795,0.0760701447725296,0.07391002774238586,0.07791642099618912,0.08023954927921295,0.0734494999051094
28,2014-02-14,"[0.07347763 0.07718996 0.07768365 0.07858671 0.07462104 0.08015194
 0.07679673 0.07855054 0.07468275 0.07606834 0.07402662 0.07790322
 0.08026085]",0.9811113883902963,0.9796924376440483,0.006808881109913872,0.07718995958566666,0.07768364995718002,0.07858671247959137,0.0746210440993309,0.08015193790197372,0.07679673284292221,0.0785505399107933,0.07468274980783463,0.07606834173202515,0.07402662187814713,0.07790321856737137,0.08026085048913956,0.07347762584686279
29,2014-02-18,"[0.07335889 0.07731775 0.07769222 0.07860398 0.07471561 0.08012643
 0.07680779 0.07854928 0.07460956 0.07613622 0.0739594  0.0778613
 0.0802616 ]",1.0031393444376695,1.001933359595802,0.010573835614619616,0.0773177519440651,0.07769221812486649,0.07860397547483444,0.07471560686826706,0.08012642711400986,0.07680778950452805,0.07854928076267242,0.07460956275463104,0.07613621652126312,0.07395940274000168,0.07786130160093307,0.08026160299777985,0.07335888594388962
30,2014-02-19,"[0.07384617 0.07843457 0.07797697 0.07748165 0.07548369 0.07949053
 0.07535788 0.07766059 0.07525803 0.07714327 0.07478857 0.07770785
 0.07937026]",1.0158624629680282,1.0153747827588113,0.01568527656928674,0.07843457162380219,0.07797697186470032,0.07748164981603622,0.07548368722200394,0.0794905349612236,0.07535787671804428,0.07766059041023254,0.0752580314874649,0.07714326679706573,0.07478857040405273,0.07770784944295883,0.07937026023864746,0.07384616881608963
31,2014-02-20,"[0.07385118 0.07854013 0.07800019 0.07742374 0.07553363 0.07953721
 0.07529318 0.07757475 0.07515761 0.07722801 0.07476045 0.07773434
 0.07936558]",1.0168376655442657,1.0164101793274898,0.011673142080060645,0.0785401314496994,0.07800018787384033,0.07742373645305634,0.07553362846374512,0.07953721284866333,0.0752931758761406,0.07757475227117538,0.07515761256217957,0.07722800970077515,0.07476045191287994,0.0777343362569809,0.07936558127403259,0.07385117560625076
32,2014-02-21,"[0.0738828  0.07826354 0.0780328  0.07753561 0.07550093 0.07948039
 0.07549218 0.07765023 0.07522579 0.07705853 0.07488497 0.07768552
 0.07930671]",1.0170444637512313,1.0174754502986023,0.011209282573109183,0.0782635360956192,0.07803279906511307,0.07753561437129974,0.07550092786550522,0.07948038727045059,0.07549218088388443,0.07765023410320282,0.07522578537464142,0.07705853134393692,0.07488497346639633,0.07768552005290985,0.0793067067861557,0.07388279587030411
33,2014-02-24,"[0.07383697 0.07838593 0.07805402 0.0774792  0.07563984 0.07941943
 0.07543784 0.07759981 0.07512514 0.07713471 0.07489115 0.07769451
 0.07930144]",1.0368691745760854,1.038316596254807,0.014779217183507899,0.07838593423366547,0.0780540183186531,0.07747919857501984,0.07563984394073486,0.07941942662000656,0.07543784379959106,0.07759980857372284,0.07512514293193817,0.07713471353054047,0.07489114999771118,0.07769450545310974,0.07930143922567368,0.07383696734905243
34,2014-02-25,"[0.07390174 0.07855599 0.07804337 0.07741822 0.0757038  0.07946425
 0.07540048 0.07742047 0.07507367 0.07721955 0.07486834 0.07768795
 0.07924219]",1.031112957342317,1.0323375092541325,0.01315151328570935,0.07855598628520966,0.0780433714389801,0.07741821557283401,0.07570379972457886,0.07946424931287766,0.07540047913789749,0.07742046564817429,0.07507367432117462,0.07721954584121704,0.0748683363199234,0.07768794894218445,0.07924219220876694,0.07390174269676208
35,2014-02-26,"[0.07387444 0.07861272 0.07800136 0.07744772 0.07566239 0.07940359
 0.07535275 0.0774974  0.07516414 0.07722101 0.07488    0.07764079
 0.07924172]",1.040762676910932,1.0422636092010904,0.010528153221595527,0.07861272245645523,0.07800135761499405,0.07744771987199783,0.07566238939762115,0.0794035941362381,0.0753527507185936,0.07749740034341812,0.07516413927078247,0.07722101360559464,0.07487999647855759,0.07764079421758652,0.07924171537160873,0.07387443631887436
36,2014-02-27,"[0.07390973 0.07873051 0.07805511 0.07735208 0.07578194 0.0794349
 0.07530288 0.07734714 0.0750313  0.07731985 0.07486108 0.07765737
 0.07921614]",1.0383045310632204,1.0396203083803124,0.00930253634262665,0.078730508685112,0.07805510610342026,0.07735207676887512,0.0757819414138794,0.07943490147590637,0.07530288398265839,0.07734713703393936,0.07503130286931992,0.07731985300779343,0.074861079454422,0.07765737175941467,0.0792161375284195,0.07390972971916199
37,2014-02-28,"[0.07387218 0.07871331 0.0780469  0.07735459 0.07573262 0.07942924
 0.07526719 0.07738486 0.07507537 0.07732936 0.07486577 0.07768285
 0.07924578]",1.0401658615185458,1.0411631106450554,0.012284273367412567,0.0787133052945137,0.07804690301418304,0.07735458761453629,0.07573261857032776,0.07942923903465271,0.07526718825101852,0.07738485932350159,0.07507537305355072,0.0773293599486351,0.07486577332019806,0.07768285274505615,0.07924577593803406,0.07387217879295349
38,2014-03-03,"[0.0739111  0.07868317 0.07807031 0.07734027 0.075717   0.07946308
 0.07526802 0.07736453 0.07506106 0.07732663 0.07485737 0.07768686
 0.07925057]",1.0410874857472845,1.041835262967129,0.008118825886007538,0.07868316769599915,0.07807031273841858,0.077340267598629,0.0757170021533966,0.07946307957172394,0.07526801526546478,0.07736453413963318,0.07506106048822403,0.07732663303613663,0.07485736906528473,0.0776868611574173,0.07925056666135788,0.07391110062599182
39,2014-03-04,"[0.07390798 0.07865112 0.07810976 0.07732575 0.07573491 0.07944441
 0.07524278 0.07738088 0.0750534  0.07733288 0.07488313 0.07767539
 0.0792576 ]",1.0311016603387986,1.0311392432417534,0.0056098818081193125,0.07865112274885178,0.07810976356267929,0.0773257464170456,0.07573491334915161,0.07944440841674805,0.075242780148983,0.07738088071346283,0.07505340129137039,0.07733287662267685,0.0748831257224083,0.07767538726329803,0.07925760000944138,0.07390797883272171
40,2014-03-05,"[0.07389197 0.07859427 0.07812996 0.0773385  0.0757493  0.07942987
 0.07524412 0.0774227  0.07503862 0.07731097 0.07489125 0.0776725
 0.07928594]",1.0435307448936197,1.045004506139423,0.006561206501581694,0.07859426736831665,0.07812996208667755,0.07733850181102753,0.07574930042028427,0.07942987233400345,0.07524412125349045,0.07742270082235336,0.0750386193394661,0.0773109719157219,0.07489125430583954,0.07767250388860703,0.07928594201803207,0.07389196753501892
41,2014-03-06,"[0.07390299 0.07872733 0.07809234 0.07733209 0.07581913 0.07942876
 0.07523265 0.07732892 0.07499455 0.07736256 0.07487689 0.07766807
 0.07923372]",1.0527432184300265,1.0551683331274653,0.007958453231765436,0.07872732728719711,0.07809234410524368,0.07733209431171417,0.07581913471221924,0.0794287621974945,0.07523265480995178,0.07732892036437988,0.07499454915523529,0.077362559735775,0.07487688958644867,0.07766807079315186,0.07923372089862823,0.07390298694372177
42,2014-03-07,"[0.07384957 0.07870991 0.07802532 0.07738148 0.07574535 0.07939881
 0.07530285 0.07742359 0.07506806 0.07730857 0.07484432 0.07768919
 0.079253  ]",1.0508383744246848,1.0527165840215882,0.007474854089358596,0.0787099078297615,0.07802531868219376,0.07738148421049118,0.0757453516125679,0.07939881086349487,0.0753028467297554,0.077423594892025,0.07506806403398514,0.07730857282876968,0.07484431564807892,0.07768918573856354,0.07925300300121307,0.07384957373142242
43,2014-03-10,"[0.07385232 0.07872882 0.07804102 0.07735845 0.07573501 0.07940856
 0.0752901  0.07739278 0.07506316 0.07733282 0.07485225 0.07769259
 0.07925213]",1.0526179478923672,1.0544086583020547,0.007847086054733497,0.0787288248538971,0.07804102450609207,0.07735845446586609,0.07573501020669937,0.07940856367349625,0.07529009878635406,0.07739277929067612,0.07506316155195236,0.07733281701803207,0.07485225051641464,0.07769259065389633,0.07925213128328323,0.07385232299566269
44,2014-03-11,"[0.0738928  0.07863573 0.07808007 0.07735626 0.07571435 0.07944001
 0.07527728 0.07738046 0.07506811 0.07731529 0.07488783 0.07769113
 0.07926068]",1.0460021523955758,1.047409583567468,0.004482798862355323,0.07863572984933853,0.07808007299900055,0.0773562639951706,0.0757143497467041,0.07944000512361526,0.07527728378772736,0.0773804634809494,0.07506810873746872,0.07731529325246811,0.07488782703876495,0.07769113034009933,0.0792606845498085,0.07389280200004578
45,2014-03-12,"[0.07388864 0.07869323 0.07807633 0.07733423 0.07573968 0.07942806
 0.07526816 0.07736065 0.07505116 0.07733871 0.07487261 0.07769282
 0.07925573]",1.0422772824171918,1.0432286767811552,0.009739213194195191,0.07869322597980499,0.0780763328075409,0.07733423262834549,0.07573968172073364,0.0794280618429184,0.07526816427707672,0.07736065238714218,0.07505115866661072,0.07733871042728424,0.07487260550260544,0.07769282162189484,0.07925572991371155,0.0738886371254921
46,2014-03-13,"[0.0738707  0.07843091 0.07817024 0.07736155 0.07561584 0.0794621
 0.07523208 0.07749856 0.07510168 0.07728124 0.07496049 0.07767348
 0.07934111]",1.033763998522775,1.0343647214269276,0.006589538318640151,0.0784309133887291,0.07817023992538452,0.07736154645681381,0.07561583817005157,0.07946210354566574,0.07523208111524582,0.07749856263399124,0.07510168105363846,0.07728124409914017,0.07496048510074615,0.07767347991466522,0.0793411135673523,0.0738707035779953
47,2014-03-14,"[0.07384963 0.0784962  0.0781152  0.07738379 0.07561124 0.0794248
 0.07524312 0.07753458 0.07514359 0.07727044 0.07492395 0.07766303
 0.07934046]",1.043364008178414,1.0450096458153453,0.015898997106776728,0.07849620282649994,0.07811519503593445,0.07738378643989563,0.07561124116182327,0.07942479848861694,0.07524311542510986,0.07753457874059677,0.07514359056949615,0.07727044075727463,0.07492394745349884,0.07766303420066833,0.07934045791625977,0.0738496258854866
48,2014-03-17,"[0.07388447 0.07857697 0.07811512 0.07734624 0.07567955 0.07942537
 0.07523356 0.07744794 0.0750952  0.07730972 0.07490969 0.07767648
 0.0792997 ]",1.019349202942157,1.0191242252336006,0.008619299879376529,0.0785769671201706,0.07811512053012848,0.07734623551368713,0.07567954808473587,0.0794253721833229,0.0752335637807846,0.07744793593883514,0.07509519904851913,0.07730972021818161,0.07490969449281693,0.07767648249864578,0.079299695789814,0.07388447225093842
49,2014-03-18,"[0.07388166 0.0785995  0.07810719 0.07734905 0.07569671 0.07940779
 0.07523672 0.0774474  0.07509911 0.07730937 0.07490498 0.07767013
 0.07929039]",1.0311750666258301,1.0321865707552278,0.0060734362944799575,0.07859949767589569,0.07810718566179276,0.07734905183315277,0.07569671422243118,0.07940778881311417,0.0752367228269577,0.07744739949703217,0.07509911060333252,0.07730937004089355,0.07490497827529907,0.0776701271533966,0.07929039001464844,0.07388166338205338
50,2014-03-19,"[0.07391761 0.07881231 0.07803459 0.07731173 0.07571732 0.07941716
 0.07518259 0.07733774 0.07510892 0.07738978 0.07485641 0.07767854
 0.07923527]",1.0332830050383477,1.0343142539991168,0.007342770352011352,0.07881230860948563,0.07803458720445633,0.07731173187494278,0.07571732252836227,0.0794171616435051,0.07518259435892105,0.07733774185180664,0.07510891556739807,0.07738978415727615,0.07485640794038773,0.07767853885889053,0.0792352706193924,0.07391761243343353
51,2014-03-20,"[0.07391726 0.07882728 0.07798326 0.07736082 0.07570517 0.0794009
 0.075244   0.07733838 0.0751409  0.07735135 0.07484768 0.07766219
 0.07922082]",1.0403393639228606,1.0418159755714096,0.012023415789340595,0.07882727682590485,0.07798326015472412,0.07736081629991531,0.07570517063140869,0.07940089702606201,0.0752440020442009,0.07733838260173798,0.07514090090990067,0.07735134661197662,0.07484767585992813,0.07766219228506088,0.07922082394361496,0.07391726225614548
52,2014-03-21,"[0.07394094 0.07882848 0.07797137 0.07735717 0.07572128 0.07939813
 0.07525939 0.07732023 0.07513779 0.07734285 0.07483754 0.07767653
 0.0792083 ]",1.0325644472644662,1.0337706264881175,0.009462823986011507,0.07882847636938095,0.07797136902809143,0.07735717296600342,0.07572127878665924,0.07939812541007996,0.07525939494371414,0.07732022553682327,0.07513779401779175,0.07734284549951553,0.07483753561973572,0.07767653465270996,0.07920829951763153,0.0739409402012825
53,2014-03-24,"[0.0739224  0.07889421 0.07797316 0.07733304 0.07576073 0.07939487
 0.07525031 0.07727885 0.07509612 0.07738051 0.0748302  0.07768731
 0.07919833]",1.0447333794965095,1.0469233385720977,0.0056684893211268895,0.07889420539140701,0.07797315716743469,0.07733304053544998,0.07576072961091995,0.0793948695063591,0.0752503052353859,0.07727885246276855,0.07509612292051315,0.07738050818443298,0.07483019679784775,0.07768730819225311,0.07919833064079285,0.07392239570617676
54,2014-03-25,"[0.07396189 0.07882008 0.0779958  0.07735062 0.07575841 0.0794019
 0.07524583 0.0772924  0.07510708 0.07734714 0.07484549 0.07766452
 0.07920883]",1.0444434853342797,1.0469863081985085,0.00618648685840739,0.07882007956504822,0.07799579948186874,0.07735061645507812,0.07575840502977371,0.0794019028544426,0.07524583488702774,0.07729239761829376,0.07510708272457123,0.07734714448451996,0.07484548538923264,0.07766452431678772,0.07920882850885391,0.07396189123392105
55,2014-03-26,"[0.07393996 0.07856295 0.07801988 0.07743664 0.07567807 0.07936946
 0.07531998 0.07743757 0.07518937 0.07722853 0.07492623 0.07764896
 0.07924235]",1.0433711004651645,1.0462756995783713,0.007696396831178537,0.07856295257806778,0.078019879758358,0.07743664085865021,0.07567807286977768,0.079369455575943,0.07531998306512833,0.07743757218122482,0.07518937438726425,0.07722853124141693,0.0749262347817421,0.07764896005392075,0.07924234867095947,0.07393995672464371
56,2014-03-27,"[0.0739637  0.0787508  0.07804001 0.07734618 0.07575173 0.07939644
 0.07524766 0.07732078 0.07510122 0.07733151 0.07487854 0.07765032
 0.07922111]",1.0415562191263563,1.0442302457753556,0.011233122206810353,0.07875080406665802,0.07804001122713089,0.07734617590904236,0.07575172930955887,0.07939644157886505,0.07524766027927399,0.07732077687978745,0.07510121911764145,0.07733150571584702,0.07487853616476059,0.07765032351016998,0.07922110706567764,0.0739637017250061
57,2014-03-28,"[0.0739671  0.07856485 0.07806496 0.07739805 0.07570045 0.07939196
 0.07533374 0.07738895 0.07514405 0.07724141 0.074931   0.07764544
 0.07922807]",1.0197642422143265,1.0212724289738027,0.004049295865177277,0.0785648450255394,0.07806496322154999,0.07739805430173874,0.07570044696331024,0.0793919637799263,0.07533374428749084,0.0773889496922493,0.07514405250549316,0.07724140584468842,0.07493099570274353,0.0776454359292984,0.07922806590795517,0.0739670991897583
