,Date,Weights,Profit,Base Profit,Volume,ABT,PFE,BMY,JNJ,MMM,TFX,ATRI,CRY,IEX,ITT,FLS,GGG,cash
1299,2019-03-06,"[0.         0.12751597 0.098322   0.         0.13784523 0.
 0.14949553 0.09890861 0.09779836 0.08129722 0.12636483 0.
 0.08245228]",2.2610007971872794,1.8142911149688261,0.010252578926795859,0.127515971660614,0.09832200407981873,0.0,0.1378452330827713,0.0,0.14949552714824677,0.09890861064195633,0.09779836237430573,0.08129721879959106,0.1263648271560669,0.0,0.08245228230953217,0.0
1300,2019-03-07,"[0.         0.1275982  0.09832482 0.         0.13788106 0.
 0.14938559 0.09889521 0.09779175 0.08126516 0.12650609 0.
 0.08235217]",2.262668372054975,1.817046747397492,0.01030379617632409,0.12759819626808167,0.09832482039928436,0.0,0.1378810554742813,0.0,0.14938558638095856,0.09889520704746246,0.09779174625873566,0.0812651589512825,0.12650609016418457,0.0,0.0823521688580513,0.0
1301,2019-03-08,"[0.         0.12750791 0.09814405 0.         0.13901885 0.
 0.14918444 0.09850053 0.09795361 0.08104835 0.12648354 0.
 0.08215875]",2.2354551360005916,1.7943906268654086,0.014237806453065638,0.12750791013240814,0.0981440544128418,0.0,0.13901884853839874,0.0,0.1491844356060028,0.09850052744150162,0.09795361012220383,0.08104835450649261,0.12648354470729828,0.0,0.08215875178575516,0.0
1302,2019-03-11,"[0.         0.12761687 0.09791558 0.         0.13918874 0.
 0.14906046 0.09846094 0.09799125 0.0812051  0.12650058 0.
 0.08206052]",2.2120987997910384,1.7738868386381224,0.016623600624109454,0.12761686742305756,0.09791558235883713,0.0,0.1391887366771698,0.0,0.14906045794487,0.09846093505620956,0.09799125045537949,0.0812050998210907,0.12650057673454285,0.0,0.08206052333116531,0.0
1303,2019-03-12,"[0.         0.12774804 0.09769809 0.         0.13938819 0.
 0.1489186  0.09840729 0.09806957 0.08131637 0.12647177 0.
 0.08198208]",2.2271517014858704,1.7882293771356825,0.013906740482574951,0.127748042345047,0.09769809246063232,0.0,0.13938818871974945,0.0,0.14891859889030457,0.09840729087591171,0.09806957095861435,0.08131637424230576,0.12647177278995514,0.0,0.0819820761680603,0.0
1304,2019-03-13,"[0.         0.12745965 0.09804052 0.         0.13947955 0.
 0.14921467 0.09827066 0.09805753 0.08098104 0.12637569 0.
 0.08212068]",2.253647583003241,1.8100731520259061,0.013804420165428835,0.12745964527130127,0.09804052114486694,0.0,0.13947954773902893,0.0,0.14921467006206512,0.09827066212892532,0.09805753082036972,0.08098103851079941,0.1263756901025772,0.0,0.08212067931890488,0.0
1305,2019-03-14,"[0.         0.1273338  0.0983171  0.         0.13959275 0.
 0.14934282 0.09801096 0.09820465 0.08065728 0.12635852 0.
 0.0821821 ]",2.2625685270413594,1.8141601338332902,0.012180012459997452,0.12733380496501923,0.09831710159778595,0.0,0.1395927518606186,0.0,0.14934282004833221,0.09801095724105835,0.09820464998483658,0.08065728098154068,0.1263585239648819,0.0,0.08218210190534592,0.0
1306,2019-03-15,"[0.         0.12720242 0.09843059 0.         0.13945271 0.
 0.14946249 0.09810802 0.09811623 0.08064177 0.12629744 0.
 0.08228829]",2.2555364881421265,1.8106060896735348,0.015647151863426474,0.12720242142677307,0.0984305888414383,0.0,0.1394527107477188,0.0,0.14946249127388,0.09810802340507507,0.09811623394489288,0.08064176887273788,0.12629744410514832,0.0,0.08228828758001328,0.0
1307,2019-03-18,"[0.         0.13782357 0.10767949 0.         0.15227853 0.
 0.16263066 0.1056256  0.10717841 0.         0.13752675 0.
 0.08925699]",2.2550030527874276,1.8116590961045325,0.3662858175249829,0.13782356679439545,0.10767949372529984,0.0,0.15227852761745453,0.0,0.16263066232204437,0.10562559962272644,0.10717841237783432,0.0,0.1375267505645752,0.0,0.08925699442625046,0.0
1308,2019-03-19,"[0.         0.13746743 0.10809568 0.         0.1520507  0.
 0.16283509 0.10550721 0.1072344  0.         0.13742036 0.
 0.08938915]",2.277320031116381,1.8283303832760216,0.020232624389269867,0.1374674290418625,0.108095683157444,0.0,0.1520507037639618,0.0,0.16283509135246277,0.10550720989704132,0.1072344034910202,0.0,0.13742035627365112,0.0,0.0893891453742981,0.0
