,Date,Weights,Profit,Base Profit,Volume,MMM,ATRI,CRY,TFX,PMD,LH,DGX,AMS,TCF,C,UMBF,JPM,cash
464,2015-11-06,"[0.         0.14285714 0.14285714 0.14285714 0.14285714 0.
 0.14285714 0.         0.         0.         0.14285714 0.14285714
 0.        ]",1.1931628788389443,1.0838257258725839,0.011062344256167258,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
465,2015-11-09,"[0.         0.14285714 0.14285714 0.14285714 0.14285714 0.
 0.14285714 0.         0.         0.         0.14285714 0.14285714
 0.        ]",1.1979060528367809,1.0878754335691743,0.0043793023000786215,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
466,2015-11-10,"[0.         0.14285714 0.14285714 0.14285714 0.14285714 0.
 0.14285714 0.         0.         0.         0.14285714 0.14285714
 0.        ]",1.2097546564860455,1.1001993173535338,0.02080542974184571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
467,2015-11-11,"[0.         0.14285714 0.14285714 0.14285714 0.14285714 0.
 0.14285714 0.         0.         0.         0.14285714 0.14285714
 0.        ]",1.2060318188911758,1.098424782734106,0.012317875552018652,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
468,2015-11-12,"[0.         0.14285714 0.14285714 0.14285714 0.14285714 0.
 0.14285714 0.         0.         0.         0.14285714 0.14285714
 0.        ]",1.214311995386849,1.106727982710638,0.010907906909435485,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
469,2015-11-13,"[0.         0.14285714 0.14285714 0.14285714 0.14285714 0.
 0.14285714 0.         0.         0.         0.14285714 0.14285714
 0.        ]",1.1985710380720236,1.089213373064172,0.009856716156138784,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
470,2015-11-16,"[0.         0.14285714 0.14285714 0.14285714 0.14285714 0.
 0.14285714 0.         0.         0.         0.14285714 0.14285714
 0.        ]",1.1800100053991875,1.0788702854450036,0.0158234280101687,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
471,2015-11-17,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.1766610115678071,1.070814933581067,0.3427577833774927,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
472,2015-11-18,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.1901706871856288,1.084916772076723,0.002321064165696055,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
473,2015-11-19,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.1959013689384528,1.089482583188432,0.0112649168448482,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
474,2015-11-20,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.2031018202470531,1.0996989499309224,0.0123801208112324,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
475,2015-11-23,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.201779182532749,1.099592688633183,0.009378653314037144,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
476,2015-11-24,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.2001329459208903,1.0961902740460756,0.010281683048546028,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
477,2015-11-25,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.1917804398344611,1.0888511677918864,0.00895513164222527,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
478,2015-11-27,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.2090434084422252,1.1052338263916301,0.0054261286443553795,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
479,2015-11-30,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.212367176149527,1.1109182457600753,0.015251650599963727,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
480,2015-12-01,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.215092474534186,1.1047982216871988,0.009130776101462408,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
481,2015-12-02,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.207604625352476,1.111137714033256,0.005391094305928651,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
482,2015-12-03,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.2145506068624536,1.1068687421861114,0.01222500144348282,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
483,2015-12-04,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.2098916407935707,1.1002803431800994,0.013155825247988561,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
484,2015-12-07,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.1849714695985372,1.0798769848815644,0.008685344756171701,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
485,2015-12-08,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.203354604360445,1.0975065470026166,0.009426879842555512,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
486,2015-12-09,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.1814009599079103,1.0861468866843325,0.014138991760618272,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
487,2015-12-10,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.1823260691102997,1.0789271628387553,0.00965559035643322,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
488,2015-12-11,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.1695895344652023,1.0693454156309743,0.008038695222136552,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
489,2015-12-14,"[0.         0.16666667 0.         0.16666667 0.16666667 0.
 0.16666667 0.         0.         0.         0.16666667 0.16666667
 0.        ]",1.1544707640883005,1.0575441900725278,0.007904418832923017,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
