,Date,Weights,Profit,Base Profit,Volume,PCAR,F,SPAR,OSK,TTNP,NBIX,TECH,BCRX,COHR,BIO,WAT,PKI,cash
509,2016-01-13,"[0.18653938 0.1460787  0.10671443 0.         0.         0.
 0.11584315 0.         0.         0.1049245  0.10651776 0.11492181
 0.11846025]",1.2831908436789718,1.222113364160987,0.003867890143982442,0.1460787057876587,0.10671443492174149,0.0,0.0,0.0,0.11584315448999405,0.0,0.0,0.10492449998855591,0.10651776194572449,0.11492180824279785,0.11846025288105011,0.18653938174247742
510,2016-01-14,"[0.18645161 0.14606601 0.10669356 0.         0.         0.
 0.11584955 0.         0.         0.10502901 0.10647614 0.11487036
 0.11856374]",1.283462094404908,1.2543986415018515,0.012894341276017598,0.14606600999832153,0.1066935583949089,0.0,0.0,0.0,0.1158495545387268,0.0,0.0,0.10502900928258896,0.10647613555192947,0.11487036198377609,0.11856374144554138,0.18645161390304565
511,2016-01-15,"[0.18621542 0.14576152 0.10666537 0.         0.         0.
 0.11538257 0.         0.         0.10508731 0.1068247  0.11507357
 0.11898952]",1.2534285227676225,1.1924820353706251,0.01028788389652945,0.14576151967048645,0.10666537284851074,0.0,0.0,0.0,0.11538257449865341,0.0,0.0,0.10508731007575989,0.10682470351457596,0.11507356911897659,0.11898951977491379,0.18621541559696198
512,2016-01-19,"[0.18630466 0.1458284  0.10680133 0.         0.         0.
 0.11575561 0.         0.         0.10507548 0.10664135 0.11479408
 0.11879908]",1.25319730599274,1.1867619470089725,0.013902924132111676,0.14582839608192444,0.10680133104324341,0.0,0.0,0.0,0.1157556101679802,0.0,0.0,0.10507547855377197,0.10664135217666626,0.11479408293962479,0.11879908293485641,0.18630465865135193
513,2016-01-20,"[0.18629724 0.14580904 0.10685561 0.         0.         0.
 0.11570322 0.         0.         0.10496797 0.10667678 0.11492017
 0.11876995]",1.2749073291724178,1.2244588401041023,0.01737555075300177,0.14580903947353363,0.106855608522892,0.0,0.0,0.0,0.11570321768522263,0.0,0.0,0.10496796667575836,0.10667677968740463,0.11492016911506653,0.11876995116472244,0.1862972378730774
514,2016-01-21,"[0.18640187 0.14582996 0.10681992 0.         0.         0.
 0.11570091 0.         0.         0.10494515 0.10670501 0.11494684
 0.11865037]",1.2420893129915136,1.1730920424692122,0.01926565084782323,0.1458299607038498,0.10681992024183273,0.0,0.0,0.0,0.11570090800523758,0.0,0.0,0.10494514554738998,0.10670500993728638,0.11494684219360352,0.11865036934614182,0.1864018738269806
515,2016-01-22,"[0.18636751 0.14578672 0.10675451 0.         0.         0.
 0.11564099 0.         0.         0.10509747 0.106787   0.11478914
 0.11877669]",1.277503825094707,1.2316187622752677,0.011005320754690403,0.14578671753406525,0.10675451159477234,0.0,0.0,0.0,0.11564099043607712,0.0,0.0,0.10509747266769409,0.10678699612617493,0.11478914320468903,0.11877668648958206,0.18636751174926758
516,2016-01-25,"[0.1864698  0.14574976 0.10675278 0.         0.         0.
 0.11560131 0.         0.         0.10506061 0.10683286 0.1148276
 0.11870527]",1.2897352682766017,1.2486449276129306,0.018435942093662144,0.1457497626543045,0.10675277560949326,0.0,0.0,0.0,0.1156013086438179,0.0,0.0,0.10506060719490051,0.10683286190032959,0.11482759565114975,0.11870526522397995,0.18646979331970215
517,2016-01-26,"[0.18621174 0.14579855 0.10685392 0.         0.         0.
 0.11593039 0.         0.         0.10517213 0.10656629 0.1146256
 0.11884143]",1.2918176126418812,1.246265578761536,0.009786843410667509,0.14579854905605316,0.1068539172410965,0.0,0.0,0.0,0.11593038588762283,0.0,0.0,0.10517212748527527,0.10656628757715225,0.11462559551000595,0.11884143203496933,0.1862117350101471
518,2016-01-27,"[0.18640374 0.14589353 0.10682458 0.         0.         0.
 0.11596159 0.         0.         0.10508617 0.10646113 0.11478192
 0.11858732]",1.2800542924731244,1.2330883637422367,0.010570850509246672,0.14589352905750275,0.10682457685470581,0.0,0.0,0.0,0.11596158891916275,0.0,0.0,0.10508617013692856,0.10646113008260727,0.1147819235920906,0.11858732253313065,0.18640373647212982
519,2016-01-28,"[0.18581092 0.14553154 0.10682501 0.         0.         0.
 0.11559398 0.         0.         0.10533348 0.10694598 0.1144942
 0.11946485]",1.2823999066641147,1.223977058614969,0.005769803140857334,0.1455315351486206,0.10682500898838043,0.0,0.0,0.0,0.11559397727251053,0.0,0.0,0.10533348470926285,0.10694597661495209,0.1144941970705986,0.11946485191583633,0.18581092357635498
520,2016-01-29,"[0.18576832 0.14551309 0.10681265 0.         0.         0.
 0.11559415 0.         0.         0.10537264 0.10692547 0.11450242
 0.11951125]",1.276762667396431,1.1977387168377576,0.020945926717919235,0.14551308751106262,0.10681264847517014,0.0,0.0,0.0,0.11559414863586426,0.0,0.0,0.10537264496088028,0.10692547261714935,0.11450241506099701,0.11951125413179398,0.18576832115650177
521,2016-02-01,"[0.18603438 0.1455323  0.10666472 0.         0.         0.
 0.11545241 0.         0.         0.10541432 0.10701516 0.11457548
 0.11931124]",1.257575516143746,1.1653392734772523,0.010739720660370083,0.1455322951078415,0.10666471719741821,0.0,0.0,0.0,0.11545240879058838,0.0,0.0,0.10541432350873947,0.10701515525579453,0.11457547545433044,0.11931123584508896,0.18603438138961792
522,2016-02-02,"[0.18473472 0.14470032 0.10654171 0.         0.         0.
 0.11501397 0.         0.         0.10642263 0.10734379 0.11410193
 0.12114096]",1.2956514028711081,1.1971555118215846,0.033350064222689636,0.1447003185749054,0.106541708111763,0.0,0.0,0.0,0.1150139719247818,0.0,0.0,0.10642262548208237,0.10734379291534424,0.11410193145275116,0.1211409643292427,0.18473471701145172
523,2016-02-03,"[0.18485862 0.14473408 0.10643283 0.         0.         0.
 0.11503652 0.         0.         0.10652224 0.10721766 0.1142002
 0.12099783]",1.2893508239303961,1.2089544166389052,0.025538687188852265,0.14473408460617065,0.10643282532691956,0.0,0.0,0.0,0.11503652483224869,0.0,0.0,0.10652223974466324,0.10721766203641891,0.11420020461082458,0.1209978312253952,0.18485862016677856
524,2016-02-04,"[0.18465318 0.14473371 0.10644714 0.         0.         0.
 0.11508522 0.         0.         0.10656767 0.10721571 0.11411041
 0.12118699]",1.2808287275172363,1.1849301317688612,0.007845264578365383,0.1447337120771408,0.10644713789224625,0.0,0.0,0.0,0.11508522182703018,0.0,0.0,0.10656766593456268,0.10721570998430252,0.11411041021347046,0.1211869940161705,0.184653177857399
525,2016-02-05,"[0.18456048 0.14461625 0.10648728 0.         0.         0.
 0.11489803 0.         0.         0.10652268 0.10740402 0.11413351
 0.12137777]",1.2677375010450451,1.1715098266299526,0.019364456021129985,0.1446162462234497,0.10648728162050247,0.0,0.0,0.0,0.11489803344011307,0.0,0.0,0.10652267932891846,0.10740402340888977,0.11413350701332092,0.12137777358293533,0.18456047773361206
