,Date,Weights,Profit,Base Profit,Volume,MRCY,AVX,HUBB,IIN,FLS,GGG,ITT,IEX,HDSN,LAWS,KAMN,WLFC,cash
11,2014-01-22,"[0.         0.11467791 0.         0.         0.12552471 0.1274053
 0.13328302 0.         0.         0.11114804 0.15688923 0.11068984
 0.1203819 ]",1.0696919782597953,1.0544519789203919,0.008507931607175426,0.11467790603637695,0.0,0.0,0.12552471458911896,0.1274053007364273,0.13328301906585693,0.0,0.0,0.11114803701639175,0.15688923001289368,0.11068984121084213,0.1203818991780281,0.0
12,2014-01-23,"[0.         0.11461679 0.         0.         0.12541136 0.12730767
 0.1332854  0.         0.         0.11118484 0.15705507 0.11071937
 0.12041949]",1.0758117813021641,1.0568304884150264,0.010722244226871817,0.11461678892374039,0.0,0.0,0.12541136145591736,0.12730766832828522,0.13328540325164795,0.0,0.0,0.11118484288454056,0.15705506503582,0.11071936786174774,0.12041949480772018,0.0
13,2014-01-24,"[0.         0.11471952 0.         0.         0.12552361 0.12742443
 0.1332819  0.         0.         0.11110233 0.15684408 0.11071228
 0.12039186]",1.0743398528098065,1.0549344558952218,0.015361233369063722,0.11471952497959137,0.0,0.0,0.1255236119031906,0.1274244338274002,0.1332819014787674,0.0,0.0,0.11110232770442963,0.15684407949447632,0.11071228235960007,0.1203918606042862,0.0
14,2014-01-27,"[0.         0.11468225 0.         0.         0.12552299 0.12736982
 0.13326333 0.         0.         0.11107174 0.15691155 0.11074647
 0.12043184]",1.0554097528091657,1.037311672803556,0.010280900161179241,0.11468224972486496,0.0,0.0,0.12552298605442047,0.12736982107162476,0.13326333463191986,0.0,0.0,0.11107173562049866,0.15691155195236206,0.11074647307395935,0.12043184041976929,0.0
15,2014-01-28,"[0.         0.11454982 0.         0.         0.12545031 0.12717316
 0.1332194  0.         0.         0.11108559 0.15717182 0.11081172
 0.12053823]",1.0431571494813672,1.0211207802401645,0.016598151716326913,0.11454981565475464,0.0,0.0,0.12545031309127808,0.12717315554618835,0.1332194060087204,0.0,0.0,0.11108558624982834,0.1571718156337738,0.11081171780824661,0.12053823471069336,0.0
16,2014-01-29,"[0.         0.11437671 0.         0.         0.12522471 0.1268563
 0.13314216 0.         0.         0.11120807 0.15762606 0.11089113
 0.12067485]",1.0369624673766298,1.014166120596723,0.019308105703881407,0.11437670886516571,0.0,0.0,0.12522470951080322,0.12685629725456238,0.1331421583890915,0.0,0.0,0.11120806634426117,0.15762606263160706,0.11089113354682922,0.12067484855651855,0.0
17,2014-01-30,"[0.         0.1144347  0.         0.         0.12553294 0.12705533
 0.13312441 0.         0.         0.11102243 0.15729953 0.11088788
 0.12064274]",1.0347056900708214,1.0137750825964995,0.022885840450210037,0.11443469673395157,0.0,0.0,0.12553294003009796,0.1270553320646286,0.13312441110610962,0.0,0.0,0.11102242767810822,0.15729953348636627,0.11088787764310837,0.12064274400472641,0.0
18,2014-01-31,"[0.         0.11448858 0.         0.         0.12548171 0.12712993
 0.13320333 0.         0.         0.11102649 0.15721631 0.11085643
 0.12059721]",1.0288023076253312,1.0123730238049546,0.023910640401025137,0.11448857933282852,0.0,0.0,0.1254817098379135,0.127129927277565,0.13320332765579224,0.0,0.0,0.11102648824453354,0.15721631050109863,0.11085642874240875,0.12059721350669861,0.0
19,2014-02-03,"[0.         0.11439349 0.         0.         0.12513638 0.12691931
 0.13322932 0.         0.         0.11114208 0.15759274 0.11091234
 0.12067435]",1.0237396091701063,1.0091358196607758,0.028427220257820778,0.11439348757266998,0.0,0.0,0.1251363754272461,0.12691931426525116,0.1332293152809143,0.0,0.0,0.11114208400249481,0.1575927436351776,0.11091233789920807,0.12067434936761856,0.0
20,2014-02-04,"[0.         0.11430366 0.         0.         0.1252351  0.12679766
 0.13314119 0.         0.         0.11100779 0.15770224 0.11101253
 0.12079981]",1.0181060091886396,1.0047236375024569,0.017790891888724757,0.11430366337299347,0.0,0.0,0.12523509562015533,0.1267976611852646,0.1331411898136139,0.0,0.0,0.11100779473781586,0.15770223736763,0.1110125258564949,0.12079980969429016,0.0
21,2014-02-05,"[0.         0.11414096 0.         0.         0.12522468 0.12658308
 0.13305022 0.         0.         0.11099441 0.15797599 0.11109823
 0.12093249]",0.9934206364101763,0.9795761344087229,0.011888726501133777,0.11414095759391785,0.0,0.0,0.12522467970848083,0.12658308446407318,0.13305021822452545,0.0,0.0,0.11099441349506378,0.15797598659992218,0.11109822988510132,0.12093248963356018,0.0
22,2014-02-06,"[0.         0.11415112 0.         0.         0.12525143 0.12658788
 0.13302267 0.         0.         0.11103082 0.15796134 0.11107856
 0.12091625]",1.0222782289267522,0.9996333832558847,0.01993448975173131,0.11415112018585205,0.0,0.0,0.1252514272928238,0.1265878826379776,0.13302266597747803,0.0,0.0,0.11103082448244095,0.15796133875846863,0.11107856035232544,0.12091624736785889,0.0
23,2014-02-07,"[0.         0.11410019 0.         0.         0.12533125 0.12659346
 0.13301027 0.         0.         0.11103281 0.15796965 0.1110575
 0.12090483]",1.0053253738055552,0.9872686220598922,0.029443734831211453,0.11410018801689148,0.0,0.0,0.12533125281333923,0.1265934556722641,0.13301026821136475,0.0,0.0,0.11103281378746033,0.1579696536064148,0.11105749756097794,0.1209048256278038,0.0
24,2014-02-10,"[0.         0.11409334 0.         0.         0.12528856 0.12662539
 0.13303165 0.         0.         0.11109564 0.1579734  0.1110286
 0.12086345]",1.0304530720775469,1.009742728842216,0.02654299448789626,0.1140933409333229,0.0,0.0,0.12528856098651886,0.12662538886070251,0.13303165137767792,0.0,0.0,0.11109563708305359,0.15797339379787445,0.11102859675884247,0.12086344510316849,0.0
25,2014-02-11,"[0.         0.11414697 0.         0.         0.12532052 0.1267006
 0.13304575 0.         0.         0.11113946 0.15787004 0.11097435
 0.12080231]",1.0189188302500858,1.0018702813791378,0.018057317384948837,0.11414697021245956,0.0,0.0,0.12532052397727966,0.12670059502124786,0.1330457478761673,0.0,0.0,0.1111394613981247,0.15787003934383392,0.11097434908151627,0.12080230563879013,0.0
26,2014-02-12,"[0.         0.11425783 0.         0.         0.12545492 0.12698628
 0.13315222 0.         0.         0.11111074 0.15751503 0.11087741
 0.12064552]",1.0284872274043533,1.0091895529954527,0.028608057999468344,0.11425783485174179,0.0,0.0,0.12545491755008698,0.1269862800836563,0.13315221667289734,0.0,0.0,0.11111073940992355,0.1575150340795517,0.11087740957736969,0.12064551562070847,0.0
27,2014-02-13,"[0.         0.11417534 0.         0.         0.12544441 0.12682194
 0.13306336 0.         0.         0.11112902 0.15771604 0.11091992
 0.12072998]",1.0322640478336316,1.0142484374834628,0.013725461199280026,0.11417534202337265,0.0,0.0,0.1254444122314453,0.12682193517684937,0.13306336104869843,0.0,0.0,0.11112901568412781,0.1577160358428955,0.11091991513967514,0.1207299754023552,0.0
28,2014-02-14,"[0.         0.11431422 0.         0.         0.12557907 0.12704094
 0.13311388 0.         0.         0.11103603 0.15739428 0.11087947
 0.12064216]",1.0365952407831047,1.0151493611892786,0.011243926150511284,0.11431422084569931,0.0,0.0,0.1255790740251541,0.12704093754291534,0.13311387598514557,0.0,0.0,0.1110360324382782,0.15739427506923676,0.11087946593761444,0.12064215540885925,0.0
29,2014-02-18,"[0.         0.11437044 0.         0.         0.1256699  0.12713595
 0.13311645 0.         0.         0.11104076 0.15725188 0.11082965
 0.12058499]",1.055219797804315,1.0337045705662298,0.023873341747866345,0.1143704429268837,0.0,0.0,0.12566989660263062,0.12713594734668732,0.1331164538860321,0.0,0.0,0.11104076355695724,0.15725187957286835,0.11082965135574341,0.12058499455451965,0.0
30,2014-02-19,"[0.         0.12896153 0.         0.         0.14260821 0.1456074
 0.15012267 0.         0.         0.12436503 0.17416719 0.
 0.13416801]",1.045133539360189,1.029791477140695,0.23382195271878728,0.12896153330802917,0.0,0.0,0.14260821044445038,0.14560739696025848,0.15012267231941223,0.0,0.0,0.12436503171920776,0.1741671860218048,0.0,0.13416801393032074,0.0
31,2014-02-20,"[0.         0.12910406 0.         0.         0.14232709 0.14554082
 0.15018396 0.         0.         0.12442327 0.17423546 0.
 0.13418528]",1.0490014172283726,1.0287813163938306,0.02453411734299598,0.12910406291484833,0.0,0.0,0.14232708513736725,0.14554081857204437,0.15018396079540253,0.0,0.0,0.12442327290773392,0.17423546314239502,0.0,0.1341852843761444,0.0
32,2014-02-21,"[0.         0.11489809 0.         0.         0.12695467 0.12952013
 0.133457   0.         0.         0.11043423 0.1548294  0.11044295
 0.1194635 ]",1.0641238238731991,1.0370691170084172,0.231709648365498,0.11489808559417725,0.0,0.0,0.12695467472076416,0.12952013313770294,0.1334570050239563,0.0,0.0,0.11043423414230347,0.15482939779758453,0.11044295132160187,0.1194634959101677,0.0
33,2014-02-24,"[0.         0.12864123 0.         0.         0.14316209 0.14536867
 0.14980242 0.         0.         0.12420858 0.17441483 0.
 0.13440216]",1.057194133891885,1.0404947062155878,0.23057986264286684,0.12864123284816742,0.0,0.0,0.1431620866060257,0.14536866545677185,0.14980241656303406,0.0,0.0,0.12420857697725296,0.17441482841968536,0.0,0.13440215587615967,0.0
34,2014-02-25,"[0.         0.11475303 0.         0.         0.12703785 0.12941918
 0.13339232 0.         0.         0.11046884 0.15497655 0.11043753
 0.11951467]",1.0483751724004875,1.0302217233298259,0.2335078514274522,0.11475303024053574,0.0,0.0,0.12703785300254822,0.12941917777061462,0.1333923190832138,0.0,0.0,0.11046884208917618,0.15497654676437378,0.11043752729892731,0.11951466649770737,0.0
35,2014-02-26,"[0.         0.12857574 0.         0.         0.14318419 0.14525692
 0.14973687 0.         0.         0.         0.17455113 0.12419941
 0.13449574]",1.0654312394692087,1.042933357508425,0.23357400804648873,0.12857574224472046,0.0,0.0,0.14318418502807617,0.1452569216489792,0.14973686635494232,0.0,0.0,0.0,0.1745511293411255,0.12419940531253815,0.13449573516845703,0.0
36,2014-02-27,"[0.         0.11444645 0.         0.         0.12721382 0.12920177
 0.13325252 0.         0.         0.11047789 0.15531033 0.11047343
 0.11962378]",1.0547507255003774,1.0358545667385888,0.23541320023720655,0.11444644629955292,0.0,0.0,0.12721382081508636,0.1292017698287964,0.13325251638889313,0.0,0.0,0.11047788709402084,0.15531033277511597,0.11047343164682388,0.11962378025054932,0.0
37,2014-02-28,"[0.         0.12859294 0.         0.         0.14307904 0.14532788
 0.14982995 0.         0.         0.12424226 0.1745205  0.
 0.13440739]",1.0579575174146363,1.0391531272173877,0.23404224991769504,0.12859293818473816,0.0,0.0,0.14307904243469238,0.1453278809785843,0.1498299539089203,0.0,0.0,0.12424226105213165,0.17452049255371094,0.0,0.1344073861837387,0.0
38,2014-03-03,"[0.         0.1289437  0.         0.         0.14259675 0.14537188
 0.1499712  0.         0.         0.12432741 0.17442755 0.
 0.13436154]",1.0614928025776846,1.0419678605255707,0.012833638345719484,0.12894369661808014,0.0,0.0,0.1425967514514923,0.14537188410758972,0.14997120201587677,0.0,0.0,0.1243274062871933,0.1744275540113449,0.0,0.13436153531074524,0.0
39,2014-03-04,"[0.         0.12904695 0.         0.         0.1425202  0.1454524
 0.15001716 0.         0.         0.12433252 0.1743236  0.
 0.13430715]",1.0655388032215292,1.0392598734497196,0.01785366561723763,0.1290469467639923,0.0,0.0,0.14252020418643951,0.14545239508152008,0.1500171571969986,0.0,0.0,0.12433252483606339,0.17432360351085663,0.0,0.1343071460723877,0.0
40,2014-03-05,"[0.         0.12899125 0.         0.         0.14244038 0.14537954
 0.1500292  0.         0.         0.12439296 0.17444417 0.
 0.13432252]",1.0797736632441406,1.0534340980044161,0.014247897420307432,0.1289912462234497,0.0,0.0,0.14244037866592407,0.14537954330444336,0.15002919733524323,0.0,0.0,0.12439296394586563,0.17444416880607605,0.0,0.13432252407073975,0.0
41,2014-03-06,"[0.         0.12905747 0.         0.         0.14249763 0.14542697
 0.1500111  0.         0.         0.12432848 0.17435357 0.
 0.13432479]",1.0881147652866985,1.0601538601280995,0.02248009011067733,0.12905746698379517,0.0,0.0,0.14249762892723083,0.14542697370052338,0.1500111073255539,0.0,0.0,0.12432847917079926,0.17435356974601746,0.0,0.1343247890472412,0.0
42,2014-03-07,"[0.         0.12902229 0.         0.         0.1425083  0.14537308
 0.14999485 0.         0.         0.12431505 0.17442171 0.
 0.13436472]",1.088089119925672,1.05843952594054,0.013361231322867706,0.1290222853422165,0.0,0.0,0.14250829815864563,0.14537307620048523,0.1499948501586914,0.0,0.0,0.124315045773983,0.17442171275615692,0.0,0.13436472415924072,0.0
43,2014-03-10,"[0.         0.11477558 0.         0.         0.12674165 0.12933281
 0.13344716 0.         0.         0.11058848 0.15516585 0.11043251
 0.11951597]",1.09030336390043,1.0620970711035131,0.24032082378242722,0.11477557569742203,0.0,0.0,0.12674164772033691,0.12933281064033508,0.13344715535640717,0.0,0.0,0.11058847606182098,0.15516585111618042,0.11043250560760498,0.11951597034931183,0.0
44,2014-03-11,"[0.         0.11459496 0.         0.         0.12695265 0.12930593
 0.13337553 0.         0.         0.11056699 0.1552339  0.11043897
 0.11953112]",1.096756787999334,1.0683980152855377,0.007969362520740791,0.1145949587225914,0.0,0.0,0.1269526481628418,0.12930592894554138,0.13337552547454834,0.0,0.0,0.11056698858737946,0.15523390471935272,0.11043896526098251,0.11953112483024597,0.0
45,2014-03-12,"[0.         0.11464223 0.         0.         0.12688541 0.12931858
 0.1334132  0.         0.         0.11058637 0.1552113  0.11042708
 0.11951588]",1.0965181601373148,1.0650920730321098,0.00991455783023989,0.11464222520589828,0.0,0.0,0.12688541412353516,0.12931858003139496,0.1334131956100464,0.0,0.0,0.11058637499809265,0.15521129965782166,0.11042708158493042,0.11951588094234467,0.0
46,2014-03-13,"[0.         0.11455464 0.         0.         0.12695476 0.12926774
 0.13337408 0.         0.         0.11056264 0.15528741 0.11045048
 0.11954828]",1.0869094772714427,1.0523157340471354,0.01211597542545091,0.11455463618040085,0.0,0.0,0.12695476412773132,0.12926773726940155,0.13337408006191254,0.0,0.0,0.11056264489889145,0.15528741478919983,0.11045048385858536,0.11954827606678009,0.0
47,2014-03-14,"[0.         0.11458647 0.         0.         0.12695777 0.12930034
 0.13339931 0.         0.         0.11055683 0.15523379 0.11043803
 0.11952743]",1.0918938514094891,1.0576098423622964,0.016490574104920584,0.11458646506071091,0.0,0.0,0.12695777416229248,0.1293003410100937,0.13339930772781372,0.0,0.0,0.11055682599544525,0.15523378551006317,0.1104380339384079,0.1195274293422699,0.0
48,2014-03-17,"[0.         0.11445218 0.         0.         0.12699851 0.12921324
 0.13337828 0.         0.         0.11053979 0.15537557 0.11046994
 0.11957252]",1.0546260009683592,1.0286756014993899,0.009800218813754634,0.11445217579603195,0.0,0.0,0.12699851393699646,0.12921324372291565,0.1333782821893692,0.0,0.0,0.11053978651762009,0.15537557005882263,0.11046994477510452,0.11957252025604248,0.0
49,2014-03-18,"[0.         0.11447965 0.         0.         0.12707767 0.12926835
 0.13338083 0.         0.         0.11049776 0.15528025 0.1104632
 0.11955228]",1.0665652462334807,1.0380964175760803,0.027513577077308112,0.11447964608669281,0.0,0.0,0.12707766890525818,0.1292683482170105,0.13338083028793335,0.0,0.0,0.11049775779247284,0.1552802473306656,0.1104632019996643,0.11955228447914124,0.0
50,2014-03-19,"[0.         0.11452989 0.         0.         0.12697145 0.12931056
 0.13343857 0.         0.         0.11052679 0.15525271 0.11045535
 0.11951472]",1.0730143903399931,1.0466531917905686,0.0074551108493813335,0.11452988535165787,0.0,0.0,0.12697145342826843,0.12931056320667267,0.1334385722875595,0.0,0.0,0.11052678525447845,0.15525270998477936,0.11045534908771515,0.11951471865177155,0.0
51,2014-03-20,"[0.         0.11462925 0.         0.         0.12710594 0.12930858
 0.13339654 0.         0.         0.11046975 0.15511167 0.11042506
 0.11955324]",1.1064078421969932,1.0701094277002527,0.00924631542941698,0.11462925374507904,0.0,0.0,0.1271059364080429,0.1293085813522339,0.13339653611183167,0.0,0.0,0.110469751060009,0.1551116704940796,0.11042505502700806,0.11955323815345764,0.0
52,2014-03-21,"[0.         0.11472905 0.         0.         0.12691478 0.12936689
 0.1334843  0.         0.         0.110536   0.15507038 0.11040349
 0.11949511]",1.1160317772198909,1.0737855485535845,0.043331533296503105,0.11472905427217484,0.0,0.0,0.12691478431224823,0.1293668895959854,0.13348430395126343,0.0,0.0,0.11053600162267685,0.15507037937641144,0.11040348559617996,0.11949510872364044,0.0
53,2014-03-24,"[0.         0.11469348 0.         0.         0.12692109 0.12933539
 0.13347004 0.         0.         0.11054103 0.15511806 0.11040938
 0.11951159]",1.1160369344981347,1.0757103139914639,0.02896106793958143,0.11469347774982452,0.0,0.0,0.12692108750343323,0.12933538854122162,0.13347004354000092,0.0,0.0,0.11054103076457977,0.15511806309223175,0.11040937900543213,0.11951158940792084,0.0
54,2014-03-25,"[0.         0.12908097 0.         0.         0.1427026  0.1455682
 0.15009506 0.         0.         0.12422696 0.17409235 0.
 0.13423389]",1.1085788540521337,1.074377954352333,0.246380591280512,0.12908096611499786,0.0,0.0,0.1427025943994522,0.14556820690631866,0.15009506046772003,0.0,0.0,0.12422695755958557,0.1740923523902893,0.0,0.13423389196395874,0.0
55,2014-03-26,"[0.         0.11484186 0.         0.         0.12686734 0.12934195
 0.13346341 0.         0.         0.11047757 0.15503652 0.1104359
 0.11953547]",1.1082044937651971,1.0713983674968304,0.24485378896966417,0.11484186351299286,0.0,0.0,0.12686733901500702,0.1293419450521469,0.13346341252326965,0.0,0.0,0.11047756671905518,0.15503652393817902,0.11043590307235718,0.11953546851873398,0.0
56,2014-03-27,"[0.         0.11461954 0.         0.         0.12708803 0.12931338
 0.13340333 0.         0.         0.11047939 0.15512688 0.11042728
 0.11954216]",1.106633215348898,1.0708721730998272,0.008736527319503888,0.11461953818798065,0.0,0.0,0.1270880252122879,0.1293133795261383,0.13340333104133606,0.0,0.0,0.11047939211130142,0.1551268845796585,0.11042728275060654,0.11954215914011002,0.0
57,2014-03-28,"[0.         0.12873827 0.         0.         0.14294758 0.14523359
 0.1498714  0.         0.         0.         0.17452419 0.12419993
 0.13448507]",1.0811358852067405,1.0454078223240386,0.24486754234754346,0.12873826920986176,0.0,0.0,0.14294758439064026,0.14523358643054962,0.14987139403820038,0.0,0.0,0.0,0.174524188041687,0.12419993430376053,0.13448506593704224,0.0
58,2014-03-31,"[0.         0.1144664  0.         0.         0.12688544 0.12905554
 0.13346314 0.         0.         0.1105895  0.15549149 0.11046634
 0.1195821 ]",1.090062009773931,1.0500078993563058,0.2391246034018262,0.11446639895439148,0.0,0.0,0.12688544392585754,0.12905554473400116,0.13346314430236816,0.0,0.0,0.11058950424194336,0.15549148619174957,0.11046633869409561,0.11958210170269012,0.0
59,2014-04-01,"[0.         0.1143169  0.         0.         0.12704189 0.12902112
 0.13340041 0.         0.         0.11058476 0.15555467 0.11046939
 0.11961081]",1.0937911802689326,1.0554515154331914,0.010551113937557042,0.1143169030547142,0.0,0.0,0.12704189121723175,0.12902112305164337,0.13340041041374207,0.0,0.0,0.11058475822210312,0.1555546671152115,0.11046939343214035,0.11961080878973007,0.0
60,2014-04-02,"[0.         0.11980177 0.         0.         0.12103934 0.13017543
 0.13538367 0.         0.         0.11105278 0.15313998 0.11050093
 0.11890614]",1.1014790135026429,1.0669581704566689,0.0253069090477866,0.11980177462100983,0.0,0.0,0.12103933840990067,0.1301754266023636,0.13538366556167603,0.0,0.0,0.11105278134346008,0.15313997864723206,0.11050093173980713,0.11890614032745361,0.0
61,2014-04-03,"[0.         0.11968328 0.         0.         0.12104952 0.13003156
 0.13533837 0.         0.         0.1110517  0.15333016 0.11052673
 0.1189887 ]",1.1091801589291848,1.0740864204313638,0.012686352697446496,0.11968328058719635,0.0,0.0,0.12104951590299606,0.130031555891037,0.13533836603164673,0.0,0.0,0.11105170100927353,0.15333016216754913,0.11052673310041428,0.11898870021104813,0.0
62,2014-04-04,"[0.         0.1197072  0.         0.         0.12095342 0.1300301
 0.13535197 0.         0.         0.11107003 0.15336837 0.11053436
 0.11898459]",1.1183523515313591,1.0875066331280752,0.0079108817872997,0.11970720440149307,0.0,0.0,0.12095341831445694,0.13003009557724,0.1353519707918167,0.0,0.0,0.11107002943754196,0.15336836874485016,0.11053435504436493,0.11898458749055862,0.0
63,2014-04-07,"[0.         0.11971415 0.         0.         0.1209228  0.13002677
 0.13535653 0.         0.         0.11107305 0.15338905 0.11053325
 0.11898442]",1.1256079739779947,1.0939881337719042,0.010201468638401377,0.1197141483426094,0.0,0.0,0.12092279642820358,0.13002677261829376,0.13535653054714203,0.0,0.0,0.11107305437326431,0.15338905155658722,0.11053325235843658,0.1189844161272049,0.0
64,2014-04-08,"[0.         0.11959003 0.         0.         0.12111346 0.1299285
 0.13528425 0.         0.         0.1110266  0.15345557 0.11055031
 0.11905131]",1.099687867833162,1.0685462991551984,0.02390223468236448,0.11959002912044525,0.0,0.0,0.12111345678567886,0.12992849946022034,0.13528424501419067,0.0,0.0,0.11102660000324249,0.15345557034015656,0.11055031418800354,0.11905130743980408,0.0
65,2014-04-09,"[0.         0.1195088  0.         0.         0.12116987 0.12983927
 0.13524602 0.         0.         0.11100151 0.15355125 0.11058009
 0.11910316]",1.0910935252310578,1.0555001614146333,0.013008904437202071,0.11950879544019699,0.0,0.0,0.12116986513137817,0.12983927130699158,0.13524602353572845,0.0,0.0,0.11100151389837265,0.15355125069618225,0.11058009415864944,0.11910315603017807,0.0
66,2014-04-10,"[0.         0.11948816 0.         0.         0.12113962 0.1297817
 0.13521944 0.         0.         0.11102473 0.15361649 0.11058711
 0.11914278]",1.106694455775698,1.0651547686535006,0.020024085858086228,0.11948816478252411,0.0,0.0,0.12113961577415466,0.12978169322013855,0.13521943986415863,0.0,0.0,0.11102472990751266,0.15361648797988892,0.11058710515499115,0.11914277821779251,0.0
67,2014-04-11,"[0.         0.11948942 0.         0.         0.12113063 0.12977363
 0.13521342 0.         0.         0.111031   0.15362552 0.11058857
 0.11914779]",1.116121907177559,1.072872434232893,0.013554304669263582,0.11948942393064499,0.0,0.0,0.12113063037395477,0.12977363169193268,0.13521341979503632,0.0,0.0,0.11103100329637527,0.1536255180835724,0.11058857291936874,0.11914779245853424,0.0
68,2014-04-14,"[0.         0.11950222 0.         0.         0.12110899 0.1297734
 0.135223   0.         0.         0.11103322 0.15363118 0.11058702
 0.119141  ]",1.097116706474104,1.0542164289021454,0.01418568469532751,0.1195022240281105,0.0,0.0,0.1211089938879013,0.12977339327335358,0.13522300124168396,0.0,0.0,0.11103321611881256,0.15363118052482605,0.11058702319860458,0.11914099752902985,0.0
69,2014-04-15,"[0.         0.11945664 0.         0.         0.12112515 0.12972137
 0.13520469 0.         0.         0.11103026 0.15369482 0.1105983
 0.11916877]",1.1052700633079804,1.0600906348757686,0.018771841883423353,0.11945664137601852,0.0,0.0,0.12112515419721603,0.12972137331962585,0.13520468771457672,0.0,0.0,0.11103025823831558,0.15369482338428497,0.11059830337762833,0.11916876584291458,0.0
70,2014-04-16,"[0.         0.11943446 0.         0.         0.12109455 0.12969546
 0.13520041 0.         0.         0.11103649 0.15374595 0.11060877
 0.11918391]",1.099377125131467,1.0535594721744466,0.008764081820739093,0.11943446099758148,0.0,0.0,0.12109455466270447,0.12969546020030975,0.1352004110813141,0.0,0.0,0.11103648692369461,0.15374594926834106,0.110608771443367,0.11918390542268753,0.0
