,Date,Weights,Profit,Base Profit,MMM,ATRI,CRY,TFX,PMD,LH,DGX,AMS,TCF,C,UMBF,JPM,cash
796,2017-03-06,"[0.         0.         0.19660102 0.         0.         0.11923391
 0.10900284 0.10682935 0.         0.1412165  0.07574844 0.12106203
 0.13030592]",1.6976275515228592,1.4626501152298808,0.0,0.19660101810907293,0.0,0.0,0.11923390687127336,0.109002841721276,0.1068293494963995,0.0,0.14121649911298428,0.0757484391325633,0.1210620250079965,0.13030592054843407,0.0
797,2017-03-07,"[0.         0.         0.19650975 0.         0.         0.11940642
 0.10928683 0.10691928 0.         0.14072439 0.07582533 0.12110986
 0.13021813]",1.6885970436032873,1.4586458970067318,0.0,0.196509750741836,0.0,0.0,0.11940641544033846,0.1092868315400557,0.10691928161920006,0.0,0.14072439232797615,0.07582533395365236,0.12110986117836964,0.1302181331985715,0.0
798,2017-03-08,"[0.         0.         0.19609007 0.         0.         0.12018799
 0.11100624 0.10711824 0.         0.13866689 0.07588501 0.12147604
 0.12956952]",1.6782045298282515,1.4492724744042356,0.0,0.19609007330851203,0.0,0.0,0.12018798512532218,0.1110062380925193,0.10711824209353848,0.0,0.13866689361550957,0.07588500650129716,0.12147603824404019,0.1295695230192612,0.0
799,2017-03-09,"[0.         0.         0.19601061 0.         0.         0.12049486
 0.11121954 0.10886912 0.         0.13796056 0.07658302 0.12046114
 0.12840116]",1.6808587947183493,1.4532064583889093,0.0,0.19601060704053286,0.0,0.0,0.1204948647109885,0.1112195364177218,0.10886911885342547,0.0,0.13796055787201833,0.07658301611611806,0.12046114211485746,0.12840115687433737,0.0
800,2017-03-10,"[0.         0.         0.19594769 0.         0.         0.1208252
 0.11147459 0.10923345 0.         0.13754073 0.07684995 0.12017547
 0.12795292]",1.6741839764145463,1.4456286967408467,0.0,0.1959476886123475,0.0,0.0,0.12082519587469434,0.11147459198357287,0.10923344984927132,0.0,0.13754073169250017,0.07684994989135918,0.12017547026408527,0.12795292183216944,0.0
801,2017-03-13,"[0.         0.         0.19545526 0.         0.         0.12079123
 0.11423012 0.10739293 0.         0.13519982 0.07574499 0.12264146
 0.12854419]",1.6795936601558212,1.4522042700726023,0.0,0.19545525927656016,0.0,0.0,0.12079122878246887,0.11423011989409547,0.10739292799603531,0.0,0.13519982015894114,0.07574499295469557,0.12264146466183604,0.12854418627536754,0.0
802,2017-03-14,"[0.         0.         0.19528254 0.         0.         0.12064746
 0.11559065 0.10849067 0.         0.13367888 0.07606543 0.12268211
 0.12756226]",1.6682520474844016,1.447533390235472,0.0,0.195282536716205,0.0,0.0,0.12064745861909693,0.1155906530434204,0.10849067378850916,0.0,0.13367888222475185,0.0760654300134764,0.12268210506533563,0.12756226052920458,0.0
803,2017-03-15,"[0.         0.         0.19524008 0.         0.         0.12075968
 0.11541045 0.10921103 0.         0.1334592  0.0762388  0.12232713
 0.12735364]",1.670657992580074,1.4513007001680183,0.0,0.1952400848939237,0.0,0.0,0.1207596761646668,0.11541044936003025,0.10921102510362111,0.0,0.13345919846210408,0.07623879634497634,0.12232713051415495,0.12735363915652273,0.0
804,2017-03-16,"[0.         0.         0.19529106 0.         0.         0.12072091
 0.11520344 0.10923152 0.         0.13371118 0.07620484 0.12221358
 0.12742348]",1.6784474571883985,1.4523231476749425,0.0,0.19529105932801014,0.0,0.0,0.12072090867614052,0.11520343725240027,0.10923151846561108,0.0,0.1337111753624559,0.07620484145789154,0.12221358141019066,0.12742347804729992,0.0
805,2017-03-17,"[0.         0.         0.19519041 0.         0.         0.120494
 0.11584384 0.10792463 0.         0.13336016 0.07546116 0.12345962
 0.12826618]",1.6791348352927107,1.4568417059944982,0.0,0.19519041112013194,0.0,0.0,0.12049400320428669,0.11584384031098503,0.10792462959334603,0.0,0.13336015621959335,0.07546115793152736,0.1234596169924928,0.12826618462763675,0.0
806,2017-03-20,"[0.         0.         0.19556378 0.         0.         0.12025292
 0.11394    0.11012735 0.         0.13491921 0.07658408 0.12132134
 0.12729132]",1.6744604497899571,1.4564687757151726,0.0,0.19556378354673704,0.0,0.0,0.12025292301316709,0.11393999536441092,0.11012735230862535,0.0,0.1349192101790941,0.07658407752646579,0.12132133773724459,0.1272913203242551,0.0
807,2017-03-21,"[0.         0.         0.19524917 0.         0.         0.11994336
 0.11688426 0.10731187 0.         0.13310248 0.07525532 0.12416384
 0.1280897 ]",1.670927866110623,1.4566876769113055,0.0,0.19524917304649142,0.0,0.0,0.11994335680823023,0.11688425702664182,0.1073118723049477,0.0,0.13310247940149306,0.07525532295904744,0.12416383616295182,0.1280897022901964,0.0
808,2017-03-22,"[0.         0.         0.195293   0.         0.         0.11945865
 0.11696877 0.10561604 0.         0.13379214 0.07459595 0.12526659
 0.12900886]",1.6718407859080107,1.462273461113877,0.0,0.1952929992319525,0.0,0.0,0.11945864542219263,0.11696876920370228,0.10561604430906858,0.0,0.13379214463481978,0.07459594974295504,0.12526658908834581,0.12900885836696327,0.0
809,2017-03-23,"[0.         0.         0.19511184 0.         0.         0.12013567
 0.11739049 0.10567226 0.         0.13319485 0.07475317 0.12509276
 0.12864895]",1.6180059179496054,1.4222584942711094,0.0,0.19511184486947827,0.0,0.0,0.120135665514597,0.11739049181151812,0.10567226368203349,0.0,0.13319484662303058,0.0747531723595901,0.12509276362744337,0.12864895151230907,0.0
810,2017-03-24,"[0.         0.         0.1947421  0.         0.         0.12044705
 0.11859707 0.10500014 0.         0.13192797 0.07430711 0.12613838
 0.12884018]",1.616597865091799,1.4280986950116175,0.0,0.19474210428298352,0.0,0.0,0.12044705138698684,0.11859707154842364,0.10500013504967097,0.0,0.1319279654988743,0.07430710990425492,0.12613838246469855,0.12884017986410728,0.0
811,2017-03-27,"[0.         0.         0.19476994 0.         0.         0.1196709
 0.11921575 0.10393908 0.         0.13214001 0.07407335 0.12714671
 0.12904427]",1.6235500981523807,1.446084375111466,0.0,0.19476994018567687,0.0,0.0,0.11967089804427947,0.11921574607750465,0.1039390767168478,0.0,0.1321400056471785,0.07407335141539732,0.1271467089734901,0.12904427293962525,0.0
812,2017-03-28,"[0.         0.         0.19447934 0.         0.         0.11910547
 0.12079657 0.10302996 0.         0.13128098 0.07310623 0.12881167
 0.12938977]",1.5999998228169883,1.4264634124549815,0.0,0.19447934450524615,0.0,0.0,0.11910546945883221,0.12079657261463539,0.10302996194898051,0.0,0.13128097897424096,0.07310623436564663,0.12881166508885272,0.1293897730435654,0.0
813,2017-03-29,"[0.         0.         0.19469115 0.         0.         0.11984537
 0.11901345 0.10409684 0.         0.1321528  0.07402586 0.12705096
 0.12912356]",1.617941146390945,1.435696085436867,0.0,0.19469115201826936,0.0,0.0,0.11984537052591507,0.1190134541560019,0.10409684243987107,0.0,0.132152802400539,0.07402586281892239,0.1270509564611495,0.12912355917933163,0.0
814,2017-03-30,"[0.         0.         0.19467446 0.         0.         0.12046886
 0.11863517 0.10492639 0.         0.13182315 0.07446675 0.12621788
 0.12878733]",1.6327380667377898,1.4392869161743336,0.0,0.19467445936689767,0.0,0.0,0.1204688639794012,0.1186351732889501,0.10492639010802043,0.0,0.1318231531632292,0.07446674717037409,0.12621788030427303,0.1287873326188541,0.0
815,2017-03-31,"[0.         0.         0.19485605 0.         0.         0.12070927
 0.11797276 0.10681994 0.         0.13188007 0.07546421 0.12459866
 0.12769904]",1.6294924879751054,1.4367024833173485,0.0,0.19485605082788504,0.0,0.0,0.1207092695444417,0.11797275661023615,0.10681994411290997,0.0,0.1318800747053934,0.07546421234506107,0.12459865507627887,0.12769903677779382,0.0
816,2017-04-03,"[0.         0.         0.19493901 0.         0.         0.1202965
 0.11800771 0.1059933  0.         0.13229992 0.0749748  0.12522853
 0.12826023]",1.647242135073067,1.4469067760417842,0.0,0.19493901132355668,0.0,0.0,0.12029650179117195,0.11800771169705893,0.10599329794916061,0.0,0.13229991791887452,0.0749748038157105,0.12522852772039475,0.12826022778407214,0.0
817,2017-04-04,"[0.         0.         0.18578843 0.         0.         0.11652615
 0.11761428 0.11935685 0.06533247 0.09581012 0.08456716 0.12538247
 0.08962207]",1.64166396585986,1.4468890927964388,0.0,0.1857884279039548,0.0,0.0,0.11652615330323167,0.1176142799985001,0.11935685160821866,0.06533246938684775,0.09581011835157979,0.08456715700092912,0.12538246862877372,0.08962207381796429,0.0
818,2017-04-05,"[0.         0.         0.18457376 0.         0.         0.11653398
 0.11750715 0.1213432  0.06987203 0.09278066 0.08572931 0.1255573
 0.08610262]",1.6470550865304123,1.448673325700279,0.0,0.1845737619100558,0.0,0.0,0.1165339845071611,0.11750714569104907,0.12134319593331175,0.06987202505641922,0.0927806604394017,0.0857293065966502,0.12555729655629394,0.08610262330965725,0.0
819,2017-04-06,"[0.         0.         0.18441405 0.         0.         0.11650761
 0.11754796 0.12157675 0.07019981 0.09261934 0.08586896 0.12548717
 0.08577835]",1.660266927756441,1.4597252902060138,0.0,0.1844140533511584,0.0,0.0,0.11650760513898127,0.11754795772225016,0.12157674984554284,0.07019980583985563,0.0926193396817399,0.08586895924775745,0.12548717434996612,0.08577835482274798,0.0
820,2017-04-07,"[0.         0.         0.18423442 0.         0.         0.11660482
 0.11779092 0.12150784 0.07032277 0.09239887 0.08579221 0.12535582
 0.08599233]",1.6321245390993555,1.4400792456119031,0.0,0.1842344185908849,0.0,0.0,0.11660482214345282,0.11779091588550523,0.12150783645594898,0.0703227712523998,0.09239886675576375,0.0857922133980523,0.12535582347101723,0.0859923320469749,0.0
821,2017-04-10,"[0.         0.         0.18440339 0.         0.         0.11643955
 0.11764735 0.12156789 0.07039213 0.09253959 0.0858308  0.12541839
 0.08576091]",1.6209994945134125,1.4307240082689698,0.0,0.18440339331596609,0.0,0.0,0.11643954816204256,0.117647352472572,0.12156789208967453,0.07039212875616238,0.09253958545612144,0.08583080039122254,0.12541839003414745,0.08576090932209121,0.0
822,2017-04-11,"[0.         0.         0.184585   0.         0.         0.11648694
 0.11735727 0.12171216 0.07009137 0.09288397 0.08600981 0.12540604
 0.08546743]",1.6443928942625732,1.4466129401642434,0.0,0.18458499875657874,0.0,0.0,0.11648693783745619,0.11735727408444463,0.12171215995211274,0.07009137450382151,0.09288397124102818,0.08600980965876269,0.12540604326763805,0.08546743069815736,0.0
823,2017-04-12,"[0.         0.         0.18443805 0.         0.         0.11701274
 0.11763217 0.12172459 0.0693201  0.09291962 0.08599113 0.12509221
 0.08586939]",1.6262555269362153,1.4307574903123863,0.0,0.18443805129257773,0.0,0.0,0.11701273681604846,0.1176321707916007,0.12172459482829907,0.06932010246422615,0.09291961755771597,0.08599112960449455,0.12509220737438087,0.08586938927065658,0.0
824,2017-04-13,"[0.         0.         0.18448757 0.         0.         0.11712201
 0.11751882 0.12180479 0.06910023 0.09309141 0.08607547 0.12505054
 0.08574916]",1.6470016124847313,1.4450568316109498,0.0,0.18448757324224394,0.0,0.0,0.11712200796164106,0.1175188190188338,0.12180478633342168,0.06910023260074404,0.09309141258443474,0.08607547123850733,0.12505053622724813,0.08574916079292548,0.0
825,2017-04-17,"[0.         0.         0.18457287 0.         0.         0.11728691
 0.11747671 0.12187474 0.06910168 0.09318753 0.08618771 0.12469292
 0.08561894]",1.6303674318744377,1.4275554161500394,0.0,0.18457286985353338,0.0,0.0,0.11728690709407694,0.11747671082493581,0.12187474029476365,0.06910167837161107,0.09318752616476961,0.08618770970694,0.1246929188992648,0.08561893879010458,0.0
826,2017-04-18,"[0.         0.         0.18478279 0.         0.         0.11727766
 0.11727647 0.12201196 0.06885277 0.09352751 0.08634504 0.12455921
 0.08536659]",1.6245124370593222,1.4254570249099976,0.0,0.18478278972223275,0.0,0.0,0.11727766459327503,0.11727647190280543,0.12201195982231645,0.06885276853601643,0.09352751278925031,0.08634503623556176,0.12455920586387084,0.08536659053467101,0.0
827,2017-04-19,"[0.         0.         0.18475785 0.         0.         0.11725414
 0.11737219 0.12193682 0.06909249 0.09342295 0.08630122 0.1244753
 0.08538703]",1.6308154601917666,1.4271578285696822,0.0,0.18475785328467398,0.0,0.0,0.11725414340869632,0.11737218918757876,0.12193682227400163,0.0690924933629868,0.09342295370966047,0.08630121736665487,0.12447529906634167,0.08538702833940547,0.0
828,2017-04-20,"[0.         0.         0.1848642  0.         0.         0.11727867
 0.11727859 0.12201088 0.06890666 0.0936084  0.08638105 0.12440563
 0.08526593]",1.6318788666376471,1.4284056591869572,0.0,0.18486420020806965,0.0,0.0,0.11727866970621076,0.11727858917408263,0.12201087646423937,0.06890665643650373,0.0936084016435012,0.0863810532960324,0.12440562796487296,0.08526592510648723,0.0
829,2017-04-21,"[0.         0.         0.18492023 0.         0.         0.11754889
 0.11727358 0.12214497 0.06823689 0.09382192 0.08647469 0.1242402
 0.08533865]",1.6412209631640644,1.4324871330443596,0.0,0.184920226489977,0.0,0.0,0.11754888598352393,0.11727357930639612,0.12214497395944972,0.06823688583156963,0.09382191512939739,0.08647468608628116,0.12424020040207805,0.08533864681132687,0.0
830,2017-04-24,"[0.         0.         0.18466918 0.         0.         0.11791495
 0.11763284 0.12203713 0.06748793 0.09365071 0.08620194 0.12447026
 0.08593505]",1.6649415499911693,1.4522300505859942,0.0,0.184669181503971,0.0,0.0,0.11791495050564846,0.11763284391758747,0.12203713207250508,0.06748793302693246,0.09365071309088496,0.08620194193787609,0.12447025598637111,0.08593504795822332,0.0
831,2017-04-25,"[0.         0.         0.18474125 0.         0.         0.11811789
 0.11751155 0.12218659 0.06679926 0.09398149 0.08627265 0.12451006
 0.08587925]",1.6846662198736846,1.4660448744659853,0.0,0.18474125351394394,0.0,0.0,0.11811788974537311,0.1175115504568133,0.12218659486256125,0.06679926354159983,0.09398148903768579,0.08627265319846249,0.12451005790146799,0.08587924774209241,0.0
832,2017-04-26,"[0.         0.         0.18465356 0.         0.         0.11801657
 0.11758027 0.12208533 0.06703317 0.09380967 0.08616571 0.12468772
 0.08596802]",1.6899159655652871,1.4741445228443795,0.0,0.18465355681879134,0.0,0.0,0.11801656978383275,0.11758026686770277,0.12208532724234956,0.06703316551018196,0.09380966633348974,0.08616570869669915,0.12468772289462293,0.0859680158523298,0.0
833,2017-04-27,"[0.         0.         0.18478282 0.         0.         0.11822371
 0.11744576 0.12223415 0.06633673 0.09422161 0.08623918 0.12463776
 0.08587828]",1.7076424413249756,1.4857272556805945,0.0,0.18478281616406192,0.0,0.0,0.11822371242464853,0.11744575790966724,0.12223415258981363,0.06633672605333846,0.09422161391279954,0.0862391827123018,0.12463776140974862,0.08587827682362023,0.0
834,2017-04-28,"[0.         0.         0.18456717 0.         0.         0.11830712
 0.11794691 0.12198642 0.06601333 0.09419352 0.08599501 0.1245853
 0.08640523]",1.67731836104965,1.4739141436590988,0.0,0.18456717017033744,0.0,0.0,0.11830711688234244,0.1179469114278946,0.12198641555090858,0.066013330260176,0.09419351750411503,0.08599500568238999,0.12458530391244663,0.08640522860938939,0.0
835,2017-05-01,"[0.         0.         0.18441154 0.         0.         0.11787865
 0.11843312 0.12167021 0.06616621 0.09393972 0.0856354  0.1249462
 0.08691895]",1.6682703899172588,1.477776237589275,0.0,0.18441154132456442,0.0,0.0,0.11787865027843639,0.11843312159656726,0.1216702116851465,0.06616621351578932,0.09393971643944743,0.08563540307660432,0.12494619655669625,0.08691894552674807,0.0
836,2017-05-02,"[0.         0.         0.1843482  0.         0.         0.1180213
 0.11824494 0.12177088 0.06624967 0.09378479 0.0856803  0.1250858
 0.08681413]",1.6641690648945207,1.4767825610446184,0.0,0.18434819769057142,0.0,0.0,0.1180213015683716,0.11824493605193269,0.12177087772110241,0.06624966803113676,0.09378478805635898,0.08568029580835547,0.12508580093386068,0.08681413413831005,0.0
837,2017-05-03,"[0.         0.         0.18416903 0.         0.         0.11803008
 0.11834457 0.12165357 0.06661275 0.09348125 0.08555652 0.12519891
 0.08695332]",1.662253681653732,1.479602073706142,0.0,0.184169025679729,0.0,0.0,0.11803008076027277,0.11834456853765933,0.1216535746577119,0.06661275166520492,0.09348125310674028,0.08555651937374577,0.1251989089536831,0.08695331726525293,0.0
838,2017-05-04,"[0.         0.         0.18434082 0.         0.         0.11797264
 0.11815137 0.1217619  0.06657147 0.0936474  0.08566117 0.1251782
 0.08671503]",1.6604565694619966,1.4753769854551513,0.0,0.18434082054910475,0.0,0.0,0.1179726385538116,0.11815136697057874,0.12176190136548028,0.06657147042976204,0.09364740030431032,0.08566117445020119,0.1251781973312501,0.0867150300455009,0.0
839,2017-05-05,"[0.         0.         0.18440993 0.         0.         0.11787889
 0.11802145 0.12182181 0.06668539 0.09360082 0.08569662 0.12527434
 0.08661075]",1.680034628414736,1.481154405333533,0.0,0.1844099253798979,0.0,0.0,0.11787888837135035,0.11802145433433459,0.12182180827063983,0.06668538948399005,0.09360082286226218,0.085696622532928,0.12527433796988577,0.0866107507947114,0.0
840,2017-05-08,"[0.         0.         0.18430715 0.         0.         0.11798813
 0.11837019 0.12176664 0.06610511 0.09364434 0.08559588 0.12519472
 0.08702782]",1.6749659069543357,1.4825987778475807,0.0,0.1843071539635533,0.0,0.0,0.11798813357470155,0.11837019323888302,0.1217666372008685,0.06610511482477748,0.0936443447551323,0.08559588244884436,0.12519472141356044,0.08702781857967912,0.0
841,2017-05-09,"[0.         0.         0.18466836 0.         0.         0.11762353
 0.11840333 0.12184556 0.0654546  0.09422614 0.08574589 0.12509892
 0.08693366]",1.681803721947554,1.4862294273440169,0.0,0.18466835849688237,0.0,0.0,0.11762353384061998,0.11840332896846074,0.12184555825066148,0.0654546018153413,0.09422614180433941,0.08574589432554618,0.12509892291943817,0.08693365957871049,0.0
842,2017-05-10,"[0.         0.         0.18492992 0.         0.         0.11787298
 0.11822948 0.12210734 0.06435754 0.09481459 0.08593647 0.12495744
 0.08679425]",1.6936936997038015,1.4857605864619456,0.0,0.18492992208475123,0.0,0.0,0.11787297547425667,0.11822948005299182,0.12210733805809937,0.064357536698985,0.09481459190863821,0.08593646540112516,0.12495743533382489,0.08679425498732768,0.0
843,2017-05-11,"[0.         0.         0.18491327 0.         0.         0.11772406
 0.11836863 0.1220347  0.0645285  0.09467975 0.08587159 0.12493567
 0.08694383]",1.6812002860382302,1.4803621184095568,0.0,0.18491326536174335,0.0,0.0,0.11772405590398967,0.11836863346585651,0.12203470486731986,0.06452850403394851,0.09467974990318298,0.08587158887649003,0.1249356719888407,0.08694382559862829,0.0
844,2017-05-12,"[0.         0.         0.18509503 0.         0.         0.11773478
 0.11821383 0.12211797 0.06432124 0.09496737 0.08596692 0.12483865
 0.08674421]",1.6821542287907758,1.478544590626837,0.0,0.18509503146223555,0.0,0.0,0.11773477520282466,0.11821383263151204,0.12211797098488873,0.06432123679937747,0.09496737473667632,0.08596691887923003,0.12483864803116779,0.08674421127208747,0.0
845,2017-05-15,"[0.         0.         0.18496369 0.         0.         0.118566
 0.11803589 0.12242795 0.06310297 0.09524526 0.08605096 0.12484765
 0.08675963]",1.6776830970895242,1.4725417577817679,0.0,0.18496368936943977,0.0,0.0,0.11856600469452344,0.11803589166315909,0.12242794723863577,0.06310297082992392,0.095245262577463,0.08605095748033535,0.12484764791976277,0.08675962822675691,0.0
846,2017-05-16,"[0.         0.         0.18515097 0.         0.         0.1186572
 0.1176104  0.12267595 0.06257767 0.0955395  0.08615303 0.12517436
 0.08646092]",1.6899875080876066,1.4789470552299486,0.0,0.18515097006005263,0.0,0.0,0.11865719847924863,0.11761040123903176,0.12267594696517718,0.06257767212996979,0.09553950414554599,0.0861530256582732,0.12517436459540773,0.08646091672729303,0.0
847,2017-05-17,"[0.         0.         0.19137243 0.         0.         0.12231729
 0.12990118 0.10937914 0.         0.12469705 0.07168815 0.13623665
 0.11440811]",1.69121462752359,1.4773917176116176,0.0,0.19137243490013608,0.0,0.0,0.1223172869583563,0.12990117786991998,0.10937914148815689,0.0,0.12469704548183466,0.07168815221317347,0.13623665283306463,0.11440810825535774,0.0
848,2017-05-18,"[0.         0.         0.19117214 0.         0.         0.12112589
 0.13100236 0.10732884 0.         0.12723361 0.07026427 0.13581041
 0.11606249]",1.6863162428802878,1.4728487757502025,0.0,0.19117213726530938,0.0,0.0,0.12112588746554376,0.1310023598843792,0.1073288372816062,0.0,0.12723361253233098,0.07026426970723028,0.13581040789090768,0.11606248797269263,0.0
849,2017-05-19,"[0.         0.         0.19073006 0.         0.         0.12272734
 0.13248372 0.10842645 0.         0.12366775 0.07205687 0.13475822
 0.11514957]",1.645572582784844,1.4433815930195562,0.0,0.19073006104796716,0.0,0.0,0.12272734452316233,0.13248372405607178,0.1084264503612603,0.0,0.12366775187766774,0.07205687483297175,0.13475822019034192,0.11514957311055708,0.0
850,2017-05-22,"[0.         0.         0.19060121 0.         0.         0.1230522
 0.13254595 0.1084847  0.         0.12331939 0.07210936 0.1347527
 0.11513448]",1.6572248211813294,1.452841222843351,0.0,0.190601211906818,0.0,0.0,0.12305219921867282,0.13254594977178888,0.10848470088902595,0.0,0.12331938642451375,0.0721093641776659,0.1347527039547942,0.11513448365672048,0.0
851,2017-05-23,"[0.         0.         0.19081328 0.         0.         0.12290921
 0.13313722 0.10891619 0.         0.12269092 0.07260043 0.13414742
 0.11478532]",1.6751205268454734,1.4696267295820555,0.0,0.190813283502957,0.0,0.0,0.12290921304462434,0.1331372190370033,0.10891619368475902,0.0,0.12269092250582299,0.07260043221782753,0.1341474182327914,0.11478531777421443,0.0
852,2017-05-24,"[0.         0.         0.19090904 0.         0.         0.12266284
 0.13381974 0.10902279 0.         0.12224437 0.07281931 0.13395352
 0.11456838]",1.6781800715408306,1.4774457919482837,0.0,0.1909090442455135,0.0,0.0,0.12266283735577213,0.1338197376104477,0.10902279045462952,0.0,0.12224437320914285,0.07281931149194343,0.13395352139600863,0.11456838423654217,0.0
853,2017-05-25,"[0.         0.         0.19081156 0.         0.         0.12277802
 0.13363703 0.10883612 0.         0.12237025 0.07269714 0.13410518
 0.11476469]",1.6795228174733392,1.477484691050958,0.0,0.19081155502470232,0.0,0.0,0.1227780242160895,0.13363703463706764,0.10883612008268323,0.0,0.12237025064176493,0.07269714281337801,0.13410517818841228,0.1147646943959022,0.0
854,2017-05-26,"[0.         0.         0.19085439 0.         0.         0.12260063
 0.13350693 0.10885922 0.         0.12266788 0.07270149 0.13405271
 0.11475675]",1.6800381771719006,1.4812742895290618,0.0,0.1908543925762476,0.0,0.0,0.1226006305482881,0.13350693117739015,0.10885921922558321,0.0,0.12266787636898654,0.07270148947884172,0.13405271305601188,0.11475674756865073,0.0
855,2017-05-30,"[0.         0.         0.19069174 0.         0.         0.12302142
 0.13326003 0.10868688 0.         0.12242482 0.07253415 0.13439518
 0.11498579]",1.6868390496567818,1.4806829387836629,0.0,0.19069173945694137,0.0,0.0,0.12302141830044801,0.13326002970099776,0.1086868818983387,0.0,0.12242482029274457,0.07253414817417542,0.13439517537664838,0.1149857867997058,0.0
856,2017-05-31,"[0.         0.         0.19055906 0.         0.         0.12322412
 0.13312312 0.10851751 0.         0.12245654 0.07240967 0.1345638
 0.11514617]",1.6770361167325072,1.4749939369040568,0.0,0.19055905774217147,0.0,0.0,0.12322412021197143,0.13312312477472696,0.10851751088400882,0.0,0.1224565415800287,0.07240967385597609,0.13456379894569181,0.11514617200542465,0.0
857,2017-06-01,"[0.         0.         0.19069373 0.         0.         0.12273439
 0.13360592 0.10851341 0.         0.12253176 0.07227191 0.13462159
 0.11502729]",1.6622001483774957,1.476808246851287,0.0,0.19069373147203303,0.0,0.0,0.12273439140557842,0.1336059228373971,0.10851340836601844,0.0,0.122531758692701,0.07227190591983856,0.13462159059996306,0.11502729070647043,0.0
858,2017-06-02,"[0.         0.         0.19056544 0.         0.         0.12314984
 0.13328963 0.10845918 0.         0.12253185 0.07221891 0.13467286
 0.11511228]",1.6681802428476775,1.473268819873914,0.0,0.1905654427934059,0.0,0.0,0.12314984486897743,0.13328962738110514,0.10845917624677044,0.0,0.12253185261302048,0.07221891416246229,0.13467286221792726,0.11511227971633108,0.0
859,2017-06-05,"[0.         0.         0.1903459  0.         0.         0.12355104
 0.13250218 0.10829488 0.         0.12296526 0.07199897 0.13496592
 0.11537586]",1.6835743329189587,1.4874723034685386,0.0,0.19034589668365068,0.0,0.0,0.12355104030775621,0.13250218171090553,0.10829487948817719,0.0,0.12296526093937796,0.07199896510137105,0.13496591978513747,0.11537585598362393,0.0
860,2017-06-06,"[0.         0.         0.19008533 0.         0.         0.12399692
 0.13161036 0.10815977 0.         0.12351257 0.07185377 0.13507973
 0.11570156]",1.7044273878322829,1.4980843367974113,0.0,0.19008532880506895,0.0,0.0,0.12399692106745008,0.13161035718701652,0.10815976686229478,0.0,0.12351256978026699,0.07185376757720516,0.1350797320009346,0.11570155671976291,0.0
861,2017-06-07,"[0.         0.         0.1900803  0.         0.         0.12413886
 0.13145639 0.10834618 0.         0.12370398 0.07231578 0.13436048
 0.11559803]",1.6945539768236064,1.486091321543366,0.0,0.19008030489908,0.0,0.0,0.12413885976912366,0.1314563862516284,0.10834617843893717,0.0,0.12370398437873087,0.07231577862364337,0.13436048063608286,0.11559802700277359,0.0
862,2017-06-08,"[0.         0.         0.19046238 0.         0.         0.12333598
 0.13222281 0.10846776 0.         0.12362259 0.072161   0.13433767
 0.1153898 ]",1.7017207635751561,1.4939534133694554,0.0,0.1904623849268862,0.0,0.0,0.12333598191580238,0.13222280794729324,0.10846776075261304,0.0,0.1236225925457934,0.0721610005809818,0.13433766833424243,0.11538980299638764,0.0
863,2017-06-09,"[0.         0.         0.19044655 0.         0.         0.12348973
 0.1324377  0.10850023 0.         0.12311529 0.07231283 0.13437417
 0.11532349]",1.7058271869685373,1.4983377136378506,0.0,0.19044654946150683,0.0,0.0,0.12348972740155117,0.13243770459667953,0.10850023453833661,0.0,0.12311529422178506,0.07231283059582973,0.1343741705259803,0.11532348865833073,0.0
864,2017-06-12,"[0.         0.         0.19042294 0.         0.         0.12315415
 0.13217465 0.10829876 0.         0.12399504 0.07196589 0.13458911
 0.11539945]",1.730669760341761,1.5097272385694402,0.0,0.19042294059388173,0.0,0.0,0.12315415368884379,0.13217465017159263,0.1082987645638291,0.0,0.1239950394733962,0.0719658881131197,0.1345891134917941,0.11539944990354277,0.0
865,2017-06-13,"[0.         0.         0.19048194 0.         0.         0.12293849
 0.13173402 0.10834721 0.         0.12458694 0.07189556 0.13452152
 0.11549432]",1.7603313321221663,1.5177661549697694,0.0,0.19048194398961532,0.0,0.0,0.12293849202880103,0.1317340203251189,0.10834720921526815,0.0,0.12458693689114879,0.07189555627358685,0.13452151930863074,0.1154943219678302,0.0
866,2017-06-14,"[0.         0.         0.19068746 0.         0.         0.12292767
 0.13225164 0.10871906 0.         0.1238439  0.07228381 0.13417571
 0.11511075]",1.7596402091679744,1.5198721306154337,0.0,0.190687463788611,0.0,0.0,0.12292766833211453,0.13225164253370142,0.10871905675168787,0.0,0.12384390276579817,0.07228380640204331,0.13417571062275024,0.11511074880329333,0.0
867,2017-06-15,"[0.         0.         0.19054619 0.         0.         0.12327276
 0.13198952 0.10858662 0.         0.12368644 0.07215216 0.13445232
 0.11531399]",1.7569745523297708,1.5173842599458454,0.0,0.1905461874981417,0.0,0.0,0.12327276447513645,0.13198952102718575,0.10858661513297971,0.0,0.1236864368643757,0.07215216080277682,0.1344523228523594,0.11531399134704443,0.0
868,2017-06-16,"[0.         0.         0.19055524 0.         0.         0.12359162
 0.13211164 0.1088603  0.         0.12307648 0.07250324 0.13419363
 0.11510785]",1.739096880669676,1.5013611329637357,0.0,0.19055524028757656,0.0,0.0,0.12359161530427194,0.13211164175563136,0.10886029804380137,0.0,0.12307647695883712,0.07250324281875745,0.13419363277192514,0.11510785205919899,0.0
