,Date,Weights,Profit,Base Profit,Volume,ABT,PFE,BMY,JNJ,MMM,TFX,ATRI,CRY,IEX,ITT,FLS,GGG,cash
11,2014-01-22,"[0.0737746  0.0773819  0.07419112 0.07646358 0.07531781 0.07544696
 0.07618172 0.08128407 0.07786253 0.07768921 0.07953951 0.07860228
 0.07626469]",1.019437879968169,1.0212680619833452,0.005957690357205111,0.07738190144300461,0.0741911232471466,0.07646358013153076,0.07531780749559402,0.0754469633102417,0.07618172466754913,0.0812840685248375,0.07786253094673157,0.07768920809030533,0.07953950762748718,0.07860228419303894,0.07626468688249588,0.07377459853887558
12,2014-01-23,"[0.07382233 0.07730772 0.07410617 0.07651138 0.07539695 0.07534897
 0.07617272 0.08143849 0.07790601 0.0776846  0.07951542 0.07859592
 0.07619331]",1.0115991834075888,1.0131406844610578,0.009976881094441305,0.07730772346258163,0.07410617172718048,0.07651138305664062,0.07539694756269455,0.07534897327423096,0.07617271691560745,0.08143848925828934,0.07790600508451462,0.07768459618091583,0.07951541990041733,0.07859592139720917,0.07619331032037735,0.07382232695817947
13,2014-01-24,"[0.07372751 0.07716991 0.07406676 0.07661954 0.07550519 0.07521962
 0.07618843 0.08144129 0.0779459  0.07771609 0.07948045 0.0785215
 0.0763978 ]",1.0057215509803428,1.006538175241983,0.008105283592956057,0.07716991007328033,0.07406675815582275,0.07661953568458557,0.07550518959760666,0.07521962374448776,0.07618843019008636,0.08144129067659378,0.07794590294361115,0.07771608978509903,0.07948045432567596,0.07852150499820709,0.07639779895544052,0.07372751086950302
14,2014-01-27,"[0.07380154 0.07726569 0.07412967 0.0766158  0.07536317 0.07540974
 0.07619604 0.08129727 0.07785794 0.07770495 0.07950982 0.07847655
 0.07637179]",0.9975430420929849,0.9972432819595455,0.00549511117099478,0.07726569473743439,0.07412967085838318,0.07661579549312592,0.0753631666302681,0.07540974020957947,0.07619603723287582,0.08129727095365524,0.07785794138908386,0.07770495116710663,0.07950982451438904,0.07847654819488525,0.07637178897857666,0.07380153983831406
15,2014-01-28,"[0.0740699  0.0772804  0.0739217  0.07677893 0.07506353 0.0755154
 0.0761262  0.08125559 0.07771212 0.07794666 0.07966267 0.0782803
 0.07638662]",0.96999367006538,0.9670676547505958,0.012362879467890442,0.07728040218353271,0.07392169535160065,0.07677892595529556,0.07506352663040161,0.07551540434360504,0.07612620294094086,0.08125559240579605,0.07771211862564087,0.07794665545225143,0.07966266572475433,0.07828029990196228,0.07638661563396454,0.07406990230083466
16,2014-01-29,"[0.07417134 0.07728592 0.0738024  0.0768286  0.07494398 0.07557643
 0.07607567 0.08125728 0.07757077 0.07808065 0.07979283 0.07826407
 0.07635002]",0.9626675269217586,0.9593518772026316,0.012596774838220451,0.07728592306375504,0.0738024041056633,0.07682859897613525,0.07494398206472397,0.07557643204927444,0.07607566565275192,0.08125728368759155,0.07757076621055603,0.07808065414428711,0.07979283481836319,0.07826407253742218,0.07635001838207245,0.07417134195566177
17,2014-01-30,"[0.07402459 0.07716432 0.07380515 0.07688121 0.07513145 0.07539964
 0.07613181 0.08125963 0.07767443 0.07803988 0.07969442 0.07823427
 0.0765592 ]",0.9592391223132639,0.955574778136276,0.0071244541806358905,0.07716432213783264,0.07380515336990356,0.07688121497631073,0.07513145357370377,0.07539963722229004,0.07613180577754974,0.08125963062047958,0.07767443358898163,0.07803988456726074,0.07969442009925842,0.07823427021503448,0.07655920088291168,0.07402458786964417
18,2014-01-31,"[0.07412755 0.07704259 0.0736664  0.07694899 0.0752775  0.07517399
 0.07601043 0.08161955 0.07787844 0.07808639 0.07962921 0.07822348
 0.07631548]",0.9637316992595064,0.9605511448183356,0.007105417166765927,0.0770425871014595,0.07366640120744705,0.07694899290800095,0.07527749985456467,0.0751739889383316,0.07601042836904526,0.08161955326795578,0.077878437936306,0.07808639109134674,0.07962920516729355,0.07822348177433014,0.0763154849410057,0.07412755489349365
19,2014-02-03,"[0.07407061 0.07732695 0.07367519 0.07683981 0.07497625 0.07554309
 0.07588276 0.08152723 0.07751066 0.07818924 0.07992573 0.07838354
 0.07614891]",0.9580563902625054,0.9545295016603845,0.010557365194144748,0.0773269534111023,0.07367519289255142,0.07683981209993362,0.07497625052928925,0.07554309070110321,0.07588276267051697,0.0815272331237793,0.07751066237688065,0.07818923890590668,0.07992573082447052,0.07838354259729385,0.07614891231060028,0.07407061010599136
20,2014-02-04,"[0.0740902  0.07730643 0.07357501 0.07686789 0.07503133 0.07538877
 0.07580955 0.08167926 0.07763389 0.07823737 0.07992706 0.07836553
 0.07608771]",0.9589550695042869,0.9556871603848704,0.007126547958239527,0.07730642706155777,0.07357501238584518,0.07686789333820343,0.0750313252210617,0.07538877427577972,0.0758095532655716,0.08167926222085953,0.07763389497995377,0.0782373696565628,0.07992706447839737,0.07836553454399109,0.07608771324157715,0.07409019768238068
21,2014-02-05,"[0.07429001 0.07712343 0.07323571 0.07721055 0.0747975  0.07533151
 0.0757053  0.08176723 0.0774396  0.07858307 0.08016787 0.07813778
 0.07621045]",0.9338166469301886,0.9289899354495788,0.010608128006582902,0.07712342590093613,0.07323571294546127,0.07721055299043655,0.07479750365018845,0.07533150911331177,0.07570529729127884,0.08176723122596741,0.07743959873914719,0.07858306914567947,0.08016787469387054,0.07813777774572372,0.07621045410633087,0.07429000735282898
22,2014-02-06,"[0.07418858 0.07717223 0.07338025 0.07712825 0.07484277 0.07545173
 0.07581934 0.08151435 0.07734649 0.07849003 0.08012415 0.07819623
 0.07634558]",0.9415140378090119,0.93628574441245,0.014874638491353212,0.07717223465442657,0.073380246758461,0.07712824642658234,0.07484277337789536,0.07545173168182373,0.07581933587789536,0.08151435106992722,0.07734648883342743,0.07849003374576569,0.0801241546869278,0.07819622755050659,0.07634557783603668,0.07418857514858246
23,2014-02-07,"[0.07426171 0.07713907 0.07331853 0.07715252 0.07480383 0.07546487
 0.07583384 0.08146852 0.07727487 0.07855612 0.08015741 0.0781783
 0.07639044]",0.9432604305561438,0.9381548921764067,0.011050872555793251,0.07713907212018967,0.07331853359937668,0.07715252041816711,0.07480382919311523,0.07546486705541611,0.07583384215831757,0.08146852254867554,0.0772748664021492,0.0785561203956604,0.08015740662813187,0.0781783014535904,0.07639043778181076,0.07426171004772186
24,2014-02-10,"[0.07418617 0.07706042 0.07326788 0.0772146  0.07479395 0.07543438
 0.07582248 0.08142052 0.07714304 0.0786818  0.08025231 0.07819964
 0.07652284]",0.9501340045277783,0.9454387083068667,0.005845389584618243,0.07706041634082794,0.0732678771018982,0.07721459865570068,0.07479394972324371,0.0754343792796135,0.07582248002290726,0.08142051845788956,0.07714303582906723,0.07868180423974991,0.08025231212377548,0.07819963991641998,0.0765228420495987,0.07418616861104965
25,2014-02-11,"[0.07408304 0.07695047 0.07332185 0.07722734 0.07494185 0.07529775
 0.07583692 0.08140987 0.07722972 0.07869421 0.08015453 0.07819135
 0.07666112]",0.9579111333835921,0.9540557095211976,0.009665773425533077,0.07695046812295914,0.07332184910774231,0.07722733914852142,0.07494185119867325,0.0752977505326271,0.0758369192481041,0.08140987157821655,0.07722972333431244,0.07869420945644379,0.08015453070402145,0.0781913548707962,0.0766611248254776,0.07408303767442703
26,2014-02-12,"[0.07412989 0.07690016 0.07339719 0.07723609 0.07500523 0.07525469
 0.07586406 0.08148143 0.07733616 0.07859824 0.08004425 0.07816692
 0.07658567]",0.9613163983851264,0.9578472955647105,0.008849453883945315,0.07690016180276871,0.0733971893787384,0.07723609358072281,0.07500522583723068,0.07525469362735748,0.07586406171321869,0.08148143440485,0.07733616232872009,0.07859823852777481,0.08004424721002579,0.07816692441701889,0.07658566534519196,0.07412989437580109
27,2014-02-13,"[0.07406149 0.07697172 0.07341472 0.07719019 0.07496459 0.07534047
 0.07587464 0.08135383 0.07720284 0.07863276 0.08010919 0.07822176
 0.0766618 ]",0.972799543438154,0.9701802833360402,0.007649261057439164,0.07697172462940216,0.07341472059488297,0.07719019055366516,0.07496459037065506,0.07534047216176987,0.07587464153766632,0.08135382831096649,0.07720284163951874,0.07863275706768036,0.08010919392108917,0.07822176069021225,0.07666179537773132,0.07406149059534073
28,2014-02-14,"[0.07399529 0.07707132 0.07348156 0.07709179 0.07491703 0.07546559
 0.07591857 0.08117396 0.0770734  0.07862058 0.08015683 0.07829366
 0.07674043]",0.9739139908175803,0.9710662298888529,0.0055650942914684315,0.07707132399082184,0.07348155975341797,0.07709179073572159,0.0749170333147049,0.07546558976173401,0.07591857016086578,0.08117395639419556,0.07707340270280838,0.07862057536840439,0.0801568329334259,0.07829365879297256,0.07674042880535126,0.07399529218673706
29,2014-02-18,"[0.07396606 0.0771568  0.07357902 0.07699794 0.0748803  0.07556254
 0.07597414 0.0810193  0.07701544 0.07857882 0.08013617 0.07832443
 0.07680902]",0.9927934468458743,0.9909565355349341,0.005377834851935691,0.07715679705142975,0.07357902079820633,0.07699794322252274,0.07488030195236206,0.07556254416704178,0.07597413659095764,0.08101929724216461,0.07701543718576431,0.07857882231473923,0.08013617247343063,0.07832442969083786,0.07680901885032654,0.07396606355905533
30,2014-02-19,"[0.07394882 0.07713506 0.07368098 0.07695632 0.07499834 0.07553301
 0.07601676 0.08105862 0.0771508  0.07845022 0.07999234 0.07833461
 0.07674409]",0.9997045152339789,0.998104963389738,0.009330879145709752,0.07713506370782852,0.07368098199367523,0.07695632427930832,0.07499834150075912,0.07553301006555557,0.07601676136255264,0.08105862140655518,0.07715079933404922,0.07845021784305573,0.07999233901500702,0.07833460718393326,0.07674409449100494,0.07394882291555405
31,2014-02-20,"[0.07395975 0.07735389 0.07388983 0.07674468 0.07495688 0.07575783
 0.07607022 0.08092979 0.07715475 0.07825103 0.07992725 0.07844096
 0.07656316]",1.0034047685512955,1.0018890020490538,0.007549066631088945,0.07735389471054077,0.0738898292183876,0.0767446830868721,0.07495687901973724,0.07575783133506775,0.07607021927833557,0.08092979341745377,0.0771547481417656,0.07825102657079697,0.07992725074291229,0.07844095677137375,0.07656316459178925,0.07395975291728973
32,2014-02-21,"[0.07375346 0.0773022  0.07385743 0.0767391  0.07508254 0.07551064
 0.07614982 0.0808292  0.07734849 0.07824369 0.07983931 0.07836339
 0.07698071]",0.9953159039814985,0.993191073837063,0.007829509562669378,0.07730220258235931,0.07385742664337158,0.07673909515142441,0.07508254051208496,0.07551064342260361,0.0761498212814331,0.0808291956782341,0.0773484855890274,0.078243687748909,0.0798393115401268,0.07836338877677917,0.07698071002960205,0.0737534612417221
33,2014-02-24,"[0.07372482 0.07703912 0.0734537  0.07717591 0.07461724 0.07558098
 0.07619711 0.08047315 0.07650798 0.07887477 0.0804267  0.078226
 0.0777025 ]",1.0040068149638959,1.002856389648742,0.017344042698739372,0.07703911513090134,0.07345370203256607,0.07717590779066086,0.07461723685264587,0.07558098435401917,0.07619711011648178,0.0804731473326683,0.07650797814130783,0.07887477427721024,0.08042670041322708,0.0782260000705719,0.07770249992609024,0.07372482120990753
34,2014-02-25,"[0.07369716 0.0770507  0.07357976 0.07709976 0.07485573 0.07546001
 0.07608274 0.08069088 0.07689089 0.07871625 0.08018663 0.07821643
 0.07747306]",1.007521915712948,1.0061862905896533,0.01163835101761495,0.07705070078372955,0.07357975840568542,0.0770997554063797,0.0748557299375534,0.07546000927686691,0.076082743704319,0.0806908831000328,0.07689089328050613,0.07871624827384949,0.080186627805233,0.07821643352508545,0.07747305929660797,0.07369715720415115
35,2014-02-26,"[0.07367008 0.0769385  0.0735486  0.07714177 0.07504428 0.07525533
 0.07602119 0.08089068 0.07712997 0.07868516 0.08007148 0.07819591
 0.07740706]",1.0049518689626837,1.0034686862367348,0.010366658772792218,0.07693849503993988,0.07354860007762909,0.07714176923036575,0.07504428178071976,0.07525532692670822,0.07602118700742722,0.08089067786931992,0.07712997496128082,0.07868516445159912,0.08007147908210754,0.07819591462612152,0.07740706205368042,0.07367008179426193
36,2014-02-27,"[0.07369832 0.07689589 0.0735043  0.07716206 0.07503371 0.07521079
 0.07595646 0.0809779  0.07711549 0.07875564 0.08013525 0.07822566
 0.0773285 ]",1.0066507558311155,1.0054401152110028,0.006055278767261667,0.07689589262008667,0.07350429892539978,0.07716206461191177,0.07503370940685272,0.07521078735589981,0.07595645636320114,0.0809779018163681,0.0771154910326004,0.07875563949346542,0.08013524860143661,0.07822566479444504,0.07732850313186646,0.07369831949472427
37,2014-02-28,"[0.07374894 0.07711096 0.07362825 0.07699466 0.07494216 0.07544863
 0.07599751 0.08087341 0.07702702 0.07863242 0.08012907 0.07832078
 0.07714621]",1.0093335144474556,1.0079028512076067,0.006744072856643803,0.07711096107959747,0.0736282467842102,0.07699465751647949,0.07494215667247772,0.07544863224029541,0.07599750906229019,0.08087341487407684,0.07702702283859253,0.0786324217915535,0.08012907207012177,0.07832077890634537,0.07714620977640152,0.07374893873929977
38,2014-03-03,"[0.07374974 0.07704539 0.07361855 0.07700361 0.07506837 0.07532451
 0.07594398 0.08102068 0.07717273 0.07861014 0.0800602  0.07833228
 0.07704986]",1.0106131219571008,1.0096192357144165,0.005497842850867471,0.07704538851976395,0.07361854612827301,0.077003613114357,0.07506836950778961,0.07532451301813126,0.0759439766407013,0.08102068305015564,0.07717273384332657,0.0786101371049881,0.0800601989030838,0.07833227515220642,0.0770498588681221,0.07374973595142365
39,2014-03-04,"[0.07371288 0.07711553 0.0736571  0.07697712 0.07495905 0.0754348
 0.07599802 0.08084907 0.07702332 0.07862021 0.08013652 0.0783498
 0.07716657]",1.0076873062449587,1.005856329324514,0.006510911165009804,0.07711552828550339,0.0736570954322815,0.07697711884975433,0.07495905458927155,0.07543480396270752,0.07599801570177078,0.0808490663766861,0.07702331990003586,0.07862021028995514,0.08013651520013809,0.07834979891777039,0.07716657221317291,0.07371287792921066
40,2014-03-05,"[0.07387382 0.07708237 0.07353786 0.07709407 0.07476326 0.07555415
 0.07603121 0.08079905 0.07678366 0.07873759 0.08027901 0.078284
 0.07717996]",1.0147541141275114,1.013687954902385,0.009044395261848309,0.07708237320184708,0.07353786379098892,0.07709407061338425,0.07476326078176498,0.07555414736270905,0.07603120803833008,0.08079905062913895,0.0767836645245552,0.07873759418725967,0.08027900755405426,0.07828399538993835,0.07717996090650558,0.07387381792068481
41,2014-03-06,"[0.07380113 0.07732394 0.07371137 0.07692915 0.07456484 0.07602365
 0.07626276 0.08019076 0.07624643 0.07870795 0.08040645 0.07839739
 0.07743419]",1.0227626860656527,1.0223374800356217,0.010015061541501905,0.07732394337654114,0.07371137291193008,0.07692915201187134,0.07456483691930771,0.0760236531496048,0.07626276463270187,0.0801907628774643,0.07624643296003342,0.07870794832706451,0.08040644973516464,0.07839739322662354,0.07743418961763382,0.07380113005638123
42,2014-03-07,"[0.07378862 0.07718049 0.07365477 0.07704598 0.07467169 0.07583925
 0.07621524 0.08038922 0.07639893 0.07869066 0.08036336 0.07834664
 0.07741518]",1.0255975887789226,1.025186549849657,0.008462925640717623,0.07718048989772797,0.07365477085113525,0.0770459771156311,0.0746716856956482,0.07583925127983093,0.0762152448296547,0.08038921654224396,0.07639893144369125,0.07869065552949905,0.08036336302757263,0.07834663987159729,0.07741518318653107,0.07378862053155899
43,2014-03-10,"[0.07380471 0.07726523 0.07366524 0.07699018 0.07461634 0.07593907
 0.07622319 0.08030176 0.07631778 0.07870391 0.0804021  0.07837667
 0.07739385]",1.028036486249869,1.0276071762216916,0.009764553698876377,0.07726523280143738,0.07366523891687393,0.07699017971754074,0.07461633533239365,0.07593906670808792,0.07622319459915161,0.08030176162719727,0.07631777971982956,0.07870391011238098,0.08040209859609604,0.07837667316198349,0.07739385217428207,0.07380470633506775
44,2014-03-11,"[0.07380901 0.07720447 0.07361032 0.0770532  0.07458488 0.07594062
 0.07625186 0.08028505 0.07621712 0.07875452 0.08045473 0.0783584
 0.07747581]",1.025329961208081,1.0248406819673959,0.005395357272243926,0.07720446586608887,0.073610320687294,0.07705320417881012,0.07458487898111343,0.07594062387943268,0.07625186443328857,0.08028504997491837,0.07621712237596512,0.07875452190637589,0.08045472949743271,0.07835839688777924,0.07747580856084824,0.07380900532007217
45,2014-03-12,"[0.07394493 0.07726358 0.07360429 0.0770105  0.07453599 0.07603125
 0.07626762 0.08027053 0.07617681 0.07872323 0.08045541 0.07836279
 0.07735308]",1.0251105097184163,1.0243913142262604,0.005696779434972804,0.07726357877254486,0.0736042857170105,0.07701049745082855,0.07453598827123642,0.07603124529123306,0.07626762241125107,0.08027052879333496,0.07617681473493576,0.0787232294678688,0.08045540750026703,0.07836278527975082,0.0773530825972557,0.07394492626190186
46,2014-03-13,"[0.0740232  0.07708365 0.07340831 0.07718735 0.0745433  0.07580733
 0.07619932 0.0805352  0.07626553 0.07881824 0.08050179 0.07827193
 0.07735483]",1.0100384504958555,1.0085262053482031,0.005988135965843093,0.07708364725112915,0.07340830564498901,0.07718735188245773,0.0745433047413826,0.07580732554197311,0.07619932293891907,0.08053520321846008,0.07626552879810333,0.07881823927164078,0.08050178736448288,0.07827193289995193,0.07735482603311539,0.07402320206165314
47,2014-03-14,"[0.07414385 0.07707894 0.0732439  0.07722428 0.07437006 0.07592625
 0.07626572 0.08044548 0.07591683 0.0789336  0.08073371 0.07832091
 0.07739649]",1.0134020900054566,1.012308321049427,0.006567848828137976,0.0770789384841919,0.07324390113353729,0.07722428441047668,0.07437005639076233,0.07592625170946121,0.07626572251319885,0.08044547587633133,0.0759168341755867,0.07893360406160355,0.08073370903730392,0.07832091301679611,0.07739648967981339,0.07414384931325912
48,2014-03-17,"[0.07440852 0.07707196 0.07306966 0.07725956 0.0742413  0.07603884
 0.07624827 0.08054065 0.07576978 0.0789919  0.08085266 0.07830803
 0.07719889]",0.99681642856502,0.9944918261811344,0.005343220239373766,0.07707195729017258,0.07306966185569763,0.07725956290960312,0.07424129545688629,0.07603883743286133,0.07624827325344086,0.08054064959287643,0.07576978206634521,0.07899190485477448,0.08085265755653381,0.07830803096294403,0.07719888538122177,0.07440852373838425
49,2014-03-18,"[0.07442503 0.07709615 0.07304665 0.0772538  0.07418556 0.07617018
 0.07628346 0.08040803 0.07557768 0.07904606 0.08092332 0.07831843
 0.07726565]",1.0035321338422476,1.0016844369375313,0.0074219578512593485,0.07709614932537079,0.07304664701223373,0.0772538036108017,0.0741855576634407,0.0761701762676239,0.07628346234560013,0.08040802925825119,0.07557767629623413,0.07904605567455292,0.08092331886291504,0.07831843197345734,0.0772656500339508,0.07442502677440643
50,2014-03-19,"[0.07428708 0.07717265 0.07325414 0.07714484 0.07432223 0.07611866
 0.07621789 0.08047175 0.07586868 0.07891689 0.08073536 0.07836506
 0.07712477]",1.0128363188492968,1.0112930408397849,0.0037983034347722796,0.07717265188694,0.07325413823127747,0.07714483886957169,0.07432223111391068,0.07611866295337677,0.0762178897857666,0.08047174662351608,0.07586868107318878,0.07891689240932465,0.08073535561561584,0.07836505770683289,0.07712477445602417,0.07428707927465439
51,2014-03-20,"[0.07424839 0.07725262 0.0733349  0.07707452 0.07437158 0.07615595
 0.0762497  0.08037052 0.07590799 0.07884513 0.0806534  0.07836788
 0.0771674 ]",1.0186403905542407,1.0175013264049346,0.007145730391110312,0.07725261896848679,0.07333489507436752,0.07707452028989792,0.0743715837597847,0.07615595310926437,0.07624969631433487,0.08037052303552628,0.07590799033641815,0.07884512841701508,0.08065339922904968,0.07836788147687912,0.07716739922761917,0.07424838840961456
52,2014-03-21,"[0.07438109 0.0771405  0.07313521 0.07720608 0.07424319 0.07617024
 0.0762976  0.08041411 0.07570815 0.07895123 0.08080121 0.07831834
 0.07723307]",1.0121235450608697,1.0107283731729058,0.006342115351313254,0.07714050263166428,0.07313521206378937,0.0772060826420784,0.07424318790435791,0.07617023587226868,0.07629759609699249,0.08041410893201828,0.07570815086364746,0.07895123213529587,0.08080121129751205,0.07831834256649017,0.07723306864500046,0.07438109070062637
53,2014-03-24,"[0.07427879 0.07708202 0.07318844 0.07724705 0.07431047 0.07607397
 0.07627908 0.08048034 0.07584632 0.07892233 0.08074537 0.0782885
 0.07725736]",1.0166822427947493,1.0155761601767355,0.003856903227708404,0.07708202302455902,0.07318843901157379,0.07724704593420029,0.07431046664714813,0.07607396692037582,0.07627908140420914,0.08048033714294434,0.07584632188081741,0.0789223313331604,0.08074536919593811,0.0782885029911995,0.07725735753774643,0.07427879422903061
54,2014-03-25,"[0.07417629 0.07707182 0.07322802 0.07724816 0.0743616  0.07601305
 0.07627131 0.08049177 0.07594121 0.078908   0.08069868 0.07827264
 0.07731745]",1.0131347217519375,1.0116740950404983,0.006907710218200058,0.07707182317972183,0.07322802394628525,0.07724816352128983,0.07436159998178482,0.07601305097341537,0.07627131044864655,0.08049176633358002,0.07594121247529984,0.07890799641609192,0.08069868385791779,0.07827264070510864,0.07731745392084122,0.07417628914117813
55,2014-03-26,"[0.07434113 0.07701451 0.07296663 0.07732492 0.07422657 0.07594013
 0.07633711 0.08054256 0.07577503 0.0789877  0.08088326 0.07826176
 0.07739867]",1.0075039245477517,1.0059004445019164,0.008650809871460345,0.0770145133137703,0.07296662777662277,0.07732491940259933,0.07422657310962677,0.07594013214111328,0.07633711397647858,0.08054256439208984,0.07577502727508545,0.07898770272731781,0.08088326454162598,0.07826176285743713,0.07739867269992828,0.07434112578630447
56,2014-03-27,"[0.07428177 0.0770011  0.07304429 0.07731709 0.07429945 0.07590639
 0.07631482 0.08057868 0.07586537 0.07894721 0.08082638 0.07827669
 0.07734077]",1.008972671529123,1.0076882759318828,0.0070698439772493085,0.07700110226869583,0.07304428517818451,0.07731708884239197,0.07429945468902588,0.07590638846158981,0.07631482183933258,0.08057868480682373,0.07586536556482315,0.07894720882177353,0.08082637935876846,0.07827669382095337,0.07734076678752899,0.07428177446126938
57,2014-03-28,"[0.07435699 0.076773   0.07289603 0.07753067 0.07436246 0.07563134
 0.07633433 0.08081119 0.07601653 0.07893975 0.08078517 0.07813399
 0.07742856]",0.999599356399671,0.998177641261767,0.0064602504020591705,0.07677299529314041,0.07289602607488632,0.07753066718578339,0.07436245679855347,0.07563133537769318,0.07633433490991592,0.08081118762493134,0.07601653039455414,0.07893975079059601,0.08078517019748688,0.07813399285078049,0.07742855697870255,0.07435698807239532
