,Date,Weights,Profit,Base Profit,Volume,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
0,2014-01-06,"[0.07150811 0.07425383 0.07474328 0.07959705 0.07950723 0.07592222
 0.0758151  0.07890664 0.07897265 0.08069364 0.07685664 0.0770521
 0.07617153]",0.9998143314127416,0.9998000000000002,0.9284919202327728,0.07425383478403091,0.07474327832460403,0.07959704846143723,0.07950723171234131,0.07592222094535828,0.0758151039481163,0.07890664041042328,0.07897265255451202,0.08069363981485367,0.07685663551092148,0.07705210149288177,0.07617153227329254,0.07150810956954956
1,2014-01-07,"[0.07199358 0.07481865 0.07509353 0.07939532 0.0791306  0.07638289
 0.07596905 0.07747755 0.07901948 0.08136886 0.07695308 0.07642344
 0.07597398]",1.0049473461981777,1.0053819483363287,0.005180876348870645,0.07481864839792252,0.07509353011846542,0.07939532399177551,0.07913060486316681,0.07638289034366608,0.07596904784440994,0.07747755199670792,0.07901947945356369,0.08136886358261108,0.07695308327674866,0.07642343640327454,0.0759739801287651,0.07199358195066452
2,2014-01-08,"[0.07173866 0.07465888 0.0750794  0.07944547 0.07918815 0.07636697
 0.07572254 0.07748228 0.07932611 0.08131424 0.07712512 0.07663747
 0.07591471]",1.0268555627053972,1.0287045005809858,0.007364008913648794,0.07465887814760208,0.07507940381765366,0.07944546639919281,0.07918815314769745,0.07636696845293045,0.07572253793478012,0.07748228311538696,0.07932610809803009,0.08131423592567444,0.07712512463331223,0.07663746923208237,0.07591471076011658,0.07173866033554077
3,2014-01-09,"[0.07189728 0.07469424 0.07508577 0.07936895 0.07914067 0.07637873
 0.07580657 0.07746632 0.07919838 0.08136503 0.0770681  0.07659502
 0.07593498]",1.0176895002402018,1.0173851122051445,0.04370187224314488,0.07469423860311508,0.07508576661348343,0.0793689489364624,0.07914067059755325,0.076378732919693,0.07580657303333282,0.07746631652116776,0.07919837534427643,0.08136503398418427,0.07706809788942337,0.07659502327442169,0.07593497633934021,0.07189728319644928
4,2014-01-10,"[0.07179464 0.07468438 0.07506219 0.07948764 0.07921268 0.07636965
 0.07580516 0.07746413 0.07919272 0.08132939 0.07707237 0.07658033
 0.07594473]",1.030531466867084,1.0317399386771717,0.023720980201258738,0.07468438148498535,0.07506218552589417,0.0794876366853714,0.07921268045902252,0.07636965066194534,0.0758051648736,0.07746413350105286,0.07919272035360336,0.08132939040660858,0.077072374522686,0.07658033072948456,0.07594472914934158,0.07179464399814606
5,2014-01-13,"[0.0718893  0.07472816 0.07504869 0.07941007 0.07917996 0.07638299
 0.07583591 0.07746426 0.07920755 0.08138356 0.07700157 0.07656159
 0.07590639]",1.0237427715176157,1.0233494890611745,0.015610896608997131,0.07472816109657288,0.07504869252443314,0.07941006869077682,0.07917995750904083,0.07638298720121384,0.07583590596914291,0.077464260160923,0.07920754700899124,0.08138356357812881,0.07700157165527344,0.0765615850687027,0.07590638846158981,0.07188930362462997
6,2014-01-14,"[0.07187115 0.0747304  0.07501691 0.07945718 0.07922407 0.07636744
 0.07584927 0.07746385 0.07919023 0.08138315 0.07698188 0.07656742
 0.07589702]",1.0184511609228548,1.0178838049580927,0.02006699767370743,0.07473040372133255,0.07501690834760666,0.07945717871189117,0.07922407239675522,0.07636743783950806,0.0758492723107338,0.07746385037899017,0.07919023185968399,0.08138315379619598,0.07698187977075577,0.07656741887331009,0.07589701563119888,0.07187115401029587
7,2014-01-15,"[0.07188226 0.07471749 0.07501886 0.07945018 0.07921983 0.07637849
 0.0758439  0.07746184 0.07918838 0.08136883 0.07697116 0.07658058
 0.07591821]",1.0166058854843725,1.0151438334942067,0.007159451268110983,0.07471749186515808,0.07501886039972305,0.07945018261671066,0.07921983301639557,0.07637849450111389,0.07584390044212341,0.077461838722229,0.07918837666511536,0.0813688337802887,0.0769711583852768,0.07658058404922485,0.07591820508241653,0.07188226282596588
8,2014-01-16,"[0.07189648 0.07473821 0.07501005 0.07944737 0.07921838 0.07638745
 0.07584345 0.07745934 0.07917353 0.08139469 0.07695506 0.07657621
 0.07589979]",1.0234897042043234,1.0220569350657707,0.017792340204572647,0.07473821192979813,0.07501005381345749,0.07944736629724503,0.07921838015317917,0.0763874500989914,0.0758434534072876,0.07745933532714844,0.07917352765798569,0.08139468729496002,0.07695505768060684,0.07657621055841446,0.07589979469776154,0.07189647853374481
9,2014-01-17,"[0.07184008 0.07467239 0.07501959 0.07945661 0.07924053 0.07638708
 0.07577001 0.07744051 0.0792566  0.08138403 0.07700831 0.07662062
 0.07590361]",1.0356395376000636,1.03695597333161,0.013259800910902335,0.0746723935008049,0.07501959055662155,0.07945660501718521,0.07924053072929382,0.07638707756996155,0.07577001303434372,0.07744050770998001,0.07925660163164139,0.08138402551412582,0.07700831443071365,0.07662062346935272,0.07590360939502716,0.0718400776386261
