,Date,Weights,Profit,Base Profit,Volume,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
0,2014-01-06,"[0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308]",0.9953846153846151,0.995,0.9230769230769228,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694
1,2014-01-07,"[0.07628027 0.07698566 0.07877105 0.07596375 0.07668928 0.08107777
 0.07753076 0.07642528 0.07699317 0.07575729 0.07617848 0.07596157
 0.07538566]",1.0037726281387676,1.0040835026060957,3.3152967550729667e-16,0.07698566386181664,0.07877105457780124,0.07596374557462059,0.07668927973524663,0.08107777151649043,0.07753076375579739,0.0764252752558299,0.07699316996522554,0.07575729465303171,0.07617847781726701,0.075961571129894,0.0753856619136538,0.07628027024332532
2,2014-01-08,"[0.07332587 0.0722621  0.07489093 0.07280212 0.07449909 0.07523495
 0.07450855 0.07341089 0.11843788 0.07206038 0.07329321 0.07194817
 0.07332587]",1.0529478766730418,1.0576709508127904,0.01289172433098391,0.07226209586872681,0.07489092965690847,0.07280211963765289,0.07449908547387388,0.07523494747454765,0.07450854791244657,0.07341089151056895,0.1184378789106619,0.07206038202764438,0.07329320803962318,0.0719481704285385,0.07332587152940341,0.07332587152940341
3,2014-01-09,"[0.07608481 0.0761634  0.07579036 0.07658657 0.0762845  0.07617256
 0.07366942 0.07568427 0.08718253 0.07658109 0.07577965 0.07655158
 0.07746926]",1.0641260275120688,1.0770300372241302,0.08363817542543332,0.07616339975310471,0.07579035980202734,0.07658656851634718,0.07628450329691376,0.07617256205219829,0.07366941655030684,0.07568427498921287,0.0871825257032503,0.07658109007224957,0.07577965268728931,0.07655158075540712,0.0774692601773887,0.07608480564430406
4,2014-01-10,"[0.07604839 0.07595029 0.07728927 0.07722602 0.07704379 0.0833203
 0.07604839 0.07713502 0.07604839 0.07559347 0.0763206  0.07580951
 0.07616657]",1.0762535241650624,1.0902546354710645,0.022105082297369513,0.07595028899250372,0.07728927147095238,0.07722601986807698,0.07704378642959511,0.08332029680549952,0.07604838867210682,0.0771350233609198,0.07604838867210682,0.07559347067615498,0.07632059766350117,0.07580951073019332,0.07616656798628259,0.07604838867210682
5,2014-01-13,"[0.07663235 0.07710747 0.08085064 0.07604806 0.07544425 0.08017791
 0.07537608 0.07624851 0.07799546 0.07640175 0.07652985 0.07526874
 0.07591894]",1.08026139709047,1.0966531007527889,0.014985042008602444,0.07710747028147441,0.08085064418001116,0.0760480605859176,0.07544425125607646,0.08017790531287988,0.07537608061701037,0.07624850504261498,0.07799545560833519,0.0764017532107749,0.07652985094616631,0.07526873565625239,0.07591893760143212,0.07663234970105404
6,2014-01-14,"[0.07631159 0.07609607 0.07708576 0.0767175  0.07551042 0.07746201
 0.08012717 0.0761035  0.07914567 0.07815413 0.07494888 0.07596596
 0.07637135]",1.0888272817898705,1.1083662615987209,0.017918952763974785,0.07609607166772596,0.07708576326083734,0.07671750043381816,0.07551041620835307,0.07746201367883541,0.08012716654424908,0.0761034999947781,0.07914566522105006,0.0781541288084426,0.07494888248227072,0.07596595774654924,0.07637134621998022,0.07631158773311014
7,2014-01-15,"[0.07696535 0.07857045 0.07829044 0.07619615 0.07471968 0.07963247
 0.07574368 0.0767792  0.07599265 0.07575568 0.07862711 0.07552088
 0.07720625]",1.0881524261826843,1.1076792311099408,0.015360322310833,0.07857045440599089,0.07829043923771184,0.0761961531583809,0.07471968076387622,0.07963247046513146,0.07574368088713558,0.07677919745807607,0.07599264833082268,0.07575568270962642,0.0786271079449876,0.07552088305186723,0.07720624735693594,0.07696535422945719
8,2014-01-16,"[0.07570219 0.07560672 0.07276593 0.07655632 0.07880474 0.08584412
 0.0781442  0.07683541 0.07832654 0.07589107 0.07465803 0.07657974
 0.07428499]",1.1056160418227392,1.130686034595808,0.016828219486894537,0.075606723597884,0.07276593145012139,0.07655632091440241,0.07880474322027445,0.08584411503865486,0.07814419899688214,0.07683541126101982,0.07832653700944697,0.07589106821784093,0.07465802778507517,0.07657973572410019,0.07428499250970337,0.07570219427459436
9,2014-01-17,"[0.07747459 0.0777485  0.08395449 0.07747459 0.07605117 0.07100203
 0.07505351 0.0770642  0.07647621 0.07689614 0.07735225 0.07603932
 0.077413  ]",1.097604871315453,1.1192372399975292,0.028341019425065308,0.07774849795390582,0.08395448972976931,0.0774745900485278,0.07605117238359423,0.07100202936092928,0.07505351059305392,0.07706420163676714,0.07647620615614988,0.07689613753321226,0.07735224556494855,0.07603932446676719,0.07741300452384695,0.0774745900485278
