,Date,Weights,Profit,Base Profit,IVAC,TRT,ASYS,VECO,TFX,ATRI,MMM,CRY,KOPN,XLNX,INTC,MXIM,cash
674,2016-09-08,"[0.         0.06941362 0.08096213 0.07108304 0.         0.14897248
 0.11760454 0.07343884 0.         0.10889424 0.17233449 0.09226935
 0.06502726]",1.191929869948321,1.1522681302130775,0.06941362169317672,0.08096213435695467,0.07108303523600698,0.0,0.1489724836881232,0.11760453729935302,0.07343884149272152,0.0,0.1088942372373373,0.17233449477694315,0.09226935295938171,0.06502726126000177,0.0
675,2016-09-09,"[0.         0.07147159 0.08042161 0.07361969 0.         0.14875053
 0.11053086 0.07532164 0.         0.11118047 0.17384728 0.09257041
 0.06228593]",1.1835318982490464,1.1539750920158978,0.0714715867732451,0.08042160533798588,0.07361968661717869,0.0,0.14875052865525654,0.11053086335630558,0.07532163605270037,0.0,0.11118047193475061,0.1738472754721436,0.09257041311271576,0.06228593268771787,0.0
676,2016-09-12,"[0.         0.07889934 0.08375895 0.08114118 0.         0.15787956
 0.11261674 0.0811308  0.         0.11832299 0.18635246 0.09989798
 0.        ]",1.1771809173618832,1.150646284401357,0.07889933882765826,0.08375895189052164,0.0811411824160709,0.0,0.15787955805542195,0.1126167363335558,0.08113079801015925,0.0,0.11832299076875963,0.1863524643670782,0.09989797933077442,0.0,0.0
677,2016-09-13,"[0.         0.07974153 0.08201554 0.07897585 0.         0.1584794
 0.11268913 0.08069415 0.         0.11570976 0.18903673 0.10265791
 0.        ]",1.1426989365416726,1.121749988568563,0.07974152933334275,0.08201553543023389,0.07897585234668189,0.0,0.1584793997057534,0.11268912940441066,0.08069414912346969,0.0,0.1157097613999573,0.18903673450035494,0.10265790875579552,0.0,0.0
678,2016-09-14,"[0.         0.08264028 0.08032926 0.08186642 0.         0.15726713
 0.10742532 0.08137743 0.         0.11596082 0.18952763 0.10360572
 0.        ]",1.1457664765928943,1.1253755240528818,0.08264027813364179,0.08032926072415301,0.08186641918662664,0.0,0.15726712803334256,0.10742531682106204,0.08137743481195217,0.0,0.11596081750000296,0.1895276292981787,0.10360571549104014,0.0,0.0
679,2016-09-15,"[0.         0.08563461 0.07798686 0.08319022 0.         0.15634097
 0.10495362 0.08139638 0.         0.11439867 0.19029274 0.10580593
 0.        ]",1.1336609523298993,1.1161661466961226,0.08563461285167963,0.07798685907413723,0.0831902151536083,0.0,0.15634097435274397,0.10495361681349463,0.08139637821945309,0.0,0.1143986725915469,0.19029274340727448,0.10580592753606177,0.0,0.0
680,2016-09-16,"[0.         0.08731465 0.0766216  0.08473593 0.         0.15603382
 0.10081311 0.08258714 0.         0.11581846 0.1908112  0.10526409
 0.        ]",1.1304677389552036,1.1150017693391439,0.087314647783769,0.07662159793386546,0.0847359346959613,0.0,0.15603382400043772,0.10081311258678823,0.08258713625159182,0.0,0.1158184578950259,0.19081119766755622,0.10526409118500434,0.0,0.0
681,2016-09-19,"[0.         0.09109171 0.07377454 0.08838813 0.         0.15481311
 0.09710215 0.08309061 0.         0.11590427 0.19046751 0.10536797
 0.        ]",1.144365631111771,1.126644205546749,0.09109171144944198,0.07377453746899056,0.08838812914543005,0.0,0.15481311229609823,0.09710214954525861,0.08309060554939589,0.0,0.11590427055300295,0.19046750945366084,0.10536797453872083,0.0,0.0
682,2016-09-20,"[0.         0.09630333 0.06998602 0.09071309 0.         0.15318597
 0.09656063 0.08236372 0.         0.11384139 0.18967429 0.10737157
 0.        ]",1.1500424103811773,1.132507719047193,0.09630333162340712,0.06998601876885922,0.09071308504987087,0.0,0.15318597404617315,0.0965606252430671,0.08236372322049221,0.0,0.11384138940413821,0.18967428697885647,0.10737156566513566,0.0,0.0
683,2016-09-21,"[0.         0.10064131 0.0664861  0.0944843  0.         0.15134631
 0.09570242 0.08210252 0.         0.11272669 0.18846618 0.10804417
 0.        ]",1.1552099455290594,1.1337735033195948,0.10064130778077407,0.06648610397437327,0.09448429913152354,0.0,0.1513463078600258,0.09570241881220715,0.08210251994697568,0.0,0.11272669310036193,0.18846617597317555,0.10804417342058294,0.0,0.0
684,2016-09-22,"[0.         0.11206524 0.         0.10650149 0.         0.16015084
 0.10096102 0.08759651 0.         0.11910981 0.19946637 0.11414871
 0.        ]",1.1525801197621115,1.133115996704828,0.11206524064713168,0.0,0.10650148884740882,0.0,0.1601508435596141,0.10096102249066018,0.08759651385894893,0.0,0.11910980857753108,0.1994663709772328,0.11414871104147241,0.0,0.0
685,2016-09-23,"[0.         0.11001742 0.         0.10646102 0.         0.14789825
 0.09256333 0.08104058 0.06555865 0.10933204 0.1835262  0.10360251
 0.        ]",1.1662794351407129,1.1409164153666238,0.11001742002301104,0.0,0.10646102213519688,0.0,0.14789824761324816,0.09256333195376562,0.08104057873381061,0.06555865206974021,0.10933204237430907,0.18352619621499797,0.10360250888192053,0.0,0.0
686,2016-09-26,"[0.         0.11297726 0.         0.11138931 0.         0.14470853
 0.09198479 0.08016546 0.07083188 0.10726221 0.17880071 0.10187985
 0.        ]",1.1655276275950075,1.1408585935419464,0.11297725913145187,0.0,0.1113893081102144,0.0,0.14470852713047702,0.09198479479249698,0.0801654587655658,0.07083188034628278,0.10726220771964971,0.17880071192537605,0.1018798520784855,0.0,0.0
687,2016-09-27,"[0.         0.1204427  0.         0.12140891 0.         0.13997978
 0.09222245 0.0782499  0.07321119 0.10411365 0.17141112 0.09896031
 0.        ]",1.1443794017947735,1.1226451032746043,0.12044269696939004,0.0,0.12140890806908647,0.0,0.13997978004049505,0.09222244549444804,0.07824989969304558,0.07321118821486872,0.104113651918256,0.17141112359653926,0.09896030600387073,0.0,0.0
688,2016-09-28,"[0.         0.12738854 0.         0.12627574 0.         0.13672206
 0.09286903 0.07617665 0.07417985 0.10070461 0.16612367 0.09955986
 0.        ]",1.1389990825589857,1.1157003528691698,0.12738853604715328,0.0,0.12627573786437862,0.0,0.13672206479072055,0.09286902778969824,0.07617665433124825,0.0741798455484925,0.10070460803978956,0.16612366550702776,0.0995598600814913,0.0,0.0
689,2016-09-29,"[0.         0.13770521 0.         0.13156982 0.         0.13307937
 0.10070668 0.07169194 0.07364965 0.08511402 0.16220342 0.10427988
 0.        ]",1.1474158263676522,1.1258001689471395,0.13770520853744697,0.0,0.13156982050355323,0.0,0.13307936944590576,0.10070668360657109,0.07169194242138856,0.07364964683489553,0.08511402356339218,0.1622034244222193,0.10427988066462729,0.0,0.0
690,2016-09-30,"[0.         0.1337351  0.         0.12834622 0.         0.13420659
 0.10035898 0.0717482  0.07279595 0.08308301 0.16647254 0.1092534
 0.        ]",1.1434989063852956,1.1236742616877138,0.13373510083746193,0.0,0.12834622184825178,0.0,0.13420658587317458,0.10035897734142486,0.07174820442908746,0.07279595425107585,0.08308301304573033,0.16647254156371125,0.10925340081008196,0.0,0.0
691,2016-10-03,"[0.         0.         0.11732432 0.         0.         0.18668095
 0.15014277 0.06905184 0.         0.15656797 0.17987803 0.
 0.14035411]",1.1347583994585775,1.1142258466768913,0.0,0.11732432194892485,0.0,0.0,0.18668095143145078,0.15014277177741736,0.06905184382286136,0.0,0.15656797072343406,0.17987802836266126,0.0,0.14035411193325012,0.0
692,2016-10-04,"[0.         0.         0.12070107 0.         0.         0.18755452
 0.14548524 0.06207546 0.         0.15815493 0.17303717 0.
 0.15299162]",1.1513396331830568,1.1225545896179925,0.0,0.12070106781201681,0.0,0.0,0.18755451501957351,0.14548523622897494,0.06207546100313145,0.0,0.15815492867000105,0.1730371680058102,0.0,0.15299162326049195,0.0
693,2016-10-05,"[0.         0.         0.12317175 0.         0.         0.20515259
 0.14662332 0.         0.         0.17340125 0.18495389 0.
 0.16669721]",1.1510831684044502,1.1239074673280225,0.0,0.12317175306393174,0.0,0.0,0.20515258832196262,0.14662331564022082,0.0,0.0,0.17340124551059316,0.18495388529520046,0.0,0.16669721216809127,0.0
694,2016-10-06,"[0.         0.         0.11903371 0.         0.         0.20909633
 0.14136442 0.         0.         0.17624191 0.18523131 0.
 0.16903233]",1.1468306767101766,1.1170991236948278,0.0,0.11903370770466473,0.0,0.0,0.20909633304599703,0.141364416878999,0.0,0.0,0.17624190704201945,0.18523130765615725,0.0,0.1690323276721625,0.0
695,2016-10-07,"[0.         0.         0.11749292 0.         0.         0.21049437
 0.13968748 0.         0.         0.17731611 0.1850648  0.
 0.16994431]",1.145621334891274,1.1226924877360451,0.0,0.11749292216414994,0.0,0.0,0.2104943686151075,0.13968748458631627,0.0,0.0,0.17731611311329784,0.18506479959325495,0.0,0.16994431192787346,0.0
696,2016-10-10,"[0.         0.         0.11686029 0.         0.         0.21083919
 0.13996245 0.         0.         0.17711688 0.18481677 0.
 0.17040442]",1.1589104344153462,1.1283987007489593,0.0,0.11686028890627273,0.0,0.0,0.2108391922366106,0.1399624460857576,0.0,0.0,0.17711687873758622,0.18481677034615882,0.0,0.17040442368761394,0.0
697,2016-10-11,"[0.         0.         0.11690934 0.         0.         0.21062608
 0.1410854  0.         0.         0.17652586 0.18435444 0.
 0.17049888]",1.1496663371051767,1.1252463566077298,0.0,0.11690933530965857,0.0,0.0,0.21062607512904058,0.14108540129821612,0.0,0.0,0.1765258645145899,0.18435444361606762,0.0,0.1704988801324271,0.0
698,2016-10-12,"[0.         0.         0.11735982 0.         0.         0.21085032
 0.14108234 0.         0.         0.17651356 0.18372139 0.
 0.17047256]",1.136702196109068,1.1159699235748681,0.0,0.11735982321568311,0.0,0.0,0.2108503224932907,0.14108234267219552,0.0,0.0,0.17651356124923614,0.18372138983092076,0.0,0.17047256053867388,0.0
699,2016-10-13,"[0.         0.         0.11876967 0.         0.         0.21074942
 0.14115521 0.         0.         0.17652006 0.18248583 0.
 0.17031981]",1.1240470627383314,1.1038006048506097,0.0,0.11876966861076861,0.0,0.0,0.2107494195426732,0.1411552078556598,0.0,0.0,0.1765200595607781,0.18248583128935772,0.0,0.17031981314076255,0.0
700,2016-10-14,"[0.         0.         0.11985163 0.         0.         0.21051289
 0.14124745 0.         0.         0.17673529 0.18206756 0.
 0.16958517]",1.1187728971877782,1.0990282977981538,0.0,0.11985163286763167,0.0,0.0,0.21051289047755886,0.14124745257005142,0.0,0.0,0.17673528893861043,0.1820675641164164,0.0,0.16958517102973125,0.0
701,2016-10-17,"[0.         0.         0.12107704 0.         0.         0.21006441
 0.14130612 0.         0.         0.17722005 0.18229105 0.
 0.16804132]",1.1275885922714777,1.1057749117958313,0.0,0.12107704402044712,0.0,0.0,0.21006440936668402,0.14130612202230028,0.0,0.0,0.17722004936749544,0.18229105068338863,0.0,0.1680413245396846,0.0
702,2016-10-18,"[0.         0.         0.12242274 0.         0.         0.20954531
 0.14144512 0.         0.         0.17752284 0.18277663 0.
 0.16628737]",1.1240977786178725,1.103205685981059,0.0,0.12242274361599594,0.0,0.0,0.20954531193559178,0.14144511533245843,0.0,0.0,0.17752283734468371,0.1827766261330179,0.0,0.1662873656382523,0.0
703,2016-10-19,"[0.         0.         0.12412915 0.         0.         0.20882852
 0.14128717 0.         0.         0.17840197 0.18306677 0.
 0.16428643]",1.116547069938928,1.1061194791880313,0.0,0.12412914559976104,0.0,0.0,0.20882851729619173,0.14128717259995474,0.0,0.0,0.17840197044544656,0.18306676719719522,0.0,0.16428642686145056,0.0
704,2016-10-20,"[0.         0.         0.12568182 0.         0.         0.20859828
 0.14046933 0.         0.         0.17953981 0.18336944 0.
 0.16234132]",1.114134422809317,1.0983793075359336,0.0,0.12568181954064306,0.0,0.0,0.20859827567013636,0.14046933444124507,0.0,0.0,0.1795398095771886,0.1833694420617927,0.0,0.1623413187089942,0.0
705,2016-10-21,"[0.         0.         0.12712543 0.         0.         0.20823063
 0.14012786 0.         0.         0.18008999 0.1838532  0.
 0.16057289]",1.1137464025958164,1.094601127370268,0.0,0.12712543271935547,0.0,0.0,0.20823062841345674,0.14012785751055784,0.0,0.0,0.1800899886527194,0.18385319784518775,0.0,0.1605728948587227,0.0
706,2016-10-24,"[0.         0.         0.12850874 0.         0.         0.20767215
 0.1398563  0.         0.         0.18096959 0.18435193 0.
 0.15864129]",1.1200900645005283,1.094017533345237,0.0,0.12850873822323194,0.0,0.0,0.207672152575163,0.1398562964809686,0.0,0.0,0.18096959183958025,0.1843519275242489,0.0,0.15864129335680727,0.0
707,2016-10-25,"[0.         0.         0.12983563 0.         0.         0.20802661
 0.13854634 0.         0.         0.18186142 0.18452227 0.
 0.15720772]",1.1303713982299912,1.1022551078990281,0.0,0.1298356326879507,0.0,0.0,0.2080266118317246,0.13854634318803016,0.0,0.0,0.1818614229273864,0.18452227172927427,0.0,0.15720771763563382,0.0
708,2016-10-26,"[0.         0.         0.1308538  0.         0.         0.20769356
 0.13836532 0.         0.         0.18246685 0.18466097 0.
 0.1559595 ]",1.1242597340591396,1.102252853147884,0.0,0.13085379620651588,0.0,0.0,0.20769355954080235,0.13836532061014226,0.0,0.0,0.1824668507669445,0.18466097032711293,0.0,0.1559595025484821,0.0
709,2016-10-27,"[0.         0.         0.13150274 0.         0.         0.20835002
 0.13696015 0.         0.         0.18330182 0.1846285  0.
 0.15525677]",1.1076153494739465,1.0849155073370857,0.0,0.13150273699895637,0.0,0.0,0.208350023291828,0.1369601464395696,0.0,0.0,0.18330182264078596,0.18462849616268734,0.0,0.1552567744661728,0.0
710,2016-10-28,"[0.         0.         0.13223357 0.         0.         0.2085253
 0.13630685 0.         0.         0.18373564 0.18516698 0.
 0.15403165]",1.105896200824607,1.0879420281281007,0.0,0.1322335739411722,0.0,0.0,0.20852529637440917,0.13630685498205092,0.0,0.0,0.18373564234315776,0.18516698496318656,0.0,0.15403164739602332,0.0
711,2016-10-31,"[0.         0.         0.1317595  0.         0.         0.21058371
 0.13390265 0.         0.         0.18481914 0.18521979 0.
 0.15371522]",1.077894878789899,1.0709399490814764,0.0,0.13175949801563377,0.0,0.0,0.21058370669625032,0.1339026487120717,0.0,0.0,0.18481913638323674,0.18521979458954219,0.0,0.15371521560326518,0.0
712,2016-11-01,"[0.         0.         0.13279636 0.         0.         0.21041375
 0.13356207 0.         0.         0.18554214 0.18591913 0.
 0.15176656]",1.0810273236786965,1.0757340369132427,0.0,0.13279635823900515,0.0,0.0,0.21041374794831613,0.13356206603100915,0.0,0.0,0.18554213892349786,0.1859191297014976,0.0,0.1517665591566741,0.0
713,2016-11-02,"[0.         0.         0.13327567 0.         0.         0.21026503
 0.1334131  0.         0.         0.18597314 0.18587694 0.
 0.15119611]",1.0899800214941375,1.0792031625129634,0.0,0.13327567078805233,0.0,0.0,0.21026503498812246,0.1334131022262494,0.0,0.0,0.18597313554344955,0.18587694222221193,0.0,0.15119611423191437,0.0
714,2016-11-03,"[0.         0.         0.13393729 0.         0.         0.2102414
 0.13296869 0.         0.         0.1865847  0.18647672 0.
 0.1497912 ]",1.0765152245133685,1.077391777125942,0.0,0.13393728505623867,0.0,0.0,0.21024139693344715,0.13296869348306287,0.0,0.0,0.18658470097749966,0.1864767236235239,0.0,0.1497911999262278,0.0
715,2016-11-04,"[0.         0.         0.13418188 0.         0.         0.20961127
 0.13380879 0.         0.         0.18597059 0.18674051 0.
 0.14968697]",1.0856262474490914,1.0717142306708232,0.0,0.1341818841972442,0.0,0.0,0.20961126793866555,0.13380878950111116,0.0,0.0,0.1859705859996904,0.1867405058748102,0.0,0.1496869664884785,0.0
716,2016-11-07,"[0.         0.         0.13470026 0.         0.         0.20927678
 0.1339432  0.         0.         0.18604724 0.18699791 0.
 0.14903461]",1.0694232222313909,1.0678676446290478,0.0,0.13470025717584533,0.0,0.0,0.20927678301695565,0.13394319709914015,0.0,0.0,0.18604724398582395,0.1869979101713322,0.0,0.1490346085509027,0.0
717,2016-11-08,"[0.         0.         0.13480367 0.         0.         0.20974586
 0.13340753 0.         0.         0.18633978 0.18660081 0.
 0.14910235]",1.0846908678583864,1.0834747467292636,0.0,0.13480366887249756,0.0,0.0,0.20974585927389452,0.1334075339274264,0.0,0.0,0.18633978124099743,0.18660081104358398,0.0,0.14910234564160002,0.0
718,2016-11-09,"[0.         0.         0.13535489 0.         0.         0.20958642
 0.13333656 0.         0.         0.1866747  0.18736473 0.
 0.1476827 ]",1.0859724412176084,1.0891396696272424,0.0,0.13535489337480744,0.0,0.0,0.20958641557272473,0.13333655827399227,0.0,0.0,0.1866747015282202,0.18736473021881617,0.0,0.14768270103143918,0.0
719,2016-11-10,"[0.         0.         0.13878855 0.         0.         0.20052597
 0.14587838 0.         0.         0.1819053  0.18386575 0.
 0.14903605]",1.0528217914471605,1.068794035916205,0.0,0.13878855178227018,0.0,0.0,0.20052596592556346,0.14587837650760663,0.0,0.0,0.18190530136542302,0.18386575007624348,0.0,0.14903605434289313,0.0
720,2016-11-11,"[0.         0.         0.1343264  0.         0.         0.18720891
 0.13233007 0.         0.         0.17365752 0.17973596 0.06413992
 0.12860121]",1.0954961016716926,1.10205380874786,0.0,0.13432640080564776,0.0,0.0,0.1872089126600828,0.13233007289805682,0.0,0.0,0.173657515867739,0.17973596499639405,0.06413991941863023,0.12860121335344948,0.0
721,2016-11-14,"[0.         0.         0.13437178 0.         0.         0.18593837
 0.13115101 0.         0.         0.17377298 0.18060687 0.06868723
 0.12547175]",1.0808922829195082,1.097528348774903,0.0,0.13437178426200835,0.0,0.0,0.18593836906680306,0.1311510117333343,0.0,0.0,0.1737729757069805,0.1806068743296103,0.06868723401054241,0.12547175089072096,0.0
722,2016-11-15,"[0.         0.         0.13483067 0.         0.         0.18661832
 0.12863843 0.         0.         0.17429542 0.18113864 0.0705694
 0.12390912]",1.1189691762696334,1.1214851853296535,0.0,0.13483066726244458,0.0,0.0,0.18661832393612116,0.12863842750593177,0.0,0.0,0.17429542065488376,0.18113863999939908,0.07056939958672441,0.12390912105449536,0.0
723,2016-11-16,"[0.         0.10600887 0.08671075 0.05903016 0.         0.12152035
 0.05572671 0.06414452 0.05575793 0.14628098 0.14415742 0.09554302
 0.0651193 ]",1.14168718919646,1.1240932340428824,0.10600886810748605,0.08671075242925305,0.05903016349297683,0.0,0.1215203450571988,0.055726709321402335,0.06414451668304923,0.0557579317061843,0.14628097679847177,0.14415741718362043,0.09554301609812374,0.06511930312223324,0.0
724,2016-11-17,"[0.         0.1291215  0.08385526 0.06529941 0.         0.11904558
 0.         0.07036135 0.06326625 0.15018962 0.1460413  0.1060149
 0.06680484]",1.154358315255114,1.1354809794441838,0.12912150158849292,0.08385525761886282,0.06529940523326275,0.0,0.11904557568429625,0.0,0.07036135319266877,0.06326624986796531,0.15018961990557822,0.1460412954506381,0.10601490004962189,0.06680484140861286,0.0
725,2016-11-18,"[0.         0.13134032 0.08275708 0.06572997 0.         0.1182229
 0.         0.07034122 0.06366555 0.14946724 0.145447   0.10625444
 0.06677427]",1.1625949791176111,1.1411997587830505,0.13134032306321972,0.08275707543482755,0.06572997298695916,0.0,0.11822289951938622,0.0,0.07034122398666924,0.06366555418322854,0.14946724290346222,0.1454469984918485,0.1062544430929496,0.06677426633744922,0.0
726,2016-11-21,"[0.         0.13293035 0.08162472 0.06551954 0.         0.11823566
 0.         0.06996802 0.0641374  0.14925991 0.14463897 0.10617496
 0.06751046]",1.17619546233841,1.1442894647747885,0.13293035420871815,0.08162472099165408,0.06551953544023013,0.0,0.11823565977512755,0.0,0.06996802328140636,0.06413740035610015,0.14925991070123448,0.14463896759142167,0.10617496392588531,0.06751046372822213,0.0
727,2016-11-22,"[0.         0.13304403 0.08160117 0.06553699 0.         0.11842088
 0.         0.06981624 0.06418464 0.14917635 0.14453614 0.10607508
 0.06760849]",1.1741898189737725,1.1477232995804385,0.13304402556085454,0.0816011711406386,0.06553698911620574,0.0,0.11842087760253703,0.0,0.06981623562909309,0.06418463752642596,0.14917634751655262,0.14453614164038875,0.10607508144288054,0.06760849282442319,0.0
728,2016-11-23,"[0.         0.13298391 0.08175874 0.06552412 0.         0.11853496
 0.         0.06974075 0.06416898 0.1491125  0.14436997 0.10587142
 0.06793464]",1.1882403366024001,1.1524843698588738,0.1329839140882803,0.08175874207996384,0.06552411685023983,0.0,0.1185349644689295,0.0,0.06974075080111526,0.06416897934466365,0.14911250186043973,0.1443699745100845,0.10587142009484708,0.06793463590143635,0.0
729,2016-11-25,"[0.         0.13344081 0.08158408 0.06536636 0.         0.1184345
 0.         0.06961207 0.06413242 0.14931878 0.1440958  0.10595271
 0.06806248]",1.1858009974282009,1.1534270757529574,0.1334408058972269,0.0815840792682999,0.06536636343977066,0.0,0.11843449790682066,0.0,0.06961206538450623,0.06413241703070821,0.1493187782966676,0.1440958027262006,0.10595270556906983,0.06806248448072935,0.0
730,2016-11-28,"[0.         0.13309613 0.08213774 0.06541461 0.         0.1185928
 0.         0.06949343 0.06400434 0.1495998  0.14402615 0.10578861
 0.06784639]",1.1873856092125952,1.1573716903198183,0.13309613381177335,0.08213773928623219,0.0654146126960753,0.0,0.1185928024486096,0.0,0.06949342928680437,0.0640043377532048,0.14959979987382513,0.14402614627632396,0.10578861326212126,0.06784638530503002,0.0
731,2016-11-29,"[0.         0.13176278 0.08324013 0.06556666 0.         0.11888024
 0.         0.06973135 0.06385561 0.14969427 0.14447744 0.1054975
 0.06729401]",1.1859062082231615,1.157293057009431,0.13176277666828098,0.08324013164797109,0.0655666603091737,0.0,0.11888024361055445,0.0,0.06973134613570384,0.06385561139047571,0.14969427412494662,0.14447744425621206,0.10549750478205816,0.06729400707462348,0.0
732,2016-11-30,"[0.         0.13277521 0.08233551 0.06525663 0.         0.11884212
 0.         0.06940813 0.06386572 0.14938575 0.1443164  0.10589978
 0.06791475]",1.1695908803008148,1.1466101985303867,0.13277521343489074,0.08233551317763983,0.06525663443949799,0.0,0.11884211563022366,0.0,0.06940813012430641,0.06386572001287531,0.14938574820980036,0.14431639785697378,0.10589977891137471,0.06791474820241736,0.0
733,2016-12-01,"[0.         0.13228839 0.08289371 0.06499249 0.         0.11864217
 0.         0.06951452 0.06338931 0.14946997 0.14495808 0.10648916
 0.06736221]",1.1635938165622957,1.1490708854653975,0.13228838535433282,0.08289370501834238,0.06499248552525586,0.0,0.11864217221722607,0.0,0.06951451618755734,0.06338930884840706,0.14946997102034462,0.1449580834371108,0.10648916258402744,0.06736220980739556,0.0
734,2016-12-02,"[0.         0.13229227 0.0830791  0.06487226 0.         0.1184716
 0.         0.06945951 0.06316152 0.14964564 0.14504898 0.10675551
 0.06721363]",1.1604053936094196,1.1469022433903664,0.13229226693613744,0.08307910394490398,0.06487225517234187,0.0,0.11847159579052469,0.0,0.06945950547989292,0.06316151564917666,0.14964563618561125,0.14504897705095823,0.10675550896960181,0.06721363482085119,0.0
735,2016-12-05,"[0.         0.13262715 0.08294243 0.06517088 0.         0.11835439
 0.         0.0693922  0.06322    0.14960327 0.14442031 0.10633042
 0.06793896]",1.137694927454708,1.1225770144450367,0.13262715263360086,0.08294242851103019,0.06517088246815726,0.0,0.11835438697186904,0.0,0.06939219878293278,0.06322000028938117,0.14960326853494751,0.14442030562594915,0.10633042110518437,0.06793895507694771,0.0
736,2016-12-06,"[0.         0.13056905 0.08471845 0.06566519 0.         0.11843172
 0.         0.06996431 0.06259773 0.14967729 0.14517597 0.10606821
 0.06713208]",1.1437060984628504,1.1291596882134447,0.13056904629500757,0.08471845438579538,0.06566518827777232,0.0,0.11843171735647003,0.0,0.06996430788438117,0.06259772786081667,0.14967728893286558,0.14517597180815459,0.10606821455413211,0.06713208264460473,0.0
737,2016-12-07,"[0.         0.1310494  0.08430404 0.06550268 0.         0.11852439
 0.         0.06978113 0.06283507 0.1497173  0.14485192 0.10594476
 0.06748931]",1.1557993171597736,1.1371383146408849,0.13104940031664056,0.08430403941692843,0.06550268342836894,0.0,0.11852439402134171,0.0,0.06978112963265075,0.06283506800362781,0.1497172985580286,0.14485191976295092,0.10594475842479294,0.06748930843466923,0.0
738,2016-12-08,"[0.         0.13242728 0.08300787 0.0651446  0.         0.11862673
 0.         0.0695211  0.06333576 0.14945677 0.14430706 0.10598599
 0.06818684]",1.1667116386334349,1.1377955513601443,0.13242727958270178,0.08300787014603624,0.06514459863776309,0.0,0.1186267259923619,0.0,0.0695211033723992,0.06333576345389169,0.14945677347356562,0.14430705802192664,0.10598598826037091,0.06818683905898296,0.0
739,2016-12-09,"[0.         0.13229165 0.08303187 0.06491202 0.         0.11879614
 0.         0.06961878 0.06348037 0.14936367 0.14447954 0.10598064
 0.06804532]",1.1802445187220834,1.1484552127948409,0.13229165400683693,0.08303186576627601,0.06491202481336185,0.0,0.11879613826725767,0.0,0.06961877677798813,0.0634803712282292,0.14936367424419433,0.14447953718400858,0.10598064103183374,0.06804531668001355,0.0
740,2016-12-12,"[0.         0.1321138  0.08343714 0.06482454 0.         0.11916642
 0.         0.06944732 0.06338489 0.1494877  0.14439447 0.10582388
 0.06791984]",1.1954521558997442,1.156058400860902,0.13211380403108938,0.08343714439479107,0.06482454206239807,0.0,0.11916642116102094,0.0,0.06944731615940619,0.06338488539454097,0.14948770015163634,0.14439447090920968,0.10582387980004802,0.06791983593585911,0.0
741,2016-12-13,"[0.         0.13185538 0.08371809 0.06480006 0.         0.11913013
 0.         0.06957264 0.06344579 0.14974506 0.14434856 0.10567506
 0.06770923]",1.201106641425269,1.1577048561015433,0.13185538023394427,0.08371809339534253,0.06480005887991971,0.0,0.1191301281899249,0.0,0.0695726377844661,0.06344579288122565,0.14974506063558402,0.14434856305653646,0.10567505762440153,0.06770922731865477,0.0
742,2016-12-14,"[0.         0.13050273 0.08497492 0.06493073 0.         0.11898481
 0.         0.06989671 0.06302395 0.15027758 0.1450487  0.1058488
 0.06651106]",1.2041029939578747,1.167897941548231,0.130502731982177,0.08497491827352222,0.06493073486121737,0.0,0.11898480522693017,0.0,0.06989671397456595,0.06302395305760392,0.1502775832652338,0.14504870031169606,0.10584880322418833,0.0665110558228652,0.0
743,2016-12-15,"[0.         0.13205577 0.08379388 0.06451058 0.         0.11865906
 0.         0.0695383  0.06313072 0.15036842 0.14443118 0.10614752
 0.06736458]",1.2081843973361153,1.171680161293822,0.1320557674685624,0.08379387662816165,0.06451057882328488,0.0,0.11865906448487949,0.0,0.06953830107352252,0.06313072163977565,0.1503684187769539,0.14443117734669894,0.10614751516094026,0.06736457859722048,0.0
744,2016-12-16,"[0.         0.13142339 0.08467691 0.06443881 0.         0.11864242
 0.         0.0695462  0.0625195  0.1504941  0.14488082 0.1065045
 0.06687335]",1.2009274010349522,1.1703876744805226,0.13142338618343752,0.0846769130176489,0.06443881239900084,0.0,0.11864242082093783,0.0,0.06954620126462284,0.06251950427469664,0.150494097016488,0.14488081701397765,0.10650450224841798,0.06687334576077189,0.0
745,2016-12-19,"[0.         0.13271712 0.08425755 0.06325933 0.         0.11795062
 0.         0.06942695 0.06233626 0.15135316 0.14458175 0.1074256
 0.06669167]",1.2224072157563166,1.1827812660796986,0.1327171183707466,0.08425754532267381,0.06325933439870993,0.0,0.1179506239326074,0.0,0.06942694869669995,0.06233625777173996,0.15135315719683703,0.14458174529043227,0.10742559557455598,0.06669167344499713,0.0
746,2016-12-20,"[0.         0.13010051 0.08606665 0.06406024 0.         0.11823319
 0.         0.07004784 0.06197036 0.15108627 0.14572912 0.10705435
 0.06565145]",1.196938269071333,1.169039479487408,0.13010051213790833,0.08606665121328586,0.06406024287512628,0.0,0.11823319159718577,0.0,0.07004784390414623,0.06197035643329086,0.15108627263174787,0.1457291247422537,0.10705435476388638,0.06565144970116886,0.0
747,2016-12-21,"[0.         0.12972598 0.08608787 0.06433944 0.         0.1184301
 0.         0.07019196 0.06227489 0.15098813 0.14562675 0.10650765
 0.06582723]",1.210986796805331,1.1742117837632364,0.12972597853135245,0.08608787494453624,0.06433943949446598,0.0,0.11843010135742316,0.0,0.07019196280653667,0.062274886330967595,0.15098812584233084,0.14562675350943804,0.10650764608509052,0.06582723109785843,0.0
