,Date,Weights,Profit,Base Profit,Volume,AVX,HUBB,IIN,MRCY,WAT,BIO,COHR,PKI,ASYS,IVAC,TRT,VECO,cash
11,2014-01-22,"[0.         0.11778515 0.09867557 0.09361777 0.         0.08270299
 0.08564138 0.07912506 0.08628523 0.08182428 0.08607823 0.09999982
 0.08826451]",1.0837744973772487,1.0727124810481174,0.013139501853398374,0.11778514937251977,0.09867556696810678,0.09361776992877874,0.0,0.08270299172451906,0.08564138404819784,0.0791250559999688,0.0862852322503906,0.08182428185531436,0.08607822984074295,0.09999982326658624,0.08826451474487498,0.0
12,2014-01-23,"[0.         0.11781596 0.09856565 0.09389502 0.         0.08262021
 0.08577133 0.07917773 0.08610629 0.08144834 0.08622016 0.10004566
 0.08833365]",1.086771203377361,1.0738894028628,0.013319573198821542,0.11781595799208999,0.09856564999267665,0.09389501854056444,0.0,0.08262021224521195,0.0857713257420925,0.07917773399630355,0.08610629247323466,0.08144834273455186,0.08622016032348431,0.10004565755464274,0.08833364840514736,0.0
13,2014-01-24,"[0.         0.11786368 0.09856609 0.09395878 0.         0.08267958
 0.08562409 0.07930904 0.08614716 0.0815644  0.08589267 0.10023344
 0.08816106]",1.0959176856384762,1.0801507238095072,0.01194607273138787,0.11786367835261223,0.09856609354532096,0.09395878474089771,0.0,0.08267957894737478,0.08562408928506993,0.07930903970917035,0.08614716285163426,0.08156440407570956,0.08589266958936821,0.10023343747459967,0.08816106142824241,0.0
14,2014-01-27,"[0.         0.11774783 0.09852204 0.09344535 0.         0.08250424
 0.08565558 0.07905067 0.08608718 0.08162776 0.08578295 0.10092351
 0.08865289]",1.0808529396285942,1.0678400732729858,0.02076660986314456,0.11774782966457073,0.09852203642949295,0.09344534655146014,0.0,0.08250424211484114,0.08565558189726968,0.0790506733912738,0.08608718391269805,0.08162775513430073,0.08578294619322953,0.10092350985874717,0.08865289485211608,0.0
15,2014-01-28,"[0.         0.11788721 0.09869604 0.09323736 0.         0.08268123
 0.08592151 0.07908161 0.08614531 0.08170716 0.08587204 0.10027117
 0.08849934]",1.0723619517587382,1.0596844187043943,0.012837545883777174,0.11788721154106355,0.09869604261918459,0.09323735919134724,0.0,0.08268122847054844,0.08592151150861785,0.07908160976943329,0.08614531126489129,0.08170716377245146,0.08587204349070691,0.10027117352232047,0.08849934484943499,0.0
16,2014-01-29,"[0.         0.11747499 0.09876136 0.09393903 0.         0.08262703
 0.0859201  0.0789006  0.08594514 0.08153221 0.08593183 0.10051305
 0.08845465]",1.0703205346930387,1.0559751347269362,0.013358615037311788,0.11747499157647266,0.09876136239291175,0.09393903339388668,0.0,0.08262703384261405,0.08592010492244426,0.07890059594713687,0.08594514372998012,0.0815322097824793,0.08593182554135263,0.10051304512687265,0.08845465374384914,0.0
17,2014-01-30,"[0.         0.11773365 0.09854262 0.09423329 0.         0.08289705
 0.08560713 0.07899405 0.08616253 0.08163946 0.0853909  0.10035294
 0.08844637]",1.0622574883096265,1.0541051399917436,0.023803133718140454,0.11773365277254888,0.09854262111827972,0.09423329416382795,0.0,0.08289704644667525,0.08560713443454906,0.07899405108377029,0.08616253219440435,0.08163946477420876,0.0853908974474746,0.10035293729539807,0.08844636826886315,0.0
18,2014-01-31,"[0.         0.11779628 0.09886926 0.09362537 0.         0.08264641
 0.08577243 0.07891688 0.08641488 0.08163034 0.08615747 0.09968031
 0.08849037]",1.065121274712069,1.0524707820133627,0.017952705465201425,0.11779628215801993,0.09886926249021671,0.09362536821323521,0.0,0.08264641282145807,0.08577243083342477,0.07891687983487557,0.08641487738093992,0.08163033632623103,0.0861574682859434,0.09968031012641129,0.08849037152924409,0.0
19,2014-02-03,"[0.         0.11741587 0.09874957 0.09296458 0.         0.08241032
 0.08570077 0.07851714 0.08630789 0.08205943 0.08634308 0.10100706
 0.08852429]",1.0702010719613946,1.0545254797365518,0.03175173618587105,0.11741587415977187,0.09874957338641072,0.0929645753713459,0.0,0.08241031868243073,0.08570076680089717,0.07851713751444461,0.08630789373090018,0.08205942912774647,0.08634307850925403,0.10100706251389224,0.08852429020290613,0.0
20,2014-02-04,"[0.         0.11757424 0.09858558 0.09416108 0.         0.08231592
 0.08567869 0.07888834 0.086642   0.08187554 0.08596373 0.09993334
 0.08838154]",1.058731759298051,1.0467453791164758,0.022169967713341624,0.11757423766326565,0.09858557793247316,0.09416108388376783,0.0,0.0823159164715027,0.08567869269910279,0.0788883404512595,0.08664200118145719,0.08187553787735877,0.08596373136416845,0.09993333959796594,0.08838154087767801,0.0
21,2014-02-05,"[0.         0.117723   0.09880497 0.09390386 0.         0.08240363
 0.08581046 0.07881766 0.08596541 0.08188521 0.08581236 0.09995755
 0.08891588]",1.038337821261497,1.0275094943374696,0.021215950407165157,0.11772299672505995,0.09880497285031853,0.09390385658823279,0.0,0.08240363382567492,0.08581046404732404,0.07881765664960325,0.08596541468688496,0.08188520880424384,0.08581236136190451,0.09995755128780227,0.08891588317295088,0.0
22,2014-02-06,"[0.         0.11754798 0.09879467 0.09398756 0.         0.08232057
 0.08575458 0.07864401 0.08608206 0.08137513 0.08644573 0.10040581
 0.08864188]",1.0584828745134531,1.041185117072012,0.015133107233387384,0.11754798367909022,0.0987946733540609,0.09398756330122096,0.0,0.08232057400209972,0.08575458203124385,0.07864400689627653,0.08608206242155211,0.08137513481709409,0.08644572999134972,0.10040581075530343,0.08864187875070847,0.0
23,2014-02-07,"[0.         0.11711314 0.09856504 0.09427211 0.         0.08220291
 0.08559035 0.07867446 0.08587598 0.08148708 0.08651522 0.10127233
 0.08843137]",1.0578718105046536,1.0412569114389862,0.03469971072734141,0.11711314307919617,0.0985650384622014,0.09427211349641597,0.0,0.08220290901146275,0.085590352977776,0.07867446210288115,0.08587598089145312,0.08148708311593077,0.08651521799706388,0.10127233341421871,0.08843136545140005,0.0
24,2014-02-10,"[0.         0.11728251 0.09899649 0.09298575 0.         0.08240988
 0.08573851 0.07883662 0.08607256 0.08190796 0.08628699 0.10042346
 0.08905927]",1.0712884389623611,1.0536025114691983,0.01507896507250571,0.11728251043594846,0.09899648702244866,0.09298574764385498,0.0,0.0824098834282814,0.0857385123110342,0.07883662108998367,0.08607256027449423,0.08190796269398462,0.08628698934928433,0.10042345971028006,0.08905926604040547,0.0
25,2014-02-11,"[0.         0.1173705  0.09897335 0.09421241 0.         0.08238949
 0.08569778 0.07869734 0.08602468 0.08230324 0.08611564 0.09950285
 0.08871272]",1.0709960240360155,1.0517736281720917,0.025787088753064825,0.11737050491617723,0.09897334777824125,0.09421241248882664,0.0,0.08238948769350858,0.0856977824286272,0.0786973387975944,0.08602468268141536,0.08230323675495714,0.08611563704625573,0.09950284596301824,0.08871272345137819,0.0
26,2014-02-12,"[0.         0.11771817 0.09869482 0.09300218 0.         0.08239701
 0.08572077 0.07884806 0.08642138 0.08177852 0.08634331 0.10048596
 0.08858983]",1.080838573669471,1.05840309888166,0.014558735395752292,0.11771816850567385,0.09869481925611272,0.09300218339534397,0.0,0.08239700885473203,0.0857207663206589,0.07884806132820948,0.08642138364904466,0.08177851749359087,0.08634330526445179,0.10048595747272597,0.08858982845945575,0.0
27,2014-02-13,"[0.         0.11762022 0.09874874 0.09374326 0.         0.08233088
 0.08569394 0.07870447 0.08607317 0.08156052 0.08637775 0.10054291
 0.08860413]",1.0788032881889629,1.0589342373191246,0.013280278517014032,0.11762021740183846,0.09874874094140086,0.09374326142004424,0.0,0.08233088351383948,0.08569394158646629,0.07870447234653757,0.0860731732430641,0.08156051978782507,0.08637775012094993,0.10054290761869235,0.08860413201934157,0.0
28,2014-02-14,"[0.         0.11793247 0.09870006 0.09354778 0.         0.0823354
 0.08568647 0.0789097  0.08661583 0.08163455 0.08613443 0.09959228
 0.08891104]",1.0686237766895184,1.0501908785903507,0.01673086543769259,0.11793246576666848,0.09870005904827046,0.09354778014342487,0.0,0.08233539629688227,0.08568646572228737,0.07890969665369829,0.08661583070995969,0.08163455354370684,0.0861344257664756,0.0995922824934144,0.08891104385521159,0.0
29,2014-02-18,"[0.         0.11824457 0.0985343  0.09316479 0.         0.08239099
 0.08578786 0.07894093 0.08657848 0.08174781 0.08597326 0.0999859
 0.0886511 ]",1.0807632776534701,1.0636665787983492,0.013951795238715882,0.11824457344197262,0.0985342995665712,0.09316479411929227,0.0,0.08239098781356959,0.08578785641929502,0.07894093286602841,0.08657848092802772,0.08174780874308182,0.08597326404419786,0.0999859011752254,0.08865110088273798,0.0
30,2014-02-19,"[0.         0.11725366 0.09859907 0.09448967 0.         0.08141015
 0.08573766 0.07861414 0.08647557 0.08244901 0.08724469 0.09937301
 0.08835337]",1.089065191487108,1.0710262223523612,0.014664189160967588,0.11725365893175228,0.09859906761258491,0.09448967049672001,0.0,0.08141014993637137,0.08573765889708133,0.0786141411309618,0.08647557428854678,0.08244900916257511,0.08724468672602731,0.09937301202308892,0.08835337079429029,0.0
31,2014-02-20,"[0.         0.11688884 0.0988262  0.09509545 0.         0.08177556
 0.08594587 0.07888777 0.08591755 0.08220515 0.08678003 0.09993098
 0.08774661]",1.0831858423151377,1.0681258898678485,0.006571286377070734,0.11688883836674993,0.09882619759020642,0.09509544556649215,0.0,0.08177556012555212,0.08594586639604766,0.07888777335162078,0.08591755279559588,0.0822051470078074,0.08678003445188616,0.09993097725479776,0.08774660709324364,0.0
32,2014-02-21,"[0.         0.11680176 0.09874604 0.09508377 0.         0.08170715
 0.08609965 0.07885955 0.08592565 0.08224034 0.08686333 0.09976312
 0.08790964]",1.0964579682317508,1.077621936705884,0.00803415514978984,0.11680176190060171,0.09874604160397579,0.09508377029690533,0.0,0.08170715325868702,0.08609965247231709,0.07885954610996843,0.0859256493708501,0.08224033682925588,0.08686333433030276,0.09976311671901263,0.0879096371081233,0.0
33,2014-02-24,"[0.         0.11646531 0.09873587 0.0958895  0.         0.08174371
 0.08606913 0.07882925 0.08563057 0.08198249 0.08691078 0.09973845
 0.08800494]",1.1074328157566329,1.0847941118702775,0.018528820300962163,0.11646531081556236,0.09873586638058475,0.09588950248022513,0.0,0.08174370676926704,0.08606913073514469,0.07882925415811737,0.08563057378582689,0.08198248593768034,0.0869107750246391,0.09973845388615668,0.08800494002679589,0.0
34,2014-02-25,"[0.         0.1165035  0.09903868 0.09533268 0.         0.08190365
 0.08606178 0.07891258 0.08587533 0.0816872  0.08675699 0.10046726
 0.08746034]",1.09571436910428,1.074672250397119,0.022751998870038523,0.11650349787860592,0.09903868269424969,0.09533267866376065,0.0,0.08190365465646947,0.08606178067221792,0.07891258465688615,0.08587532698641272,0.08168720032839438,0.0867569905840464,0.10046726251789527,0.08746034036106143,0.0
35,2014-02-26,"[0.         0.11657318 0.09902419 0.0945254  0.         0.08183894
 0.08610172 0.07900707 0.08571564 0.08222593 0.0871056  0.10007193
 0.08781041]",1.1100998363963177,1.0868612237240276,0.016785925199985303,0.11657317604006216,0.09902419369944922,0.09452539582924965,0.0,0.08183893846217714,0.0861017197410687,0.0790070726511587,0.08571563549165824,0.08222593168956505,0.08710560249487913,0.10007192561123664,0.08781040828949538,0.0
36,2014-02-27,"[0.         0.11622862 0.09895969 0.09619529 0.         0.08179386
 0.08591907 0.07892611 0.08558522 0.08193156 0.08678656 0.09973946
 0.08793458]",1.0982206566288908,1.0764888088277764,0.02106619214471398,0.11622861735734556,0.09895968744163224,0.09619529065259731,0.0,0.08179385512523472,0.08591906553276413,0.07892610522663578,0.08558521881346001,0.08193155814741045,0.08678656341431111,0.09973946266063194,0.0879345756279769,0.0
37,2014-02-28,"[0.         0.11663678 0.09906168 0.09515378 0.         0.08186937
 0.08620137 0.0790813  0.08574336 0.08203366 0.08669649 0.09973821
 0.08778398]",1.1060589983401365,1.0837011471392428,0.010945492122708239,0.11663678430900011,0.09906168422063837,0.09515378131352185,0.0,0.08186937460202307,0.08620137166126719,0.07908130139780054,0.0857433560540692,0.08203366322919106,0.0866964949508625,0.09973820933816034,0.08778397892346573,0.0
38,2014-03-03,"[0.         0.11631114 0.09892301 0.09539389 0.         0.0817846
 0.08610867 0.0789981  0.08554524 0.08205529 0.08682208 0.10015014
 0.08790784]",1.1125437794255093,1.0917854196639893,0.010048711915209086,0.11631114460428978,0.09892301142121253,0.09539388934745947,0.0,0.0817846023337444,0.08610866515297069,0.07899809715755814,0.08554523932823364,0.0820552938547186,0.08682207603651595,0.10015014455680073,0.08790783620649598,0.0
39,2014-03-04,"[0.         0.11633439 0.09877842 0.09540006 0.         0.08188116
 0.08608844 0.07903684 0.08562919 0.0825316  0.08689889 0.09989928
 0.08752174]",1.1032235447687881,1.082448263689805,0.017572655373449087,0.11633438603043658,0.09877841560805616,0.09540006342934716,0.0,0.08188116280331663,0.0860884352097457,0.07903684036844161,0.08562919256328415,0.08253160176069836,0.08689888529021414,0.09989927899302112,0.08752173794343823,0.0
40,2014-03-05,"[0.         0.11643093 0.09890537 0.09570071 0.         0.08186877
 0.08606841 0.0790967  0.08543371 0.0819417  0.08675768 0.10001843
 0.08777758]",1.1255214432034735,1.1045881737815622,0.007089825430853915,0.11643093449220265,0.09890537105796102,0.09570071331905984,0.0,0.08186876848114219,0.08606841161121616,0.07909669531280218,0.0854337083234322,0.08194170225445721,0.08675767718404842,0.10001843299152731,0.08777758497215074,0.0
41,2014-03-06,"[0.         0.1161535  0.09895823 0.09567939 0.         0.08186598
 0.08612894 0.07907871 0.08529367 0.08254667 0.08690417 0.09977989
 0.08761085]",1.1345227567276872,1.1141991272281004,0.016588830062241648,0.11615350393617345,0.09895822671322588,0.09567939179964537,0.0,0.08186597852499825,0.08612894125653571,0.0790787123064222,0.08529366727877978,0.08254666866663646,0.08690417301890789,0.09977988595366243,0.08761085054501266,0.0
42,2014-03-07,"[0.         0.11622759 0.09881597 0.09591564 0.         0.08197169
 0.08622725 0.07920649 0.08529798 0.08219905 0.08695468 0.09957533
 0.08760832]",1.1399044803666414,1.1200053046488847,0.014093157381656382,0.11622759428040726,0.09881597446926266,0.09591564462796513,0.0,0.08197168728110338,0.08622725098371148,0.07920648520596212,0.08529798172600682,0.08219905496753721,0.08695468239969321,0.09957532738013991,0.08760831667821084,0.0
43,2014-03-10,"[0.         0.11604959 0.09882249 0.09562287 0.         0.08196277
 0.08620062 0.07919532 0.08539712 0.0820218  0.08680203 0.10032139
 0.087604  ]",1.152325625844466,1.1310578612253186,0.012835951571962727,0.11604958877866837,0.09882249191067756,0.09562286982752086,0.0,0.08196276587756351,0.08620061834349643,0.07919531579168342,0.08539712494322689,0.0820218024943897,0.08680203451137347,0.10032139065692487,0.08760399686447481,0.0
44,2014-03-11,"[0.         0.11601938 0.09894498 0.09581963 0.         0.08189907
 0.08612005 0.0790353  0.08528251 0.0821876  0.08696461 0.09990709
 0.08781979]",1.1497348140163177,1.1268757061635795,0.012558666010796133,0.1160193839421845,0.098944980511841,0.09581963400906346,0.0,0.0818990675870478,0.08612004532967109,0.07903529868166485,0.08528250603756271,0.08218759793311955,0.0869646072204466,0.0999070865230424,0.08781979222435614,0.0
45,2014-03-12,"[0.         0.11647178 0.09903764 0.09595809 0.         0.08191739
 0.08618747 0.07911514 0.08535376 0.08156304 0.0869417  0.09937695
 0.08807704]",1.1489471967615157,1.1227284804137783,0.02351665739943249,0.11647178368876224,0.09903763693261322,0.09595808629218308,0.0,0.08191739420667214,0.08618746874234835,0.07911514461079187,0.08535376044514142,0.08156303673750057,0.08694169702685219,0.09937695225149601,0.08807703906563895,0.0
46,2014-03-13,"[0.         0.1162019  0.0989248  0.09538174 0.         0.08193837
 0.08616954 0.07913928 0.08541388 0.08158014 0.08699203 0.10020399
 0.08805434]",1.1345046888545633,1.110005750476765,0.017505572711883723,0.1162018962535698,0.09892480041962771,0.09538173581963197,0.0,0.08193837131504685,0.08616953569663216,0.07913927557528606,0.08541388228477745,0.08158014186494592,0.08699202879111859,0.10020399303750718,0.08805433894185638,0.0
47,2014-03-14,"[0.         0.11630308 0.09893214 0.09544232 0.         0.08198679
 0.08619537 0.07893366 0.08549486 0.08194922 0.08698133 0.10004565
 0.08773558]",1.1419231491631587,1.1164546661504973,0.008189733428341487,0.11630308097024099,0.09893214487215536,0.09544231755127071,0.0,0.08198679301457133,0.08619536641650392,0.07893365750860629,0.08549486367816349,0.08194921981317004,0.08698132670923865,0.10004565177239517,0.08773557769368404,0.0
48,2014-03-17,"[0.         0.11640978 0.09894988 0.09548822 0.         0.08187756
 0.08607255 0.07898928 0.08560128 0.08181255 0.08723538 0.09980372
 0.08775979]",1.123339305467831,1.096371634363278,0.01035813799422563,0.11640978136410053,0.09894987686933084,0.0954882222174058,0.0,0.08187755996929241,0.08607255298851035,0.07898927878710087,0.08560128266411333,0.08181255144895327,0.087235379515521,0.09980372179492689,0.0877597923807445,0.0
49,2014-03-18,"[0.         0.11661167 0.09894068 0.09483965 0.         0.08175967
 0.08608475 0.0788413  0.08570308 0.08180731 0.08683614 0.10076691
 0.08780884]",1.1262964254454313,1.1041939875566902,0.025360499132939904,0.1166116687111922,0.09894067827636402,0.09483965186316456,0.0,0.081759671025828,0.08608475034602812,0.07884130413311341,0.08570308220938379,0.08180731163779431,0.08683613739916862,0.10076690725457223,0.08780883714339077,0.0
50,2014-03-19,"[0.         0.11649837 0.09884351 0.0955017  0.         0.0817809
 0.08613582 0.0789897  0.08578743 0.08239422 0.08705739 0.09916815
 0.0878428 ]",1.137451174827245,1.1136963750438997,0.01551726097489813,0.11649837188763007,0.09884351001142504,0.0955017002181333,0.0,0.08178090499749921,0.08613581893152049,0.0789896972905839,0.08578743272558184,0.0823942228248429,0.08705738981593947,0.09916815205286189,0.08784279924398196,0.0
51,2014-03-20,"[0.         0.11619811 0.09896177 0.09570984 0.         0.08165073
 0.08604939 0.07875939 0.08562557 0.08236547 0.08711843 0.09970262
 0.08785868]",1.1513568143498092,1.1376019185030377,0.012136466821178648,0.11619811394553393,0.09896177295823685,0.09570984201644211,0.0,0.08165072963980477,0.08604938622224947,0.0787593889910835,0.08562557431424722,0.08236546691518286,0.08711842517638455,0.09970262274471813,0.0878586770761166,0.0
52,2014-03-21,"[0.         0.11623994 0.09886031 0.09550746 0.         0.08163282
 0.08615305 0.07880051 0.08556289 0.08215156 0.08740093 0.09994377
 0.08774676]",1.1590172494150048,1.1412542522575062,0.012309127327502719,0.11623994187972748,0.0988603114003469,0.09550746364642874,0.0,0.0816328177739514,0.08615304667293378,0.07880051246225296,0.0855628890411631,0.08215156393627904,0.08740092786761988,0.09994376877881143,0.08774675654048542,0.0
53,2014-03-24,"[0.         0.11617837 0.09905942 0.09544227 0.         0.08154598
 0.0861471  0.07880824 0.08550286 0.08213868 0.08693532 0.10040432
 0.08783744]",1.1564774368798312,1.138921142349062,0.016562009928551096,0.11617837100312912,0.09905941884921873,0.09544227151552392,0.0,0.081545982617434,0.08614709963787218,0.07880823655407485,0.08550285818463768,0.08213867833486681,0.08693532339458188,0.10040431907184333,0.08783744083681744,0.0
54,2014-03-25,"[0.         0.11641828 0.0989287  0.09581158 0.         0.08179248
 0.08620211 0.07904533 0.08574316 0.08184713 0.08701541 0.09920673
 0.08798911]",1.151406520006186,1.1349972196758615,0.018855212198204532,0.11641828103918954,0.0989286986343285,0.09581157661865627,0.0,0.08179247595104609,0.08620210989923596,0.07904532782543215,0.08574315572856396,0.0818471281661693,0.08701541037537697,0.09920672562439452,0.08798911013760666,0.0
55,2014-03-26,"[0.         0.11656959 0.09897389 0.09550345 0.         0.08160686
 0.08621017 0.07887944 0.08546628 0.08212364 0.08696242 0.09996634
 0.08773792]",1.1452272300910247,1.1305174367038158,0.013649728421036404,0.11656958554626248,0.09897389332287057,0.09550345019275386,0.0,0.08160686113608392,0.08621016952108297,0.07887943762065763,0.08546628181061403,0.08212364350018109,0.08696241668824149,0.09996634420183512,0.08773791645941695,0.0
56,2014-03-27,"[0.         0.11620037 0.0990772  0.09567643 0.         0.08158257
 0.08621632 0.07885517 0.08546555 0.08195986 0.08730264 0.09981033
 0.08785355]",1.144843819886345,1.128823572283579,0.008157119605911279,0.11620037468715756,0.0990772022523175,0.09567643429068054,0.0,0.0815825735555788,0.0862163212712651,0.07885517015015465,0.08546555047466295,0.08195985949905511,0.0873026350688592,0.099810332944933,0.08785354580533558,0.0
57,2014-03-28,"[0.         0.11616653 0.09905179 0.09581719 0.         0.081682
 0.08610895 0.07880842 0.08551943 0.08202442 0.08678251 0.10001944
 0.08801931]",1.1175722912317265,1.1040277432127217,0.01092769652918815,0.11616653051304009,0.09905178686039073,0.09581718686428539,0.0,0.08168200088760805,0.08610894712342348,0.07880842367575096,0.08551943048291216,0.08202442403055836,0.08678251384641922,0.10001944260564587,0.08801931310996577,0.0
58,2014-03-31,"[0.         0.11631111 0.09892457 0.09525302 0.         0.08170162
 0.08626061 0.07864046 0.0857733  0.08193487 0.08749579 0.09989831
 0.08780634]",1.1273790790959024,1.1119050348232267,0.0171045649345529,0.1163111053578703,0.09892456895438004,0.0952530172441979,0.0,0.08170161724865002,0.08626061184500448,0.07864046370855476,0.08577330156837638,0.08193487454503652,0.08749578992912635,0.09989831398254383,0.08780633561625942,0.0
59,2014-04-01,"[0.         0.11579243 0.09916114 0.0957993  0.         0.0818731
 0.08634165 0.07869199 0.08521544 0.08195928 0.08720732 0.10013461
 0.08782376]",1.1296522985857023,1.1127021232342957,0.01385047684518569,0.11579242605634975,0.09916113912135872,0.09579929683205497,0.0,0.08187309604514764,0.08634164707070492,0.07869198736642637,0.08521543855184346,0.081959277096096,0.08720731869985976,0.10013460858792249,0.08782376457223601,0.0
60,2014-04-02,"[0.         0.11584536 0.10083247 0.0936436  0.         0.08273255
 0.08530087 0.08134578 0.08434351 0.08108962 0.0870615  0.09958484
 0.0882199 ]",1.1476774620479864,1.1305606836538051,0.02180875085242684,0.11584535529672979,0.10083246999020809,0.09364360234633695,0.0,0.0827325530093905,0.0853008700066531,0.08134577514848101,0.08434350579364511,0.08108962064567472,0.08706150453040844,0.09958484012748851,0.08821990310498377,0.0
61,2014-04-03,"[0.         0.11565081 0.10083456 0.09349779 0.         0.08256054
 0.08516414 0.08143079 0.08416294 0.08136042 0.0873992  0.0996286
 0.08831023]",1.15636044006578,1.1386207988876758,0.017153299197919403,0.11565080513162543,0.10083455530665579,0.09349778768979979,0.0,0.0825605354313386,0.08516414445852781,0.08143079199191654,0.08416293541483356,0.0813604179483753,0.08739919833620856,0.09962859847593768,0.08831022981478096,0.0
62,2014-04-04,"[0.         0.11548527 0.10110027 0.09354212 0.         0.08301916
 0.08506218 0.0828965  0.08376658 0.08118747 0.08638594 0.09977064
 0.08778387]",1.1797929209231994,1.1565838621426352,0.009074499374172868,0.11548527315045187,0.10110026545103998,0.0935421168897307,0.0,0.08301915866823066,0.08506217840869239,0.08289650393868497,0.0837665789002783,0.08118747263872142,0.08638593749984977,0.09977063955540212,0.08778387489891777,0.0
