,Date,Weights,Profit,Base Profit,BKTI,VSAT,MSI,SCON,PHM,BZH,NVR,MTH,OLN,FMC,GRA,BCPC,cash
890,2017-07-19,"[0.         0.         0.         0.19765608 0.11192493 0.0719978
 0.         0.11588718 0.13787428 0.11098752 0.10516315 0.07616816
 0.07234091]",1.2618322991364332,1.0653086340952846,0.0,0.0,0.1976560784693898,0.1119249275996308,0.07199779548536783,0.0,0.11588718040663475,0.13787428286371117,0.11098751603415952,0.10516314941728937,0.07616816310396578,0.07234090661985082,0.0
891,2017-07-20,"[0.         0.         0.         0.19772019 0.11197415 0.07205622
 0.         0.11588735 0.1378688  0.11085711 0.10513351 0.07616566
 0.07233701]",1.256115844046595,1.05714975851752,0.0,0.0,0.19772018818127243,0.11197415302286298,0.07205622492298948,0.0,0.11588734517443143,0.13786879752996253,0.11085711396217142,0.10513351051596426,0.07616565832956715,0.07233700836077847,0.0
892,2017-07-21,"[0.         0.         0.         0.19754723 0.11175261 0.07197534
 0.         0.11590827 0.13795786 0.1110623  0.10520429 0.07619217
 0.07239993]",1.2663873679173066,1.0584311045807524,0.0,0.0,0.19754722791800539,0.11175261021801912,0.07197533729888185,0.0,0.11590826968489668,0.13795786183915607,0.11106229747680553,0.10520428865609513,0.07619217368345822,0.07239993322468209,0.0
893,2017-07-24,"[0.         0.         0.         0.19758355 0.11181793 0.07192363
 0.         0.11587251 0.13785818 0.11116255 0.10520806 0.07621378
 0.07235981]",1.2551332011194318,1.061801405778808,0.0,0.0,0.1975835470684918,0.11181793106992809,0.0719236277632231,0.0,0.1158725059882088,0.1378581805291678,0.11116255310774742,0.10520805718814173,0.07621378242960397,0.07235981485548743,0.0
894,2017-07-25,"[0.         0.         0.         0.19753338 0.11175489 0.07218328
 0.         0.11598551 0.13815991 0.11067297 0.1051534  0.07610191
 0.07245475]",1.2630854510012388,1.0704131510069468,0.0,0.0,0.19753338064438838,0.11175489449471071,0.07218327839486019,0.0,0.11598551321580088,0.13815990950859255,0.11067296644685012,0.10515339938946916,0.07610191126157062,0.07245474664375738,0.0
895,2017-07-26,"[0.         0.         0.         0.19752667 0.11171379 0.07221963
 0.         0.11600772 0.13820245 0.11060455 0.10515583 0.07610551
 0.07246385]",1.2681648625107953,1.0753188348731122,0.0,0.0,0.1975266689948323,0.11171379314687893,0.0722196305529587,0.0,0.11600772109669426,0.13820244780314678,0.11060454564908011,0.10515582557461754,0.07610551448177426,0.07246385270001723,0.0
896,2017-07-27,"[0.         0.         0.         0.19750687 0.11170054 0.07215969
 0.         0.1159937  0.13816668 0.11072453 0.10517483 0.07612065
 0.0724525 ]",1.2778541575129485,1.084267960695874,0.0,0.0,0.19750687219514185,0.11170053975031258,0.07215968951645121,0.0,0.11599370006978245,0.1381666828876963,0.11072453327832123,0.1051748296396935,0.07612065456369142,0.07245249809890955,0.0
897,2017-07-28,"[0.         0.         0.         0.19760647 0.11184176 0.07215833
 0.         0.11596318 0.13811755 0.11065774 0.10511756 0.07614326
 0.07239416]",1.270392940417143,1.0818672299190382,0.0,0.0,0.19760647016600966,0.11184175579605547,0.07215832704881263,0.0,0.11596317716602132,0.13811755372140086,0.11065773750034168,0.10511755797943849,0.07614325792671514,0.0723941626952047,0.0
898,2017-07-31,"[0.         0.         0.         0.19780885 0.1120858  0.07214425
 0.         0.11588766 0.13792439 0.11060658 0.10506254 0.07617362
 0.07230631]",1.2530091347599386,1.0666268054816916,0.0,0.0,0.1978088526099904,0.11208579547467518,0.07214425416546973,0.0,0.1158876635293671,0.13792438846770985,0.1106065816806521,0.10506253676625787,0.07617361642717432,0.07230631087870337,0.0
899,2017-08-01,"[0.         0.         0.         0.19789264 0.11215823 0.0721719
 0.         0.11586982 0.13786124 0.11054238 0.1050454  0.07616399
 0.07229439]",1.260187403662931,1.0660724152663026,0.0,0.0,0.1978926404522299,0.11215823495986789,0.07217190454219805,0.0,0.11586982065170956,0.13786123981944365,0.11054237997194741,0.1050453982875946,0.07616399172337242,0.07229438959163646,0.0
900,2017-08-02,"[0.         0.         0.         0.19799676 0.11223924 0.07224397
 0.         0.11586162 0.13781193 0.11038949 0.10501795 0.07615715
 0.07228189]",1.257820614219313,1.064933164533572,0.0,0.0,0.19799675967295052,0.11223923775050755,0.07224396693981287,0.0,0.11586162487461843,0.13781192636490258,0.11038948958711745,0.10501795329689234,0.07615715242910578,0.07228188908409236,0.0
901,2017-08-03,"[0.         0.         0.         0.19795946 0.11221545 0.07221855
 0.         0.11586497 0.13786382 0.11040287 0.10501381 0.07616149
 0.07229958]",1.2785807137528828,1.0805510682557506,0.0,0.0,0.19795945682875513,0.11221545420639586,0.07221855465208792,0.0,0.11586496751327291,0.13786382280203283,0.11040287321604471,0.10501380687203041,0.0761614865960527,0.07229957731332769,0.0
902,2017-08-04,"[0.         0.         0.         0.19790099 0.11205691 0.07191348
 0.         0.11580819 0.13774564 0.11093529 0.10505154 0.07642861
 0.07215936]",1.2807709699400724,1.0834704996568258,0.0,0.0,0.19790098845995155,0.11205690589600997,0.07191347586415354,0.0,0.1158081888304957,0.13774563888450525,0.11093528609591823,0.10505154353180303,0.07642861427540314,0.07215935816175968,0.0
903,2017-08-07,"[0.         0.         0.         0.19796093 0.11214141 0.07185981
 0.         0.11576337 0.13762416 0.11103454 0.10504716 0.07645937
 0.07210924]",1.2844255906216224,1.0917645134454061,0.0,0.0,0.1979609297061465,0.11214141338715478,0.07185981030698328,0.0,0.11576337234209935,0.13762416340329664,0.11103453841570636,0.10504716272682628,0.07645936732496551,0.07210924238682125,0.0
904,2017-08-08,"[0.         0.         0.         0.19791218 0.11205587 0.07180902
 0.         0.11575699 0.13759917 0.11116948 0.10508642 0.07648284
 0.07212804]",1.2777515511483815,1.08746232566743,0.0,0.0,0.19791218190711465,0.11205586727940409,0.07180901662458569,0.0,0.1157569869875915,0.1375991664268345,0.11116948311590098,0.10508641565206636,0.0764828373740536,0.07212804463244864,0.0
905,2017-08-09,"[0.         0.         0.         0.19787733 0.1119964  0.07167346
 0.         0.11573781 0.13756455 0.11140515 0.10509228 0.07658798
 0.07206503]",1.256304090558194,1.0814751436021992,0.0,0.0,0.19787732853960055,0.11199640486042779,0.07167345773795941,0.0,0.1157378103559903,0.13756454923079833,0.11140515235309628,0.1050922791558035,0.07658798345913316,0.07206503430719055,0.0
906,2017-08-10,"[0.         0.         0.         0.19803774 0.11217386 0.07180187
 0.         0.115736   0.13755337 0.11109045 0.10500299 0.07658735
 0.07201637]",1.2553097327853455,1.0722012910306162,0.0,0.0,0.198037735427094,0.1121738592075854,0.07180187017705816,0.0,0.11573600124818532,0.13755337134311194,0.1110904464638022,0.10500299173398871,0.07658735025475238,0.07201637414442195,0.0
907,2017-08-11,"[0.         0.         0.         0.19815355 0.11227355 0.07180682
 0.         0.11571251 0.13744227 0.11105862 0.10498448 0.0766006
 0.0719676 ]",1.2631465774971233,1.0701609152849278,0.0,0.0,0.19815354674748975,0.11227354523480286,0.07180681989578687,0.0,0.11571250986673247,0.13744227005114754,0.1110586166841088,0.10498448446010687,0.07660060255707113,0.07196760450275386,0.0
908,2017-08-14,"[0.         0.         0.         0.19834764 0.11250864 0.07179397
 0.         0.11565735 0.1372093  0.11106827 0.1049556  0.07657163
 0.07188761]",1.2200055862215442,1.0571812380700327,0.0,0.0,0.19834763857040505,0.11250863584231821,0.07179396809074855,0.0,0.1156573515758451,0.13720929577864213,0.11106827358723123,0.10495559904324737,0.07657162577134462,0.07188761174021789,0.0
909,2017-08-15,"[0.         0.         0.         0.19824169 0.11237407 0.07179671
 0.         0.115693   0.13733899 0.11108605 0.10497255 0.07655043
 0.0719465 ]",1.2282076140696911,1.067128618759714,0.0,0.0,0.19824169470589914,0.11237407389862857,0.07179671046926352,0.0,0.11569299503356766,0.13733899451252835,0.11108604722540284,0.10497254696577042,0.0765504339861348,0.07194650320280464,0.0
910,2017-08-16,"[0.         0.         0.         0.17120589 0.09901781 0.06487524
 0.07278495 0.10329282 0.11640006 0.10949408 0.09501655 0.06149483
 0.10641776]",1.2182312092278584,1.07705415573545,0.0,0.0,0.17120589200388148,0.099017810959774,0.06487524374175625,0.07278495327380133,0.10329281567439443,0.11640005806276571,0.10949407966966417,0.09501655334159649,0.06149482992908562,0.10641776334328049,0.0
911,2017-08-17,"[0.         0.         0.         0.16716073 0.09798687 0.06460616
 0.07849655 0.10231522 0.11437501 0.10961203 0.09431703 0.06078111
 0.11034929]",1.2213928743955158,1.0793551351942503,0.0,0.0,0.1671607264532096,0.09798687033404578,0.06460616243755997,0.07849655035758077,0.10231521642485679,0.11437501044614555,0.10961202938522316,0.09431703469058575,0.06078111154198721,0.11034928792880529,0.0
912,2017-08-18,"[0.         0.         0.         0.1664979  0.09789419 0.06459208
 0.07904175 0.10222701 0.11408522 0.1097326  0.09430761 0.06070056
 0.11092109]",1.234748756231021,1.0812754034512044,0.0,0.0,0.16649789889486247,0.09789419293490434,0.06459207542696285,0.07904174705295382,0.10222700531832662,0.11408521770002923,0.10973259767394254,0.09430761142515616,0.06070056102089631,0.11092109255196551,0.0
913,2017-08-21,"[0.         0.         0.         0.16635907 0.09792316 0.0645627
 0.07915812 0.10216769 0.11392438 0.1097993  0.09433061 0.06062264
 0.11115232]",1.209105184676514,1.063654775931438,0.0,0.0,0.16635907212695875,0.09792316349158177,0.0645627035235945,0.07915812184035835,0.10216769119689749,0.11392437990186065,0.1097992954148639,0.0943306078807494,0.06062264232877339,0.111152322294362,0.0
914,2017-08-22,"[0.         0.         0.         0.16634583 0.09792291 0.0645969
 0.0790393  0.10217846 0.1139542  0.10975988 0.09438185 0.06063111
 0.11118956]",1.2014922724326182,1.0603088915526093,0.0,0.0,0.1663458254893049,0.09792291369993258,0.06459689672016927,0.07903930489828655,0.10217846153848852,0.11395419883135521,0.10975987918247601,0.094381854257213,0.06063110624575361,0.1111895591370203,0.0
915,2017-08-23,"[0.         0.         0.         0.16631527 0.09787862 0.06460388
 0.07907685 0.10218799 0.11394101 0.10977897 0.0943836  0.06062081
 0.11121301]",1.2086871693087466,1.0675020356441234,0.0,0.0,0.16631526697894278,0.09787861888219546,0.06460387816301562,0.07907684716391142,0.10218798784664303,0.11394101039095783,0.10977897497267265,0.09438359638916807,0.06062080559797225,0.11121301361452081,0.0
916,2017-08-24,"[0.         0.         0.         0.16629915 0.09786054 0.06459213
 0.07911527 0.10218146 0.11391509 0.10981252 0.09438511 0.06060859
 0.11123014]",1.2012882529605569,1.064590402129757,0.0,0.0,0.16629915080838945,0.09786053934623017,0.06459212524792539,0.07911527371041087,0.10218145984126431,0.11391508785351206,0.10981252286233055,0.09438511309892292,0.06060858759532378,0.11123013963569062,0.0
917,2017-08-25,"[0.         0.         0.         0.16626109 0.09783076 0.06457516
 0.07914109 0.10215362 0.11382821 0.10988341 0.09442801 0.06056094
 0.11133769]",1.2022895595580887,1.064815062421062,0.0,0.0,0.16626109200195416,0.09783076395840434,0.06457515593800986,0.07914109270989618,0.10215362298080309,0.1138282137063195,0.10988341335956425,0.09442800993563502,0.060560943186055365,0.11133769222335815,0.0
918,2017-08-28,"[0.         0.         0.         0.16616229 0.09776622 0.06454946
 0.0792014  0.10210082 0.11363527 0.11002045 0.0945242  0.06044438
 0.1115955 ]",1.212455918855531,1.0736358995887918,0.0,0.0,0.166162287351114,0.09776622108058616,0.0645494620244807,0.07920140338629239,0.10210081766252566,0.11363527011516404,0.11002045426237081,0.09452419942293956,0.06044438346589214,0.11159550122863471,0.0
919,2017-08-29,"[0.         0.         0.         0.16614292 0.09776423 0.06454503
 0.07920359 0.10209222 0.11359466 0.11004883 0.09454492 0.06042529
 0.11163831]",1.2110171824256197,1.0814829721229107,0.0,0.0,0.16614292231001326,0.09776422779110876,0.06454502809768471,0.07920358503700675,0.10209221810726068,0.11359466011587693,0.1100488296241356,0.09454492428965976,0.06042529470987703,0.11163830991737642,0.0
920,2017-08-30,"[0.         0.         0.         0.16616954 0.09778619 0.06457129
 0.07915989 0.10212202 0.11367864 0.10997505 0.09451643 0.0604698
 0.11155115]",1.2012031550817384,1.0741232510112093,0.0,0.0,0.16616954473520612,0.09778619055456729,0.06457128762315147,0.07915988686928851,0.10212201696249197,0.11367863989845646,0.10997505486991553,0.094516429271337,0.06046979982258708,0.11155114939299866,0.0
921,2017-08-31,"[0.         0.         0.         0.16619313 0.09781495 0.06457398
 0.07912274 0.10212624 0.11370586 0.10995    0.09451562 0.06048327
 0.1115142 ]",1.2107228935092924,1.0759387714378905,0.0,0.0,0.1661931310679452,0.09781495286683213,0.06457397698679841,0.07912274337762848,0.10212623836953821,0.11370586489346667,0.10994999673312346,0.09451562082110308,0.06048327265885111,0.11151420222471317,0.0
922,2017-09-01,"[0.         0.         0.         0.16618672 0.09780368 0.06460093
 0.07914066 0.10215443 0.11375049 0.1098987  0.09448556 0.06049784
 0.111481  ]",1.223287825511817,1.0927840417290267,0.0,0.0,0.16618671691029957,0.09780367678830955,0.06460093319013502,0.07914065520236338,0.10215442956656028,0.11375048603045709,0.10989870346230055,0.0944855603716591,0.06049783924927243,0.11148099922864303,0.0
923,2017-09-05,"[0.         0.         0.         0.16611062 0.09771215 0.06457895
 0.07929065 0.10214314 0.11364329 0.11000925 0.09449149 0.06043966
 0.1115808 ]",1.2333224248122998,1.096441155539644,0.0,0.0,0.16611061796093796,0.09771215295837625,0.06457895306729028,0.07929065098794279,0.10214314340458645,0.11364328946533428,0.11000925109414446,0.09449148534151099,0.06043965830990813,0.11158079740996843,0.0
924,2017-09-06,"[0.         0.         0.         0.16609888 0.0976853  0.06457126
 0.07926238 0.10213597 0.11361559 0.11006164 0.09453268 0.06042924
 0.11160706]",1.2351397053993367,1.0979162601286145,0.0,0.0,0.16609888190550876,0.09768530072383967,0.064571263107668,0.07926238149702068,0.10213596865481173,0.11361558774137431,0.11006164153302657,0.09453268066790785,0.06042923871690427,0.11160705545193815,0.0
925,2017-09-07,"[0.         0.         0.         0.16610844 0.09776604 0.06454239
 0.07929311 0.10209544 0.11355265 0.11006012 0.09452141 0.06039758
 0.11166282]",1.2285250921710085,1.0941413419018564,0.0,0.0,0.1661084408969812,0.09776603909207093,0.06454239268597796,0.07929311199493416,0.10209544443441873,0.11355265008535363,0.11006011541579762,0.09452140958727409,0.06039758059016068,0.11166281521703103,0.0
926,2017-09-08,"[0.         0.         0.         0.16610891 0.09776496 0.06453389
 0.07930585 0.10208848 0.11353556 0.11007879 0.09452055 0.06039574
 0.11166728]",1.232216137059341,1.076247275634534,0.0,0.0,0.1661089099842244,0.09776495854150101,0.0645338880092955,0.07930585414004368,0.10208848071444514,0.11353555531987707,0.11007878965971606,0.09452054990008524,0.06039573583743664,0.11166727789337527,0.0
927,2017-09-11,"[0.         0.         0.         0.16611841 0.09774848 0.06452072
 0.07933489 0.10209023 0.11354431 0.11010657 0.09450441 0.06041261
 0.11161937]",1.2238181627247144,1.0848375592829138,0.0,0.0,0.1661184055536564,0.09774847779289299,0.06452071664065398,0.07933489359533528,0.10209023219427679,0.11354430817629685,0.11010656983357746,0.09450441163461894,0.0604126118895537,0.1116193726891376,0.0
928,2017-09-12,"[0.         0.         0.         0.16607994 0.09775341 0.06450326
 0.07944029 0.10206644 0.11345391 0.11013938 0.09448709 0.06036228
 0.11171399]",1.2327473402718863,1.0893181767720832,0.0,0.0,0.16607993611846783,0.09775341275584801,0.06450325512424752,0.07944029100415032,0.1020664447546949,0.11345390547307702,0.11013938295913646,0.09448709342712235,0.06036228420339276,0.1117139941798628,0.0
929,2017-09-13,"[0.         0.         0.         0.16603281 0.09770118 0.06449095
 0.07957815 0.10206733 0.11339752 0.11019251 0.09445132 0.06034018
 0.11174804]",1.2505160396192914,1.0994529312000498,0.0,0.0,0.1660328122204709,0.09770118360962333,0.06449094966866599,0.07957815361891103,0.10206733444247065,0.11339751869692112,0.11019251068076386,0.09445131686733636,0.06034018292892432,0.1117480372659123,0.0
930,2017-09-14,"[0.         0.         0.         0.16603067 0.09767849 0.06450733
 0.07951549 0.10208277 0.11341965 0.11019667 0.09448633 0.06034681
 0.11173579]",1.2543641156490906,1.1001672793273758,0.0,0.0,0.16603066606043876,0.09767848635816176,0.06450732957808013,0.0795154927215304,0.10208276790747066,0.11341965481206062,0.11019666880217519,0.09448632912308648,0.0603468098013954,0.11173579483560045,0.0
931,2017-09-15,"[0.         0.         0.         0.16602539 0.09768927 0.06450317
 0.0795237  0.10207276 0.11340267 0.11019512 0.09448819 0.06033512
 0.11176461]",1.2471101297761436,1.0856580811814744,0.0,0.0,0.166025391421093,0.09768927066001937,0.06450317020571544,0.07952370301887335,0.10207276489096598,0.11340266995000478,0.11019511715551458,0.09448818995129524,0.06033511576890651,0.11176460697761186,0.0
932,2017-09-18,"[0.         0.         0.         0.16609562 0.09777323 0.06443392
 0.07943299 0.10202374 0.11336199 0.11029681 0.09455971 0.06032443
 0.11169757]",1.2557416296919846,1.0961131064815504,0.0,0.0,0.16609562093409988,0.09777322549965474,0.06443392270650629,0.07943298689056014,0.10202373960627813,0.11336199201956067,0.11029681129330622,0.0945597090865301,0.06032442662748963,0.1116975653360143,0.0
933,2017-09-19,"[0.         0.         0.         0.16613021 0.09780745 0.06442254
 0.07936967 0.10201657 0.11337766 0.11031158 0.09459423 0.06032705
 0.11164304]",1.2709034515412707,1.1020635489640476,0.0,0.0,0.1661302118712192,0.09780744857668647,0.06442254166915933,0.07936967145833759,0.10201656953640112,0.1133776551071876,0.11031158145240584,0.09459423023154975,0.060327053819396646,0.11164303627765639,0.0
934,2017-09-20,"[0.         0.         0.         0.16613901 0.09779105 0.06443038
 0.07943041 0.10204457 0.11343255 0.11028745 0.09453857 0.06035893
 0.11154709]",1.2849256708559627,1.1120496902454178,0.0,0.0,0.16613900839652349,0.09779104583888622,0.06443037878509628,0.07943041322848304,0.1020445729375496,0.11343254718949335,0.11028744555510811,0.09453856969852883,0.06035893027098875,0.11154708809934223,0.0
935,2017-09-21,"[0.         0.         0.         0.16615853 0.09782347 0.06441745
 0.07950902 0.10204759 0.11345455 0.11026305 0.09447093 0.06037736
 0.11147805]",1.2908822687468355,1.1202217475277951,0.0,0.0,0.16615853109810633,0.09782346850494025,0.06441744506123358,0.07950902499855117,0.10204759336489734,0.11345454793781905,0.11026305234822356,0.09447092920890057,0.060377358168832884,0.11147804930849517,0.0
936,2017-09-22,"[0.         0.         0.         0.16617467 0.09785768 0.06442707
 0.07947168 0.10204378 0.11347982 0.11021164 0.09446481 0.06038567
 0.11148318]",1.2773927093502335,1.112497975200851,0.0,0.0,0.1661746692784684,0.09785767661344975,0.06442706851486246,0.079471677814187,0.10204377695949643,0.11347982181423687,0.1102116410553848,0.09446481174063884,0.06038567318367283,0.11148318302560259,0.0
937,2017-09-25,"[0.         0.         0.         0.16613938 0.09788287 0.06441914
 0.07953652 0.10201605 0.11339924 0.11021084 0.09446186 0.0603308
 0.1116033 ]",1.27622703221765,1.1070192967229382,0.0,0.0,0.16613937620350344,0.09788286604911035,0.06441913726100526,0.07953652278972038,0.10201604614558445,0.11339924243023027,0.11021084023973383,0.09446186418609964,0.06033080490289304,0.11160329979211935,0.0
938,2017-09-26,"[0.         0.         0.         0.16610204 0.09789905 0.06440093
 0.07961729 0.10198727 0.11330733 0.11023887 0.09445738 0.06027967
 0.11171017]",1.274591216272481,1.1084996741761004,0.0,0.0,0.1661020403435662,0.09789904597547047,0.06440093246606261,0.07961729315866879,0.10198726858246275,0.11330733211667487,0.11023886736778289,0.09445737951002653,0.06027966625613689,0.11171017422314815,0.0
939,2017-09-27,"[0.         0.         0.         0.16608367 0.09799884 0.06441988
 0.07958284 0.10195685 0.11324847 0.11014659 0.09446603 0.06022635
 0.1118705 ]",1.2723787134406235,1.1099380560832088,0.0,0.0,0.16608367095914725,0.09799883755830786,0.06441987734440333,0.07958283827360568,0.10195684555818141,0.1132484683498613,0.11014658763900607,0.09446603134283597,0.060226345389602864,0.1118704975850483,0.0
940,2017-09-28,"[0.         0.         0.         0.16606536 0.0980104  0.06440977
 0.07963689 0.10194415 0.11320601 0.11015418 0.09445416 0.06020321
 0.11191587]",1.277821368828655,1.1178802315724636,0.0,0.0,0.16606536453705828,0.09801039827836452,0.06440976521384517,0.07963689477102645,0.10194414774770344,0.1132060129784348,0.11015418149558961,0.09445415985677508,0.06020320851714862,0.11191586660405402,0.0
941,2017-09-29,"[0.         0.         0.         0.16599396 0.09787075 0.06443032
 0.07965665 0.10197512 0.11318727 0.11023768 0.09450865 0.06018422
 0.11195538]",1.2829172445758938,1.1207829747370657,0.0,0.0,0.16599396099567984,0.09787074733102627,0.06443031953665902,0.07965664719772306,0.1019751223900716,0.1131872666830189,0.11023767790028244,0.09450865148807217,0.06018422228514795,0.11195538419231875,0.0
942,2017-10-02,"[0.         0.         0.         0.16599889 0.09784144 0.06445242
 0.07965615 0.10201396 0.11325876 0.11020954 0.09447961 0.06022518
 0.11186407]",1.2907833009979532,1.1252292400559658,0.0,0.0,0.16599888590746134,0.09784143671536627,0.06445241681443749,0.07965614559696785,0.10201395958012063,0.11325875614476841,0.11020954288902403,0.0944796138274535,0.0602251772255218,0.1118640652988789,0.0
943,2017-10-03,"[0.         0.         0.         0.16605685 0.09783134 0.06448152
 0.07952469 0.10205772 0.11338729 0.11016276 0.09448593 0.06030039
 0.11171152]",1.3009438027798697,1.131487908329643,0.0,0.0,0.16605685356264402,0.09783134407202485,0.06448151878109876,0.07952468520005845,0.10205772197383313,0.11338728518200404,0.11016275534783938,0.09448592894279066,0.06030038622275994,0.11171152071494682,0.0
944,2017-10-04,"[0.         0.         0.         0.16608406 0.09786365 0.06450954
 0.07946045 0.10208385 0.11347055 0.11008062 0.09447977 0.0603242
 0.11164331]",1.3209981276374558,1.1463878795572373,0.0,0.0,0.16608405626612754,0.09786364716536818,0.06450953813171983,0.07946045430617771,0.10208385119841053,0.11347054532611929,0.11008062063547941,0.09447977391698575,0.060324199185882714,0.11164331386772897,0.0
945,2017-10-05,"[0.         0.         0.         0.16608301 0.09783591 0.06449691
 0.07953245 0.10209191 0.11347443 0.1101096  0.09444876 0.06033249
 0.11159452]",1.3300060086348124,1.1581460849687883,0.0,0.0,0.166083008101761,0.09783591275400778,0.06449691483148166,0.07953244590663171,0.1020919082780281,0.11347443166416671,0.11010960408121916,0.0944487637079087,0.06033248721643409,0.1115945234583612,0.0
946,2017-10-06,"[0.         0.         0.         0.16601432 0.09775374 0.06447746
 0.07966554 0.10207808 0.11337006 0.11021392 0.09445806 0.06027683
 0.111692  ]",1.3343372369009423,1.1550338873254185,0.0,0.0,0.16601431534664166,0.09775373925566701,0.06447745799013088,0.0796655381119787,0.10207807575137552,0.11337006461752624,0.11021391575721373,0.09445806280570711,0.06027682947814178,0.11169200088561727,0.0
947,2017-10-09,"[0.         0.         0.         0.16605099 0.0977409  0.06453983
 0.0794887  0.10212415 0.11351407 0.11010341 0.09447457 0.06034933
 0.11161404]",1.3457016939767206,1.1486259390158262,0.0,0.0,0.16605098676410474,0.09774090352451525,0.06453983077248059,0.07948870324159141,0.102124147326867,0.1135140682872198,0.11010341114730068,0.09447457490376884,0.060349334025124116,0.11161404000702754,0.0
948,2017-10-10,"[0.         0.         0.         0.16604176 0.09775003 0.06455474
 0.07950054 0.102127   0.11351723 0.110058   0.09445747 0.06034155
 0.11165165]",1.3612240535893687,1.1541212308208448,0.0,0.0,0.16604176483204744,0.09775003084200293,0.06455474314836065,0.07950054379825314,0.10212700482520772,0.11351723452229329,0.11005800036143289,0.09445747194167194,0.06034155151089965,0.11165165421783028,0.0
949,2017-10-11,"[0.         0.         0.         0.16603988 0.09777484 0.06454852
 0.07951662 0.10211479 0.11349641 0.11004836 0.09445005 0.0603294
 0.11168114]",1.3439914744653685,1.1565630438772703,0.0,0.0,0.16603987544039503,0.0977748422643504,0.0645485153534847,0.07951661620380973,0.10211478693554717,0.1134964097335596,0.11004835725381268,0.09445005383325074,0.060329404270953554,0.11168113871083639,0.0
950,2017-10-12,"[0.         0.         0.         0.16598393 0.09773159 0.06452557
 0.07959048 0.10208096 0.11338152 0.11013531 0.09448669 0.06026396
 0.11181998]",1.3638814374352557,1.151753975355353,0.0,0.0,0.16598393298228628,0.09773159416104217,0.06452556647806798,0.07959047878046661,0.10208096462071863,0.11338151685732971,0.11013531241529963,0.0944866913504174,0.060263959498843514,0.11181998285552795,0.0
951,2017-10-13,"[0.         0.         0.         0.16600173 0.0977085  0.06453838
 0.07957013 0.10210497 0.11344135 0.11011903 0.09446476 0.06030983
 0.11174132]",1.3686592301210727,1.1543287967679752,0.0,0.0,0.16600172921711154,0.09770849785794851,0.06453838122098132,0.0795701260704252,0.10210497270654847,0.11344134608065515,0.11011903428382604,0.09446475748641046,0.06030983357059308,0.11174132150550017,0.0
952,2017-10-16,"[0.         0.         0.         0.16601252 0.09771007 0.06454402
 0.07955402 0.10211134 0.11346173 0.11010447 0.09445859 0.06032201
 0.11172123]",1.3771049967527944,1.1614453277430132,0.0,0.0,0.16601252075541356,0.09771007360743113,0.06454402177944488,0.0795540170313261,0.10211134088983907,0.11346172627887056,0.11010447030811726,0.09445859262679022,0.060322005290547875,0.11172123143221918,0.0
953,2017-10-17,"[0.         0.         0.         0.16603604 0.09772849 0.06455006
 0.07955305 0.10212298 0.1135075  0.1100641  0.09442357 0.06035154
 0.11166266]",1.374368535539772,1.1636752381009325,0.0,0.0,0.16603603887107882,0.09772849049213814,0.06455006214986078,0.07955305447444962,0.10212297772301872,0.11350750267887855,0.11006410490210392,0.09442356589094741,0.06035153974040404,0.11166266307712004,0.0
954,2017-10-18,"[0.         0.         0.         0.16605342 0.09771782 0.06454347
 0.07954578 0.10212857 0.11352805 0.11008144 0.09442207 0.06036895
 0.11161042]",1.368132879323368,1.1587579674594728,0.0,0.0,0.166053418400599,0.09771781633446128,0.0645434748465744,0.07954577893333124,0.10212857304257776,0.11352805473893492,0.11008144027746092,0.09442206778573983,0.06036895454984139,0.11161042109047899,0.0
955,2017-10-19,"[0.         0.         0.         0.16611844 0.09778734 0.06456448
 0.0794043  0.10213967 0.11361212 0.10999642 0.09442712 0.06041518
 0.11153494]",1.3658543415614774,1.1530739277658018,0.0,0.0,0.16611844148784388,0.09778733916729396,0.06456448353871433,0.07940429978721682,0.10213966549749433,0.1136121196935097,0.10999642198310633,0.09442711685595317,0.06041517608651285,0.11153493590235455,0.0
956,2017-10-20,"[0.         0.         0.         0.16615191 0.09784338 0.06456008
 0.07936984 0.10212885 0.11362372 0.10995966 0.09441832 0.06042192
 0.11152232]",1.3554223835613581,1.1532890776962044,0.0,0.0,0.16615190542242633,0.09784338162483201,0.06456007922220663,0.07936984175709028,0.10212885111063892,0.11362371928663174,0.10995966099978657,0.09441832119541145,0.06042192047698973,0.11152231890398628,0.0
957,2017-10-23,"[0.         0.         0.         0.16601055 0.0977997  0.0644918
 0.07990991 0.10208657 0.11338426 0.11007248 0.09425023 0.06030079
 0.11169371]",1.3742369398764687,1.176169168052062,0.0,0.0,0.16601054676194182,0.09779970163883989,0.06449180354760196,0.07990991147673349,0.10208657310856808,0.11338425514571178,0.11007248245195037,0.09425022718498655,0.06030078784018155,0.11169371084348434,0.0
958,2017-10-24,"[0.         0.         0.         0.16593627 0.09779404 0.06444811
 0.08016532 0.10205294 0.11324084 0.11014875 0.09417884 0.06023684
 0.11179806]",1.3872946130506196,1.1829072567105148,0.0,0.0,0.16593627376392897,0.09779403560450474,0.06444811467680606,0.08016531644318449,0.1020529356275435,0.11324084351910634,0.110148749924839,0.09417883667052548,0.06023683645074507,0.11179805731881638,0.0
