,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,PFE,JNJ,ABT,BMY,INTC,XLNX,KOPN,MXIM,cash
0,2014-02-13,[0.   0.25 0.   0.   0.25 0.   0.   0.   0.   0.25 0.   0.   0.25],0.99999999999,0.9999999999907121,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
1,2014-02-14,[0.25 0.25 0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.25],0.9924873862517065,0.9974604837239718,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2,2014-02-18,"[0.14285715 0.         0.         0.14285715 0.14285715 0.14285715
 0.14285715 0.14285715 0.14285715 0.         0.         0.
 0.        ]",1.0024475843490233,1.0106967940855442,0.0,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.0,0.0,0.0,0.1428571492433548
3,2014-02-19,"[0.17218216 0.         0.17218216 0.11355063 0.         0.
 0.         0.17218216 0.         0.17218216 0.02553852 0.
 0.17218216]",1.00656948283582,1.0133234775967068,0.0,0.17218215763568878,0.11355062574148178,0.0,0.0,0.0,0.17218215763568878,0.0,0.17218215763568878,0.025538519024848938,0.0,0.17218215763568878,0.17218215763568878
4,2014-02-20,"[0.         0.16666666 0.16666666 0.         0.         0.16666666
 0.         0.16666666 0.16666666 0.16666666 0.         0.
 0.        ]",1.0047785343033298,1.0182097107618133,0.1666666567325592,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.0
5,2014-02-21,"[0.         0.09581105 0.09581105 0.09581105 0.09581105 0.09581105
 0.         0.09581105 0.09581105 0.09581105 0.09581105 0.04188944
 0.09581105]",0.9953196081222178,1.0123099493921808,0.09581105411052704,0.09581105411052704,0.09581105411052704,0.09581105411052704,0.09581105411052704,0.0,0.09581105411052704,0.09581105411052704,0.09581105411052704,0.09581105411052704,0.04188944399356842,0.09581105411052704,0.0
6,2014-02-24,"[0.    0.125 0.125 0.    0.125 0.125 0.125 0.125 0.125 0.    0.    0.125
 0.   ]",1.0016341788865726,1.019280365335215,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0
7,2014-02-25,"[0.1399913  0.         0.1399913  0.02006092 0.         0.
 0.         0.1399913  0.1399913  0.1399913  0.1399913  0.1399913
 0.        ]",1.0021266324209996,1.01694368434514,0.0,0.13999129831790924,0.02006092295050621,0.0,0.0,0.0,0.13999129831790924,0.13999129831790924,0.13999129831790924,0.13999129831790924,0.13999129831790924,0.0,0.13999129831790924
8,2014-02-26,"[0.         0.         0.32978687 0.         0.         0.
 0.26915076 0.07127546 0.         0.         0.32978687 0.
 0.        ]",1.0014902063903919,1.0211383467157589,0.0,0.32978686690330505,0.0,0.0,0.0,0.2691507637500763,0.07127545773983002,0.0,0.0,0.32978686690330505,0.0,0.0,0.0
9,2014-02-27,"[0.         0.14285715 0.         0.14285715 0.         0.14285715
 0.         0.14285715 0.14285715 0.         0.14285715 0.14285715
 0.        ]",0.9981809163823114,1.0167283555784874,0.1428571492433548,0.0,0.1428571492433548,0.0,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.0,0.0
10,2014-02-28,"[0.1700759 0.1700759 0.1700759 0.1700759 0.        0.        0.
 0.        0.        0.1496206 0.        0.1700759 0.       ]",0.999574937438559,1.0180364507004962,0.1700758934020996,0.1700758934020996,0.1700758934020996,0.0,0.0,0.0,0.0,0.0,0.14962059259414673,0.0,0.1700758934020996,0.0,0.1700758934020996
11,2014-03-03,"[0.    0.125 0.125 0.    0.125 0.125 0.    0.    0.    0.125 0.125 0.125
 0.125]",1.002914987983409,1.0227867020522432,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0
12,2014-03-04,"[0.16666666 0.16666666 0.16666666 0.         0.         0.
 0.         0.         0.16666666 0.         0.         0.16666666
 0.16666666]",0.9942281448046039,1.0155077772936543,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.0,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592
13,2014-03-05,"[0.         0.         0.21710594 0.         0.         0.
 0.21710594 0.05011835 0.21710594 0.21710594 0.         0.
 0.08145788]",1.0052028035878433,1.0288146376642093,0.0,0.2171059399843216,0.0,0.0,0.0,0.2171059399843216,0.050118353217840195,0.2171059399843216,0.2171059399843216,0.0,0.0,0.08145787566900253,0.0
14,2014-03-06,"[0.1021466  0.1021466  0.1021466  0.1021466  0.1021466  0.
 0.1021466  0.08068057 0.1021466  0.1021466  0.         0.
 0.1021466 ]",1.0193811227475023,1.0424859641548803,0.10214660316705704,0.10214660316705704,0.10214660316705704,0.10214660316705704,0.0,0.10214660316705704,0.08068057149648666,0.10214660316705704,0.10214660316705704,0.0,0.0,0.10214660316705704,0.10214660316705704
15,2014-03-07,"[0.        0.        0.        0.3333333 0.        0.        0.
 0.3333333 0.        0.        0.3333333 0.        0.       ]",1.019098345157202,1.042793005646104,0.0,0.0,0.3333333134651184,0.0,0.0,0.0,0.3333333134651184,0.0,0.0,0.3333333134651184,0.0,0.0,0.0
16,2014-03-10,"[0.         0.14285715 0.         0.         0.14285715 0.
 0.         0.         0.14285715 0.14285715 0.14285715 0.14285715
 0.14285715]",1.030375781023494,1.0485689253067103,0.1428571492433548,0.0,0.0,0.1428571492433548,0.0,0.0,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0
17,2014-03-11,"[0.13423783 0.         0.         0.13423783 0.13423783 0.
 0.13423783 0.13423783 0.08634335 0.         0.         0.13423783
 0.10822964]",1.0199249044075882,1.041218034323049,0.0,0.0,0.13423782587051392,0.13423782587051392,0.0,0.13423782587051392,0.13423782587051392,0.08634334802627563,0.0,0.0,0.13423782587051392,0.1082296371459961,0.13423782587051392
18,2014-03-12,"[0.        0.1111111 0.1111111 0.1111111 0.1111111 0.        0.1111111
 0.1111111 0.        0.1111111 0.        0.1111111 0.1111111]",1.0240656285565213,1.0457824838926273,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.0
19,2014-03-13,"[0.         0.         0.         0.14285715 0.         0.14285715
 0.14285715 0.14285715 0.14285715 0.14285715 0.         0.14285715
 0.        ]",1.008996879313738,1.0322912240575244,0.0,0.0,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.0,0.0
20,2014-03-14,"[0.19330415 0.         0.12244348 0.19330415 0.         0.19330415
 0.         0.         0.         0.         0.19330415 0.
 0.10433991]",1.017145001896879,1.0391433208576197,0.0,0.12244348227977753,0.1933041512966156,0.0,0.1933041512966156,0.0,0.0,0.0,0.0,0.1933041512966156,0.0,0.10433991253376007,0.1933041512966156
21,2014-03-17,[0.2 0.2 0.  0.  0.2 0.  0.  0.  0.2 0.  0.  0.2 0. ],1.0039821893231171,1.0217262013233337,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224
22,2014-03-18,"[0.1111111 0.        0.1111111 0.        0.1111111 0.1111111 0.1111111
 0.1111111 0.1111111 0.1111111 0.        0.        0.1111111]",1.0154235121450605,1.03060580333323,0.0,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.0,0.1111111044883728,0.1111111044883728
23,2014-03-19,"[0.         0.1305329  0.03887933 0.1305329  0.         0.1305329
 0.1305329  0.         0.1305329  0.1305329  0.         0.04739027
 0.1305329 ]",1.0222994557019758,1.0354636132865376,0.130532905459404,0.038879334926605225,0.130532905459404,0.0,0.130532905459404,0.130532905459404,0.0,0.130532905459404,0.130532905459404,0.0,0.04739027097821236,0.130532905459404,0.0
24,2014-03-20,"[0.         0.03191349 0.12101081 0.12101081 0.12101081 0.12101081
 0.12101081 0.         0.12101081 0.12101081 0.12101081 0.
 0.        ]",1.0307261411116468,1.0432596584800997,0.03191348910331726,0.12101081013679504,0.12101081013679504,0.12101081013679504,0.12101081013679504,0.12101081013679504,0.0,0.12101081013679504,0.12101081013679504,0.12101081013679504,0.0,0.0,0.0
25,2014-03-21,"[0.14808455 0.14808455 0.         0.14808455 0.14808455 0.
 0.14808455 0.         0.         0.11149265 0.         0.14808455
 0.        ]",1.0314067056487561,1.042387694082563,0.14808455109596252,0.0,0.14808455109596252,0.14808455109596252,0.0,0.14808455109596252,0.0,0.0,0.11149264872074127,0.0,0.14808455109596252,0.0,0.14808455109596252
26,2014-03-24,[0.25 0.   0.   0.   0.   0.   0.25 0.25 0.   0.   0.   0.   0.25],1.0556427222378892,1.0612901780936181,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25
27,2014-03-25,"[0.         0.         0.10813652 0.10813652 0.02677135 0.10813652
 0.10813652 0.10813652 0.10813652 0.10813652 0.10813652 0.
 0.10813652]",1.049611955437217,1.0499703916504681,0.0,0.10813651978969574,0.10813651978969574,0.02677134983241558,0.10813651978969574,0.10813651978969574,0.10813651978969574,0.10813651978969574,0.10813651978969574,0.10813651978969574,0.0,0.10813651978969574,0.0
28,2014-03-26,"[0.         0.         0.14285715 0.         0.14285715 0.
 0.14285715 0.         0.         0.14285715 0.14285715 0.14285715
 0.14285715]",1.0508853362056823,1.050115833310572,0.0,0.1428571492433548,0.0,0.1428571492433548,0.0,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0
29,2014-03-27,"[0.125 0.125 0.125 0.    0.125 0.125 0.    0.125 0.    0.125 0.    0.125
 0.   ]",1.059519688549109,1.0565708352012857,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125
30,2014-03-28,"[0.         0.         0.         0.14291522 0.14291522 0.14291522
 0.14291522 0.14250869 0.         0.         0.14291522 0.
 0.14291522]",1.0409179956104186,1.0424550759071396,0.0,0.0,0.14291521906852722,0.14291521906852722,0.14291521906852722,0.14291521906852722,0.14250868558883667,0.0,0.0,0.14291521906852722,0.0,0.14291521906852722,0.0
31,2014-03-31,[0.  0.  0.2 0.2 0.  0.  0.2 0.2 0.  0.  0.2 0.  0. ],1.0319343447868914,1.0379992126449582,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.0,0.0
32,2014-04-01,[0.  0.  0.  0.  0.  0.2 0.2 0.  0.2 0.  0.2 0.  0.2],1.037546898213095,1.0385435815415751,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0
33,2014-04-02,"[0.         0.         0.08223335 0.18355332 0.         0.18355332
 0.         0.         0.18355332 0.         0.18355332 0.
 0.18355332]",1.0456978062626938,1.0462391688741877,0.0,0.08223334699869156,0.1835533231496811,0.0,0.1835533231496811,0.0,0.0,0.1835533231496811,0.0,0.1835533231496811,0.0,0.1835533231496811,0.0
34,2014-04-03,"[0.12032654 0.12032654 0.12032654 0.12032654 0.         0.
 0.12032654 0.         0.12032654 0.         0.12032654 0.03738767
 0.12032654]",1.046372569783359,1.049095882449433,0.12032654136419296,0.12032654136419296,0.12032654136419296,0.0,0.0,0.12032654136419296,0.0,0.12032654136419296,0.0,0.12032654136419296,0.0373876690864563,0.12032654136419296,0.12032654136419296
35,2014-04-04,"[0.         0.20026909 0.         0.         0.         0.
 0.19892365 0.20026909 0.         0.         0.         0.20026909
 0.20026909]",1.0454634031616543,1.0511357953488196,0.20026908814907074,0.0,0.0,0.0,0.0,0.19892364740371704,0.20026908814907074,0.0,0.0,0.0,0.20026908814907074,0.20026908814907074,0.0
36,2014-04-07,"[0.         0.         0.         0.14285715 0.14285715 0.
 0.14285715 0.14285715 0.14285715 0.14285715 0.14285715 0.
 0.        ]",1.0484139500093785,1.0533953837360388,0.0,0.0,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.0,0.0
