,Date,Weights,Profit,Base Profit,Volume,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
0,2014-01-06,"[0.09059631 0.         0.09534014 0.0946609  0.08957253 0.09334926
 0.09111585 0.0987268  0.08376152 0.09327574 0.08745444 0.
 0.0821465 ]",0.9981811926245173,0.9983449348816434,0.9094036877413394,0.0,0.09534014344499717,0.09466090304128705,0.08957252825780918,0.09334926296462746,0.09111584555437822,0.09872679933122329,0.08376152068340775,0.09327574354040138,0.0874544378724369,0.0,0.08214650305077094,0.09059631225866067
1,2014-01-07,"[0.         0.07574341 0.09755052 0.10063478 0.08952467 0.09498896
 0.09332556 0.10173843 0.08340203 0.09591331 0.08582891 0.
 0.08134942]",1.0163352118823363,1.0117092244682773,0.09074767553903224,0.07574341437949829,0.09755052344908437,0.10063478322004771,0.0895246672521138,0.09498896415406127,0.09332555679251103,0.10173843075417478,0.0834020257842813,0.09591330622454732,0.08582890820857725,0.0,0.08134941978110283,0.0
2,2014-01-08,"[0.         0.07790844 0.09337241 0.09321906 0.13666063 0.08913969
 0.08709383 0.09768129 0.07784522 0.08915068 0.08147555 0.
 0.07645319]",1.075663946162509,1.0563004112556262,0.015848429884208273,0.07790843630941163,0.09337241202604847,0.09321906160342662,0.13666063317205934,0.08913969252070268,0.08709383493251546,0.09768129316126986,0.07784521775263469,0.08915067605062704,0.08147555402853383,0.0,0.07645318844277042,0.0
3,2014-01-09,"[0.         0.08053771 0.09253949 0.09444902 0.10674248 0.09345222
 0.09374852 0.09651038 0.08388985 0.09267196 0.08511683 0.
 0.08034154]",1.0887176255109472,1.0703079672872982,0.0847185163311789,0.08053771271089877,0.09253949220816914,0.09444901756472707,0.10674248344480414,0.09345221957321748,0.09374851847522213,0.09651037775906784,0.08388984878326972,0.09267195980708264,0.08511683106574802,0.0,0.08034153860779296,0.0
4,2014-01-10,"[0.         0.08292515 0.09606175 0.10395999 0.09082093 0.09399242
 0.09245265 0.09587975 0.08240607 0.09391263 0.08647608 0.
 0.08111256]",1.0970175002954314,1.0773894635117758,0.03128484615205063,0.0829251530178976,0.09606175204340703,0.10395999057213964,0.09082092592941529,0.09399242354076873,0.09245265142645938,0.09587975081784786,0.08240607442403108,0.0939126321457307,0.08647608466444838,0.0,0.08111256141785411,0.0
5,2014-01-13,"[0.         0.0818964  0.09528024 0.1007136  0.09143894 0.09291966
 0.09390393 0.09824937 0.08369498 0.0944382  0.08647568 0.
 0.08098901]",1.1006693072553282,1.0820617735870128,0.01679533467604312,0.08189639722340185,0.09528023850199957,0.10071359555928952,0.09143893895679403,0.09291965754178143,0.09390393041796989,0.09824936946129581,0.08369498050233078,0.09443820055254255,0.08647568207523974,0.0,0.0809890092073548,0.0
6,2014-01-14,"[0.         0.08134363 0.10087968 0.09650086 0.09248149 0.09298368
 0.09290607 0.10214454 0.08204918 0.09353716 0.08545377 0.
 0.07971993]",1.1128226676858628,1.0924111134808372,0.012746685932517779,0.08134363275490021,0.10087968099699741,0.09650086234524395,0.09248149360673948,0.09298367823945936,0.09290607203434852,0.10214454231693378,0.08204918172073901,0.09353715519494463,0.08545377216708815,0.0,0.07971992862260549,0.0
7,2014-01-15,"[0.         0.08163767 0.09571886 0.09827167 0.08866633 0.09380492
 0.09311486 0.10722175 0.08191338 0.09583673 0.08403033 0.
 0.07978348]",1.1193056924519045,1.095592085398337,0.01601951169017475,0.08163767290053488,0.09571886335615988,0.09827167130460909,0.08866633128488192,0.09380492478516116,0.09311486225060907,0.10722174923220668,0.08191338153969965,0.09583673158452696,0.08403033420389362,0.0,0.07978347755771702,0.0
8,2014-01-16,"[0.         0.08094258 0.09746589 0.1050802  0.09032608 0.09258867
 0.09093636 0.10102993 0.08095318 0.09463846 0.0851988  0.
 0.08083984]",1.154644151691817,1.1252600207885615,0.018833303971843365,0.08094258166479242,0.0974658943844512,0.10508020058426085,0.09032607759102401,0.09258866591583441,0.09093636399965126,0.1010299347345844,0.08095317827522285,0.0946384607494813,0.08519880241091347,0.0,0.08083983968978392,0.0
9,2014-01-17,"[0.         0.0829973  0.09603202 0.08972642 0.09047815 0.09537412
 0.09566159 0.09755903 0.08405097 0.09585944 0.0886854  0.
 0.08357556]",1.1352875509637872,1.1089268301560218,0.019830597501657166,0.082997297668757,0.09603202109623166,0.08972642382154297,0.09047814935099216,0.09537412335553576,0.09566158964802192,0.09755903368886185,0.08405097002644103,0.09585943539244934,0.08868540040540893,0.0,0.08357555554575737,0.0
