,Date,Weights,Profit,Base Profit,Volume,VSAT,SCON,MSI,BKTI,ATRI,MMM,CRY,TFX,BMY,ABT,JNJ,PFE,cash
1398,2019-07-26,"[0.07518973 0.08321982 0.08604615 0.08866215 0.09319562 0.07938969
 0.07857805 0.         0.08812204 0.084368   0.07905874 0.07778506
 0.08638491]",1.4635851896076217,1.7857922321267576,0.012267682334227361,0.08321981877088547,0.08604615181684494,0.08866214752197266,0.09319562464952469,0.07938969135284424,0.07857805490493774,0.0,0.08812204003334045,0.08436799794435501,0.07905874401330948,0.07778505980968475,0.08638490736484528,0.0751897320151329
1399,2019-07-29,"[0.         0.08213457 0.08386797 0.08657648 0.09081145 0.08133914
 0.08003426 0.07838582 0.08839992 0.08462806 0.07939089 0.07894234
 0.0854891 ]",1.4735685168131407,1.7883834420953308,0.1365209387009761,0.08213457465171814,0.08386797457933426,0.08657648414373398,0.09081144630908966,0.08133914321660995,0.08003425598144531,0.07838581502437592,0.08839992433786392,0.08462806046009064,0.07939089089632034,0.07894234359264374,0.08548910170793533,0.0
1400,2019-07-30,"[0.         0.08238325 0.08371919 0.08674842 0.09046327 0.08144823
 0.08032849 0.07798398 0.0881753  0.08446453 0.07946436 0.07924946
 0.08557151]",1.467577570961161,1.7780964699186133,0.028377508470359337,0.08238324522972107,0.08371919393539429,0.08674842119216919,0.09046327322721481,0.08144822716712952,0.08032848685979843,0.07798398286104202,0.08817529678344727,0.08446452766656876,0.07946436107158661,0.07924945652484894,0.08557150512933731,0.0
1401,2019-07-31,"[0.         0.08209076 0.08400386 0.08686686 0.08986252 0.0818126
 0.08034861 0.07745365 0.08860497 0.08430981 0.07967551 0.07974461
 0.08522625]",1.457054619235424,1.7707455400837235,0.021333410963693022,0.08209075778722763,0.08400385826826096,0.08686685562133789,0.08986251801252365,0.08181259781122208,0.08034861087799072,0.07745365053415298,0.08860497176647186,0.08430980890989304,0.07967551052570343,0.0797446072101593,0.08522624522447586,0.0
1402,2019-08-01,"[0.         0.08218241 0.0839691  0.08685985 0.08980943 0.08178549
 0.08042084 0.07743088 0.08858253 0.08430852 0.07979799 0.0796387
 0.08521428]",1.4634743337399307,1.7836011929444848,0.022284145694138384,0.08218240737915039,0.0839691013097763,0.08685985207557678,0.08980942517518997,0.08178549259901047,0.0804208368062973,0.07743088155984879,0.08858253061771393,0.08430851995944977,0.07979799062013626,0.07963869720697403,0.0852142795920372,0.0
1403,2019-08-02,"[0.         0.08067841 0.08486067 0.08666308 0.09069455 0.08217582
 0.07947986 0.07834432 0.08944786 0.08377645 0.07908137 0.07933048
 0.08546712]",1.434729700616339,1.751292255847237,0.030888884237112137,0.08067841082811356,0.0848606675863266,0.08666308224201202,0.09069455415010452,0.08217582106590271,0.07947985827922821,0.07834431529045105,0.08944786339998245,0.08377645164728165,0.07908137142658234,0.07933048158884048,0.08546711504459381,0.0
1404,2019-08-05,"[0.         0.08084727 0.08526168 0.08676881 0.090465   0.08243753
 0.07934429 0.07842275 0.0893709  0.08306407 0.07936306 0.07931022
 0.08534444]",1.4376896804940202,1.7604545850753732,0.03495234118420049,0.08084727078676224,0.08526168018579483,0.08676880598068237,0.0904650017619133,0.08243753015995026,0.07934429496526718,0.07842274755239487,0.08937089890241623,0.08306407183408737,0.07936305552721024,0.07931021600961685,0.08534444123506546,0.0
1405,2019-08-06,"[0.         0.08083791 0.08525947 0.0867781  0.09055126 0.08240934
 0.07933994 0.07846747 0.08930018 0.08308342 0.07927683 0.07930957
 0.08538656]",1.4298733122169753,1.746339565233301,0.022428800406604724,0.0808379054069519,0.08525946736335754,0.08677809685468674,0.09055125713348389,0.0824093371629715,0.07933993637561798,0.0784674733877182,0.08930017799139023,0.08308342099189758,0.07927682995796204,0.07930956780910492,0.08538655936717987,0.0
1406,2019-08-07,"[0.         0.08085804 0.08521332 0.08677717 0.09067488 0.08233982
 0.07936748 0.07851965 0.08916084 0.08314903 0.0792456  0.07923489
 0.08545931]",1.404676921188486,1.7231262218572518,0.02272132207455025,0.08085804432630539,0.0852133184671402,0.08677716553211212,0.09067487716674805,0.0823398232460022,0.07936748117208481,0.07851964980363846,0.08916084468364716,0.0831490308046341,0.07924559712409973,0.07923489063978195,0.08545931428670883,0.0
1407,2019-08-08,"[0.07185102 0.07779892 0.07930031 0.08101168 0.08337336 0.07742561
 0.07368456 0.07119908 0.08153701 0.07497249 0.07497653 0.0735091
 0.07936034]",1.4000716461868454,1.715826403075713,0.10098473323037056,0.07779891788959503,0.07930030673742294,0.08101168274879456,0.08337336033582687,0.07742561399936676,0.07368455827236176,0.07119908183813095,0.08153700828552246,0.0749724879860878,0.07497653365135193,0.0735091045498848,0.07936033606529236,0.07185102254152298
1408,2019-08-09,"[0.07207497 0.07780772 0.07935374 0.08097614 0.0831928  0.07756265
 0.07364121 0.07109906 0.08162019 0.07484645 0.07510464 0.07351412
 0.0792063 ]",1.4204607874457176,1.7446731043414834,0.018075680202545373,0.07780771702528,0.07935374230146408,0.08097614347934723,0.08319280296564102,0.07756264507770538,0.07364121079444885,0.07109905779361725,0.08162018656730652,0.07484644651412964,0.07510463893413544,0.07351411879062653,0.07920629531145096,0.07207497209310532
1409,2019-08-12,"[0.07241014 0.07783975 0.07928294 0.08080571 0.08294013 0.07769091
 0.07390482 0.07094421 0.08134074 0.07494579 0.07524601 0.0735433
 0.07910556]",1.4358760055407,1.7652553785691905,0.015472092270271845,0.07783975452184677,0.07928293943405151,0.0808057114481926,0.08294013142585754,0.07769090682268143,0.07390481978654861,0.07094421237707138,0.0813407376408577,0.07494578510522842,0.07524601370096207,0.07354329526424408,0.07910555601119995,0.07241013646125793
1410,2019-08-13,"[0.07228637 0.0778548  0.07923366 0.08074545 0.08303435 0.07765984
 0.07394885 0.07085495 0.08132976 0.07509916 0.07516257 0.07358696
 0.07920326]",1.4264887412360767,1.7493209056722474,0.02730811069177849,0.07785480469465256,0.07923366129398346,0.08074545115232468,0.08303435146808624,0.07765983790159225,0.07394885271787643,0.07085495442152023,0.08132976293563843,0.0750991627573967,0.07516257464885712,0.07358695566654205,0.07920325547456741,0.07228636741638184
1411,2019-08-14,"[0.07225814 0.07799321 0.07919014 0.08076294 0.08310918 0.07757825
 0.07399347 0.07087509 0.08118246 0.0751266  0.07518632 0.07350296
 0.07924127]",1.4171128984631762,1.7373030343722018,0.022666833277698483,0.07799320667982101,0.07919013500213623,0.08076293766498566,0.08310917764902115,0.07757824659347534,0.07399346679449081,0.07087509334087372,0.08118245750665665,0.07512659579515457,0.07518631964921951,0.07350295782089233,0.07924126833677292,0.07225813716650009
1412,2019-08-15,"[0.07190518 0.07698625 0.07959883 0.08052569 0.0828604  0.07767387
 0.07400722 0.07151794 0.08148292 0.07565536 0.07527991 0.07367252
 0.07883392]",1.4039879304186207,1.731447306950599,0.017415583446852418,0.07698625326156616,0.07959882915019989,0.08052568882703781,0.08286039531230927,0.07767387479543686,0.07400722056627274,0.0715179368853569,0.0814829170703888,0.07565535604953766,0.07527991384267807,0.07367251813411713,0.0788339152932167,0.07190518081188202
1413,2019-08-16,"[0.07190897 0.07694063 0.07964341 0.08055278 0.08290477 0.07766065
 0.0739793  0.07149873 0.08147576 0.07568108 0.07522961 0.07370225
 0.07882205]",1.3858901508521106,1.7107143914685985,0.01879444991846126,0.0769406259059906,0.07964340597391129,0.08055277913808823,0.08290477097034454,0.07766065001487732,0.07397929579019547,0.07149872928857803,0.08147576451301575,0.07568108290433884,0.07522960752248764,0.07370224595069885,0.0788220539689064,0.07190897315740585
