,Date,Weights,Profit,Base Profit,Volume,CLB,RES,ENSV,HLX,PFE,ABT,JNJ,BMY,JPM,C,TCF,UMBF,cash
0,2014-01-06,"[0.07171692 0.07760789 0.07478493 0.07690334 0.07654385 0.07480872
 0.07951762 0.07800061 0.08103672 0.07782649 0.07646426 0.07805542
 0.07673324]",0.9998143210407866,0.9998000000000002,0.9282830581068993,0.0776078850030899,0.07478492707014084,0.0769033432006836,0.07654384523630142,0.07480871677398682,0.07951761782169342,0.07800060510635376,0.08103671669960022,0.07782648503780365,0.07646425813436508,0.07805541902780533,0.07673323899507523,0.07171691954135895
1,2014-01-07,"[0.0724861  0.0775316  0.07488367 0.07792863 0.0772792  0.07515994
 0.0792474  0.07737216 0.07983675 0.07743388 0.07619049 0.07773259
 0.07691761]",1.0098438433491683,1.0106605298801694,0.005558073263383868,0.077531598508358,0.07488366961479187,0.07792862504720688,0.07727919518947601,0.0751599445939064,0.07924740016460419,0.07737216353416443,0.07983674854040146,0.07743387669324875,0.07619048655033112,0.07773258537054062,0.0769176110625267,0.07248610258102417
2,2014-01-08,"[0.07255454 0.07752093 0.07487688 0.07797475 0.07722872 0.07514144
 0.07923634 0.07734378 0.079854   0.07740881 0.07619297 0.07771421
 0.07695264]",1.0110400768074619,1.0119490232066901,0.007903118558689137,0.0775209292769432,0.07487688213586807,0.07797475159168243,0.07722872495651245,0.07514143735170364,0.07923633605241776,0.07734377682209015,0.07985399663448334,0.0774088054895401,0.07619296759366989,0.0777142122387886,0.07695264369249344,0.07255453616380692
3,2014-01-09,"[0.07260271 0.07754217 0.07484572 0.07804818 0.07722674 0.07515565
 0.07925306 0.0773166  0.0798131  0.07736205 0.07622633 0.07766659
 0.07694112]",1.0105171470027525,1.0113401532950028,0.010678794504141586,0.07754217088222504,0.07484571635723114,0.07804817706346512,0.07722674310207367,0.07515564560890198,0.07925306260585785,0.07731659710407257,0.07981310039758682,0.0773620530962944,0.07622633129358292,0.07766658812761307,0.07694111764431,0.07260271161794662
4,2014-01-10,"[0.07268097 0.0775298  0.07479601 0.07811353 0.07716217 0.07514315
 0.07922795 0.07732395 0.07981265 0.07734578 0.07624814 0.07763717
 0.07697877]",1.0200644969272057,1.021712190743846,0.006649492502428576,0.07752979546785355,0.07479600608348846,0.07811352610588074,0.07716216892004013,0.07514315098524094,0.07922794669866562,0.07732395082712173,0.07981264591217041,0.07734578102827072,0.07624813914299011,0.07763717323541641,0.07697877287864685,0.07268096506595612
5,2014-01-13,"[0.07262632 0.07755979 0.07478917 0.07811508 0.07714543 0.07513936
 0.07923365 0.07735103 0.07981921 0.07735292 0.07629352 0.07761571
 0.07695884]",1.021135565509747,1.022279222033771,0.01496469584455123,0.07755979150533676,0.07478917390108109,0.0781150832772255,0.07714542746543884,0.0751393586397171,0.07923365384340286,0.07735103368759155,0.0798192098736763,0.07735291868448257,0.07629352062940598,0.07761570811271667,0.07695883512496948,0.07262632250785828
6,2014-01-14,"[0.07260068 0.07757562 0.07479234 0.07813055 0.07712407 0.07514372
 0.07923004 0.0773538  0.07980265 0.07737507 0.07631703 0.07760645
 0.07694802]",1.0224691115144053,1.02374137902085,0.011147380111723962,0.07757562398910522,0.07479234039783478,0.07813055068254471,0.07712406665086746,0.0751437172293663,0.07923004031181335,0.07735379785299301,0.07980265468358994,0.07737506926059723,0.07631703466176987,0.0776064544916153,0.07694801688194275,0.07260067760944366
7,2014-01-15,"[0.07272618 0.07755856 0.07473896 0.07819177 0.07711402 0.07514074
 0.07923277 0.07731327 0.07978062 0.07732406 0.07630386 0.07757398
 0.07700116]",1.0238208075209165,1.0255274219192516,0.007705094497518997,0.07755856215953827,0.07473896443843842,0.07819177210330963,0.07711402326822281,0.07514074444770813,0.07923277467489243,0.07731327414512634,0.07978062331676483,0.07732405513525009,0.0763038620352745,0.0775739848613739,0.0770011618733406,0.07272618263959885
8,2014-01-16,"[0.07255459 0.07755673 0.07476076 0.0780154  0.07721637 0.0751574
 0.07925177 0.07737196 0.07981449 0.07741433 0.07624655 0.0776631
 0.07697657]",1.026330154044296,1.0278084458694976,0.010708205057175157,0.07755672931671143,0.07476076483726501,0.07801540195941925,0.07721637189388275,0.07515740394592285,0.07925176620483398,0.07737196236848831,0.07981448620557785,0.07741432636976242,0.07624655216932297,0.07766310125589371,0.07697656750679016,0.0725545883178711
9,2014-01-17,"[0.07261899 0.07753522 0.07475235 0.07804839 0.07722746 0.07516979
 0.07924073 0.07734165 0.07979448 0.07739421 0.07622433 0.07766341
 0.07698896]",1.026263152313763,1.0277596757808976,0.009862819068857368,0.0775352194905281,0.07475234568119049,0.07804839313030243,0.07722745835781097,0.07516979426145554,0.07924073189496994,0.07734165340662003,0.07979448139667511,0.07739420980215073,0.07622433453798294,0.07766340672969818,0.07698895782232285,0.0726189911365509
10,2014-01-21,"[0.07291407 0.07754166 0.07460635 0.07826841 0.07718164 0.07519013
 0.07918234 0.07725278 0.07969969 0.07727535 0.07626623 0.07753589
 0.07708544]",1.0333657130219875,1.0362508315621721,0.00782739740804686,0.07754165679216385,0.07460635155439377,0.07826840877532959,0.07718163728713989,0.07519012689590454,0.07918234169483185,0.07725277543067932,0.07969968765974045,0.077275350689888,0.07626622915267944,0.07753589004278183,0.07708544284105301,0.07291407138109207
11,2014-01-22,"[0.07272759 0.07754418 0.07465617 0.07809934 0.07729768 0.07520622
 0.07922457 0.07729445 0.07972668 0.07734805 0.07621362 0.07762089
 0.07704058]",1.036430619686241,1.0392180465284488,0.014642046843042529,0.07754417508840561,0.0746561735868454,0.0780993402004242,0.07729768007993698,0.0752062201499939,0.07922457158565521,0.07729444652795792,0.0797266811132431,0.07734805345535278,0.07621362060308456,0.07762089371681213,0.07704058289527893,0.07272759079933167
12,2014-01-23,"[0.07283361 0.07754337 0.07461342 0.07825533 0.07723687 0.07521837
 0.07919841 0.07726291 0.07969007 0.07728419 0.07626962 0.07755949
 0.07703432]",1.0372271318222557,1.0403112928796088,0.012456130999166008,0.07754337042570114,0.07461342215538025,0.07825533300638199,0.07723686844110489,0.07521837204694748,0.07919840514659882,0.07726290822029114,0.07969006896018982,0.07728419452905655,0.07626961916685104,0.07755948603153229,0.07703431695699692,0.07283361256122589
13,2014-01-24,"[0.07298232 0.07757949 0.0745211  0.07846294 0.07721759 0.07525358
 0.07914674 0.07722422 0.07960417 0.07717063 0.07636914 0.07743964
 0.07702845]",1.0405527728380446,1.0453614892638197,0.011306580686911672,0.07757949084043503,0.07452110201120377,0.07846293598413467,0.07721759378910065,0.07525358349084854,0.07914674282073975,0.07722422480583191,0.07960417121648788,0.07717062532901764,0.07636914402246475,0.07743963599205017,0.07702844589948654,0.0729823186993599
14,2014-01-27,"[0.0730817  0.07754991 0.07448619 0.07851034 0.07721324 0.07525713
 0.0791211  0.07721054 0.07959794 0.0771246  0.07635464 0.07742213
 0.07707054]",1.0245680787550946,1.0285338104786237,0.014386363429984067,0.07754991203546524,0.07448618859052658,0.0785103440284729,0.07721324265003204,0.07525712996721268,0.07912109792232513,0.07721053808927536,0.07959793508052826,0.07712459564208984,0.07635463774204254,0.077422134578228,0.07707054167985916,0.07308170199394226
15,2014-01-28,"[0.07304372 0.07751039 0.07459332 0.0784108  0.07725307 0.07524164
 0.07914548 0.07719455 0.0796321  0.07713632 0.07627286 0.07749102
 0.07707476]",1.0053814176313642,1.0078305709032456,0.009799077353683867,0.07751039415597916,0.07459332048892975,0.078410804271698,0.0772530734539032,0.07524164021015167,0.07914547622203827,0.07719454914331436,0.07963209599256516,0.0771363228559494,0.0762728601694107,0.07749101519584656,0.07707475870847702,0.07304371893405914
