,Date,Weights,Profit,Base Profit,Volume,TCF,JPM,UMBF,C,CVR,LECO,SPXC,PFIN,PHM,BZH,MTH,NVR,cash
0,2014-01-06,"[0.16242962 0.         0.         0.10621054 0.         0.
 0.13550235 0.1229553  0.11564019 0.         0.10728075 0.12988934
 0.12009195]",0.9958121923720307,0.9950000000000002,0.8375704288482666,0.0,0.0,0.10621054470539093,0.0,0.0,0.13550235331058502,0.12295529991388321,0.11564018577337265,0.0,0.10728075355291367,0.1298893392086029,0.12009195238351822,0.16242961585521698
1,2014-01-07,"[0.16183455 0.         0.         0.10578778 0.         0.
 0.13559397 0.12282159 0.11593189 0.         0.10727746 0.12989108
 0.12086172]",0.9968168370155965,1.0018532733757926,0.0017074290197797604,0.0,0.0,0.10578777641057968,0.0,0.0,0.1355939656496048,0.12282159179449081,0.11593189090490341,0.0,0.10727746039628983,0.12989108264446259,0.1208617240190506,0.16183455288410187
2,2014-01-08,"[0.16204274 0.         0.         0.10596754 0.         0.
 0.13552561 0.12285046 0.1157895  0.         0.10728142 0.12984928
 0.12069342]",0.9927031710256894,1.001111226021497,0.0052027189281727065,0.0,0.0,0.10596754401922226,0.0,0.0,0.13552561402320862,0.1228504553437233,0.1157895028591156,0.0,0.10728142410516739,0.12984928488731384,0.12069341540336609,0.1620427370071411
3,2014-01-09,"[0.16218522 0.         0.         0.10609904 0.         0.
 0.13548468 0.12288895 0.11569479 0.         0.10728631 0.12983203
 0.12052895]",0.9866153644336106,0.9969022684094656,0.00862084931829624,0.0,0.0,0.10609903931617737,0.0,0.0,0.13548468053340912,0.1228889524936676,0.1156947910785675,0.0,0.10728631168603897,0.12983202934265137,0.12052895128726959,0.16218522191047668
4,2014-01-10,"[0.16227254 0.         0.         0.10608955 0.         0.
 0.13548848 0.12290235 0.11570951 0.         0.10725341 0.12983769
 0.12044646]",0.9944890111700235,1.0049616405076733,0.011926663756338794,0.0,0.0,0.10608955472707748,0.0,0.0,0.13548848032951355,0.12290234863758087,0.11570951342582703,0.0,0.10725340992212296,0.12983769178390503,0.12044645845890045,0.16227254271507263
5,2014-01-13,"[0.162241   0.         0.         0.10611904 0.         0.
 0.13548353 0.12292699 0.11570905 0.         0.1072628  0.12985237
 0.12040524]",0.9913821229041148,1.0044009388610555,0.006447574795607059,0.0,0.0,0.10611903667449951,0.0,0.0,0.1354835331439972,0.1229269877076149,0.11570905148983002,0.0,0.10726279765367508,0.12985236942768097,0.12040524184703827,0.16224099695682526
6,2014-01-14,"[0.16198744 0.         0.         0.10592908 0.         0.
 0.13556224 0.12289497 0.11584981 0.         0.10727899 0.12990636
 0.12059116]",0.9891216826373542,0.997694414766198,0.007558018058214502,0.0,0.0,0.10592907667160034,0.0,0.0,0.1355622410774231,0.12289496511220932,0.1158498078584671,0.0,0.1072789877653122,0.12990635633468628,0.12059115618467331,0.16198743879795074
7,2014-01-15,"[0.16221552 0.         0.         0.1062174  0.         0.
 0.13542265 0.12291353 0.11563444 0.         0.10729464 0.12981611
 0.12048575]",0.9804187271485255,0.9809643265631655,0.006815302836326013,0.0,0.0,0.1062173992395401,0.0,0.0,0.13542264699935913,0.12291353195905685,0.11563444137573242,0.0,0.10729464143514633,0.12981611490249634,0.12048574537038803,0.16221551597118378
8,2014-01-16,"[0.16223851 0.         0.         0.1062099  0.         0.
 0.13543814 0.12292577 0.1156396  0.         0.10729079 0.12982741
 0.12042989]",0.988153001161698,1.0017358131326783,0.008628870349288132,0.0,0.0,0.106209896504879,0.0,0.0,0.13543814420700073,0.122925765812397,0.1156395971775055,0.0,0.10729078948497772,0.12982740998268127,0.1204298883676529,0.16223850846290588
9,2014-01-17,"[0.16208456 0.         0.         0.10612317 0.         0.
 0.13548997 0.12291278 0.11569888 0.         0.10731554 0.12985884
 0.12051623]",0.9913198922490374,0.9996831177335235,0.006034546795790796,0.0,0.0,0.1061231717467308,0.0,0.0,0.13548997044563293,0.12291277945041656,0.11569888144731522,0.0,0.1073155403137207,0.1298588365316391,0.12051623314619064,0.16208456456661224
10,2014-01-21,"[0.16218081 0.         0.         0.10614134 0.         0.
 0.13549387 0.12291261 0.11567412 0.         0.10729916 0.12986039
 0.12043767]",0.9905575954066945,1.0000292070238979,0.004060790842891443,0.0,0.0,0.1061413437128067,0.0,0.0,0.13549387454986572,0.12291260808706284,0.11567412316799164,0.0,0.10729916393756866,0.12986038625240326,0.12043766677379608,0.1621808111667633
11,2014-01-22,"[0.16220428 0.         0.         0.10624713 0.         0.
 0.13542819 0.12292726 0.11562322 0.         0.10730189 0.12983051
 0.12043747]",1.0010681661000873,1.0051205336279165,0.004362827883158661,0.0,0.0,0.10624713450670242,0.0,0.0,0.13542819023132324,0.12292726337909698,0.11562322080135345,0.0,0.10730189085006714,0.1298305094242096,0.12043747305870056,0.16220428049564362
12,2014-01-23,"[0.16203944 0.         0.         0.10616621 0.         0.
 0.13545026 0.12290862 0.11569265 0.         0.10731433 0.12983982
 0.12058869]",1.0034172442868596,1.0078788282987452,0.006282373855981907,0.0,0.0,0.10616621375083923,0.0,0.0,0.13545025885105133,0.12290862202644348,0.11569265276193619,0.0,0.107314333319664,0.12983982264995575,0.12058869004249573,0.16203944385051727
13,2014-01-24,"[0.16196285 0.         0.         0.106134   0.         0.
 0.13544324 0.12293392 0.1157687  0.         0.1072925  0.12986319
 0.12060163]",1.008090556962969,1.0076559208079243,0.009842207345455534,0.0,0.0,0.10613399744033813,0.0,0.0,0.13544324040412903,0.12293391674757004,0.11576870083808899,0.0,0.10729249566793442,0.1298631876707077,0.12060163170099258,0.1619628518819809
14,2014-01-27,"[0.1619798  0.         0.         0.10614353 0.         0.
 0.13544479 0.12295569 0.11578245 0.         0.10727774 0.12987916
 0.12053688]",1.0013019968376382,0.9987490422163399,0.012343010004067312,0.0,0.0,0.1061435341835022,0.0,0.0,0.1354447901248932,0.12295569479465485,0.11578245460987091,0.0,0.10727773606777191,0.1298791617155075,0.12053687870502472,0.1619797945022583
15,2014-01-28,"[0.1624521  0.         0.         0.10664478 0.         0.
 0.135245   0.12303106 0.11540335 0.         0.10729479 0.1297631
 0.12016582]",0.9835501482846312,0.98204065347743,0.008630765959692933,0.0,0.0,0.10664477944374084,0.0,0.0,0.13524499535560608,0.12303105741739273,0.11540334671735764,0.0,0.10729479044675827,0.12976309657096863,0.12016582489013672,0.1624521017074585
16,2014-01-29,"[0.1473999  0.         0.         0.09695678 0.         0.09380714
 0.12244292 0.11150172 0.10428894 0.         0.09730058 0.11750083
 0.10880121]",0.9823581544858798,0.982341410504143,0.16684662772026848,0.0,0.0,0.0969567820429802,0.0,0.09380713850259781,0.12244292348623276,0.11150171607732773,0.10428893566131592,0.0,0.09730058163404465,0.11750082671642303,0.1088012084364891,0.14739990234375
17,2014-01-30,"[0.1475056  0.         0.         0.09699167 0.         0.09378989
 0.12243753 0.11153432 0.10427029 0.         0.0972906  0.11750524
 0.10867488]",0.9939153321554949,0.9902897222449514,0.01347540906722817,0.0,0.0,0.09699166566133499,0.0,0.09378989040851593,0.12243752926588058,0.11153431981801987,0.10427028685808182,0.0,0.09729059785604477,0.11750523746013641,0.10867488384246826,0.14750559628009796
18,2014-01-31,"[0.1626284  0.         0.         0.1067953  0.         0.
 0.13523875 0.12301958 0.11517529 0.         0.10737582 0.129711
 0.12005582]",0.9977531824589708,0.9982988293178753,0.16626083277855275,0.0,0.0,0.1067953035235405,0.0,0.0,0.13523875176906586,0.12301958352327347,0.1151752918958664,0.0,0.10737582296133041,0.12971100211143494,0.12005582451820374,0.1626283973455429
19,2014-02-03,"[0.1626213  0.         0.         0.10686593 0.         0.
 0.13524131 0.12302483 0.11507232 0.         0.10743754 0.12970439
 0.12003236]",0.9800039997990067,0.9879398671288631,0.020763810655001512,0.0,0.0,0.10686592757701874,0.0,0.0,0.1352413147687912,0.1230248287320137,0.11507231742143631,0.0,0.10743753612041473,0.12970438599586487,0.12003235518932343,0.16262130439281464
20,2014-02-04,"[0.16285978 0.         0.         0.10695339 0.         0.
 0.1352173  0.12303685 0.11499781 0.         0.10739361 0.12968935
 0.11985192]",0.9987859474098589,1.0003788634879833,0.011249168992140708,0.0,0.0,0.10695338994264603,0.0,0.0,0.13521729409694672,0.12303685396909714,0.11499781161546707,0.0,0.10739360749721527,0.12968935072422028,0.11985192447900772,0.16285978257656097
21,2014-02-05,"[0.14768884 0.         0.         0.09714367 0.         0.09388632
 0.12241535 0.11148705 0.10400081 0.         0.09734811 0.11742578
 0.10860411]",0.9734315703156721,0.9741203289855049,0.1754600917294992,0.0,0.0,0.09714367240667343,0.0,0.09388631582260132,0.12241534888744354,0.11148705333471298,0.10400080680847168,0.0,0.09734810888767242,0.11742577701807022,0.10860411077737808,0.1476888358592987
22,2014-02-06,"[0.14801452 0.         0.         0.09743267 0.         0.09394841
 0.122307   0.11152162 0.10376017 0.         0.09732933 0.11735735
 0.1083289 ]",0.9735352479334776,0.9734349201860143,0.01512822704245111,0.0,0.0,0.09743266552686691,0.0,0.09394840896129608,0.12230700254440308,0.11152162402868271,0.10376016795635223,0.0,0.09732932597398758,0.11735735088586807,0.10832890123128891,0.14801451563835144
23,2014-02-07,"[0.1481405  0.         0.         0.09770785 0.         0.09406966
 0.12216373 0.11151877 0.1035218  0.         0.09734303 0.11725523
 0.10827941]",0.964227724327097,0.9667869117479837,0.00833911404134135,0.0,0.0,0.0977078452706337,0.0,0.09406965970993042,0.12216372787952423,0.11151877045631409,0.10352180153131485,0.0,0.09734302759170532,0.11725523322820663,0.10827941447496414,0.14814050495624542
24,2014-02-10,"[0.14813665 0.         0.         0.09752296 0.         0.09398555
 0.12227521 0.11150913 0.10365202 0.         0.09732915 0.11732219
 0.10826716]",0.972612119120875,0.9792084489960821,0.013556265309589083,0.0,0.0,0.09752295911312103,0.0,0.09398555010557175,0.122275210916996,0.11150912940502167,0.10365201532840729,0.0,0.09732914716005325,0.11732219159603119,0.1082671582698822,0.14813664555549622
25,2014-02-11,"[0.14818002 0.         0.         0.09764949 0.         0.09404523
 0.12219711 0.11151434 0.10356084 0.         0.09732994 0.11726943
 0.10825358]",0.9783963593045886,0.9826781458334527,0.018373929256727446,0.0,0.0,0.09764949232339859,0.0,0.0940452292561531,0.12219711393117905,0.11151433736085892,0.10356083512306213,0.0,0.09732994437217712,0.11726942658424377,0.1082535833120346,0.1481800228357315
26,2014-02-12,"[0.1480513  0.         0.         0.09760114 0.         0.09404608
 0.12220238 0.111507   0.10361982 0.         0.09733977 0.11728036
 0.10835215]",0.9742534697254243,0.9767439025677059,0.006922638495790548,0.0,0.0,0.09760113805532455,0.0,0.09404607862234116,0.12220238149166107,0.11150699853897095,0.10361982136964798,0.0,0.09733977168798447,0.11728036403656006,0.10835214704275131,0.14805130660533905
27,2014-02-13,"[0.14806458 0.         0.         0.0975385  0.         0.09400833
 0.12223994 0.11151104 0.10367105 0.         0.09732959 0.11730698
 0.10832994]",0.9814746646493638,0.9867984297432963,0.007377384140728725,0.0,0.0,0.09753850102424622,0.0,0.09400833398103714,0.12223993986845016,0.11151104420423508,0.10367105156183243,0.0,0.09732958674430847,0.11730697751045227,0.10832994431257248,0.14806458353996277
28,2014-02-14,"[0.14819212 0.         0.         0.09761889 0.         0.09403032
 0.12222733 0.11151185 0.10356753 0.         0.09733324 0.11727764
 0.10824104]",0.975981827526289,0.9805341468530714,0.015517268309993842,0.0,0.0,0.09761889278888702,0.0,0.09403032064437866,0.12222732603549957,0.11151184886693954,0.10356753319501877,0.0,0.09733323752880096,0.11727763712406158,0.10824103653430939,0.1481921225786209
29,2014-02-18,"[0.14828448 0.         0.         0.09763891 0.         0.09402131
 0.12223011 0.11151854 0.10355049 0.         0.09731569 0.11727632
 0.10816417]",0.9944444518694069,0.9985373304488899,0.012667745684037517,0.0,0.0,0.09763890504837036,0.0,0.09402131289243698,0.12223011255264282,0.11151853948831558,0.103550486266613,0.0,0.09731569141149521,0.11727631837129593,0.10816416889429092,0.14828447997570038
30,2014-02-19,"[0.17532569 0.         0.         0.         0.         0.
 0.15576082 0.13364322 0.13302298 0.         0.11684129 0.14774722
 0.13765875]",0.9966676604813326,1.0028382371421274,0.3487760153152139,0.0,0.0,0.0,0.0,0.0,0.15576082468032837,0.1336432248353958,0.1330229789018631,0.0,0.11684129387140274,0.1477472186088562,0.1376587450504303,0.1753256916999817
31,2014-02-20,"[0.17538817 0.         0.         0.         0.         0.
 0.1556209  0.13366769 0.13285848 0.         0.11702827 0.14768209
 0.13775438]",0.993107559029232,0.9995845294321809,0.008262848272919374,0.0,0.0,0.0,0.0,0.0,0.15562090277671814,0.1336676925420761,0.1328584849834442,0.0,0.11702827364206314,0.1476820856332779,0.1377543807029724,0.1753881722688675
32,2014-02-21,"[0.17543411 0.         0.         0.         0.         0.
 0.15562344 0.13365859 0.13284309 0.         0.11702476 0.14769252
 0.13772348]",0.9858213519912985,0.9877384514696348,0.011996250114211448,0.0,0.0,0.0,0.0,0.0,0.1556234359741211,0.13365858793258667,0.13284309208393097,0.0,0.11702476441860199,0.1476925164461136,0.13772347569465637,0.17543411254882812
33,2014-02-24,"[0.17539592 0.         0.         0.         0.         0.
 0.1556546  0.13367608 0.13290459 0.         0.11699428 0.14767568
 0.13769889]",0.9943788094367193,0.9956093753121606,0.0048068892512389515,0.0,0.0,0.0,0.0,0.0,0.15565459430217743,0.13367608189582825,0.13290458917617798,0.0,0.11699427664279938,0.14767567813396454,0.13769888877868652,0.1753959208726883
34,2014-02-25,"[0.17543353 0.         0.         0.         0.         0.
 0.15559547 0.13372207 0.13289459 0.         0.11700401 0.14765848
 0.13769189]",1.0023736166416122,1.0053374718255603,0.007115325858779196,0.0,0.0,0.0,0.0,0.0,0.15559546649456024,0.13372206687927246,0.1328945904970169,0.0,0.11700401455163956,0.14765848219394684,0.13769188523292542,0.17543353140354156
35,2014-02-26,"[0.17535849 0.         0.         0.         0.         0.
 0.15558325 0.13376197 0.13293813 0.         0.11700625 0.14763694
 0.13771501]",1.0063283972096906,1.0134972388021743,0.010766781886004488,0.0,0.0,0.0,0.0,0.0,0.1555832475423813,0.13376197218894958,0.13293813169002533,0.0,0.11700624972581863,0.14763693511486053,0.13771501183509827,0.17535848915576935
36,2014-02-27,"[0.17539497 0.         0.         0.         0.         0.
 0.15554796 0.13380088 0.1329477  0.         0.1170007  0.14761549
 0.13769226]",1.0122061529062278,1.0172400031957791,0.008203705661740505,0.0,0.0,0.0,0.0,0.0,0.15554796159267426,0.13380087912082672,0.13294769823551178,0.0,0.11700069904327393,0.1476154923439026,0.13769225776195526,0.1753949671983719
37,2014-02-28,"[0.17537884 0.         0.         0.         0.         0.
 0.15550867 0.13383372 0.13294849 0.         0.11700484 0.1475977
 0.1377278 ]",1.0245200795107927,1.025488841041832,0.008262037729080338,0.0,0.0,0.0,0.0,0.0,0.15550866723060608,0.13383372128009796,0.13294848799705505,0.0,0.11700484156608582,0.14759770035743713,0.1377277970314026,0.17537884414196014
38,2014-03-03,"[0.17535257 0.         0.         0.         0.         0.
 0.15551563 0.13383158 0.1329568  0.         0.1170068  0.14760627
 0.13773037]",1.0237544188788517,1.0269839276672166,0.0122523122800874,0.0,0.0,0.0,0.0,0.0,0.1555156260728836,0.13383157551288605,0.13295680284500122,0.0,0.1170068010687828,0.1476062685251236,0.13773037493228912,0.1753525733947754
39,2014-03-04,"[0.17535396 0.         0.         0.         0.         0.
 0.15549634 0.13381696 0.13291577 0.         0.11703672 0.14762996
 0.13775033]",1.0158063351166788,1.0204515141874864,0.00300527015440109,0.0,0.0,0.0,0.0,0.0,0.15549634397029877,0.13381695747375488,0.13291576504707336,0.0,0.11703671514987946,0.14762996137142181,0.13775032758712769,0.17535395920276642
40,2014-03-05,"[0.1753205  0.         0.         0.         0.         0.
 0.15550381 0.13379191 0.13289516 0.         0.11705092 0.14764173
 0.13779595]",1.0249957752375607,1.0355598226776577,0.01289290958249512,0.0,0.0,0.0,0.0,0.0,0.15550380945205688,0.13379190862178802,0.13289515674114227,0.0,0.11705091595649719,0.14764173328876495,0.13779595494270325,0.17532050609588623
41,2014-03-06,"[0.1753045  0.         0.         0.         0.         0.
 0.1554957  0.13378535 0.13288274 0.         0.11705793 0.14762838
 0.13784538]",1.0256256915740734,1.0364541782712482,0.007212690381581135,0.0,0.0,0.0,0.0,0.0,0.15549570322036743,0.13378535211086273,0.1328827440738678,0.0,0.1170579269528389,0.14762838184833527,0.13784538209438324,0.17530450224876404
42,2014-03-07,"[0.1753055  0.         0.         0.         0.         0.
 0.1554835  0.13379264 0.13288125 0.         0.11706258 0.14760858
 0.13786592]",1.0222270318898805,1.0359481410631157,0.006805937555683245,0.0,0.0,0.0,0.0,0.0,0.15548349916934967,0.13379263877868652,0.1328812539577484,0.0,0.11706258356571198,0.14760857820510864,0.13786591589450836,0.17530550062656403
43,2014-03-10,"[0.17525433 0.         0.         0.         0.         0.
 0.15552811 0.13377145 0.13290289 0.         0.11705665 0.14761624
 0.13787039]",1.0201613526597784,1.0414455334957626,0.004919813372796439,0.0,0.0,0.0,0.0,0.0,0.15552811324596405,0.13377144932746887,0.13290289044380188,0.0,0.11705664545297623,0.14761623740196228,0.13787038624286652,0.17525433003902435
