,Date,Weights,Profit,Base Profit,RES,ENSV,HLX,CLB,AAME,GL,CIA,FFG,ATRI,TFX,MMM,CRY,cash
824,2017-04-13,"[0.         0.         0.         0.25855346 0.         0.
 0.13961782 0.16330301 0.11124498 0.18674878 0.         0.14053194
 0.        ]",1.1487316472812077,1.0978982731613782,0.0,0.0,0.25855346433685733,0.0,0.0,0.13961781602748094,0.16330301354017498,0.11124498353950207,0.1867487846096402,0.0,0.1405319379463445,0.0,0.0
825,2017-04-17,"[0.         0.         0.         0.23361631 0.         0.08514395
 0.12646342 0.14935021 0.10379313 0.17182699 0.         0.12980599
 0.        ]",1.1169613325461214,1.080728506253939,0.0,0.0,0.23361630575967912,0.0,0.08514394823541992,0.12646342085590065,0.14935021307044954,0.10379313123759276,0.17182699114615566,0.0,0.12980598969480248,0.0,0.0
826,2017-04-18,"[0.         0.         0.         0.22801593 0.         0.09367192
 0.12492346 0.14827014 0.10477837 0.17048385 0.         0.12985633
 0.        ]",1.1094203689073012,1.076302685589283,0.0,0.0,0.228015930240401,0.0,0.09367191721434391,0.12492346089195722,0.14827014297544847,0.10477836640358971,0.1704838504981465,0.0,0.1298563317761134,0.0,0.0
827,2017-04-19,"[0.         0.         0.         0.22642288 0.         0.09476976
 0.124752   0.14822568 0.10532952 0.17036349 0.         0.13013668
 0.        ]",1.1160384516942463,1.076493834414667,0.0,0.0,0.22642288009312084,0.0,0.09476975716899605,0.12475199504792775,0.1482256832884522,0.10532951596447229,0.17036348690375316,0.0,0.13013668153327773,0.0,0.0
828,2017-04-20,"[0.         0.         0.         0.22538565 0.         0.09510688
 0.12447444 0.14830357 0.10583628 0.17054466 0.         0.13034852
 0.        ]",1.1292540870574097,1.081425434624202,0.0,0.0,0.2253856521620493,0.0,0.09510688035107488,0.1244744422994411,0.148303567552219,0.10583627637259717,0.17054466465230728,0.0,0.13034851661031124,0.0,0.0
829,2017-04-21,"[0.         0.         0.         0.22394814 0.         0.09546176
 0.12423322 0.14842832 0.1069538  0.17022221 0.         0.13075254
 0.        ]",1.120818456923372,1.0782813349943128,0.0,0.0,0.22394814463457446,0.0,0.09546176100163233,0.12423322125254051,0.14842832314823937,0.10695380204877485,0.17022221122557862,0.0,0.13075253668866,0.0,0.0
830,2017-04-24,"[0.         0.         0.         0.22333194 0.         0.09555918
 0.12372415 0.14856889 0.10750016 0.17033454 0.         0.13098115
 0.        ]",1.1257939691155354,1.089906124915666,0.0,0.0,0.22333194133317452,0.0,0.0955591753450208,0.12372414864712265,0.14856888508986144,0.10750015936393412,0.17033454071620166,0.0,0.13098114950468487,0.0,0.0
831,2017-04-25,"[0.         0.         0.         0.22261106 0.         0.0957157
 0.12345524 0.14867661 0.10815817 0.17018387 0.         0.13119936
 0.        ]",1.1296256831394238,1.0998050029909223,0.0,0.0,0.22261105775822107,0.0,0.09571569735538153,0.12345524359610449,0.14867660900809074,0.10815816889227538,0.17018386684883618,0.0,0.13119935654109063,0.0,0.0
832,2017-04-26,"[0.         0.         0.         0.22124772 0.         0.09598072
 0.12283796 0.14887742 0.10928939 0.17015115 0.         0.13161564
 0.        ]",1.1008624187732883,1.1023259256051232,0.0,0.0,0.22124771683131078,0.0,0.09598071741757105,0.1228379564431531,0.14887742295317358,0.10928939316481612,0.1701511523430061,0.0,0.1316156408469694,0.0,0.0
833,2017-04-27,"[0.         0.         0.         0.22099097 0.         0.09600116
 0.1227415  0.14895978 0.10941043 0.17022212 0.         0.13167404
 0.        ]",1.1138967770196353,1.1158129259728697,0.0,0.0,0.22099096803824148,0.0,0.09600116240791026,0.12274150248248707,0.14895977755942066,0.10941042990071156,0.17022211549759575,0.0,0.13167404411363326,0.0,0.0
834,2017-04-28,"[0.         0.         0.         0.22092998 0.         0.09586056
 0.12214297 0.14890997 0.10960379 0.1704998  0.         0.13205294
 0.        ]",1.1116706214681378,1.1199197156585763,0.0,0.0,0.22092998129085417,0.0,0.09586055738971883,0.12214296731669085,0.1489099681865453,0.10960378506012808,0.17049979968083429,0.0,0.13205294107522844,0.0,0.0
835,2017-05-01,"[0.         0.         0.         0.22141536 0.         0.09540636
 0.12079838 0.14917947 0.10922766 0.1717417  0.         0.13223107
 0.        ]",1.1322045453102443,1.1348097188142523,0.0,0.0,0.22141535603569426,0.0,0.09540635832887999,0.12079837809308389,0.1491794746649781,0.10922766107826337,0.17174170087668264,0.0,0.13223107092241781,0.0,0.0
836,2017-05-02,"[0.         0.         0.         0.22108898 0.         0.09547047
 0.12086561 0.14911097 0.10969727 0.17130864 0.         0.13245806
 0.        ]",1.1194400318328204,1.1292263740290314,0.0,0.0,0.22108898270344507,0.0,0.0954704663001581,0.12086560582558643,0.1491109741150081,0.109697274207984,0.1713086356297466,0.0,0.13245806121807185,0.0,0.0
837,2017-05-03,"[0.         0.         0.         0.22121464 0.         0.09550407
 0.12093304 0.14906387 0.10946863 0.17146245 0.         0.13235331
 0.        ]",1.1197225873699614,1.1304367568367537,0.0,0.0,0.2212146366640243,0.0,0.09550406690321829,0.12093304110411969,0.14906387102787347,0.10946862503267384,0.1714624534154586,0.0,0.13235330585263172,0.0,0.0
838,2017-05-04,"[0.         0.         0.         0.22100713 0.         0.09558135
 0.12087373 0.1491014  0.10952947 0.17158423 0.         0.13232268
 0.        ]",1.1095408963054585,1.1262088787945426,0.0,0.0,0.22100713288824636,0.0,0.0955813482457734,0.12087373241345965,0.14910139549064202,0.10952947482392793,0.17158423432785946,0.0,0.1323226818100911,0.0,0.0
839,2017-05-05,"[0.         0.         0.         0.22100354 0.         0.09558344
 0.12080713 0.14912947 0.10951436 0.1716633  0.         0.13229876
 0.        ]",1.1075085674673095,1.1206690523231504,0.0,0.0,0.22100354289756938,0.0,0.09558343802684104,0.12080712786986693,0.1491294713876962,0.10951435886707232,0.1716632982177847,0.0,0.1322987627331696,0.0,0.0
840,2017-05-08,"[0.         0.         0.         0.22078123 0.         0.09555314
 0.12039899 0.14932701 0.10972907 0.1718694  0.         0.13234116
 0.        ]",1.1060832178748055,1.1239972277029746,0.0,0.0,0.22078122960499943,0.0,0.09555313593143787,0.12039899493474653,0.14932701480440722,0.10972907129277729,0.17186939635819992,0.0,0.13234115707343158,0.0,0.0
841,2017-05-09,"[0.         0.         0.         0.22133519 0.         0.09526741
 0.11982838 0.14938051 0.10935967 0.17244208 0.         0.13238677
 0.        ]",1.1055737378075547,1.1251837917270464,0.0,0.0,0.22133518978580047,0.0,0.09526741017546374,0.11982837780056904,0.14938050678506018,0.10935966801658134,0.17244208195249017,0.0,0.1323867654840351,0.0,0.0
842,2017-05-10,"[0.         0.         0.         0.2214808  0.         0.09517997
 0.11962663 0.14945002 0.10934558 0.17259164 0.         0.13232536
 0.        ]",1.0952742703147234,1.1129040147091194,0.0,0.0,0.2214807992074871,0.0,0.09517997050106437,0.11962662739629591,0.14945001785355766,0.10934557856350491,0.1725916425968185,0.0,0.13232536388127153,0.0,0.0
843,2017-05-11,"[0.         0.         0.         0.22171894 0.         0.09503424
 0.11920256 0.14948161 0.10915833 0.17305304 0.         0.13235127
 0.        ]",1.081403944874051,1.1048966472434931,0.0,0.0,0.2217189444794898,0.0,0.09503424315231063,0.11920256010576939,0.14948161439043237,0.1091583269971413,0.1730530366165244,0.0,0.13235127425833212,0.0,0.0
844,2017-05-12,"[0.         0.         0.         0.22188953 0.         0.09494474
 0.1190933  0.1494117  0.10902143 0.1732251  0.         0.1324142
 0.        ]",1.0858363706105836,1.1107756821272352,0.0,0.0,0.22188953400510794,0.0,0.09494473961743552,0.11909329771751029,0.1494117025116054,0.10902143241707572,0.17322509853363816,0.0,0.13241419519762695,0.0,0.0
845,2017-05-15,"[0.         0.         0.         0.22130853 0.         0.09512979
 0.11947343 0.14936196 0.10959372 0.17258131 0.         0.13255126
 0.        ]",1.0815586211043777,1.1047251802201832,0.0,0.0,0.22130852958598346,0.0,0.0951297895082383,0.1194734277299496,0.1493619622315366,0.10959372175168755,0.17258131396654738,0.0,0.13255125522605712,0.0,0.0
846,2017-05-16,"[0.         0.         0.         0.21873305 0.         0.09553834
 0.11853839 0.14984934 0.1121     0.17205976 0.         0.13318112
 0.        ]",1.0823773078319774,1.1101511217709283,0.0,0.0,0.21873305228966403,0.0,0.09553834433656945,0.11853838523756151,0.14984934308277617,0.11209999581523797,0.17205975749568728,0.0,0.13318112174250374,0.0,0.0
847,2017-05-17,"[0.         0.         0.         0.16019765 0.         0.09984012
 0.16481754 0.14754459 0.12253469 0.0938122  0.         0.11919173
 0.09206148]",1.0933096927509844,1.1176624162025144,0.0,0.0,0.16019765219522178,0.0,0.0998401236050576,0.16481753533077823,0.14754458532473055,0.12253468558480568,0.093812204368949,0.0,0.11919173159187804,0.09206148199857901,0.0
848,2017-05-18,"[0.         0.         0.         0.15375043 0.         0.09967515
 0.17277908 0.1467301  0.1216996  0.0875542  0.         0.11716538
 0.10064606]",1.0884257117659615,1.114918792278126,0.0,0.0,0.15375043088976167,0.0,0.09967514907776714,0.17277907613086446,0.14673009525357092,0.12169959548283314,0.08755420437151058,0.0,0.11716538417037357,0.10064606462331843,0.0
849,2017-05-19,"[0.         0.         0.         0.16810778 0.         0.09667133
 0.18045908 0.1448206  0.10720917 0.09178517 0.         0.11100113
 0.09994575]",1.0658231992177591,1.0966921085849624,0.0,0.0,0.16810777522041015,0.0,0.09667132710100762,0.18045907951421958,0.14482059631010313,0.10720916743070603,0.09178517468838172,0.0,0.1110011279633582,0.09994575177181342,0.0
850,2017-05-22,"[0.         0.         0.         0.16914257 0.         0.09655267
 0.18146755 0.14459549 0.10631239 0.09180415 0.         0.11032287
 0.09980229]",1.0691906408927925,1.104663509293494,0.0,0.0,0.1691425740673328,0.0,0.09655267083998484,0.1814675544463937,0.14459549312626024,0.10631239436796909,0.09180414895419066,0.0,0.11032287425169086,0.0998022899461779,0.0
851,2017-05-23,"[0.         0.         0.         0.17086361 0.         0.09634824
 0.18243015 0.14422986 0.10488893 0.09206612 0.         0.10977289
 0.09940019]",1.0817517469716396,1.1145866870495473,0.0,0.0,0.170863610368631,0.0,0.0963482389799931,0.18243015348196423,0.1442298606153782,0.10488892957913207,0.09206612262724283,0.0,0.10977289284717881,0.09940019150047984,0.0
852,2017-05-24,"[0.         0.         0.         0.1713044  0.         0.09625147
 0.18188711 0.14404575 0.10471316 0.09242492 0.         0.11007794
 0.09929525]",1.0794540357786275,1.1153997431943725,0.0,0.0,0.1713043995426556,0.0,0.09625147334293459,0.1818871072650442,0.1440457466027457,0.10471315689897243,0.09242492290015708,0.0,0.11007794244998736,0.09929525099750311,0.0
853,2017-05-25,"[0.         0.         0.         0.17103975 0.         0.09625529
 0.18191241 0.14397816 0.10509943 0.09211041 0.         0.11023245
 0.0993721 ]",1.0835616692564267,1.1216468914544708,0.0,0.0,0.1710397529329862,0.0,0.09625529484595696,0.18191241234343322,0.1439781566585756,0.1050994282422106,0.09211040939670218,0.0,0.11023244895568182,0.0993720966244535,0.0
854,2017-05-26,"[0.         0.         0.         0.17043688 0.         0.09634689
 0.18191124 0.14420626 0.10541807 0.09198355 0.         0.11011699
 0.09958013]",1.0813725961560194,1.1217376221160265,0.0,0.0,0.1704368805278318,0.0,0.09634688538394373,0.18191123722358055,0.14420626118410632,0.10541806503516361,0.09198354867286891,0.0,0.11011699429400261,0.09958012767850254,0.0
855,2017-05-30,"[0.         0.         0.         0.16963071 0.         0.09642578
 0.18159718 0.14437791 0.10615457 0.09179762 0.         0.11033387
 0.09968236]",1.0692014376457897,1.1171296084983418,0.0,0.0,0.1696307094434221,0.0,0.09642578447613867,0.18159717548654805,0.14437790966422287,0.10615456874527048,0.09179762428062602,0.0,0.11033386853093356,0.09968235937283813,0.0
856,2017-05-31,"[0.         0.         0.         0.16939495 0.         0.09657362
 0.18125389 0.14424474 0.1066751  0.09173957 0.         0.11072181
 0.09939633]",1.0610298354208296,1.1146614570925468,0.0,0.0,0.16939495221812267,0.0,0.09657361531431716,0.18125388693404187,0.14424473892490558,0.10667510079453524,0.09173957225782348,0.0,0.11072180561685666,0.09939632793939739,0.0
857,2017-06-01,"[0.         0.         0.         0.16903494 0.         0.09649612
 0.18063606 0.14453083 0.10664675 0.09203094 0.         0.11080059
 0.09982377]",1.0641970425387677,1.1181323602155282,0.0,0.0,0.1690349405153929,0.0,0.09649612468406545,0.18063605635008825,0.14453082891374622,0.10664674531470736,0.09203093997093505,0.0,0.11080059002308335,0.09982377422798155,0.0
858,2017-06-02,"[0.         0.         0.         0.16917411 0.         0.09661881
 0.18103396 0.14438368 0.10656782 0.09190706 0.         0.11078309
 0.09953147]",1.0699607031465894,1.1198303163729229,0.0,0.0,0.16917411411582606,0.0,0.09661881144515724,0.18103396163494903,0.14438367845129343,0.10656782091330229,0.09190705781475846,0.0,0.110783088437369,0.09953146718734449,0.0
859,2017-06-05,"[0.         0.         0.         0.16915803 0.         0.09665017
 0.18210203 0.14426726 0.10660448 0.09128461 0.         0.11038647
 0.09954695]",1.0817920571603457,1.134724779668616,0.0,0.0,0.16915802739168678,0.0,0.09665017307013135,0.18210202586189284,0.14426726006855783,0.1066044779291074,0.09128460843380334,0.0,0.11038647321494728,0.09954695402987318,0.0
860,2017-06-06,"[0.         0.         0.         0.16734316 0.         0.09686458
 0.18275874 0.14452216 0.10816435 0.0900507  0.         0.11028859
 0.10000772]",1.1043545371018175,1.144259511566914,0.0,0.0,0.16734316287716874,0.0,0.09686457875193695,0.18275874107857784,0.14452215792473624,0.10816434797177411,0.09005070088129422,0.0,0.11028859099309457,0.10000771952141728,0.0
861,2017-06-07,"[0.         0.         0.         0.17051603 0.         0.09653384
 0.18508218 0.14353189 0.1058817  0.09003071 0.         0.1094478
 0.09897586]",1.0973612271150437,1.1333483049854844,0.0,0.0,0.17051603128882167,0.0,0.09653384337806033,0.18508217559373097,0.14353188501130396,0.10588169945318862,0.09003070616627727,0.0,0.10944779608533561,0.09897586302328172,0.0
862,2017-06-08,"[0.         0.         0.         0.1713596  0.         0.09622565
 0.1848123  0.14355605 0.10482345 0.09065266 0.         0.10929915
 0.09927116]",1.0964995832498332,1.134787940227233,0.0,0.0,0.1713595950707197,0.0,0.09622564949512451,0.1848122951297849,0.14355605027321178,0.10482344535161428,0.09065265819383073,0.0,0.10929915079734606,0.09927115568836811,0.0
863,2017-06-09,"[0.         0.         0.         0.17196837 0.         0.09611493
 0.18466554 0.14338575 0.10455791 0.0908388  0.         0.10939931
 0.09906939]",1.089293658041745,1.1298308046351337,0.0,0.0,0.17196837022302316,0.0,0.09611492856755414,0.18466553567032776,0.1433857524093197,0.10455791076987768,0.09083880383583737,0.0,0.10939931128107411,0.09906938724298604,0.0
864,2017-06-12,"[0.         0.         0.         0.17013788 0.         0.09635736
 0.18425734 0.1440754  0.105542   0.09058265 0.         0.10925992
 0.09978745]",1.107547291862921,1.1415447545588078,0.0,0.0,0.1701378769585286,0.0,0.09635736044010178,0.18425733624773466,0.14407540264187377,0.105542000315563,0.09058264936388988,0.0,0.10925992310660941,0.0997874509256988,0.0
865,2017-06-13,"[0.         0.         0.         0.16815859 0.         0.09661215
 0.18410029 0.14461175 0.10664395 0.09008854 0.         0.10933074
 0.10045399]",1.1186618590716306,1.1491880560698653,0.0,0.0,0.16815858856508026,0.0,0.09661214981822448,0.18410028912918036,0.14461174824658796,0.10664394843471019,0.09008854362687108,0.0,0.10933073854227453,0.10045399363707107,0.0
866,2017-06-14,"[0.         0.         0.         0.16974932 0.         0.09626442
 0.18452547 0.14432883 0.1052273  0.09050819 0.         0.1091104
 0.10028607]",1.1274244952273296,1.151278273481723,0.0,0.0,0.16974931996571474,0.0,0.09626441923670599,0.18452547376391973,0.14432883460895662,0.10522729661426644,0.09050818700852274,0.0,0.10911039552852142,0.10028607327339219,0.0
867,2017-06-15,"[0.         0.         0.         0.17028162 0.         0.09611231
 0.18567049 0.14405809 0.10476925 0.08993947 0.         0.10885632
 0.10031245]",1.1255304206115395,1.1520875695995163,0.0,0.0,0.17028162247281275,0.0,0.09611230801011975,0.18567049115124296,0.14405809091613053,0.10476924642289416,0.08993947316037375,0.0,0.10885631703466336,0.10031245083176281,0.0
868,2017-06-16,"[0.         0.         0.         0.1699707  0.         0.09618963
 0.18523578 0.14403997 0.10516894 0.0900232  0.         0.10920517
 0.10016661]",1.1093683788105113,1.1415965876306136,0.0,0.0,0.1699706981065749,0.0,0.09618963196564921,0.18523578056251308,0.14403996927889243,0.10516893868021444,0.09002320393124193,0.0,0.10920517222368535,0.10016660525122865,0.0
869,2017-06-19,"[0.         0.         0.         0.16922176 0.         0.09623865
 0.18415105 0.14419153 0.10576497 0.09022069 0.         0.10980999
 0.10040136]",1.0995977875564684,1.1368225476235811,0.0,0.0,0.169221760891259,0.0,0.09623864802571776,0.18415105138383664,0.1441915313671779,0.10576496565686978,0.09022069361679484,0.0,0.10980998834682011,0.10040136071152383,0.0
870,2017-06-20,"[0.         0.         0.         0.17019093 0.         0.09613855
 0.18370446 0.14412623 0.10489279 0.09097769 0.         0.10979399
 0.10017537]",1.1167484026342882,1.1507971023117713,0.0,0.0,0.17019092551129475,0.0,0.0961385528044139,0.1837044593229118,0.14412622819322454,0.10489278552858687,0.09097768546448641,0.0,0.10979399376478517,0.10017536941029646,0.0
871,2017-06-21,"[0.         0.         0.         0.17000389 0.         0.09610553
 0.18491791 0.14410774 0.10492481 0.09014607 0.         0.10939349
 0.10040056]",1.1181686562231756,1.151057647530106,0.0,0.0,0.17000388913525905,0.0,0.09610552592570858,0.18491790918965356,0.14410773856999595,0.10492480757682277,0.0901460722872567,0.0,0.10939349300837041,0.10040056430693291,0.0
872,2017-06-22,"[0.         0.         0.         0.17054349 0.         0.09597825
 0.18482498 0.14394842 0.1045413  0.09039724 0.         0.10950309
 0.10026323]",1.1091253063852191,1.1468737478539701,0.0,0.0,0.17054349139518196,0.0,0.09597824773988196,0.18482498197403124,0.14394842099050525,0.10454130448093395,0.09039724108142168,0.0,0.10950308627174195,0.10026322606630195,0.0
873,2017-06-23,"[0.         0.         0.         0.1691361  0.         0.09613247
 0.18366896 0.14440184 0.10565835 0.09047195 0.         0.10982026
 0.10071008]",1.0915719470824439,1.1376401263769087,0.0,0.0,0.16913609690499287,0.0,0.09613246707289608,0.18366895757924065,0.14440183719933375,0.10565835198751052,0.09047194897487651,0.0,0.109820260675803,0.10071007960534643,0.0
874,2017-06-26,"[0.         0.         0.         0.1689289  0.         0.09608286
 0.18363162 0.14469275 0.10558494 0.09056945 0.         0.10945485
 0.10105464]",1.1012330900906244,1.1424507659795664,0.0,0.0,0.1689288993758905,0.0,0.09608286261999033,0.1836316196508602,0.14469274550996886,0.10558493713267778,0.09056945311469376,0.0,0.10945484663259838,0.10105463596332019,0.0
875,2017-06-27,"[0.         0.         0.         0.16921029 0.         0.09597898
 0.18440606 0.14483114 0.10497241 0.09048386 0.         0.10885337
 0.10126389]",1.1093610622621486,1.1469528230341504,0.0,0.0,0.16921028825297646,0.0,0.09597897624320946,0.1844060597660823,0.1448311445467411,0.10497241138088237,0.09048385638283649,0.0,0.10885337474935468,0.10126388867791714,0.0
876,2017-06-28,"[0.         0.         0.         0.16874444 0.         0.09609433
 0.18541539 0.14472149 0.10550607 0.08966392 0.         0.10864041
 0.10121394]",1.1099734390416516,1.1508179743617397,0.0,0.0,0.16874444098656335,0.0,0.09609433477275257,0.18541539351858674,0.1447214874693277,0.1055060727330454,0.08966391979189825,0.0,0.10864041174959022,0.1012139389782357,0.0
877,2017-06-29,"[0.         0.         0.         0.17236611 0.         0.0954659
 0.18854894 0.14420383 0.10183125 0.09023214 0.         0.10669744
 0.10065439]",1.1074707588304302,1.1524992914525747,0.0,0.0,0.17236610964387208,0.0,0.0954659042494581,0.18854893750521654,0.1442038272693029,0.10183125186103573,0.09023214035528467,0.0,0.10669743664511074,0.10065439247071935,0.0
878,2017-06-30,"[0.         0.         0.         0.17489507 0.         0.09502765
 0.19224991 0.1440238  0.09913604 0.09006704 0.         0.10427945
 0.10032104]",1.1441229176128975,1.1788513084454568,0.0,0.0,0.1748950674504685,0.0,0.09502765436215438,0.1922499105910844,0.14402380364804726,0.09913603809359377,0.09006703649235301,0.0,0.10427945428442238,0.10032103507787629,0.0
879,2017-07-03,"[0.         0.         0.         0.1763628  0.         0.09469703
 0.19230659 0.14371272 0.0978807  0.09073555 0.         0.1041694
 0.10013521]",1.1387585206148496,1.168757339419661,0.0,0.0,0.1763628006203266,0.0,0.09469702650635498,0.19230658788601845,0.143712721068637,0.09788069894724845,0.0907355505419016,0.0,0.10416940152137502,0.10013521290813787,0.0
880,2017-07-05,"[0.         0.         0.         0.17706544 0.         0.09467502
 0.19332107 0.14338732 0.09748941 0.09027636 0.         0.10397858
 0.09980681]",1.1522044118093526,1.1741557172610857,0.0,0.0,0.1770654357263589,0.0,0.09467501770244813,0.19332106704822477,0.14338731512248148,0.09748940702474314,0.09027636225788556,0.0,0.10397858095663116,0.09980681416122683,0.0
881,2017-07-06,"[0.         0.         0.         0.17724358 0.         0.09474763
 0.19335586 0.14315454 0.09770108 0.09024819 0.         0.10405483
 0.09949429]",1.1437852293490227,1.1758685718066537,0.0,0.0,0.1772435847123434,0.0,0.09474762588106854,0.19335586076143066,0.14315454438138794,0.09770107704792905,0.09024818786608653,0.0,0.10405483062353378,0.0994942887262201,0.0
882,2017-07-07,"[0.         0.         0.         0.1766763  0.         0.09499881
 0.19257593 0.14306013 0.09870526 0.09019121 0.         0.1046496
 0.09914275]",1.1270946479666124,1.1645473184259676,0.0,0.0,0.17667630007566773,0.0,0.09499881399567413,0.19257593098248652,0.14306013374021437,0.09870525553299363,0.09019121006401591,0.0,0.10464960319385296,0.0991427524150947,0.0
883,2017-07-10,"[0.         0.         0.         0.1760572  0.         0.09514427
 0.19166276 0.14322126 0.0993746  0.09046118 0.         0.10491191
 0.09916683]",1.1212636464942538,1.1625492790587804,0.0,0.0,0.17605719878576892,0.0,0.09514427280950517,0.1916627584091545,0.14322125587035103,0.09937459801660532,0.09046118149106791,0.0,0.1049119082454251,0.09916682637212204,0.0
884,2017-07-11,"[0.         0.         0.         0.17562092 0.         0.09532737
 0.19199146 0.14304609 0.09991111 0.08976718 0.         0.10533614
 0.09899973]",1.1316719281565493,1.1724758034433174,0.0,0.0,0.17562092339339952,0.0,0.0953273713902063,0.19199145941047965,0.14304609194833512,0.09991110883585826,0.08976717630529164,0.0,0.10533614358807318,0.09899972512835624,0.0
885,2017-07-12,"[0.         0.         0.         0.17601897 0.         0.0953489
 0.19257933 0.14261521 0.10008447 0.0892898  0.         0.10546508
 0.09859824]",1.1483315998623946,1.1797126682921182,0.0,0.0,0.1760189722963616,0.0,0.09534890041146726,0.19257933439401184,0.14261520630873709,0.10008446769534055,0.08928979546753256,0.0,0.10546508062850067,0.09859824279804841,0.0
886,2017-07-13,"[0.         0.         0.         0.17534791 0.         0.09534557
 0.19345782 0.14294957 0.10009442 0.08887186 0.         0.1048209
 0.09911195]",1.1556282139796794,1.1889959746151928,0.0,0.0,0.17534791131468505,0.0,0.09534556620863265,0.19345782200758016,0.14294957490429533,0.10009441587471304,0.08887185592292213,0.0,0.10482089983198338,0.0991119539351883,0.0
887,2017-07-14,"[0.         0.         0.         0.17535909 0.         0.09523334
 0.1925204  0.14312079 0.09983781 0.08954    0.         0.10507919
 0.09930937]",1.1437113953125737,1.1794166138215547,0.0,0.0,0.1753590912776577,0.0,0.09523334304687966,0.1925204033733707,0.14312078920565416,0.09983781170930849,0.08954000447393845,0.0,0.10507918977677183,0.09930936713641897,0.0
888,2017-07-17,"[0.         0.         0.         0.17647773 0.         0.09503944
 0.19193432 0.14277314 0.09914841 0.09001595 0.         0.10558768
 0.09902332]",1.1539877355374428,1.1800674486136806,0.0,0.0,0.17647772603492035,0.0,0.09503944428415194,0.1919343216702333,0.14277314147499603,0.09914841111088353,0.09001595480189285,0.0,0.10558767783419526,0.09902332278872669,0.0
889,2017-07-18,"[0.         0.         0.         0.17708174 0.         0.09492686
 0.19267339 0.14252806 0.0987077  0.08968246 0.         0.10542285
 0.09897695]",1.1646197927643227,1.1872948684946274,0.0,0.0,0.17708174078726396,0.0,0.0949268605700032,0.19267338593816502,0.14252805908190566,0.0987077027667812,0.08968245595672633,0.0,0.10542284518466301,0.09897694971449167,0.0
890,2017-07-19,"[0.         0.         0.         0.1775509  0.         0.09478752
 0.19160821 0.14234141 0.09846846 0.09030654 0.         0.10602234
 0.09891463]",1.1639338988811094,1.1843532437170998,0.0,0.0,0.177550899285765,0.0,0.09478751582515571,0.1916082086634607,0.14234140820955973,0.0984684644044732,0.09030653539278193,0.0,0.10602233820340169,0.09891463001540204,0.0
891,2017-07-20,"[0.         0.         0.         0.17769492 0.         0.09494563
 0.19201125 0.14208458 0.09885777 0.08981891 0.         0.1061276
 0.09845934]",1.1634438518679304,1.1832025674361206,0.0,0.0,0.17769491982032962,0.0,0.09494562672135794,0.1920112524398093,0.14208458288778758,0.09885776767809054,0.08981890720886886,0.0,0.10612760162169291,0.09845934162206323,0.0
892,2017-07-21,"[0.         0.         0.         0.17903221 0.         0.09469115
 0.19261533 0.1417126  0.09784817 0.08999112 0.         0.10583098
 0.09827843]",1.186271475715588,1.197245554961661,0.0,0.0,0.17903220823078264,0.0,0.09469115382505902,0.19261533015413726,0.14171260333355792,0.09784816729184036,0.08999112344615338,0.0,0.10583097949580093,0.09827843422266846,0.0
893,2017-07-24,"[0.         0.         0.         0.17894423 0.         0.0946814
 0.19258293 0.14175923 0.09785195 0.08995155 0.         0.105892
 0.09833671]",1.1864277088789446,1.195289727066924,0.0,0.0,0.17894423238143498,0.0,0.09468139895788848,0.1925829280634577,0.14175922804593186,0.09785194812788645,0.08995155086739852,0.0,0.10589200182201831,0.09833671173398367,0.0
894,2017-07-25,"[0.         0.         0.         0.17793684 0.         0.09495823
 0.19192055 0.14178198 0.0991216  0.08967411 0.         0.10644382
 0.09816286]",1.1603680239345413,1.1820360927092146,0.0,0.0,0.17793683822282255,0.0,0.09495823256293015,0.1919205537988493,0.14178197539887913,0.09912160306655722,0.0896741107805804,0.0,0.1064438235362486,0.0981628626331326,0.0
895,2017-07-26,"[0.         0.         0.         0.17902479 0.         0.09465665
 0.1909734  0.14171227 0.09804953 0.09077635 0.         0.10652951
 0.0982775 ]",1.1892778506014257,1.1892154412305167,0.0,0.0,0.1790247865454913,0.0,0.09465665326297176,0.19097339838311955,0.14171227278377735,0.0980495273982405,0.09077635482515815,0.0,0.10652951020719054,0.09827749659405079,0.0
896,2017-07-27,"[0.         0.         0.         0.17906072 0.         0.09467507
 0.19150021 0.14182332 0.0980467  0.09059108 0.         0.10597714
 0.09832577]",1.194846713503778,1.1964136856180676,0.0,0.0,0.17906071512647567,0.0,0.09467506907877832,0.19150021082828214,0.14182331896516395,0.09804669556508555,0.09059108337822899,0.0,0.10597714174285974,0.09832576531512568,0.0
897,2017-07-28,"[0.         0.         0.         0.17858646 0.         0.09475412
 0.19219756 0.141928   0.09841083 0.0899984  0.         0.10574085
 0.09838378]",1.1779506028329434,1.1811477617827497,0.0,0.0,0.17858645508305088,0.0,0.09475411696368216,0.19219756263835708,0.1419280029811385,0.09841082513115844,0.08999840134260009,0.0,0.10574085313803222,0.0983837827219807,0.0
898,2017-07-31,"[0.         0.         0.         0.17973172 0.         0.0948487
 0.19359556 0.14096063 0.09870298 0.0889458  0.         0.10600692
 0.0972077 ]",1.182118664803327,1.1746646875486746,0.0,0.0,0.179731722644515,0.0,0.09484869888068755,0.19359555805062786,0.1409606271029566,0.09870298317366977,0.08894579743735696,0.0,0.1060069175455052,0.09720769516468097,0.0
