,Date,Weights,Profit,Base Profit,Volume,IEX,FLS,GGG,ITT,SANM,FLEX,CTS,IEC,ANDE,UVV,STKL,PYX,cash
1163,2018-08-17,"[0.         0.         0.12468997 0.12601842 0.12679584 0.16507359
 0.         0.         0.         0.18431579 0.         0.13710265
 0.13600372]",0.9923215583529018,1.2985545218144292,0.02552343400117668,0.0,0.1246899664402008,0.12601841986179352,0.12679584324359894,0.16507358849048615,0.0,0.0,0.0,0.1843157857656479,0.0,0.1371026486158371,0.13600371778011322,0.0
1164,2018-08-20,"[0.         0.         0.12463248 0.12598825 0.126809   0.16513048
 0.         0.         0.         0.18431789 0.         0.13712972
 0.13599214]",0.9934277959966832,1.2983130682047495,0.0071171176732187005,0.0,0.12463247776031494,0.12598824501037598,0.1268090009689331,0.16513048112392426,0.0,0.0,0.0,0.18431788682937622,0.0,0.13712972402572632,0.1359921395778656,0.0
1165,2018-08-21,"[0.         0.         0.12464355 0.12596259 0.12686078 0.16504046
 0.         0.         0.         0.18430927 0.         0.13725694
 0.1359264 ]",1.016469779574799,1.315348538241487,0.012619707227573444,0.0,0.12464354932308197,0.12596258521080017,0.12686078250408173,0.16504046320915222,0.0,0.0,0.0,0.18430927395820618,0.0,0.1372569352388382,0.13592639565467834,0.0
1166,2018-08-22,"[0.         0.         0.12490136 0.12613453 0.12680718 0.16474196
 0.         0.         0.         0.18421322 0.         0.13735801
 0.13584372]",1.0274960430419044,1.3305764722415598,0.011923592600178824,0.0,0.12490136176347733,0.12613452970981598,0.12680718302726746,0.16474196314811707,0.0,0.0,0.0,0.18421322107315063,0.0,0.13735800981521606,0.13584372401237488,0.0
1167,2018-08-23,"[0.         0.         0.12489249 0.12616101 0.12679265 0.16482924
 0.         0.         0.         0.18419135 0.         0.1372844
 0.13584892]",1.0320013438096853,1.3372525149896575,0.011425050938493194,0.0,0.12489248812198639,0.12616100907325745,0.12679265439510345,0.16482923924922943,0.0,0.0,0.0,0.18419134616851807,0.0,0.13728439807891846,0.13584892451763153,0.0
1168,2018-08-24,"[0.         0.         0.12472074 0.12593773 0.12686206 0.16490568
 0.         0.         0.         0.18432426 0.         0.13743733
 0.13581222]",1.031881566582983,1.3360664841091119,0.0039458065586415346,0.0,0.1247207373380661,0.12593773007392883,0.1268620640039444,0.16490568220615387,0.0,0.0,0.0,0.1843242645263672,0.0,0.13743732869625092,0.13581222295761108,0.0
1169,2018-08-27,"[0.         0.         0.12471154 0.12593052 0.1268645  0.16491447
 0.         0.         0.         0.18431489 0.         0.13744047
 0.13582356]",1.0248997497193146,1.3257063080177562,0.00843644485033624,0.0,0.1247115358710289,0.125930517911911,0.126864492893219,0.16491447389125824,0.0,0.0,0.0,0.18431489169597626,0.0,0.13744047284126282,0.1358235627412796,0.0
1170,2018-08-28,"[0.         0.         0.12465168 0.12588975 0.12686741 0.16497809
 0.         0.         0.         0.1843599  0.         0.13742444
 0.1358288 ]",1.026665454897828,1.3264278452969331,0.012942324790474835,0.0,0.12465167790651321,0.12588974833488464,0.126867413520813,0.16497808694839478,0.0,0.0,0.0,0.18435989320278168,0.0,0.13742443919181824,0.13582879304885864,0.0
1171,2018-08-29,"[0.         0.         0.12482974 0.12612855 0.12671548 0.16520146
 0.         0.         0.         0.18420587 0.         0.13695818
 0.13596073]",1.027441175667845,1.3372775671641306,0.0030998601759589595,0.0,0.1248297393321991,0.12612855434417725,0.12671548128128052,0.16520145535469055,0.0,0.0,0.0,0.18420587480068207,0.0,0.13695818185806274,0.13596072793006897,0.0
1172,2018-08-30,"[0.         0.         0.12452047 0.12584859 0.12674478 0.16568209
 0.         0.         0.         0.18429321 0.         0.13678768
 0.1361231 ]",1.0143920385774603,1.3339799935813599,0.008359528445144317,0.0,0.12452046573162079,0.12584859132766724,0.12674477696418762,0.1656820923089981,0.0,0.0,0.0,0.1842932105064392,0.0,0.13678768277168274,0.13612310588359833,0.0
