,Date,Weights,Profit,Base Profit,ASYS,VECO,TRT,IVAC,CTS,SANM,FLEX,IEC,EAT,MCD,JACK,PZZA,cash
865,2017-06-13,"[0.         0.08426133 0.         0.1560547  0.08523869 0.08516585
 0.         0.         0.1489752  0.16432519 0.10954703 0.07359003
 0.09284198]",1.7585812699159902,1.4405853150684589,0.08426132688233835,0.0,0.15605470063902896,0.08523869479399183,0.08516584710386568,0.0,0.0,0.14897519593359004,0.1643251944629006,0.10954702771991617,0.07359002956591142,0.09284198289845702,0.0
866,2017-06-14,"[0.         0.08422533 0.         0.15438845 0.08518663 0.0846284
 0.         0.         0.14812335 0.16273353 0.10866861 0.0793207
 0.092725  ]",1.7333551857010006,1.4223107678482032,0.08422532867172046,0.0,0.15438845300606588,0.08518662572949527,0.08462840139529505,0.0,0.0,0.14812335490856746,0.16273352816198663,0.10866861488177515,0.07932069538902582,0.09272499785606822,0.0
867,2017-06-15,"[0.         0.08448426 0.         0.15384939 0.08462416 0.08487604
 0.         0.         0.14752227 0.16293294 0.10914052 0.07999304
 0.09257737]",1.7372924661740887,1.4278914749234635,0.0844842637173846,0.0,0.1538493927637917,0.08462416075645526,0.08487603521689344,0.0,0.0,0.14752227356868708,0.16293293686812835,0.10914052317880837,0.07999303917685728,0.0925773747529939,0.0
868,2017-06-16,"[0.         0.0845193  0.         0.15409347 0.08447049 0.08530087
 0.         0.         0.14727867 0.16303703 0.10909114 0.07974603
 0.09246302]",1.6984208885679766,1.3957719927820413,0.08451930043476251,0.0,0.15409346734369803,0.08447049323900821,0.08530086533914902,0.0,0.0,0.1472786675940131,0.1630370255809206,0.1090911389963278,0.07974602573934414,0.09246301573277657,0.0
869,2017-06-19,"[0.         0.08417211 0.         0.15378155 0.08423424 0.08493679
 0.         0.         0.14725053 0.16328437 0.1097468  0.08028731
 0.09230631]",1.6755160949120562,1.3934600221918265,0.0841721051474725,0.0,0.15378154831538896,0.08423423737711935,0.08493679224734145,0.0,0.0,0.1472505342362417,0.1632843672123313,0.1097467970881045,0.08028730516157202,0.09230631321442828,0.0
870,2017-06-20,"[0.         0.08407169 0.         0.15342207 0.08419935 0.08448243
 0.         0.         0.14741667 0.16338238 0.10999554 0.08069773
 0.09233214]",1.685530521358305,1.3957778244400807,0.08407169088519939,0.0,0.15342206900973987,0.08419934917624461,0.08448243252161765,0.0,0.0,0.1474166663820171,0.16338237916326936,0.10999553778324897,0.08069773339870923,0.09233214167995382,0.0
871,2017-06-21,"[0.         0.0845002  0.         0.15430367 0.08302009 0.08596051
 0.         0.         0.14622186 0.16430892 0.11014763 0.07971517
 0.09182196]",1.6754789479227468,1.3934108375469572,0.08450020315514566,0.0,0.15430366552067692,0.08302008927925403,0.08596050895887201,0.0,0.0,0.14622185676223307,0.16430892259000401,0.11014763191362253,0.07971516654589085,0.09182195527430094,0.0
872,2017-06-22,"[0.         0.08411619 0.         0.15399134 0.08240341 0.08560334
 0.         0.         0.1461853  0.16482432 0.11110439 0.08032034
 0.09145137]",1.680978800887754,1.3941439529944564,0.0841161855059866,0.0,0.15399134105469395,0.08240341020080132,0.08560333831825326,0.0,0.0,0.14618529702335625,0.16482432363318245,0.1111043896663042,0.08032034396052014,0.0914513706369018,0.0
873,2017-06-23,"[0.         0.08469683 0.         0.1547837  0.08095716 0.08729968
 0.         0.         0.14544294 0.16629527 0.11092149 0.07897042
 0.09063251]",1.671698630007546,1.3918407881796266,0.08469683128275707,0.0,0.1547837007318226,0.08095715687471994,0.08729967645732295,0.0,0.0,0.14544294066713268,0.16629527221429238,0.110921486995144,0.07897042246636633,0.09063251231044209,0.0
874,2017-06-26,"[0.         0.08471126 0.         0.1547203  0.08076291 0.08684509
 0.         0.         0.14509638 0.16646738 0.11126638 0.0794589
 0.0906714 ]",1.6628346263134897,1.3878799872883953,0.08471126218128266,0.0,0.1547203019858479,0.08076290934993885,0.08684508648251608,0.0,0.0,0.14509637843150971,0.1664673789887553,0.11126637558808075,0.07945890411293564,0.09067140287913307,0.0
875,2017-06-27,"[0.         0.08505971 0.         0.15543811 0.07877588 0.08848657
 0.         0.         0.14455687 0.16841784 0.11155649 0.07826998
 0.08943852]",1.6616494206389918,1.3982332512355298,0.0850597130159267,0.0,0.15543811336185684,0.07877588104203187,0.08848657381251182,0.0,0.0,0.14455687282936105,0.16841784371777854,0.11155649403297102,0.07826998466384652,0.08943852352371576,0.0
876,2017-06-28,"[0.         0.08470923 0.         0.15509713 0.07804824 0.08791996
 0.         0.         0.14486191 0.16930564 0.11227553 0.07882345
 0.08895891]",1.6705566864233723,1.3935289431979838,0.08470923306490649,0.0,0.1550971299380398,0.07804823564458947,0.08791995570720434,0.0,0.0,0.14486191036450918,0.16930564031292258,0.11227553132886509,0.07882345076346349,0.08895891287549959,0.0
877,2017-06-29,"[0.         0.08385373 0.         0.15390105 0.0787648  0.08556145
 0.         0.         0.14561185 0.16851874 0.11343446 0.08084235
 0.08951156]",1.6641091657258684,1.3772267968412186,0.08385373420118979,0.0,0.15390105119611838,0.07876480012598966,0.08556145339821664,0.0,0.0,0.14561184973641553,0.1685187350370124,0.11343446199425711,0.08084235024140289,0.08951156406939753,0.0
878,2017-06-30,"[0.         0.08283751 0.         0.1479722  0.09328582 0.07458902
 0.         0.         0.14722267 0.15640476 0.10890739 0.08996626
 0.09881437]",1.6767222554013068,1.385119491285988,0.08283751300484139,0.0,0.14797220072447292,0.0932858191527051,0.07458902021376668,0.0,0.0,0.14722266719520624,0.15640476087399752,0.10890738793321351,0.08996625850621717,0.09881437239557928,0.0
879,2017-07-03,"[0.         0.         0.         0.31274674 0.         0.13092336
 0.         0.         0.         0.12794718 0.11925896 0.13789625
 0.17122751]",1.6722349647866208,1.3732467214189503,0.0,0.0,0.31274673581686424,0.0,0.13092336484136832,0.0,0.0,0.0,0.12794717818264362,0.11925895870777428,0.13789625230390154,0.17122751014744794,0.0
880,2017-07-05,"[0.         0.         0.         0.3406554  0.         0.12887763
 0.         0.         0.         0.11349092 0.11192533 0.13500906
 0.17004167]",1.682548634113951,1.3747279577758096,0.0,0.0,0.34065540405783823,0.0,0.1288776278029188,0.0,0.0,0.0,0.11349092030868667,0.11192532649823275,0.13500905555473053,0.1700416657775932,0.0
881,2017-07-06,"[0.         0.         0.         0.34607758 0.         0.12719565
 0.         0.         0.         0.11243336 0.11002367 0.13569487
 0.16857487]",1.6662754939610698,1.3715928378570177,0.0,0.0,0.34607757850882614,0.0,0.12719565444027514,0.0,0.0,0.0,0.11243336419117807,0.11002366748478053,0.13569486626521662,0.16857486910972355,0.0
882,2017-07-07,"[0.         0.         0.         0.34600624 0.         0.12636513
 0.         0.         0.         0.1141058  0.10882707 0.13735376
 0.16734201]",1.6468587378685589,1.3612562513355932,0.0,0.0,0.346006236374829,0.0,0.1263651257837156,0.0,0.0,0.0,0.11410580298775828,0.10882707093886233,0.13735375811406497,0.16734200580076972,0.0
883,2017-07-10,"[0.         0.         0.         0.34266203 0.         0.12601592
 0.         0.         0.         0.11810536 0.10794412 0.13903368
 0.16623888]",1.6402487210153007,1.3593496249779307,0.0,0.0,0.34266202805961665,0.0,0.12601592214566165,0.0,0.0,0.0,0.11810535644924922,0.10794412472683673,0.13903368498815444,0.16623888363048142,0.0
884,2017-07-11,"[0.         0.         0.         0.33536804 0.         0.12681277
 0.         0.         0.         0.1256097  0.10545706 0.14318495
 0.16356748]",1.6702847650650055,1.3725915504843098,0.0,0.0,0.33536803773289814,0.0,0.126812772374659,0.0,0.0,0.0,0.12560969765274027,0.10545706083302227,0.14318495229219483,0.16356747911448546,0.0
885,2017-07-12,"[0.         0.         0.         0.36006037 0.         0.14422122
 0.         0.         0.         0.15726243 0.         0.16261527
 0.17584072]",1.653205079912047,1.3816575535988536,0.0,0.0,0.3600603677132764,0.0,0.14422121613520836,0.0,0.0,0.0,0.1572624266928803,0.0,0.16261527257618602,0.17584071688244896,0.0
886,2017-07-13,"[0.         0.         0.         0.34709443 0.         0.14864668
 0.         0.         0.         0.17875601 0.         0.16092783
 0.16457505]",1.6857475086402296,1.3958872605303914,0.0,0.0,0.3470944298863001,0.0,0.14864667851216898,0.0,0.0,0.0,0.1787560148004836,0.0,0.16092783162214588,0.16457504517890145,0.0
887,2017-07-14,"[0.         0.09061338 0.         0.25591846 0.         0.13028628
 0.         0.10793287 0.         0.16424166 0.         0.12874604
 0.12226131]",1.6842504417342974,1.4017526761605505,0.09061337709376203,0.0,0.2559184608216391,0.0,0.1302862807714619,0.0,0.10793287003843374,0.0,0.16424166405908747,0.0,0.12874604033454728,0.12226130688106845,0.0
888,2017-07-17,"[0.         0.10066984 0.         0.21605331 0.         0.1387336
 0.         0.14167321 0.         0.16142469 0.         0.13017668
 0.11126868]",1.6632343972898942,1.391022280433597,0.10066983735587996,0.0,0.21605330701497902,0.0,0.13873360248562597,0.0,0.14167320737086747,0.0,0.16142468736022775,0.0,0.13017667841855815,0.11126867999386175,0.0
889,2017-07-18,"[0.         0.10487834 0.         0.18836793 0.         0.14542496
 0.         0.16721066 0.         0.14339099 0.         0.14564172
 0.1050854 ]",1.6901809240878096,1.40474769672137,0.10487833536488084,0.0,0.1883679333703139,0.0,0.14542496383276432,0.0,0.16721066113450067,0.0,0.14339098804708805,0.0,0.14564172246487167,0.10508539578558061,0.0
890,2017-07-19,"[0.         0.10735235 0.         0.17609526 0.         0.1455091
 0.         0.18032679 0.         0.1242694  0.         0.16356653
 0.10288058]",1.6843388706547775,1.404350490704229,0.10735234679445775,0.0,0.1760952554292755,0.0,0.1455090993307109,0.0,0.18032679293650394,0.0,0.12426940062845053,0.0,0.16356652819891393,0.10288057668168736,0.0
891,2017-07-20,"[0.         0.11506439 0.         0.19181721 0.         0.15020127
 0.         0.21924795 0.         0.12103569 0.         0.20263349
 0.        ]",1.6844916305855775,1.4072033325134836,0.11506439319564052,0.0,0.1918172068277569,0.0,0.1502012668985675,0.0,0.2192479479503395,0.0,0.12103569230071524,0.0,0.20263349282698015,0.0,0.0
892,2017-07-21,"[0.         0.15950198 0.         0.37374541 0.         0.25012973
 0.         0.         0.         0.21662287 0.         0.
 0.        ]",1.6983085546526264,1.4186218196817892,0.15950198133233034,0.0,0.37374540978838316,0.0,0.25012973436377484,0.0,0.0,0.0,0.21662287451551157,0.0,0.0,0.0,0.0
893,2017-07-24,"[0.         0.15690684 0.         0.40638278 0.         0.23949021
 0.         0.         0.         0.19722017 0.         0.
 0.        ]",1.698624115905426,1.420460395523733,0.1569068419630068,0.0,0.4063827779868116,0.0,0.23949020816120203,0.0,0.0,0.0,0.19722017188897956,0.0,0.0,0.0,0.0
894,2017-07-25,"[0.         0.14127442 0.         0.3809959  0.         0.20194786
 0.         0.         0.         0.16171039 0.         0.
 0.11407143]",1.678639666904717,1.413917884043771,0.14127442209674357,0.0,0.3809958962247729,0.0,0.20194785624325012,0.0,0.0,0.0,0.1617103941716094,0.0,0.0,0.11407143126362403,0.0
895,2017-07-26,"[0.         0.14089262 0.         0.37702805 0.         0.19668541
 0.         0.         0.         0.15192981 0.         0.
 0.13346411]",1.6859819337867046,1.3974676783661808,0.14089261568071215,0.0,0.37702805481649126,0.0,0.1966854107173975,0.0,0.0,0.0,0.15192980810920356,0.0,0.0,0.1334641106761957,0.0
896,2017-07-27,"[0.         0.14017474 0.         0.37618515 0.         0.19601472
 0.         0.         0.         0.14774369 0.         0.
 0.13988171]",1.6975539844574687,1.4047357212909484,0.14017473834815555,0.0,0.3761851513881223,0.0,0.19601471600565634,0.0,0.0,0.0,0.14774368517221895,0.0,0.0,0.13988170908584682,0.0
897,2017-07-28,"[0.         0.13847476 0.         0.38011952 0.         0.1943027
 0.         0.         0.         0.14418456 0.         0.
 0.14291846]",1.6998261063025633,1.3985198593141466,0.13847476062299072,0.0,0.38011952005232386,0.0,0.1943026998245875,0.0,0.0,0.0,0.14418456363670643,0.0,0.0,0.14291845586339144,0.0
898,2017-07-31,"[0.         0.13619661 0.         0.38447303 0.         0.19306358
 0.         0.         0.         0.14136873 0.         0.
 0.14489805]",1.6586681736665083,1.3766874037759484,0.13619660801456615,0.0,0.38447302971911484,0.0,0.19306358264425835,0.0,0.0,0.0,0.14136872732995903,0.0,0.0,0.14489805229210168,0.0
899,2017-08-01,"[0.         0.13534685 0.         0.38542354 0.         0.19197868
 0.         0.         0.         0.14142033 0.         0.
 0.14583059]",1.6622049474600553,1.3676238258015343,0.1353468535462026,0.0,0.38542354083321995,0.0,0.1919786840291501,0.0,0.0,0.0,0.1414203349331049,0.0,0.0,0.14583058665832252,0.0
900,2017-08-02,"[0.         0.13463006 0.         0.38655881 0.         0.19055991
 0.         0.         0.         0.14116664 0.         0.
 0.14708458]",1.6765055760918532,1.3694213705466078,0.13463005723402918,0.0,0.3865588122125103,0.0,0.19055990970166695,0.0,0.0,0.0,0.14116664208896293,0.0,0.0,0.14708457876283074,0.0
901,2017-08-03,"[0.         0.1318408  0.         0.39272139 0.         0.1881151
 0.         0.         0.         0.13814976 0.         0.
 0.14917296]",1.7079702684929616,1.3645908337835155,0.1318407958034666,0.0,0.39272138754615693,0.0,0.18811509708581925,0.0,0.0,0.0,0.13814976308674115,0.0,0.0,0.14917295647781598,0.0
902,2017-08-04,"[0.         0.13122021 0.         0.39631523 0.         0.1837952
 0.         0.         0.         0.14002392 0.         0.
 0.14864544]",1.6786045374480303,1.351919722172466,0.1312202087422145,0.0,0.39631522927423624,0.0,0.18379520252635587,0.0,0.0,0.0,0.14002392341337694,0.0,0.0,0.14864543604381647,0.0
903,2017-08-07,"[0.         0.13102012 0.         0.39902193 0.         0.17997759
 0.         0.         0.         0.14016056 0.         0.
 0.1498198 ]",1.6809957048641808,1.3383639016492686,0.1310201191759836,0.0,0.3990219317903446,0.0,0.17997759222284543,0.0,0.0,0.0,0.14016055905293298,0.0,0.0,0.14981979775789342,0.0
904,2017-08-08,"[0.         0.12848889 0.         0.40976674 0.         0.16487339
 0.         0.         0.         0.13799829 0.         0.
 0.15887269]",1.6673673787114025,1.3335695755939645,0.12848889239270744,0.0,0.40976673675434344,0.0,0.16487339158460895,0.0,0.0,0.0,0.1379982883493277,0.0,0.0,0.15887269091901254,0.0
905,2017-08-09,"[0.         0.12799293 0.         0.41248904 0.         0.16290537
 0.         0.         0.         0.13734106 0.         0.
 0.1592716 ]",1.6959546050184835,1.3516121440817717,0.12799293144817075,0.0,0.41248903524358693,0.0,0.16290536875417513,0.0,0.0,0.0,0.1373410608714696,0.0,0.0,0.15927160368259757,0.0
906,2017-08-10,"[0.         0.12684047 0.         0.41601494 0.         0.1588077
 0.         0.         0.         0.13592707 0.         0.
 0.16240982]",1.6901618344129559,1.3379912261899114,0.12684046899725337,0.0,0.4160149395225037,0.0,0.15880770175608813,0.0,0.0,0.0,0.13592706792539105,0.0,0.0,0.16240982179876373,0.0
907,2017-08-11,"[0.         0.1257795  0.         0.41979889 0.         0.15575662
 0.         0.         0.         0.13529811 0.         0.
 0.16336688]",1.7328043417994454,1.3551497829228045,0.12577949932770158,0.0,0.4197988895950056,0.0,0.15575662083954545,0.0,0.0,0.0,0.13529810862963207,0.0,0.0,0.16336688160811522,0.0
908,2017-08-14,"[0.         0.12434536 0.         0.42553689 0.         0.15307708
 0.         0.         0.         0.13257754 0.         0.
 0.16446313]",1.659521248546386,1.3393033976450888,0.12434535695859789,0.0,0.42553689484125323,0.0,0.15307708118253324,0.0,0.0,0.0,0.13257754019104226,0.0,0.0,0.1644631268265735,0.0
909,2017-08-15,"[0.         0.12419883 0.         0.42665927 0.         0.15246377
 0.         0.         0.         0.13178687 0.         0.
 0.16489126]",1.6848929096432594,1.3548554573082385,0.12419882976292598,0.0,0.4266592743667097,0.0,0.15246377115891221,0.0,0.0,0.0,0.131786865851889,0.0,0.0,0.16489125885956324,0.0
910,2017-08-16,"[0.         0.11932632 0.         0.12109606 0.11147887 0.
 0.08569219 0.         0.11542907 0.13231311 0.06574858 0.11599525
 0.13292055]",1.6984016485267222,1.3691311042861718,0.11932632485577652,0.0,0.12109606204771463,0.1114788659694323,0.0,0.08569218620401864,0.0,0.11542907156844315,0.13231310580020772,0.0657485806618845,0.11599525060937883,0.13292055228314373,0.0
911,2017-08-17,"[0.         0.13101319 0.         0.07423231 0.1017754  0.
 0.09724258 0.         0.13119666 0.16929666 0.07046947 0.10878689
 0.11598685]",1.6830710946571534,1.35888161192992,0.1310131878999117,0.0,0.07423231294630492,0.101775403259539,0.0,0.09724257706767706,0.0,0.1311966553449234,0.16929666010066713,0.07046946554103543,0.10878689258328716,0.11598684525665422,0.0
912,2017-08-18,"[0.         0.13196025 0.         0.07049716 0.10040296 0.
 0.09796404 0.         0.13275329 0.17485651 0.07047342 0.10755172
 0.11354065]",1.6737295998195092,1.3558113133251486,0.13196024938976417,0.0,0.07049716347009151,0.10040296175896704,0.0,0.09796404430937361,0.0,0.13275328929176633,0.174856506638445,0.07047341661401471,0.10755172305458155,0.11354064547299597,0.0
913,2017-08-21,"[0.         0.13221106 0.         0.07000299 0.09997316 0.
 0.09813205 0.         0.13297985 0.17613873 0.07039318 0.1071345
 0.11303448]",1.6239639804720234,1.3226290430482286,0.13221106129089727,0.0,0.07000298716361945,0.0999731616890201,0.0,0.0981320522701645,0.0,0.13297984523084583,0.17613872743691372,0.07039318375849977,0.10713449906219355,0.11303448209784586,0.0
914,2017-08-22,"[0.         0.13223099 0.         0.0698932  0.10008662 0.
 0.09803523 0.         0.13292162 0.17632823 0.07040988 0.10704058
 0.11305366]",1.6491725264200872,1.3341569665142479,0.1322309885391117,0.0,0.06989319617727908,0.10008662171752783,0.0,0.09803522860905918,0.0,0.1329216206950097,0.17632823286940544,0.0704098766896806,0.10704057919718156,0.11305365550574484,0.0
915,2017-08-23,"[0.         0.13229514 0.         0.06993105 0.09988113 0.
 0.09812359 0.         0.13289079 0.17645044 0.07036734 0.10703654
 0.11302398]",1.6433800266452783,1.3339811316892307,0.13229513589821207,0.0,0.06993105000132457,0.09988113001292614,0.0,0.09812359168831637,0.0,0.13289079489954822,0.1764504429237169,0.07036733979449247,0.10703653672778524,0.11302397805367803,0.0
916,2017-08-24,"[0.         0.13224701 0.         0.06996842 0.09986757 0.
 0.09820651 0.         0.13296405 0.17630291 0.07029109 0.10715846
 0.11299398]",1.6491201697350777,1.3399772693765986,0.13224701462897662,0.0,0.06996841811442579,0.09986756926951251,0.0,0.09820650510747196,0.0,0.13296405125160568,0.17630291001216997,0.07029109326822683,0.10715845712517215,0.11299398122243842,0.0
917,2017-08-25,"[0.         0.13059261 0.         0.07168075 0.10073847 0.
 0.09748885 0.         0.1327183  0.17363359 0.07057074 0.1090231
 0.11355358]",1.6419842681100485,1.3408305567098358,0.13059260998119457,0.0,0.07168074936069016,0.10073847477451309,0.0,0.09748885473679539,0.0,0.13271829588384493,0.17363358592872857,0.07057074255970237,0.10902310385813242,0.11355358291639854,0.0
918,2017-08-28,"[0.         0.13040099 0.         0.07183845 0.10089503 0.
 0.09737767 0.         0.13268963 0.17326501 0.07067142 0.1091816
 0.1136802 ]",1.6341156879459804,1.3360424181678148,0.13040098651807397,0.0,0.07183845442467714,0.1008950325642353,0.0,0.09737766894419668,0.0,0.1326896331795601,0.17326500776345294,0.07067141824928899,0.10918160138609159,0.11368019697042327,0.0
919,2017-08-29,"[0.         0.13028761 0.         0.0717946  0.10119817 0.
 0.09726893 0.         0.13272806 0.17304242 0.07069686 0.10920724
 0.1137761 ]",1.6390257413381477,1.3390912819774823,0.13028761101755518,0.0,0.07179460352045994,0.10119817081372788,0.0,0.09726893322193621,0.0,0.13272805981949848,0.17304242095754432,0.07069686313112132,0.10920723815666178,0.11377609936149506,0.0
920,2017-08-30,"[0.         0.13027594 0.         0.07180175 0.10116349 0.
 0.0973427  0.         0.13281648 0.17300353 0.07064128 0.10920484
 0.11374999]",1.619020266576445,1.324856489239017,0.13027594323226113,0.0,0.07180174515885734,0.10116348985869217,0.0,0.09734270075783545,0.0,0.1328164834288075,0.17300353283135722,0.07064128021884952,0.10920483759262671,0.1137499869207129,0.0
921,2017-08-31,"[0.         0.13027794 0.         0.07181744 0.10113718 0.
 0.09735157 0.         0.13281391 0.17301438 0.07063718 0.10919608
 0.11375432]",1.6252547150261354,1.3327270870568324,0.1302779366009421,0.0,0.07181744058472989,0.10113718285876756,0.0,0.09735157007290354,0.0,0.13281391030731443,0.17301438147630796,0.0706371750254854,0.10919608114276239,0.11375432193078686,0.0
922,2017-09-01,"[0.         0.13024447 0.         0.07181724 0.10126598 0.
 0.09724197 0.         0.13277741 0.17301042 0.0707162  0.10913089
 0.11379542]",1.6396962528727161,1.3460449645332275,0.13024447044949025,0.0,0.07181723653912754,0.10126598212664113,0.0,0.09724196853563882,0.0,0.13277740567607746,0.17301042397305055,0.07071619525869126,0.10913089307449154,0.11379542436679159,0.0
923,2017-09-05,"[0.         0.13025031 0.         0.07177593 0.10131469 0.
 0.09720021 0.         0.13278009 0.17306662 0.07075701 0.10905685
 0.11379828]",1.6388380608531603,1.3465585981375947,0.13025031115745314,0.0,0.07177593307431837,0.10131469290639687,0.0,0.09720021392195043,0.0,0.13278009150133366,0.1730666183961503,0.07075700967160246,0.10905684674278873,0.11379828262800609,0.0
924,2017-09-06,"[0.         0.130189   0.         0.07189204 0.10131619 0.
 0.09718618 0.         0.13271936 0.17291814 0.07074857 0.10919264
 0.11383789]",1.6266278754328587,1.342980214365371,0.1301889951356869,0.0,0.07189203643017096,0.10131619306969931,0.0,0.097186178010152,0.0,0.13271935710743823,0.17291813757312008,0.07074857316198467,0.10919264043534437,0.11383788907640356,0.0
925,2017-09-07,"[0.         0.13013462 0.         0.0719509  0.10136856 0.
 0.09713836 0.         0.13266416 0.1728177  0.07075536 0.10924547
 0.11392488]",1.6265391237162898,1.3439822701600237,0.13013461936571621,0.0,0.07195089756338352,0.10136856165292728,0.0,0.09713835593194609,0.0,0.1326641597953509,0.17281769524461196,0.07075535881130639,0.10924547323212254,0.11392487840263499,0.0
926,2017-09-08,"[0.         0.13010271 0.         0.07200205 0.1013654  0.
 0.09712431 0.         0.13263776 0.17276539 0.07075094 0.10927048
 0.11398096]",1.6174248285022996,1.3382728562094228,0.13010270802036475,0.0,0.07200205190016296,0.1013653974509395,0.0,0.09712430703048638,0.0,0.1326377646550074,0.17276539140512498,0.07075094338637965,0.10927047767695598,0.11398095847457845,0.0
927,2017-09-11,"[0.         0.1301676  0.         0.07197949 0.10125015 0.
 0.09718736 0.         0.132645   0.17288421 0.07072053 0.10921908
 0.11394658]",1.6061619247109298,1.3291204093084545,0.1301676034179503,0.0,0.0719794905325593,0.1012501495493844,0.0,0.09718735641063514,0.0,0.13264499834387977,0.17288420788528444,0.07072053136916906,0.10921908112867397,0.11394658136246376,0.0
928,2017-09-12,"[0.         0.13015153 0.         0.07196195 0.10128414 0.
 0.09717901 0.         0.13267279 0.17285977 0.07073858 0.1092411
 0.11391112]",1.5995128894135033,1.3279951135756285,0.1301515342792437,0.0,0.07196195446572425,0.1012841377890728,0.0,0.09717901372360352,0.0,0.13267279435060317,0.17285977074656722,0.07073857513491912,0.10924110445241003,0.11391111505785623,0.0
929,2017-09-13,"[0.         0.13008936 0.         0.07199446 0.10135668 0.
 0.09720535 0.         0.13272317 0.17268117 0.07069564 0.10934415
 0.11391003]",1.6286546600049403,1.3487281692627653,0.13008936188254058,0.0,0.07199445836523186,0.10135668364499985,0.0,0.09720534550304848,0.0,0.13272316682542412,0.17268116715008816,0.07069564197443697,0.10934414724641622,0.11391002740781371,0.0
930,2017-09-14,"[0.         0.13005226 0.         0.07222349 0.10115904 0.
 0.09728875 0.         0.13262667 0.17248877 0.07063771 0.10960848
 0.11391484]",1.6691409278177132,1.3645781871995317,0.1300522567285592,0.0,0.07222348571935719,0.10115904227226283,0.0,0.09728874569802885,0.0,0.13262667426722494,0.17248876771367694,0.07063770500563861,0.10960848254343344,0.11391484005181796,0.0
931,2017-09-15,"[0.         0.12995846 0.         0.07227945 0.10131551 0.
 0.09717313 0.         0.13255627 0.17232435 0.07067758 0.10966473
 0.11405051]",1.6636203203198396,1.360552494962211,0.12995846159617924,0.0,0.07227945071267944,0.1013155146038291,0.0,0.09717312696713666,0.0,0.13255626872247764,0.17232435124837986,0.07067758049017424,0.10966473160951211,0.11405051404963185,0.0
932,2017-09-18,"[0.         0.12999007 0.         0.07231658 0.1012433  0.
 0.09714633 0.         0.13248555 0.17241886 0.07071655 0.10961017
 0.11407259]",1.6546880373573798,1.3544601183072469,0.1299900656453778,0.0,0.07231658330348338,0.10124329895234786,0.0,0.09714633032112753,0.0,0.13248554939712484,0.17241885959073416,0.07071655106444927,0.10961017373264229,0.11407258799271289,0.0
933,2017-09-19,"[0.         0.12992067 0.         0.07239616 0.10125717 0.
 0.09715955 0.         0.13250231 0.17226345 0.07069165 0.10972639
 0.11408266]",1.6657301531533604,1.3638776869234983,0.12992066555742102,0.0,0.07239615951259534,0.1012571712959983,0.0,0.0971595515614984,0.0,0.13250231336084056,0.17226344761169304,0.07069164938072882,0.10972638649840225,0.11408265522082242,0.0
934,2017-09-20,"[0.         0.12999918 0.         0.07236513 0.10111808 0.
 0.0972364  0.         0.13249346 0.17238712 0.07066243 0.10969509
 0.11404311]",1.6871316565490402,1.3769373691947417,0.1299991771413572,0.0,0.072365132070666,0.10111807590379138,0.0,0.09723639955765997,0.0,0.1324934608301533,0.17238711960131609,0.07066243298779806,0.1096950931133593,0.11404310879389881,0.0
935,2017-09-21,"[0.         0.13005687 0.         0.07242938 0.10095436 0.
 0.09731324 0.         0.1324582  0.17245848 0.0706111  0.10970526
 0.11401311]",1.7099972507789196,1.3893388286679462,0.13005686948387726,0.0,0.0724293838062472,0.1009543620993266,0.0,0.09731324375811058,0.0,0.1324581979621997,0.1724584801168972,0.0706111006688424,0.10970525539137027,0.11401310671312873,0.0
936,2017-09-22,"[0.         0.12992131 0.         0.07238453 0.10132562 0.
 0.09715784 0.         0.13247961 0.17222572 0.07064086 0.10974285
 0.11412166]",1.7056223287189658,1.3822936201354552,0.12992131277933028,0.0,0.07238453095969297,0.10132561615263226,0.0,0.09715784109188112,0.0,0.1324796085941473,0.172225723258721,0.07064085958378101,0.10974284943192358,0.11412165814789041,0.0
937,2017-09-25,"[0.         0.12987804 0.         0.07233827 0.10148214 0.
 0.09709117 0.         0.13250715 0.17217547 0.07068111 0.1096941
 0.11415255]",1.6963515166765901,1.377727792532466,0.1298780396578499,0.0,0.07233827348513534,0.10148213779767588,0.0,0.09709116889035674,0.0,0.13250715036555039,0.17217547405521155,0.0706811055309955,0.10969410253859202,0.11415254767863271,0.0
938,2017-09-26,"[0.         0.13013252 0.         0.07248369 0.10093196 0.
 0.09735217 0.         0.1323408  0.17242433 0.0705242  0.10977328
 0.11403707]",1.7177477700792063,1.3888748419157113,0.13013251594495817,0.0,0.07248368733537505,0.10093196068051354,0.0,0.09735217036489645,0.0,0.13234079827909415,0.17242432543590555,0.07052419526304854,0.1097732763578465,0.11403707033836202,0.0
939,2017-09-27,"[0.         0.13001423 0.         0.07231242 0.10127859 0.
 0.09713218 0.         0.13241257 0.17243945 0.07067077 0.10961232
 0.11412748]",1.6940466486722576,1.3738912748588559,0.13001422614874525,0.0,0.07231241954739977,0.10127858549548067,0.0,0.09713218371627164,0.0,0.13241257074850762,0.17243944697499441,0.07067076802774898,0.10961232271690824,0.1141274766239434,0.0
940,2017-09-28,"[0.         0.12924981 0.         0.07287615 0.1017979  0.
 0.09690351 0.         0.13267043 0.17124887 0.07072892 0.11027802
 0.11424641]",1.7149903130216668,1.3889422714372321,0.12924981028407045,0.0,0.07287614771223168,0.10179789562640468,0.0,0.09690350584436944,0.0,0.132670432035536,0.17124886849000512,0.07072891699771137,0.11027801753618614,0.11424640547348519,0.0
