,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,LECO,SPXC,HLX,ENSV,CLB,RES,FRPH,CTO,TRC,CIGI,cash
11,2014-01-22,"[0.20927548 0.         0.         0.17921814 0.         0.
 0.         0.17882736 0.25353837 0.17914061 0.         0.
 0.        ]",1.0200221436881471,1.0407934275601383,0.006941993691815554,0.0,0.0,0.1792181432247162,0.0,0.0,0.0,0.17882736027240753,0.2535383701324463,0.1791406124830246,0.0,0.0,0.0,0.209275484085083
12,2014-01-23,"[0.20927867 0.         0.         0.17922056 0.         0.
 0.         0.17882171 0.25353792 0.17914113 0.         0.
 0.        ]",1.0170083708076219,1.0444074337967015,0.010157077216161717,0.0,0.0,0.1792205572128296,0.0,0.0,0.0,0.17882171273231506,0.2535379230976105,0.17914113402366638,0.0,0.0,0.0,0.2092786729335785
13,2014-01-24,"[0.2092072  0.         0.         0.17930873 0.         0.
 0.         0.17886655 0.25347155 0.17914596 0.         0.
 0.        ]",1.0201951220872822,1.0512633119970507,0.0021763935591211743,0.0,0.0,0.1793087273836136,0.0,0.0,0.0,0.17886655032634735,0.2534715533256531,0.1791459619998932,0.0,0.0,0.0,0.2092072069644928
14,2014-01-27,"[0.20925838 0.         0.         0.17929746 0.         0.
 0.         0.17881511 0.25347528 0.17915376 0.         0.
 0.        ]",1.009782590484112,1.0399926361848044,0.008095317031430188,0.0,0.0,0.17929746210575104,0.0,0.0,0.0,0.1788151115179062,0.25347527861595154,0.17915375530719757,0.0,0.0,0.0,0.20925837755203247
15,2014-01-28,"[0.20933254 0.         0.         0.17919862 0.         0.
 0.         0.17878751 0.25353822 0.17914315 0.         0.
 0.        ]",1.0001781445896436,1.0261336060478383,0.0068924323489497254,0.0,0.0,0.17919862270355225,0.0,0.0,0.0,0.17878751456737518,0.25353822112083435,0.17914314568042755,0.0,0.0,0.0,0.20933254063129425
16,2014-01-29,"[0.20937033 0.         0.         0.1791859  0.         0.
 0.         0.17875613 0.25354412 0.1791435  0.         0.
 0.        ]",0.9877738147491442,1.023423912473994,0.010694589003119113,0.0,0.0,0.1791858971118927,0.0,0.0,0.0,0.17875613272190094,0.2535441219806671,0.1791435033082962,0.0,0.0,0.0,0.20937032997608185
17,2014-01-30,"[0.20936714 0.         0.         0.1792428  0.         0.
 0.         0.17870063 0.25353917 0.17915025 0.         0.
 0.        ]",0.9748021207807722,1.0236305109170414,0.0027915439691005295,0.0,0.0,0.179242804646492,0.0,0.0,0.0,0.17870062589645386,0.25353917479515076,0.17915025353431702,0.0,0.0,0.0,0.20936714112758636
18,2014-01-31,"[0.20961547 0.         0.         0.17899945 0.         0.
 0.         0.17855014 0.25367844 0.17915647 0.         0.
 0.        ]",0.9884352478512861,1.0287300238626431,0.015285121752615413,0.0,0.0,0.17899945378303528,0.0,0.0,0.0,0.1785501390695572,0.25367844104766846,0.17915646731853485,0.0,0.0,0.0,0.20961546897888184
19,2014-02-03,"[0.2095167  0.         0.         0.17904852 0.         0.
 0.         0.1786597  0.2536425  0.17913258 0.         0.
 0.        ]",0.9519156689440162,1.0088098054872838,0.00960807764630883,0.0,0.0,0.17904852330684662,0.0,0.0,0.0,0.17865970730781555,0.2536424994468689,0.1791325807571411,0.0,0.0,0.0,0.209516704082489
20,2014-02-04,"[0.20965809 0.         0.         0.17892066 0.         0.
 0.         0.17855456 0.25372294 0.17914373 0.         0.
 0.        ]",0.9586676414191406,1.0096283984090557,0.01651439661282636,0.0,0.0,0.1789206564426422,0.0,0.0,0.0,0.17855456471443176,0.2537229359149933,0.1791437268257141,0.0,0.0,0.0,0.20965808629989624
21,2014-02-05,"[0.20977536 0.         0.         0.17881055 0.         0.
 0.         0.17848037 0.25378472 0.17914897 0.         0.
 0.        ]",0.9413395422664483,0.9924815771069718,0.003208507280697552,0.0,0.0,0.17881055176258087,0.0,0.0,0.0,0.1784803718328476,0.253784716129303,0.17914897203445435,0.0,0.0,0.0,0.20977535843849182
22,2014-02-06,"[0.20972998 0.         0.         0.17890675 0.         0.
 0.         0.17846139 0.25374073 0.17916119 0.         0.
 0.        ]",0.9425953729618851,0.988418923407876,0.009496073365893127,0.0,0.0,0.17890675365924835,0.0,0.0,0.0,0.17846138775348663,0.25374072790145874,0.1791611909866333,0.0,0.0,0.0,0.20972998440265656
23,2014-02-07,"[0.2098073  0.         0.         0.17880633 0.         0.
 0.         0.1784288  0.253795   0.17916253 0.         0.
 0.        ]",0.9420435959830692,0.9891293314359336,0.0032856966233892055,0.0,0.0,0.178806334733963,0.0,0.0,0.0,0.1784287989139557,0.25379499793052673,0.17916253209114075,0.0,0.0,0.0,0.20980730652809143
24,2014-02-10,"[0.20973447 0.         0.         0.1788413  0.         0.
 0.         0.1784931  0.25377187 0.17915927 0.         0.
 0.        ]",0.9548488800316859,0.9937696800406766,0.0028382841255887893,0.0,0.0,0.17884129285812378,0.0,0.0,0.0,0.17849309742450714,0.2537718713283539,0.1791592687368393,0.0,0.0,0.0,0.2097344696521759
25,2014-02-11,"[0.20973131 0.         0.         0.17881438 0.         0.
 0.         0.17851269 0.25378275 0.17915884 0.         0.
 0.        ]",0.954698787068069,0.9939657568643769,0.007083424701605811,0.0,0.0,0.1788143813610077,0.0,0.0,0.0,0.17851269245147705,0.2537827491760254,0.17915883660316467,0.0,0.0,0.0,0.2097313106060028
26,2014-02-12,"[0.20969345 0.         0.         0.17886218 0.         0.
 0.         0.17852809 0.2537619  0.17915438 0.         0.
 0.        ]",0.9602587567852003,0.9992157311740762,0.007503533892192075,0.0,0.0,0.17886218428611755,0.0,0.0,0.0,0.1785280853509903,0.253761887550354,0.1791543811559677,0.0,0.0,0.0,0.20969344675540924
27,2014-02-13,"[0.2097088  0.         0.         0.17879514 0.         0.
 0.         0.17855005 0.25380358 0.17914248 0.         0.
 0.        ]",0.9738938935828424,1.020031084654351,0.017874074704860514,0.0,0.0,0.17879514396190643,0.0,0.0,0.0,0.17855004966259003,0.2538035809993744,0.17914247512817383,0.0,0.0,0.0,0.2097087949514389
28,2014-02-14,"[0.20982786 0.         0.         0.17875353 0.         0.
 0.         0.17842731 0.25383517 0.17915612 0.         0.
 0.        ]",0.9616054010659689,1.0229160799742534,0.011284384506251069,0.0,0.0,0.17875352501869202,0.0,0.0,0.0,0.1784273087978363,0.25383517146110535,0.1791561245918274,0.0,0.0,0.0,0.20982785522937775
29,2014-02-18,"[0.20976892 0.         0.         0.17878953 0.         0.
 0.         0.17846471 0.2538233  0.17915352 0.         0.
 0.        ]",0.986905170939763,1.0386424439160187,0.00897816486881785,0.0,0.0,0.17878952622413635,0.0,0.0,0.0,0.17846471071243286,0.25382331013679504,0.17915351688861847,0.0,0.0,0.0,0.20976892113685608
30,2014-02-19,"[0.20949695 0.         0.         0.17901164 0.         0.
 0.         0.17871968 0.2536162  0.17915556 0.         0.
 0.        ]",0.9869471029235781,1.040865995385527,0.012498793088934574,0.0,0.0,0.17901164293289185,0.0,0.0,0.0,0.1787196844816208,0.25361621379852295,0.17915555834770203,0.0,0.0,0.0,0.20949694514274597
31,2014-02-20,"[0.20947443 0.         0.         0.17905894 0.         0.
 0.         0.1787191  0.25358418 0.17916332 0.         0.
 0.        ]",0.9967470386774088,1.0488100196312995,0.006021968399938279,0.0,0.0,0.17905893921852112,0.0,0.0,0.0,0.17871910333633423,0.2535841763019562,0.17916332185268402,0.0,0.0,0.0,0.20947442948818207
32,2014-02-21,"[0.209512   0.         0.         0.17897232 0.         0.
 0.         0.17872538 0.25363487 0.1791554  0.         0.
 0.        ]",1.0012488889400393,1.0528597265828414,0.006128375308088081,0.0,0.0,0.17897231876850128,0.0,0.0,0.0,0.17872537672519684,0.25363487005233765,0.1791553944349289,0.0,0.0,0.0,0.20951199531555176
33,2014-02-24,"[0.2094676  0.         0.         0.17901795 0.         0.
 0.         0.17874876 0.2536116  0.1791541  0.         0.
 0.        ]",1.0077121992295497,1.053668183988613,0.0052625243859166825,0.0,0.0,0.17901794612407684,0.0,0.0,0.0,0.17874875664710999,0.25361159443855286,0.17915409803390503,0.0,0.0,0.0,0.20946760475635529
34,2014-02-25,"[0.20950048 0.         0.         0.17900789 0.         0.
 0.         0.17871122 0.2536278  0.17915261 0.         0.
 0.        ]",1.002524102989627,1.0553958144386613,0.007882630585474257,0.0,0.0,0.179007887840271,0.0,0.0,0.0,0.17871122062206268,0.25362780690193176,0.17915260791778564,0.0,0.0,0.0,0.2095004767179489
35,2014-02-26,"[0.20962448 0.         0.         0.17885073 0.         0.
 0.         0.17861669 0.2537751  0.17913306 0.         0.
 0.        ]",1.017296758738197,1.0683956762446916,0.009007754464292774,0.0,0.0,0.17885072529315948,0.0,0.0,0.0,0.1786166876554489,0.25377508997917175,0.17913305759429932,0.0,0.0,0.0,0.2096244841814041
36,2014-02-27,"[0.20952868 0.         0.         0.17886807 0.         0.
 0.         0.17872651 0.2537589  0.1791178  0.         0.
 0.        ]",1.0052212594866226,1.0547142316759115,0.005172055308384168,0.0,0.0,0.17886807024478912,0.0,0.0,0.0,0.17872650921344757,0.25375890731811523,0.17911779880523682,0.0,0.0,0.0,0.20952868461608887
37,2014-02-28,"[0.20963614 0.         0.         0.17882593 0.         0.
 0.         0.17862368 0.25378272 0.17913155 0.         0.
 0.        ]",1.0008927714352776,1.0571333359287094,0.008904931512175621,0.0,0.0,0.17882592976093292,0.0,0.0,0.0,0.17862367630004883,0.253782719373703,0.17913155257701874,0.0,0.0,0.0,0.2096361368894577
38,2014-03-03,"[0.20967317 0.         0.         0.17879628 0.         0.
 0.         0.1786019  0.25379214 0.1791365  0.         0.
 0.        ]",1.0005686420733308,1.0601403377973366,0.014408028749993054,0.0,0.0,0.17879627645015717,0.0,0.0,0.0,0.17860190570354462,0.2537921369075775,0.1791364997625351,0.0,0.0,0.0,0.20967316627502441
39,2014-03-04,"[0.2097195  0.         0.         0.17873035 0.         0.
 0.         0.17859504 0.25382304 0.1791321  0.         0.
 0.        ]",0.9929725953884815,1.0578489531505288,0.007232548345250251,0.0,0.0,0.17873035371303558,0.0,0.0,0.0,0.17859503626823425,0.25382304191589355,0.1791321039199829,0.0,0.0,0.0,0.2097194939851761
40,2014-03-05,"[0.20970531 0.         0.         0.17870902 0.         0.
 0.         0.17863178 0.2538331  0.17912085 0.         0.
 0.        ]",0.9975624888417579,1.0637729354681849,0.0026817511653039893,0.0,0.0,0.178709015250206,0.0,0.0,0.0,0.17863178253173828,0.2538330852985382,0.17912085354328156,0.0,0.0,0.0,0.20970530807971954
41,2014-03-06,"[0.20968512 0.         0.         0.17874624 0.         0.
 0.         0.1786383  0.25379744 0.17913291 0.         0.
 0.        ]",1.008930531419514,1.0709362109833902,0.008548265491680975,0.0,0.0,0.17874623835086823,0.0,0.0,0.0,0.17863829433918,0.2537974417209625,0.17913290858268738,0.0,0.0,0.0,0.20968511700630188
42,2014-03-07,"[0.20968343 0.         0.         0.17871948 0.         0.
 0.         0.17866427 0.25380272 0.1791301  0.         0.
 0.        ]",1.0030416905845798,1.0761688238964846,0.012321115547712005,0.0,0.0,0.17871947586536407,0.0,0.0,0.0,0.17866426706314087,0.25380271673202515,0.17913010716438293,0.0,0.0,0.0,0.20968343317508698
43,2014-03-10,"[0.20975748 0.         0.         0.17868185 0.         0.
 0.         0.17860803 0.25380915 0.1791435  0.         0.
 0.        ]",1.0231140793837288,1.0963628440073245,0.00861827122174453,0.0,0.0,0.1786818504333496,0.0,0.0,0.0,0.1786080300807953,0.2538091540336609,0.1791435033082962,0.0,0.0,0.0,0.2097574770450592
44,2014-03-11,"[0.20982628 0.         0.         0.17860202 0.         0.
 0.         0.17857163 0.25386766 0.17913248 0.         0.
 0.        ]",1.0202446205302074,1.0975797354709862,0.011410370230725627,0.0,0.0,0.17860202491283417,0.0,0.0,0.0,0.17857162654399872,0.25386765599250793,0.17913247644901276,0.0,0.0,0.0,0.2098262757062912
45,2014-03-12,"[0.20986615 0.         0.         0.17850733 0.         0.
 0.         0.17859238 0.2539126  0.17912155 0.         0.
 0.        ]",1.0233038580635374,1.0974674225007854,0.002760193475664749,0.0,0.0,0.17850732803344727,0.0,0.0,0.0,0.17859238386154175,0.2539125978946686,0.17912155389785767,0.0,0.0,0.0,0.20986615121364594
46,2014-03-13,"[0.20991595 0.         0.         0.17849581 0.         0.
 0.         0.17851803 0.2539389  0.17913128 0.         0.
 0.        ]",1.0023400485426321,1.0732936838251148,0.004381715346958948,0.0,0.0,0.17849580943584442,0.0,0.0,0.0,0.17851802706718445,0.2539389133453369,0.17913128435611725,0.0,0.0,0.0,0.20991595089435577
47,2014-03-14,"[0.20993985 0.         0.         0.17846714 0.         0.
 0.         0.17851195 0.2539514  0.17912962 0.         0.
 0.        ]",1.0117180350743396,1.0887536629371486,0.006123437081202364,0.0,0.0,0.17846713960170746,0.0,0.0,0.0,0.17851194739341736,0.25395140051841736,0.17912961542606354,0.0,0.0,0.0,0.2099398523569107
48,2014-03-17,"[0.2099942  0.         0.         0.17838462 0.         0.
 0.         0.17849846 0.25400248 0.17912027 0.         0.
 0.        ]",0.9992373187246367,1.0694594954062244,0.006673448374945609,0.0,0.0,0.17838461697101593,0.0,0.0,0.0,0.17849846184253693,0.25400248169898987,0.179120272397995,0.0,0.0,0.0,0.20999419689178467
49,2014-03-18,"[0.20998661 0.         0.         0.17834246 0.         0.
 0.         0.17853248 0.25403544 0.17910302 0.         0.
 0.        ]",1.0126411074704464,1.0746174512293178,0.003645191967652174,0.0,0.0,0.17834246158599854,0.0,0.0,0.0,0.17853248119354248,0.25403544306755066,0.17910301685333252,0.0,0.0,0.0,0.209986612200737
50,2014-03-19,"[0.20990683 0.         0.         0.17841019 0.         0.
 0.         0.17856687 0.25400236 0.17911373 0.         0.
 0.        ]",1.0235189869634906,1.0734109404429157,0.014390264466926839,0.0,0.0,0.17841018736362457,0.0,0.0,0.0,0.17856687307357788,0.2540023624897003,0.1791137307882309,0.0,0.0,0.0,0.20990683138370514
51,2014-03-20,"[0.2098678  0.         0.         0.17846808 0.         0.
 0.         0.17857592 0.25396422 0.17912401 0.         0.
 0.        ]",1.0353618637534312,1.074903951113563,0.007322489759942589,0.0,0.0,0.17846807837486267,0.0,0.0,0.0,0.17857591807842255,0.25396421551704407,0.17912401258945465,0.0,0.0,0.0,0.20986780524253845
52,2014-03-21,"[0.2099264  0.         0.         0.1784324  0.         0.
 0.         0.17852549 0.25399533 0.1791204  0.         0.
 0.        ]",1.0258937127435415,1.0734949913934877,0.006199121937809624,0.0,0.0,0.1784324049949646,0.0,0.0,0.0,0.17852549254894257,0.2539953291416168,0.17912040650844574,0.0,0.0,0.0,0.20992639660835266
53,2014-03-24,"[0.20998624 0.         0.         0.17842518 0.         0.
 0.         0.17844728 0.25400484 0.1791365  0.         0.
 0.        ]",1.0362683377596125,1.083401039330078,0.00434664608475339,0.0,0.0,0.17842517793178558,0.0,0.0,0.0,0.17844727635383606,0.2540048360824585,0.1791364997625351,0.0,0.0,0.0,0.20998623967170715
54,2014-03-25,"[0.2099884  0.         0.         0.17843926 0.         0.
 0.         0.17842226 0.2540179  0.17913221 0.         0.
 0.        ]",1.0374407657782814,1.0897129519315123,0.0057904284946260825,0.0,0.0,0.17843925952911377,0.0,0.0,0.0,0.1784222573041916,0.2540178894996643,0.17913220822811127,0.0,0.0,0.0,0.20998840034008026
55,2014-03-26,"[0.21002662 0.         0.         0.17842697 0.         0.
 0.         0.17838138 0.25403166 0.17913334 0.         0.
 0.        ]",1.0341530133095402,1.0970147989633174,0.01373822052913681,0.0,0.0,0.17842696607112885,0.0,0.0,0.0,0.17838138341903687,0.2540316581726074,0.179133340716362,0.0,0.0,0.0,0.21002662181854248
56,2014-03-27,"[0.21007526 0.         0.         0.178364   0.         0.
 0.         0.17835845 0.25407806 0.17912428 0.         0.
 0.        ]",1.0310061788321894,1.08744195853533,0.013251119090787673,0.0,0.0,0.17836399376392365,0.0,0.0,0.0,0.17835845053195953,0.25407806038856506,0.17912428081035614,0.0,0.0,0.0,0.2100752592086792
57,2014-03-28,"[0.21012177 0.         0.         0.17826109 0.         0.
 0.         0.17837891 0.25413185 0.1791064  0.         0.
 0.        ]",1.020455789069709,1.0712634414602475,0.020232814635587862,0.0,0.0,0.17826108634471893,0.0,0.0,0.0,0.1783789098262787,0.25413185358047485,0.17910639941692352,0.0,0.0,0.0,0.2101217657327652
58,2014-03-31,"[0.21006514 0.         0.         0.17832223 0.         0.
 0.         0.17839622 0.25410604 0.17911036 0.         0.
 0.        ]",1.031018344039097,1.0815269867814163,0.0068594414836337875,0.0,0.0,0.1783222258090973,0.0,0.0,0.0,0.17839622497558594,0.2541060447692871,0.1791103631258011,0.0,0.0,0.0,0.21006514132022858
59,2014-04-01,"[0.21003549 0.         0.         0.17833354 0.         0.
 0.         0.178423   0.25410238 0.17910561 0.         0.
 0.        ]",1.037406733525421,1.0828680370392378,0.00909388342100104,0.0,0.0,0.17833353579044342,0.0,0.0,0.0,0.17842300236225128,0.2541023790836334,0.17910560965538025,0.0,0.0,0.0,0.21003548800945282
60,2014-04-02,"[0.21143003 0.         0.         0.17670268 0.         0.
 0.         0.17703716 0.25546536 0.1793648  0.         0.
 0.        ]",1.0352274336782172,1.0820631711731568,0.0057636286998679915,0.0,0.0,0.17670267820358276,0.0,0.0,0.0,0.17703716456890106,0.2554653584957123,0.17936480045318604,0.0,0.0,0.0,0.21143002808094025
61,2014-04-03,"[0.2113224  0.         0.         0.17669818 0.         0.
 0.         0.17714487 0.25547558 0.179359   0.         0.
 0.        ]",1.0431981762090725,1.09594347848265,0.007460870962180349,0.0,0.0,0.17669817805290222,0.0,0.0,0.0,0.1771448701620102,0.25547558069229126,0.17935900390148163,0.0,0.0,0.0,0.21132239699363708
62,2014-04-04,"[0.21118298 0.         0.         0.17673522 0.         0.
 0.         0.17725976 0.2554599  0.17936215 0.         0.
 0.        ]",1.0440512008883074,1.0914648350555611,0.009019993967343435,0.0,0.0,0.17673522233963013,0.0,0.0,0.0,0.17725975811481476,0.25545990467071533,0.17936214804649353,0.0,0.0,0.0,0.21118298172950745
63,2014-04-07,"[0.21131043 0.         0.         0.1766545  0.         0.
 0.         0.1771551  0.25552616 0.1793538  0.         0.
 0.        ]",1.0378893240786864,1.0914772863159963,0.001652091888080457,0.0,0.0,0.17665450274944305,0.0,0.0,0.0,0.17715510725975037,0.2555261552333832,0.17935380339622498,0.0,0.0,0.0,0.21131043136119843
64,2014-04-08,"[0.21149828 0.         0.         0.17652288 0.         0.
 0.         0.17706901 0.25559726 0.17931262 0.         0.
 0.        ]",1.0276933842225853,1.0777225014570793,0.005738311189434909,0.0,0.0,0.1765228807926178,0.0,0.0,0.0,0.17706900835037231,0.2555972635746002,0.17931261658668518,0.0,0.0,0.0,0.21149827539920807
65,2014-04-09,"[0.21166329 0.         0.         0.17660275 0.         0.
 0.         0.17686409 0.25552678 0.17934304 0.         0.
 0.        ]",1.0117938751453426,1.0691348972076387,0.005907609968353386,0.0,0.0,0.17660275101661682,0.0,0.0,0.0,0.17686408758163452,0.2555267810821533,0.17934304475784302,0.0,0.0,0.0,0.21166329085826874
66,2014-04-10,"[0.2115564  0.         0.         0.17656425 0.         0.
 0.         0.17699121 0.25555953 0.17932859 0.         0.
 0.        ]",1.0221424443300167,1.0769554302452418,0.006416255040581926,0.0,0.0,0.17656424641609192,0.0,0.0,0.0,0.17699120938777924,0.2555595338344574,0.17932859063148499,0.0,0.0,0.0,0.21155640482902527
67,2014-04-11,"[0.21149684 0.         0.         0.17659013 0.         0.
 0.         0.17703839 0.25554165 0.17933303 0.         0.
 0.        ]",1.0274823953534449,1.0830864869847612,0.006812198062630058,0.0,0.0,0.17659012973308563,0.0,0.0,0.0,0.17703838646411896,0.2555416524410248,0.17933303117752075,0.0,0.0,0.0,0.21149684488773346
68,2014-04-14,"[0.21162899 0.         0.         0.17650895 0.         0.
 0.         0.1769481  0.2556001  0.17931385 0.         0.
 0.        ]",1.0055661992319445,1.057624064970913,0.003946003490383971,0.0,0.0,0.17650894820690155,0.0,0.0,0.0,0.17694810032844543,0.25560009479522705,0.17931385338306427,0.0,0.0,0.0,0.2116289883852005
69,2014-04-15,"[0.21164033 0.         0.         0.17656057 0.         0.
 0.         0.17690416 0.2555661  0.17932881 0.         0.
 0.        ]",1.0153354472660732,1.0576799515522235,0.004966720751347782,0.0,0.0,0.17656056582927704,0.0,0.0,0.0,0.17690415680408478,0.2555660903453827,0.1793288141489029,0.0,0.0,0.0,0.21164032816886902
70,2014-04-16,"[0.21148552 0.         0.         0.17660119 0.         0.
 0.         0.17701665 0.25555193 0.1793447  0.         0.
 0.        ]",1.0192173226379904,1.0645655686996929,0.01151747032392373,0.0,0.0,0.17660118639469147,0.0,0.0,0.0,0.17701664566993713,0.25555193424224854,0.17934469878673553,0.0,0.0,0.0,0.21148552000522614
71,2014-04-17,"[0.21148497 0.         0.         0.17657405 0.         0.
 0.         0.17702177 0.25557205 0.17934717 0.         0.
 0.        ]",1.029463883905724,1.0660889481858953,0.003682102567403,0.0,0.0,0.17657405138015747,0.0,0.0,0.0,0.17702177166938782,0.25557205080986023,0.1793471723794937,0.0,0.0,0.0,0.21148496866226196
72,2014-04-21,"[0.21138448 0.         0.         0.17661278 0.         0.
 0.         0.17709959 0.25554287 0.17936033 0.         0.
 0.        ]",1.052357334853198,1.0780567707763982,0.012926124754229827,0.0,0.0,0.17661277949810028,0.0,0.0,0.0,0.1770995855331421,0.2555428743362427,0.17936033010482788,0.0,0.0,0.0,0.21138447523117065
73,2014-04-22,"[0.21152444 0.         0.         0.17657137 0.         0.
 0.         0.17697896 0.25557387 0.1793514  0.         0.
 0.        ]",1.0563567900404582,1.0917825538522505,0.011060917008446337,0.0,0.0,0.17657136917114258,0.0,0.0,0.0,0.1769789606332779,0.2555738687515259,0.17935140430927277,0.0,0.0,0.0,0.21152444183826447
74,2014-04-23,"[0.21146548 0.         0.         0.17656654 0.         0.
 0.         0.17702183 0.25558308 0.17936309 0.         0.
 0.        ]",1.0607190194518428,1.0933358802258484,0.01085315949353601,0.0,0.0,0.17656654119491577,0.0,0.0,0.0,0.1770218312740326,0.2555830776691437,0.17936308681964874,0.0,0.0,0.0,0.2114654779434204
75,2014-04-24,"[0.21135777 0.         0.         0.17662081 0.         0.
 0.         0.17709984 0.25554517 0.17937642 0.         0.
 0.        ]",1.050376229192366,1.0874764923267617,0.005380819961974788,0.0,0.0,0.17662081122398376,0.0,0.0,0.0,0.17709983885288239,0.25554516911506653,0.17937642335891724,0.0,0.0,0.0,0.21135777235031128
76,2014-04-25,"[0.2112341  0.         0.         0.1766061  0.         0.
 0.         0.17721406 0.25555223 0.17939349 0.         0.
 0.        ]",1.0526505511502813,1.0981072075959555,0.013952039258321029,0.0,0.0,0.17660610377788544,0.0,0.0,0.0,0.17721405625343323,0.2555522322654724,0.1793934851884842,0.0,0.0,0.0,0.21123409271240234
77,2014-04-28,"[0.21091402 0.         0.         0.17656396 0.         0.
 0.         0.17751062 0.25556192 0.17944945 0.         0.
 0.        ]",1.0351752437540445,1.0809389564113945,0.03412642757295127,0.0,0.0,0.17656396329402924,0.0,0.0,0.0,0.17751061916351318,0.2555619180202484,0.17944945394992828,0.0,0.0,0.0,0.2109140157699585
78,2014-04-29,"[0.21096355 0.         0.         0.17657427 0.         0.
 0.         0.17749017 0.25553408 0.17943789 0.         0.
 0.        ]",1.0304955496799877,1.06736884023943,0.008139783444529654,0.0,0.0,0.17657427489757538,0.0,0.0,0.0,0.17749017477035522,0.2555340826511383,0.17943789064884186,0.0,0.0,0.0,0.21096354722976685
