,Date,Weights,Profit,Base Profit,Volume,SPAR,OSK,PCAR,F,BIO,COHR,WAT,PKI,MTH,NVR,PHM,BZH,cash
0,2014-01-06,"[0.42431612 0.17917557 0.         0.1490801  0.12752418 0.
 0.         0.         0.         0.11990403 0.         0.
 0.        ]",0.9942431612140762,0.9917246744082152,0.5756838785923766,0.17917557034735004,0.0,0.1490801006521717,0.1275241796071177,0.0,0.0,0.0,0.0,0.1199040279857371,0.0,0.0,0.0,0.42431612140762354
1,2014-01-07,"[0.26481933 0.23705591 0.         0.1951446  0.15632954 0.
 0.         0.         0.         0.14665061 0.         0.
 0.        ]",0.9980651924324649,0.995049343392673,0.15805793700408768,0.23705591123559566,0.0,0.19514460409345452,0.15632953729222,0.0,0.0,0.0,0.0,0.14665061343961405,0.0,0.0,0.0,0.26481933393911566
2,2014-01-08,"[0.22880547 0.25504296 0.         0.20160056 0.160041   0.
 0.         0.         0.         0.15451002 0.         0.
 0.        ]",0.996121388944592,0.9930278964691046,0.036376382734597146,0.25504295584967357,0.0,0.20160056101891718,0.16004100051290296,0.0,0.0,0.0,0.0,0.15451001565215502,0.0,0.0,0.0,0.22880546696635132
3,2014-01-09,"[0.22067501 0.26023052 0.         0.20484887 0.15962983 0.
 0.         0.         0.         0.15461577 0.         0.
 0.        ]",0.9918855070451078,0.9895461414102927,0.009048961837249209,0.2602305183464329,0.0,0.20484887205493757,0.15962982725318237,0.0,0.0,0.0,0.0,0.15461576994666268,0.0,0.0,0.0,0.22067501239878437
4,2014-01-10,"[0.21553284 0.26080516 0.         0.20382735 0.16083832 0.
 0.         0.         0.         0.15899633 0.         0.
 0.        ]",0.9992756891565562,0.9974756573687305,0.003528656629280591,0.260805157078669,0.0,0.20382735100485463,0.16083832210186116,0.0,0.0,0.0,0.0,0.15899633402229962,0.0,0.0,0.0,0.21553283579231552
5,2014-01-13,"[0.21531675 0.26238208 0.         0.20573775 0.16140569 0.
 0.         0.         0.         0.15515773 0.         0.
 0.        ]",0.9999632808534532,1.000243407149113,0.005083723451369371,0.262382075750829,0.0,0.20573775181182988,0.16140569156339832,0.0,0.0,0.0,0.0,0.15515772608854006,0.0,0.0,0.0,0.21531675478540271
6,2014-01-14,"[0.21587189 0.25802389 0.         0.20609305 0.16378182 0.
 0.         0.         0.         0.15622935 0.         0.
 0.        ]",0.9961693034056557,1.0026391036190008,0.0045373064484120484,0.2580238884657235,0.0,0.2060930463581331,0.16378182335512914,0.0,0.0,0.0,0.0,0.15622935472803776,0.0,0.0,0.0,0.2158718870929765
7,2014-01-15,"[0.21863137 0.25566854 0.         0.20830688 0.16132224 0.
 0.         0.         0.         0.15607096 0.         0.
 0.        ]",0.9799627381967247,0.9882460678844397,0.009745967142432782,0.2556685391764261,0.0,0.20830688209937476,0.16132224372591478,0.0,0.0,0.0,0.0,0.15607096291132447,0.0,0.0,0.0,0.2186313720869598
8,2014-01-16,"[0.21355077 0.2649146  0.         0.20550233 0.15768491 0.
 0.         0.         0.         0.15834739 0.         0.
 0.        ]",0.9886101308898195,0.9996988440229837,0.0123443216527227,0.26491460076149925,0.0,0.2055023287964228,0.15768491382969782,0.0,0.0,0.0,0.0,0.15834738872055434,0.0,0.0,0.0,0.2135507678918258
9,2014-01-17,"[0.21290345 0.26388639 0.         0.205396   0.1596162  0.
 0.         0.         0.         0.15819796 0.         0.
 0.        ]",0.9941780346714798,1.0031835420278719,0.0018413831943524805,0.2638863934630947,0.0,0.2053959956376589,0.1596161964470603,0.0,0.0,0.0,0.0,0.1581979602135365,0.0,0.0,0.0,0.21290345423864973
10,2014-01-21,"[0.21222802 0.26664618 0.         0.20439661 0.15734368 0.
 0.         0.         0.         0.15938551 0.         0.
 0.        ]",1.0018619755362044,1.0073495361026734,0.003288154578825614,0.26664618013775254,0.0,0.204396609793081,0.1573436832474635,0.0,0.0,0.0,0.0,0.1593855060600625,0.0,0.0,0.0,0.21222802076164046
11,2014-01-22,"[0.21284638 0.26681046 0.         0.20661242 0.15522106 0.
 0.         0.         0.         0.1585097  0.         0.
 0.        ]",1.0056832587466475,1.0114999936713855,0.0029498638829536517,0.26681045542628956,0.0,0.20661241584567477,0.15522105544648204,0.0,0.0,0.0,0.0,0.15850969723931435,0.0,0.0,0.0,0.21284637604223927
12,2014-01-23,"[0.21533094 0.26491875 0.         0.20545439 0.15583771 0.
 0.         0.         0.         0.15845821 0.         0.
 0.        ]",0.9989306956669209,1.0077554859884557,0.00511563594761219,0.2649187471819823,0.0,0.20545438995665594,0.15583771173795785,0.0,0.0,0.0,0.0,0.15845821266181453,0.0,0.0,0.0,0.21533093846158946
13,2014-01-24,"[0.21525701 0.26198737 0.         0.20256417 0.15801472 0.
 0.         0.         0.         0.16217673 0.         0.
 0.        ]",0.995422230155513,1.0067994035502046,0.00233933868182018,0.26198737026172125,0.0,0.20256417482627567,0.15801471772605977,0.0,0.0,0.0,0.0,0.16217672706407057,0.0,0.0,0.0,0.2152570101218727
14,2014-01-27,"[0.21688551 0.25838146 0.         0.20574032 0.1560885  0.
 0.         0.         0.         0.16290421 0.         0.
 0.        ]",0.9848893551576491,1.0010147657248127,0.00737425750863821,0.25838145820446523,0.0,0.20574031849711896,0.15608849941605454,0.0,0.0,0.0,0.0,0.1629042096729759,0.0,0.0,0.0,0.21688551420938537
15,2014-01-28,"[0.21898607 0.25753372 0.         0.20329077 0.15626441 0.
 0.         0.         0.         0.16392504 0.         0.
 0.        ]",0.9663538451484297,0.9832419836865385,0.007768283526545544,0.25753371502705164,0.0,0.2032907651097652,0.1562644104999369,0.0,0.0,0.0,0.0,0.16392503725133645,0.0,0.0,0.0,0.21898607211190982
16,2014-01-29,"[0.21727499 0.2564504  0.         0.21013324 0.15797169 0.
 0.         0.         0.         0.15816968 0.         0.
 0.        ]",0.9559152821241027,0.9908384756001459,0.012242621013407978,0.25645039521519714,0.0,0.21013324040737016,0.1579716905188465,0.0,0.0,0.0,0.0,0.15816968479727844,0.0,0.0,0.0,0.21727498906130785
17,2014-01-30,"[0.21470878 0.26203347 0.         0.20700973 0.15068022 0.
 0.         0.         0.         0.1655678  0.         0.
 0.        ]",0.9534845623325005,0.9950039403704373,0.013255876412251205,0.2620334683062774,0.0,0.2070097344080465,0.1506802165522019,0.0,0.0,0.0,0.0,0.1655678024362229,0.0,0.0,0.0,0.21470877829725135
18,2014-01-31,"[0.21235457 0.26023643 0.         0.21012053 0.15239778 0.
 0.         0.         0.         0.1648907  0.         0.
 0.        ]",0.956756309457335,0.9995218194234604,0.010582880926931326,0.2602364346642371,0.0,0.21012052639908305,0.15239777642939797,0.0,0.0,0.0,0.0,0.1648906959441698,0.0,0.0,0.0,0.21235456656311194
