,Date,Weights,Profit,Base Profit,Volume,UVV,PYX,STKL,ANDE,F,PCAR,SPAR,OSK,LH,AMS,PMD,DGX,cash
17,2014-01-30,"[0.         0.         0.19317032 0.         0.21109581 0.
 0.21117792 0.         0.         0.24005596 0.         0.14449999
 0.        ]",0.9681466790034076,0.9945016204125136,0.017753210420683684,0.0,0.19317032396793365,0.0,0.21109580993652344,0.0,0.21117791533470154,0.0,0.0,0.24005596339702606,0.0,0.1444999873638153,0.0,0.0
18,2014-01-31,"[0.         0.         0.19328542 0.         0.21102315 0.
 0.21135046 0.         0.         0.24009426 0.         0.14424667
 0.        ]",0.9696637457221916,0.9934154411056274,0.008809274382439397,0.0,0.19328542053699493,0.0,0.21102315187454224,0.0,0.2113504558801651,0.0,0.0,0.24009425938129425,0.0,0.1442466676235199,0.0,0.0
19,2014-02-03,"[0.         0.         0.19359948 0.         0.21093246 0.
 0.21181321 0.         0.         0.23983207 0.         0.1438227
 0.        ]",0.9599930202451622,0.9738656458200055,0.00712359276374754,0.0,0.19359947741031647,0.0,0.21093246340751648,0.0,0.21181321144104004,0.0,0.0,0.2398320734500885,0.0,0.14382269978523254,0.0,0.0
20,2014-02-04,"[0.         0.         0.19390185 0.         0.21070713 0.
 0.21125893 0.         0.         0.23976539 0.         0.14436671
 0.        ]",0.9558792325810864,0.9744917811002893,0.011810220099781561,0.0,0.19390185177326202,0.0,0.21070712804794312,0.0,0.2112589329481125,0.0,0.0,0.23976539075374603,0.0,0.14436671137809753,0.0,0.0
21,2014-02-05,"[0.         0.         0.19331174 0.         0.21086624 0.
 0.21091083 0.         0.         0.2404149  0.         0.14449626
 0.        ]",0.9296205885630172,0.9410980978832834,0.01021002967209451,0.0,0.19331173598766327,0.0,0.21086624264717102,0.0,0.210910826921463,0.0,0.0,0.24041490256786346,0.0,0.14449626207351685,0.0,0.0
22,2014-02-06,"[0.         0.         0.193548   0.         0.21056718 0.
 0.2109933  0.         0.         0.24008483 0.         0.14480676
 0.        ]",0.9360690794799611,0.9575684942934208,0.011941216497938355,0.0,0.19354799389839172,0.0,0.2105671763420105,0.0,0.21099330484867096,0.0,0.0,0.24008482694625854,0.0,0.14480675756931305,0.0,0.0
23,2014-02-07,"[0.         0.         0.19403306 0.         0.21014062 0.
 0.21170405 0.         0.         0.23963287 0.         0.14448945
 0.        ]",0.9450891967535556,0.9529640457607144,0.012665903047746452,0.0,0.19403305649757385,0.0,0.21014061570167542,0.0,0.2117040455341339,0.0,0.0,0.23963287472724915,0.0,0.14448945224285126,0.0,0.0
24,2014-02-10,"[0.         0.         0.19461927 0.         0.21040097 0.
 0.21222338 0.         0.         0.23915862 0.         0.14359772
 0.        ]",0.9687033896527198,0.9709166909853972,0.01971067656948347,0.0,0.19461926817893982,0.0,0.21040096879005432,0.0,0.2122233808040619,0.0,0.0,0.23915861546993256,0.0,0.14359772205352783,0.0,0.0
25,2014-02-11,"[0.         0.         0.19497147 0.         0.210022   0.
 0.21222974 0.         0.         0.23917708 0.         0.14359966
 0.        ]",0.9785838911132211,0.996986666981585,0.03051884116940245,0.0,0.1949714720249176,0.0,0.2100220024585724,0.0,0.21222974359989166,0.0,0.0,0.23917707800865173,0.0,0.14359965920448303,0.0,0.0
26,2014-02-12,"[0.         0.         0.19500394 0.         0.21017876 0.
 0.21191156 0.         0.         0.23937537 0.         0.14353041
 0.        ]",0.983341361310124,0.9872295142010492,0.011741688538564377,0.0,0.195003941655159,0.0,0.21017876267433167,0.0,0.21191155910491943,0.0,0.0,0.23937536776065826,0.0,0.14353041350841522,0.0,0.0
27,2014-02-13,"[0.         0.         0.19510865 0.         0.21041696 0.
 0.21150133 0.         0.         0.23958582 0.         0.14338727
 0.        ]",0.9863037674414694,0.9950925858691827,0.009470048229238193,0.0,0.19510865211486816,0.0,0.21041695773601532,0.0,0.2115013301372528,0.0,0.0,0.23958581686019897,0.0,0.14338727295398712,0.0,0.0
28,2014-02-14,"[0.         0.         0.19462429 0.         0.21033904 0.
 0.21169843 0.         0.         0.23964219 0.         0.1436961
 0.        ]",0.9751286936953099,0.9859608895723285,0.02844597541556988,0.0,0.19462428987026215,0.0,0.2103390395641327,0.0,0.21169842779636383,0.0,0.0,0.2396421879529953,0.0,0.14369609951972961,0.0,0.0
29,2014-02-18,"[0.         0.         0.19355574 0.         0.21218407 0.
 0.2127812  0.         0.         0.24035466 0.         0.14112437
 0.        ]",1.0086414785884728,1.0096010935736375,0.013555704558986829,0.0,0.19355574250221252,0.0,0.21218407154083252,0.0,0.21278120577335358,0.0,0.0,0.24035465717315674,0.0,0.14112436771392822,0.0,0.0
30,2014-02-19,"[0.         0.         0.16643442 0.         0.17936245 0.
 0.12686229 0.10542402 0.         0.18946856 0.         0.12783071
 0.10461752]",1.0288843857903067,1.0247341897783784,0.42371325224119355,0.0,0.1664344221353531,0.0,0.1793624460697174,0.0,0.1268622875213623,0.10542402416467667,0.0,0.18946856260299683,0.0,0.12783071398735046,0.10461752116680145,0.0
31,2014-02-20,"[0.         0.         0.16615681 0.         0.1800201  0.
 0.12662536 0.10401928 0.         0.18945935 0.         0.12930699
 0.10441212]",1.022132758930537,1.0208260406830838,0.019767095926172658,0.0,0.1661568135023117,0.0,0.18002009391784668,0.0,0.12662535905838013,0.10401928424835205,0.0,0.18945935368537903,0.0,0.12930698692798615,0.10441211611032486,0.0
32,2014-02-21,"[0.         0.         0.1659843  0.         0.18033649 0.
 0.12630141 0.10387028 0.         0.18936941 0.         0.12958859
 0.10454953]",1.011501847955517,1.0154718386622321,0.01001758554469301,0.0,0.16598430275917053,0.0,0.18033649027347565,0.0,0.12630140781402588,0.10387028008699417,0.0,0.18936941027641296,0.0,0.12958858907222748,0.10454953461885452,0.0
33,2014-02-24,"[0.         0.         0.16610122 0.         0.17997828 0.
 0.12664548 0.10367966 0.         0.18923676 0.         0.13005039
 0.10430824]",1.0299833477041371,1.0291865213583562,0.016274007088679,0.0,0.16610121726989746,0.0,0.17997828125953674,0.0,0.12664547562599182,0.10367966443300247,0.0,0.18923676013946533,0.0,0.130050390958786,0.10430824011564255,0.0
34,2014-02-25,"[0.         0.         0.16619658 0.         0.17975552 0.
 0.12705946 0.10345485 0.         0.18920387 0.         0.13017462
 0.10415509]",1.0206547919826385,1.023600638386483,0.033397891102556525,0.0,0.16619658470153809,0.0,0.17975552380084991,0.0,0.1270594596862793,0.10345485061407089,0.0,0.1892038732767105,0.0,0.13017462193965912,0.10415509343147278,0.0
35,2014-02-26,"[0.         0.         0.16621678 0.         0.17945932 0.
 0.12746052 0.10394707 0.         0.1889767  0.         0.12976757
 0.10417206]",1.026606907641429,1.029898446358482,0.017145663888241753,0.0,0.16621677577495575,0.0,0.1794593185186386,0.0,0.1274605244398117,0.10394707322120667,0.0,0.1889767050743103,0.0,0.12976756691932678,0.10417205840349197,0.0
36,2014-02-27,"[0.         0.         0.16628446 0.         0.17944925 0.
 0.12747931 0.10396636 0.         0.18907003 0.         0.12955004
 0.10420059]",1.0248137457967055,1.0297696920358144,0.011066933610127826,0.0,0.1662844568490982,0.0,0.17944924533367157,0.0,0.12747931480407715,0.1039663627743721,0.0,0.18907003104686737,0.0,0.129550039768219,0.1042005866765976,0.0
37,2014-02-28,"[0.         0.         0.16637859 0.         0.17937389 0.
 0.12761864 0.10383332 0.         0.18907684 0.         0.12953871
 0.10418002]",1.0167603822855629,1.0234078683391914,0.009503428583871928,0.0,0.16637858748435974,0.0,0.17937389016151428,0.0,0.12761864066123962,0.10383331775665283,0.0,0.18907684087753296,0.0,0.12953871488571167,0.10418001562356949,0.0
38,2014-03-03,"[0.         0.         0.16594383 0.         0.18002546 0.
 0.1269316  0.10452919 0.         0.18914397 0.         0.12874585
 0.10468008]",1.0335230680970833,1.038424279620751,0.01634774996768991,0.0,0.16594383120536804,0.0,0.18002545833587646,0.0,0.1269315928220749,0.10452918708324432,0.0,0.18914397060871124,0.0,0.12874585390090942,0.10468008369207382,0.0
39,2014-03-04,"[0.         0.         0.16615164 0.         0.17967913 0.
 0.12719703 0.10432336 0.         0.18905647 0.         0.12906769
 0.10452466]",1.0237414774606695,1.0280919248507343,0.018484507721274673,0.0,0.16615164279937744,0.0,0.17967912554740906,0.0,0.1271970272064209,0.1043233647942543,0.0,0.18905647099018097,0.0,0.12906768918037415,0.10452466458082199,0.0
40,2014-03-05,"[0.         0.         0.16633189 0.         0.17956652 0.
 0.12713338 0.10418624 0.         0.18917748 0.         0.12916325
 0.10444126]",1.042201882816168,1.0415850786464935,0.008732342969644959,0.0,0.16633188724517822,0.0,0.17956651747226715,0.0,0.12713338434696198,0.10418623685836792,0.0,0.1891774833202362,0.0,0.1291632503271103,0.10444126278162003,0.0
41,2014-03-06,"[0.         0.         0.16616748 0.         0.17967229 0.
 0.12698801 0.10433402 0.         0.18925421 0.         0.12890159
 0.10468243]",1.049115166011179,1.0530224090726348,0.01947136205911438,0.0,0.1661674827337265,0.0,0.17967228591442108,0.0,0.1269880086183548,0.1043340191245079,0.0,0.18925420939922333,0.0,0.12890158593654633,0.10468243062496185,0.0
42,2014-03-07,"[0.         0.         0.16632526 0.         0.17970152 0.
 0.1267742  0.10417937 0.         0.18928178 0.         0.12914948
 0.10458835]",1.0550523779796224,1.052318555382514,0.011149133299167797,0.0,0.16632525622844696,0.0,0.1797015219926834,0.0,0.12677420675754547,0.10417937487363815,0.0,0.18928177654743195,0.0,0.12914948165416718,0.1045883521437645,0.0
43,2014-03-10,"[0.         0.         0.16654952 0.         0.17946528 0.
 0.12690575 0.10416412 0.         0.18931371 0.         0.12906814
 0.10453348]",1.060119040151531,1.054239686980839,0.008484577942684089,0.0,0.16654951870441437,0.0,0.17946527898311615,0.0,0.12690575420856476,0.10416411608457565,0.0,0.18931370973587036,0.0,0.12906813621520996,0.10453347861766815,0.0
44,2014-03-11,"[0.         0.         0.1662857  0.         0.17970164 0.
 0.126752   0.10421499 0.         0.18926315 0.         0.12916625
 0.10461628]",1.0495875592620099,1.0542006560597834,0.002360735496659227,0.0,0.1662856936454773,0.0,0.17970164120197296,0.0,0.12675200402736664,0.10421498864889145,0.0,0.18926315009593964,0.0,0.12916624546051025,0.10461628437042236,0.0
45,2014-03-12,"[0.         0.         0.16609389 0.         0.17989665 0.
 0.12669586 0.10459939 0.         0.18905672 0.         0.12900826
 0.10464925]",1.0435558439222683,1.053407327563777,0.01850035293546596,0.0,0.1660938858985901,0.0,0.17989665269851685,0.0,0.12669585645198822,0.10459939390420914,0.0,0.18905672430992126,0.0,0.12900826334953308,0.10464924573898315,0.0
46,2014-03-13,"[0.         0.         0.16606764 0.         0.17975596 0.
 0.12698185 0.10455921 0.         0.18890989 0.         0.12928168
 0.10444377]",1.0353482070755486,1.0372345585748022,0.007769839480229328,0.0,0.16606764495372772,0.0,0.17975595593452454,0.0,0.12698185443878174,0.10455921292304993,0.0,0.1889098882675171,0.0,0.129281684756279,0.10444377362728119,0.0
47,2014-03-14,"[0.         0.         0.1661223  0.         0.179667   0.
 0.12699233 0.10480996 0.         0.18883504 0.         0.12919998
 0.1043734 ]",1.0520621743311438,1.0535110169809505,0.01670654629130011,0.0,0.16612230241298676,0.0,0.17966699600219727,0.0,0.126992329955101,0.1048099622130394,0.0,0.1888350397348404,0.0,0.12919998168945312,0.10437339544296265,0.0
48,2014-03-17,"[0.         0.         0.16601704 0.         0.1798003  0.
 0.12705682 0.10459653 0.         0.1887119  0.         0.12959483
 0.10422262]",1.0248310976302346,1.031097788225607,0.005134230974440163,0.0,0.16601704061031342,0.0,0.17980030179023743,0.0,0.12705682218074799,0.10459652543067932,0.0,0.18871189653873444,0.0,0.1295948326587677,0.1042226180434227,0.0
49,2014-03-18,"[0.         0.         0.16609286 0.         0.17971386 0.
 0.12703712 0.10455439 0.         0.18878895 0.         0.12960812
 0.10420474]",1.0386041929434024,1.0439200476799573,0.014657562748602975,0.0,0.1660928577184677,0.0,0.17971386015415192,0.0,0.12703712284564972,0.10455439239740372,0.0,0.18878895044326782,0.0,0.1296081244945526,0.10420474410057068,0.0
50,2014-03-19,"[0.         0.         0.16600509 0.         0.17978097 0.
 0.1270154  0.10493273 0.         0.18872274 0.         0.12915505
 0.10438802]",1.040637596574667,1.0474534040796515,0.01489247497557477,0.0,0.16600508987903595,0.0,0.179780974984169,0.0,0.1270153969526291,0.10493273288011551,0.0,0.18872274458408356,0.0,0.12915505468845367,0.10438802093267441,0.0
51,2014-03-20,"[0.         0.         0.1662713  0.         0.17947748 0.
 0.12724175 0.10456236 0.         0.18882166 0.         0.12927108
 0.10435431]",1.0516278192619364,1.0605057928191635,0.010016110943913432,0.0,0.16627129912376404,0.0,0.1794774830341339,0.0,0.12724174559116364,0.10456236451864243,0.0,0.18882165849208832,0.0,0.12927107512950897,0.10435431450605392,0.0
52,2014-03-21,"[0.         0.         0.16627653 0.         0.1795924  0.
 0.12710702 0.10436317 0.         0.18879364 0.         0.12950693
 0.1043603 ]",1.0419584937203783,1.0497949774819508,0.009490675929112437,0.0,0.16627652943134308,0.0,0.17959240078926086,0.0,0.12710702419281006,0.10436317324638367,0.0,0.18879364430904388,0.0,0.1295069307088852,0.10436029732227325,0.0
53,2014-03-24,"[0.         0.         0.16637039 0.         0.17956325 0.
 0.1269511  0.10447257 0.         0.18880676 0.         0.1293998
 0.1044361 ]",1.0553146490198604,1.0658628855764674,0.010918359054135704,0.0,0.16637039184570312,0.0,0.1795632541179657,0.0,0.12695109844207764,0.1044725701212883,0.0,0.18880675733089447,0.0,0.12939980626106262,0.10443609952926636,0.0
54,2014-03-25,"[0.         0.         0.1660117  0.         0.17986345 0.
 0.12653074 0.10487854 0.         0.18883488 0.         0.12916121
 0.1047195 ]",1.0710828502905707,1.0713404536436806,0.012954305036408152,0.0,0.16601170599460602,0.0,0.17986345291137695,0.0,0.1265307366847992,0.10487854480743408,0.0,0.18883487582206726,0.0,0.12916120886802673,0.10471950471401215,0.0
55,2014-03-26,"[0.         0.         0.16600187 0.         0.17998192 0.
 0.12628436 0.10480522 0.         0.18883574 0.         0.12930243
 0.10478849]",1.072252941173814,1.0731553851808462,0.035165100787423895,0.0,0.16600187122821808,0.0,0.17998191714286804,0.0,0.12628436088562012,0.10480521619319916,0.0,0.1888357400894165,0.0,0.12930242717266083,0.10478848963975906,0.0
56,2014-03-27,"[0.         0.         0.16607162 0.         0.1797315  0.
 0.12669569 0.10495017 0.         0.18865873 0.         0.1293364
 0.1045559 ]",1.0799155298337346,1.080590501776512,0.013437710877598546,0.0,0.16607162356376648,0.0,0.17973150312900543,0.0,0.1266956925392151,0.10495017468929291,0.0,0.1886587291955948,0.0,0.1293364018201828,0.10455590486526489,0.0
57,2014-03-28,"[0.         0.         0.16610083 0.         0.17980391 0.
 0.12660384 0.10448301 0.         0.18859942 0.         0.12993087
 0.10447812]",1.061776251607184,1.0616950476050993,0.01996928564298377,0.0,0.16610082983970642,0.0,0.17980390787124634,0.0,0.1266038417816162,0.10448300838470459,0.0,0.18859942257404327,0.0,0.12993086874485016,0.10447812080383301,0.0
58,2014-03-31,"[0.         0.         0.16595908 0.         0.17991896 0.
 0.12643313 0.1045219  0.         0.18859732 0.         0.13005258
 0.10451699]",1.0619482190250777,1.0651515279390633,0.019735560465178468,0.0,0.16595907509326935,0.0,0.17991895973682404,0.0,0.1264331340789795,0.10452190041542053,0.0,0.18859732151031494,0.0,0.1300525814294815,0.10451699048280716,0.0
59,2014-04-01,"[0.         0.         0.17469573 0.         0.20786661 0.
 0.14243567 0.1268001  0.         0.20075518 0.         0.14744665
 0.        ]",1.0674163608769995,1.077601151704105,0.22171744704020535,0.0,0.17469573020935059,0.0,0.2078666090965271,0.0,0.14243566989898682,0.12680010497570038,0.0,0.20075517892837524,0.0,0.1474466472864151,0.0,0.0
60,2014-04-02,"[0.10207969 0.         0.13079567 0.         0.17348802 0.
 0.10513826 0.12209941 0.         0.1572759  0.         0.11089322
 0.09822986]",1.0743737638165731,1.0805192779172847,0.3186658161752852,0.0,0.1307956725358963,0.0,0.17348802089691162,0.0,0.10513825714588165,0.12209940701723099,0.0,0.15727590024471283,0.0,0.11089321970939636,0.09822985529899597,0.10207968950271606
61,2014-04-03,"[0.         0.         0.16660288 0.         0.21555388 0.
 0.13066627 0.14805761 0.         0.19755682 0.         0.1415625
 0.        ]",1.0916588106298055,1.092797891686413,0.3198261984113068,0.0,0.16660287976264954,0.0,0.215553879737854,0.0,0.13066627085208893,0.14805760979652405,0.0,0.19755682349205017,0.0,0.14156250655651093,0.0,0.0
62,2014-04-04,"[0.         0.         0.16622415 0.         0.21575181 0.
 0.13109317 0.14785323 0.         0.19767094 0.         0.14140667
 0.        ]",1.0953796693852715,1.0984833109776737,0.012921245540725625,0.0,0.1662241518497467,0.0,0.21575181186199188,0.0,0.13109317421913147,0.14785322546958923,0.0,0.19767093658447266,0.0,0.14140667021274567,0.0,0.0
63,2014-04-07,"[0.         0.         0.16647184 0.         0.21536171 0.
 0.13115323 0.14760229 0.         0.19761276 0.         0.14179815
 0.        ]",1.1019929394304062,1.0985327397825508,0.009387224950111524,0.0,0.16647183895111084,0.0,0.21536171436309814,0.0,0.13115322589874268,0.14760228991508484,0.0,0.19761276245117188,0.0,0.14179815351963043,0.0,0.0
64,2014-04-08,"[0.         0.         0.16643779 0.         0.21527325 0.
 0.13098137 0.14764048 0.         0.1975536  0.         0.14211343
 0.        ]",1.0677109295730565,1.0684636584074085,0.007481601287866461,0.0,0.1664377897977829,0.0,0.21527324616909027,0.0,0.13098137080669403,0.14764048159122467,0.0,0.1975536048412323,0.0,0.14211343228816986,0.0,0.0
65,2014-04-09,"[0.         0.         0.1685645  0.         0.21295056 0.
 0.13124415 0.1463694  0.         0.1973152  0.         0.14355624
 0.        ]",1.0412149289619128,1.0479571345490435,0.013170594162223496,0.0,0.16856449842453003,0.0,0.21295055747032166,0.0,0.13124415278434753,0.14636939764022827,0.0,0.19731520116329193,0.0,0.14355623722076416,0.0,0.0
66,2014-04-10,"[0.         0.         0.16858721 0.         0.21292993 0.
 0.13139084 0.14672002 0.         0.19712296 0.         0.14324902
 0.        ]",1.0650834117780634,1.0649890827276625,0.024219932459785293,0.0,0.16858720779418945,0.0,0.21292993426322937,0.0,0.13139083981513977,0.1467200219631195,0.0,0.1971229612827301,0.0,0.1432490199804306,0.0,0.0
67,2014-04-11,"[0.         0.         0.16685548 0.         0.21440707 0.
 0.13190508 0.14768846 0.         0.19732055 0.         0.14182332
 0.        ]",1.0790768157786121,1.0714150599842918,0.01724626971659985,0.0,0.16685548424720764,0.0,0.2144070714712143,0.0,0.13190507888793945,0.14768846333026886,0.0,0.19732055068016052,0.0,0.14182332158088684,0.0,0.0
68,2014-04-14,"[0.         0.         0.16747054 0.         0.21399197 0.
 0.13184983 0.14704657 0.         0.19738112 0.         0.14225994
 0.        ]",1.0505751738435303,1.0477219668798339,0.012785299644559897,0.0,0.1674705445766449,0.0,0.21399196982383728,0.0,0.13184982538223267,0.14704656600952148,0.0,0.1973811239004135,0.0,0.14225994050502777,0.0,0.0
69,2014-04-15,"[0.         0.         0.1680532  0.         0.21319501 0.
 0.13176705 0.14689437 0.         0.19714814 0.         0.14294226
 0.        ]",1.0590457637433355,1.0517168414382607,0.02543219670079626,0.0,0.16805319488048553,0.0,0.21319501101970673,0.0,0.13176704943180084,0.14689436554908752,0.0,0.1971481442451477,0.0,0.14294226467609406,0.0,0.0
70,2014-04-16,"[0.         0.         0.16922477 0.         0.21219687 0.
 0.1315236  0.14634092 0.         0.19729427 0.         0.14341956
 0.        ]",1.0571203288922375,1.049850976989544,0.01730275443642815,0.0,0.16922476887702942,0.0,0.21219687163829803,0.0,0.13152359426021576,0.14634092152118683,0.0,0.19729426503181458,0.0,0.1434195637702942,0.0,0.0
71,2014-04-17,"[0.         0.         0.1689547  0.         0.21230164 0.
 0.13144997 0.14639075 0.         0.197369   0.         0.14353399
 0.        ]",1.0605553740847078,1.0622823546295463,0.020146093419982365,0.0,0.16895470023155212,0.0,0.21230164170265198,0.0,0.13144996762275696,0.14639075100421906,0.0,0.19736899435520172,0.0,0.14353398978710175,0.0,0.0
72,2014-04-21,"[0.         0.         0.16837946 0.         0.21284157 0.
 0.1315478  0.14671318 0.         0.1974932  0.         0.14302482
 0.        ]",1.0590767584676477,1.0510567184495534,0.020929170520899276,0.0,0.16837945580482483,0.0,0.21284157037734985,0.0,0.13154779374599457,0.14671318233013153,0.0,0.19749319553375244,0.0,0.14302481710910797,0.0,0.0
73,2014-04-22,"[0.         0.         0.16740786 0.         0.21403567 0.
 0.13150392 0.14712451 0.         0.19775106 0.         0.14217691
 0.        ]",1.0744713998968114,1.0574696020561667,0.0056454540839131605,0.0,0.16740785539150238,0.0,0.21403567492961884,0.0,0.13150392472743988,0.1471245139837265,0.0,0.19775106012821198,0.0,0.14217691123485565,0.0,0.0
74,2014-04-23,"[0.         0.         0.16893587 0.         0.21235193 0.
 0.13184935 0.14638568 0.         0.197496   0.         0.14298119
 0.        ]",1.0710972035884172,1.0528125975490736,0.015315389536134075,0.0,0.1689358651638031,0.0,0.2123519331216812,0.0,0.13184934854507446,0.14638568460941315,0.0,0.19749599695205688,0.0,0.14298118650913239,0.0,0.0
75,2014-04-24,"[0.         0.         0.16877514 0.         0.2124237  0.
 0.13193145 0.14651863 0.         0.19737284 0.         0.14297822
 0.        ]",1.0689097080613157,1.0567962919056126,0.015517773703357376,0.0,0.16877514123916626,0.0,0.21242369711399078,0.0,0.13193145394325256,0.14651863276958466,0.0,0.19737283885478973,0.0,0.1429782211780548,0.0,0.0
