,Date,Weights,Profit,Base Profit,Volume,SPXC,CVR,LECO,PFIN,EAT,MCD,PZZA,JACK,TRT,ASYS,VECO,IVAC,cash
1357,2019-05-29,"[0.13893478 0.13399005 0.16764374 0.13164052 0.         0.
 0.1537675  0.         0.         0.149434   0.         0.12458944
 0.        ]",1.2232991504770205,1.055172480062399,0.008221879644951273,0.13399004936218262,0.167643740773201,0.13164052367210388,0.0,0.0,0.15376749634742737,0.0,0.0,0.14943400025367737,0.0,0.12458944320678711,0.0,0.13893477618694305
1358,2019-05-30,"[0.13892756 0.13417104 0.16757607 0.13165393 0.         0.
 0.15374179 0.         0.         0.14937894 0.         0.12455071
 0.        ]",1.2169530859427633,1.0509944239820612,0.011392681195682467,0.1341710388660431,0.16757607460021973,0.13165393471717834,0.0,0.0,0.15374179184436798,0.0,0.0,0.1493789404630661,0.0,0.1245507076382637,0.0,0.13892756402492523
1359,2019-05-31,"[0.13895136 0.13419478 0.16792154 0.13109621 0.         0.
 0.15381405 0.         0.         0.14976363 0.         0.12425847
 0.        ]",1.2323142671997298,1.053004637772425,0.00729095311237128,0.1341947764158249,0.1679215431213379,0.13109621405601501,0.0,0.0,0.15381404757499695,0.0,0.0,0.14976362884044647,0.0,0.12425846606492996,0.0,0.1389513611793518
1360,2019-06-03,"[0.13891852 0.13401113 0.16794033 0.13128145 0.         0.
 0.15379405 0.         0.         0.14965695 0.         0.12439756
 0.        ]",1.2226521909161465,1.0546718017141765,0.012192810427014936,0.1340111345052719,0.16794033348560333,0.13128145039081573,0.0,0.0,0.1537940502166748,0.0,0.0,0.14965695142745972,0.0,0.12439756095409393,0.0,0.13891851902008057
1361,2019-06-04,"[0.13892986 0.13414852 0.16795836 0.1311962  0.         0.
 0.15383139 0.         0.         0.14964277 0.         0.12429288
 0.        ]",1.2146089855362634,1.0568368384274789,0.019486118279703653,0.1341485232114792,0.1679583638906479,0.13119620084762573,0.0,0.0,0.1538313925266266,0.0,0.0,0.14964276552200317,0.0,0.12429288029670715,0.0,0.13892985880374908
1362,2019-06-05,"[0.13886909 0.13409592 0.16778468 0.13152717 0.         0.
 0.15379329 0.         0.         0.14944474 0.         0.12448509
 0.        ]",1.23093193445713,1.0647654854682491,0.009096408645849895,0.1340959221124649,0.1677846759557724,0.13152717053890228,0.0,0.0,0.15379329025745392,0.0,0.0,0.14944474399089813,0.0,0.1244850903749466,0.0,0.13886909186840057
1363,2019-06-06,"[0.13881055 0.1339345  0.16777658 0.13187288 0.         0.
 0.15370637 0.         0.         0.14920323 0.         0.12469593
 0.        ]",1.2450902687101066,1.0787953245413358,0.024285151344838624,0.13393449783325195,0.16777658462524414,0.13187287747859955,0.0,0.0,0.1537063717842102,0.0,0.0,0.14920322597026825,0.0,0.12469592690467834,0.0,0.13881054520606995
1364,2019-06-07,"[0.13879327 0.13380384 0.16777495 0.13195029 0.         0.
 0.15372881 0.         0.         0.14918463 0.         0.12476428
 0.        ]",1.2376145950953288,1.079631132842452,0.014519088999628001,0.1338038444519043,0.16777494549751282,0.1319502890110016,0.0,0.0,0.15372881293296814,0.0,0.0,0.14918462932109833,0.0,0.12476427853107452,0.0,0.13879327476024628
1365,2019-06-10,"[0.13881278 0.13391013 0.16774781 0.13189435 0.         0.
 0.15374349 0.         0.         0.1491893  0.         0.12470211
 0.        ]",1.2531798699000365,1.0857262176186655,0.021919303806935124,0.1339101344347,0.16774781048297882,0.13189435005187988,0.0,0.0,0.15374349057674408,0.0,0.0,0.149189293384552,0.0,0.12470211088657379,0.0,0.13881278038024902
1366,2019-06-11,"[0.13878807 0.13388948 0.1677112  0.13206926 0.         0.
 0.15371537 0.         0.         0.1490461  0.         0.12478048
 0.        ]",1.2519628402386023,1.087378081616594,0.03365716925396089,0.13388948142528534,0.16771119832992554,0.13206925988197327,0.0,0.0,0.1537153720855713,0.0,0.0,0.14904609322547913,0.0,0.12478047609329224,0.0,0.13878807425498962
