,Date,Weights,Profit,Base Profit,Volume,JACK,EAT,MCD,PZZA,HUBB,MRCY,IIN,AVX,PMD,AMS,LH,DGX,cash
1219,2018-11-06,"[0.09885556 0.09290852 0.1384369  0.09266102 0.10976595 0.08391082
 0.08057408 0.         0.         0.09247115 0.         0.12142435
 0.08899168]",1.4099680614545425,2.4401193875737492,0.016930531401190843,0.09290851652622223,0.13843689858913422,0.09266102313995361,0.10976595431566238,0.08391082286834717,0.08057408034801483,0.0,0.0,0.0924711525440216,0.0,0.1214243471622467,0.088991679251194,0.09885556250810623
1220,2018-11-07,"[0.09855159 0.09272107 0.13861135 0.09260558 0.10990455 0.08342761
 0.08043272 0.         0.         0.09271561 0.         0.12216975
 0.08886016]",1.4128266056776329,2.3921668247859245,0.013818304304399799,0.09272107481956482,0.1386113464832306,0.0926055759191513,0.10990455001592636,0.08342760801315308,0.0804327204823494,0.0,0.0,0.09271561354398727,0.0,0.12216974794864655,0.0888601616024971,0.09855159372091293
1221,2018-11-08,"[0.0993292  0.09260391 0.13828598 0.09292623 0.10961203 0.08470813
 0.08064971 0.         0.         0.09195482 0.         0.12082865
 0.08910138]",1.4398504005706423,2.424513445836786,0.01486565915320979,0.0926039069890976,0.13828597962856293,0.09292623400688171,0.10961203277111053,0.08470813184976578,0.0806497111916542,0.0,0.0,0.09195481985807419,0.0,0.12082865089178085,0.0891013815999031,0.09932920336723328
1222,2018-11-09,"[0.09943803 0.09262857 0.13821827 0.09289036 0.10952596 0.08499268
 0.08080163 0.         0.         0.09183229 0.         0.12052411
 0.08914812]",1.4557445225554582,2.47964632069557,0.01565983982632705,0.09262856841087341,0.13821826875209808,0.09289035946130753,0.10952596366405487,0.08499268442392349,0.08080162853002548,0.0,0.0,0.09183228760957718,0.0,0.12052410840988159,0.08914811909198761,0.09943803399801254
1223,2018-11-12,"[0.10018152 0.09242035 0.1381939  0.09317464 0.10916887 0.08596245
 0.08086273 0.         0.         0.09130236 0.         0.11961028
 0.08912288]",1.4588245268122302,2.4584394761693225,0.020230258759040578,0.09242034703493118,0.13819390535354614,0.09317464381456375,0.1091688722372055,0.0859624519944191,0.08086273074150085,0.0,0.0,0.09130235761404037,0.0,0.11961027979850769,0.08912288397550583,0.10018151998519897
1224,2018-11-13,"[0.1001241  0.09261557 0.13811718 0.09312006 0.10917051 0.08588304
 0.08091629 0.         0.         0.09138775 0.         0.11947779
 0.0891877 ]",1.4595396476710591,2.42569621000863,0.008990346682218067,0.09261557459831238,0.13811717927455902,0.09312006086111069,0.10917051136493683,0.08588303625583649,0.08091629296541214,0.0,0.0,0.09138774871826172,0.0,0.11947779357433319,0.08918769657611847,0.10012409836053848
1225,2018-11-14,"[0.10134764 0.09301361 0.1377273  0.09334433 0.10876097 0.0873411
 0.08105215 0.         0.         0.09074734 0.         0.11723902
 0.08942655]",1.454940491168138,2.3155330492965573,0.015004070367753999,0.09301361441612244,0.1377273052930832,0.09334433078765869,0.10876096785068512,0.08734109997749329,0.08105215430259705,0.0,0.0,0.09074734151363373,0.0,0.11723902076482773,0.08942654728889465,0.10134764015674591
1226,2018-11-15,"[0.10103759 0.09292576 0.13782525 0.09331078 0.10887421 0.08697394
 0.08098895 0.         0.         0.09090005 0.         0.11779112
 0.08937234]",1.4575002673749422,2.2983678648295913,0.021561158222685062,0.09292575716972351,0.13782525062561035,0.09331078082323074,0.10887420922517776,0.08697393536567688,0.08098895102739334,0.0,0.0,0.09090004861354828,0.0,0.11779111623764038,0.08937234431505203,0.10103759169578552
1227,2018-11-16,"[0.11409941 0.10972095 0.14665948 0.09968276 0.11609779 0.09089336
 0.         0.         0.         0.10749631 0.         0.11696674
 0.09838324]",1.4413526566473183,2.2513297175868963,0.21297035965397562,0.10972095280885696,0.1466594785451889,0.0996827632188797,0.11609779298305511,0.09089335799217224,0.0,0.0,0.0,0.10749631375074387,0.0,0.11696673929691315,0.09838324040174484,0.1140994131565094
1228,2018-11-19,"[0.11436619 0.10989269 0.14634426 0.0995489  0.11624057 0.09158324
 0.         0.         0.         0.10715045 0.         0.1160921
 0.09878162]",1.445716875129281,2.286444534666052,0.0117340819512324,0.10989268869161606,0.14634425938129425,0.09954889863729477,0.11624056845903397,0.0915832445025444,0.0,0.0,0.0,0.10715045034885406,0.0,0.11609210073947906,0.09878161549568176,0.11436618864536285
1229,2018-11-20,"[0.11428358 0.1096928  0.1464475  0.09960754 0.11622199 0.09139822
 0.         0.         0.         0.10720311 0.         0.11646803
 0.09867725]",1.4426238508867457,2.285635699080593,0.01728961492434799,0.10969279706478119,0.14644749462604523,0.09960754215717316,0.11622199416160583,0.0913982167840004,0.0,0.0,0.0,0.10720311105251312,0.0,0.11646802723407745,0.09867724776268005,0.11428358405828476
1230,2018-11-21,"[0.11428929 0.10963776 0.14643729 0.09962845 0.11613262 0.09141111
 0.         0.         0.         0.10729504 0.         0.116498
 0.09867043]",1.4302352575494495,2.190806892661911,0.028280992383860906,0.10963775962591171,0.14643728733062744,0.09962844848632812,0.11613262444734573,0.09141110628843307,0.0,0.0,0.0,0.10729503631591797,0.0,0.11649800091981888,0.09867043048143387,0.114289291203022
1231,2018-11-23,"[0.11404691 0.10944154 0.14649993 0.09970522 0.11614032 0.09106234
 0.         0.         0.         0.1074931  0.         0.11703795
 0.0985727 ]",1.4421313583409439,2.218317564481169,0.018950107368675223,0.10944154113531113,0.14649993181228638,0.09970521926879883,0.11614032089710236,0.09106233716011047,0.0,0.0,0.0,0.107493095099926,0.0,0.11703795194625854,0.09857270121574402,0.11404690891504288
1232,2018-11-26,"[0.1138422  0.1095382  0.14699514 0.09975918 0.11596996 0.09005526
 0.         0.         0.         0.1080329  0.         0.11784542
 0.09796172]",1.436321674383911,2.226480557785258,0.02169308805304179,0.10953820496797562,0.14699514210224152,0.09975917637348175,0.1159699559211731,0.09005525708198547,0.0,0.0,0.0,0.10803290456533432,0.0,0.11784541606903076,0.09796171635389328,0.1138421967625618
1233,2018-11-27,"[0.11344542 0.10913539 0.14702965 0.09975061 0.1161411  0.08986063
 0.         0.         0.         0.10797603 0.         0.11863046
 0.09803073]",1.4499971888404226,2.275925772175547,0.015567497061316209,0.10913538932800293,0.14702965319156647,0.09975060820579529,0.11614109575748444,0.08986063301563263,0.0,0.0,0.0,0.1079760268330574,0.0,0.11863046139478683,0.09803073108196259,0.11344541609287262
1234,2018-11-28,"[0.11331064 0.1089276  0.14677846 0.09971154 0.11628937 0.09035584
 0.         0.         0.         0.10759469 0.         0.11862647
 0.09840543]",1.4334060743562387,2.2769219479279608,0.009967033915951908,0.10892760008573532,0.14677846431732178,0.09971154481172562,0.11628936976194382,0.09035584330558777,0.0,0.0,0.0,0.10759469121694565,0.0,0.11862646788358688,0.09840542823076248,0.11331063508987427
1235,2018-11-29,"[0.11316983 0.10845002 0.14677842 0.09993334 0.11635725 0.09017891
 0.         0.         0.         0.10750543 0.         0.11925152
 0.09837527]",1.423273506536629,2.252619491759265,0.01660917469012243,0.1084500178694725,0.1467784196138382,0.09993334114551544,0.11635725200176239,0.09017891436815262,0.0,0.0,0.0,0.1075054258108139,0.0,0.11925151944160461,0.09837526828050613,0.1131698340177536
1236,2018-11-30,"[0.11286233 0.10780399 0.14681748 0.10014445 0.11649778 0.08999177
 0.         0.         0.         0.10730332 0.         0.12019072
 0.09838813]",1.4247713956129628,2.2969994654938466,0.039001516458743384,0.10780398547649384,0.14681747555732727,0.10014445334672928,0.11649778485298157,0.08999177068471909,0.0,0.0,0.0,0.10730332136154175,0.0,0.12019071727991104,0.09838812798261642,0.11286232620477676
1237,2018-12-03,"[0.11334639 0.10824902 0.14697744 0.10039888 0.11614349 0.08976878
 0.         0.         0.         0.10754127 0.         0.11958529
 0.09798945]",1.4136392555702055,2.2640185084964584,0.026273756430563126,0.10824902355670929,0.14697743952274323,0.10039887577295303,0.11614348739385605,0.08976878225803375,0.0,0.0,0.0,0.1075412705540657,0.0,0.11958529055118561,0.09798944741487503,0.1133463904261589
1238,2018-12-04,"[0.11364914 0.10851707 0.14671834 0.10043209 0.11604338 0.09005953
 0.         0.         0.         0.10766114 0.         0.11879989
 0.09811939]",1.4111701410378759,2.3083296674314604,0.03532078289775568,0.10851706564426422,0.1467183381319046,0.10043209046125412,0.11604338139295578,0.09005953371524811,0.0,0.0,0.0,0.10766113549470901,0.0,0.11879988759756088,0.09811939299106598,0.1136491447687149
1239,2018-12-06,"[0.11330142 0.10826278 0.14693494 0.10038165 0.11606944 0.08954673
 0.         0.         0.         0.10792531 0.         0.1196397
 0.09793801]",1.4036060423818006,2.2893715398808467,0.035329615328119866,0.10826278477907181,0.14693494141101837,0.10038165003061295,0.11606944352388382,0.08954673260450363,0.0,0.0,0.0,0.10792531073093414,0.0,0.11963970214128494,0.09793800860643387,0.11330141872167587
1240,2018-12-07,"[0.1240743  0.11860072 0.16148262 0.11020893 0.12745959 0.
 0.         0.         0.         0.11867553 0.         0.13215244
 0.10734589]",1.3727185311430494,2.1985098256147086,0.23800924947534655,0.11860071867704391,0.16148261725902557,0.11020892858505249,0.1274595856666565,0.0,0.0,0.0,0.0,0.11867552995681763,0.0,0.13215243816375732,0.10734588652849197,0.1240742951631546
1241,2018-12-10,"[0.11330756 0.10810943 0.14681645 0.10032436 0.1161013  0.08990658
 0.         0.         0.         0.10771216 0.         0.11957189
 0.09815027]",1.3724246490197152,2.174891076653825,0.22836846726333776,0.10810942947864532,0.1468164473772049,0.1003243625164032,0.11610130220651627,0.08990658074617386,0.0,0.0,0.0,0.10771216452121735,0.0,0.11957188695669174,0.09815026819705963,0.11330755800008774
1242,2018-12-11,"[0.11352015 0.10805604 0.14630768 0.10043088 0.11625772 0.09080005
 0.         0.         0.         0.10715082 0.         0.11878321
 0.09869345]",1.3612645383539645,2.1266313331791253,0.02151498263829151,0.10805603861808777,0.14630767703056335,0.10043088346719742,0.11625771969556808,0.09080004692077637,0.0,0.0,0.0,0.10715081542730331,0.0,0.11878320574760437,0.09869345277547836,0.11352014541625977
1243,2018-12-12,"[0.11349923 0.10775664 0.14609967 0.10050382 0.1164202  0.09117106
 0.         0.         0.         0.10679407 0.         0.11876332
 0.09899196]",1.366743551802014,2.157593485010913,0.01040511358625163,0.10775664448738098,0.14609967172145844,0.1005038246512413,0.1164202019572258,0.09117105603218079,0.0,0.0,0.0,0.106794074177742,0.0,0.11876332014799118,0.09899196028709412,0.1134992316365242
1244,2018-12-13,"[0.11380442 0.10773091 0.1456547  0.10047573 0.11659761 0.09221317
 0.         0.         0.         0.10616767 0.         0.1177872
 0.09956862]",1.3570237156259093,2.100926940054868,0.018298726935242315,0.1077309101819992,0.14565469324588776,0.1004757285118103,0.11659760773181915,0.09221316874027252,0.0,0.0,0.0,0.10616767406463623,0.0,0.1177871972322464,0.09956862032413483,0.1138044223189354
1245,2018-12-14,"[0.11411515 0.10788172 0.14551194 0.10049201 0.1166001  0.09265295
 0.         0.         0.         0.1059444  0.         0.11711015
 0.09969158]",1.3617630806357128,2.113873538161194,0.019844242478075362,0.10788171738386154,0.1455119401216507,0.10049200803041458,0.11660009622573853,0.09265294671058655,0.0,0.0,0.0,0.10594439506530762,0.0,0.11711014807224274,0.09969158470630646,0.1141151487827301
1246,2018-12-17,"[0.11415704 0.10782061 0.14540394 0.10040194 0.11668723 0.09302023
 0.         0.         0.         0.10572912 0.         0.11687417
 0.09990574]",1.3500054354078985,2.0386408615434557,0.008446466100957568,0.10782060772180557,0.1454039365053177,0.10040193796157837,0.11668723076581955,0.0930202305316925,0.0,0.0,0.0,0.1057291179895401,0.0,0.11687416583299637,0.09990573674440384,0.11415703594684601
1247,2018-12-18,"[0.11464974 0.10804837 0.14514083 0.1004708  0.11673377 0.09375921
 0.         0.         0.         0.10525406 0.         0.11579016
 0.10015307]",1.344618077731963,2.015215475521193,0.014141385929645185,0.10804837197065353,0.14514082670211792,0.10047079622745514,0.11673377454280853,0.0937592089176178,0.0,0.0,0.0,0.10525406152009964,0.0,0.11579015851020813,0.10015307366847992,0.11464974284172058
1248,2018-12-19,"[0.10526167 0.09889766 0.13310626 0.09236619 0.10733829 0.08643457
 0.08158012 0.         0.         0.09640397 0.         0.10636356
 0.09224771]",1.3343273633148658,1.9917030064347803,0.20615528411771414,0.09889765828847885,0.1331062614917755,0.09236618876457214,0.10733829438686371,0.08643457293510437,0.08158012479543686,0.0,0.0,0.09640397131443024,0.0,0.10636355727910995,0.09224770963191986,0.1052616685628891
1249,2018-12-20,"[0.10528801 0.09894537 0.13307603 0.09238274 0.10743963 0.08663028
 0.08158448 0.         0.         0.09613114 0.         0.10615811
 0.09236425]",1.320872506125332,1.9728469194776947,0.011584629515543749,0.09894537180662155,0.1330760270357132,0.09238273650407791,0.10743962973356247,0.08663028478622437,0.08158448338508606,0.0,0.0,0.09613113850355148,0.0,0.10615810751914978,0.09236425161361694,0.10528800636529922
1250,2018-12-21,"[0.11404482 0.10783476 0.14534692 0.10048578 0.1167722  0.09298945
 0.         0.         0.         0.10559065 0.         0.11694284
 0.0999926 ]",1.2950598694855777,1.9611083208502724,0.20809452247258758,0.10783476382493973,0.14534692466259003,0.10048577934503555,0.11677219718694687,0.09298945218324661,0.0,0.0,0.0,0.10559064894914627,0.0,0.11694283783435822,0.09999260306358337,0.11404482275247574
1251,2018-12-24,"[0.10541611 0.09892327 0.1330411  0.09235407 0.10738983 0.08680217
 0.08162192 0.         0.         0.09611128 0.         0.10595706
 0.09238318]",1.269412579574667,1.8624524566190948,0.19741072785279165,0.09892327338457108,0.13304109871387482,0.09235407412052155,0.10738983005285263,0.0868021696805954,0.0816219225525856,0.0,0.0,0.09611127525568008,0.0,0.10595706105232239,0.09238317608833313,0.10541611164808273
1252,2018-12-26,"[0.11441012 0.10755171 0.14509569 0.10063617 0.11678339 0.09381282
 0.         0.         0.         0.10508868 0.         0.11634396
 0.10027743]",1.244931328374702,1.8207181726887165,0.19493620972206227,0.107551708817482,0.14509569108486176,0.10063616931438446,0.11678338795900345,0.09381281584501266,0.0,0.0,0.0,0.10508868098258972,0.0,0.11634396016597748,0.10027743130922318,0.11441011726856232
1253,2018-12-27,"[0.11444543 0.10786983 0.14515683 0.10054549 0.11667651 0.09354765
 0.         0.         0.         0.10539708 0.         0.11621001
 0.10015117]",1.2246156474727758,1.8122932490526773,0.013556756351612737,0.10786983370780945,0.1451568305492401,0.1005454882979393,0.11667650938034058,0.09354764968156815,0.0,0.0,0.0,0.10539708286523819,0.0,0.11621000617742538,0.1001511663198471,0.11444543302059174
1254,2018-12-28,"[0.1140356  0.10756427 0.1452408  0.10045841 0.11676417 0.09326524
 0.         0.         0.         0.10552546 0.         0.11698692
 0.10015913]",1.241692790854781,1.8527421437664757,0.010758670707851397,0.10756427049636841,0.14524079859256744,0.10045840591192245,0.11676416546106339,0.09326523542404175,0.0,0.0,0.0,0.10552546381950378,0.0,0.11698691546916962,0.10015913099050522,0.11403559893369675
1255,2018-12-31,"[0.10476205 0.09843837 0.13319804 0.0923552  0.10736241 0.08603723
 0.08174944 0.         0.         0.09649818 0.         0.10738371
 0.09221538]",1.2616566436690642,1.9169443797856414,0.19345400417526265,0.09843836724758148,0.13319803774356842,0.09235519915819168,0.10736241191625595,0.08603723347187042,0.08174943923950195,0.0,0.0,0.09649817645549774,0.0,0.10738371312618256,0.09221538156270981,0.10476205497980118
1256,2019-01-02,"[0.11528873 0.10901226 0.14485332 0.10009322 0.11678132 0.09490758
 0.         0.         0.         0.10471327 0.         0.11384265
 0.10050759]",1.2684890380205645,1.9354507048307368,0.20224035883170757,0.10901226103305817,0.14485332369804382,0.10009321570396423,0.1167813241481781,0.09490758180618286,0.0,0.0,0.0,0.10471326857805252,0.0,0.11384265124797821,0.10050759464502335,0.11528873443603516
1257,2019-01-03,"[0.10560511 0.09979976 0.1330886  0.09221132 0.10682925 0.08689852
 0.08188307 0.         0.         0.09632781 0.         0.10538535
 0.0919712 ]",1.261485193003595,1.9182686208587176,0.19635625867115863,0.0997997596859932,0.1330886036157608,0.09221132099628448,0.10682924836874008,0.08689852058887482,0.08188306540250778,0.0,0.0,0.09632781147956848,0.0,0.10538534820079803,0.09197120368480682,0.1056051105260849
1258,2019-01-04,"[0.11518369 0.10915659 0.14517513 0.10038784 0.11618315 0.09437704
 0.         0.         0.         0.1051937  0.         0.1144189
 0.09992395]",1.266714921491834,1.9186901221349757,0.19617195373460056,0.10915659368038177,0.14517512917518616,0.10038784146308899,0.11618314683437347,0.09437704086303711,0.0,0.0,0.0,0.10519369691610336,0.0,0.11441890150308609,0.09992395341396332,0.11518368870019913
1259,2019-01-07,"[0.11527678 0.10922601 0.14514719 0.10037378 0.11615779 0.09437666
 0.         0.         0.         0.10527387 0.         0.11423814
 0.09992979]",1.281442704212933,1.894249937048487,0.010124631718204559,0.10922601073980331,0.1451471894979477,0.1003737822175026,0.11615778505802155,0.09437666088342667,0.0,0.0,0.0,0.10527386516332626,0.0,0.11423814296722412,0.0999297946691513,0.11527678370475769
1260,2019-01-08,"[0.11500411 0.10912989 0.14534454 0.10033187 0.11610594 0.0939357
 0.         0.         0.         0.105546   0.         0.11488625
 0.09971575]",1.3017750581134913,1.9598727652030705,0.010744272102915993,0.1091298907995224,0.145344540476799,0.1003318652510643,0.11610594391822815,0.09393569827079773,0.0,0.0,0.0,0.1055459976196289,0.0,0.11488624662160873,0.09971574693918228,0.11500411480665207
1261,2019-01-09,"[0.11496079 0.10951981 0.14561702 0.10027857 0.1159473  0.09337144
 0.         0.         0.         0.10595602 0.         0.11498353
 0.09936551]",1.333622955180615,2.024865413081921,0.009237367925495983,0.10951980948448181,0.1456170231103897,0.1002785712480545,0.11594729870557785,0.0933714434504509,0.0,0.0,0.0,0.10595601797103882,0.0,0.11498352885246277,0.09936551004648209,0.11496078968048096
1262,2019-01-10,"[0.11524605 0.10951351 0.14523087 0.10022646 0.11618325 0.09423505
 0.         0.         0.         0.10540198 0.         0.11413158
 0.09983129]",1.3426357160595255,2.0340917487537458,0.026751893486164316,0.10951350629329681,0.14523087441921234,0.10022646188735962,0.11618325114250183,0.09423504769802094,0.0,0.0,0.0,0.10540197789669037,0.0,0.11413157731294632,0.09983129054307938,0.11524605005979538
1263,2019-01-11,"[0.11530492 0.10943775 0.14530231 0.10029791 0.11613595 0.09418433
 0.         0.         0.         0.1054066  0.         0.11417188
 0.0997583 ]",1.3344049728867118,2.0056160323941783,0.010940992043979886,0.10943774878978729,0.14530231058597565,0.10029790550470352,0.11613595485687256,0.09418433159589767,0.0,0.0,0.0,0.10540660470724106,0.0,0.11417188495397568,0.09975830465555191,0.11530491709709167
1264,2019-01-14,"[0.11517142 0.10927832 0.14535427 0.10030898 0.11611251 0.09408178
 0.         0.         0.         0.1054483  0.         0.11453178
 0.09971268]",1.3309687639085348,2.03007266175779,0.01027942689790105,0.10927832126617432,0.1453542709350586,0.10030898451805115,0.11611250787973404,0.09408178180456161,0.0,0.0,0.0,0.10544829815626144,0.0,0.11453177779912949,0.09971267729997635,0.115171417593956
1265,2019-01-15,"[0.11533627 0.10919932 0.14523417 0.10034665 0.11613145 0.09443624
 0.         0.         0.         0.10525898 0.         0.11420997
 0.09984696]",1.3380747592682847,2.0153803996683743,0.013225327388149914,0.10919931530952454,0.14523416757583618,0.1003466472029686,0.11613145470619202,0.09443624317646027,0.0,0.0,0.0,0.10525897890329361,0.0,0.11420997232198715,0.09984695911407471,0.11533626914024353
1266,2019-01-16,"[0.11556562 0.10941271 0.14523508 0.10038707 0.11606047 0.09455092
 0.         0.         0.         0.10522804 0.         0.11376593
 0.0997942 ]",1.3410744945895647,2.005416967664921,0.006344667087106184,0.10941270738840103,0.145235076546669,0.1003870740532875,0.11606047302484512,0.09455091506242752,0.0,0.0,0.0,0.10522803664207458,0.0,0.11376592516899109,0.09979420155286789,0.11556562036275864
1267,2019-01-17,"[0.11552962 0.10960482 0.14529015 0.10031109 0.11602072 0.09440421
 0.         0.         0.         0.10536501 0.         0.11375198
 0.09972239]",1.33137971076944,2.0199438761478645,0.009076811392291332,0.10960482060909271,0.14529015123844147,0.10031109303236008,0.11602072417736053,0.0944042056798935,0.0,0.0,0.0,0.10536500811576843,0.0,0.11375197768211365,0.09972238540649414,0.1155296191573143
1268,2019-01-18,"[0.11579016 0.10958765 0.1450964  0.10036836 0.11612331 0.09493323
 0.         0.         0.         0.10498328 0.         0.11317144
 0.09994622]",1.3289974049506477,1.9978472214526208,0.014264741869663746,0.1095876470208168,0.14509640634059906,0.10036835819482803,0.11612331122159958,0.09493323415517807,0.0,0.0,0.0,0.10498327761888504,0.0,0.11317144334316254,0.09994621574878693,0.11579015851020813
1269,2019-01-22,"[0.11578641 0.10957504 0.14509076 0.1003466  0.1161034  0.09497836
 0.         0.         0.         0.10499617 0.         0.11316869
 0.0999546 ]",1.3551714507127413,2.0329851198770954,0.010495220889654077,0.10957504063844681,0.1450907588005066,0.10034659504890442,0.116103395819664,0.09497836232185364,0.0,0.0,0.0,0.10499617457389832,0.0,0.11316869407892227,0.09995459765195847,0.11578641086816788
1270,2019-01-23,"[0.11560856 0.10937688 0.1451909  0.10037491 0.11611209 0.09472292
 0.         0.         0.         0.1050916  0.         0.11364715
 0.099875  ]",1.3572305689580157,2.0443147888200106,0.007840838454698695,0.10937688499689102,0.14519089460372925,0.10037491470575333,0.11611209064722061,0.0947229191660881,0.0,0.0,0.0,0.10509160161018372,0.0,0.11364714801311493,0.09987499564886093,0.11560855805873871
1271,2019-01-24,"[0.11533161 0.10916843 0.14528216 0.10044192 0.11607208 0.09437456
 0.         0.         0.         0.10521806 0.         0.11435021
 0.09976096]",1.3453543811335218,2.048352130946677,0.007547208455817413,0.10916843265295029,0.14528216421604156,0.10044191777706146,0.11607208102941513,0.09437455981969833,0.0,0.0,0.0,0.1052180603146553,0.0,0.11435020714998245,0.09976096451282501,0.11533161252737045
