,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
0,2014-01-06,"[0.09466166 0.1489507  0.         0.11807793 0.11486386 0.12569856
 0.         0.14895605 0.1271866  0.         0.         0.
 0.12160465]",0.9999999999909466,0.9999999999917251,0.9053383446093795,0.14895070153412596,0.0,0.11807792708233215,0.11486385836300983,0.1256985566535474,0.0,0.1489560507177513,0.1271865965282336,0.0,0.0,0.0,0.12160465373037917,0.09466165539062052
1,2014-01-07,"[0.         0.17168898 0.         0.12932266 0.12483805 0.13837526
 0.         0.1679972  0.13670572 0.         0.         0.
 0.13107213]",0.9998043210686702,1.0070461069390444,0.09466165538976372,0.17168898301210764,0.0,0.12932266340524476,0.12483805087223922,0.13837525964744302,0.0,0.1679971993843736,0.13670571544972285,0.0,0.0,0.0,0.13107212822886907,0.0
2,2014-01-08,"[0.         0.17355862 0.         0.12890136 0.12454525 0.13864215
 0.         0.16885736 0.13527054 0.         0.         0.
 0.13022472]",0.9925385005709841,1.0036685287266738,0.011819859156332794,0.1735586218945133,0.0,0.12890135914160322,0.12454525441643004,0.13864214656404414,0.0,0.16885735868835783,0.13527054416787568,0.0,0.0,0.0,0.13022471512717584,0.0
3,2014-01-09,"[0.         0.17445343 0.         0.12905683 0.12488095 0.13864858
 0.         0.16915194 0.13463906 0.         0.         0.
 0.12916921]",0.980685749945612,0.9976142246726574,0.00615104602570189,0.17445343385550566,0.0,0.1290568302412088,0.1248809522074421,0.13864857711975395,0.0,0.16915193532451428,0.13463905875389476,0.0,0.0,0.0,0.12916921249768037,0.0
4,2014-01-10,"[0.         0.17352354 0.         0.12899608 0.1241691  0.13855265
 0.         0.16941131 0.13533021 0.         0.         0.
 0.1300171 ]",0.9879512645927611,0.9994490411064173,0.0142449845072346,0.17352354410977303,0.0,0.12899607584193062,0.12416910293191362,0.138552649149393,0.0,0.1694113146653195,0.1353302146293718,0.0,0.0,0.0,0.13001709867229844,0.0
5,2014-01-13,"[0.         0.17471673 0.         0.12943116 0.12453031 0.13805664
 0.         0.16946604 0.13472658 0.         0.         0.
 0.12907254]",0.9827769569432622,0.9943509175199866,0.006897498578655341,0.17471672805685,0.0,0.12943115900796254,0.12453031103859927,0.1380566432075357,0.0,0.16946604238337487,0.13472657500319693,0.0,0.0,0.0,0.12907254130248066,0.0
6,2014-01-14,"[0.         0.17436153 0.         0.12902696 0.12422009 0.13786248
 0.         0.16928558 0.13547786 0.         0.         0.
 0.12976551]",0.9837330142202882,0.9959899916180678,0.006480492771868566,0.17436153401522803,0.0,0.12902695516172644,0.12422008845051055,0.13786248299431586,0.0,0.16928557569033448,0.13547785507812862,0.0,0.0,0.0,0.12976550860975608,0.0
7,2014-01-15,"[0.         0.17472183 0.         0.12900555 0.12471972 0.13846638
 0.         0.16886781 0.13498828 0.         0.         0.
 0.12923044]",0.9731039181457013,0.9960392641026833,0.005934885301956751,0.17472183161114277,0.0,0.12900554528423966,0.12471972196781039,0.13846638004276496,0.0,0.16886780874433202,0.1349882755819497,0.0,0.0,0.0,0.12923043676776047,0.0
8,2014-01-16,"[0.         0.17398983 0.         0.12892246 0.12424494 0.13863704
 0.         0.16934758 0.13546482 0.         0.         0.
 0.12939332]",0.9863424573830174,1.0096198521806088,0.012456224720241764,0.17398983353405964,0.0,0.12892246126448353,0.12424494364677502,0.1386370435382279,0.0,0.1693475807583222,0.13546482010025432,0.0,0.0,0.0,0.12939331715787736,0.0
9,2014-01-17,"[0.         0.17456037 0.         0.12927017 0.12417734 0.13839595
 0.         0.16944212 0.13525687 0.         0.         0.
 0.12889717]",0.9867275884687683,1.0085938277216595,0.007169548708574945,0.17456037126835047,0.0,0.12927016665196092,0.12417734240829012,0.1383959508874628,0.0,0.16944212231457176,0.13525687151331042,0.0,0.0,0.0,0.12889717495605363,0.0
