,Date,Weights,Profit,Base Profit,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
1103,2018-05-23,"[0.         0.11697011 0.09923186 0.08634595 0.14806122 0.1404619
 0.         0.10789561 0.         0.12569692 0.         0.07760409
 0.09773235]",1.6556995517738273,1.3568330448040282,0.11697011022517836,0.0992318576607307,0.08634594803752589,0.14806121875114553,0.14046190282704105,0.0,0.10789560804943298,0.0,0.12569691546413245,0.0,0.07760408540326627,0.0977323535815468,0.0
1104,2018-05-24,"[0.         0.11691245 0.0994351  0.08636531 0.1481004  0.14020366
 0.         0.10767796 0.         0.12586895 0.         0.07774354
 0.09769262]",1.6467155108808842,1.3507352692672077,0.11691245116898702,0.09943509996034235,0.08636531071699473,0.14810040049157963,0.14020366173600082,0.0,0.10767796356899315,0.0,0.12586894994453218,0.0,0.07774354428772647,0.09769261812484357,0.0
1105,2018-05-25,"[0.         0.11692109 0.09914521 0.08623823 0.14822446 0.14053634
 0.         0.10787795 0.         0.12581179 0.         0.07762658
 0.09761836]",1.6505306084219704,1.3513287864133101,0.11692108716153748,0.09914521084141839,0.08623822701623632,0.14822446038267523,0.14053633872970686,0.0,0.10787794875652727,0.0,0.12581178627000428,0.0,0.07762658231619814,0.09761835852569607,0.0
1106,2018-05-29,"[0.         0.11699224 0.0984276  0.08594256 0.14845288 0.14143611
 0.         0.10842019 0.         0.12554165 0.         0.07730184
 0.09748493]",1.6512271671829812,1.3498550149351836,0.11699224074001202,0.0984276037773767,0.08594255920931354,0.14845287914728347,0.14143611112639662,0.0,0.10842019219898943,0.0,0.12554164831097783,0.0,0.07730183826833359,0.09748492722131694,0.0
1107,2018-05-30,"[0.         0.11693963 0.09869513 0.08591338 0.14853801 0.14111088
 0.         0.10814888 0.         0.12576346 0.         0.07746175
 0.09742887]",1.6329391756240086,1.336690701334796,0.11693962874462537,0.09869513108307593,0.08591338283932351,0.1485380124620638,0.14111088345507783,0.0,0.10814887509072679,0.0,0.12576346468774893,0.0,0.07746175223227816,0.09742886940507961,0.0
1108,2018-05-31,"[0.         0.11693468 0.09820368 0.08574362 0.14869442 0.14166883
 0.         0.1084897  0.         0.12566595 0.         0.07727575
 0.09732338]",1.6368691714765202,1.342554999500426,0.11693467540486521,0.09820368142586322,0.08574361975596012,0.14869441592789553,0.14166882992418647,0.0,0.10848969537802174,0.0,0.12566595202392253,0.0,0.07727574522123615,0.0973233849380489,0.0
1109,2018-06-01,"[0.         0.11689468 0.09828495 0.08565022 0.14882743 0.14155908
 0.         0.10836218 0.         0.12582893 0.         0.077351
 0.09724154]",1.640208689348047,1.3429932442949648,0.11689467830220163,0.09828495065698324,0.08565021929785772,0.1488274278349234,0.14155908049463747,0.0,0.10836218037790667,0.0,0.125828926451599,0.0,0.0773510013539435,0.09724153522994744,0.0
1110,2018-06-04,"[0.         0.1169134  0.09802324 0.08547582 0.14901216 0.14186288
 0.         0.10850217 0.         0.12582158 0.         0.07726295
 0.09712579]",1.6325374390105427,1.3342784776373766,0.11691339935455779,0.09802324290388782,0.08547582389511928,0.14901216443501203,0.14186287584201132,0.0,0.10850217286838104,0.0,0.12582157672453084,0.0,0.07726295185162517,0.09712579212487468,0.0
1111,2018-06-05,"[0.         0.11690565 0.09797448 0.08530705 0.14920186 0.14192366
 0.         0.10847108 0.         0.1259286  0.         0.07727256
 0.09701507]",1.6414609912703018,1.3390577330254871,0.1169056465278627,0.09797447692582792,0.08530704655135662,0.14920186481900508,0.14192366136686943,0.0,0.10847107976217826,0.0,0.12592859600794612,0.0,0.07727256119562903,0.09701506684332468,0.0
1112,2018-06-06,"[0.         0.11710353 0.09640109 0.08476086 0.14952638 0.14394836
 0.         0.10975854 0.         0.12515665 0.         0.07650261
 0.09684198]",1.6436354852431536,1.339691932040278,0.11710353344193504,0.09640108991045158,0.08476085555474831,0.1495263769642494,0.14394836304539038,0.0,0.10975853602188304,0.0,0.12515665216217048,0.0,0.07650261489576152,0.09684197800341017,0.0
1113,2018-06-07,"[0.         0.11706129 0.09646599 0.08460949 0.14971999 0.14390402
 0.         0.10959845 0.         0.12533653 0.         0.07659645
 0.09670778]",1.645309767922835,1.3468231037889817,0.11706129319250104,0.09646599462989086,0.0846094855988146,0.14971999311872253,0.14390402494992605,0.0,0.10959845381183296,0.0,0.12533653296527314,0.0,0.07659644577018371,0.09670777596285507,0.0
1114,2018-06-08,"[0.         0.11694717 0.09726073 0.08459046 0.14988146 0.14288941
 0.         0.10883099 0.         0.12595383 0.         0.07703173
 0.09661422]",1.6652855439346843,1.3557606421377935,0.11694717357903203,0.09726073354812019,0.08459045508726776,0.14988145670197778,0.14288941205673877,0.0,0.1088309878411513,0.0,0.12595383413795788,0.0,0.07703172803352225,0.09661421901423205,0.0
1115,2018-06-11,"[0.         0.11689964 0.09731451 0.08443182 0.1500983  0.14276192
 0.         0.10868893 0.         0.1262044  0.         0.07710693
 0.09649356]",1.6617448895262197,1.3500751925019454,0.11689964250032259,0.0973145068172904,0.08443181818775465,0.1500982971491036,0.14276191641500846,0.0,0.10868892808280235,0.0,0.1262043997937724,0.0,0.07710693376712728,0.09649355728681816,0.0
1116,2018-06-12,"[0.         0.11682108 0.09762119 0.08431967 0.15029472 0.14234161
 0.         0.10833048 0.         0.12658042 0.         0.0773122
 0.09637864]",1.6708659352303254,1.3555221596467302,0.1168210784335007,0.09762119169447019,0.0843196669580776,0.15029471979959255,0.1423416060929147,0.0,0.10833047597232129,0.0,0.12658042340903422,0.0,0.07731219851024357,0.09637863912984525,0.0
1117,2018-06-13,"[0.         0.11675636 0.09755941 0.08408528 0.15055971 0.14237748
 0.         0.1082806  0.         0.12680949 0.         0.0773395
 0.09623216]",1.661621833902947,1.349728957004704,0.11675635924580267,0.09755941374654624,0.08408528260164971,0.15055970845651095,0.14237748403307354,0.0,0.10828060106620188,0.0,0.12680949395939287,0.0,0.07733949808774634,0.09623215880307577,0.0
1118,2018-06-14,"[0.         0.11644004 0.09734862 0.08373638 0.15091429 0.14251528
 0.         0.10832666 0.         0.12731374 0.         0.07738375
 0.09602124]",1.6590940335096143,1.347585701914812,0.11644003634936696,0.09734861935184942,0.08373638438776786,0.15091428758717834,0.14251527815427079,0.0,0.10832666411090991,0.0,0.12731374210328275,0.0,0.07738374522508087,0.096021242730293,0.0
1119,2018-06-15,"[0.         0.11541906 0.09757811 0.08246778 0.15186656 0.14216816
 0.         0.10791741 0.         0.12926026 0.         0.07778596
 0.0955367 ]",1.65650147333718,1.351945858963362,0.11541905927831207,0.09757810960622565,0.08246778480904418,0.1518665561472591,0.14216815900966187,0.0,0.10791740842128482,0.0,0.12926026382242312,0.0,0.0777859634323512,0.09553669547343804,0.0
1120,2018-06-18,"[0.         0.11447844 0.09895857 0.08034899 0.15290857 0.14097309
 0.         0.10672607 0.         0.1319092  0.         0.07846227
 0.0952348 ]",1.649578760138826,1.343694158128643,0.11447843849127436,0.09895857380320747,0.08034898995923523,0.15290857321144372,0.1409730876352715,0.0,0.10672606658669559,0.0,0.13190920119896188,0.0,0.07846226833105777,0.09523480078285251,0.0
1121,2018-06-19,"[0.         0.10770402 0.09301424 0.07364324 0.14365157 0.13085967
 0.06904756 0.09791677 0.         0.12257625 0.         0.07346468
 0.088122  ]",1.6590955078176142,1.348284008078521,0.10770402365967305,0.09301423824851753,0.0736432407328163,0.14365157162877745,0.13085967124048897,0.06904755950544855,0.09791676702037179,0.0,0.12257624746401229,0.0,0.07346468168526464,0.08812199881462948,0.0
1122,2018-06-20,"[0.         0.09069759 0.11418231 0.06048576 0.09154219 0.12891011
 0.         0.09010247 0.07760346 0.07257748 0.05810354 0.0831177
 0.13267738]",1.6654618394975291,1.3498472551937888,0.09069759237560737,0.11418231065998188,0.06048576004886617,0.09154219433554782,0.12891010795598215,0.0,0.0901024722223533,0.0776034562250444,0.07257748433354286,0.05810354189639911,0.08311770209217484,0.13267737785450034,0.0
1123,2018-06-21,"[0.         0.11021689 0.118686   0.08355217 0.12737769 0.1420378
 0.         0.10187012 0.         0.10363846 0.         0.08178283
 0.13083803]",1.6742471713526754,1.3572278859007845,0.11021689454001356,0.11868600335650663,0.08355216750804308,0.12737769192144915,0.14203779819573903,0.0,0.10187011620812635,0.0,0.10363846227691267,0.0,0.081782832872049,0.1308380331211605,0.0
1124,2018-06-22,"[0.         0.11072352 0.11271795 0.09073403 0.13598056 0.13794175
 0.         0.10409685 0.         0.11374767 0.         0.07789364
 0.11616403]",1.67379562840633,1.36101424468493,0.11072351827184304,0.11271795186218236,0.09073402525232283,0.13598055806925366,0.13794175144624696,0.0,0.10409685412007932,0.0,0.1137476680841096,0.0,0.07789363961710838,0.11616403327685375,0.0
1125,2018-06-25,"[0.         0.11117145 0.11091226 0.09202948 0.13785706 0.13668676
 0.         0.10488946 0.         0.11680593 0.         0.07757268
 0.11207492]",1.670123316581143,1.3629799399226046,0.1111714498351217,0.11091226214649719,0.09202948453893019,0.13785706142035983,0.1366867610833849,0.0,0.10488945760663532,0.0,0.11680592847697392,0.0,0.07757267920614366,0.11207491568595333,0.0
1126,2018-06-26,"[0.         0.11178345 0.11034462 0.09232184 0.1386234  0.13522652
 0.         0.10446863 0.         0.11896031 0.         0.07822934
 0.11004189]",1.6575111122265,1.3555191562604558,0.11178344727103903,0.11034461555979623,0.0923218402404408,0.13862340273202256,0.13522652047314937,0.0,0.1044686304497967,0.0,0.11896031256154878,0.0,0.07822934470864615,0.11004188600356027,0.0
1127,2018-06-27,"[0.         0.11258492 0.10977524 0.09227749 0.13923059 0.13423127
 0.         0.1041631  0.         0.12060565 0.         0.07875
 0.10838173]",1.646749064807804,1.3493711721851633,0.11258492310774157,0.1097752350156037,0.09227749290906359,0.13923059353224662,0.13423127170990487,0.0,0.10416310363007872,0.0,0.12060564959527653,0.0,0.07874999659193302,0.1083817339081513,0.0
1128,2018-06-28,"[0.         0.1135928  0.1088907  0.09171168 0.13973415 0.13438798
 0.         0.10444909 0.         0.12128307 0.         0.07873116
 0.10721937]",1.6550946687882064,1.3532873823393572,0.11359280169056872,0.10889070423776799,0.0917116781204026,0.1397341515584707,0.13438797529165405,0.0,0.10444908922805991,0.0,0.1212830682745647,0.0,0.07873116096741006,0.10721937063110135,0.0
1129,2018-06-29,"[0.         0.1143707  0.10798113 0.09131369 0.14025251 0.13463916
 0.         0.10476869 0.         0.12191059 0.         0.0786961
 0.10606742]",1.6306011171864567,1.336786727991591,0.11437069929711262,0.10798113468423774,0.09131368608134827,0.1402525147372265,0.13463915964658835,0.0,0.10476869156317731,0.0,0.12191059142365829,0.0,0.0786960981602491,0.1060674244064019,0.0
1130,2018-07-02,"[0.         0.11572839 0.106253   0.09012803 0.14073631 0.13647001
 0.         0.10607023 0.         0.12154849 0.         0.07792149
 0.10514405]",1.645477545556147,1.3471564919536245,0.1157283944476093,0.10625299753490126,0.09012802930344621,0.14073630635556686,0.1364700104007954,0.0,0.1060702316612449,0.0,0.12154849283165724,0.0,0.07792148516701405,0.10514405229776487,0.0
1131,2018-07-03,"[0.         0.11614502 0.10558776 0.08985191 0.14107302 0.1368923
 0.         0.10634991 0.         0.12175597 0.         0.07783355
 0.10451056]",1.6421783537816776,1.352072335481841,0.11614501918531751,0.10558775741681052,0.08985191491027264,0.1410730193807656,0.13689229797837804,0.0,0.10634991015430144,0.0,0.12175597060570363,0.0,0.07783355164725828,0.10451055872119225,0.0
1132,2018-07-05,"[0.         0.11642128 0.10499287 0.08964121 0.14140752 0.1372545
 0.         0.10659666 0.         0.12196855 0.         0.07775842
 0.10395901]",1.6541674164914635,1.3587088068880793,0.11642128229040319,0.10499286604978376,0.0896412056005929,0.14140752112324895,0.13725449538618742,0.0,0.1065966568445198,0.0,0.1219685463653845,0.0,0.07775841501526913,0.10395901132461038,0.0
1133,2018-07-06,"[0.         0.11650491 0.10518605 0.08973589 0.14167813 0.13655122
 0.         0.1061051  0.         0.12258727 0.         0.07813097
 0.10352046]",1.6682137963866899,1.3693098859382622,0.11650491305183892,0.10518604828838299,0.08973588589195396,0.14167813037578778,0.13655121729975372,0.0,0.1061051046354424,0.0,0.12258726987500458,0.0,0.07813097002562053,0.10352046055621497,0.0
1134,2018-07-09,"[0.         0.11656579 0.10532587 0.08980144 0.14188745 0.13602523
 0.         0.10576464 0.         0.12303554 0.         0.07838582
 0.10320822]",1.6752397811988353,1.3724202480814127,0.11656579230617016,0.10532586528476451,0.08980143628067183,0.14188745156646113,0.13602523477908723,0.0,0.10576463714784794,0.0,0.12303553551230101,0.0,0.07838582347843877,0.10320822364425743,0.0
1135,2018-07-10,"[0.         0.1167243  0.10503954 0.08966184 0.14207176 0.13622445
 0.         0.10590245 0.         0.12309099 0.         0.0783144
 0.10297027]",1.6869831550618233,1.382454508301701,0.11672430022459734,0.10503953840472648,0.0896618373091347,0.14207176247704545,0.13622444980796902,0.0,0.10590245131019607,0.0,0.12309098682635429,0.0,0.07831439906361246,0.10297027457636435,0.0
1136,2018-07-11,"[0.         0.11686438 0.10476069 0.08953915 0.14224717 0.13643631
 0.         0.10603396 0.         0.12313188 0.         0.07824963
 0.10273684]",1.6910692435256616,1.3831603701643875,0.11686437693647189,0.10476069482621138,0.08953914770270228,0.14224717445432733,0.136436305804849,0.0,0.10603396077219597,0.0,0.12313187548598131,0.0,0.07824962700734017,0.10273683700992074,0.0
1137,2018-07-12,"[0.         0.11695996 0.10449079 0.0894305  0.14242566 0.13663884
 0.         0.10615681 0.         0.12319075 0.         0.07819759
 0.1025091 ]",1.6842147786437163,1.3798751822606174,0.11695996349206918,0.10449079381842039,0.08943049573175019,0.1424256611707734,0.13663884045320893,0.0,0.10615681088079759,0.0,0.12319074530030688,0.0,0.07819759354294041,0.102509095609733,0.0
1138,2018-07-13,"[0.         0.11709811 0.10404629 0.08925919 0.14259201 0.13711521
 0.         0.10646201 0.         0.12310022 0.         0.07802152
 0.10230543]",1.6824368092340336,1.3778066991168123,0.11709810992366378,0.10404628840342944,0.08925919357347718,0.142592014994469,0.13711521425245746,0.0,0.10646200987812933,0.0,0.12310022122682027,0.0,0.0780215221928346,0.10230542555471896,0.0
1139,2018-07-16,"[0.         0.11710882 0.10426384 0.08932261 0.1427226  0.13667141
 0.         0.10613238 0.         0.12339643 0.         0.07824389
 0.10213801]",1.6776412889451497,1.377370958246307,0.11710882484246052,0.10426384484278416,0.08932261458996965,0.14272260336972376,0.13667140535744018,0.0,0.10613238210740221,0.0,0.1233964309168646,0.0,0.0782438864769641,0.10213800749639095,0.0
1140,2018-07-17,"[0.         0.11732506 0.10332457 0.08896203 0.14287877 0.13788395
 0.         0.10694276 0.         0.12295343 0.         0.07774434
 0.10198509]",1.6785575603403349,1.3806981649162295,0.11732506169312697,0.10332456896206757,0.08896203176141752,0.14287877006162494,0.1378839516761334,0.0,0.10694275628188715,0.0,0.12295343253819062,0.0,0.07774434054697085,0.10198508647858115,0.0
1141,2018-07-18,"[0.         0.1173134  0.10320733 0.08896332 0.14299424 0.13791927
 0.         0.10694143 0.         0.12305758 0.         0.07777908
 0.10182435]",1.6738522193118888,1.3748989222537176,0.11731339575179209,0.10320733483695618,0.08896332445688254,0.14299424071571992,0.13791926719483655,0.0,0.10694142523933738,0.0,0.12305758359378578,0.0,0.07777908223003377,0.10182434598065569,0.0
1142,2018-07-19,"[0.         0.11715454 0.10422462 0.08931845 0.14302293 0.13641919
 0.         0.10593496 0.         0.12374037 0.         0.07841303
 0.10177191]",1.6880971399047722,1.3870329088690692,0.11715454127278455,0.10422462210274447,0.08931845464586118,0.1430229282937541,0.13641918615786794,0.0,0.10593495804122503,0.0,0.12374037243839602,0.0,0.07841303088500905,0.10177190616235758,0.0
1143,2018-07-20,"[0.         0.11749777 0.10277573 0.08872839 0.14316713 0.13840402
 0.         0.10728678 0.         0.12289298 0.         0.07755569
 0.10169151]",1.6989701025371944,1.395995047145599,0.11749776896303153,0.1027757282113726,0.08872839216862669,0.1431671327077318,0.13840402065924567,0.0,0.10728677635734755,0.0,0.12289297529900609,0.0,0.07755569361422521,0.10169151201941279,0.0
1144,2018-07-23,"[0.         0.11749451 0.10242316 0.08863101 0.14321961 0.13886867
 0.         0.10756716 0.         0.12276057 0.         0.07741746
 0.10161785]",1.697923352040715,1.3941697430902786,0.11749450797893386,0.10242316364922571,0.088631005948872,0.14321960846447834,0.1388686691753209,0.0,0.10756715850026509,0.0,0.12276057050016045,0.0,0.07741746461225467,0.10161785117048913,0.0
1145,2018-07-24,"[0.         0.11748457 0.10252187 0.08866634 0.14333251 0.13863109
 0.         0.10736935 0.         0.12296168 0.         0.07755368
 0.10147891]",1.6940371555012235,1.3909498734681982,0.11748456659280283,0.10252186662527217,0.08866633648396449,0.1433325147410154,0.13863109393357245,0.0,0.10736935107948105,0.0,0.12296167887206358,0.0,0.07755367826339436,0.10147891340843376,0.0
1146,2018-07-25,"[0.         0.11747114 0.1026838  0.08873    0.14340969 0.13832016
 0.         0.10716217 0.         0.12314633 0.         0.07768448
 0.10139222]",1.69162645988905,1.390447559510034,0.11747114484616515,0.10268379538716131,0.08873000306675198,0.14340969211784096,0.13832015854535876,0.0,0.10716217078415355,0.0,0.12314633481083181,0.0,0.0776844809620497,0.10139221947968664,0.0
1147,2018-07-26,"[0.         0.11739702 0.10342547 0.08894838 0.14346953 0.1372192
 0.         0.10640833 0.         0.12365829 0.         0.07814625
 0.10132754]",1.6975659657503535,1.394160709642799,0.1173970161258652,0.10342546944840643,0.08894837913052042,0.1434695278468206,0.1372191966953212,0.0,0.10640833379985683,0.0,0.12365828705500644,0.0,0.07814624609788558,0.10132754380031733,0.0
1148,2018-07-27,"[0.         0.11756597 0.10279125 0.0886901  0.14358067 0.13803603
 0.         0.1069518  0.         0.12334058 0.         0.07779703
 0.10124657]",1.7023452733015525,1.4013491863870728,0.117565968446782,0.10279124693349492,0.0886901045557249,0.14358066858911694,0.1380360302011207,0.0,0.10695179827039115,0.0,0.12334057997522652,0.0,0.07779702850329531,0.10124657452484744,0.0
1149,2018-07-30,"[0.         0.11759516 0.10263926 0.08864763 0.14360508 0.13824049
 0.         0.10708613 0.         0.12324848 0.         0.07771785
 0.10121992]",1.7128537439751415,1.410145923478591,0.11759516325571079,0.10263925876069477,0.08864763390025737,0.14360507659677296,0.13824049193334084,0.0,0.10708612672507006,0.0,0.12324847536375741,0.0,0.07771785412671255,0.10121991933768328,0.0
1150,2018-07-31,"[0.         0.11756232 0.10263596 0.08868385 0.14367887 0.13815623
 0.         0.10702955 0.         0.12335397 0.         0.07777175
 0.1011275 ]",1.7142663302819663,1.4059963918759748,0.11756232496347313,0.1026359587906208,0.08868384587891151,0.14367887031877438,0.13815623149041772,0.0,0.10702955265077999,0.0,0.12335396584049024,0.0,0.07777174651588296,0.10112750355064926,0.0
1151,2018-08-01,"[0.         0.11739511 0.10344689 0.08897687 0.14367184 0.13697806
 0.         0.10624826 0.         0.12389882 0.         0.07826838
 0.10111577]",1.7175614231759013,1.4083148112176225,0.11739511450294998,0.10344689331247449,0.08897686647086964,0.14367183560539515,0.13697805556784523,0.0,0.10624826053231322,0.0,0.12389882433406406,0.0,0.07826838275019621,0.10111576692389196,0.0
1152,2018-08-02,"[0.         0.11752647 0.10217048 0.08862134 0.14372853 0.13865037
 0.         0.10741857 0.         0.12323666 0.         0.0775709
 0.10107669]",1.7364571950414736,1.4204462466647494,0.11752646946009003,0.10217047519747256,0.08862133981426733,0.14372853344205433,0.13865036575742307,0.0,0.10741856924387852,0.0,0.12323665873379136,0.0,0.07757089621562262,0.10107669213540016,0.0
1153,2018-08-03,"[0.         0.11747493 0.10231688 0.08868209 0.14377358 0.13842159
 0.         0.10721609 0.         0.12339968 0.         0.07771422
 0.10100094]",1.7183072152641439,1.4065936082221224,0.11747493145303511,0.10231688332271194,0.08868209285802668,0.14377358228749285,0.13842158776267566,0.0,0.10721609065160809,0.0,0.12339967910729842,0.0,0.07771421679905802,0.10100093575809331,0.0
1154,2018-08-06,"[0.         0.11745183 0.10211927 0.08865971 0.14378089 0.13864648
 0.         0.10740073 0.         0.12332558 0.         0.07761931
 0.1009962 ]",1.7329528053744987,1.4156732449413634,0.11745183179787869,0.10211926559795248,0.08865971201726644,0.14378088503677933,0.1386464753198247,0.0,0.10740073474221379,0.0,0.12332558221913631,0.0,0.07761931448608742,0.10099619878286092,0.0
1155,2018-08-07,"[0.         0.11754221 0.10103441 0.08833582 0.14386698 0.14006904
 0.         0.10837147 0.         0.1227909  0.         0.07706907
 0.1009201 ]",1.7307323872849658,1.4086735752597863,0.11754220865705585,0.10103440811255124,0.08833582408550436,0.14386698230496595,0.14006903511626184,0.0,0.10837146961348272,0.0,0.12279089635382258,0.0,0.07706907464234182,0.10092010111401374,0.0
1156,2018-08-08,"[0.         0.11756967 0.10061274 0.08823184 0.14388359 0.14064653
 0.         0.10873732 0.         0.12256224 0.         0.07687069
 0.10088536]",1.7290728347426663,1.4055496329237451,0.11756967429928984,0.10061274180476083,0.08823184237595628,0.1438835934040972,0.1406465303430175,0.0,0.1087373205425916,0.0,0.1225622399380525,0.0,0.07687069261728265,0.10088536467495175,0.0
1157,2018-08-09,"[0.         0.11759569 0.10047564 0.08817665 0.14398912 0.14077269
 0.         0.10878156 0.         0.12258196 0.         0.07685488
 0.1007718 ]",1.7153578088799442,1.3984459536454112,0.11759569221404356,0.10047564473144559,0.0881766525033741,0.14398912056215732,0.14077268943149754,0.0,0.10878155767448497,0.0,0.12258195727171046,0.0,0.07685488144548108,0.10077180416580546,0.0
1158,2018-08-10,"[0.         0.11762782 0.10043872 0.08817446 0.14403751 0.1407803
 0.         0.10876583 0.         0.12259533 0.         0.07686095
 0.10071907]",1.713246343212356,1.4009858052707995,0.11762781610925685,0.10043872197267217,0.08817445500460376,0.14403751114179653,0.1407803045076144,0.0,0.10876583288396165,0.0,0.12259533421886766,0.0,0.07686094923459312,0.10071907492663383,0.0
1159,2018-08-13,"[0.         0.11756146 0.10060861 0.0882528  0.14401423 0.14053589
 0.         0.10862705 0.         0.12270404 0.         0.07695377
 0.10074214]",1.7143489013162319,1.4005172148529081,0.11756146342118853,0.10060861329624328,0.08825280044103934,0.14401422862803534,0.1405358875781163,0.0,0.10862705478866728,0.0,0.1227040444794866,0.0,0.07695376881661897,0.10074213855060435,0.0
1160,2018-08-14,"[0.         0.11755446 0.10063065 0.08825783 0.14404864 0.14047539
 0.         0.10858006 0.         0.12276242 0.         0.07698383
 0.10070672]",1.7141863828374677,1.3984798471636024,0.11755446063207663,0.1006306514398415,0.08825782537264852,0.14404864307558626,0.1404753854165227,0.0,0.10858006206654947,0.0,0.1227624158613779,0.0,0.0769838330329848,0.10070672310241234,0.0
1161,2018-08-15,"[0.         0.11752131 0.10083274 0.08832365 0.14408695 0.14015738
 0.         0.10836004 0.         0.12293429 0.         0.07711775
 0.1006659 ]",1.702084496718208,1.3943361732616637,0.11752130611489865,0.10083274284138913,0.08832364975209286,0.14408694527721583,0.14015737982871723,0.0,0.10836003534850758,0.0,0.12293428826012427,0.0,0.07711775303306849,0.10066589954398594,0.0
1162,2018-08-16,"[0.         0.11691289 0.1119056  0.09219262 0.14175221 0.12635426
 0.         0.09895883 0.         0.12688383 0.         0.08257156
 0.1024682 ]",1.706711345923903,1.4016782971100392,0.11691288647961229,0.11190560203943625,0.09219262397040204,0.14175221181276546,0.1263542609481135,0.0,0.09895882674012474,0.0,0.12688383125470895,0.0,0.0825715582536722,0.10246819850116459,0.0
1163,2018-08-17,"[0.         0.1207805  0.10834004 0.08825754 0.14180366 0.13302098
 0.         0.10302112 0.         0.12336655 0.         0.07864013
 0.10276948]",1.7138539913943258,1.4072458834123194,0.12078049985559172,0.10834004253016673,0.08825754078485504,0.14180365783022864,0.13302097643740585,0.0,0.10302112459060193,0.0,0.12336654800857673,0.0,0.07864013306231461,0.10276947690025875,0.0
1164,2018-08-20,"[0.         0.12119625 0.10805751 0.08793305 0.14173224 0.13368179
 0.         0.10328614 0.         0.12293819 0.         0.07837305
 0.10280178]",1.7197133452671989,1.4083338303462316,0.12119624852258574,0.10805750639363829,0.08793305494922853,0.14173223759591594,0.13368179183000575,0.0,0.10328614266214001,0.0,0.1229381859326174,0.0,0.07837304759427656,0.1028017845195917,0.0
1165,2018-08-21,"[0.         0.12129215 0.10804857 0.08785609 0.14168265 0.1338277
 0.         0.10335919 0.         0.12281407 0.         0.07828307
 0.10283652]",1.7365748660421276,1.417292452078006,0.12129214820205483,0.10804856628056922,0.08785608642429175,0.14168265136093475,0.13382769634242767,0.0,0.10335919379910787,0.0,0.12281406873799376,0.0,0.07828307054347192,0.10283651830914838,0.0
1166,2018-08-22,"[0.         0.12114279 0.10822918 0.08803651 0.14165048 0.13353621
 0.         0.10321094 0.         0.1229341  0.         0.07841463
 0.10284517]",1.7360466345881869,1.4186188906906045,0.1211427915796817,0.10822918255797402,0.08803651317568274,0.14165047815051393,0.13353620549252077,0.0,0.10321093743717097,0.0,0.12293409873047431,0.0,0.07841462565959367,0.10284516721638792,0.0
1167,2018-08-23,"[0.         0.12138031 0.10799706 0.08777229 0.14167679 0.13398236
 0.         0.10346536 0.         0.1227219  0.         0.07817937
 0.10282454]",1.7361413917055593,1.4207675548156447,0.12138031458579429,0.10799705643329005,0.08777229400360292,0.14167679465475072,0.1339823641963758,0.0,0.10346536263488593,0.0,0.12272190498112992,0.0,0.07817937270448075,0.10282453580568977,0.0
1168,2018-08-24,"[0.         0.12172956 0.1077159  0.08741449 0.14171186 0.13453858
 0.         0.10374973 0.         0.12243077 0.         0.07790048
 0.10280863]",1.7342498422389703,1.419783116405932,0.12172955717180385,0.10771589968154267,0.0874144920449591,0.14171186199260155,0.13453857973276787,0.0,0.10374973240764342,0.0,0.1224307678574202,0.0,0.07790047656027044,0.10280863255099103,0.0
1169,2018-08-27,"[0.         0.12183828 0.10763542 0.08730358 0.14171876 0.13473298
 0.         0.10385399 0.         0.12231995 0.         0.07780306
 0.10279397]",1.7322629763046424,1.4180032925069332,0.12183828292115445,0.10763542123161006,0.08730358055648745,0.14171875726702077,0.13473298112806814,0.0,0.10385399021023123,0.0,0.12231995169252934,0.0,0.07780306132228075,0.10279397367061786,0.0
1170,2018-08-28,"[0.         0.1219584  0.10745474 0.08719579 0.14173784 0.13501079
 0.         0.10402907 0.         0.12218834 0.         0.07765627
 0.10276877]",1.7301434091013892,1.420215999354666,0.12195839556537681,0.1074547381697858,0.08719579292244738,0.14173784067015946,0.13501079123705043,0.0,0.10402906583835081,0.0,0.12218833650560611,0.0,0.07765627249832631,0.10276876659289708,0.0
1171,2018-08-29,"[0.         0.12220072 0.10746282 0.08699402 0.14175312 0.13511908
 0.         0.10402501 0.         0.12207439 0.         0.07758916
 0.10278167]",1.7341684249019407,1.4268894911714476,0.12220072171523036,0.10746282470475564,0.08699402301673198,0.14175311633468976,0.13511908463630168,0.0,0.10402500864852275,0.0,0.12207439443762012,0.0,0.07758915892863878,0.10278166757750898,0.0
1172,2018-08-30,"[0.         0.12227056 0.1074576  0.08692357 0.14173483 0.13519138
 0.         0.10404956 0.         0.1220227  0.         0.07754629
 0.10280351]",1.733007632719176,1.4214551937711006,0.1222705560929055,0.10745760192490328,0.08692356868045369,0.14173482687123282,0.13519137637472603,0.0,0.1040495641337076,0.0,0.12202270283855594,0.0,0.07754629386623241,0.10280350921728287,0.0
1173,2018-08-31,"[0.         0.12224039 0.10752009 0.08698275 0.14174734 0.13504921
 0.         0.10394615 0.         0.12209379 0.         0.07762863
 0.10279165]",1.7343326514577422,1.4273186372550102,0.12224038840950346,0.10752009299953473,0.0869827468591792,0.14174734399313926,0.1350492050654664,0.0,0.10394615285309391,0.0,0.12209379062567549,0.0,0.07762862686894592,0.10279165232546168,0.0
