,Date,Weights,Profit,Base Profit,TECH,NBIX,TTNP,BCRX,C,TCF,JPM,UMBF,PKI,COHR,BIO,WAT,cash
911,2017-08-17,"[0.         0.14777605 0.07963929 0.08898124 0.         0.0833944
 0.         0.16162083 0.1356633  0.         0.08104325 0.1006765
 0.12120514]",1.7738587631565463,1.6689067066556826,0.14777605498589505,0.0796392937241681,0.08898123884968041,0.0,0.0833944010599022,0.0,0.16162082617877252,0.13566329762324308,0.0,0.08104325002569185,0.1006764959384297,0.12120514161421701,0.0
912,2017-08-18,"[0.         0.14750165 0.07997488 0.08907575 0.         0.08302733
 0.         0.16198604 0.13538723 0.         0.08102157 0.10071609
 0.12130945]",1.7657403067759825,1.657595615527374,0.14750165015797007,0.07997488183700942,0.08907575002494222,0.0,0.0830273335206663,0.0,0.16198603564170866,0.1353872335431243,0.0,0.08102157276916337,0.10071608945965274,0.121309453045763,0.0
913,2017-08-21,"[0.         0.14734031 0.08003446 0.08914596 0.         0.08286721
 0.         0.16208144 0.13538944 0.         0.08110472 0.10075228
 0.12128417]",1.7402337523870626,1.6321944876266616,0.14734031400539263,0.08003446445919908,0.0891459579875222,0.0,0.08286721355942224,0.0,0.16208143812130824,0.13538943926470973,0.0,0.08110472149563985,0.10075228105047036,0.12128417005633574,0.0
914,2017-08-22,"[0.         0.14731731 0.08021931 0.08907349 0.         0.08283098
 0.         0.16213018 0.135257   0.         0.08110072 0.10077967
 0.12129133]",1.7385023027576192,1.6280795788542761,0.14731731250779811,0.0802193131510901,0.08907349305516923,0.0,0.082830975069994,0.0,0.1621301846146237,0.13525700102155477,0.0,0.08110072167552491,0.10077966984155722,0.12129132906268794,0.0
915,2017-08-23,"[0.         0.14729482 0.08020843 0.08910463 0.         0.08279022
 0.         0.16215142 0.13524173 0.         0.0811368  0.10078011
 0.12129185]",1.7272257070098236,1.6298255564706805,0.14729481924953183,0.0802084268280004,0.0891046292380188,0.0,0.08279022224906042,0.0,0.16215141615285988,0.13524172545076865,0.0,0.0811367988354476,0.10078011478184866,0.12129184721446383,0.0
916,2017-08-24,"[0.         0.14725371 0.08026515 0.08909209 0.         0.08275842
 0.         0.16216279 0.1352616  0.         0.08112237 0.10081359
 0.12127029]",1.7280497439853475,1.6339356720052733,0.14725370969260768,0.0802651535880871,0.08909208609497274,0.0,0.08275842077879422,0.0,0.16216278695755076,0.1352615970943051,0.0,0.081122369216195,0.10081358641038045,0.12127029016710682,0.0
917,2017-08-25,"[0.         0.14730796 0.08033097 0.08906987 0.         0.08275509
 0.         0.16218002 0.13514557 0.         0.08108995 0.1008037
 0.12131688]",1.756598400701748,1.6455497006734279,0.1473079611070428,0.08033096772457453,0.08906987168424679,0.0,0.0827550892935622,0.0,0.16218001614009525,0.1351455673874546,0.0,0.08108994825683642,0.10080370042460492,0.12131687798158242,0.0
918,2017-08-28,"[0.         0.1473749  0.08027782 0.08910081 0.         0.08274592
 0.         0.16216829 0.1351045  0.         0.08108436 0.10076806
 0.12137536]",1.772883245192319,1.670699513721695,0.14737489855396782,0.08027781901454542,0.08910080600626068,0.0,0.08274591561025078,0.0,0.16216828881159434,0.13510450022368226,0.0,0.08108435891219459,0.10076805528606135,0.12137535758144267,0.0
919,2017-08-29,"[0.         0.14737345 0.08022379 0.08913682 0.         0.08273257
 0.         0.16216202 0.13512525 0.         0.08110521 0.10076399
 0.1213769 ]",1.7614674442736717,1.6596642085728361,0.1473734544697462,0.08022378790715608,0.0891368157242292,0.0,0.08273256772964621,0.0,0.1621620237144122,0.13512525070367942,0.0,0.08110521325968426,0.10076398646147268,0.12137690002997366,0.0
920,2017-08-30,"[0.         0.147379   0.08033183 0.08907516 0.         0.08274035
 0.         0.16217895 0.13504246 0.         0.08109862 0.10077796
 0.12137568]",1.743895579777886,1.6448303917733498,0.14737899594936205,0.0803318325738835,0.08907515593813853,0.0,0.08274035145484043,0.0,0.1621789486487969,0.13504245746756513,0.0,0.08109862478225204,0.10077795620446726,0.12137567698069417,0.0
921,2017-08-31,"[0.         0.14731927 0.08035961 0.08907541 0.         0.08270641
 0.         0.16219347 0.13505621 0.         0.08114678 0.10080259
 0.12134026]",1.7495156764220068,1.6521690219782323,0.14731926804430193,0.0803596054423247,0.08907540633918935,0.0,0.0827064096737568,0.0,0.16219347190051034,0.13505620896447187,0.0,0.08114677934028874,0.10080258582659486,0.12134026446856146,0.0
922,2017-09-01,"[0.         0.14736838 0.08043668 0.08903091 0.         0.0827196
 0.         0.16220417 0.13496135 0.         0.08110748 0.10079584
 0.12137558]",1.7701850181817842,1.6784937461820155,0.14736838069848654,0.08043667959092947,0.08903091059971327,0.0,0.08271960035855741,0.0,0.1622041732943171,0.13496134886037225,0.0,0.08110748212641633,0.10079584153673055,0.12137558293447724,0.0
923,2017-09-05,"[0.         0.14743617 0.08042204 0.08903236 0.         0.08273397
 0.         0.1622085  0.13489543 0.         0.08108876 0.10075956
 0.1214232 ]",1.7853079833132264,1.704837047519008,0.14743617117829155,0.0804220429133128,0.08903236263589046,0.0,0.08273397240965645,0.0,0.1622084991353698,0.13489542885973768,0.0,0.08108876297094453,0.10075956477896247,0.1214231951178343,0.0
924,2017-09-06,"[0.         0.14743718 0.0804304  0.08903228 0.         0.08272415
 0.         0.16220715 0.13489069 0.         0.08108563 0.10076705
 0.12142547]",1.7759893762677361,1.701736210125678,0.14743718227622934,0.0804304004181701,0.0890322808120957,0.0,0.08272414531335827,0.0,0.16220714842578185,0.13489069126887862,0.0,0.08108563187055794,0.10076705179235264,0.12142546782257552,0.0
925,2017-09-07,"[0.         0.14737561 0.08035417 0.08910857 0.         0.08266463
 0.         0.16221497 0.13496539 0.         0.08114805 0.10076673
 0.12140187]",1.7688144645642903,1.7103759450568745,0.14737561022355047,0.08035417195309592,0.08910857275737252,0.0,0.08266463060244894,0.0,0.16221496530452756,0.1349653938440275,0.0,0.08114805211804647,0.10076672901434325,0.12140187418258742,0.0
926,2017-09-08,"[0.         0.14743538 0.08032256 0.08912596 0.         0.08267469
 0.         0.16221354 0.13493182 0.         0.08111118 0.10073527
 0.1214496 ]",1.7677371607618262,1.706907017335026,0.14743537663763198,0.0803225563436738,0.08912596170903211,0.0,0.08267469223499589,0.0,0.1622135398729978,0.1349318178270533,0.0,0.08111117887821605,0.10073527370512521,0.12144960279127379,0.0
927,2017-09-11,"[0.         0.14744909 0.08038401 0.08910481 0.         0.0826584
 0.         0.16222986 0.1348635  0.         0.08111182 0.10073051
 0.12146799]",1.7490771906538454,1.7038570757609242,0.14744909477748358,0.0803840140746699,0.08910481315472639,0.0,0.0826584028299645,0.0,0.16222986467915462,0.13486349698093889,0.0,0.08111181642382898,0.10073050952531774,0.1214679875539154,0.0
928,2017-09-12,"[0.         0.14747059 0.08030014 0.08914972 0.         0.08265271
 0.         0.16220797 0.13492278 0.         0.08109264 0.10071311
 0.12149033]",1.7683280184255996,1.7173864498121605,0.14747059223714135,0.08030014100163978,0.08914971967780172,0.0,0.08265271341218307,0.0,0.16220797021319008,0.13492278168833965,0.0,0.08109263864787851,0.1007131131441825,0.12149032997764331,0.0
929,2017-09-13,"[0.         0.14759823 0.08028668 0.08913623 0.         0.08268806
 0.         0.16219569 0.1348185  0.         0.08103561 0.10066112
 0.12157988]",1.7889002336731796,1.724238539183511,0.1475982316292907,0.08028667531265592,0.08913623468605782,0.0,0.08268806081111034,0.0,0.16219569006876766,0.13481849904768245,0.0,0.08103561203395854,0.10066111551568988,0.12157988089478677,0.0
930,2017-09-14,"[0.         0.14772896 0.08037426 0.08904639 0.         0.08275698
 0.         0.16219162 0.13464257 0.         0.08097986 0.10062838
 0.12165098]",1.805428036089302,1.7416974086715882,0.1477289618916052,0.080374262556002,0.08904638577002584,0.0,0.08275697712043024,0.0,0.16219161839178348,0.13464256770957733,0.0,0.0809798646206675,0.10062838242404244,0.12165097951586602,0.0
931,2017-09-15,"[0.         0.14783262 0.08021304 0.08911918 0.         0.08278399
 0.         0.16214955 0.1346816  0.         0.08092079 0.10057733
 0.1217219 ]",1.8135933129162707,1.743348637178933,0.1478326235605492,0.08021303680499525,0.08911917852165038,0.0,0.08278398513541466,0.0,0.1621495501986174,0.1346816048857088,0.0,0.08092078784277815,0.1005773291754602,0.12172190387482586,0.0
932,2017-09-18,"[0.         0.14780491 0.08017938 0.0891496  0.         0.08276853
 0.         0.16214103 0.13475503 0.         0.08090803 0.10059126
 0.12170222]",1.8125665550243997,1.7397199786726756,0.14780491477178187,0.08017938403303071,0.08914960478747452,0.0,0.08276853260362317,0.0,0.16214102747242395,0.13475502870195571,0.0,0.080908025526164,0.10059126467275553,0.12170221743079053,0.0
933,2017-09-19,"[0.         0.14781497 0.08031328 0.0890672  0.         0.08280018
 0.         0.16215528 0.13467651 0.         0.08085858 0.10062105
 0.12169295]",1.8162357396656141,1.747446917561703,0.1478149691553512,0.08031328143044499,0.08906719941360002,0.0,0.08280017574412347,0.0,0.16215528413743538,0.1346765140332735,0.0,0.08085857746012115,0.10062104916424007,0.12169294946141017,0.0
934,2017-09-20,"[0.         0.14788353 0.0803264  0.08905579 0.         0.08281179
 0.         0.16215558 0.13460579 0.         0.08081489 0.10060187
 0.12174436]",1.8279272600059493,1.76112074408941,0.14788352851904818,0.08032639613281808,0.08905579184853815,0.0,0.08281178917977879,0.0,0.16215557686733956,0.13460579437011774,0.0,0.08081489344083088,0.1006018668514627,0.12174436279006597,0.0
935,2017-09-21,"[0.         0.14790244 0.08051915 0.08895519 0.         0.0828319
 0.         0.16218446 0.13447413 0.         0.08074915 0.1006369
 0.12174669]",1.8350266274852471,1.7613557819426806,0.14790244141538572,0.08051914876728322,0.08895518722454925,0.0,0.08283189514843103,0.0,0.16218446092209743,0.1344741333985608,0.0,0.08074914545832551,0.1006369002501317,0.12174668741523544,0.0
936,2017-09-22,"[0.         0.14787859 0.08049539 0.08895987 0.         0.08284198
 0.         0.16217374 0.13452735 0.         0.08074812 0.1006558
 0.12171916]",1.8349320756863532,1.7652468289188241,0.14787859419083607,0.08049538838992777,0.08895986657538285,0.0,0.0828419772277942,0.0,0.1621737403997097,0.13452735320160317,0.0,0.08074812119957471,0.10065580093689258,0.12171915787827886,0.0
937,2017-09-25,"[0.         0.14787452 0.0805028  0.08896206 0.         0.08283661
 0.         0.16217256 0.13453106 0.         0.08074129 0.10066028
 0.12171882]",1.8379848151038627,1.765214398193097,0.14787452466506157,0.08050280149621583,0.08896206255648151,0.0,0.08283660775091377,0.0,0.1621725565204898,0.13453105990700556,0.0,0.08074128684567601,0.10066027962006986,0.121718820638086,0.0
938,2017-09-26,"[0.         0.14787037 0.0804935  0.08897018 0.         0.08282968
 0.         0.16217352 0.13452642 0.         0.08076    0.10065814
 0.1217182 ]",1.8348485046754692,1.7634954866358643,0.1478703732714118,0.08049349692569321,0.08897017509749174,0.0,0.08282967677597493,0.0,0.16217351741500804,0.13452642084125596,0.0,0.08075999774078155,0.10065813716125907,0.12171820477112374,0.0
939,2017-09-27,"[0.         0.14787303 0.08035923 0.08901615 0.         0.08284808
 0.         0.16215012 0.13459409 0.         0.08083063 0.10062475
 0.12170392]",1.829465852945536,1.7594191831664443,0.14787303486560946,0.08035923154193435,0.0890161456416954,0.0,0.08284808455238561,0.0,0.16215012424156638,0.13459408746403895,0.0,0.08083062672168226,0.10062474951080926,0.12170391546027835,0.0
940,2017-09-28,"[0.         0.14789499 0.0801493  0.08911027 0.         0.08283769
 0.         0.16213269 0.13463096 0.         0.08091816 0.10058699
 0.12173893]",1.8342457891094042,1.7489213037494091,0.14789499320925117,0.08014930483702067,0.08911027205071374,0.0,0.08283769200820883,0.0,0.16213268983515267,0.13463096156173973,0.0,0.08091816472788955,0.10058699107168133,0.12173893069834224,0.0
941,2017-09-29,"[0.         0.14805961 0.08018751 0.08910911 0.         0.08285697
 0.         0.16213909 0.13444057 0.         0.08080687 0.10052772
 0.12187254]",1.8575401496428778,1.7680889571765384,0.14805960860190795,0.08018750563166296,0.0891091121755548,0.0,0.08285696578239157,0.0,0.16213909413929628,0.1344405742332038,0.0,0.08080687099039553,0.10052772378889387,0.12187254465669327,0.0
942,2017-10-02,"[0.         0.14804045 0.08004883 0.08919426 0.         0.08282295
 0.         0.16211941 0.13452817 0.         0.08086181 0.100514
 0.12187012]",1.8543901127176599,1.764635110150264,0.1480404541356734,0.08004883122934507,0.0891942554971241,0.0,0.08282295016014307,0.0,0.16211940975577857,0.13452816737687615,0.0,0.08086181195081148,0.10051399582372746,0.12187012407052067,0.0
943,2017-10-03,"[0.         0.14802597 0.07989865 0.08927703 0.         0.08280735
 0.         0.16209796 0.13462367 0.         0.08090934 0.10049515
 0.12186488]",1.8608694968698212,1.7801340172687325,0.1480259690857306,0.07989865428559857,0.08927702983689693,0.0,0.08280734950405258,0.0,0.16209796359334744,0.1346236717872858,0.0,0.08090933933619245,0.1004951459389125,0.1218648766319832,0.0
944,2017-10-04,"[0.         0.14800706 0.07978771 0.08933842 0.         0.0827841
 0.         0.16207997 0.13470096 0.         0.08095728 0.10048346
 0.12186105]",1.893885756618407,1.7999299938232343,0.14800705959222157,0.07978770543090286,0.08933841730560475,0.0,0.08278409549398545,0.0,0.1620799731674357,0.13470095882079777,0.0,0.08095727996018237,0.10048345680260024,0.12186105342626921,0.0
945,2017-10-05,"[0.         0.14806101 0.07978454 0.08934091 0.         0.08278919
 0.         0.16207776 0.13465349 0.         0.08092573 0.1004637
 0.12190365]",1.9054707450303177,1.8025020282291284,0.14806101377893388,0.07978453831802233,0.08934091463342925,0.0,0.0827891899782378,0.0,0.1620777631622364,0.13465349068360122,0.0,0.08092573322967503,0.1004637028298817,0.12190365338598252,0.0
946,2017-10-06,"[0.         0.14807385 0.07982597 0.08932925 0.         0.08277918
 0.         0.16208801 0.13462174 0.         0.08089954 0.10046322
 0.12191923]",1.8943706924178283,1.8156309671243394,0.1480738529290954,0.07982597301908896,0.08932924789378505,0.0,0.08277918340944496,0.0,0.16208800852836597,0.13462173720362097,0.0,0.08089954045962082,0.10046322174656107,0.12191923481041675,0.0
947,2017-10-09,"[0.         0.14806022 0.07975973 0.08936259 0.         0.08276661
 0.         0.1620776  0.1346547  0.         0.08094831 0.1004578
 0.12191243]",1.9223712607355543,1.8107859875680603,0.14806021913536616,0.07975973019703252,0.08936259328815747,0.0,0.08276661440124254,0.0,0.16207760048936487,0.13465469644708494,0.0,0.08094830765756822,0.10045780389663246,0.12191243448755082,0.0
948,2017-10-10,"[0.         0.14807131 0.07978403 0.08934635 0.         0.08276526
 0.         0.1620708  0.13464325 0.         0.08093362 0.10046163
 0.12192375]",1.9757968470909872,1.8335683947702939,0.14807131370630416,0.07978403117998574,0.08934634941755737,0.0,0.0827652601360747,0.0,0.1620708018682314,0.13464325033692953,0.0,0.08093361914874739,0.10046162689619777,0.12192374730997203,0.0
949,2017-10-11,"[0.         0.14811783 0.07976991 0.08935418 0.         0.08277758
 0.         0.16206669 0.13460791 0.         0.08090605 0.10044386
 0.12195599]",1.9480920465670593,1.825214973377335,0.14811783344853488,0.07976990518508663,0.08935417779586162,0.0,0.08277757668941743,0.0,0.16206668564672005,0.13460791063747915,0.0,0.0809060534720173,0.1004438626916467,0.12195599443323615,0.0
950,2017-10-12,"[0.         0.14814173 0.07973339 0.08936517 0.         0.08278139
 0.         0.16206046 0.13458811 0.         0.08093139 0.10042535
 0.12197301]",1.9519169974656947,1.82333683333237,0.14814173179217882,0.07973338953475329,0.08936516504825108,0.0,0.08278138773359872,0.0,0.1620604570631708,0.1345881055526593,0.0,0.08093139437637879,0.10042535419528942,0.12197301470371968,0.0
951,2017-10-13,"[0.         0.14814837 0.07970217 0.08938837 0.         0.08277214
 0.         0.16205995 0.13459241 0.         0.08093669 0.10041808
 0.12198181]",1.9449933809971431,1.8231845259065482,0.1481483650927484,0.079702174266044,0.08938837250153117,0.0,0.08277214017732097,0.0,0.16205995250563562,0.13459241339626626,0.0,0.08093669196884483,0.10041808314557082,0.1219818069460379,0.0
952,2017-10-16,"[0.         0.1481997  0.07975924 0.08935369 0.         0.08278993
 0.         0.16206891 0.13450293 0.         0.08090232 0.10040711
 0.12201616]",1.93268460612589,1.823476534446016,0.14819969872842154,0.07975923813369977,0.08935368962802086,0.0,0.0827899333443062,0.0,0.16206891264702258,0.13450293244519235,0.0,0.08090232279367879,0.1004071098296941,0.1220161624499638,0.0
953,2017-10-17,"[0.         0.14820485 0.07977087 0.08935677 0.         0.08278304
 0.         0.16208436 0.13446642 0.         0.08090337 0.10039444
 0.12203589]",1.9220329970056764,1.8173141993244366,0.1482048528621062,0.07977086784114791,0.08935676727796797,0.0,0.08278303870701464,0.0,0.1620843556034525,0.1344664199385784,0.0,0.08090337038138434,0.10039443877558864,0.12203588861275949,0.0
954,2017-10-18,"[0.         0.14783515 0.07881302 0.09115066 0.         0.08190815
 0.         0.16473442 0.13077669 0.         0.08240828 0.09802794
 0.1243457 ]",1.9256891023401552,1.812951396305388,0.1478351523903062,0.07881302024483043,0.0911506610981714,0.0,0.08190814749551242,0.0,0.16473441526653734,0.1307766888264875,0.0,0.08240828087772115,0.09802793604171668,0.12434569775871687,0.0
955,2017-10-19,"[0.         0.16014827 0.080026   0.08886378 0.         0.09454099
 0.         0.16597789 0.09832263 0.         0.08568425 0.08749791
 0.13893829]",1.9216635703332936,1.8108230239156282,0.1601482714738334,0.08002599513658298,0.08886377941613909,0.0,0.09454098636144835,0.0,0.16597788553646464,0.09832263283247823,0.0,0.08568425073013017,0.08749790963754303,0.13893828887538004,0.0
956,2017-10-20,"[0.         0.14829579 0.07736298 0.08934975 0.         0.07957624
 0.         0.16906352 0.12554797 0.         0.088797   0.09660313
 0.12540363]",1.9056930216035477,1.789797524456995,0.14829578603468851,0.07736298214745073,0.08934975377344118,0.0,0.0795762380372223,0.0,0.16906351657840077,0.12554797223699898,0.0,0.08879699677697196,0.09660312844647251,0.12540362596835303,0.0
957,2017-10-23,"[0.         0.14824212 0.07921354 0.09084349 0.         0.08138398
 0.         0.16612873 0.12893542 0.         0.08242963 0.09787213
 0.12495096]",1.9260787581364658,1.8058356653246546,0.14824211889967726,0.0792135446847278,0.09084348588805007,0.0,0.08138397656618693,0.0,0.16612872785552993,0.12893542372801722,0.0,0.0824296284042791,0.09787213463749153,0.12495095933604017,0.0
958,2017-10-24,"[0.         0.14804677 0.07975881 0.09043831 0.         0.08208247
 0.         0.16527471 0.13015207 0.         0.08170454 0.09835302
 0.12418929]",1.9368650380178714,1.8127535766346603,0.14804676970885522,0.07975881410969148,0.0904383101091107,0.0,0.08208247178329939,0.0,0.16527470764249166,0.13015207164452525,0.0,0.08170454479153925,0.09835302453306874,0.12418928567741837,0.0
959,2017-10-25,"[0.         0.14808744 0.08027972 0.08957814 0.         0.08267094
 0.         0.16402384 0.131806   0.         0.08112626 0.09934632
 0.12308133]",1.9445592158210674,1.8096957920014216,0.1480874435952043,0.0802797205389385,0.08957814280977314,0.0,0.08267094134010271,0.0,0.16402383905995951,0.13180600126775155,0.0,0.0811262598362482,0.09934631733795518,0.12308133421406697,0.0
960,2017-10-26,"[0.         0.14811764 0.08048696 0.08911048 0.         0.08295323
 0.         0.16318579 0.1329017  0.         0.08089642 0.09995597
 0.1223918 ]",1.9506976609346998,1.8136535320020888,0.14811763705486358,0.08048696137407112,0.0891104821388108,0.0,0.0829532341700964,0.0,0.16318578645126225,0.1329017029815664,0.0,0.08089642370795519,0.09995597004810305,0.12239180207327123,0.0
961,2017-10-27,"[0.         0.14820384 0.08032753 0.08906449 0.         0.08302082
 0.         0.16274293 0.13350747 0.         0.0808013  0.10015838
 0.12217324]",1.9416181715914254,1.8077218615129163,0.14820383974709367,0.08032752886080313,0.08906448637296532,0.0,0.08302082354930397,0.0,0.1627429275031864,0.13350747498327364,0.0,0.08080130079562432,0.1001583808964669,0.12217323729128268,0.0
962,2017-10-30,"[0.         0.14818115 0.08020295 0.08911474 0.         0.08297212
 0.         0.16258963 0.13373658 0.         0.08088202 0.10021407
 0.12210675]",1.9742312347309132,1.825499905935098,0.14818114668441318,0.08020294661618993,0.08911474270512494,0.0,0.08297211976915107,0.0,0.16258962628398788,0.1337365798919377,0.0,0.08088201962883253,0.10021406880820348,0.12210674961215935,0.0
963,2017-10-31,"[0.         0.14810029 0.08011432 0.08914016 0.         0.08292627
 0.         0.16247499 0.13398191 0.         0.08097518 0.10028383
 0.12200305]",1.9846224715277831,1.8418641082587,0.14810029385640555,0.08011432079206163,0.08914015542670588,0.0,0.08292626581288026,0.0,0.16247499218985068,0.13398191267725731,0.0,0.08097517580318964,0.10028383213616435,0.12200305130548474,0.0
964,2017-11-01,"[0.         0.14799505 0.08022558 0.08908625 0.         0.08288328
 0.         0.16242077 0.13409738 0.         0.08101205 0.10038898
 0.12189067]",1.9701716773705173,1.8333155064389703,0.14799504514201917,0.080225581529658,0.0890862456501468,0.0,0.08288327629272071,0.0,0.1624207706843085,0.13409737829553234,0.0,0.08101205032407068,0.10038898342465807,0.1218906686568857,0.0
965,2017-11-02,"[0.         0.14806203 0.08021169 0.08907537 0.         0.08290724
 0.         0.16237027 0.13410734 0.         0.0809613  0.10039221
 0.12191255]",1.9872160828810579,1.8500835644807327,0.14806202816700165,0.0802116897788829,0.08907537167417841,0.0,0.08290724351527859,0.0,0.16237027063139156,0.13410733513034426,0.0,0.08096130462316327,0.10039220644588924,0.12191255003387028,0.0
966,2017-11-03,"[0.         0.14801234 0.08004463 0.08918676 0.         0.0828407
 0.         0.16232706 0.13426954 0.         0.08103566 0.10039199
 0.12189133]",1.9866107475063723,1.8928919140284073,0.14801234463207893,0.0800446349308362,0.08918675795512336,0.0,0.08284069562109646,0.0,0.16232705696485328,0.13426953626306598,0.0,0.0810356578013292,0.10039198860629098,0.12189132722532567,0.0
967,2017-11-06,"[0.         0.14802234 0.07996357 0.08921738 0.         0.08286061
 0.         0.16230438 0.1343406  0.         0.08102978 0.10037677
 0.12188457]",2.004897403232241,1.9209274295412684,0.1480223438413983,0.07996357244140008,0.08921737867515962,0.0,0.08286061140451906,0.0,0.16230437852455598,0.13434060013958396,0.0,0.0810297761052049,0.1003767655230743,0.12188457334510376,0.0
968,2017-11-07,"[0.         0.14799987 0.08036147 0.08898387 0.         0.08294816
 0.         0.16227231 0.13445093 0.         0.08062163 0.10054395
 0.12181781]",2.021495134200181,1.9360442577103403,0.1479998712076122,0.08036147254209935,0.08898387001247429,0.0,0.08294816008576411,0.0,0.16227230687567346,0.13445093187896645,0.0,0.08062162924597886,0.1005439480199228,0.12181781013150839,0.0
969,2017-11-08,"[0.         0.14809208 0.08045958 0.08892891 0.         0.08296982
 0.         0.16227222 0.13432418 0.         0.08053272 0.10053953
 0.12188096]",2.028298706554267,1.9420740320730312,0.1480920795545601,0.08045957964202616,0.08892890649889722,0.0,0.08296981584578718,0.0,0.16227222377094003,0.13432418403506027,0.0,0.08053272468660874,0.10053953038713152,0.1218809555789887,0.0
970,2017-11-09,"[0.         0.14806547 0.08047991 0.08894346 0.         0.0829284
 0.         0.16227259 0.13434815 0.         0.0805331  0.10056179
 0.12186714]",2.0199194213257763,1.9696834292059398,0.14806546794619194,0.08047990972525934,0.088943463285001,0.0,0.0829283986766955,0.0,0.1622725867753966,0.13434815275998943,0.0,0.0805330977964163,0.10056178531336978,0.12186713772168019,0.0
971,2017-11-10,"[0.         0.14828087 0.08078016 0.08874877 0.         0.08301479
 0.         0.1623147  0.13394799 0.         0.08037641 0.10053172
 0.12200459]",1.986469949521803,1.9544928519566922,0.1482808673230128,0.08078015999243383,0.08874876641183978,0.0,0.08301479470253834,0.0,0.16231470119629043,0.1339479900040237,0.0,0.08037640875961656,0.10053171752026144,0.12200459408998304,0.0
972,2017-11-13,"[0.         0.14829728 0.08086044 0.08870815 0.         0.08302212
 0.         0.16233414 0.13388147 0.         0.08034749 0.1005451
 0.1220038 ]",1.9812134223553504,1.961996995389301,0.14829727969059062,0.08086044119959852,0.08870815026956859,0.0,0.08302212091149051,0.0,0.16233414497667975,0.1338814721349604,0.0,0.08034749492091035,0.1005450965986599,0.12200379929754142,0.0
973,2017-11-14,"[0.         0.14839544 0.08090168 0.08869391 0.         0.08301561
 0.         0.16235677 0.13369767 0.         0.08034861 0.10050283
 0.12208749]",1.9712751283653809,1.9661187619994578,0.14839543943165995,0.08090167982369674,0.08869391153139392,0.0,0.08301560733040805,0.0,0.16235677090941228,0.13369766859827228,0.0,0.08034860740161806,0.10050282504679205,0.1220874899267467,0.0
974,2017-11-15,"[0.         0.14839069 0.08082059 0.08873508 0.         0.08300062
 0.         0.16234149 0.13373221 0.         0.08040662 0.10048629
 0.12208641]",1.9576198116211274,1.9487023384054694,0.14839068575879674,0.08082059236706395,0.08873507738947435,0.0,0.08300062171194415,0.0,0.16234149426319167,0.13373221066869112,0.0,0.08040662312678762,0.10048628685763455,0.12208640785641588,0.0
975,2017-11-16,"[0.         0.15135019 0.06802354 0.09665595 0.         0.07834877
 0.         0.15798812 0.14396136 0.         0.07800158 0.10328049
 0.12238999]",1.969399975145601,1.94881090556543,0.15135018519218918,0.06802354405833096,0.09665594672808249,0.0,0.07834877320677325,0.0,0.15798811560613107,0.1439613647376386,0.0,0.07800158460580603,0.10328049432512203,0.12238999153992651,0.0
976,2017-11-17,"[0.         0.15171369 0.06707594 0.09736362 0.         0.07792068
 0.         0.15720889 0.14506052 0.         0.07780312 0.10342732
 0.12242622]",1.999767138515098,1.9553993160747172,0.15171369329155207,0.067075939937691,0.09736361757430467,0.0,0.07792067906751132,0.0,0.15720888910530517,0.14506051599861772,0.0,0.07780311858917435,0.10342732393798783,0.12242622249785577,0.0
977,2017-11-20,"[0.         0.1517652  0.06698602 0.09751723 0.         0.07782898
 0.         0.15715336 0.1449884  0.         0.07783444 0.10338506
 0.12254132]",2.0121601397727638,1.948865490165341,0.15176519772277894,0.06698602122201619,0.0975172291649029,0.0,0.07782898460390465,0.0,0.15715335815447778,0.14498839525343,0.0,0.07783444155624973,0.10338505703856712,0.12254131528367272,0.0
978,2017-11-21,"[0.         0.15182448 0.06696783 0.09753433 0.         0.07783585
 0.         0.15714971 0.14489968 0.         0.07784625 0.10334577
 0.1225961 ]",2.014417974691581,1.9636728083962296,0.1518244763381988,0.06696782828340142,0.09753432736801283,0.0,0.07783585383326329,0.0,0.1571497148665011,0.14489968410210785,0.0,0.07784624581815922,0.10334577155877414,0.12259609783158129,0.0
979,2017-11-22,"[0.         0.15186043 0.06695387 0.09755872 0.         0.07783118
 0.         0.15716934 0.14477174 0.         0.07787762 0.10332221
 0.12265489]",2.028109859378612,1.9733140258010364,0.15186043374445454,0.06695387122790576,0.09755871977721624,0.0,0.07783118007421815,0.0,0.1571693425843003,0.1447717371420452,0.0,0.07787761843184218,0.10332220858740547,0.122654888430612,0.0
980,2017-11-24,"[0.         0.15194652 0.06694761 0.09750567 0.         0.07788718
 0.         0.15712832 0.14476818 0.         0.07786045 0.10330652
 0.12264956]",2.0304617275988677,1.9963248862852148,0.15194652408399265,0.0669476090917993,0.09750566609518672,0.0,0.07788717537204005,0.0,0.1571283198866014,0.14476817789159976,0.0,0.07786045277817855,0.10330651978228501,0.12264955501831662,0.0
981,2017-11-27,"[0.         0.15195229 0.06696449 0.09748937 0.         0.07789111
 0.         0.15712399 0.14475773 0.         0.07785494 0.10331856
 0.12264751]",2.0118699976684873,1.9695901686447974,0.15195228940222538,0.06696448666999502,0.09748937478584867,0.0,0.0778911106616612,0.0,0.15712399271393251,0.14475773300857944,0.0,0.07785493776577979,0.10331856154768101,0.12264751344429699,0.0
