,Date,Weights,Profit,Base Profit,Volume,TECH,NBIX,TTNP,BCRX,C,TCF,JPM,UMBF,PKI,COHR,BIO,WAT,cash
10,2014-01-21,"[0.         0.11889262 0.09819139 0.11945008 0.10659242 0.10604992
 0.         0.11906257 0.12982169 0.         0.10076081 0.
 0.10117846]",1.1357370084136993,1.1308280596694196,0.02414346813249582,0.1188926249742508,0.09819138795137405,0.11945008486509323,0.10659241676330566,0.10604991763830185,0.0,0.11906256526708603,0.12982168793678284,0.0,0.1007608100771904,0.0,0.10117845982313156,0.0
11,2014-01-22,"[0.         0.11889891 0.09843948 0.11939424 0.10633308 0.1060208
 0.         0.11925754 0.13010177 0.         0.1004644  0.
 0.10108981]",1.1453295204716822,1.1419085554359676,0.008121829046309002,0.118898905813694,0.09843948483467102,0.11939424276351929,0.10633308440446854,0.10602080076932907,0.0,0.11925753951072693,0.1301017701625824,0.0,0.10046439617872238,0.0,0.10108981281518936,0.0
12,2014-01-23,"[0.         0.11911149 0.09798594 0.11979087 0.10671245 0.10578597
 0.         0.11935285 0.13006939 0.         0.10037132 0.
 0.10081971]",1.1590917876165487,1.1481547651682908,0.017018021225429742,0.11911148577928543,0.09798593819141388,0.11979087442159653,0.1067124456167221,0.10578597337007523,0.0,0.11935285478830338,0.13006938993930817,0.0,0.10037132352590561,0.0,0.10081971436738968,0.0
13,2014-01-24,"[0.         0.11945126 0.09832176 0.12033559 0.10654393 0.10557611
 0.         0.11890681 0.13035186 0.         0.0999153  0.
 0.1005974 ]",1.1712517618201095,1.1546483612402902,0.023238071492442294,0.11945126205682755,0.09832175821065903,0.12033559381961823,0.10654392838478088,0.10557610541582108,0.0,0.11890681087970734,0.13035185635089874,0.0,0.09991529583930969,0.0,0.10059739649295807,0.0
14,2014-01-27,"[0.         0.11937939 0.09867806 0.12026852 0.10621435 0.10561923
 0.         0.11896343 0.13068758 0.         0.09956779 0.
 0.10062166]",1.1635398391303968,1.1479060863007762,0.03828860810528178,0.11937939375638962,0.09867805987596512,0.12026852369308472,0.10621435195207596,0.10561922937631607,0.0,0.11896342784166336,0.13068757951259613,0.0,0.09956778585910797,0.0,0.10062165558338165,0.0
15,2014-01-28,"[0.         0.11940969 0.09965769 0.1201777  0.1054948  0.10560587
 0.         0.11877365 0.1309565  0.         0.09920269 0.
 0.10072139]",1.1385695648851126,1.1222260437167988,0.013699699543538632,0.11940968781709671,0.09965769201517105,0.12017770111560822,0.10549479722976685,0.10560587048530579,0.0,0.11877364665269852,0.1309565007686615,0.0,0.09920268505811691,0.0,0.10072138905525208,0.0
16,2014-01-29,"[0.         0.118554   0.10069869 0.11852001 0.10443301 0.10596412
 0.         0.1198317  0.13126688 0.         0.09940092 0.
 0.1013307 ]",1.1143247997324883,1.095680072106147,0.030540913751065678,0.1185540035367012,0.10069868713617325,0.11852000653743744,0.10443301498889923,0.10596411675214767,0.0,0.11983170360326767,0.13126687705516815,0.0,0.09940091520547867,0.0,0.1013306975364685,0.0
17,2014-01-30,"[0.         0.11882685 0.10039563 0.11874206 0.10491744 0.10601794
 0.         0.11863453 0.1301099  0.         0.10033007 0.
 0.10202556]",1.1078995293940928,1.0928254944859326,0.04118069804276058,0.11882685124874115,0.10039562731981277,0.11874206364154816,0.10491744428873062,0.10601793974637985,0.0,0.11863452941179276,0.13010990619659424,0.0,0.10033006966114044,0.0,0.10202556103467941,0.0
18,2014-01-31,"[0.         0.11884697 0.10011585 0.11869104 0.10516572 0.10604002
 0.         0.11871899 0.12971886 0.         0.10044397 0.
 0.10225854]",1.093458168743056,1.0832434338601156,0.022052484443995345,0.11884696781635284,0.10011585056781769,0.11869104206562042,0.10516571998596191,0.10604002326726913,0.0,0.11871898919343948,0.1297188550233841,0.0,0.10044397413730621,0.0,0.10225854068994522,0.0
19,2014-02-03,"[0.         0.11919807 0.10032798 0.11922596 0.10520296 0.1061913
 0.         0.1175267  0.12938108 0.         0.10057303 0.
 0.10237297]",1.0865907403144863,1.0813166965367251,0.023823559696247124,0.11919806897640228,0.1003279760479927,0.11922596395015717,0.10520295798778534,0.10619129985570908,0.0,0.11752669513225555,0.12938107550144196,0.0,0.10057302564382553,0.0,0.10237297415733337,0.0
20,2014-02-04,"[0.         0.11927881 0.10050176 0.11920133 0.10507936 0.10622989
 0.         0.11749678 0.12933612 0.         0.10050933 0.
 0.10236663]",1.0880014430081468,1.0788187328932866,0.013069832405698999,0.11927881091833115,0.10050176084041595,0.11920133233070374,0.10507936030626297,0.10622989386320114,0.0,0.1174967810511589,0.12933611869812012,0.0,0.10050933063030243,0.0,0.1023666262626648,0.0
21,2014-02-05,"[0.         0.11925044 0.10083018 0.11891184 0.10480694 0.1062276
 0.         0.11774396 0.12936723 0.         0.10044116 0.
 0.10242067]",1.0567180456200644,1.0529532923042981,0.006693204650339082,0.11925043910741806,0.10083018243312836,0.11891184002161026,0.10480694472789764,0.10622759908437729,0.0,0.11774396151304245,0.12936723232269287,0.0,0.10044115781784058,0.0,0.10242066532373428,0.0
22,2014-02-06,"[0.         0.11926298 0.10093168 0.11894156 0.10466514 0.10611951
 0.         0.11796299 0.1297035  0.         0.10013966 0.
 0.10227299]",1.0535099208077325,1.0493302494751582,0.014281808279935823,0.11926297843456268,0.10093168169260025,0.11894156038761139,0.10466513782739639,0.10611950606107712,0.0,0.11796299368143082,0.12970350682735443,0.0,0.10013966262340546,0.0,0.10227299481630325,0.0
23,2014-02-07,"[0.         0.11914008 0.10116452 0.11875903 0.10445924 0.10615131
 0.         0.11805862 0.12982588 0.         0.10007843 0.
 0.10236284]",1.0505950204804066,1.0466207675704289,0.009595245318427797,0.11914008110761642,0.10116451978683472,0.11875902861356735,0.1044592410326004,0.10615130513906479,0.0,0.11805862188339233,0.1298258751630783,0.0,0.10007843375205994,0.0,0.10236284136772156,0.0
24,2014-02-10,"[0.         0.11904543 0.1012124  0.11865525 0.1044507  0.10625368
 0.         0.11787771 0.12967739 0.         0.10027869 0.
 0.10254874]",1.054534140506823,1.0462015941925151,0.009577951994254319,0.1190454289317131,0.10121239721775055,0.1186552494764328,0.10445070266723633,0.10625367611646652,0.0,0.11787771433591843,0.12967738509178162,0.0,0.10027869045734406,0.0,0.1025487408041954,0.0
25,2014-02-11,"[0.         0.11918318 0.10074403 0.11891491 0.10484527 0.10625421
 0.         0.11765836 0.129408   0.         0.10045985 0.
 0.10253221]",1.0725065132315312,1.0658475394476787,0.019460794270016745,0.11918318271636963,0.10074403136968613,0.11891490966081619,0.10484527051448822,0.1062542051076889,0.0,0.11765836179256439,0.12940800189971924,0.0,0.10045985132455826,0.0,0.10253220796585083,0.0
26,2014-02-12,"[0.         0.1191513  0.10065438 0.11900438 0.10494706 0.10640755
 0.         0.11735564 0.12939715 0.         0.10056489 0.
 0.10251763]",1.0733412022002726,1.0648186867847689,0.02557302492888326,0.11915130168199539,0.10065437853336334,0.11900437623262405,0.1049470603466034,0.10640755295753479,0.0,0.11735564470291138,0.12939715385437012,0.0,0.10056488960981369,0.0,0.10251762717962265,0.0
27,2014-02-13,"[0.         0.11922973 0.10082558 0.11902161 0.10480918 0.10636434
 0.         0.11732523 0.12945038 0.         0.10046355 0.
 0.10251044]",1.0806985677431777,1.073679132806505,0.014907370771477958,0.11922973394393921,0.10082557797431946,0.11902160942554474,0.10480917990207672,0.10636433959007263,0.0,0.11732523143291473,0.12945038080215454,0.0,0.10046354681253433,0.0,0.10251043736934662,0.0
28,2014-02-14,"[0.         0.11802164 0.09978864 0.11828365 0.10498778 0.10647745
 0.         0.11954189 0.1307512  0.         0.09998658 0.
 0.10216119]",1.067880669633502,1.0661304264769191,0.009935923594944076,0.1180216446518898,0.09978863596916199,0.11828365176916122,0.10498777776956558,0.10647745430469513,0.0,0.11954189091920853,0.13075119256973267,0.0,0.09998658299446106,0.0,0.10216119140386581,0.0
29,2014-02-18,"[0.         0.11806057 0.09978224 0.11839316 0.10502285 0.10649097
 0.         0.11934132 0.13073938 0.         0.10000651 0.
 0.10216299]",1.0870723634906476,1.0825094059227187,0.012280368864009435,0.11806057393550873,0.09978223592042923,0.11839316040277481,0.1050228476524353,0.10649096965789795,0.0,0.11934132128953934,0.13073937594890594,0.0,0.10000651329755783,0.0,0.10216299444437027,0.0
30,2014-02-19,"[0.         0.11797251 0.10002737 0.11822355 0.10484037 0.10643372
 0.         0.11944066 0.13086335 0.         0.09999277 0.
 0.10220572]",1.0899481833913338,1.0832313535715485,0.009586219915240137,0.11797250807285309,0.10002736747264862,0.11822354793548584,0.10484036803245544,0.10643371939659119,0.0,0.11944065988063812,0.13086335361003876,0.0,0.0999927744269371,0.0,0.10220572352409363,0.0
31,2014-02-20,"[0.         0.1164309  0.09936077 0.11748853 0.10462765 0.10706671
 0.         0.12101801 0.13295951 0.         0.09929216 0.
 0.10175572]",1.0940133727589596,1.0885418285867217,0.014360248539686574,0.11643090099096298,0.09936077147722244,0.11748853325843811,0.10462765395641327,0.10706671327352524,0.0,0.12101801484823227,0.1329595148563385,0.0,0.09929215908050537,0.0,0.10175571590662003,0.0
32,2014-02-21,"[0.         0.11636612 0.09941363 0.11751188 0.10460919 0.10710205
 0.         0.1209575  0.13302031 0.         0.09920149 0.
 0.10181779]",1.0944746455314767,1.087514345780424,0.016166152129691143,0.11636611819267273,0.09941362589597702,0.11751187592744827,0.10460919141769409,0.10710205137729645,0.0,0.12095750123262405,0.1330203115940094,0.0,0.0992014929652214,0.0,0.101817786693573,0.0
33,2014-02-24,"[0.         0.1166673  0.09850427 0.11800192 0.10540634 0.10696416
 0.         0.12066268 0.13249359 0.         0.09945752 0.
 0.1018422 ]",1.1124673556547513,1.1112847780628827,0.02471978114755977,0.11666730046272278,0.09850426763296127,0.11800192296504974,0.10540633648633957,0.10696415603160858,0.0,0.12066268175840378,0.13249358534812927,0.0,0.0994575247168541,0.0,0.10184220224618912,0.0
34,2014-02-25,"[0.         0.11679982 0.09829287 0.11816549 0.10550475 0.10676544
 0.         0.12107418 0.13273975 0.         0.09920873 0.
 0.10144895]",1.1187768283330266,1.1159897873227853,0.026959481836056,0.11679982393980026,0.09829287230968475,0.11816549301147461,0.10550475120544434,0.10676544159650803,0.0,0.12107418477535248,0.13273975253105164,0.0,0.09920873492956161,0.0,0.10144895315170288,0.0
35,2014-02-26,"[0.         0.11673096 0.09865903 0.11781516 0.10517957 0.10670855
 0.         0.12133587 0.1327496  0.         0.09925015 0.
 0.10157109]",1.1227374598820663,1.118071570111456,0.013172907254666083,0.1167309582233429,0.09865903109312057,0.11781515926122665,0.1051795706152916,0.10670854896306992,0.0,0.12133587151765823,0.13274960219860077,0.0,0.09925015270709991,0.0,0.10157109051942825,0.0
36,2014-02-27,"[0.         0.11704609 0.09801816 0.11851025 0.10577372 0.10654782
 0.         0.12106834 0.13265859 0.         0.09917019 0.
 0.10120683]",1.127251804969962,1.1216136335442264,0.016086136363557706,0.11704608798027039,0.09801816195249557,0.11851024627685547,0.10577372461557388,0.10654781758785248,0.0,0.12106833606958389,0.13265858590602875,0.0,0.09917019307613373,0.0,0.10120683163404465,0.0
37,2014-02-28,"[0.         0.11672986 0.098759   0.11780494 0.10499395 0.10666361
 0.         0.12170269 0.13314416 0.         0.09890979 0.
 0.10129198]",1.1184027786553254,1.1145563169381218,0.014643115613586138,0.11672986298799515,0.0987589955329895,0.11780494451522827,0.10499394685029984,0.10666360706090927,0.0,0.12170268595218658,0.13314415514469147,0.0,0.09890978783369064,0.0,0.10129198431968689,0.0
38,2014-03-03,"[0.         0.11682982 0.09870624 0.11787388 0.10511516 0.10658104
 0.         0.12151845 0.13289593 0.         0.099107   0.
 0.10137246]",1.116480732142464,1.112918177403093,0.01448179927321236,0.11682981997728348,0.09870623797178268,0.11787388473749161,0.10511516034603119,0.10658103972673416,0.0,0.12151844799518585,0.13289593160152435,0.0,0.09910699725151062,0.0,0.10137245804071426,0.0
39,2014-03-04,"[0.         0.11675354 0.09902989 0.1175743  0.1047573  0.10649411
 0.         0.12202647 0.13318546 0.         0.09891967 0.
 0.10125928]",1.1107016650474395,1.1021218448827987,0.012096329192959096,0.11675354093313217,0.09902989119291306,0.1175743043422699,0.10475730150938034,0.10649411380290985,0.0,0.1220264658331871,0.1331854611635208,0.0,0.09891967475414276,0.0,0.10125928372144699,0.0
40,2014-03-05,"[0.         0.11703034 0.09872933 0.11805164 0.10511175 0.10632826
 0.         0.12175815 0.13302927 0.         0.09887102 0.
 0.10109024]",1.1239835486695076,1.1155238463764143,0.012179196383683156,0.11703034490346909,0.09872933477163315,0.11805164068937302,0.1051117479801178,0.10632825642824173,0.0,0.12175814807415009,0.1330292671918869,0.0,0.09887102246284485,0.0,0.10109024494886398,0.0
41,2014-03-06,"[0.         0.1168758  0.09830911 0.11785416 0.10529477 0.10626345
 0.         0.12235916 0.13323872 0.         0.09887702 0.
 0.10092782]",1.1446299412999699,1.1379882021058554,0.01304545090163457,0.1168757975101471,0.09830910712480545,0.11785415560007095,0.10529477149248123,0.10626345127820969,0.0,0.12235915660858154,0.13323871791362762,0.0,0.09887702018022537,0.0,0.10092782229185104,0.0
42,2014-03-07,"[0.         0.11694118 0.09838887 0.11790246 0.10524379 0.10626993
 0.         0.12224662 0.13314512 0.         0.09885124 0.
 0.1010108 ]",1.1551047878909624,1.1442484862981641,0.017044343632167298,0.1169411763548851,0.09838886559009552,0.11790245771408081,0.10524378716945648,0.10626993328332901,0.0,0.1222466230392456,0.13314512372016907,0.0,0.09885124117136002,0.0,0.10101079940795898,0.0
43,2014-03-10,"[0.         0.11710504 0.0992294  0.11803058 0.10468148 0.10624584
 0.         0.12173099 0.13322191 0.         0.09860229 0.
 0.10115252]",1.1610340009212625,1.145812103972653,0.020091372386285583,0.11710503697395325,0.09922939538955688,0.11803057789802551,0.10468148440122604,0.10624583810567856,0.0,0.1217309907078743,0.13322190940380096,0.0,0.0986022874712944,0.0,0.10115251690149307,0.0
44,2014-03-11,"[0.         0.11678908 0.09983766 0.11745982 0.10405321 0.10636562
 0.         0.12225615 0.13367341 0.         0.0983948  0.
 0.10117028]",1.1578480217102367,1.1424161970300566,0.028516763238525852,0.1167890802025795,0.09983766078948975,0.11745981872081757,0.10405320674180984,0.1063656210899353,0.0,0.12225615233182907,0.13367341458797455,0.0,0.09839479625225067,0.0,0.10117027908563614,0.0
45,2014-03-12,"[0.         0.1166991  0.09987512 0.11735793 0.10399414 0.10643214
 0.         0.12234347 0.13374653 0.         0.09842037 0.
 0.10113116]",1.158297883081735,1.1409991236522,0.012809154863268555,0.11669909954071045,0.09987512230873108,0.11735793203115463,0.10399413853883743,0.10643213987350464,0.0,0.12234347313642502,0.13374653458595276,0.0,0.09842037409543991,0.0,0.10113115608692169,0.0
46,2014-03-13,"[0.         0.11665636 0.10045806 0.11713211 0.10359593 0.10649318
 0.         0.12209406 0.13375509 0.         0.09847408 0.
 0.10134111]",1.1335051228007798,1.1180671924094803,0.013053875751899527,0.1166563630104065,0.1004580557346344,0.11713211238384247,0.10359593480825424,0.10649317502975464,0.0,0.1220940575003624,0.13375508785247803,0.0,0.09847407788038254,0.0,0.10134110599756241,0.0
47,2014-03-14,"[0.         0.11678026 0.10004161 0.11723614 0.10396387 0.10641292
 0.         0.12208094 0.13347593 0.         0.09864369 0.
 0.10136464]",1.1380531035945305,1.1266105732635876,0.018030525722106953,0.11678025871515274,0.10004161298274994,0.11723614484071732,0.10396386682987213,0.10641291737556458,0.0,0.12208093702793121,0.13347592949867249,0.0,0.09864369034767151,0.0,0.10136464238166809,0.0
48,2014-03-17,"[0.         0.1169095  0.1002408  0.11738534 0.10390145 0.10627615
 0.         0.12189423 0.13350007 0.         0.09850882 0.
 0.10138364]",1.1137878909591594,1.1027882336751356,0.01916688955711956,0.11690950393676758,0.1002408042550087,0.11738533526659012,0.1039014458656311,0.10627614706754684,0.0,0.1218942329287529,0.13350006937980652,0.0,0.098508819937706,0.0,0.10138364136219025,0.0
49,2014-03-18,"[0.         0.1175748  0.09997245 0.11793858 0.10440038 0.10596181
 0.         0.12129014 0.1326407  0.         0.09881129 0.
 0.10140982]",1.1225618597435052,1.1132982842037675,0.015289033468059078,0.1175747960805893,0.0999724492430687,0.1179385781288147,0.1044003814458847,0.10596181452274323,0.0,0.12129013985395432,0.13264070451259613,0.0,0.09881129115819931,0.0,0.10140981525182724,0.0
50,2014-03-19,"[0.         0.11737834 0.10020066 0.11749903 0.10413592 0.1060662
 0.         0.1215563  0.1326967  0.         0.09895819 0.
 0.10150863]",1.1226646573895425,1.1118327672564132,0.01249186570758442,0.1173783391714096,0.10020066052675247,0.11749903112649918,0.1041359230875969,0.10606619715690613,0.0,0.12155630439519882,0.1326967030763626,0.0,0.09895819425582886,0.0,0.10150863230228424,0.0
51,2014-03-20,"[0.         0.117535   0.09972312 0.11785697 0.1045701  0.10600751
 0.         0.12130519 0.13252698 0.         0.09904443 0.
 0.1014307 ]",1.1361710607433086,1.1272087144857428,0.016848952943070282,0.11753499507904053,0.09972312301397324,0.11785697191953659,0.10457009822130203,0.10600750893354416,0.0,0.1213051900267601,0.13252697885036469,0.0,0.09904443472623825,0.0,0.10143069922924042,0.0
52,2014-03-21,"[0.         0.1175572  0.09988476 0.11790681 0.10440601 0.1060219
 0.         0.12136313 0.13272975 0.         0.0988074  0.
 0.10132305]",1.135787421300626,1.125016143020376,0.015842648972076694,0.11755719780921936,0.0998847633600235,0.11790680885314941,0.10440601408481598,0.10602190345525742,0.0,0.12136313319206238,0.13272975385189056,0.0,0.09880740195512772,0.0,0.10132305324077606,0.0
53,2014-03-24,"[0.         0.11743125 0.09996609 0.11760195 0.10426406 0.10589314
 0.         0.12191429 0.13297088 0.         0.09873708 0.
 0.10122124]",1.1500020076738997,1.1361319842951556,0.014702722519188782,0.11743124574422836,0.09996609389781952,0.11760194599628448,0.10426405817270279,0.10589314252138138,0.0,0.12191428989171982,0.1329708844423294,0.0,0.09873708337545395,0.0,0.1012212410569191,0.0
54,2014-03-25,"[0.         0.11717474 0.10022391 0.11726674 0.10399955 0.1058486
 0.         0.12248869 0.13337038 0.         0.09856139 0.
 0.10106595]",1.1307890858268776,1.1176727426325,0.022831640843886076,0.11717474460601807,0.10022391378879547,0.11726674437522888,0.1039995476603508,0.10584859549999237,0.0,0.12248869240283966,0.13337038457393646,0.0,0.09856139123439789,0.0,0.10106594860553741,0.0
55,2014-03-26,"[0.         0.11700873 0.10068841 0.11694769 0.10355766 0.10594425
 0.         0.12281787 0.13369778 0.         0.09837335 0.
 0.10096423]",1.12123034401799,1.1067417935369348,0.013193622561817367,0.11700873076915741,0.10068841278553009,0.11694768816232681,0.10355766117572784,0.10594425350427628,0.0,0.12281786650419235,0.1336977779865265,0.0,0.09837334603071213,0.0,0.10096422582864761,0.0
56,2014-03-27,"[0.         0.11693984 0.10068506 0.11683561 0.10355889 0.10598531
 0.         0.12285902 0.13365616 0.         0.09847175 0.
 0.10100833]",1.1203657204024502,1.1053438736788996,0.016048639225738355,0.11693984270095825,0.10068506002426147,0.11683560907840729,0.10355889052152634,0.10598530620336533,0.0,0.12285902351140976,0.13365615904331207,0.0,0.0984717458486557,0.0,0.1010083332657814,0.0
57,2014-03-28,"[0.         0.11717123 0.10062717 0.11715654 0.10372602 0.1060556
 0.         0.12221455 0.13329107 0.         0.09861167 0.
 0.10114616]",1.0952638826986207,1.081431349084962,0.006794464873427199,0.11717122793197632,0.10062716901302338,0.11715653538703918,0.10372602194547653,0.1060556024312973,0.0,0.12221454828977585,0.1332910656929016,0.0,0.09861166775226593,0.0,0.1011461615562439,0.0
58,2014-03-31,"[0.         0.11721525 0.10065075 0.11727642 0.10374296 0.10622097
 0.         0.12178965 0.13311663 0.         0.09863443 0.
 0.10135291]",1.0929274608050061,1.0818815805876245,0.020132134619555885,0.11721525341272354,0.10065075010061264,0.11727641522884369,0.10374295711517334,0.10622096806764603,0.0,0.12178964912891388,0.13311663269996643,0.0,0.09863442927598953,0.0,0.10135290771722794,0.0
59,2014-04-01,"[0.         0.13908893 0.12777913 0.14279054 0.11483118 0.12963323
 0.         0.16572744 0.18014951 0.         0.         0.
 0.        ]",1.0839477651983513,1.0762706219348233,0.4362514447383085,0.1390889286994934,0.12777912616729736,0.1427905410528183,0.11483117938041687,0.12963323295116425,0.0,0.165727436542511,0.18014951050281525,0.0,0.0,0.0,0.0,0.0
60,2014-04-02,"[0.         0.14091317 0.09705131 0.15011384 0.11386142 0.09641431
 0.13054964 0.11848755 0.1526088  0.         0.         0.
 0.        ]",1.0974615714932343,1.092935500475981,0.30533889396523833,0.14091317355632782,0.09705130755901337,0.15011383593082428,0.11386141926050186,0.09641431272029877,0.13054963946342468,0.11848755180835724,0.15260879695415497,0.0,0.0,0.0,0.0,0.0
61,2014-04-03,"[0.         0.14047948 0.09637123 0.15039301 0.11434821 0.0968191
 0.13035697 0.11872578 0.15250628 0.         0.         0.
 0.        ]",1.1144211029140318,1.1073379112287547,0.018374163541921944,0.14047947525978088,0.09637122601270676,0.15039300918579102,0.11434821039438248,0.09681910276412964,0.13035696744918823,0.11872577667236328,0.1525062769651413,0.0,0.0,0.0,0.0,0.0
62,2014-04-04,"[0.         0.13766369 0.09585797 0.15108494 0.11526443 0.09991594
 0.12793703 0.1205778  0.15169817 0.         0.         0.
 0.        ]",1.100857958315651,1.0988343385725174,0.022135432869258856,0.13766369223594666,0.09585797041654587,0.15108494460582733,0.11526443064212799,0.09991593658924103,0.12793703377246857,0.12057780474424362,0.15169817209243774,0.0,0.0,0.0,0.0,0.0
63,2014-04-07,"[0.         0.13769574 0.09592428 0.15099111 0.11525522 0.09983592
 0.12809603 0.12045961 0.15174209 0.         0.         0.
 0.        ]",1.0966433486248086,1.0943026735401902,0.018518777409686677,0.13769574463367462,0.09592428058385849,0.15099111199378967,0.11525522172451019,0.09983592480421066,0.12809602916240692,0.12045960873365402,0.151742085814476,0.0,0.0,0.0,0.0,0.0
64,2014-04-08,"[0.         0.13790648 0.09572548 0.15101227 0.11541695 0.09984632
 0.12827116 0.12038285 0.1514385  0.         0.         0.
 0.        ]",1.0566757938651763,1.0554245833614813,0.009041629496271773,0.13790647685527802,0.09572548419237137,0.15101227164268494,0.11541695147752762,0.09984631836414337,0.1282711625099182,0.12038284540176392,0.15143850445747375,0.0,0.0,0.0,0.0,0.0
65,2014-04-09,"[0.         0.13786682 0.09573916 0.15096644 0.11541147 0.09977518
 0.12827921 0.12048254 0.15147918 0.         0.         0.
 0.        ]",1.0504097689943557,1.0463399429366196,0.025093449553925146,0.1378668248653412,0.09573916345834732,0.15096643567085266,0.11541146785020828,0.09977518022060394,0.1282792091369629,0.12048254162073135,0.15147918462753296,0.0,0.0,0.0,0.0,0.0
66,2014-04-10,"[0.         0.1379891  0.09575986 0.15099107 0.11542016 0.09976466
 0.12829871 0.12037037 0.15140608 0.         0.         0.
 0.        ]",1.0580417590719486,1.0550447127443292,0.014888186270617361,0.1379891037940979,0.09575986117124557,0.1509910672903061,0.1154201552271843,0.09976466000080109,0.12829871475696564,0.12037036567926407,0.15140607953071594,0.0,0.0,0.0,0.0,0.0
67,2014-04-11,"[0.         0.13807471 0.09569902 0.15101647 0.11551662 0.09981966
 0.12842283 0.12010924 0.15134144 0.         0.         0.
 0.        ]",1.0594675536245863,1.0630563966431585,0.004203364144322973,0.13807471096515656,0.0956990197300911,0.1510164737701416,0.11551661789417267,0.09981966018676758,0.1284228265285492,0.12010923773050308,0.15134143829345703,0.0,0.0,0.0,0.0,0.0
