,Date,Weights,Profit,Base Profit,Volume,MMM,ATRI,CRY,TFX,PMD,LH,DGX,AMS,TCF,C,UMBF,JPM,cash
0,2014-01-06,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",0.9997999999999998,0.9998,0.9999999999999998,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
1,2014-01-07,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0111122027323702,1.0105972225148045,1.9425017150354048e-16,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
2,2014-01-08,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0119910604137108,1.011139591424606,0.010385641352219775,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
3,2014-01-09,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0115712455787482,1.013873807443565,0.011239532478842849,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
4,2014-01-10,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0080368105070345,1.0111808592777107,0.009442659685567541,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
5,2014-01-13,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0131995550921147,1.0155492321213258,0.011164614233407904,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
6,2014-01-14,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0153535684333213,1.0149498112547928,0.01337274701106253,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
7,2014-01-15,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0219054452508127,1.0168268444074597,0.009033297560232743,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
8,2014-01-16,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0346406573768647,1.0253090516158947,0.019963040765146687,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
9,2014-01-17,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0309173920587476,1.0210896544321721,0.01130137172800232,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
10,2014-01-21,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0351719769330134,1.0227299607443279,0.011520962709627528,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
11,2014-01-22,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0406519893794846,1.0244122102921978,0.007278354086898138,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
12,2014-01-23,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0486973272108473,1.026565206238617,0.019452117079837176,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
13,2014-01-24,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0438107604820992,1.0226592047866092,0.008022818872309963,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
14,2014-01-27,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.0357128841149357,1.0155962909734204,0.014028304167936321,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
15,2014-01-28,"[0.         0.14285714 0.         0.14285714 0.14285714 0.14285714
 0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714]",1.012438207002626,0.9986220948547273,0.006413070930300647,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
