,Date,Weights,Profit,Base Profit,PMD,AMS,DGX,LH,PHM,MTH,BZH,NVR,TCF,JPM,UMBF,C,cash
1153,2018-08-03,"[0.         0.14848826 0.09587674 0.08737401 0.         0.10718138
 0.14254337 0.08647571 0.20379478 0.         0.         0.12826575
 0.        ]",1.5901451131673203,1.4365583927577381,0.1484882595868257,0.09587673813833282,0.08737401112440225,0.0,0.10718138490215821,0.14254336533437947,0.08647570912578018,0.20379478130381237,0.0,0.0,0.12826575048430908,0.0,0.0
1154,2018-08-06,"[0.         0.14794921 0.09578054 0.08767816 0.         0.10665839
 0.14311373 0.08610476 0.20427234 0.         0.         0.12844288
 0.        ]",1.6072642301459674,1.4489254500607955,0.14794921055981416,0.09578053549732923,0.08767815814437839,0.0,0.1066583859942651,0.14311373241696135,0.08610475771225119,0.20427234270096054,0.0,0.0,0.12844287697404005,0.0,0.0
1155,2018-08-07,"[0.         0.14714954 0.09612281 0.08800737 0.         0.10635469
 0.14325525 0.08596767 0.20453983 0.         0.         0.12860284
 0.        ]",1.6001370118435523,1.4477835043021514,0.1471495360937719,0.0961228137550059,0.08800737211236455,0.0,0.10635468870899514,0.14325525156284136,0.0859676688127471,0.2045398272410861,0.0,0.0,0.128602841713188,0.0,0.0
1156,2018-08-08,"[0.         0.14735216 0.09607708 0.08774965 0.         0.10645892
 0.14308794 0.08598389 0.20477212 0.         0.         0.12851826
 0.        ]",1.60179973303884,1.4518705737470838,0.1473521568951734,0.09607708226398742,0.0877496475436224,0.0,0.10645891702080412,0.1430879355430271,0.0859838852557191,0.20477212009237594,0.0,0.0,0.1285182553852904,0.0,0.0
1157,2018-08-09,"[0.         0.14738869 0.09593863 0.08788769 0.         0.10639525
 0.14328095 0.08594207 0.20457641 0.         0.         0.12859032
 0.        ]",1.619790238991969,1.4600195169189487,0.14738869404824625,0.0959386281764565,0.08788769124148597,0.0,0.10639524859021948,0.14328094671450153,0.08594206740402709,0.20457640714069703,0.0,0.0,0.12859031668436624,0.0,0.0
1158,2018-08-10,"[0.         0.14835812 0.09570129 0.08697856 0.         0.10683661
 0.14267502 0.08604132 0.20518812 0.         0.         0.12822096
 0.        ]",1.6173628382409917,1.4591815356406979,0.14835811822355105,0.09570128812601648,0.08697856430960468,0.0,0.10683661175239197,0.14267501986867182,0.08604132195208977,0.20518812042089055,0.0,0.0,0.1282209553467836,0.0,0.0
1159,2018-08-13,"[0.         0.14824842 0.09540262 0.087554   0.         0.10653782
 0.1433429  0.08586693 0.20452087 0.         0.         0.12852644
 0.        ]",1.6118145591763129,1.450341301909371,0.14824842285321102,0.09540262266711563,0.08755399857654148,0.0,0.10653781760379516,0.14334290294187027,0.08586693411697535,0.20452086606765962,0.0,0.0,0.1285264351728314,0.0,0.0
1160,2018-08-14,"[0.         0.14746829 0.09563183 0.08832552 0.         0.10614349
 0.14389692 0.08581293 0.20380645 0.         0.         0.12891457
 0.        ]",1.5986084418668496,1.4438459438920725,0.14746828694341926,0.09563182828813716,0.08832551606268282,0.0,0.10614348677072097,0.14389692202874022,0.08581293326660396,0.20380645430327815,0.0,0.0,0.12891457233641762,0.0,0.0
1161,2018-08-15,"[0.         0.1451297  0.09666476 0.09010191 0.         0.10524493
 0.14482458 0.08579212 0.20254313 0.         0.         0.12969886
 0.        ]",1.5770385234242248,1.432793047339986,0.1451297024148574,0.09666476234462809,0.09010191131756803,0.0,0.10524493468047531,0.144824577315261,0.08579212450779912,0.2025431290342491,0.0,0.0,0.12969885838516204,0.0,0.0
1162,2018-08-16,"[0.         0.12777864 0.09447907 0.08798539 0.         0.09354095
 0.13993243 0.07998991 0.17076273 0.         0.0772934  0.12823747
 0.        ]",1.5767948360705093,1.4329497173662846,0.12777864481393636,0.09447907004860827,0.08798538984413155,0.0,0.09354095328893913,0.13993243069194167,0.07998991193238997,0.17076272852102178,0.0,0.07729339716788043,0.12823747369115077,0.0,0.0
1163,2018-08-17,"[0.         0.12410487 0.09546377 0.08920912 0.         0.09210513
 0.14016516 0.07968668 0.16552759 0.         0.08472319 0.12901449
 0.        ]",1.5835660313260378,1.4372359213823434,0.12410487440414157,0.09546376747037752,0.089209121403186,0.0,0.09210512546965453,0.1401651620584303,0.07968667567060683,0.165527588703603,0.0,0.08472319044209368,0.1290144943779066,0.0,0.0
1164,2018-08-20,"[0.         0.12549985 0.09495046 0.08830269 0.         0.09273257
 0.13980157 0.0798964  0.16552127 0.         0.08459246 0.12870273
 0.        ]",1.590426790890135,1.4404429391907168,0.12549985316656784,0.09495046415263499,0.08830268960972644,0.0,0.09273257187600911,0.1398015669280051,0.07989639602633362,0.16552126851193374,0.0,0.08459245948772744,0.1287027302410617,0.0,0.0
1165,2018-08-21,"[0.         0.12209853 0.09638427 0.09013264 0.         0.09148891
 0.14054455 0.07964373 0.16415588 0.         0.08611843 0.12943306
 0.        ]",1.5934436419179607,1.444910593753498,0.12209852805591083,0.09638426832495693,0.09013264179256503,0.0,0.09148890659390192,0.14054455414268313,0.07964372510538967,0.16415588487891086,0.0,0.08611842801536171,0.12943306309031993,0.0,0.0
1166,2018-08-22,"[0.         0.12037331 0.09730921 0.09056669 0.         0.0912271
 0.14041156 0.07969405 0.16427995 0.         0.08671956 0.12941858
 0.        ]",1.6023814213814278,1.4473520582635497,0.12037330862843594,0.09730920571483827,0.09056669147121621,0.0,0.09122709715984076,0.14041155712733405,0.07969404910697676,0.16427995111347218,0.0,0.08671955698625457,0.12941858269163137,0.0,0.0
1167,2018-08-23,"[0.         0.11994943 0.09748313 0.09074577 0.         0.0911061
 0.14049317 0.07968504 0.16411352 0.         0.08688133 0.1295425
 0.        ]",1.6182066209664554,1.4566272617165927,0.11994942996604367,0.09748313135335959,0.0907457706461396,0.0,0.09110610376651014,0.14049316822790456,0.07968504304309737,0.16411351880563335,0.0,0.08688132987151824,0.12954250431979336,0.0,0.0
1168,2018-08-24,"[0.         0.12008125 0.09761723 0.09038222 0.         0.09133118
 0.14014533 0.07982061 0.16450219 0.         0.08679533 0.12932465
 0.        ]",1.6130131873930318,1.4522862302413,0.12008124649881302,0.09761723378112162,0.09038222367364819,0.0,0.09133118347884527,0.14014533256559503,0.07982061499918298,0.16450218554066987,0.0,0.08679532683278023,0.12932465262934378,0.0,0.0
1169,2018-08-27,"[0.         0.12041297 0.09741095 0.09026409 0.         0.0914383
 0.14010174 0.07981625 0.16468883 0.         0.08663361 0.12923326
 0.        ]",1.5937179808132496,1.4419582998570635,0.1204129746951509,0.09741094561602912,0.09026409155703378,0.0,0.09143829513554241,0.1401017430255256,0.07981624987772332,0.16468883242531787,0.0,0.08663360974428037,0.12923325792339668,0.0,0.0
1170,2018-08-28,"[0.         0.11955306 0.0979246  0.0905009  0.         0.09127248
 0.14003644 0.07986094 0.16459903 0.         0.08698963 0.12926292
 0.        ]",1.6013737074935446,1.4447797704240555,0.11955305655468375,0.09792460196454449,0.09050090494584141,0.0,0.09127248054328789,0.14003643820918488,0.07986094110333088,0.16459902512693114,0.0,0.08698963118199422,0.12926292037020126,0.0,0.0
1171,2018-08-29,"[0.         0.11986155 0.09781048 0.09018673 0.         0.09151051
 0.13971903 0.07990969 0.16522184 0.         0.08678428 0.12899589
 0.        ]",1.6081393109783304,1.4500848837204814,0.11986155169789614,0.09781048241264398,0.09018673248031574,0.0,0.09151051008090569,0.1397190318558637,0.07990968707291542,0.16522183703251686,0.0,0.0867842811336866,0.12899588623325586,0.0,0.0
1172,2018-08-30,"[0.         0.11986592 0.09782211 0.09010806 0.         0.09157417
 0.1395747  0.07991843 0.16552497 0.         0.08674651 0.12886513
 0.        ]",1.5972806607597738,1.442432372511829,0.1198659242539087,0.09782211372427417,0.09010805612607772,0.0,0.09157416550942908,0.13957470176058676,0.07991842933889501,0.16552496881892728,0.0,0.08674650635560713,0.1288651341122942,0.0,0.0
1173,2018-08-31,"[0.         0.12110454 0.097271   0.08943091 0.         0.09206225
 0.13923208 0.08000967 0.16621227 0.         0.08617567 0.12850161
 0.        ]",1.588905995312603,1.4353804755477053,0.12110454049614679,0.09727099609739644,0.08943090829018309,0.0,0.09206225218336676,0.13923207985876138,0.0800096661993376,0.16621227075455744,0.0,0.08617567213396382,0.1285016139862867,0.0,0.0
1174,2018-09-04,"[0.         0.11934684 0.09808258 0.09029526 0.         0.09147341
 0.13953792 0.07992805 0.165533   0.         0.08695201 0.12885093
 0.        ]",1.5828813335188616,1.430191128811478,0.11934683715824722,0.09808257513503621,0.09029526104726773,0.0,0.09147341450746886,0.1395379213449046,0.07992805467480962,0.16553299743830316,0.0,0.0869520096642695,0.1288509290296931,0.0,0.0
1175,2018-09-05,"[0.         0.11812152 0.09866728 0.09090379 0.         0.09104012
 0.13985217 0.0798787  0.16485131 0.         0.08749624 0.12918887
 0.        ]",1.5837856097292808,1.4307447262106805,0.11812151977349383,0.09866728003346262,0.09090379320078167,0.0,0.09104011520121759,0.13985216951727109,0.07987870216277511,0.16485130897880323,0.0,0.08749624303445284,0.129188868097742,0.0,0.0
1176,2018-09-06,"[0.         0.11953413 0.09817922 0.0898528  0.         0.09179582
 0.1391893  0.08010199 0.16595863 0.         0.08678848 0.12859963
 0.        ]",1.5808595310487563,1.4266400806225519,0.11953413034102554,0.09817922024591408,0.08985280168821584,0.0,0.09179582343286324,0.13918929534079327,0.08010199003435622,0.16595863145007642,0.0,0.0867884786832499,0.12859962878350556,0.0,0.0
1177,2018-09-07,"[0.         0.11978974 0.0980867  0.08972777 0.         0.09187374
 0.13913533 0.08013051 0.16603043 0.         0.0866861  0.12853968
 0.        ]",1.5900583158799224,1.4292188323266575,0.1197897394475137,0.0980866994532857,0.0897277713207477,0.0,0.09187374118515172,0.1391353287584966,0.08013050831620579,0.16603042595207568,0.0,0.08668610140109609,0.12853968416542713,0.0,0.0
1178,2018-09-10,"[0.         0.1188064  0.09840497 0.09046054 0.         0.09137038
 0.13963646 0.07998843 0.16520416 0.         0.0871645  0.12896416
 0.        ]",1.5803515891542779,1.4253057062239367,0.11880639773625289,0.09840497225056495,0.09046054061548443,0.0,0.09137037984493462,0.13963646000345703,0.07998842839283299,0.1652041609826979,0.0,0.08716449611540386,0.12896416405837124,0.0,0.0
1179,2018-09-11,"[0.         0.11927582 0.0982805  0.09002881 0.         0.09169475
 0.13932205 0.08011111 0.1656102  0.         0.08694168 0.12873507
 0.        ]",1.5700933623699675,1.4180923340352258,0.11927582158525986,0.09828049749882685,0.09002881411470395,0.0,0.09169475380037742,0.13932204998693873,0.08011110663512017,0.1656101979496887,0.0,0.08694168376476182,0.12873507466432263,0.0,0.0
1180,2018-09-12,"[0.         0.11780444 0.09901122 0.09068053 0.         0.09119099
 0.13950011 0.07999892 0.16524639 0.         0.08757299 0.12899442
 0.        ]",1.5523971881096565,1.4062878241077519,0.11780443874666688,0.09901122335495872,0.09068053099541325,0.0,0.09119098902292887,0.13950010770984644,0.07999891655820772,0.1652463895641033,0.0,0.0875729862020163,0.1289944178458586,0.0,0.0
1181,2018-09-13,"[0.         0.11776007 0.09893955 0.09091144 0.         0.09099207
 0.13978932 0.07990312 0.16476635 0.         0.08766566 0.12927242
 0.        ]",1.5626760313025552,1.415409562099101,0.11776007367435787,0.09893954735898476,0.09091144272993744,0.0,0.09099207111890492,0.13978931953226692,0.07990312215914819,0.1647663466330649,0.0,0.08766565835865017,0.12927241843468476,0.0,0.0
1182,2018-09-14,"[0.         0.1184113  0.09871967 0.0902972  0.         0.09141095
 0.13920205 0.0799464  0.16592927 0.         0.08728166 0.1288015
 0.        ]",1.5795882023724626,1.4230218216053911,0.11841129556348573,0.09871967365377597,0.09029720338662098,0.0,0.0914109462780611,0.13920205367115387,0.07994639682094734,0.1659292676933593,0.0,0.08728166056790007,0.1288015023646957,0.0,0.0
1183,2018-09-17,"[0.         0.118656   0.09862962 0.09009419 0.         0.09155209
 0.13898354 0.07996781 0.16632788 0.         0.08715914 0.12862971
 0.        ]",1.5687015623059413,1.4145417373728761,0.11865600428921286,0.09862962369160228,0.09009419435702787,0.0,0.09155209205817362,0.13898354422814424,0.07996781113332481,0.16632787783340525,0.0,0.08715913746919039,0.12862971493991882,0.0,0.0
1184,2018-09-18,"[0.         0.11803351 0.09884305 0.09055173 0.         0.0912095
 0.13929606 0.07986903 0.16581052 0.         0.08747005 0.12891655
 0.        ]",1.5804224155456925,1.4236346861556448,0.11803351442815527,0.09884305177015054,0.09055172676771057,0.0,0.09120950139602384,0.13929605630550954,0.079869034859018,0.1658105203537806,0.0,0.08747004672451932,0.1289165473951324,0.0,0.0
1185,2018-09-19,"[0.         0.11825707 0.09877427 0.09035297 0.         0.09135357
 0.13913393 0.07992422 0.16605419 0.         0.08735628 0.12879349
 0.        ]",1.5669147772503011,1.4128566127001398,0.11825707294580161,0.09877427353932468,0.09035296656987536,0.0,0.09135357032813353,0.13913393400720825,0.079924223690981,0.16605418615106843,0.0,0.0873562814243132,0.12879349134329404,0.0,0.0
1186,2018-09-20,"[0.         0.11783769 0.09894035 0.09057333 0.         0.09122201
 0.13919107 0.07989225 0.1659908  0.         0.08751655 0.12883596
 0.        ]",1.5693518592572533,1.4159376800363792,0.11783768523029894,0.09894034841969694,0.09057332945382408,0.0,0.09122200703867041,0.13919107441467157,0.07989224598697567,0.16599079673332703,0.0,0.08751655320796575,0.12883595951456958,0.0,0.0
1187,2018-09-21,"[0.         0.11938992 0.09825178 0.08962446 0.         0.09190256
 0.13860587 0.07999009 0.16725719 0.         0.086739   0.12823912
 0.        ]",1.5808650660771078,1.4287724070080683,0.11938992397197164,0.0982517758003657,0.08962445590913119,0.0,0.09190256400752014,0.13860587350706505,0.07999009477928626,0.1672571913344463,0.0,0.08673899572466465,0.12823912496554896,0.0,0.0
1188,2018-09-24,"[0.         0.11862832 0.09842275 0.09047221 0.         0.09130979
 0.13930986 0.07986408 0.16596582 0.         0.08721866 0.12880852
 0.        ]",1.5538318957571808,1.4207611940585256,0.11862832037630157,0.09842274920456384,0.09047220629831604,0.0,0.09130978536417673,0.1393098616440816,0.07986408467505562,0.16596581890545062,0.0,0.0872186572502619,0.12880851628179218,0.0,0.0
1189,2018-09-25,"[0.         0.11964597 0.09787164 0.09015827 0.         0.09154058
 0.13938675 0.07988051 0.1658928  0.         0.08682669 0.12879679
 0.        ]",1.5418709827389951,1.4132593162419331,0.11964596677153444,0.09787163931593948,0.09015827450873357,0.0,0.09154057546925587,0.1393867538787409,0.07988050547892123,0.1658928004010843,0.0,0.0868266949597726,0.1287967892160175,0.0,0.0
1190,2018-09-26,"[0.         0.11784378 0.09891829 0.09068225 0.         0.09120937
 0.13929966 0.0799649  0.16573404 0.         0.08753047 0.12881725
 0.        ]",1.5386603755042267,1.4102395072849512,0.11784377677508079,0.09891829233086485,0.09068224656192148,0.0,0.0912093726518039,0.13929965573730993,0.07996489756928116,0.1657340370203294,0.0,0.0875304684268589,0.1288172529265496,0.0,0.0
1191,2018-09-27,"[0.         0.11795907 0.09887793 0.09064556 0.         0.09121988
 0.13934181 0.07997187 0.1656164  0.         0.08749789 0.12886958
 0.        ]",1.5373578081372072,1.4095118294286684,0.11795907099356379,0.0988779299599598,0.09064556489290895,0.0,0.09121988356608059,0.1393418133308815,0.07997187398463355,0.16561639934622585,0.0,0.08749788735926958,0.1288695765664764,0.0,0.0
1192,2018-09-28,"[0.         0.11604289 0.09995643 0.09135353 0.         0.09069403
 0.13948493 0.07995973 0.16509258 0.         0.08830133 0.12911456
 0.        ]",1.520602805942456,1.3975769289979636,0.11604289292310613,0.09995642548960845,0.09135352664571977,0.0,0.09069402510140905,0.1394849332142417,0.07995973438889777,0.16509257711901693,0.0,0.08830132663013625,0.12911455848786402,0.0,0.0
1193,2018-10-01,"[0.         0.1204141  0.09856338 0.08851679 0.         0.09261036
 0.13765469 0.08055441 0.16724783 0.         0.08656229 0.12787615
 0.        ]",1.5046521092159846,1.3866477574422835,0.1204140978966692,0.0985633848643541,0.08851678871344194,0.0,0.0926103619367284,0.13765469110895967,0.08055440764594259,0.16724782821500786,0.0,0.08656228587123517,0.12787615374766104,0.0,0.0
1194,2018-10-02,"[0.         0.1185198  0.09988789 0.08897382 0.         0.09217453
 0.13740732 0.08061842 0.16709906 0.         0.08739952 0.12791963
 0.        ]",1.5220712480823335,1.398782090278208,0.11851979798309326,0.09988788887751339,0.0889738234891553,0.0,0.09217453131204069,0.13740732282977938,0.08061842364181805,0.1670990596286907,0.0,0.08739952456754974,0.12791962767035966,0.0,0.0
1195,2018-10-03,"[0.         0.11840875 0.10033926 0.08836644 0.         0.09260663
 0.13661376 0.08088655 0.16805607 0.         0.08733108 0.12739146
 0.        ]",1.5134498142189459,1.3902718401817986,0.11840874866919954,0.10033925850769404,0.08836644305176598,0.0,0.09260663052514019,0.1366137638307052,0.08088655073812889,0.16805606636101653,0.0,0.08733108021243342,0.12739145810391625,0.0,0.0
1196,2018-10-04,"[0.         0.11799504 0.10066612 0.088361   0.         0.09258239
 0.13642255 0.0809184  0.16826794 0.         0.08747591 0.12731064
 0.        ]",1.5308539704736885,1.4001436774287297,0.11799503906875003,0.10066612040128799,0.08836100081702936,0.0,0.0925823930490612,0.1364225509856669,0.08091840109666514,0.16826793518916908,0.0,0.08747591471862111,0.1273106446737492,0.0,0.0
1197,2018-10-05,"[0.         0.12017629 0.09994745 0.08693052 0.         0.09357042
 0.13552006 0.08123823 0.16944557 0.         0.08654576 0.12662569
 0.        ]",1.5157358987082548,1.3920814240988781,0.12017629090783091,0.09994744577688346,0.08693052280697879,0.0,0.09357042406088865,0.13552005958482632,0.08123823176121099,0.16944557104721134,0.0,0.08654576440438212,0.12662568964978757,0.0,0.0
1198,2018-10-08,"[0.         0.12179703 0.09875383 0.0868396  0.         0.0936514
 0.13589889 0.08100055 0.16938438 0.         0.08594208 0.12673225
 0.        ]",1.4934776209383447,1.380249419152447,0.12179702734990899,0.0987538267113515,0.0868395990973826,0.0,0.09365140092221043,0.13589889318918152,0.0810005469734385,0.1693843821746051,0.0,0.08594207639344116,0.1267322471884802,0.0,0.0
1199,2018-10-09,"[0.         0.12227269 0.09920412 0.08563399 0.         0.09445929
 0.13461351 0.08145691 0.17082289 0.         0.08564366 0.12589294
 0.        ]",1.4979529967112384,1.3795189846496352,0.12227268987580141,0.09920411537082446,0.08563398997764814,0.0,0.09445928915937742,0.13461351355628945,0.08145690940108208,0.1708228862523618,0.0,0.08564366170226982,0.12589294470434537,0.0,0.0
1200,2018-10-10,"[0.         0.12074606 0.09965503 0.08676978 0.         0.09367626
 0.13535256 0.08120343 0.1697865  0.         0.08634157 0.12646882
 0.        ]",1.507907983188826,1.384974032681801,0.12074605626654791,0.09965502509105369,0.0867697826076393,0.0,0.09367626261363002,0.13535255625717366,0.08120342917877715,0.16978649756828965,0.0,0.0863415720489387,0.12646881836794996,0.0,0.0
1201,2018-10-11,"[0.         0.11918262 0.10034114 0.08765944 0.         0.09303041
 0.13594225 0.08108226 0.16877791 0.         0.08703165 0.12695232
 0.        ]",1.4960059693804644,1.3821042561918835,0.11918261827171324,0.10034113541164554,0.08765944000560462,0.0,0.09303041417107161,0.13594224800374735,0.08108225751861763,0.1687779126161629,0.0,0.08703165275751357,0.1269523212439237,0.0,0.0
1202,2018-10-12,"[0.         0.11930964 0.09993221 0.08810672 0.         0.09277586
 0.13659573 0.08091468 0.16800146 0.         0.08702331 0.12734039
 0.        ]",1.4544044651539367,1.35151300837108,0.11930963982590786,0.0999322149921576,0.08810671941837638,0.0,0.09277586439889571,0.1365957292091263,0.08091467511738663,0.16800146217524922,0.0,0.08702330748868395,0.12734038737421638,0.0,0.0
1203,2018-10-15,"[0.         0.12319596 0.09814932 0.08622258 0.         0.09406198
 0.13580327 0.0810778  0.16957086 0.         0.08536265 0.12655558
 0.        ]",1.4470609018626872,1.3433838275980734,0.1231959554704523,0.09814932097580198,0.08622258141065786,0.0,0.09406198023260783,0.1358032724469284,0.08107779949569859,0.1695708611649373,0.0,0.08536264813176042,0.12655558067115513,0.0,0.0
1204,2018-10-16,"[0.         0.12243582 0.09838514 0.08668534 0.         0.09372679
 0.13584115 0.08089607 0.16980853 0.         0.0856634  0.12655776
 0.        ]",1.397865048735913,1.3134953872552513,0.12243581869837282,0.09838513649860577,0.08668534465986365,0.0,0.09372678620704805,0.13584115360686042,0.08089606545450992,0.169808532596998,0.0,0.0856634049319579,0.12655775734578348,0.0,0.0
1205,2018-10-17,"[0.         0.1233526  0.09795618 0.08630261 0.         0.09396923
 0.13577687 0.08093922 0.16991392 0.         0.08530454 0.12648483
 0.        ]",1.40901776556968,1.320192675298926,0.12335260464830793,0.09795618369513996,0.0863026077547278,0.0,0.09396922906313633,0.1357768681009543,0.08093921542491199,0.16991392265989866,0.0,0.0853045356780197,0.12648483297490326,0.0,0.0
1206,2018-10-18,"[0.         0.1210941  0.09878102 0.08778177 0.         0.09292708
 0.13673392 0.08067359 0.16842848 0.         0.08632545 0.12725458
 0.        ]",1.4127306196272633,1.3271109858998174,0.12109410416387562,0.0987810154231084,0.087781770820362,0.0,0.09292708068622396,0.1367339228508523,0.08067359192899151,0.16842848201920382,0.0,0.08632545306827415,0.12725457903910822,0.0,0.0
1207,2018-10-19,"[0.         0.11961583 0.09954203 0.08843327 0.         0.09251407
 0.13703594 0.08070831 0.16761835 0.         0.08697244 0.12755976
 0.        ]",1.4058772642015038,1.3254879874292156,0.11961583281556569,0.09954203357097931,0.08843326839170598,0.0,0.09251406665762645,0.13703593726127636,0.08070831015422295,0.1676183516427656,0.0,0.08697244420772395,0.12755975529813374,0.0,0.0
1208,2018-10-22,"[0.         0.11954848 0.09948144 0.08855947 0.         0.09242145
 0.13722181 0.08063906 0.16747715 0.         0.08698154 0.12766961
 0.        ]",1.3960515212060336,1.316034960072421,0.11954848469342874,0.09948143547543953,0.08855946646896926,0.0,0.09242145032745891,0.13722180619255092,0.08063905905545268,0.16747714771923633,0.0,0.08698154324463413,0.12766960682282946,0.0,0.0
1209,2018-10-23,"[0.         0.11863246 0.09969489 0.08919352 0.         0.09206681
 0.13755321 0.0804916  0.16719953 0.         0.08732334 0.12784464
 0.        ]",1.3774334425714903,1.3061708018524818,0.11863245769548682,0.09969489481507078,0.08919352476375637,0.0,0.09206680777320571,0.1375532136309065,0.08049160126989807,0.1671995255692071,0.0,0.08732333638689979,0.12784463809556884,0.0,0.0
1210,2018-10-24,"[0.         0.11510322 0.1016311  0.09058025 0.         0.09107532
 0.13801608 0.08050462 0.16586854 0.         0.08881473 0.12840613
 0.        ]",1.3209810682854288,1.2576838666542272,0.11510322473431836,0.10163109804565051,0.09058024892050966,0.0,0.0910753226712404,0.13801608209359564,0.08050462498046947,0.1658685428077729,0.0,0.08881472751390375,0.12840612823253944,0.0,0.0
1211,2018-10-25,"[0.         0.12163183 0.09839341 0.08775285 0.         0.09295893
 0.13708716 0.08063573 0.16781291 0.         0.08615866 0.1275685
 0.        ]",1.327546751878522,1.2590871339782501,0.12163183307396155,0.09839341205249806,0.0877528542053812,0.0,0.09295893376030247,0.13708715552562312,0.08063573447281476,0.16781291334345738,0.0,0.08615866302966595,0.1275685005362956,0.0,0.0
1212,2018-10-26,"[0.         0.11673093 0.10166381 0.08847286 0.         0.0923882
 0.13601802 0.0809373  0.16883896 0.         0.08791014 0.12703978
 0.        ]",1.317589524490452,1.2403963639974274,0.11673093037092415,0.10166380770775607,0.08847285746875751,0.0,0.09238820192980468,0.13601802288510484,0.0809373004165155,0.16883896341662202,0.0,0.08791014004728838,0.12703977575722689,0.0,0.0
1213,2018-10-29,"[0.         0.11895654 0.10076694 0.08685328 0.         0.09347348
 0.13478328 0.08106535 0.17123267 0.         0.08676503 0.12610344
 0.        ]",1.3225503192872758,1.234989086295582,0.118956536111587,0.10076693811831638,0.086853283153997,0.0,0.09347348491767693,0.13478327714000332,0.08106534525802024,0.1712326659953407,0.0,0.08676502818032779,0.12610344112473068,0.0,0.0
1214,2018-10-30,"[0.         0.11884286 0.10076621 0.08711034 0.         0.09328046
 0.13506351 0.08108355 0.17059838 0.         0.08690532 0.12634937
 0.        ]",1.3616694390889552,1.2596533155558067,0.1188428619507104,0.1007662109754434,0.08711034033593097,0.0,0.09328045915193751,0.13506350717354423,0.08108355392511525,0.17059837958045423,0.0,0.08690531503797078,0.12634937186889314,0.0,0.0
1215,2018-10-31,"[0.         0.11996297 0.10004414 0.08700114 0.         0.09336038
 0.1353757  0.08100629 0.17020054 0.         0.08654161 0.12650723
 0.        ]",1.3473035185259896,1.2554501376002554,0.11996297169593549,0.10004414418352116,0.08700114089835573,0.0,0.09336038442238283,0.13537569665100876,0.08100628841224562,0.17020054095460413,0.0,0.08654160566560776,0.12650722711633838,0.0,0.0
1216,2018-11-01,"[0.         0.12103505 0.09956407 0.08658951 0.         0.09361971
 0.13541423 0.08108917 0.17004253 0.         0.08614456 0.12650115
 0.        ]",1.396661719592099,1.2853823284187795,0.12103504789488909,0.0995640736901913,0.08658951457189665,0.0,0.09361971237399369,0.13541423361496174,0.08108917322144135,0.17004253329720825,0.0,0.08614455834971513,0.12650115298570294,0.0,0.0
1217,2018-11-02,"[0.         0.12116233 0.09932877 0.0868133  0.         0.09348278
 0.13572337 0.08098543 0.16969505 0.         0.08613385 0.12667512
 0.        ]",1.392442521191818,1.2887372422469479,0.12116233011869604,0.0993287722279597,0.08681329530953533,0.0,0.09348277755516723,0.13572336615331282,0.08098542882183137,0.16969505472825974,0.0,0.08613385124832648,0.1266751238369112,0.0,0.0
1218,2018-11-05,"[0.         0.12106754 0.09899396 0.08733129 0.         0.09316966
 0.13620683 0.0807091  0.16932168 0.         0.08621315 0.12698681
 0.        ]",1.417135923542055,1.3044092149385673,0.12106753610908962,0.09899395694250242,0.08733128538489798,0.0,0.09316965974945314,0.13620682917609672,0.08070909734846748,0.16932167727142222,0.0,0.08621314999008962,0.12698680802798096,0.0,0.0
1219,2018-11-06,"[0.         0.12350001 0.09821454 0.08556753 0.         0.09433344
 0.13501773 0.08099713 0.17126862 0.         0.08506196 0.12603904
 0.        ]",1.408184985850437,1.2940594421944522,0.12350001104654364,0.09821453691242518,0.08556753349578126,0.0,0.09433343530347174,0.13501773091524735,0.08099713120095067,0.17126862489041067,0.0,0.08506196052432038,0.12603903571084896,0.0,0.0
1220,2018-11-07,"[0.         0.1233789  0.09827056 0.08556974 0.         0.09438149
 0.13483328 0.08101476 0.17162886 0.         0.08506978 0.12585263
 0.        ]",1.421157461849192,1.3028489447863654,0.12337889878504617,0.09827055661396249,0.08556973817558011,0.0,0.09438148566512075,0.13483328472319744,0.08101475975063839,0.17162886263027366,0.0,0.08506977982285564,0.12585263383332537,0.0,0.0
1221,2018-11-08,"[0.         0.12323905 0.09832742 0.08574635 0.         0.09426362
 0.13505735 0.08103608 0.17114605 0.         0.08517449 0.12600958
 0.        ]",1.4445789025949711,1.3228329105859704,0.12323904845089298,0.09832742025358875,0.0857463547284074,0.0,0.09426362346948788,0.13505734976820533,0.08103608309316188,0.17114604734817546,0.0,0.08517448836110846,0.12600958452697184,0.0,0.0
1222,2018-11-09,"[0.         0.12238604 0.0982882  0.08676099 0.         0.09353751
 0.13595808 0.08064824 0.17026748 0.         0.08556113 0.12659233
 0.        ]",1.411603185343546,1.3091704107348654,0.12238604145472137,0.09828820040072604,0.08676099269606273,0.0,0.093537506115413,0.13595807840020188,0.08064824434832218,0.17026747763154,0.0,0.08556113342816508,0.1265923255248477,0.0,0.0
