,Date,Weights,Profit,Base Profit,Volume,JACK,PZZA,EAT,MCD,STKL,UVV,PYX,ANDE,MOD,STRT,DORM,SUP,cash
771,2017-01-27,"[0.15334116 0.         0.         0.         0.1880257  0.
 0.11290035 0.13455582 0.12338053 0.16913654 0.         0.
 0.11865986]",1.0593970216934214,1.1729343606790275,0.01271397547407682,0.0,0.0,0.0,0.18802569806575775,0.0,0.11290035396814346,0.13455581665039062,0.12338053435087204,0.16913653910160065,0.0,0.0,0.1186598613858223,0.1533411592245102
772,2017-01-30,"[0.15349025 0.         0.         0.         0.18802226 0.
 0.11264969 0.13453135 0.12355934 0.16888861 0.         0.
 0.11885856]",1.0499714331207721,1.1623887719793424,0.005344525709704182,0.0,0.0,0.0,0.18802225589752197,0.0,0.11264969408512115,0.13453134894371033,0.12355934083461761,0.1688886135816574,0.0,0.0,0.11885856091976166,0.15349024534225464
773,2017-01-31,"[0.15305446 0.         0.         0.         0.18758582 0.
 0.11319739 0.13498989 0.12353462 0.16886589 0.         0.
 0.11877193]",1.047941484229687,1.1529506974221282,0.008493186957203766,0.0,0.0,0.0,0.18758581578731537,0.0,0.11319738626480103,0.1349898874759674,0.12353461980819702,0.1688658893108368,0.0,0.0,0.11877192556858063,0.15305446088314056
774,2017-02-01,"[0.15270932 0.         0.         0.         0.18717706 0.
 0.11336804 0.13541217 0.12380841 0.16870226 0.         0.
 0.11882271]",1.0353306299456215,1.1378054254069356,0.010925291750493657,0.0,0.0,0.0,0.18717706203460693,0.0,0.11336804181337357,0.13541217148303986,0.12380841374397278,0.16870225965976715,0.0,0.0,0.11882270872592926,0.15270932018756866
775,2017-02-02,"[0.15233847 0.         0.         0.         0.1869598  0.
 0.11377135 0.13567425 0.12379033 0.16881235 0.         0.
 0.11865344]",1.0260699872576706,1.1335542610036833,0.013463831359374779,0.0,0.0,0.0,0.18695980310440063,0.0,0.11377134919166565,0.13567425310611725,0.12379033118486404,0.1688123494386673,0.0,0.0,0.11865343898534775,0.15233847498893738
776,2017-02-03,"[0.15236326 0.         0.         0.         0.18690097 0.
 0.11414463 0.13570377 0.12333526 0.16928595 0.         0.
 0.11826611]",1.0244702049271865,1.1163565319732651,0.021179378990077567,0.0,0.0,0.0,0.18690097332000732,0.0,0.11414463073015213,0.13570377230644226,0.12333526462316513,0.16928595304489136,0.0,0.0,0.11826610565185547,0.15236325562000275
777,2017-02-06,"[0.15262312 0.         0.         0.         0.18705891 0.
 0.11420864 0.1355227  0.12307789 0.16934338 0.         0.
 0.11816533]",1.0283463295565594,1.1217647732851639,0.009955329813867759,0.0,0.0,0.0,0.18705891072750092,0.0,0.1142086386680603,0.13552269339561462,0.123077891767025,0.16934338212013245,0.0,0.0,0.11816532909870148,0.15262311697006226
778,2017-02-07,"[0.15265526 0.         0.         0.         0.18702498 0.
 0.11474996 0.13563746 0.12265182 0.16927552 0.         0.
 0.11800499]",1.0259022687905888,1.1229568415857951,0.006391193341061747,0.0,0.0,0.0,0.18702498078346252,0.0,0.1147499606013298,0.13563746213912964,0.12265181541442871,0.16927552223205566,0.0,0.0,0.11800498515367508,0.15265525877475739
779,2017-02-08,"[0.15275231 0.         0.         0.         0.18707405 0.
 0.1143323  0.13558108 0.12304684 0.16874263 0.         0.
 0.11847083]",1.0077838013172955,1.11724917059146,0.008868604331604621,0.0,0.0,0.0,0.18707405030727386,0.0,0.11433229595422745,0.13558107614517212,0.12304683774709702,0.16874262690544128,0.0,0.0,0.11847083270549774,0.15275231003761292
780,2017-02-09,"[0.1521838  0.         0.         0.         0.18693683 0.
 0.11511196 0.13580936 0.1227671  0.16948833 0.         0.
 0.11770266]",0.9975263542996383,1.1152566881655814,0.024125650239840687,0.0,0.0,0.0,0.18693682551383972,0.0,0.11511196196079254,0.13580936193466187,0.12276709824800491,0.169488325715065,0.0,0.0,0.1177026554942131,0.15218380093574524
