,Date,Weights,Profit,Base Profit,PFIN,SPXC,CVR,LECO,BIO,WAT,COHR,PKI,IIN,HUBB,MRCY,AVX,cash
803,2017-03-15,"[0.         0.14293579 0.         0.         0.16617631 0.14953925
 0.         0.         0.         0.30124396 0.10639722 0.13370746
 0.        ]",1.8911816540184896,1.5207280253446611,0.14293579273906035,0.0,0.0,0.1661763095755741,0.1495392520918387,0.0,0.0,0.0,0.3012439578573867,0.10639722391095885,0.1337074638251813,0.0,0.0
804,2017-03-16,"[0.         0.14315739 0.         0.         0.1661157  0.14949247
 0.         0.         0.         0.30131671 0.10632411 0.13359361
 0.        ]",1.9023485653172256,1.5298411129182348,0.14315739327565724,0.0,0.0,0.16611569974861204,0.1494924710885914,0.0,0.0,0.0,0.3013167120167741,0.10632411395634792,0.1335936099140173,0.0,0.0
805,2017-03-17,"[0.         0.1430422  0.         0.         0.16614044 0.14955846
 0.         0.         0.         0.3013313  0.10631045 0.13361714
 0.        ]",1.9559943951320684,1.5556360543022425,0.14304219624581974,0.0,0.0,0.16614044423882068,0.14955846256869482,0.0,0.0,0.0,0.3013313032215188,0.1063104544538201,0.13361713927132599,0.0,0.0
806,2017-03-20,"[0.         0.14309816 0.         0.         0.1658991  0.14969541
 0.         0.         0.         0.3012835  0.10627252 0.1337513
 0.        ]",1.9311064829283469,1.5462945234433956,0.14309815893182673,0.0,0.0,0.16589910497956406,0.14969541300291245,0.0,0.0,0.0,0.30128350422977285,0.10627252145398436,0.13375129740193958,0.0,0.0
807,2017-03-21,"[0.         0.1432344  0.         0.         0.1657041  0.1497217
 0.         0.         0.         0.30135661 0.10614826 0.13383493
 0.        ]",1.9386326527954982,1.5570175574524858,0.1432343976693566,0.0,0.0,0.1657041026206842,0.1497216979865143,0.0,0.0,0.0,0.301356611934653,0.10614825939749735,0.13383493039129457,0.0,0.0
808,2017-03-22,"[0.         0.14327841 0.         0.         0.16573379 0.14967446
 0.         0.         0.         0.30144486 0.10606878 0.13379971
 0.        ]",1.9401931567810362,1.5580113149713606,0.14327840820925886,0.0,0.0,0.16573379387274256,0.14967445672466534,0.0,0.0,0.0,0.3014448563823334,0.10606877792523084,0.13379970688576898,0.0,0.0
809,2017-03-23,"[0.         0.14339234 0.         0.         0.16566656 0.14966238
 0.         0.         0.         0.30141796 0.10610309 0.13375766
 0.        ]",1.8986516144844976,1.5254171021390832,0.14339233708298268,0.0,0.0,0.16566656440829106,0.14966238468313908,0.0,0.0,0.0,0.3014179574599137,0.10610309231570451,0.13375766404996886,0.0,0.0
810,2017-03-24,"[0.         0.14393586 0.         0.         0.16541212 0.14967901
 0.         0.         0.         0.301442   0.1058555  0.1336755
 0.        ]",1.904807761772431,1.5348230037288795,0.14393585879294793,0.0,0.0,0.1654121181908422,0.1496790140945009,0.0,0.0,0.0,0.3014420023158741,0.10585550276117485,0.13367550384465993,0.0,0.0
811,2017-03-27,"[0.         0.14404706 0.         0.         0.16527671 0.14974843
 0.         0.         0.         0.30147694 0.10574815 0.13370271
 0.        ]",1.9103659225740564,1.540828867174065,0.144047059159236,0.0,0.0,0.1652767051703902,0.1497484334009798,0.0,0.0,0.0,0.30147694499258115,0.105748148203221,0.1337027090735919,0.0,0.0
812,2017-03-28,"[0.         0.14377445 0.         0.         0.16541314 0.14980796
 0.         0.         0.         0.30142892 0.10585767 0.13371787
 0.        ]",1.8907002203960637,1.524500473859084,0.1437744459667011,0.0,0.0,0.1654131380301962,0.14980795810029957,0.0,0.0,0.0,0.30142891946138045,0.10585766810864186,0.13371787033278082,0.0,0.0
813,2017-03-29,"[0.         0.14340986 0.         0.         0.16537981 0.15006315
 0.         0.         0.         0.30133944 0.1058924  0.13391532
 0.        ]",1.9061205602023388,1.540210418386984,0.14340986111381948,0.0,0.0,0.16537981436202168,0.15006315409294851,0.0,0.0,0.0,0.3013394425522453,0.10589240412272848,0.13391532375623663,0.0,0.0
814,2017-03-30,"[0.         0.14336521 0.         0.         0.16558956 0.14993768
 0.         0.         0.         0.30140057 0.10580359 0.13390339
 0.        ]",1.9019967457543294,1.5446319626679623,0.1433652072743638,0.0,0.0,0.16558956368742261,0.14993768381657321,0.0,0.0,0.0,0.30140056675499666,0.10580359189315308,0.1339033865734906,0.0,0.0
815,2017-03-31,"[0.         0.14357112 0.         0.         0.16536665 0.15003888
 0.         0.         0.         0.30138295 0.10568166 0.13395875
 0.        ]",1.9103983737211832,1.548362218946245,0.1435711152094784,0.0,0.0,0.16536664533810277,0.15003887631245477,0.0,0.0,0.0,0.30138295468301096,0.10568166163033561,0.13395874682661738,0.0,0.0
816,2017-04-03,"[0.         0.10603535 0.         0.         0.19071542 0.14743803
 0.         0.         0.         0.29784249 0.12462681 0.13334191
 0.        ]",1.9400161376955165,1.5589727508035784,0.10603534757412024,0.0,0.0,0.19071541629494745,0.14743802627641642,0.0,0.0,0.0,0.29784248502003013,0.12462681324351126,0.13334191159097442,0.0,0.0
817,2017-04-04,"[0.         0.         0.         0.         0.23553481 0.1613966
 0.         0.         0.         0.32035195 0.14511604 0.13760059
 0.        ]",1.9355278856905986,1.5611811878662392,0.0,0.0,0.0,0.23553481426802944,0.1613965985628521,0.0,0.0,0.0,0.32035195439472525,0.1451160418828278,0.13760059089156534,0.0,0.0
818,2017-04-05,"[0.         0.         0.         0.         0.24507766 0.15963389
 0.         0.         0.         0.32559602 0.13612089 0.13357153
 0.        ]",1.9060643041861445,1.5352342026573749,0.0,0.0,0.0,0.24507766038087714,0.1596338942649593,0.0,0.0,0.0,0.3255960178957161,0.13612089278797243,0.1335715346704751,0.0,0.0
819,2017-04-06,"[0.         0.10232642 0.         0.         0.22177124 0.14247712
 0.         0.         0.         0.29614474 0.11852919 0.11875129
 0.        ]",1.9189062565254544,1.5422772636162319,0.10232642049731806,0.0,0.0,0.22177124316754654,0.14247711722394907,0.0,0.0,0.0,0.29614474029695914,0.11852918671325426,0.118751292100973,0.0,0.0
820,2017-04-07,"[0.         0.11787609 0.         0.         0.21557451 0.14085466
 0.         0.         0.         0.29206404 0.1154364  0.11819431
 0.        ]",1.8837207735675274,1.5217530918140287,0.11787609429013672,0.0,0.0,0.21557450783138413,0.14085466089698706,0.0,0.0,0.0,0.2920640360282487,0.11543639542936983,0.11819430552387349,0.0,0.0
821,2017-04-10,"[0.         0.12153013 0.         0.         0.21350335 0.1407747
 0.         0.         0.         0.29169072 0.11428134 0.11821977
 0.        ]",1.872134550736905,1.524939393991091,0.12153012632166087,0.0,0.0,0.21350334867125645,0.1407746999605544,0.0,0.0,0.0,0.29169071867141305,0.11428134122285243,0.11821976515226275,0.0,0.0
822,2017-04-11,"[0.         0.12227591 0.         0.         0.21314664 0.14113698
 0.         0.         0.         0.29141309 0.11398985 0.11803753
 0.        ]",1.892033679393583,1.5383377302445675,0.12227591097644162,0.0,0.0,0.21314663706198966,0.1411369837632365,0.0,0.0,0.0,0.2914130904216803,0.11398985032583245,0.1180375274508196,0.0,0.0
823,2017-04-12,"[0.         0.12271702 0.         0.         0.21300681 0.14121705
 0.         0.         0.         0.29140246 0.11384321 0.11781346
 0.        ]",1.8897755607515263,1.53527050777912,0.12271701537186236,0.0,0.0,0.2130068094662886,0.14121704860449721,0.0,0.0,0.0,0.2914024615736096,0.11384320529598671,0.11781345968775553,0.0,0.0
824,2017-04-13,"[0.         0.12317858 0.         0.         0.21203242 0.14173158
 0.         0.         0.         0.29148473 0.11359793 0.11797477
 0.        ]",1.924701315442807,1.5468629352312817,0.12317858010142813,0.0,0.0,0.21203241708186157,0.14173157806485157,0.0,0.0,0.0,0.2914847275860484,0.11359792927622805,0.11797476788958239,0.0,0.0
825,2017-04-17,"[0.         0.12485959 0.         0.         0.20974413 0.1418316
 0.         0.         0.         0.29251751 0.11275943 0.11828775
 0.        ]",1.9114894090771999,1.5314066805458646,0.12485958631844843,0.0,0.0,0.2097441307947781,0.14183160068448483,0.0,0.0,0.0,0.2925175062350633,0.11275942818613675,0.11828774778108861,0.0,0.0
826,2017-04-18,"[0.         0.12551718 0.         0.         0.20828079 0.14184054
 0.         0.         0.         0.29335611 0.11256551 0.11843986
 0.        ]",1.9239150596259533,1.5328284353278743,0.1255171776925889,0.0,0.0,0.20828079437785385,0.14184054241577324,0.0,0.0,0.0,0.29335611497896025,0.11256550560796647,0.11843986492685729,0.0,0.0
827,2017-04-19,"[0.         0.12622893 0.         0.         0.20676862 0.14206535
 0.         0.         0.         0.2939911  0.11228198 0.11866402
 0.        ]",1.9439053425317898,1.5422807581450992,0.12622893014915368,0.0,0.0,0.20676862129372128,0.14206534770393345,0.0,0.0,0.0,0.29399109979629806,0.11228198333328235,0.1186640177236112,0.0,0.0
828,2017-04-20,"[0.         0.1265219  0.         0.         0.2065961  0.14224725
 0.         0.         0.         0.29401339 0.11213083 0.11849054
 0.        ]",1.956053937726084,1.5503029271568232,0.12652189886001033,0.0,0.0,0.20659609819434407,0.14224725011474895,0.0,0.0,0.0,0.2940133894240479,0.11213082752732575,0.11849053587952292,0.0,0.0
829,2017-04-21,"[0.         0.12378742 0.         0.         0.21063232 0.14361127
 0.         0.         0.         0.291346   0.11317113 0.11745187
 0.        ]",1.9783563965789361,1.5677736739600758,0.12378741999979828,0.0,0.0,0.2106323215591543,0.14361126636100602,0.0,0.0,0.0,0.29134599660715577,0.11317112649163522,0.11745186898125043,0.0,0.0
830,2017-04-24,"[0.         0.12064677 0.         0.         0.21589404 0.14580182
 0.         0.         0.         0.28679882 0.11413484 0.11672372
 0.        ]",1.991443737320515,1.5829729806538153,0.12064676541613453,0.0,0.0,0.2158940439805521,0.14580182335077266,0.0,0.0,0.0,0.2867988159115994,0.11413483526926486,0.11672371607167656,0.0,0.0
831,2017-04-25,"[0.         0.1206851  0.         0.         0.21666525 0.1466086
 0.         0.         0.         0.28544718 0.11391161 0.11668225
 0.        ]",2.0032691534369786,1.591431092078023,0.12068510049252448,0.0,0.0,0.21666525281760138,0.1466086002992039,0.0,0.0,0.0,0.28544718453179707,0.11391160776693336,0.11668225409193998,0.0,0.0
832,2017-04-26,"[0.         0.11896962 0.         0.         0.2206656  0.14827054
 0.         0.         0.         0.28151359 0.11423656 0.11634409
 0.        ]",1.983642279352939,1.601537911066845,0.11896961677944232,0.0,0.0,0.2206655958934589,0.1482705380017438,0.0,0.0,0.0,0.2815135930099129,0.1142365621741508,0.11634409414129146,0.0,0.0
833,2017-04-27,"[0.         0.12000746 0.         0.         0.21763368 0.149035
 0.         0.         0.         0.28253228 0.11347061 0.11732096
 0.        ]",1.9819331108743345,1.5949671283838303,0.12000746261294273,0.0,0.0,0.2176336805123681,0.14903500107886317,0.0,0.0,0.0,0.28253228222405163,0.11347061346825076,0.11732096010352368,0.0,0.0
834,2017-04-28,"[0.         0.12594056 0.         0.         0.21010649 0.14918358
 0.         0.         0.         0.28650606 0.11002166 0.11824165
 0.        ]",1.9486940882532164,1.583210812157331,0.12594056319466843,0.0,0.0,0.21010648749295782,0.14918358231895118,0.0,0.0,0.0,0.2865060567412544,0.11002165997403875,0.11824165027812947,0.0,0.0
835,2017-05-01,"[0.         0.12364535 0.         0.         0.2146668  0.15107102
 0.         0.         0.         0.2825416  0.11029358 0.11778166
 0.        ]",1.9362725408391186,1.5831577662204117,0.12364534814814886,0.0,0.0,0.2146667987475772,0.15107101703144965,0.0,0.0,0.0,0.2825415971301335,0.11029358270882737,0.11778165623386354,0.0,0.0
836,2017-05-02,"[0.         0.12216339 0.         0.         0.21763878 0.15297502
 0.         0.         0.         0.27893273 0.11031201 0.11797806
 0.        ]",1.945102526947513,1.582131663975457,0.12216339239273476,0.0,0.0,0.21763878499290004,0.1529750229138156,0.0,0.0,0.0,0.2789327311837023,0.11031201048551928,0.11797805803132792,0.0,0.0
837,2017-05-03,"[0.         0.12197528 0.         0.         0.21814006 0.1548269
 0.         0.         0.         0.27677353 0.10961743 0.11866679
 0.        ]",1.9606197930321385,1.5919367437028265,0.12197528411530095,0.0,0.0,0.21814006238286737,0.15482689796613772,0.0,0.0,0.0,0.2767735308378034,0.10961743448594627,0.11866679021194412,0.0,0.0
838,2017-05-04,"[0.         0.12223568 0.         0.         0.21763965 0.15629619
 0.         0.         0.         0.27575689 0.10885874 0.11921286
 0.        ]",1.9609420893512777,1.5877241518009768,0.12223567531111144,0.0,0.0,0.21763965352589948,0.15629618584073418,0.0,0.0,0.0,0.27575689152511035,0.10885873830922647,0.11921285548791812,0.0,0.0
839,2017-05-05,"[0.         0.12682548 0.         0.         0.21074339 0.15746589
 0.         0.         0.         0.27889633 0.10585099 0.12021792
 0.        ]",1.9490403512348262,1.5824894521270803,0.12682547802033084,0.0,0.0,0.2107433901155412,0.15746589190480834,0.0,0.0,0.0,0.27889632896189065,0.105850991878479,0.12021791911895006,0.0,0.0
840,2017-05-08,"[0.         0.12741379 0.         0.         0.20977105 0.1594343
 0.         0.         0.         0.27789542 0.10464815 0.12083728
 0.        ]",1.9667319230311224,1.601731951191581,0.12741379195391409,0.0,0.0,0.2097710517528705,0.15943430136982706,0.0,0.0,0.0,0.27789542272435297,0.10464815065915378,0.12083728153988174,0.0,0.0
841,2017-05-09,"[0.         0.1195105  0.         0.         0.22853352 0.16364863
 0.         0.         0.         0.25599416 0.         0.12087039
 0.11144279]",1.9631184798581964,1.620462627364372,0.11951050421943035,0.0,0.0,0.22853351648536233,0.1636486300379666,0.0,0.0,0.0,0.2559941630335352,0.0,0.12087039490398672,0.11144279131971876,0.0
842,2017-05-10,"[0.         0.12892535 0.         0.         0.21046667 0.16322519
 0.         0.         0.         0.26748839 0.         0.1217389
 0.10815551]",1.9544851333859061,1.608383469627058,0.12892534570583222,0.0,0.0,0.21046666543843942,0.16322518844772166,0.0,0.0,0.0,0.26748838874301456,0.0,0.12173890056241815,0.108155511102574,0.0
843,2017-05-11,"[0.         0.12690794 0.         0.         0.21123123 0.16348545
 0.         0.         0.         0.26241016 0.         0.12023113
 0.11573409]",1.9523966591630881,1.6367746412520507,0.12690793732311184,0.0,0.0,0.21123123079255773,0.1634854483896157,0.0,0.0,0.0,0.2624101646963278,0.0,0.12023112910686352,0.11573408969152348,0.0
844,2017-05-12,"[0.         0.         0.         0.         0.28611514 0.17823972
 0.         0.         0.         0.23161076 0.         0.13601351
 0.16802087]",1.9593580245197835,1.6449405578624805,0.0,0.0,0.0,0.2861151387593506,0.17823971577175307,0.0,0.0,0.0,0.23161076104205366,0.0,0.13601351186440475,0.1680208725624378,0.0
845,2017-05-15,"[0.         0.         0.         0.         0.30002918 0.17411185
 0.         0.         0.         0.20999591 0.         0.13098038
 0.18488269]",1.9584653446405635,1.6447045244427756,0.0,0.0,0.0,0.30002917670996687,0.17411184856593404,0.0,0.0,0.0,0.20999590647428912,0.0,0.13098037988684916,0.18488268836296087,0.0
846,2017-05-16,"[0.         0.         0.         0.         0.30021386 0.17315756
 0.         0.         0.         0.20620116 0.         0.12807052
 0.1923569 ]",1.9375551792089094,1.634058142458415,0.0,0.0,0.0,0.30021386023184937,0.17315755680350312,0.0,0.0,0.0,0.2062011636681771,0.0,0.12807052119935144,0.19235689809711892,0.0
847,2017-05-17,"[0.         0.10199332 0.         0.16986324 0.11371705 0.13634341
 0.10722839 0.         0.         0.21748005 0.         0.
 0.15337454]",1.9262581820218843,1.6331912207457628,0.10199332377138513,0.0,0.1698632397122886,0.11371705151107284,0.13634340591018662,0.10722838980264872,0.0,0.0,0.21748005274960486,0.0,0.0,0.15337453654281327,0.0
848,2017-05-18,"[0.         0.11147972 0.         0.20415357 0.         0.12357642
 0.12336651 0.08600305 0.         0.21906553 0.         0.
 0.1323552 ]",1.8771965453867003,1.6145981773806979,0.11147971704177091,0.0,0.20415356600620438,0.0,0.12357641704630527,0.12336651452406576,0.08600305053840279,0.0,0.21906553361669198,0.0,0.0,0.13235520122655886,0.0
849,2017-05-19,"[0.         0.1302336  0.07532262 0.19679978 0.         0.07964792
 0.1598987  0.         0.         0.16317744 0.         0.08734492
 0.10757502]",1.8983251846102482,1.6007932751865166,0.13023360232443898,0.07532262108438767,0.19679977578936492,0.0,0.07964791632931592,0.15989869949456037,0.0,0.0,0.16317744029768982,0.0,0.08734492069068299,0.10757502398955929,0.0
850,2017-05-22,"[0.         0.07194616 0.         0.16259169 0.14587397 0.07138962
 0.0861488  0.13970094 0.         0.21424108 0.         0.
 0.10810774]",1.8790831158303005,1.6010356326473214,0.07194615625884772,0.0,0.16259168522594417,0.14587397269337277,0.07138961829818172,0.08614880177025232,0.13970093946872117,0.0,0.21424108380752585,0.0,0.0,0.1081077424771541,0.0
851,2017-05-23,"[0.         0.         0.         0.16619186 0.17656123 0.07437799
 0.07844878 0.16405607 0.         0.23443471 0.         0.
 0.10592936]",1.8771426740244026,1.6030118476404724,0.0,0.0,0.16619186153538584,0.17656123452554237,0.07437798810270141,0.07844877659878219,0.1640560748191656,0.0,0.23443470724690552,0.0,0.0,0.10592935717151707,0.0
852,2017-05-24,"[0.         0.         0.         0.1834222  0.20035704 0.08297198
 0.         0.1719203  0.         0.25914605 0.         0.
 0.10218242]",1.8837233570625695,1.606509796109698,0.0,0.0,0.18342220220692845,0.20035704198355309,0.08297197856225054,0.0,0.17192030490436264,0.0,0.25914605204426683,0.0,0.0,0.10218242029863835,0.0
853,2017-05-25,"[0.         0.         0.         0.18554327 0.20521033 0.08576259
 0.         0.16421634 0.         0.26476461 0.         0.
 0.09450286]",1.885974820785696,1.6047651551386775,0.0,0.0,0.1855432714030988,0.20521032706238307,0.08576259216200409,0.0,0.1642163362763303,0.0,0.26476461283002267,0.0,0.0,0.09450286026616098,0.0
854,2017-05-26,"[0.         0.         0.         0.18606798 0.20784513 0.08816321
 0.         0.15881683 0.         0.26803537 0.         0.
 0.09107148]",1.8781543187199659,1.607372142139522,0.0,0.0,0.18606798231041582,0.20784513229086687,0.08816320923411342,0.0,0.15881683019027595,0.0,0.2680353677151486,0.0,0.0,0.0910714782591792,0.0
855,2017-05-30,"[0.         0.         0.         0.18578867 0.20960364 0.0897726
 0.         0.15527303 0.         0.27011859 0.         0.
 0.08944348]",1.887334234492,1.6115270769358037,0.0,0.0,0.18578867098277807,0.20960363528423648,0.08977260158701415,0.0,0.15527302670806317,0.0,0.27011858565193864,0.0,0.0,0.08944347978596941,0.0
856,2017-05-31,"[0.         0.         0.         0.18597822 0.21025712 0.09113237
 0.         0.15255336 0.         0.27147578 0.         0.
 0.08860315]",1.8905324187000743,1.6123474925220591,0.0,0.0,0.18597821569976672,0.2102571236200397,0.09113237042196994,0.0,0.15255335950830326,0.0,0.2714757848750737,0.0,0.0,0.0886031458748467,0.0
857,2017-06-01,"[0.         0.         0.         0.18539841 0.21109247 0.09171674
 0.         0.15095011 0.         0.27231414 0.         0.
 0.08852813]",1.9214712885785914,1.6205195061541606,0.0,0.0,0.18539840937201763,0.21109246833111117,0.09171673549898791,0.0,0.15095011191749744,0.0,0.272314140519536,0.0,0.0,0.0885281343608499,0.0
858,2017-06-02,"[0.         0.         0.         0.18525416 0.21118023 0.09303499
 0.         0.14891922 0.         0.27355889 0.         0.
 0.08805251]",1.9256350316264441,1.620300493925872,0.0,0.0,0.18525415750144802,0.21118022730651803,0.0930349931419115,0.0,0.14891922038986058,0.0,0.27355888947362245,0.0,0.0,0.0880525121866395,0.0
859,2017-06-05,"[0.         0.         0.         0.18611176 0.21015958 0.09400829
 0.         0.14748641 0.         0.27423224 0.         0.
 0.08800172]",1.9290751857319515,1.6248211758673206,0.0,0.0,0.18611175911102484,0.21015958464272727,0.09400828668283057,0.0,0.14748640692357878,0.0,0.274232240778122,0.0,0.0,0.08800172186171655,0.0
860,2017-06-06,"[0.         0.         0.         0.1855867  0.21006604 0.09515053
 0.         0.14595033 0.         0.27555432 0.         0.
 0.08769207]",1.9585847955096738,1.6422604520022233,0.0,0.0,0.18558670292737484,0.21006604168905035,0.09515053202854608,0.0,0.1459503329492774,0.0,0.27555432448650685,0.0,0.0,0.08769206591924449,0.0
861,2017-06-07,"[0.         0.         0.         0.18525159 0.20978506 0.09614239
 0.         0.14453599 0.         0.27665897 0.         0.
 0.08762599]",1.9142824821538933,1.6202906188208042,0.0,0.0,0.1852515939783486,0.20978506063658753,0.09614239130705585,0.0,0.1445359914166457,0.0,0.27665897090091485,0.0,0.0,0.08762599176044746,0.0
862,2017-06-08,"[0.         0.         0.         0.18529387 0.20905648 0.09731081
 0.         0.14303372 0.         0.27779419 0.         0.
 0.08751093]",1.934026285473272,1.6269757780089829,0.0,0.0,0.18529387031227448,0.20905647837150507,0.0973108120261332,0.0,0.1430337163532376,0.0,0.2777941904330308,0.0,0.0,0.08751093250381893,0.0
863,2017-06-09,"[0.         0.         0.         0.18439188 0.20898277 0.09853378
 0.         0.14156161 0.         0.27936413 0.         0.
 0.08716583]",1.9067366299258997,1.6253845928471435,0.0,0.0,0.18439188336380782,0.2089827657214647,0.09853377768162887,0.0,0.14156160717975008,0.0,0.27936413189898085,0.0,0.0,0.08716583415436763,0.0
864,2017-06-12,"[0.         0.         0.         0.18355868 0.20886512 0.0994786
 0.         0.14050497 0.         0.28067288 0.         0.
 0.08691975]",1.9132506940155538,1.6367716035289368,0.0,0.0,0.1835586768371793,0.20886511870288937,0.09947859850122741,0.0,0.1405049679915649,0.0,0.28067288303917287,0.0,0.0,0.08691975492796622,0.0
865,2017-06-13,"[0.         0.         0.         0.18367628 0.20816658 0.10023245
 0.         0.13963605 0.         0.28136374 0.         0.
 0.0869249 ]",1.9016827164731722,1.6151893345455133,0.0,0.0,0.18367627929049818,0.20816658084800743,0.10023244502499346,0.0,0.13963604567407334,0.0,0.28136374432601363,0.0,0.0,0.08692490483641396,0.0
866,2017-06-14,"[0.         0.         0.         0.18413062 0.20716115 0.10094957
 0.         0.13878634 0.         0.28189578 0.         0.
 0.08707654]",1.901946049078976,1.6082337362131598,0.0,0.0,0.18413061838802555,0.20716115314244704,0.10094956818192502,0.0,0.1387863374999467,0.0,0.28189577926168885,0.0,0.0,0.08707654352596676,0.0
867,2017-06-15,"[0.         0.         0.         0.1833059  0.20708413 0.10176585
 0.         0.13792961 0.         0.28294906 0.         0.
 0.08696544]",1.9082705141671497,1.6123499522348528,0.0,0.0,0.1833059030415203,0.2070841267336938,0.10176584992076394,0.0,0.13792961377755894,0.0,0.28294906356722216,0.0,0.0,0.08696544295924075,0.0
868,2017-06-16,"[0.         0.         0.         0.18245481 0.20704629 0.10264067
 0.         0.13693365 0.         0.28419091 0.         0.
 0.08673368]",1.8822544928373528,1.5857096254064367,0.0,0.0,0.1824548069993514,0.20704629227105667,0.10264067029131484,0.0,0.13693364571825511,0.0,0.2841909082749534,0.0,0.0,0.08673367644506864,0.0
869,2017-06-19,"[0.         0.         0.         0.19850474 0.22668534 0.11342618
 0.         0.14880024 0.         0.3125835  0.         0.
 0.        ]",1.8684653281478132,1.585288575192238,0.0,0.0,0.19850474484339087,0.22668534220795256,0.11342618043213056,0.0,0.14880023565769232,0.0,0.3125834968588338,0.0,0.0,0.0,0.0
870,2017-06-20,"[0.         0.08589915 0.         0.18038357 0.20696545 0.10369396
 0.         0.13394798 0.         0.28910989 0.         0.
 0.        ]",1.9046284698721312,1.6086396043668711,0.08589914852998494,0.0,0.18038356761962424,0.2069654526876414,0.10369395634962886,0.0,0.13394798485402276,0.0,0.2891098899590978,0.0,0.0,0.0,0.0
871,2017-06-21,"[0.         0.09521149 0.         0.17671368 0.20539525 0.10441923
 0.         0.13226343 0.         0.28599693 0.         0.
 0.        ]",1.9160958803850356,1.6255192145776136,0.09521149108443949,0.0,0.17671368086133687,0.20539524546574955,0.10441923144576652,0.0,0.13226342588009374,0.0,0.28599692526261394,0.0,0.0,0.0,0.0
872,2017-06-22,"[0.         0.09696626 0.         0.17580639 0.20466645 0.10547648
 0.         0.13110603 0.         0.2859784  0.         0.
 0.        ]",1.8550165105515064,1.6020094719231721,0.09696626343419423,0.0,0.1758063856830185,0.20466644941522913,0.10547647932834486,0.0,0.13110602591998555,0.0,0.28597839621922777,0.0,0.0,0.0,0.0
873,2017-06-23,"[0.         0.09831557 0.         0.17391915 0.2046645  0.10645659
 0.         0.12975198 0.         0.28689221 0.         0.
 0.        ]",1.844252547008905,1.6002609363236635,0.0983155689026898,0.0,0.17391915195553492,0.20466450047990903,0.10645658672657006,0.0,0.1297519787105387,0.0,0.2868922132247574,0.0,0.0,0.0,0.0
874,2017-06-26,"[0.         0.10000007 0.         0.16849171 0.20650296 0.10823404
 0.         0.12734871 0.         0.28942251 0.         0.
 0.        ]",1.8090998278524828,1.600607054414671,0.10000006772660733,0.0,0.16849170816716294,0.20650296461162856,0.10823404333497505,0.0,0.12734870764990638,0.0,0.28942250850971973,0.0,0.0,0.0,0.0
875,2017-06-27,"[0.         0.10095043 0.         0.16706125 0.20671557 0.10798591
 0.         0.12736129 0.         0.28992554 0.         0.
 0.        ]",1.9538122659111623,1.6437968781794354,0.10095043116706978,0.0,0.1670612531238613,0.2067155749433879,0.10798590652522579,0.0,0.1273612916375428,0.0,0.2899255426029123,0.0,0.0,0.0,0.0
876,2017-06-28,"[0.         0.10078643 0.         0.16797961 0.20608188 0.10783684
 0.         0.12766427 0.         0.28965096 0.         0.
 0.        ]",1.8915526272898626,1.6152757237119229,0.10078643254995942,0.0,0.16797961243270615,0.20608187938079978,0.10783684478232097,0.0,0.12766426887024024,0.0,0.28965096198397344,0.0,0.0,0.0,0.0
877,2017-06-29,"[0.         0.10117816 0.         0.16841414 0.20522307 0.10828064
 0.         0.12720524 0.         0.28969875 0.         0.
 0.        ]",1.890550046202262,1.6055913712386085,0.10117816195359103,0.0,0.16841413526921048,0.20522307075216265,0.10828064033055693,0.0,0.12720523966247935,0.0,0.2896987520319995,0.0,0.0,0.0,0.0
878,2017-06-30,"[0.         0.1016595  0.         0.16593572 0.20632153 0.10879205
 0.         0.12660902 0.         0.29068219 0.         0.
 0.        ]",1.8940036624755352,1.6227389138723514,0.1016594976810288,0.0,0.16593571843862578,0.20632153054562372,0.10879204596963277,0.0,0.12660901700674496,0.0,0.290682190358344,0.0,0.0,0.0,0.0
879,2017-07-03,"[0.         0.10370866 0.         0.15869374 0.20975739 0.11005774
 0.         0.12450965 0.         0.29327282 0.         0.
 0.        ]",1.9234619347588324,1.620156814037827,0.1037086628069184,0.0,0.15869373533414308,0.20975739030385634,0.11005773771825349,0.0,0.12450965114304724,0.0,0.2932728226937814,0.0,0.0,0.0,0.0
880,2017-07-05,"[0.         0.10429962 0.         0.15697441 0.21023133 0.11048107
 0.         0.12383538 0.         0.29417819 0.         0.
 0.        ]",1.9078007673500896,1.6252158965456072,0.10429961929614706,0.0,0.1569744069872353,0.21023133278515868,0.11048107229585948,0.0,0.12383537841300761,0.0,0.2941781902225919,0.0,0.0,0.0,0.0
881,2017-07-06,"[0.         0.10461057 0.         0.15671298 0.20998053 0.11066091
 0.         0.12359917 0.         0.29443585 0.         0.
 0.        ]",1.916490407265679,1.6187636594528747,0.10461056784888009,0.0,0.15671297831492764,0.20998052935677688,0.11066090746976812,0.0,0.12359916635386284,0.0,0.2944358506557845,0.0,0.0,0.0,0.0
882,2017-07-07,"[0.         0.10544354 0.         0.15408205 0.21078861 0.11152439
 0.         0.12254794 0.         0.29561347 0.         0.
 0.        ]",1.8961372797286593,1.6223013691902313,0.10544354348035914,0.0,0.15408204559649807,0.21078860568748325,0.11152439150388094,0.0,0.12254794107310936,0.0,0.29561347265866933,0.0,0.0,0.0,0.0
883,2017-07-10,"[0.         0.10568758 0.         0.15510525 0.20987888 0.11145959
 0.         0.12249665 0.         0.29537204 0.         0.
 0.        ]",1.9212826981789732,1.6228193022405173,0.10568758481033153,0.0,0.15510524894555314,0.20987888371420696,0.11145959257353795,0.0,0.12249665097734701,0.0,0.2953720389790234,0.0,0.0,0.0,0.0
