,Date,Weights,Profit,Base Profit,Volume,STRM,EBIX,UIS,JKHY,FLEX,IEC,CTS,SANM,PKI,COHR,BIO,WAT,cash
0,2014-01-06,"[0.         0.08505365 0.08145796 0.08603545 0.07948128 0.08480269
 0.0845222  0.08254653 0.08537608 0.08228286 0.08200417 0.08193523
 0.0845019 ]",0.9998000223428011,0.9998000000000002,1.0000000223517418,0.08505365252494812,0.0814579576253891,0.08603545278310776,0.07948128134012222,0.08480268716812134,0.08452220261096954,0.08254653215408325,0.0853760838508606,0.08228286355733871,0.08200417459011078,0.08193523436784744,0.08450189977884293,0.0
1,2014-01-07,"[0.         0.08505683 0.08151262 0.08652049 0.07824583 0.08520494
 0.08455476 0.08181608 0.08582626 0.0824276  0.08263934 0.08127943
 0.08491584]",1.0051053770920084,1.0051735587353843,0.005242376028288034,0.08505682647228241,0.08151261508464813,0.0865204930305481,0.07824583351612091,0.08520494401454926,0.0845547616481781,0.08181607723236084,0.08582626283168793,0.08242759853601456,0.08263933658599854,0.08127942681312561,0.08491583913564682,0.0
2,2014-01-08,"[0.         0.08507021 0.0815692  0.08642434 0.07830716 0.08523785
 0.0846477  0.08164869 0.08582707 0.08244049 0.08258492 0.08136111
 0.08488125]",1.0067326023443992,1.0066555383620859,0.01127249684316262,0.08507020771503448,0.08156920224428177,0.0864243432879448,0.07830715924501419,0.08523784577846527,0.08464770019054413,0.08164868503808975,0.08582707494497299,0.08244048804044724,0.0825849175453186,0.08136111497879028,0.0848812535405159,0.0
3,2014-01-09,"[0.         0.08488514 0.08161514 0.08651485 0.07815353 0.08529287
 0.08476651 0.08153545 0.08581125 0.08244477 0.08255789 0.08144077
 0.08498188]",1.0140151796704575,1.0139836076351554,0.008016078798198094,0.0848851352930069,0.0816151350736618,0.08651485294103622,0.07815352827310562,0.08529286831617355,0.08476650714874268,0.0815354511141777,0.08581124991178513,0.08244477212429047,0.08255788683891296,0.081440769135952,0.08498188108205795,0.0
4,2014-01-10,"[0.         0.08475229 0.08162829 0.08660974 0.07804135 0.08536149
 0.08483415 0.0814925  0.08588256 0.08239411 0.08250891 0.08147263
 0.08502197]",1.019747912572939,1.0198829572329577,0.008563269886237323,0.08475229144096375,0.08162829279899597,0.08660973608493805,0.07804135233163834,0.08536148816347122,0.08483415096998215,0.08149249851703644,0.08588255941867828,0.08239410817623138,0.08250890672206879,0.08147262781858444,0.08502197265625,0.0
5,2014-01-13,"[0.         0.0846546  0.08172618 0.08655832 0.07797903 0.0853703
 0.0848646  0.08149146 0.08591047 0.0823644  0.08250732 0.08155256
 0.08502076]",1.017664668982059,1.0179915126624337,0.009365680722977741,0.08465459942817688,0.08172617852687836,0.08655831962823868,0.07797902822494507,0.08537030220031738,0.08486460149288177,0.08149145543575287,0.08591046929359436,0.08236439526081085,0.08250731974840164,0.08155255764722824,0.0850207582116127,0.0
6,2014-01-14,"[0.         0.08452646 0.08167756 0.08649427 0.0778006  0.08537804
 0.08486189 0.08179633 0.08598083 0.08220989 0.08271891 0.08151811
 0.08503708]",1.0035325330149838,1.0042334384833709,0.015518908568539758,0.08452646434307098,0.08167756348848343,0.08649426698684692,0.07780060172080994,0.08537804335355759,0.0848618894815445,0.0817963257431984,0.08598083257675171,0.08220989257097244,0.08271890878677368,0.08151810616254807,0.08503708243370056,0.0
7,2014-01-15,"[0.07070789 0.07860245 0.07543615 0.07984839 0.07232846 0.07940846
 0.07884977 0.07721102 0.07968879 0.07594229 0.07780576 0.07538361
 0.07878695]",0.9949032317994966,0.9947371339095749,0.07095767283471704,0.07860244810581207,0.07543615251779556,0.07984839379787445,0.07232846319675446,0.07940845936536789,0.07884977012872696,0.07721102237701416,0.07968878746032715,0.07594228535890579,0.07780575752258301,0.07538361102342606,0.0787869542837143,0.07070788741111755
8,2014-01-16,"[0.07252111 0.0781092  0.07441619 0.07910743 0.07183653 0.07926376
 0.07844798 0.08029909 0.07887197 0.07459801 0.07994191 0.07432518
 0.07826166]",1.0096050303076578,1.0102897231763448,0.014357215005171616,0.07810920476913452,0.07441619038581848,0.07910742610692978,0.07183653116226196,0.07926376163959503,0.07844797521829605,0.08029908686876297,0.0788719654083252,0.07459801435470581,0.07994190603494644,0.07432518154382706,0.07826165854930878,0.07252110540866852
9,2014-01-17,"[0.07373127 0.07658318 0.07647326 0.07777588 0.07120427 0.07822505
 0.08099588 0.08141705 0.07433786 0.07321347 0.08331367 0.07459928
 0.07812992]",1.0117628821811844,1.0123465185975709,0.018439946113759882,0.07658317685127258,0.07647325843572617,0.07777588069438934,0.07120426744222641,0.07822505384683609,0.08099588006734848,0.08141705393791199,0.07433786243200302,0.07321346551179886,0.08331366628408432,0.07459928095340729,0.07812991738319397,0.07373126596212387
10,2014-01-21,"[0.         0.10390536 0.         0.10597692 0.1068193  0.09258182
 0.09591166 0.10413288 0.09792246 0.09622028 0.         0.09697885
 0.09955049]",1.012183108981146,1.013252344206726,0.39365125796318884,0.10390536487102509,0.0,0.10597692430019379,0.10681930184364319,0.09258181601762772,0.0959116593003273,0.10413288325071335,0.09792245924472809,0.09622028470039368,0.0,0.09697885066270828,0.09955048561096191,0.0
11,2014-01-22,"[0.         0.09437358 0.         0.09669043 0.09144429 0.09112628
 0.0906633  0.09209464 0.09050372 0.0872352  0.08406821 0.08821873
 0.09358162]",1.0111946450400535,1.0126609177294765,0.17018483462695919,0.09437358379364014,0.0,0.09669043123722076,0.09144429117441177,0.09112627804279327,0.09066329896450043,0.09209464490413666,0.09050372242927551,0.08723519742488861,0.08406820893287659,0.08821872621774673,0.09358162432909012,0.0
12,2014-01-23,"[0.         0.08774563 0.07660539 0.0875472  0.08254303 0.08443396
 0.08321456 0.0849882  0.08534257 0.08127017 0.08007708 0.08095894
 0.08527325]",1.0117021145002807,1.013114271338476,0.1549259444319719,0.08774562925100327,0.07660539448261261,0.0875471979379654,0.0825430303812027,0.08443395793437958,0.08321455866098404,0.08498819917440414,0.08534257113933563,0.08127017319202423,0.08007708191871643,0.08095894008874893,0.08527325093746185,0.0
13,2014-01-24,"[0.         0.0877739  0.07799561 0.08660397 0.08178312 0.08398023
 0.0828183  0.08503134 0.0860806  0.08143468 0.08120895 0.08056135
 0.08472797]",1.0094656509039768,1.0109215542734318,0.011549963300300415,0.087773896753788,0.07799561321735382,0.08660396933555603,0.08178312331438065,0.08398022502660751,0.08281829953193665,0.08503133803606033,0.08608060330152512,0.08143468201160431,0.08120895177125931,0.08056135475635529,0.08472797274589539,0.0
14,2014-01-27,"[0.         0.08762952 0.07871946 0.08629858 0.08124512 0.08386843
 0.08275516 0.08490019 0.08626527 0.08153259 0.08171965 0.08046983
 0.08459624]",0.999234477167247,1.000735504999832,0.009554617660052233,0.0876295194029808,0.07871945947408676,0.08629857748746872,0.08124512434005737,0.08386842906475067,0.08275515586137772,0.08490018546581268,0.08626527339220047,0.08153259009122849,0.08171965181827545,0.08046983182430267,0.08459623903036118,0.0
15,2014-01-28,"[0.         0.08759081 0.07918259 0.08601993 0.08097456 0.08385323
 0.08278236 0.08470139 0.08628486 0.08162285 0.08202396 0.08045886
 0.08450463]",0.9856299835230652,0.9873523415640454,0.01211520178565192,0.08759081363677979,0.07918258756399155,0.08601993322372437,0.08097455650568008,0.08385322988033295,0.08278235793113708,0.08470138907432556,0.08628486096858978,0.08162284642457962,0.08202396333217621,0.080458864569664,0.0845046266913414,0.0
16,2014-01-29,"[0.         0.08739028 0.07961985 0.08587974 0.0806932  0.08387719
 0.0828078  0.0845703  0.08622611 0.08173515 0.08224198 0.0805024
 0.08445597]",0.9846558079991558,0.9855965524860519,0.014681346581010609,0.08739028126001358,0.07961984723806381,0.08587974309921265,0.08069320023059845,0.08387719094753265,0.08280780166387558,0.08457029610872269,0.08622611314058304,0.08173514902591705,0.0822419822216034,0.08050239831209183,0.08445597440004349,0.0
17,2014-01-30,"[0.         0.08694927 0.0798592  0.08596744 0.08034978 0.08404274
 0.08289705 0.084452   0.08609173 0.08186859 0.08231086 0.0806416
 0.0845697 ]",0.9851452873448828,0.9860664819753059,0.029673177309336236,0.08694926649332047,0.07985920459032059,0.08596744388341904,0.08034978061914444,0.0840427428483963,0.08289705216884613,0.08445199579000473,0.08609172701835632,0.08186858892440796,0.08231085538864136,0.08064160495996475,0.08456970006227493,0.0
18,2014-01-31,"[0.         0.08691685 0.08008008 0.08574613 0.08034568 0.08399931
 0.08290313 0.08439571 0.08606329 0.08195201 0.08243895 0.08065815
 0.08450074]",0.9884533963872535,0.9895931487348419,0.01511633019953364,0.08691684901714325,0.0800800770521164,0.08574613183736801,0.08034567534923553,0.08399931341409683,0.08290313184261322,0.08439570665359497,0.08606328815221786,0.08195200562477112,0.08243895322084427,0.08065815269947052,0.0845007374882698,0.0
