,Date,Weights,Profit,Base Profit,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
1310,2019-03-21,"[0.         0.08262137 0.         0.         0.10134077 0.07769441
 0.17162013 0.21991047 0.         0.21224368 0.         0.
 0.13456917]",1.2658672242741287,1.2209417981507553,0.08262136806400339,0.0,0.0,0.10134077433024018,0.07769441067624484,0.17162013398462914,0.2199104680947009,0.0,0.21224367741630545,0.0,0.0,0.13456916743387615,0.0
1311,2019-03-22,"[0.         0.08216709 0.         0.         0.10165757 0.07762906
 0.1715286  0.22000793 0.         0.21238513 0.         0.
 0.13462462]",1.2525081679661285,1.2070476512101376,0.08216708929563815,0.0,0.0,0.1016575693848441,0.07762905633210235,0.17152860493682193,0.22000793055657802,0.0,0.2123851311656446,0.0,0.0,0.1346246183283708,0.0
1312,2019-03-25,"[0.         0.08221744 0.         0.         0.10173928 0.07798328
 0.17352419 0.22005896 0.         0.21190234 0.         0.
 0.13257452]",1.242617321677632,1.2059259110139677,0.08221743928106001,0.0,0.0,0.10173927723584453,0.0779832790246699,0.17352419315422166,0.2200589555250005,0.0,0.21190233739359154,0.0,0.0,0.13257451838561185,0.0
1313,2019-03-26,"[0.         0.0812199  0.         0.         0.1008894  0.07745761
 0.17493    0.21993373 0.         0.21217467 0.         0.
 0.1333947 ]",1.2005502031817754,1.1839619603815923,0.08121989640301916,0.0,0.0,0.10088940231382455,0.07745760519048296,0.17493000108353948,0.21993372555218038,0.0,0.21217466881003136,0.0,0.0,0.13339470064692208,0.0
1314,2019-03-27,"[0.         0.08172625 0.         0.         0.10085735 0.07752428
 0.17501203 0.21978505 0.         0.2119309  0.         0.
 0.13316414]",1.2269976168959973,1.1963510678155298,0.08172625383013682,0.0,0.0,0.10085734524285259,0.07752427513166966,0.1750120295934785,0.21978505087400424,0.0,0.21193090391695402,0.0,0.0,0.13316414141090419,0.0
1315,2019-03-28,"[0.         0.08181056 0.         0.         0.10032088 0.0773706
 0.17492594 0.21961363 0.         0.21200178 0.         0.
 0.13395661]",1.232827205207088,1.2002862302166606,0.08181055799650369,0.0,0.0,0.10032087960045742,0.0773706028156214,0.1749259379350015,0.21961362800778056,0.0,0.2120017821619624,0.0,0.0,0.13395661148267302,0.0
1316,2019-03-29,"[0.         0.08162815 0.         0.         0.10037388 0.07745586
 0.17559542 0.21965418 0.         0.21190353 0.         0.
 0.13338899]",1.235796979222964,1.2020472138336484,0.08162814578597262,0.0,0.0,0.10037387619239611,0.07745585929760505,0.17559542383068044,0.2196541776713471,0.0,0.211903527610605,0.0,0.0,0.13338898961139373,0.0
1317,2019-04-01,"[0.         0.08152687 0.         0.         0.10001387 0.07746931
 0.17649635 0.21957975 0.         0.21181108 0.         0.
 0.13310276]",1.2360856537598734,1.2099203299583778,0.08152686868923652,0.0,0.0,0.1000138734694409,0.07746931206798634,0.17649635183515106,0.21957974745690972,0.0,0.21181108413870423,0.0,0.0,0.13310276234257123,0.0
1318,2019-04-02,"[0.         0.         0.         0.07738632 0.13852243 0.
 0.19921252 0.19648497 0.         0.20187144 0.07502068 0.
 0.11150164]",1.2440794248761715,1.2163854147845323,0.0,0.0,0.07738631694830608,0.13852242501490702,0.0,0.1992125191118491,0.19648497390316946,0.0,0.20187143978716413,0.07502068432342994,0.0,0.11150164091117447,0.0
1319,2019-04-03,"[0.         0.         0.         0.08331909 0.14136969 0.
 0.20088384 0.18948578 0.         0.1971935  0.07943951 0.
 0.10830858]",1.2482618691154677,1.2211122673105255,0.0,0.0,0.08331908791471881,0.14136969018395895,0.0,0.200883838724371,0.1894857828641477,0.0,0.19719350494141985,0.079439514406478,0.0,0.10830858096490567,0.0
1320,2019-04-04,"[0.         0.         0.         0.08386083 0.14211063 0.
 0.20143876 0.18855366 0.         0.1962447  0.07972377 0.
 0.10806764]",1.25194368337805,1.2268247366673737,0.0,0.0,0.08386082950510935,0.14211063357686704,0.0,0.20143876175176773,0.18855366129705847,0.0,0.1962446990344515,0.07972377368332206,0.0,0.10806764115142371,0.0
1321,2019-04-05,"[0.         0.         0.         0.08387386 0.14222148 0.
 0.20158319 0.18863594 0.         0.19588004 0.07963367 0.
 0.10817182]",1.2518709817799223,1.2277943928891042,0.0,0.0,0.08387386372717148,0.14222147754725456,0.0,0.2015831932968577,0.18863594050655252,0.0,0.1958800369966277,0.07963367188268385,0.0,0.10817181604285225,0.0
1322,2019-04-08,"[0.         0.         0.         0.0838449  0.14224062 0.
 0.20156878 0.18856765 0.         0.19590944 0.07948867 0.
 0.10837995]",1.2570223601460953,1.2330075075336095,0.0,0.0,0.08384490040564554,0.14224061975624594,0.0,0.20156878113843135,0.18856764509428112,0.0,0.1959094412592558,0.0794886657993773,0.0,0.10837994654676296,0.0
1323,2019-04-09,"[0.         0.         0.         0.08378319 0.14247184 0.
 0.20165682 0.1886067  0.         0.1958083  0.07950153 0.
 0.10817163]",1.2617830265674603,1.2334147439161445,0.0,0.0,0.08378318743848287,0.14247184484190273,0.0,0.20165681571995148,0.18860670406584665,0.0,0.1958082959216208,0.07950152600837374,0.0,0.10817162600382173,0.0
1324,2019-04-10,"[0.         0.         0.         0.0837946  0.14228949 0.
 0.20162783 0.18849972 0.         0.19603048 0.07934567 0.
 0.10841221]",1.2622586787795624,1.2338249508820611,0.0,0.0,0.0837945980132059,0.14228949181341974,0.0,0.2016278306427118,0.18849971984083333,0.0,0.1960304811389131,0.07934566756356463,0.0,0.10841221098735136,0.0
1325,2019-04-11,"[0.         0.         0.         0.0836911  0.14209797 0.
 0.20153839 0.18856676 0.         0.1961572  0.07929159 0.
 0.10865699]",1.2483454902079998,1.2240577123030092,0.0,0.0,0.08369110146459849,0.14209797070581792,0.0,0.2015383865195565,0.18856676474759063,0.0,0.1961572005876575,0.07929158514443962,0.0,0.10865699083033935,0.0
1326,2019-04-12,"[0.         0.         0.         0.08344777 0.14258217 0.
 0.20162486 0.18863381 0.         0.19601689 0.07939616 0.
 0.10829834]",1.2745142041981028,1.2365829589504513,0.0,0.0,0.08344777002191932,0.14258217412954446,0.0,0.20162486341919664,0.1886338058657337,0.0,0.19601688876737575,0.07939616214675063,0.0,0.10829833564947956,0.0
1327,2019-04-15,"[0.         0.         0.         0.08359616 0.1424303  0.
 0.20162224 0.18871327 0.         0.19592797 0.07943562 0.
 0.10827444]",1.2651849428519473,1.2408712826836057,0.0,0.0,0.08359615963010884,0.14243029505250587,0.0,0.2016222384721615,0.1887132744276465,0.0,0.19592797042579857,0.07943561720255421,0.0,0.10827444478922449,0.0
1328,2019-04-16,"[0.         0.         0.         0.08375862 0.14252471 0.
 0.20170705 0.18864575 0.         0.19589983 0.07954911 0.
 0.10791492]",1.2658088378721672,1.2454861035958404,0.0,0.0,0.08375861520841653,0.14252471362206987,0.0,0.20170705481486986,0.18864574655471106,0.0,0.19589983281847065,0.0795491120895989,0.0,0.10791492489186306,0.0
1329,2019-04-17,"[0.         0.         0.         0.08369859 0.14248914 0.
 0.20170197 0.18872669 0.         0.19587141 0.07956048 0.
 0.10795171]",1.2693085076948942,1.2477723456989638,0.0,0.0,0.08369859079754158,0.14248914206696534,0.0,0.20170197040775514,0.18872669019463864,0.0,0.19587141465398705,0.07956048207156043,0.0,0.10795170980755177,0.0
1330,2019-04-18,"[0.         0.         0.         0.08381278 0.14259081 0.
 0.20172605 0.18869818 0.         0.19576523 0.07950872 0.
 0.10789822]",1.2764551062705527,1.2544496735528359,0.0,0.0,0.0838127828935583,0.14259080980290512,0.0,0.20172605228268367,0.18869817931146268,0.0,0.1957652314522151,0.07950872072747243,0.0,0.1078982235297028,0.0
1331,2019-04-22,"[0.         0.         0.         0.08361107 0.14250811 0.
 0.20159802 0.18882097 0.         0.19581937 0.07924488 0.
 0.10839758]",1.268600491740931,1.2529316060884819,0.0,0.0,0.0836110734858971,0.1425081052837104,0.0,0.20159802131070523,0.18882097371378054,0.0,0.1958193693493531,0.07924487528350044,0.0,0.10839758157305311,0.0
1332,2019-04-23,"[0.         0.         0.         0.0835221  0.14276195 0.
 0.20162823 0.18899889 0.         0.19567238 0.07939453 0.
 0.10802193]",1.2607911623707764,1.257088381658166,0.0,0.0,0.08352209841295026,0.14276194944855003,0.0,0.20162822705941694,0.18899888837356885,0.0,0.19567238221853436,0.07939452905068824,0.0,0.10802192543629137,0.0
1333,2019-04-24,"[0.         0.         0.         0.0834064  0.14304248 0.
 0.20167517 0.18920911 0.         0.19535712 0.07943354 0.
 0.10787618]",1.273790718589393,1.2571696621623742,0.0,0.0,0.08340640420790656,0.14304247567621592,0.0,0.20167517155037476,0.18920911129118284,0.0,0.19535711698406213,0.07943354057536686,0.0,0.10787617971489087,0.0
1334,2019-04-25,"[0.         0.         0.         0.08319166 0.14346753 0.
 0.20171253 0.18927745 0.         0.19519092 0.07936144 0.
 0.10779846]",1.269159023577972,1.255148362655801,0.0,0.0,0.08319166409488472,0.14346753328703835,0.0,0.20171252992185762,0.18927745418706404,0.0,0.19519091632953176,0.079361443625138,0.0,0.10779845855448554,0.0
1335,2019-04-26,"[0.         0.         0.         0.08331891 0.1428858  0.
 0.20160794 0.18912724 0.         0.19554056 0.0793459  0.
 0.10817365]",1.2435795036653046,1.2350037292795015,0.0,0.0,0.08331890747034612,0.14288580066199963,0.0,0.20160794345807623,0.1891272368306044,0.0,0.19554055698159886,0.07934590383099988,0.0,0.10817365076637482,0.0
1336,2019-04-29,"[0.         0.         0.         0.08317002 0.14295256 0.
 0.20162827 0.18915499 0.         0.19561795 0.0794315  0.
 0.10804471]",1.2616312374415344,1.243134951060907,0.0,0.0,0.08317001845671791,0.14295256368034084,0.0,0.20162827041482204,0.18915499157640245,0.0,0.19561795219068032,0.0794314979390136,0.0,0.10804470574202277,0.0
1337,2019-04-30,"[0.         0.         0.         0.08170014 0.14257982 0.
 0.20063712 0.18879414 0.         0.19695073 0.07947663 0.
 0.10986143]",1.2614747375823203,1.2461929888915544,0.0,0.0,0.0817001400253382,0.14257981737368203,0.0,0.20063712193321445,0.18879413589879898,0.0,0.19695072535590252,0.07947662568743326,0.0,0.10986143372563052,0.0
1338,2019-05-01,"[0.         0.         0.         0.08182189 0.14205172 0.
 0.20039282 0.18859316 0.         0.19740128 0.07939475 0.
 0.11034439]",1.2685038073861385,1.2498365221578054,0.0,0.0,0.08182189375622755,0.1420517189513169,0.0,0.2003928162642226,0.188593155580648,0.0,0.19740128152314443,0.0793947452008789,0.0,0.11034438872356157,0.0
1339,2019-05-02,"[0.         0.         0.         0.08184178 0.13709886 0.
 0.19821681 0.19285405 0.         0.1961787  0.07572907 0.
 0.11808074]",1.2564769800146913,1.2434707554297129,0.0,0.0,0.0818417822153398,0.13709885518022372,0.0,0.19821681284375445,0.19285405012137724,0.0,0.19617869701626564,0.0757290662968895,0.0,0.11808073632614957,0.0
1340,2019-05-03,"[0.         0.         0.         0.08208644 0.13592868 0.
 0.19767869 0.19324225 0.         0.19629619 0.07541839 0.
 0.11934937]",1.245205054928872,1.2224947949532654,0.0,0.0,0.08208644349634404,0.13592867698195554,0.0,0.19767869055571088,0.19324224961440467,0.0,0.1962961866353178,0.07541838762166915,0.0,0.11934936509459788,0.0
1341,2019-05-06,"[0.         0.         0.         0.08354617 0.13786779 0.
 0.1984199  0.19470899 0.         0.19228164 0.08134247 0.
 0.11183303]",1.2492579948713256,1.2280366037553632,0.0,0.0,0.08354616918854718,0.1378677949582807,0.0,0.19841990175568214,0.19470898901577138,0.0,0.1922816421343458,0.08134246828877577,0.0,0.11183303465859706,0.0
1342,2019-05-07,"[0.         0.         0.         0.0839229  0.13774391 0.
 0.19849365 0.19473899 0.         0.19191654 0.08148527 0.
 0.11169875]",1.2526699560115877,1.2268786129199816,0.0,0.0,0.0839228969527652,0.13774391267373465,0.0,0.19849364779554043,0.19473898838978004,0.0,0.19191653651163149,0.08148526880918541,0.0,0.11169874886736272,0.0
1343,2019-05-08,"[0.         0.         0.         0.08422743 0.13741882 0.
 0.19837097 0.19445075 0.         0.19216385 0.08123064 0.
 0.11213754]",1.262343076212615,1.2304222760669106,0.0,0.0,0.08422742552110966,0.13741881646109677,0.0,0.19837097447285773,0.19445074966438486,0.0,0.19216385394700922,0.08123064089653065,0.0,0.11213753903701111,0.0
1344,2019-05-09,"[0.         0.         0.         0.08295093 0.13823924 0.
 0.20132414 0.19540226 0.         0.18998732 0.07671494 0.
 0.11538118]",1.259108991316596,1.2244602155742632,0.0,0.0,0.08295093298979242,0.13823923506735494,0.0,0.20132413702802915,0.1954022583127434,0.0,0.18998731718102016,0.07671494058572548,0.0,0.11538117883533451,0.0
1345,2019-05-10,"[0.         0.         0.         0.08221279 0.13862025 0.
 0.20206847 0.19620442 0.         0.18920394 0.07607497 0.
 0.11561516]",1.2522861389448607,1.219833964677449,0.0,0.0,0.08221279190689332,0.13862025409875112,0.0,0.2020684655467031,0.19620442048585646,0.0,0.18920394456126227,0.07607496593704483,0.0,0.11561515746348884,0.0
1346,2019-05-13,"[0.         0.         0.         0.0821725  0.13808586 0.
 0.2021304  0.19613934 0.         0.18940964 0.07605329 0.
 0.11600897]",1.2473075311920772,1.220471061229329,0.0,0.0,0.0821724967815665,0.13808585944651006,0.0,0.2021304006344391,0.196139336367426,0.0,0.1894096433341954,0.0760532884767317,0.0,0.11600897495913112,0.0
1347,2019-05-14,"[0.         0.         0.         0.08036616 0.13771551 0.
 0.20322333 0.19848447 0.         0.1887437  0.0777113  0.
 0.11375554]",1.231731722224552,1.2087578867155673,0.0,0.0,0.08036616122043082,0.1377155078431493,0.0,0.20322333328989142,0.19848446562316943,0.0,0.1887436987574805,0.07771129520874413,0.0,0.11375553805713444,0.0
1348,2019-05-15,"[0.         0.         0.         0.         0.11605609 0.08427013
 0.2044104  0.24351663 0.         0.22837652 0.         0.
 0.12337024]",1.224914389339432,1.204887728459127,0.0,0.0,0.0,0.1160560911688986,0.08427012940069593,0.20441039589260795,0.24351662638388077,0.0,0.2283765200844451,0.0,0.0,0.12337023706947157,0.0
1349,2019-05-16,"[0.         0.         0.         0.08606828 0.08735276 0.08642526
 0.21745324 0.22312287 0.         0.20475767 0.         0.
 0.09481991]",1.2216693135980858,1.203987628127569,0.0,0.0,0.0860682823312423,0.08735276167474673,0.08642526308081118,0.2174532428181875,0.2231228704489032,0.0,0.20475767342503687,0.0,0.0,0.09481990622107207,0.0
1350,2019-05-17,"[0.         0.         0.         0.09006308 0.08175165 0.08549697
 0.21838962 0.21784475 0.         0.20353527 0.         0.
 0.10291867]",1.2358346863217207,1.2136438195902668,0.0,0.0,0.09006307520280284,0.08175164974602134,0.08549696539148911,0.21838961823316913,0.21784474947907134,0.0,0.2035352733875581,0.0,0.0,0.10291866855988806,0.0
1351,2019-05-20,"[0.         0.         0.         0.09043173 0.08133711 0.08549037
 0.21869436 0.21679393 0.         0.20337747 0.         0.
 0.10387504]",1.2283403876211407,1.2082623490299593,0.0,0.0,0.09043172642598656,0.08133710580103888,0.08549037213833209,0.21869435825402905,0.21679392747874823,0.0,0.20337746911536214,0.0,0.0,0.10387504078650293,0.0
1352,2019-05-21,"[0.         0.         0.         0.09017359 0.08137724 0.08545155
 0.21861139 0.21657879 0.         0.20340206 0.         0.
 0.10440539]",1.223446402050177,1.204057817908929,0.0,0.0,0.09017358675913333,0.08137723500555132,0.08545154768843906,0.21861138571411828,0.216578793364586,0.0,0.2034020583700171,0.0,0.0,0.10440539309815478,0.0
1353,2019-05-22,"[0.         0.         0.         0.08986398 0.0813163  0.08537903
 0.21836361 0.21643064 0.         0.20351458 0.         0.
 0.10513186]",1.2231499039639147,1.2134382653907279,0.0,0.0,0.08986397629961944,0.08131629588379767,0.08537903210850448,0.21836361234426813,0.2164306433781399,0.0,0.20351458010463105,0.0,0.0,0.10513185988103921,0.0
1354,2019-05-23,"[0.         0.         0.         0.08968236 0.08134281 0.08542354
 0.21827821 0.21643036 0.         0.20353182 0.         0.
 0.10531089]",1.2211269728722254,1.211757187037904,0.0,0.0,0.08968236242937945,0.08134281383697718,0.08542354350716357,0.21827821324486235,0.21643035665708288,0.0,0.2035318196064443,0.0,0.0,0.10531089071809037,0.0
1355,2019-05-24,"[0.         0.         0.         0.08924567 0.08151674 0.08527587
 0.2181049  0.21646085 0.         0.20362914 0.         0.
 0.10576682]",1.2063017352948784,1.2010069588697672,0.0,0.0,0.08924567410070984,0.08151674213161744,0.0852758707271394,0.2181048990700378,0.21646084791139722,0.0,0.2036291429904227,0.0,0.0,0.10576682306867549,0.0
1356,2019-05-28,"[0.         0.         0.         0.08899516 0.08159193 0.08518952
 0.21790128 0.21644604 0.         0.20375298 0.         0.
 0.10612308]",1.2120369261864066,1.2016728091070887,0.0,0.0,0.08899516267621549,0.08159193260817726,0.08518952076188867,0.21790128046428905,0.21644603787866049,0.0,0.20375298460734317,0.0,0.0,0.10612308100342596,0.0
1357,2019-05-29,"[0.         0.         0.         0.08861265 0.08173786 0.0851308
 0.2177144  0.21646138 0.         0.20377798 0.         0.
 0.10656493]",1.2138724330536772,1.2047496723919706,0.0,0.0,0.08861264634892158,0.08173785857634983,0.08513080128207716,0.21771439763693204,0.2164613849663767,0.0,0.20377797654090582,0.0,0.0,0.10656493464843683,0.0
1358,2019-05-30,"[0.         0.         0.         0.08849606 0.08201544 0.08510234
 0.21782087 0.21656152 0.         0.20369027 0.         0.
 0.10631349]",1.206100463719628,1.2003911205087852,0.0,0.0,0.0884960620009231,0.08201544285620929,0.08510234348178393,0.21782086897063646,0.21656152330129044,0.0,0.20369026907756038,0.0,0.0,0.10631349031159634,0.0
1359,2019-05-31,"[0.         0.         0.         0.08802467 0.08212489 0.08507766
 0.21761397 0.21653409 0.         0.20370815 0.         0.
 0.10691657]",1.2108825336118443,1.2056496631891014,0.0,0.0,0.08802466732188392,0.08212489347546476,0.08507766273473354,0.2176139664770112,0.21653409443375235,0.0,0.2037081460644874,0.0,0.0,0.10691656949266688,0.0
1360,2019-06-03,"[0.         0.         0.         0.08766644 0.08236213 0.08512976
 0.21762109 0.21655759 0.         0.20359554 0.         0.
 0.10706744]",1.193958411812158,1.1881738391240484,0.0,0.0,0.08766644022975524,0.08236212984189174,0.08512976258826564,0.21762109193980642,0.21655759065364585,0.0,0.20359554251913792,0.0,0.0,0.10706744222749713,0.0
1361,2019-06-04,"[0.         0.         0.         0.08681648 0.08254265 0.08511157
 0.217313   0.21646913 0.         0.20359691 0.         0.
 0.10815026]",1.1884647965674366,1.1812884715921337,0.0,0.0,0.08681648101088958,0.08254264771862693,0.08511157206711174,0.21731300188326863,0.21646912579794,0.0,0.20359690953666096,0.0,0.0,0.10815026198550211,0.0
1362,2019-06-05,"[0.         0.         0.         0.08592617 0.08283112 0.0853007
 0.2171678  0.21650524 0.         0.2034826  0.         0.
 0.10878637]",1.2071874711675374,1.1976072240801212,0.0,0.0,0.08592616894398089,0.08283111982760136,0.0853006976614202,0.21716780083965515,0.21650524304369714,0.0,0.20348260415479036,0.0,0.0,0.10878636552885493,0.0
1363,2019-06-06,"[0.         0.         0.         0.0845119  0.08356354 0.08579225
 0.21731217 0.21676265 0.         0.20301455 0.         0.
 0.10904294]",1.2230971400274362,1.2127724092984942,0.0,0.0,0.08451190324213659,0.08356353798742557,0.08579224595637998,0.21731217335958927,0.2167626483266139,0.0,0.20301454724333937,0.0,0.0,0.10904294388451528,0.0
1364,2019-06-07,"[0.         0.         0.         0.08327558 0.08463826 0.08714289
 0.21850669 0.21723699 0.         0.20195746 0.         0.
 0.10724213]",1.2291071363246657,1.2149941772322046,0.0,0.0,0.08327557834623507,0.08463825983129764,0.08714288640353651,0.21850669191406985,0.21723699184697787,0.0,0.20195745735602186,0.0,0.0,0.10724213430186116,0.0
1365,2019-06-10,"[0.         0.         0.         0.07928653 0.08888032 0.08963006
 0.22043739 0.21903232 0.         0.20021084 0.         0.
 0.10252253]",1.2418137810732481,1.2249922905022481,0.0,0.0,0.07928652790518176,0.08888032066368688,0.0896300641091373,0.2204373889857784,0.21903232379706028,0.0,0.20021084439211337,0.0,0.0,0.10252253014704199,0.0
1366,2019-06-11,"[0.         0.         0.         0.12522372 0.08534811 0.08334302
 0.22359789 0.2094708  0.         0.18756492 0.         0.
 0.08545154]",1.2565179475034778,1.2310097364718913,0.0,0.0,0.1252237222636569,0.08534811311861808,0.0833430176389569,0.2235978875074983,0.20947079963617676,0.0,0.18756491882588985,0.0,0.0,0.08545154100920324,0.0
1367,2019-06-12,"[0.         0.         0.         0.12965103 0.         0.09945388
 0.24911727 0.22561219 0.         0.20549111 0.         0.
 0.09067452]",1.267368279548235,1.238092613011374,0.0,0.0,0.12965102762224592,0.0,0.09945388461249302,0.24911727002266282,0.22561218839868954,0.0,0.2054911114085052,0.0,0.0,0.09067451793540339,0.0
1368,2019-06-13,"[0.         0.         0.         0.1138634  0.         0.0904212
 0.23136118 0.21491619 0.         0.1956937  0.07488284 0.
 0.0788615 ]",1.2581233918881054,1.224356804925403,0.0,0.0,0.11386340078614869,0.0,0.09042120457382735,0.23136117530496633,0.21491618818303174,0.0,0.19569369613234375,0.07488283642176902,0.0,0.07886149859791318,0.0
1369,2019-06-14,"[0.         0.         0.         0.10873079 0.         0.08882037
 0.22716209 0.2155874  0.         0.1971101  0.08230004 0.
 0.08028921]",1.2559074518070852,1.227248121255398,0.0,0.0,0.10873079024235797,0.0,0.08882037315964564,0.22716209209575094,0.2155874020727962,0.0,0.1971100989925577,0.0823000383940744,0.0,0.08028920504281703,0.0
1370,2019-06-17,"[0.         0.         0.         0.10592779 0.         0.08818766
 0.22571765 0.2164437  0.         0.19857294 0.08235158 0.
 0.08279868]",1.2550514144967608,1.2332980490510321,0.0,0.0,0.10592779433505926,0.0,0.0881876641530171,0.22571764592177518,0.21644369866025925,0.0,0.1985729358408168,0.08235158445098492,0.0,0.08279867663808753,0.0
1371,2019-06-18,"[0.         0.         0.         0.10389986 0.         0.08778522
 0.22495377 0.21693685 0.         0.19970106 0.08144174 0.
 0.08528149]",1.2527908461754964,1.2358291306228681,0.0,0.0,0.10389985628120776,0.0,0.08778521977945167,0.2249537740122565,0.21693685322844475,0.0,0.19970106258459497,0.08144174397078945,0.0,0.08528149014325483,0.0
1372,2019-06-19,"[0.         0.         0.         0.10270058 0.         0.08754987
 0.22450541 0.21721763 0.         0.20035395 0.08095605 0.
 0.08671652]",1.2678204193403708,1.2446904695452383,0.0,0.0,0.10270058208185844,0.0,0.08754986526969984,0.22450540656269347,0.21721763142378095,0.0,0.20035394817317098,0.08095604681626746,0.0,0.08671651967252883,0.0
1373,2019-06-20,"[0.         0.         0.         0.09501114 0.06801019 0.08146041
 0.20900422 0.20265784 0.         0.18705431 0.07521017 0.
 0.08159173]",1.2790690696660885,1.2561513111746112,0.0,0.0,0.09501113578984832,0.06801018647643454,0.08146040895471955,0.20900421560543941,0.20265784354377606,0.0,0.18705430785180138,0.07521017471213537,0.0,0.0815917270658456,0.0
1374,2019-06-21,"[0.         0.         0.         0.09411112 0.07379942 0.08133848
 0.20681313 0.20108297 0.         0.18567323 0.07506565 0.
 0.08211599]",1.2839785119475837,1.2658512145496468,0.0,0.0,0.0941111236367808,0.07379941712538231,0.08133848325046739,0.20681313189546993,0.20108297358632013,0.0,0.1856732326150242,0.07506565036032532,0.0,0.08211598753022988,0.0
1375,2019-06-24,"[0.         0.         0.         0.09362806 0.07453426 0.08130466
 0.20638503 0.20096267 0.         0.18559174 0.07493373 0.
 0.08265986]",1.2799752176550954,1.2641180112136066,0.0,0.0,0.0936280604943876,0.07453425552263786,0.08130465711458054,0.20638502777498194,0.2009626687122514,0.0,0.18559173970691323,0.07493373307348083,0.0,0.08265985760076669,0.0
1376,2019-06-25,"[0.         0.         0.         0.09332867 0.07477675 0.08122828
 0.20623061 0.20100101 0.         0.18559991 0.07498873 0.
 0.08284605]",1.2757799386369941,1.2603484023360545,0.0,0.0,0.09332866657358986,0.074776748535938,0.08122828195262013,0.20623060868846757,0.20100100841794757,0.0,0.1855999105163774,0.07498872808180938,0.0,0.08284604723325009,0.0
1377,2019-06-26,"[0.         0.         0.         0.09302575 0.07482735 0.08117514
 0.20610303 0.20100413 0.         0.1857515  0.07480232 0.
 0.08331078]",1.2822804616876395,1.2629732215747864,0.0,0.0,0.09302575305310248,0.07482734968044413,0.08117514172988567,0.20610302645261377,0.20100413189106078,0.0,0.1857515032356822,0.0748023154753877,0.0,0.08331077848182314,0.0
1378,2019-06-27,"[0.         0.         0.         0.09286029 0.07496381 0.08106864
 0.20600149 0.20102961 0.         0.18579042 0.0748975  0.
 0.08338824]",1.2779264070530827,1.2599628484156957,0.0,0.0,0.09286028946409662,0.0749638141346676,0.08106863725309613,0.20600148900786266,0.20102961041358217,0.0,0.1857904173293354,0.07489749836172847,0.0,0.083388244035631,0.0
1379,2019-06-28,"[0.         0.         0.         0.09279418 0.07494214 0.08099184
 0.20591127 0.2009851  0.         0.18590794 0.07492664 0.
 0.08354087]",1.268148379409241,1.2520390631807612,0.0,0.0,0.09279417584926274,0.0749421444428201,0.08099184287837326,0.20591127480258786,0.20098510255266236,0.0,0.18590794415029158,0.07492664492473763,0.0,0.08354087039926456,0.0
1380,2019-07-01,"[0.         0.         0.         0.09262824 0.07510249 0.08092598
 0.20587685 0.20103978 0.         0.18588696 0.0748633  0.
 0.0836764 ]",1.2855117026771947,1.272563264295058,0.0,0.0,0.0926282380704334,0.07510249248303995,0.08092598033452317,0.20587685054805105,0.20103978239835849,0.0,0.1858869609116813,0.0748632989202377,0.0,0.08367639633367516,0.0
1381,2019-07-02,"[0.         0.         0.         0.07911224 0.08964265 0.07035999
 0.19344148 0.20553297 0.         0.19233579 0.07709553 0.
 0.09247936]",1.3028993270837956,1.2993523395138542,0.0,0.0,0.07911224328353285,0.08964265289051249,0.07035998585373505,0.19344147515284082,0.20553296500169965,0.0,0.19233578657964148,0.0770955267981324,0.0,0.09247936443990527,0.0
1382,2019-07-03,"[0.         0.         0.         0.07852548 0.0907202  0.06966514
 0.19114322 0.2063098  0.         0.19355713 0.07698049 0.
 0.09309854]",1.304149280898722,1.289234543296019,0.0,0.0,0.07852547944348225,0.09072020093289757,0.06966513992790438,0.1911432207554229,0.20630979544014438,0.0,0.1935571329250901,0.07698048878212597,0.0,0.09309854179293249,0.0
1383,2019-07-05,"[0.         0.         0.         0.07839411 0.0908394  0.06962219
 0.19070386 0.20644608 0.         0.19378871 0.07701285 0.
 0.09319281]",1.3090402695809675,1.2903787932392397,0.0,0.0,0.07839410989228257,0.09083939621389757,0.06962219125743298,0.19070385814432242,0.2064460765976936,0.0,0.19378870778777413,0.07701285339554144,0.0,0.09319280671105512,0.0
1384,2019-07-08,"[0.         0.         0.         0.0782636  0.09079797 0.06967826
 0.1906196  0.20650197 0.         0.1938723  0.07678465 0.
 0.09348165]",1.298436409584667,1.2817551506418123,0.0,0.0,0.07826360052260939,0.0907979657177527,0.06967825888899809,0.1906196044020977,0.20650197191140393,0.0,0.19387230190784185,0.07678464805314966,0.0,0.09348164859614676,0.0
1385,2019-07-09,"[0.         0.         0.         0.07826446 0.09076755 0.06977116
 0.19062987 0.20652104 0.         0.19393289 0.07667854 0.
 0.09343448]",1.3240262001440342,1.2877428486192448,0.0,0.0,0.07826446253225555,0.0907675509192913,0.06977116074404877,0.1906298695315336,0.2065210357039935,0.0,0.19393289175119607,0.0766785447809638,0.0,0.09343448403671749,0.0
1386,2019-07-10,"[0.         0.         0.         0.07828894 0.09080474 0.06977872
 0.1906151  0.20653483 0.         0.1939544  0.07679    0.
 0.09323328]",1.3220300853969635,1.2815973770098235,0.0,0.0,0.07828894381718436,0.09080473525433616,0.06977871509052275,0.1906151004870543,0.20653483219208746,0.0,0.19395439837421458,0.07678999736217837,0.0,0.09323327742242202,0.0
