,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,PFE,JNJ,ABT,BMY,INTC,XLNX,KOPN,MXIM,cash
0,2014-02-13,"[0.05373118 0.05651222 0.06347312 0.1272452  0.13753502 0.
 0.10833559 0.06493908 0.12800979 0.11096976 0.06927278 0.07997625
 0.        ]",0.9999999999905373,0.9999999999917246,0.056512221315277,0.06347311527931569,0.12724519946475332,0.13753502237496343,0.0,0.10833559328349204,0.06493907927097774,0.12800978838234534,0.11096976360247475,0.06927278061094634,0.07997625389894718,0.0,0.0537311825165074
1,2014-02-14,"[0.         0.         0.         0.15452345 0.18949293 0.
 0.16149613 0.07003182 0.15159482 0.11524834 0.07612118 0.08149133
 0.        ]",0.9965666512485284,0.9977373423345608,0.0,0.0,0.15452344740588964,0.1894929309385645,0.0,0.16149613444541933,0.07003181721756581,0.1515948204940213,0.11524833525838776,0.07612118226504612,0.08149133197510552,0.0,0.0
2,2014-02-18,"[0.         0.         0.         0.15967211 0.20065811 0.
 0.16852319 0.0748798  0.14309987 0.11373899 0.06994689 0.06948103
 0.        ]",1.0102932931249853,1.009557749888001,0.0,0.0,0.1596721147682151,0.20065810816662782,0.0,0.1685231875953392,0.0748797962815314,0.1430998723947642,0.1137389925787072,0.0699468949555292,0.06948103325928581,0.0,0.0
3,2014-02-19,"[0.         0.06388932 0.06525239 0.13955264 0.14971286 0.
 0.08643521 0.0553757  0.13299959 0.13246206 0.0663016  0.04747299
 0.06054565]",1.01418530574382,1.0118817004698155,0.06388932474332747,0.06525238593311589,0.1395526425866426,0.14971285535462367,0.0,0.08643520571679274,0.055375698961190926,0.13299959307042666,0.13246205692406812,0.06630159517358387,0.047472987804194115,0.060545653732033994,0.0
4,2014-02-20,"[0.         0.08171302 0.07146483 0.14248181 0.14792883 0.
 0.07420797 0.0631302  0.13677351 0.13964971 0.07425913 0.
 0.06839098]",1.0170896089573724,1.0162893206610584,0.08171302019044734,0.07146482828973325,0.14248181139861787,0.14792883430592185,0.0,0.07420797342165338,0.06313020096778793,0.1367735098702642,0.1396497114004514,0.0742591339007276,0.0,0.06839097625439507,0.0
5,2014-02-21,"[0.         0.06711468 0.07075474 0.14756198 0.1539784  0.
 0.08467997 0.06395584 0.13595237 0.14542778 0.07212616 0.
 0.05844808]",1.0066624718038357,1.0112196394523165,0.06711467546122477,0.07075474422770754,0.14756197993208386,0.15397839767716084,0.0,0.0846799729040873,0.06395583879830878,0.1359523661338928,0.14542778184179203,0.07212616131569913,0.0,0.05844808170804304,0.0
6,2014-02-24,"[0.         0.07518189 0.07627056 0.14585405 0.15185914 0.
 0.06721646 0.07441972 0.12713004 0.14063439 0.08560422 0.
 0.05582952]",1.0118709379309325,1.0176817661424165,0.07518189349388184,0.07627055540028903,0.14585404734418617,0.15185914351495772,0.0,0.06721646190461306,0.07441972152876929,0.12713003599505984,0.14063439448204393,0.08560422436751525,0.0,0.05582952196868381,0.0
7,2014-02-25,"[0.         0.06992534 0.07864706 0.1466475  0.15391684 0.
 0.07421261 0.07226359 0.13296357 0.14401811 0.07587868 0.
 0.0515267 ]",1.0126693271978509,1.0151306546930925,0.06992534136937334,0.07864706263592047,0.14664749538375296,0.15391683695204156,0.0,0.07421260502734942,0.07226358742918935,0.13296357135981776,0.14401811202235765,0.07587868304031932,0.0,0.051526704779878,0.0
8,2014-02-26,"[0.         0.07041258 0.07660269 0.14573255 0.15171683 0.
 0.08436699 0.05867879 0.14072649 0.14565039 0.06296519 0.
 0.06314751]",1.023510571852269,1.018598219111411,0.07041257511265793,0.07660269031152289,0.14573254772030603,0.1517168306491989,0.0,0.084366989377105,0.058678787640514846,0.14072649038715845,0.1456503917773292,0.06296518621160818,0.0,0.06314751081259871,0.0
9,2014-02-27,"[0.         0.07177315 0.07293225 0.14687794 0.15302607 0.
 0.08801099 0.05792817 0.14315789 0.14710431 0.05693966 0.
 0.06224956]",1.0205364649732216,1.0145626771952803,0.07177315320692561,0.07293225278502537,0.1468779421834234,0.15302606700439625,0.0,0.088010994854243,0.057928167908938295,0.14315789109016502,0.14710431495446408,0.05693965744227925,0.0,0.06224955857013967,0.0
