,Date,Weights,Profit,Base Profit,Volume,ENSV,CLB,HLX,RES,BCRX,TTNP,NBIX,TECH,ATRI,TFX,CRY,MMM,cash
423,2015-09-10,"[0.10582387 0.1296205  0.12692994 0.08355728 0.08582725 0.
 0.13157097 0.         0.120744   0.11872791 0.         0.
 0.09719831]",0.9487792066277291,1.3063936875802302,0.011470823624526626,0.1296205073595047,0.12692993879318237,0.08355727791786194,0.08582724630832672,0.0,0.131570965051651,0.0,0.1207439973950386,0.118727907538414,0.0,0.0,0.09719831496477127,0.10582387447357178
424,2015-09-11,"[0.10562304 0.12963027 0.12695083 0.08349816 0.08577728 0.
 0.1313788  0.         0.12092829 0.11886846 0.         0.
 0.09734493]",0.9514070994312743,1.2832269417567996,0.009450368819829512,0.12963026762008667,0.12695083022117615,0.08349815756082535,0.08577727526426315,0.0,0.13137879967689514,0.0,0.12092828750610352,0.11886846274137497,0.0,0.0,0.09734492748975754,0.1056230366230011
425,2015-09-14,"[0.10540514 0.12966861 0.12679526 0.08362308 0.08569733 0.
 0.13154277 0.         0.12097354 0.11876528 0.         0.
 0.097529  ]",0.9483359872348879,1.317912702255197,0.037394834141791636,0.12966860830783844,0.12679526209831238,0.08362308144569397,0.08569733053445816,0.0,0.13154277205467224,0.0,0.12097354233264923,0.11876527965068817,0.0,0.0,0.09752900153398514,0.10540513694286346
426,2015-09-15,"[0.10521464 0.12961113 0.12666194 0.08358179 0.08563296 0.
 0.13159424 0.         0.12112842 0.11878504 0.         0.
 0.09778986]",0.9319596347184683,1.3387864787041621,0.012786806336127957,0.12961113452911377,0.12666194140911102,0.08358179032802582,0.08563296496868134,0.0,0.1315942406654358,0.0,0.12112841755151749,0.11878503859043121,0.0,0.0,0.09778986126184464,0.10521464049816132
427,2015-09-16,"[0.10523124 0.12950736 0.1266326  0.08345967 0.08563473 0.
 0.13152643 0.         0.12121785 0.11889314 0.         0.
 0.09789697]",0.9179669700123249,1.3188640895611472,0.023413294903003222,0.12950736284255981,0.12663260102272034,0.08345966786146164,0.0856347307562828,0.0,0.1315264254808426,0.0,0.12121785432100296,0.11889313906431198,0.0,0.0,0.09789697080850601,0.10523124039173126
428,2015-09-17,"[0.10542809 0.12954994 0.12670852 0.08348995 0.08568522 0.
 0.1315342  0.         0.12105197 0.11883163 0.         0.
 0.09772047]",0.9423547235947279,1.3496380821798422,0.023390754150372624,0.12954993546009064,0.126708522439003,0.08348994702100754,0.08568521589040756,0.0,0.13153420388698578,0.0,0.12105196714401245,0.11883163452148438,0.0,0.0,0.09772047400474548,0.10542809218168259
429,2015-09-18,"[0.10558568 0.12944148 0.12655377 0.08350198 0.0857729  0.
 0.13161184 0.         0.12110197 0.11873146 0.         0.
 0.09769894]",0.942732971921906,1.338057809431595,0.017952752973989912,0.12944148480892181,0.12655377388000488,0.08350197970867157,0.08577290177345276,0.0,0.13161183893680573,0.0,0.12110196799039841,0.11873146146535873,0.0,0.0,0.09769894182682037,0.10558567941188812
430,2015-09-21,"[0.10532608 0.12946132 0.12650594 0.08356175 0.08565611 0.
 0.1318377  0.         0.12111142 0.11868154 0.         0.
 0.09785816]",0.9368609708308783,1.3418059295659512,0.017616104840961867,0.12946131825447083,0.12650594115257263,0.08356174826622009,0.08565611392259598,0.0,0.13183769583702087,0.0,0.1211114227771759,0.11868153512477875,0.0,0.0,0.09785816073417664,0.1053260788321495
431,2015-09-22,"[0.10530215 0.12953907 0.12652646 0.08357067 0.08569858 0.
 0.1315988  0.         0.12118386 0.11876638 0.         0.
 0.09781399]",0.9407442544359828,1.356990469461557,0.01589479218151016,0.12953907251358032,0.12652646005153656,0.08357067406177521,0.08569858223199844,0.0,0.1315988004207611,0.0,0.1211838647723198,0.11876638233661652,0.0,0.0,0.09781398624181747,0.10530214756727219
432,2015-09-23,"[0.10536771 0.12938789 0.1266822  0.08351859 0.0856047  0.
 0.13190877 0.         0.12106683 0.11871521 0.         0.
 0.09774809]",0.9178597727575383,1.2760954847098223,0.008899757359896154,0.12938788533210754,0.12668220698833466,0.08351859450340271,0.0856047049164772,0.0,0.13190877437591553,0.0,0.12106683105230331,0.11871521174907684,0.0,0.0,0.09774808585643768,0.10536770522594452
433,2015-09-24,"[0.10528617 0.1293988  0.12680621 0.08344923 0.08558546 0.
 0.13170384 0.         0.12111931 0.11889209 0.         0.
 0.09775889]",0.9190627893654026,1.2683401533148813,0.01611394311538754,0.12939879298210144,0.12680621445178986,0.08344922959804535,0.08558546006679535,0.0,0.13170383870601654,0.0,0.12111930549144745,0.11889208853244781,0.0,0.0,0.09775888919830322,0.10528617352247238
434,2015-09-25,"[0.10538729 0.12927686 0.12676609 0.08343773 0.08558056 0.
 0.13190752 0.         0.12109732 0.11880715 0.         0.
 0.09773945]",0.9095658913868909,1.2507341602765767,0.017210632789936307,0.12927685678005219,0.12676608562469482,0.0834377259016037,0.08558055758476257,0.0,0.13190752267837524,0.0,0.12109731882810593,0.11880715191364288,0.0,0.0,0.09773945063352585,0.10538729280233383
435,2015-09-28,"[0.10534132 0.12939978 0.12683557 0.08347436 0.08559939 0.
 0.13193409 0.         0.12098556 0.11878663 0.         0.
 0.09764329]",0.9072088259773468,1.2534836506290494,0.017152350609738947,0.12939977645874023,0.12683556973934174,0.08347436040639877,0.0855993926525116,0.0,0.13193409144878387,0.0,0.12098556011915207,0.11878662556409836,0.0,0.0,0.09764328598976135,0.10534131526947021
436,2015-09-29,"[0.1060349  0.12925276 0.12708491 0.08328822 0.08580585 0.
 0.13172816 0.         0.12082648 0.11883327 0.         0.
 0.0971454 ]",0.8730829909365643,1.1463849824523746,0.01748378024635414,0.12925276160240173,0.1270849108695984,0.08328822255134583,0.08580584824085236,0.0,0.1317281574010849,0.0,0.12082648277282715,0.1188332736492157,0.0,0.0,0.09714540094137192,0.10603490471839905
437,2015-09-30,"[0.10600547 0.12898278 0.12696292 0.0833251  0.08572519 0.
 0.13221842 0.         0.12087335 0.11859941 0.         0.
 0.09730734]",0.9047638500323365,1.1440757533531092,0.018259968917757934,0.1289827823638916,0.12696291506290436,0.08332509547472,0.08572518825531006,0.0,0.13221842050552368,0.0,0.1208733469247818,0.11859941482543945,0.0,0.0,0.09730733931064606,0.1060054674744606
438,2015-10-01,"[0.10634775 0.12916565 0.12704194 0.08352699 0.08581945 0.
 0.13205615 0.         0.12060867 0.11849058 0.         0.
 0.09694286]",0.9003901153836129,1.1423808872953742,0.08384486944991619,0.1291656494140625,0.12704193592071533,0.08352699130773544,0.08581945300102234,0.0,0.13205614686012268,0.0,0.12060866504907608,0.11849057674407959,0.0,0.0,0.09694286435842514,0.10634774714708328
439,2015-10-02,"[0.10623309 0.12892991 0.12665014 0.08316991 0.08644876 0.
 0.13154253 0.         0.12101085 0.11880566 0.         0.
 0.09720912]",0.8835453583286536,1.1555787219069198,0.03069788749008007,0.12892991304397583,0.1266501396894455,0.08316990733146667,0.08644875884056091,0.0,0.13154253363609314,0.0,0.12101085484027863,0.1188056617975235,0.0,0.0,0.09720911830663681,0.10623309016227722
440,2015-10-05,"[0.10613219 0.12916522 0.12654491 0.08321787 0.08639923 0.
 0.13130432 0.         0.12107158 0.11881074 0.         0.
 0.09735393]",0.8520527220952896,1.1403404139302311,0.03142573565082505,0.12916521728038788,0.12654490768909454,0.08321786671876907,0.08639923483133316,0.0,0.1313043236732483,0.0,0.12107158452272415,0.1188107430934906,0.0,0.0,0.09735392779111862,0.10613218694925308
441,2015-10-06,"[0.10610092 0.12923357 0.12642393 0.08330068 0.08638907 0.
 0.13138431 0.         0.12101551 0.11871751 0.         0.
 0.0974345 ]",0.9043322786579872,1.2255920201275783,0.024371424894347116,0.12923356890678406,0.1264239251613617,0.08330067992210388,0.08638907223939896,0.0,0.13138431310653687,0.0,0.1210155114531517,0.1187175065279007,0.0,0.0,0.09743449836969376,0.10610092431306839
442,2015-10-07,"[0.10637861 0.12925136 0.12647115 0.08335695 0.08642478 0.
 0.13144249 0.         0.12085158 0.11858363 0.         0.
 0.09723952]",0.9184165951665414,1.2036991550245653,0.044413122206813295,0.1292513608932495,0.126471146941185,0.08335694670677185,0.08642477542161942,0.0,0.13144248723983765,0.0,0.12085158377885818,0.11858363449573517,0.0,0.0,0.09723951667547226,0.10637861490249634
443,2015-10-08,"[0.10666068 0.12926999 0.12669103 0.08326747 0.08646633 0.
 0.13119483 0.         0.12070473 0.11874883 0.         0.
 0.09699613]",0.9466516877484403,1.1823973334591291,0.03493382016425031,0.12926998734474182,0.1266910284757614,0.08326747268438339,0.08646633476018906,0.0,0.1311948299407959,0.0,0.12070472538471222,0.11874882876873016,0.0,0.0,0.09699612855911255,0.10666067898273468
444,2015-10-09,"[0.10704742 0.12922584 0.12667693 0.08324921 0.08652225 0.
 0.13118036 0.         0.12056782 0.11868363 0.         0.
 0.09684652]",0.958852057358207,1.2413401370519621,0.03146620150135631,0.12922583520412445,0.12667693197727203,0.08324921131134033,0.08652225136756897,0.0,0.13118036091327667,0.0,0.12056782096624374,0.11868362873792648,0.0,0.0,0.09684652090072632,0.1070474162697792
445,2015-10-12,"[0.10690172 0.12981306 0.12703761 0.08339306 0.08676862 0.
 0.13001819 0.         0.12058216 0.11899962 0.         0.
 0.09648593]",0.9791728049593081,1.202033784345525,0.033664907532134525,0.1298130601644516,0.12703761458396912,0.08339305967092514,0.08676861971616745,0.0,0.1300181895494461,0.0,0.12058216333389282,0.11899961531162262,0.0,0.0,0.0964859277009964,0.10690172016620636
446,2015-10-13,"[0.10678379 0.12997599 0.12714231 0.08351976 0.08681528 0.
 0.12962836 0.         0.12065846 0.11908239 0.         0.
 0.09639364]",1.0062200053760781,1.253378185200149,0.025312263460066656,0.12997598946094513,0.1271423101425171,0.08351975679397583,0.08681527525186539,0.0,0.12962836027145386,0.0,0.12065845727920532,0.11908239126205444,0.0,0.0,0.0963936448097229,0.10678379237651825
447,2015-10-14,"[0.10674794 0.12993827 0.12709315 0.08357365 0.08678391 0.
 0.12984648 0.         0.12061467 0.1189782  0.         0.
 0.09642368]",0.9978271128266637,1.249472500986475,0.02840493255994134,0.1299382746219635,0.1270931512117386,0.08357365429401398,0.08678390830755234,0.0,0.1298464834690094,0.0,0.1206146702170372,0.11897820234298706,0.0,0.0,0.0964236781001091,0.10674794018268585
448,2015-10-15,"[0.1067246  0.12994026 0.12714638 0.0834557  0.08683983 0.
 0.12950559 0.         0.12076947 0.11917792 0.         0.
 0.09644026]",0.9732312143175113,1.2253385211873777,0.0270850253488174,0.12994025647640228,0.127146378159523,0.08345570415258408,0.08683983236551285,0.0,0.12950558960437775,0.0,0.12076947093009949,0.1191779151558876,0.0,0.0,0.09644026309251785,0.10672459751367569
449,2015-10-16,"[0.10690013 0.12984972 0.12708907 0.08345379 0.08687926 0.
 0.12973058 0.         0.12070062 0.11905211 0.         0.
 0.0963447 ]",0.9746092306253046,1.2095988499894919,0.026279997067516145,0.12984971702098846,0.12708906829357147,0.08345378935337067,0.08687926083803177,0.0,0.12973058223724365,0.0,0.12070062011480331,0.11905211210250854,0.0,0.0,0.09634470194578171,0.10690013319253922
450,2015-10-19,"[0.09895236 0.12073508 0.11788912 0.07758143 0.08057308 0.
 0.12024767 0.         0.11189575 0.11042353 0.07228436 0.
 0.08941761]",0.9886475297666407,1.2637066339806113,0.13329935267934073,0.12073507905006409,0.11788912117481232,0.07758142799139023,0.08057308197021484,0.0,0.12024766951799393,0.0,0.11189574748277664,0.11042352765798569,0.07228435575962067,0.0,0.08941761404275894,0.09895236045122147
451,2015-10-20,"[0.10655223 0.1300418  0.12734285 0.08341407 0.08680686 0.
 0.12954882 0.         0.12062358 0.1192093  0.         0.
 0.09646046]",0.9484642555625017,1.2367060373010372,0.13213032875877886,0.13004179298877716,0.1273428499698639,0.08341407030820847,0.08680686354637146,0.0,0.1295488178730011,0.0,0.12062358111143112,0.11920930445194244,0.0,0.0,0.09646046161651611,0.10655222833156586
452,2015-10-21,"[0.1063794  0.1301678  0.12718977 0.08347002 0.08683587 0.
 0.12919916 0.         0.12081907 0.11935989 0.         0.
 0.09657899]",0.9677792237880602,1.2485152124873409,0.031668347707820156,0.13016779720783234,0.1271897703409195,0.08347002416849136,0.08683586865663528,0.0,0.12919916212558746,0.0,0.12081906944513321,0.11935988813638687,0.0,0.0,0.09657898545265198,0.10637940466403961
453,2015-10-22,"[0.10659789 0.13014895 0.12732126 0.08345188 0.08682974 0.
 0.12916052 0.         0.12070015 0.11937103 0.         0.
 0.09641857]",0.9722021650029474,1.2372263381791773,0.02379577028930647,0.13014894723892212,0.127321258187294,0.08345188200473785,0.08682974427938461,0.0,0.12916052341461182,0.0,0.12070015072822571,0.11937103420495987,0.0,0.0,0.09641856700181961,0.1065978854894638
454,2015-10-23,"[0.1065887  0.13002776 0.12729721 0.08334475 0.08681954 0.
 0.12905493 0.         0.12084967 0.11947444 0.         0.
 0.09654296]",0.968336074615581,1.2310210688994798,0.021742231608007895,0.13002775609493256,0.12729720771312714,0.08334475010633469,0.08681954443454742,0.0,0.1290549337863922,0.0,0.12084966897964478,0.11947444081306458,0.0,0.0,0.09654296189546585,0.1065886989235878
455,2015-10-26,"[0.10678448 0.1300853  0.12725087 0.08339476 0.08684353 0.
 0.12903869 0.         0.12079819 0.11935557 0.         0.
 0.09644859]",0.9867612966740482,1.2487525454979747,0.01514682480439899,0.1300853043794632,0.12725086510181427,0.08339475840330124,0.08684352785348892,0.0,0.12903869152069092,0.0,0.12079819291830063,0.11935557425022125,0.0,0.0,0.09644858539104462,0.10678447782993317
456,2015-10-27,"[0.1066239  0.12998968 0.12723967 0.0833526  0.08678415 0.
 0.12914762 0.         0.12084939 0.11939982 0.         0.
 0.09661313]",0.9774264706609547,1.2410162882985645,0.02220870190671532,0.12998968362808228,0.1272396743297577,0.08335260301828384,0.08678415417671204,0.0,0.12914761900901794,0.0,0.12084939330816269,0.11939982324838638,0.0,0.0,0.09661313146352768,0.10662390291690826
457,2015-10-28,"[0.10677354 0.1297648  0.1271549  0.08328275 0.08681768 0.
 0.1292902  0.         0.12090846 0.11937289 0.         0.
 0.09663478]",0.9647060730390357,1.2364963116854881,0.019426157882402467,0.12976479530334473,0.1271549016237259,0.08328275382518768,0.0868176817893982,0.0,0.12929019331932068,0.0,0.1209084615111351,0.1193728893995285,0.0,0.0,0.09663477540016174,0.10677354037761688
458,2015-10-29,"[0.09911409 0.12080275 0.11801386 0.07750034 0.08060946 0.
 0.11982372 0.         0.11188103 0.11058909 0.07227875 0.
 0.08938687]",0.9571446318549411,1.251926955494288,0.13307235977343182,0.12080275267362595,0.11801385879516602,0.0775003433227539,0.08060946315526962,0.0,0.11982372403144836,0.0,0.11188103258609772,0.11058908700942993,0.07227875292301178,0.0,0.08938687294721603,0.09911409020423889
459,2015-10-30,"[0.09904937 0.12066814 0.11780301 0.07749335 0.08067931 0.
 0.12043565 0.         0.1118907  0.11010265 0.07248189 0.
 0.08939593]",0.9527765335255757,1.2804411179337654,0.010917972324287529,0.12066814303398132,0.11780301481485367,0.07749335467815399,0.08067931234836578,0.0,0.12043564766645432,0.0,0.11189070343971252,0.11010265350341797,0.07248188555240631,0.0,0.0893959328532219,0.09904936701059341
460,2015-11-02,"[0.09911682 0.12048057 0.1177633  0.07745288 0.08066674 0.
 0.12066748 0.         0.11200459 0.11008484 0.07225568 0.
 0.08950713]",0.9473424695093099,1.248299913876454,0.026496191866805095,0.12048056721687317,0.11776329576969147,0.0774528756737709,0.08066673576831818,0.0,0.1206674799323082,0.0,0.1120045855641365,0.11008483916521072,0.0722556784749031,0.0,0.08950712531805038,0.09911681711673737
461,2015-11-03,"[0.10685525 0.12985972 0.12704022 0.08337847 0.0869786  0.
 0.12975608 0.         0.12079364 0.11886303 0.         0.
 0.09647498]",0.9277659419393752,1.2570753368563805,0.1346182500238498,0.12985971570014954,0.12704022228717804,0.08337847143411636,0.08697859942913055,0.0,0.12975607812404633,0.0,0.12079364061355591,0.11886303126811981,0.0,0.0,0.09647498279809952,0.10685525089502335
462,2015-11-04,"[0.0990047  0.12070817 0.11764287 0.0775225  0.08063852 0.
 0.12020351 0.         0.11203486 0.11021955 0.07245332 0.
 0.08957202]",0.9716360255953637,1.3006185907365193,0.12719967806059093,0.120708167552948,0.11764287203550339,0.07752250134944916,0.08063852041959763,0.0,0.12020350992679596,0.0,0.1120348572731018,0.1102195531129837,0.0724533200263977,0.0,0.08957201987504959,0.09900470077991486
463,2015-11-05,"[0.098966   0.12058973 0.11772748 0.07745879 0.08063116 0.
 0.12044138 0.         0.11204343 0.11017814 0.07233422 0.
 0.08962972]",0.97370887309337,1.3186535936380552,0.04412825016744177,0.1205897331237793,0.11772748082876205,0.07745879143476486,0.08063115924596786,0.0,0.12044137716293335,0.0,0.11204342544078827,0.110178142786026,0.07233421504497528,0.0,0.08962971717119217,0.09896599501371384
