,Date,Weights,Profit,Base Profit,SUP,MOD,STRT,DORM,FFG,CIA,GL,AAME,TFX,MMM,CRY,ATRI,cash
873,2017-06-23,"[0.         0.12531545 0.         0.14606266 0.         0.12755804
 0.13552693 0.14613246 0.         0.11338764 0.         0.07081601
 0.1352008 ]",1.5015765243524306,1.303573770358559,0.12531544769388084,0.0,0.14606266193259365,0.0,0.12755804366316864,0.13552693036824104,0.14613245883252418,0.0,0.11338763926111155,0.0,0.07081601362118152,0.13520080462729858,0.0
874,2017-06-26,"[0.         0.12513151 0.         0.1456802  0.         0.12757127
 0.13472558 0.14607715 0.         0.11434255 0.         0.07127892
 0.13519282]",1.5147142838225442,1.3105853225643915,0.1251315092872699,0.0,0.14568020115778177,0.0,0.12757126730855567,0.13472558223695452,0.14607714715782616,0.0,0.11434255189512084,0.0,0.07127891597428837,0.13519282498220267,0.0
875,2017-06-27,"[0.         0.12512762 0.         0.14535398 0.         0.1275385
 0.1344299  0.14598893 0.         0.11477828 0.         0.07146145
 0.13532133]",1.5310975198415337,1.3208646610282289,0.12512762006243813,0.0,0.1453539814933242,0.0,0.1275385017639241,0.13442990434383364,0.1459889342778214,0.0,0.11477828291728986,0.0,0.07146144562184888,0.13532132951951997,0.0
876,2017-06-28,"[0.         0.12399865 0.         0.14450743 0.         0.12905401
 0.13425943 0.14730484 0.         0.11388264 0.         0.07201208
 0.13498091]",1.522819929593042,1.3210670076778561,0.12399865092574984,0.0,0.14450743296203403,0.0,0.12905401061937855,0.13425943490083092,0.1473048419707744,0.0,0.11388264422613206,0.0,0.07201207733473862,0.13498090706036173,0.0
877,2017-06-29,"[0.         0.12368135 0.         0.14035319 0.         0.13221366
 0.13387095 0.14966071 0.         0.11204266 0.         0.07317979
 0.13499769]",1.5253652304194685,1.321160261362359,0.12368135370006,0.0,0.1403531863008482,0.0,0.13221365760207698,0.13387095008005154,0.1496607094215066,0.0,0.1120426622588018,0.0,0.07317979146075795,0.1349976891758969,0.0
878,2017-06-30,"[0.         0.127538   0.         0.1252276  0.         0.13679538
 0.1314216  0.15132258 0.         0.11475459 0.         0.07621144
 0.1367288 ]",1.575646707079954,1.3505673543666608,0.1275380016604118,0.0,0.12522759594067887,0.0,0.13679538465113467,0.13142159959984326,0.15132258088770756,0.0,0.11475458969430205,0.0,0.07621144320231216,0.13672880436360982,0.0
879,2017-07-03,"[0.         0.13455466 0.         0.10949574 0.         0.11714651
 0.12248187 0.12827036 0.         0.11591184 0.07402167 0.06249458
 0.13562276]",1.5678547953108495,1.3389194946711132,0.13455465558136648,0.0,0.10949573730420456,0.0,0.11714651174921008,0.12248187292869503,0.12827036399628874,0.0,0.11591184405147584,0.07402167175038922,0.062494581348489564,0.13562276128988038,0.0
880,2017-07-05,"[0.         0.13600413 0.         0.10793193 0.         0.11549811
 0.12193979 0.12604402 0.         0.11588428 0.07939007 0.06144102
 0.13586664]",1.5679473211585582,1.3449054078597509,0.13600413244128065,0.0,0.10793193480668024,0.0,0.11549810831413439,0.12193978653762809,0.1260440235500606,0.0,0.11588428079343657,0.07939006909366535,0.061441022599101267,0.13586664186401276,0.0
881,2017-07-06,"[0.         0.13652723 0.         0.1050763  0.         0.11552874
 0.12094629 0.12565252 0.         0.11692056 0.08155317 0.06179569
 0.1359995 ]",1.564672430633562,1.3445818794914661,0.13652723470451855,0.0,0.10507629799559996,0.0,0.1155287425813935,0.12094629304376577,0.1256525179826652,0.0,0.11692055586940305,0.08155316774321653,0.06179569097105065,0.1359994991083867,0.0
882,2017-07-07,"[0.         0.13602006 0.         0.10374088 0.         0.11689117
 0.12027366 0.12732187 0.         0.11648261 0.08026143 0.06320551
 0.13580282]",1.54704304548556,1.327779063137452,0.13602005986350546,0.0,0.10374087610250633,0.0,0.11689117390897463,0.12027365871000761,0.1273218660729029,0.0,0.11648261029394961,0.08026142985927752,0.06320550800214253,0.1358028171867334,0.0
883,2017-07-10,"[0.         0.13506504 0.         0.10378994 0.         0.1177808
 0.11984326 0.12847356 0.         0.11661049 0.0788505  0.06429197
 0.13529443]",1.539695896296237,1.3234345866338384,0.13506504289388802,0.0,0.10378993800131611,0.0,0.11778079810856061,0.11984326088690285,0.12847356482144162,0.0,0.11661049016828966,0.07885050078377664,0.06429197488295887,0.13529442945286566,0.0
884,2017-07-11,"[0.         0.13540139 0.         0.10241595 0.         0.11791363
 0.11981681 0.12854151 0.         0.11616153 0.07984825 0.06403623
 0.1358647 ]",1.568897362601573,1.336809288616527,0.13540139488729755,0.0,0.10241594788228651,0.0,0.11791362823890185,0.11981681214768791,0.12854150687040405,0.0,0.11616152760013887,0.07984825107022857,0.06403623460895781,0.13586469669409695,0.0
885,2017-07-12,"[0.         0.1355171  0.         0.09865204 0.         0.11865078
 0.1184985  0.12901372 0.         0.11718423 0.08140751 0.06490995
 0.13616618]",1.564435097730478,1.3374442128457154,0.13551709795761405,0.0,0.09865203554157569,0.0,0.11865078303645238,0.11849849839571983,0.12901371931038869,0.0,0.11718423282877687,0.08140750668963335,0.06490995083878924,0.13616617540105,0.0
886,2017-07-13,"[0.         0.13524806 0.         0.09516907 0.         0.11899072
 0.11688539 0.12912401 0.         0.11885962 0.08319101 0.06621468
 0.13631746]",1.5790011761319258,1.3471200311261864,0.13524805861530287,0.0,0.09516906937245229,0.0,0.11899071510452519,0.11688538974271726,0.1291240050406229,0.0,0.11885961607915195,0.0831910062377334,0.066214683092926,0.13631745671456807,0.0
887,2017-07-14,"[0.         0.13450872 0.         0.10156496 0.         0.11865658
 0.11883702 0.12961022 0.         0.116471   0.07915775 0.06551266
 0.1356811 ]",1.5802668460777292,1.338166892609043,0.13450871547382215,0.0,0.10156495503398226,0.0,0.11865657567751343,0.11883702217585758,0.12961021849095242,0.0,0.11647100144635951,0.07915775070073297,0.06551266027962582,0.1356811007211536,0.0
888,2017-07-17,"[0.         0.13432448 0.         0.10804223 0.         0.11795011
 0.12136477 0.12972956 0.         0.11385895 0.07508387 0.0644005
 0.13524553]",1.583866025359918,1.3388842716079294,0.13432448283247053,0.0,0.1080422297645156,0.0,0.11795011049160192,0.12136477118626347,0.12972956406990796,0.0,0.1138589457375892,0.07508387329722462,0.06440049602758757,0.13524552659283923,0.0
889,2017-07-18,"[0.         0.13431526 0.         0.10716591 0.         0.11805359
 0.12103365 0.12982075 0.         0.1139009  0.07568834 0.06470753
 0.13531408]",1.593252406303337,1.3458541280000622,0.13431525765874516,0.0,0.10716591298554796,0.0,0.11805358758134908,0.12103365215702058,0.1298207460671988,0.0,0.11390089836594042,0.07568833652612046,0.06470752849772538,0.1353140801603523,0.0
890,2017-07-19,"[0.         0.13395683 0.         0.11234915 0.         0.11749034
 0.12310454 0.1298889  0.         0.11220311 0.07213051 0.06400834
 0.13486826]",1.5896919895904953,1.3406166032141524,0.13395683127505909,0.0,0.11234915153573585,0.0,0.11749033902945209,0.12310454431710806,0.12988890364376712,0.0,0.11220311017393066,0.0721305143630172,0.06400834114001612,0.13486826452191392,0.0
891,2017-07-20,"[0.         0.13397686 0.         0.11020268 0.         0.11805487
 0.12242157 0.13036095 0.         0.11232435 0.07307258 0.06453528
 0.13505086]",1.593747580871906,1.3421766218162179,0.13397685959558725,0.0,0.1102026820145581,0.0,0.11805486897708008,0.12242157189065582,0.13036095277740128,0.0,0.11232434878610521,0.07307257824527927,0.06453527689796833,0.1350508608153647,0.0
892,2017-07-21,"[0.         0.13411145 0.         0.11013036 0.         0.11794984
 0.12239294 0.13023501 0.         0.11240054 0.07323577 0.06444988
 0.13509421]",1.6062512145282977,1.3531975288969464,0.13411144905865038,0.0,0.11013036366591808,0.0,0.11794984275808768,0.12239293546947662,0.13023500658201126,0.0,0.11240054085975955,0.07323576852625328,0.06444987864231522,0.13509421443752773,0.0
893,2017-07-24,"[0.         0.13391504 0.         0.11213748 0.         0.11772054
 0.12316155 0.1302883  0.         0.11172793 0.07184663 0.06426923
 0.1349333 ]",1.6113708047806017,1.3568045698231526,0.13391503858913936,0.0,0.11213748293194636,0.0,0.11772053978737809,0.1231615505332487,0.1302883013072598,0.0,0.11172792886668086,0.0718466254548414,0.06426923046445357,0.134933302065052,0.0
894,2017-07-25,"[0.         0.13392152 0.         0.11024562 0.         0.11829448
 0.1224817  0.13071138 0.         0.11208875 0.07257611 0.06471831
 0.13496214]",1.5852342853558044,1.3390479277442984,0.13392151711398442,0.0,0.11024561793624474,0.0,0.11829448078540243,0.12248169767427539,0.13071137558010903,0.0,0.1120887513669674,0.07257610798062845,0.06471831201738001,0.134962139545008,0.0
895,2017-07-26,"[0.         0.13290803 0.         0.11526555 0.         0.11789142
 0.12405258 0.13101752 0.         0.11093478 0.06903583 0.06460666
 0.13428762]",1.5952092812704892,1.3441317026008148,0.1329080336034398,0.0,0.11526555381979266,0.0,0.11789141990424831,0.12405257757326281,0.13101752124192598,0.0,0.11093478493172088,0.06903583366393991,0.0646066573534063,0.13428761790826352,0.0
896,2017-07-27,"[0.         0.13321486 0.         0.11159304 0.         0.11844889
 0.12283552 0.13112735 0.         0.11173831 0.07139267 0.06498875
 0.13466061]",1.6102253839081788,1.3530146588308403,0.13321486324286985,0.0,0.11159304241958706,0.0,0.11844889140131598,0.12283551581897764,0.13112734747754443,0.0,0.11173831010519218,0.07139267440979026,0.06498874756063018,0.13466060756409234,0.0
897,2017-07-28,"[0.         0.13360027 0.         0.10972648 0.         0.118606
 0.1220941  0.1310507  0.         0.1123674  0.07261826 0.06502184
 0.13491494]",1.5987301033993098,1.3430776700687193,0.13360027349733508,0.0,0.10972648239875712,0.0,0.11860599776813971,0.1220940978345689,0.13105070246746098,0.0,0.11236740497878461,0.07261826003593966,0.06502184301831265,0.13491493800070148,0.0
898,2017-07-31,"[0.         0.13458346 0.         0.10315175 0.         0.11970058
 0.12030486 0.13145653 0.         0.11342878 0.07606934 0.06547442
 0.13583028]",1.585284466141184,1.3309168206377437,0.13458346315755398,0.0,0.10315174871302529,0.0,0.1197005804965694,0.1203048596191806,0.1314565341032407,0.0,0.11342878143623181,0.07606933751470675,0.06547441991259684,0.13583027504689454,0.0
899,2017-08-01,"[0.         0.13403108 0.         0.10505551 0.         0.11953084
 0.12054855 0.1315532  0.         0.11328103 0.07484131 0.06566667
 0.1354918 ]",1.6031732135312475,1.3417782565810277,0.13403108358138394,0.0,0.10505550776497857,0.0,0.11953084031442782,0.12054855139548662,0.13155320410630342,0.0,0.11328103244964266,0.07484131108667368,0.06566666621214144,0.13549180308896186,0.0
900,2017-08-02,"[0.         0.13369043 0.         0.10622304 0.         0.11948554
 0.12075297 0.13161367 0.         0.11326489 0.07411096 0.06566622
 0.13519229]",1.5920751502088912,1.3389935692991695,0.13369042529005315,0.0,0.10622303693026207,0.0,0.11948554188618284,0.1207529725075286,0.1316136686419454,0.0,0.11326488742176152,0.07411095643374098,0.06566622053486361,0.13519229035366195,0.0
901,2017-08-03,"[0.         0.13303364 0.         0.10354821 0.         0.12046095
 0.1193907  0.13253071 0.         0.11403397 0.07485615 0.06704424
 0.13510143]",1.5835512626456434,1.3366167174781285,0.13303364376129684,0.0,0.10354820516934068,0.0,0.12046095425276912,0.11939069919499809,0.13253071216240978,0.0,0.11403396631657725,0.07485615067146262,0.06704423729169126,0.13510143117945417,0.0
902,2017-08-04,"[0.         0.13269923 0.         0.1056972  0.         0.12027063
 0.11991787 0.13268432 0.         0.11350185 0.0734254  0.06702377
 0.13477974]",1.5851707531812913,1.3305205945689853,0.1326992280024008,0.0,0.10569719893965138,0.0,0.12027062955306957,0.11991786849575661,0.132684321095089,0.0,0.11350185359186286,0.07342539586911685,0.06702376862821963,0.13477973582483335,0.0
903,2017-08-07,"[0.         0.13342781 0.         0.10630652 0.         0.12008009
 0.12122991 0.13264252 0.         0.11175841 0.07293532 0.06640328
 0.13521614]",1.6005557262120522,1.3431250695626507,0.13342780656832046,0.0,0.1063065198592739,0.0,0.12008008616582061,0.1212299108476857,0.13264252454530925,0.0,0.11175841436326672,0.07293531875939542,0.06640328180856626,0.1352161370823617,0.0
904,2017-08-08,"[0.         0.13415685 0.         0.10173979 0.         0.12014559
 0.11948548 0.13200992 0.         0.11350038 0.07661499 0.06644487
 0.13590214]",1.5956469990087212,1.343921248605295,0.13415684575571388,0.0,0.10173978673100208,0.0,0.12014559053163339,0.11948547515486091,0.1320099213885946,0.0,0.11350037892092732,0.07661498966575196,0.06644487230549447,0.13590213954602126,0.0
905,2017-08-09,"[0.         0.13400393 0.         0.10502516 0.         0.11961296
 0.12061042 0.1317573  0.         0.11270772 0.07482725 0.06583552
 0.13561973]",1.58868761770686,1.3424045515660514,0.1340039269049434,0.0,0.1050251643841383,0.0,0.11961296395946416,0.12061042372286733,0.13175729645804224,0.0,0.11270771770890455,0.07482725422603848,0.06583551892224979,0.13561973371335187,0.0
906,2017-08-10,"[0.         0.13393875 0.         0.1061666  0.         0.11929143
 0.12092674 0.13152368 0.         0.11252012 0.07447008 0.06560761
 0.13555498]",1.5912082141075201,1.3436938343978346,0.13393875021657636,0.0,0.10616659923688014,0.0,0.11929143270744819,0.12092674136117113,0.13152367936423204,0.0,0.11252012092751501,0.07447008322056412,0.06560761336733663,0.1355549795982764,0.0
907,2017-08-11,"[0.         0.12913289 0.         0.12687093 0.         0.13257035
 0.13820678 0.14930226 0.         0.11026757 0.         0.07294134
 0.14070788]",1.5565342667166877,1.329370881329659,0.1291328899739795,0.0,0.12687093403444227,0.0,0.13257034620449654,0.13820677796982184,0.1493022585789117,0.0,0.11026756690642976,0.0,0.07294134198942956,0.14070788434248893,0.0
908,2017-08-14,"[0.         0.11752318 0.         0.1372203  0.         0.13547037
 0.13770295 0.15422359 0.         0.10655212 0.         0.07604357
 0.13526394]",1.5193516245223089,1.3073678045147539,0.11752317822101474,0.0,0.13722029613564796,0.0,0.13547036713080432,0.13770294876996267,0.1542235928978202,0.0,0.10655211505841664,0.0,0.0760435655726967,0.13526393621363672,0.0
909,2017-08-15,"[0.         0.11153019 0.         0.14587498 0.         0.13513939
 0.13747629 0.15538481 0.         0.10500635 0.         0.07630974
 0.13327825]",1.5452028002225167,1.3131663330068861,0.11153018578578454,0.0,0.14587498207006366,0.0,0.13513939159943628,0.13747629279424814,0.15538480668410648,0.0,0.10500635401988492,0.0,0.07630974076007117,0.13327824628640467,0.0
910,2017-08-16,"[0.         0.10323284 0.         0.16547385 0.         0.13334323
 0.1323873  0.15688502 0.         0.10146815 0.         0.07139738
 0.13581223]",1.5640520263314617,1.3232357204665024,0.10323284169303386,0.0,0.16547384993736455,0.0,0.13334322520847375,0.13238730149991534,0.15688501925107542,0.0,0.10146815218641843,0.0,0.07139738416350111,0.13581222606021745,0.0
911,2017-08-17,"[0.         0.10221163 0.         0.16820294 0.         0.13291767
 0.13153258 0.15697969 0.         0.10092567 0.         0.07129479
 0.13593503]",1.5423579620448158,1.3091328197855687,0.1022116319099626,0.0,0.16820293701482078,0.0,0.1329176702181019,0.13153258212115804,0.15697969193532355,0.0,0.10092567176816969,0.0,0.07129478890616062,0.13593502612630276,0.0
912,2017-08-18,"[0.         0.10065014 0.         0.16992297 0.         0.13288555
 0.12924912 0.15734172 0.         0.10492479 0.         0.07063647
 0.13438924]",1.5244183035223737,1.302304854850221,0.10065013856124862,0.0,0.16992296981585603,0.0,0.13288555147480485,0.12924911794922878,0.15734172132990457,0.0,0.10492479151564277,0.0,0.07063646505351881,0.13438924429979554,0.0
913,2017-08-21,"[0.         0.10007649 0.         0.17082099 0.         0.1329163
 0.12849924 0.15750049 0.         0.10554952 0.         0.07045642
 0.13418055]",1.5000887932144982,1.2852671780115155,0.10007648881199803,0.0,0.1708209867067278,0.0,0.1329162974448111,0.12849924450590944,0.15750049187349927,0.0,0.10554951965439696,0.0,0.07045642086343429,0.13418055013922328,0.0
914,2017-08-22,"[0.         0.09961933 0.         0.17136531 0.         0.13289317
 0.12806658 0.15758847 0.         0.10583897 0.         0.07045361
 0.13417457]",1.508306209141478,1.286227242078751,0.09961932895611997,0.0,0.1713653149883563,0.0,0.13289316531068018,0.1280665760696103,0.15758846861324338,0.0,0.10583897184917025,0.0,0.07045360805434009,0.13417456615847964,0.0
915,2017-08-23,"[0.         0.099417   0.         0.17172648 0.         0.13298845
 0.12798929 0.15763182 0.         0.10569982 0.         0.0703119
 0.13423524]",1.507938937732495,1.2920534119005,0.09941699536505082,0.0,0.17172648371150032,0.0,0.1329884498029516,0.12798928935917916,0.15763182388179972,0.0,0.10569981765223428,0.0,0.07031190256095321,0.13423523766633097,0.0
916,2017-08-24,"[0.         0.0992975  0.         0.17184571 0.         0.13308932
 0.12790467 0.15771352 0.         0.10560571 0.         0.07032155
 0.13422202]",1.5073296028992649,1.2880535882644977,0.09929750487480578,0.0,0.1718457108894147,0.0,0.13308931869741353,0.12790466921363094,0.15771352191664748,0.0,0.10560571005762567,0.0,0.0703215467455991,0.13422201760486271,0.0
917,2017-08-25,"[0.         0.09908791 0.         0.17199298 0.         0.13315205
 0.12749364 0.15778371 0.         0.10630624 0.         0.07027407
 0.13390939]",1.5103613280503188,1.2864603064826374,0.09908790954220939,0.0,0.17199297894702706,0.0,0.1331520541220055,0.12749363964683463,0.15778371119664422,0.0,0.10630624382756856,0.0,0.0702740708053157,0.13390939191239498,0.0
918,2017-08-28,"[0.         0.09888627 0.         0.17233201 0.         0.13346071
 0.12750929 0.15789226 0.         0.10602658 0.         0.07001405
 0.13387884]",1.4912372891019576,1.2858096521660967,0.09888626670194615,0.0,0.17233200880032362,0.0,0.13346070557098935,0.12750928550630114,0.15789226177264515,0.0,0.10602657874010446,0.0,0.07001405358674037,0.13387883932094985,0.0
919,2017-08-29,"[0.         0.09878371 0.         0.17234202 0.         0.13342315
 0.12734983 0.1578669  0.         0.10639424 0.         0.07006957
 0.13377057]",1.5035631500005142,1.2877142217293742,0.09878371430759053,0.0,0.1723420162427465,0.0,0.13342315246816433,0.1273498335561693,0.15786690496460823,0.0,0.10639424105700276,0.0,0.07006956673146313,0.13377057067225526,0.0
920,2017-08-30,"[0.         0.0986775  0.         0.17240678 0.         0.13355943
 0.12730463 0.15788052 0.         0.10648668 0.         0.06996702
 0.13371744]",1.4809769535327006,1.2782997671630087,0.09867749984925163,0.0,0.17240678036335835,0.0,0.13355943136519613,0.127304627477431,0.15788052297758792,0.0,0.1064866778580001,0.0,0.06996702001241425,0.13371744009676073,0.0
921,2017-08-31,"[0.         0.09827638 0.         0.17285059 0.         0.13343606
 0.12712589 0.15780526 0.         0.10670314 0.         0.0699191
 0.13388359]",1.4733989613015037,1.2782283093976865,0.09827638460907837,0.0,0.17285058735997713,0.0,0.13343605668238454,0.12712589132523844,0.1578052583941112,0.0,0.10670313656215787,0.0,0.06991909725881788,0.1338835878082346,0.0
922,2017-09-01,"[0.         0.09799282 0.         0.1729078  0.         0.13340479
 0.12693246 0.15769239 0.         0.10719518 0.         0.06997733
 0.13389722]",1.5026890872064969,1.299662293232175,0.09799281882627539,0.0,0.1729078040328508,0.0,0.13340478685680504,0.12693246228693403,0.1576923906684418,0.0,0.10719518264757516,0.0,0.06997733385462357,0.13389722082649402,0.0
923,2017-09-05,"[0.         0.09792544 0.         0.17277526 0.         0.13341797
 0.1268734  0.15764869 0.         0.1073888  0.         0.07009077
 0.13387967]",1.521670693313511,1.3051686839807592,0.09792544225847588,0.0,0.1727752561001937,0.0,0.13341797440293957,0.12687340123058405,0.15764868500885063,0.0,0.10738880189472337,0.0,0.07009076910331809,0.13387967000091464,0.0
924,2017-09-06,"[0.         0.09774568 0.         0.17237318 0.         0.13267146
 0.12638824 0.15724891 0.         0.10887187 0.         0.07076961
 0.13393104]",1.5712258931721097,1.321772775026251,0.09774568118736134,0.0,0.17237318298723814,0.0,0.1326714583060183,0.12638824066683407,0.15724890733238397,0.0,0.10887187090731115,0.0,0.0707696139528103,0.13393104466004285,0.0
925,2017-09-07,"[0.         0.0975169  0.         0.17185984 0.         0.13256293
 0.12567185 0.157068   0.         0.11017376 0.         0.07135685
 0.13378987]",1.5791386502229598,1.3242875971215835,0.09751689887283997,0.0,0.17185984279883348,0.0,0.13256293493785168,0.12567184556641342,0.15706799681082095,0.0,0.11017376194021697,0.0,0.07135684764972718,0.13378987142329632,0.0
926,2017-09-08,"[0.         0.09802545 0.         0.17148105 0.         0.13299523
 0.12617365 0.1572727  0.         0.10890127 0.         0.07117116
 0.13397948]",1.5914925970428175,1.3413660687185185,0.09802545290528715,0.0,0.1714810547060752,0.0,0.1329952269234828,0.12617365024253288,0.15727270411250502,0.0,0.10890127090155802,0.0,0.07117115847386724,0.13397948173469157,0.0
927,2017-09-11,"[0.         0.0981471  0.         0.17118806 0.         0.13334991
 0.12626087 0.15733594 0.         0.10886316 0.         0.07111097
 0.13374399]",1.5597822390666212,1.3326690092812916,0.09814709733024338,0.0,0.17118806392959562,0.0,0.13334990528841884,0.12626087345775863,0.15733594130379633,0.0,0.10886315746677987,0.0,0.07111097118887742,0.13374399003452975,0.0
928,2017-09-12,"[0.         0.09838936 0.         0.17133076 0.         0.13342022
 0.12666138 0.15749026 0.         0.10768503 0.         0.07093009
 0.13409291]",1.6005684617191938,1.3550660507005787,0.0983893553424978,0.0,0.17133076480975817,0.0,0.1334202151754552,0.12666138308886782,0.15749025639370048,0.0,0.10768502922620292,0.0,0.07093008836423156,0.13409290759928605,0.0
929,2017-09-13,"[0.         0.09817726 0.         0.17108069 0.         0.1334763
 0.12647892 0.15737396 0.         0.1083729  0.         0.0711128
 0.13392718]",1.6194033273660604,1.3658917316867127,0.09817725639837833,0.0,0.1710806931392975,0.0,0.13347629846333078,0.12647891733305877,0.15737395695206746,0.0,0.10837289548975132,0.0,0.07111280100928735,0.13392718121482847,0.0
930,2017-09-14,"[0.         0.09799732 0.         0.1714114  0.         0.13328707
 0.12647339 0.15730918 0.         0.10833297 0.         0.07107181
 0.13411686]",1.6162784026178896,1.3641878616376417,0.0979973234269917,0.0,0.17141140185705658,0.0,0.13328707206255594,0.12647338588810658,0.15730918424357843,0.0,0.10833296678567282,0.0,0.07107180883453652,0.13411685690150144,0.0
931,2017-09-15,"[0.         0.09806381 0.         0.17155497 0.         0.13333258
 0.12664857 0.15737316 0.         0.10799562 0.         0.07087129
 0.13416001]",1.6234657684170992,1.3678219577533168,0.09806380911349694,0.0,0.1715549655376593,0.0,0.13333257514493288,0.12664856771824978,0.15737315909796973,0.0,0.107995619127595,0.0,0.07087129251108867,0.1341600117490078,0.0
932,2017-09-18,"[0.         0.09770112 0.         0.1719424  0.         0.13313141
 0.12651652 0.1572898  0.         0.10821696 0.         0.07089754
 0.13430425]",1.6245693587479777,1.3701143367187971,0.0977011159723016,0.0,0.17194240460295918,0.0,0.13313140512996308,0.1265165193476315,0.15728979708768795,0.0,0.10821696136666219,0.0,0.07089754289509345,0.13430425359770115,0.0
933,2017-09-19,"[0.         0.09778468 0.         0.17254276 0.         0.132995
 0.12694    0.15738792 0.         0.10699381 0.         0.07062173
 0.13473411]",1.623555486376393,1.3706288019120725,0.0977846771080511,0.0,0.17254276180632483,0.0,0.13299499968354822,0.1269399963727909,0.15738791918163458,0.0,0.10699381173421221,0.0,0.07062172617974423,0.1347341079336941,0.0
934,2017-09-20,"[0.         0.09806752 0.         0.17214699 0.         0.13310947
 0.126985   0.15742868 0.         0.10679959 0.         0.07075756
 0.1347052 ]",1.6444667924435719,1.3796297821572228,0.09806751662993364,0.0,0.1721469860493124,0.0,0.1331094742568822,0.12698500013803038,0.15742867936927837,0.0,0.10679958575359066,0.0,0.07075755813374959,0.1347051996692229,0.0
935,2017-09-21,"[0.         0.09833721 0.         0.17217123 0.         0.13313647
 0.12731093 0.15748913 0.         0.10606907 0.         0.07062391
 0.13486205]",1.6362003765566149,1.372319602129001,0.09833721163115205,0.0,0.1721712322698357,0.0,0.13313647158434339,0.12731093238803307,0.15748912711488564,0.0,0.10606906839646119,0.0,0.07062390759814854,0.13486204901714058,0.0
936,2017-09-22,"[0.         0.09847947 0.         0.17182045 0.         0.13332606
 0.12717301 0.15751931 0.         0.10657182 0.         0.07060861
 0.13450127]",1.6435796363961337,1.3731866487719657,0.09847946581655205,0.0,0.1718204519518946,0.0,0.1333260639432425,0.12717301209478318,0.15751930689197474,0.0,0.10657181930663273,0.0,0.07060860892005923,0.134501271074861,0.0
937,2017-09-25,"[0.         0.09857275 0.         0.17200316 0.         0.1332585
 0.12742573 0.15756436 0.         0.1059895  0.         0.07051627
 0.13466974]",1.6400239746266196,1.371417705331652,0.09857274716311254,0.0,0.17200315526844054,0.0,0.1332584957274117,0.12742573015576844,0.15756435962087556,0.0,0.10598950349057784,0.0,0.07051627195728945,0.1346697366165239,0.0
938,2017-09-26,"[0.         0.09868234 0.         0.1717278  0.         0.1329458
 0.12738186 0.15746349 0.         0.10607905 0.         0.07091994
 0.13479971]",1.6726015018755611,1.3862271728231519,0.09868234281348065,0.0,0.1717278044860061,0.0,0.1329458035363267,0.12738186325874443,0.15746349197249235,0.0,0.10607904923433331,0.0,0.07091993859394707,0.1347997061046694,0.0
939,2017-09-27,"[0.         0.09897732 0.         0.17184058 0.         0.13324703
 0.12809321 0.1574864  0.         0.10473481 0.         0.07044858
 0.13517207]",1.6728048498916346,1.3907540315575906,0.09897732085011085,0.0,0.1718405759929701,0.0,0.13324702794904192,0.1280932097711527,0.1574864048482387,0.0,0.10473481321121306,0.0,0.07044857514560683,0.13517207223166594,0.0
940,2017-09-28,"[0.         0.09946842 0.         0.17111137 0.         0.13360249
 0.12843345 0.15758434 0.         0.10373585 0.         0.07071559
 0.13534848]",1.6938156215500033,1.3974602371280302,0.0994684249010148,0.0,0.17111137313390065,0.0,0.13360249411189287,0.1284334472641551,0.1575843416159201,0.0,0.10373584786817575,0.0,0.07071559175015062,0.13534847935479022,0.0
941,2017-09-29,"[0.         0.09949455 0.         0.17004235 0.         0.1340245
 0.12795956 0.15763745 0.         0.10504899 0.         0.07109896
 0.13469364]",1.693433344519648,1.4013289516597962,0.09949455323940345,0.0,0.170042350250296,0.0,0.13402449758350013,0.12795956417752624,0.15763744973763108,0.0,0.10504898675029493,0.0,0.07109895997992866,0.13469363828141942,0.0
942,2017-10-02,"[0.         0.09949751 0.         0.16979231 0.         0.13427674
 0.12792431 0.1576777  0.         0.10536657 0.         0.0710376
 0.13442726]",1.6886520123935294,1.405993929322119,0.09949750520209423,0.0,0.16979230530552322,0.0,0.13427674291243696,0.1279243092275635,0.15767770148461438,0.0,0.10536657308115369,0.0,0.07103759891058384,0.13442726387603024,0.0
943,2017-10-03,"[0.         0.09715771 0.         0.17350254 0.         0.13565769
 0.12580826 0.15600598 0.         0.10522242 0.         0.069339
 0.1373064 ]",1.682776077117184,1.4074834563163936,0.09715771185643662,0.0,0.17350254190365855,0.0,0.13565768953084187,0.12580825714912214,0.15600597697107338,0.0,0.10522242496331574,0.0,0.06933899612767176,0.13730640149787982,0.0
944,2017-10-04,"[0.         0.0967713  0.         0.17407425 0.         0.13590592
 0.12543248 0.15564027 0.         0.10523706 0.         0.06919199
 0.13774673]",1.7044144541721722,1.4279163003907862,0.09677129521994804,0.0,0.17407424885209816,0.0,0.13590592165260512,0.12543248459168677,0.15564027328514624,0.0,0.10523705642644562,0.0,0.06919198806930157,0.1377467319027686,0.0
945,2017-10-05,"[0.         0.09679397 0.         0.17392593 0.         0.13607141
 0.1253253  0.15556219 0.         0.10549174 0.         0.06924247
 0.13758699]",1.7002335913723277,1.4254830484766308,0.09679396554965698,0.0,0.17392592532214413,0.0,0.13607140894960365,0.12532530049394694,0.15556219446014177,0.0,0.10549174296196168,0.0,0.06924247335076245,0.13758698891178242,0.0
