,Date,Weights,Profit,Base Profit,Volume,IEC,FLEX,SANM,CTS,IEX,FLS,GGG,ITT,CRY,ATRI,TFX,MMM,cash
0,2014-01-06,"[0.0738327  0.07830909 0.07524695 0.07897706 0.07699932 0.07820617
 0.0743702  0.07759689 0.07652912 0.07547824 0.07693648 0.07755034
 0.07996748]",0.9998147963304749,0.9998000000000002,0.926167331635952,0.0783090889453888,0.07524694502353668,0.0789770632982254,0.07699932157993317,0.07820616662502289,0.07437019795179367,0.07759688794612885,0.0765291228890419,0.07547824084758759,0.07693647593259811,0.07755034416913986,0.07996747642755508,0.07383269816637039
1,2014-01-07,"[0.07448944 0.07725344 0.07581119 0.08000651 0.07570001 0.07901254
 0.07519384 0.0770327  0.07746794 0.07605798 0.07733348 0.07709028
 0.07755062]",1.0028623523632192,1.0030902297635527,0.010933315417078723,0.07725343853235245,0.07581119239330292,0.08000651001930237,0.07570001482963562,0.07901253551244736,0.0751938447356224,0.07703270018100739,0.07746794074773788,0.07605797797441483,0.0773334801197052,0.07709027826786041,0.07755061984062195,0.07448943704366684
2,2014-01-08,"[0.07470222 0.07725304 0.07572237 0.08000427 0.0754773  0.0790855
 0.07520084 0.07694425 0.07768738 0.07587761 0.07737201 0.07712273
 0.07755049]",0.9994813663981696,0.9993242949238796,0.0076100684763624905,0.07725304365158081,0.07572237402200699,0.0800042673945427,0.07547730207443237,0.07908549904823303,0.07520084083080292,0.0769442468881607,0.07768738269805908,0.0758776143193245,0.07737201452255249,0.07712272554636002,0.0775504931807518,0.07470221817493439
3,2014-01-09,"[0.07489527 0.07725471 0.07564156 0.0800384  0.07522008 0.07925248
 0.0752237  0.07680459 0.07789994 0.07570222 0.07740177 0.07707231
 0.07759295]",1.00061995663851,1.0005838028048957,0.010289264788220913,0.07725471258163452,0.07564155757427216,0.0800383985042572,0.07522007822990417,0.07925248146057129,0.07522369921207428,0.07680459320545197,0.07789994031190872,0.07570222020149231,0.0774017721414566,0.07707230746746063,0.07759295403957367,0.07489527016878128
4,2014-01-10,"[0.07519782 0.07721036 0.07548451 0.08003883 0.0748133  0.07947582
 0.07528919 0.07663297 0.07833693 0.07537109 0.07748629 0.07704763
 0.0776153 ]",1.000598160128773,1.0005142721972022,0.005800937658473994,0.07721035927534103,0.0754845067858696,0.08003883063793182,0.07481329888105392,0.07947582006454468,0.07528918981552124,0.07663296908140182,0.0783369317650795,0.07537108659744263,0.07748629152774811,0.07704763114452362,0.07761529833078384,0.07519781589508057
5,2014-01-13,"[0.07568663 0.07711212 0.07524129 0.07998132 0.07413048 0.07995456
 0.07545147 0.07632474 0.0790865  0.07483837 0.07762234 0.07689591
 0.0776743 ]",1.0035137457689893,1.003864972492385,0.00901485731297609,0.07711211591959,0.07524129003286362,0.07998131960630417,0.07413047552108765,0.07995456457138062,0.07545147091150284,0.07632473856210709,0.07908650487661362,0.07483837008476257,0.07762233912944794,0.07689590752124786,0.07767429947853088,0.07568663358688354
6,2014-01-14,"[0.07649052 0.07674016 0.07479331 0.07978797 0.0730333  0.08094717
 0.0758104  0.0758581  0.08058657 0.07389685 0.0778275  0.07648253
 0.07774563]",0.9983168082608311,0.9982091322197618,0.014309530513737496,0.07674016058444977,0.07479330897331238,0.0797879695892334,0.07303330302238464,0.08094716817140579,0.07581039518117905,0.07585810124874115,0.08058656752109528,0.0738968476653099,0.07782749831676483,0.07648253440856934,0.07774563133716583,0.07649052143096924
7,2014-01-15,"[0.08398964 0.08147034 0.07948037 0.08531134 0.         0.08976031
 0.08257899 0.08070161 0.0905246  0.0774397  0.08413472 0.08098007
 0.0836283 ]",0.9912051262410636,0.9896012035651798,0.13679420251289615,0.08147034049034119,0.0794803723692894,0.08531133830547333,0.0,0.08976031094789505,0.08257899433374405,0.08070161193609238,0.0905245989561081,0.07743970304727554,0.08413472026586533,0.08098006993532181,0.08362830430269241,0.08398964256048203
8,2014-01-16,"[0.09042674 0.08638859 0.0852543  0.09223313 0.         0.10151151
 0.0914425  0.0863667  0.10263378 0.         0.08999079 0.08409578
 0.0896562 ]",0.9977426076452359,0.998764729091875,0.14546477561464866,0.08638858795166016,0.08525430411100388,0.09223312884569168,0.0,0.10151150822639465,0.09144249558448792,0.0863666981458664,0.10263378173112869,0.0,0.08999078720808029,0.0840957760810852,0.08965619653463364,0.0904267355799675
9,2014-01-17,"[0.07064826 0.08108128 0.07381549 0.08394623 0.07134422 0.08596864
 0.07703    0.0768398  0.08571968 0.07567447 0.07306407 0.07115605
 0.07371185]",1.0016033219260652,1.0023348719242553,0.27423354348627804,0.08108127862215042,0.0738154947757721,0.08394622802734375,0.07134421914815903,0.08596863597631454,0.0770300030708313,0.07683979719877243,0.08571968227624893,0.07567446678876877,0.07306406646966934,0.07115605473518372,0.07371184974908829,0.07064826041460037
10,2014-01-21,"[0.         0.10925277 0.08319721 0.10945195 0.08530135 0.0966799
 0.08542998 0.07834769 0.09859377 0.08758082 0.08808754 0.
 0.07807703]",1.0003764544438163,1.0018728757811004,0.2118672718045936,0.10925277322530746,0.0831972062587738,0.10945194959640503,0.08530135452747345,0.09667990356683731,0.08542998135089874,0.07834769040346146,0.09859377145767212,0.08758082240819931,0.0880875363945961,0.0,0.07807702571153641,0.0
11,2014-01-22,"[0.07362996 0.08017115 0.07634166 0.07961671 0.07675801 0.07935205
 0.07665825 0.07559944 0.07783391 0.07894102 0.07736783 0.07299769
 0.07473234]",1.0020810139245973,1.0038351560179986,0.219707995486662,0.0801711454987526,0.0763416588306427,0.07961671054363251,0.07675801217556,0.07935205101966858,0.07665824890136719,0.07559943944215775,0.07783391326665878,0.07894101738929749,0.07736783474683762,0.07299768924713135,0.07473234087228775,0.0736299604177475
