,Date,Weights,Profit,Base Profit,Volume,SPAR,OSK,F,PCAR,CTS,SANM,IEC,FLEX,FLS,IEX,ITT,GGG,cash
11,2014-01-22,"[0.         0.10215625 0.1280677  0.17133327 0.10957453 0.09966072
 0.         0.14807047 0.14436989 0.         0.09676716 0.
 0.        ]",1.021756916385525,1.0168138785486633,0.07704257341825209,0.10215625166893005,0.12806770205497742,0.17133326828479767,0.10957452654838562,0.099660724401474,0.0,0.14807046949863434,0.14436988532543182,0.0,0.09676716476678848,0.0,0.0,0.0
12,2014-01-23,"[0.         0.         0.1321324  0.19179738 0.12394564 0.11236554
 0.         0.16336821 0.17258763 0.         0.10380321 0.
 0.        ]",1.018438091115765,1.0134612091226805,0.2116938122833125,0.0,0.1321323961019516,0.1917973756790161,0.12394563853740692,0.11236553639173508,0.0,0.16336821019649506,0.17258763313293457,0.0,0.10380320996046066,0.0,0.0,0.0
13,2014-01-24,"[0.         0.         0.14040393 0.21484694 0.1405184  0.12680922
 0.         0.1833971  0.19402443 0.         0.         0.
 0.        ]",1.009100957284492,1.0068757358529725,0.2111677034076662,0.0,0.14040392637252808,0.21484693884849548,0.1405183970928192,0.126809224486351,0.0,0.1833970993757248,0.19402442872524261,0.0,0.0,0.0,0.0,0.0
14,2014-01-27,"[0.         0.         0.13677573 0.21532258 0.14224868 0.12706657
 0.         0.18508823 0.19349822 0.         0.         0.
 0.        ]",1.0028713331326176,0.9927544609638318,0.01593998448266753,0.0,0.13677573204040527,0.2153225839138031,0.14224867522716522,0.12706656754016876,0.0,0.18508823215961456,0.19349822402000427,0.0,0.0,0.0,0.0,0.0
15,2014-01-28,"[0.         0.         0.13498512 0.21582966 0.1436669  0.12668243
 0.         0.18609607 0.19273983 0.         0.         0.
 0.        ]",0.9900569490789207,0.9690012278041712,0.009331979064796263,0.0,0.13498511910438538,0.21582965552806854,0.14366689324378967,0.12668243050575256,0.0,0.18609607219696045,0.1927398294210434,0.0,0.0,0.0,0.0,0.0
16,2014-01-29,"[0.         0.         0.1335924  0.21609086 0.14478339 0.12636234
 0.         0.18759282 0.19157816 0.         0.         0.
 0.        ]",0.9936240747953742,0.9750685382733025,0.016399155043869396,0.0,0.1335923969745636,0.2160908579826355,0.1447833925485611,0.12636233866214752,0.0,0.18759281933307648,0.19157816469669342,0.0,0.0,0.0,0.0,0.0
17,2014-01-30,"[0.         0.         0.13215739 0.21582453 0.145348   0.12630276
 0.         0.1895675  0.19079983 0.         0.         0.
 0.        ]",0.9926979180602854,0.9704534386095808,0.02526417537314682,0.0,0.13215738534927368,0.21582452952861786,0.14534799754619598,0.12630276381969452,0.0,0.18956750631332397,0.19079983234405518,0.0,0.0,0.0,0.0,0.0
18,2014-01-31,"[0.         0.         0.13105938 0.21581502 0.1461061  0.12622213
 0.         0.19020551 0.19059187 0.         0.         0.
 0.        ]",1.0117925903971852,0.9838803464173576,0.020613679610499803,0.0,0.13105937838554382,0.21581502258777618,0.14610609412193298,0.1262221336364746,0.0,0.19020551443099976,0.19059187173843384,0.0,0.0,0.0,0.0,0.0
19,2014-02-03,"[0.         0.         0.12995462 0.21566455 0.14670265 0.1265677
 0.         0.19156736 0.18954316 0.         0.         0.
 0.        ]",0.9923485916673864,0.9700100819058743,0.028069731137163302,0.0,0.12995462119579315,0.2156645506620407,0.14670264720916748,0.12656770646572113,0.0,0.19156736135482788,0.18954315781593323,0.0,0.0,0.0,0.0,0.0
20,2014-02-04,"[0.         0.         0.13002905 0.21593253 0.14728197 0.1254589
 0.         0.1926316  0.18866594 0.         0.         0.
 0.        ]",0.9928632452017941,0.9695232436905712,0.008845858164252561,0.0,0.13002905249595642,0.21593253314495087,0.1472819745540619,0.12545889616012573,0.0,0.19263160228729248,0.1886659413576126,0.0,0.0,0.0,0.0,0.0
21,2014-02-05,"[0.         0.         0.13038366 0.21665642 0.1480161  0.12451807
 0.         0.19265935 0.18776636 0.         0.         0.
 0.        ]",0.9677602934813129,0.9365489670677245,0.004584219705384729,0.0,0.1303836554288864,0.2166564166545868,0.148016095161438,0.12451807409524918,0.0,0.19265934824943542,0.18776635825634003,0.0,0.0,0.0,0.0,0.0
22,2014-02-06,"[0.         0.         0.12944818 0.2163711  0.14831476 0.12495248
 0.         0.19337139 0.18754217 0.         0.         0.
 0.        ]",0.9784374669783227,0.9441223480364802,0.009288912256800147,0.0,0.12944817543029785,0.2163711041212082,0.14831475913524628,0.12495248019695282,0.0,0.19337138533592224,0.1875421702861786,0.0,0.0,0.0,0.0,0.0
23,2014-02-07,"[0.         0.         0.12755598 0.21626051 0.14878577 0.12619221
 0.         0.19418156 0.18702397 0.         0.         0.
 0.        ]",0.968859780541752,0.9420275304213915,0.018749703066767896,0.0,0.1275559812784195,0.21626050770282745,0.1487857699394226,0.12619221210479736,0.0,0.19418156147003174,0.18702396750450134,0.0,0.0,0.0,0.0,0.0
24,2014-02-10,"[0.         0.         0.12723483 0.21601366 0.14884904 0.12625149
 0.         0.19451635 0.18713461 0.         0.         0.
 0.        ]",0.9937838029822054,0.9643597684590751,0.01199513829245662,0.0,0.1272348314523697,0.21601365506649017,0.14884904026985168,0.1262514889240265,0.0,0.1945163458585739,0.18713460862636566,0.0,0.0,0.0,0.0,0.0
25,2014-02-11,"[0.         0.         0.12753016 0.21579272 0.14834836 0.12703787
 0.         0.19435312 0.1869378  0.         0.         0.
 0.        ]",1.0062632328456664,0.9751383413820649,0.009661083825603378,0.0,0.12753015756607056,0.215792715549469,0.1483483612537384,0.1270378679037094,0.0,0.1943531185388565,0.18693779408931732,0.0,0.0,0.0,0.0,0.0
26,2014-02-12,"[0.         0.11258613 0.11916513 0.19036666 0.12681937 0.11529837
 0.         0.17630377 0.15946053 0.         0.         0.
 0.        ]",0.9935019517357626,0.9652638504732357,0.22658260268770372,0.1125861257314682,0.11916512995958328,0.19036665558815002,0.12681937217712402,0.11529836803674698,0.0,0.17630377411842346,0.15946052968502045,0.0,0.0,0.0,0.0,0.0
27,2014-02-13,"[0.         0.10972183 0.11907597 0.1907562  0.12706353 0.11561621
 0.         0.17644107 0.16132517 0.         0.         0.
 0.        ]",1.0010934364954949,0.9746849815034886,0.01323907150002897,0.1097218319773674,0.1190759688615799,0.1907562017440796,0.12706352770328522,0.11561620980501175,0.0,0.17644107341766357,0.16132517158985138,0.0,0.0,0.0,0.0,0.0
28,2014-02-14,"[0.         0.10952351 0.11957198 0.19082998 0.12703204 0.11518336
 0.         0.17644402 0.16141511 0.         0.         0.
 0.        ]",1.0090039095052645,0.9796924376440483,0.010539380371548791,0.10952351242303848,0.1195719838142395,0.19082997739315033,0.12703204154968262,0.11518336087465286,0.0,0.17644402384757996,0.16141511499881744,0.0,0.0,0.0,0.0,0.0
29,2014-02-18,"[0.         0.10957032 0.11933433 0.19061449 0.12704264 0.11546064
 0.         0.17644112 0.16153651 0.         0.         0.
 0.        ]",1.0284576723210461,1.001933359595802,0.020440344774417248,0.10957031697034836,0.11933432519435883,0.1906144917011261,0.12704263627529144,0.11546064168214798,0.0,0.17644111812114716,0.16153651475906372,0.0,0.0,0.0,0.0,0.0
30,2014-02-19,"[0.         0.12024838 0.1291547  0.18872115 0.12301535 0.11224526
 0.         0.1752154  0.15139972 0.         0.         0.
 0.        ]",1.050868567788443,1.0153747827588113,0.03603654778111889,0.12024838477373123,0.12915469706058502,0.18872115015983582,0.12301535159349442,0.11224526166915894,0.0,0.17521539330482483,0.15139971673488617,0.0,0.0,0.0,0.0,0.0
31,2014-02-20,"[0.         0.12078114 0.12938084 0.18862166 0.12269855 0.11236612
 0.         0.17502858 0.1511231  0.         0.         0.
 0.        ]",1.0531308764177616,1.0164101793274898,0.00865579826349582,0.12078113853931427,0.12938083708286285,0.1886216551065445,0.12269854545593262,0.11236611753702164,0.0,0.17502857744693756,0.15112310647964478,0.0,0.0,0.0,0.0,0.0
32,2014-02-21,"[0.         0.12062307 0.12914257 0.18887909 0.12300471 0.11188869
 0.         0.17543189 0.15103    0.         0.         0.
 0.        ]",1.0475977058411392,1.0174754502986023,0.012549792755635888,0.12062306702136993,0.12914256751537323,0.1888790875673294,0.12300471216440201,0.11188869178295135,0.0,0.17543189227581024,0.15103000402450562,0.0,0.0,0.0,0.0,0.0
33,2014-02-24,"[0.         0.12076906 0.12908517 0.18866047 0.12255844 0.11253557
 0.         0.17530552 0.15108578 0.         0.         0.
 0.        ]",1.0698902189880433,1.038316596254807,0.014308038780713852,0.12076906114816666,0.12908516824245453,0.18866047263145447,0.12255843728780746,0.11253556609153748,0.0,0.17530551552772522,0.1510857790708542,0.0,0.0,0.0,0.0,0.0
34,2014-02-25,"[0.         0.1211725  0.12904593 0.18866917 0.12248754 0.11242053
 0.         0.17552592 0.15067841 0.         0.         0.
 0.        ]",1.0618663942662045,1.0323375092541325,0.01923549320006534,0.12117249518632889,0.12904593348503113,0.18866917490959167,0.12248753756284714,0.11242052912712097,0.0,0.17552591860294342,0.15067841112613678,0.0,0.0,0.0,0.0,0.0
35,2014-02-26,"[0.         0.12078439 0.1288509  0.18866695 0.12259202 0.11263703
 0.         0.17553556 0.15093313 0.         0.         0.
 0.        ]",1.0764404277569397,1.0422636092010904,0.016635823672119014,0.12078439444303513,0.12885090708732605,0.1886669546365738,0.1225920170545578,0.11263702809810638,0.0,0.17553555965423584,0.1509331315755844,0.0,0.0,0.0,0.0,0.0
36,2014-02-27,"[0.         0.12140754 0.12905848 0.1885933  0.12227011 0.11270911
 0.         0.1754388  0.1505227  0.         0.         0.
 0.        ]",1.068097956266595,1.0396203083803124,0.01267465610193608,0.12140753865242004,0.12905848026275635,0.1885932981967926,0.1222701147198677,0.11270910501480103,0.0,0.1754388064146042,0.15052269399166107,0.0,0.0,0.0,0.0,0.0
37,2014-02-28,"[0.         0.12163044 0.1294498  0.18852785 0.12219354 0.11254343
 0.         0.1752982  0.15035675 0.         0.         0.
 0.        ]",1.0730330717679846,1.0411631106450554,0.017273459389068564,0.12163043767213821,0.12944979965686798,0.18852785229682922,0.12219353765249252,0.11254342645406723,0.0,0.17529819905757904,0.15035675466060638,0.0,0.0,0.0,0.0,0.0
38,2014-03-03,"[0.         0.12150726 0.12950751 0.18853852 0.12228652 0.11240243
 0.         0.17534277 0.15041497 0.         0.         0.
 0.        ]",1.0720911189747517,1.041835262967129,0.009992643588760869,0.12150725722312927,0.12950751185417175,0.18853852152824402,0.12228652089834213,0.11240243166685104,0.0,0.17534276843070984,0.15041497349739075,0.0,0.0,0.0,0.0,0.0
39,2014-03-04,"[0.         0.12165052 0.12973754 0.18853267 0.12221191 0.11233512
 0.         0.17523357 0.15029864 0.         0.         0.
 0.        ]",1.062027745145007,1.0311392432417534,0.008240937923904674,0.12165051698684692,0.12973754107952118,0.18853266537189484,0.12221191078424454,0.11233511567115784,0.0,0.17523357272148132,0.15029864013195038,0.0,0.0,0.0,0.0,0.0
40,2014-03-05,"[0.         0.12176503 0.13000828 0.18853244 0.12219213 0.11216264
 0.         0.1751201  0.15021938 0.         0.         0.
 0.        ]",1.075610672238344,1.045004506139423,0.008402171908318759,0.12176503241062164,0.1300082802772522,0.18853244185447693,0.1221921294927597,0.11216264218091965,0.0,0.17512010037899017,0.1502193808555603,0.0,0.0,0.0,0.0,0.0
41,2014-03-06,"[0.         0.12158222 0.12963502 0.18851985 0.12209053 0.11239061
 0.         0.17541522 0.15036651 0.         0.         0.
 0.        ]",1.08775073629253,1.0551683331274653,0.005757726925421718,0.12158222496509552,0.1296350210905075,0.18851985037326813,0.12209053337574005,0.11239060759544373,0.0,0.17541521787643433,0.15036651492118835,0.0,0.0,0.0,0.0,0.0
42,2014-03-07,"[0.         0.12170815 0.1295607  0.18858999 0.12223027 0.11228319
 0.         0.17533657 0.1502911  0.         0.         0.
 0.        ]",1.0879690778168292,1.0527165840215882,0.007413890802541204,0.12170815467834473,0.1295606940984726,0.18858999013900757,0.12223026901483536,0.11228319257497787,0.0,0.1753365695476532,0.1502911001443863,0.0,0.0,0.0,0.0,0.0
43,2014-03-10,"[0.         0.12203921 0.1297511  0.18854941 0.12209765 0.11230791
 0.         0.17521158 0.15004316 0.         0.         0.
 0.        ]",1.088449447550571,1.0544086583020547,0.013106353119158606,0.12203920632600784,0.12975110113620758,0.18854941427707672,0.12209764868021011,0.11230790615081787,0.0,0.1752115786075592,0.15004315972328186,0.0,0.0,0.0,0.0,0.0
44,2014-03-11,"[0.         0.12186074 0.12997931 0.18850623 0.12212645 0.11208695
 0.         0.1753354  0.1501049  0.         0.         0.
 0.        ]",1.080311531711372,1.047409583567468,0.005992843055440083,0.12186074256896973,0.12997931241989136,0.18850623071193695,0.12212645262479782,0.1120869517326355,0.0,0.17533540725708008,0.15010489523410797,0.0,0.0,0.0,0.0,0.0
45,2014-03-12,"[0.         0.12225815 0.13003793 0.18853907 0.12207294 0.11208143
 0.         0.17519078 0.14981972 0.         0.         0.
 0.        ]",1.0774952345992983,1.0432286767811552,0.014814319216400532,0.12225814908742905,0.13003793358802795,0.1885390728712082,0.12207293510437012,0.11208143085241318,0.0,0.1751907765865326,0.14981971681118011,0.0,0.0,0.0,0.0,0.0
46,2014-03-13,"[0.         0.12256293 0.13098508 0.18850389 0.12202479 0.11154424
 0.         0.17493933 0.14943969 0.         0.         0.
 0.        ]",1.0779484050071397,1.0343647214269276,0.010421142486231934,0.12256292998790741,0.1309850811958313,0.18850389122962952,0.1220247894525528,0.11154424399137497,0.0,0.1749393343925476,0.14943969249725342,0.0,0.0,0.0,0.0,0.0
47,2014-03-14,"[0.         0.12233984 0.13067596 0.18855824 0.12215605 0.11168466
 0.         0.17492189 0.14966336 0.         0.         0.
 0.        ]",1.0911624873591712,1.0450096458153453,0.02541356679179544,0.12233984470367432,0.13067595660686493,0.18855823576450348,0.1221560537815094,0.1116846576333046,0.0,0.1749218851327896,0.14966335892677307,0.0,0.0,0.0,0.0,0.0
48,2014-03-17,"[0.         0.12245438 0.13068642 0.18852687 0.12215716 0.11163419
 0.         0.17497993 0.14956108 0.         0.         0.
 0.        ]",1.064675784049387,1.0191242252336006,0.01020798126845293,0.12245437502861023,0.130686417222023,0.18852686882019043,0.12215716391801834,0.11163418740034103,0.0,0.17497992515563965,0.1495610773563385,0.0,0.0,0.0,0.0,0.0
49,2014-03-18,"[0.         0.12243611 0.1306178  0.18855466 0.12219241 0.11160092
 0.         0.17505033 0.14954774 0.         0.         0.
 0.        ]",1.0742076825203972,1.0321865707552278,0.0062398050569438725,0.12243610620498657,0.13061779737472534,0.18855465948581696,0.12219240516424179,0.11160092055797577,0.0,0.17505033314228058,0.14954774081707,0.0,0.0,0.0,0.0,0.0
50,2014-03-19,"[0.         0.1219585  0.13009419 0.188414   0.12212704 0.11216114
 0.         0.17522699 0.15001813 0.         0.         0.
 0.        ]",1.0750047738542416,1.0343142539991168,0.007009960826154028,0.12195850163698196,0.13009418547153473,0.18841400742530823,0.12212704122066498,0.11216113716363907,0.0,0.17522698640823364,0.1500181257724762,0.0,0.0,0.0,0.0,0.0
51,2014-03-20,"[0.         0.1216013  0.1297345  0.18844184 0.1222261  0.11228063
 0.         0.1754406  0.15027508 0.         0.         0.
 0.        ]",1.08166435437042,1.0418159755714096,0.011633831583997174,0.12160129845142365,0.12973450124263763,0.18844184279441833,0.12222609668970108,0.11228062957525253,0.0,0.17544059455394745,0.1502750813961029,0.0,0.0,0.0,0.0,0.0
52,2014-03-21,"[0.         0.12146714 0.12965342 0.18835835 0.12214694 0.11245437
 0.         0.17547876 0.15044098 0.         0.         0.
 0.        ]",1.071996823272913,1.0337706264881175,0.011189116002152673,0.12146713584661484,0.1296534240245819,0.1883583515882492,0.12214694172143936,0.1124543696641922,0.0,0.1754787564277649,0.150440976023674,0.0,0.0,0.0,0.0,0.0
53,2014-03-24,"[0.         0.12189399 0.12970234 0.18834673 0.12195097 0.1125415
 0.         0.17539155 0.1501729  0.         0.         0.
 0.        ]",1.0892719746168038,1.0469233385720977,0.006283821537278267,0.1218939870595932,0.1297023445367813,0.188346728682518,0.12195096909999847,0.11254150420427322,0.0,0.1753915548324585,0.1501729041337967,0.0,0.0,0.0,0.0,0.0
54,2014-03-25,"[0.         0.12116233 0.12960409 0.18828154 0.12205718 0.11261364
 0.         0.17556053 0.15072067 0.         0.         0.
 0.        ]",1.084297861024207,1.0469863081985085,0.007255145725756964,0.12116232514381409,0.12960408627986908,0.18828153610229492,0.12205718457698822,0.11261364072561264,0.0,0.17556053400039673,0.15072067081928253,0.0,0.0,0.0,0.0,0.0
55,2014-03-26,"[0.         0.12117676 0.1299752  0.1883321  0.12215917 0.11226897
 0.         0.17544465 0.15064314 0.         0.         0.
 0.        ]",1.0896515109101377,1.0462756995783713,0.007990988346585601,0.12117676436901093,0.12997519969940186,0.18833209574222565,0.12215916812419891,0.11226896941661835,0.0,0.17544464766979218,0.15064314007759094,0.0,0.0,0.0,0.0,0.0
56,2014-03-27,"[0.         0.12150154 0.12987737 0.18837108 0.12208143 0.1123554
 0.         0.17539877 0.15041444 0.         0.         0.
 0.        ]",1.0865731675843162,1.0442302457753556,0.018264400558836578,0.12150153517723083,0.12987737357616425,0.18837107717990875,0.12208142876625061,0.11235539615154266,0.0,0.17539876699447632,0.15041443705558777,0.0,0.0,0.0,0.0,0.0
57,2014-03-28,"[0.         0.12175017 0.13018125 0.1884616  0.12220389 0.11188881
 0.         0.17541692 0.15009731 0.         0.         0.
 0.        ]",1.0669889608739285,1.0212724289738027,0.004463024332933394,0.12175016850233078,0.13018125295639038,0.18846160173416138,0.12220388650894165,0.1118888109922409,0.0,0.17541691660881042,0.1500973105430603,0.0,0.0,0.0,0.0,0.0
58,2014-03-31,"[0.         0.12289131 0.13136163 0.18828964 0.1215411  0.11157436
 0.         0.17444387 0.14989804 0.         0.         0.
 0.        ]",1.0679199784662148,1.0210454537056857,0.013496558832258322,0.12289131432771683,0.13136163353919983,0.18828964233398438,0.1215410977602005,0.11157435923814774,0.0,0.17444387078285217,0.14989803731441498,0.0,0.0,0.0,0.0,0.0
59,2014-04-01,"[0.         0.12282021 0.1314394  0.18821855 0.12144346 0.11165518
 0.         0.17442913 0.14999413 0.         0.         0.
 0.        ]",1.0794638617776702,1.0330387148378903,0.008460242660760555,0.12282020598649979,0.13143940269947052,0.18821854889392853,0.12144345790147781,0.11165517568588257,0.0,0.17442913353443146,0.1499941349029541,0.0,0.0,0.0,0.0,0.0
60,2014-04-02,"[0.         0.         0.         0.29225546 0.20648581 0.
 0.         0.2848966  0.21636215 0.         0.         0.
 0.        ]",1.0866965850329502,1.0438306949970695,0.7878874305521592,0.0,0.0,0.2922554612159729,0.2064858078956604,0.0,0.0,0.2848966121673584,0.2163621485233307,0.0,0.0,0.0,0.0,0.0
61,2014-04-03,"[0.         0.         0.         0.29221743 0.20616294 0.
 0.         0.2848933  0.21672632 0.         0.         0.
 0.        ]",1.099278285652529,1.0559757934812326,0.008331162098281747,0.0,0.0,0.2922174334526062,0.2061629444360733,0.0,0.0,0.28489330410957336,0.21672631800174713,0.0,0.0,0.0,0.0,0.0
62,2014-04-04,"[0.         0.         0.         0.29210407 0.20619057 0.
 0.         0.28532416 0.21638125 0.         0.         0.
 0.        ]",1.1104977639688693,1.0649712496495687,0.016402436919668303,0.0,0.0,0.2921040654182434,0.2061905711889267,0.0,0.0,0.2853241562843323,0.2163812518119812,0.0,0.0,0.0,0.0,0.0
63,2014-04-07,"[0.         0.         0.         0.29198667 0.20596378 0.
 0.         0.2851771  0.21687244 0.         0.         0.
 0.        ]",1.1068905783493004,1.0651612850304557,0.005683857166567256,0.0,0.0,0.2919866740703583,0.20596377551555634,0.0,0.0,0.2851771116256714,0.216872438788414,0.0,0.0,0.0,0.0,0.0
64,2014-04-08,"[0.         0.         0.         0.2922739  0.20575942 0.
 0.         0.28517845 0.21678819 0.         0.         0.
 0.        ]",1.0872372661499023,1.0361036659991927,0.011805717437111953,0.0,0.0,0.2922739088535309,0.2057594209909439,0.0,0.0,0.28517845273017883,0.216788187623024,0.0,0.0,0.0,0.0,0.0
65,2014-04-09,"[0.         0.         0.         0.29259208 0.20563827 0.
 0.         0.28538787 0.21638171 0.         0.         0.
 0.        ]",1.0769798855154007,1.0215725545446115,0.014989666334855033,0.0,0.0,0.2925920784473419,0.20563827455043793,0.0,0.0,0.28538787364959717,0.2163817137479782,0.0,0.0,0.0,0.0,0.0
66,2014-04-10,"[0.         0.         0.         0.29227066 0.2058289  0.
 0.         0.28548765 0.21641277 0.         0.         0.
 0.        ]",1.0854150625455037,1.037478595385176,0.007391003389434963,0.0,0.0,0.2922706604003906,0.20582890510559082,0.0,0.0,0.28548765182495117,0.2164127677679062,0.0,0.0,0.0,0.0,0.0
67,2014-04-11,"[0.         0.         0.         0.29208997 0.20570776 0.
 0.         0.2854415  0.21676081 0.         0.         0.
 0.        ]",1.0892501728266775,1.0446966323595224,0.0074929409250789865,0.0,0.0,0.29208996891975403,0.20570775866508484,0.0,0.0,0.28544148802757263,0.2167608141899109,0.0,0.0,0.0,0.0,0.0
68,2014-04-14,"[0.         0.         0.         0.29252726 0.20541239 0.
 0.         0.28525734 0.21680303 0.         0.         0.
 0.        ]",1.0801321275459148,1.0196356502092654,0.01032294310748912,0.0,0.0,0.2925272583961487,0.2054123878479004,0.0,0.0,0.28525733947753906,0.21680302917957306,0.0,0.0,0.0,0.0,0.0
69,2014-04-15,"[0.         0.         0.         0.29284525 0.20529851 0.
 0.         0.2853787  0.21647756 0.         0.         0.
 0.        ]",1.0777701674962046,1.022830992824129,0.012497253588591922,0.0,0.0,0.2928452491760254,0.205298513174057,0.0,0.0,0.28537869453430176,0.21647755801677704,0.0,0.0,0.0,0.0,0.0
70,2014-04-16,"[0.         0.         0.         0.2925535  0.20540994 0.
 0.         0.28570044 0.21633607 0.         0.         0.
 0.        ]",1.0784060893618816,1.0145850594607608,0.003368934885723716,0.0,0.0,0.29255351424217224,0.2054099440574646,0.0,0.0,0.2857004404067993,0.21633607149124146,0.0,0.0,0.0,0.0,0.0
71,2014-04-17,"[0.         0.         0.         0.29231146 0.20537503 0.
 0.         0.28585494 0.21645857 0.         0.         0.
 0.        ]",1.0838759800750928,1.0223385423415499,0.003261036146017526,0.0,0.0,0.2923114597797394,0.20537503063678741,0.0,0.0,0.28585493564605713,0.21645857393741608,0.0,0.0,0.0,0.0,0.0
72,2014-04-21,"[0.         0.         0.         0.2920631  0.20541307 0.
 0.         0.28584385 0.21667999 0.         0.         0.
 0.        ]",1.0843793510086355,1.0294153614480328,0.009878640945211414,0.0,0.0,0.2920630872249603,0.2054130733013153,0.0,0.0,0.2858438491821289,0.21667999029159546,0.0,0.0,0.0,0.0,0.0
73,2014-04-22,"[0.         0.         0.         0.2918753  0.2054488  0.
 0.         0.28598285 0.21669307 0.         0.         0.
 0.        ]",1.0914367880177636,1.0392016280508416,0.007964009826878522,0.0,0.0,0.29187530279159546,0.20544880628585815,0.0,0.0,0.2859828472137451,0.21669307351112366,0.0,0.0,0.0,0.0,0.0
74,2014-04-23,"[0.         0.         0.         0.2918588  0.20540562 0.
 0.         0.28610745 0.2166281  0.         0.         0.
 0.        ]",1.0925329233262508,1.0441057438089902,0.006167224584036114,0.0,0.0,0.2918587923049927,0.20540562272071838,0.0,0.0,0.28610745072364807,0.21662810444831848,0.0,0.0,0.0,0.0,0.0
75,2014-04-24,"[0.         0.         0.         0.29170868 0.20552175 0.
 0.         0.2861832  0.21658641 0.         0.         0.
 0.        ]",1.0929589316922597,1.0572047885985598,0.003187419884240631,0.0,0.0,0.29170867800712585,0.20552174746990204,0.0,0.0,0.2861832082271576,0.2165864109992981,0.0,0.0,0.0,0.0,0.0
