,Date,Weights,Profit,Base Profit,Volume,PFIN,LECO,SPXC,CVR,NBIX,TECH,BCRX,TTNP,OSK,F,PCAR,SPAR,cash
473,2015-11-19,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0199077656571374,1.2712871073670577,0.010671950439800995,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
474,2015-11-20,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0388140192124637,1.306147758623123,0.010504651080089881,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
475,2015-11-23,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.032900686892213,1.2825344975194493,0.019659798871303636,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
476,2015-11-24,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0364864853630646,1.2850448570768171,0.01721025234492862,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
477,2015-11-25,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.034020899322111,1.2831422613554841,0.01014004567495403,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
478,2015-11-27,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0389558071843443,1.2916530987598995,0.009578220122134535,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
479,2015-11-30,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0482511185116565,1.3077805570369105,0.009564649501020449,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
480,2015-12-01,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0624694870950302,1.3286394565886568,0.011940621748437966,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
481,2015-12-02,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0690620272490687,1.318871315324384,0.013771310234772648,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
482,2015-12-03,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0687771245501532,1.3125774753326551,0.027428849476963623,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
483,2015-12-04,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0636793710589334,1.300719824378813,0.013163947475914465,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
484,2015-12-07,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.046389384504931,1.2739610580733098,0.013645636418776126,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
485,2015-12-08,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0610816586652494,1.2994369189943349,0.015767230598087677,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
486,2015-12-09,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0399137282699042,1.2616685751529888,0.013800059955413184,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
487,2015-12-10,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0486721835281638,1.2791859973896498,0.011428641682083787,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
488,2015-12-11,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0417857038111535,1.2640352754230744,0.014605619658460642,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
489,2015-12-14,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0332029849276783,1.2565420038491353,0.011047142282466295,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
490,2015-12-15,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0217774627860565,1.2423964302217028,0.007253298171978474,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
491,2015-12-16,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0280107191209795,1.2532610272971112,0.005079886164314363,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
492,2015-12-17,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0251660946201397,1.2639449141877308,0.009435618080148263,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
493,2015-12-18,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.038877313502389,1.2995647997848543,0.01746692994457232,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
494,2015-12-21,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0154177749486066,1.250130859024026,0.01646034628893436,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
495,2015-12-22,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0121497800740447,1.2534513880794804,0.021261821458978664,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
496,2015-12-23,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0164160984355572,1.2529806124279066,0.008977928539908097,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
497,2015-12-24,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.023630121020958,1.257157337676419,0.012766122275218728,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
498,2015-12-28,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.029057339230799,1.2586984251513993,0.020387375283336697,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
499,2015-12-29,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.0275736271066989,1.268841861516167,0.007070323747330324,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
500,2015-12-30,[0.1 0.1 0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1],1.025225722690614,1.2698352161148854,0.010421054281926315,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
501,2015-12-31,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",1.0202203676287696,1.29209018054209,0.19608765280833304,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
502,2016-01-04,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",1.0118312767438915,1.2802788749781344,0.007974524209681035,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
503,2016-01-05,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9899532721048974,1.259413475249027,0.0069046719834641454,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
504,2016-01-06,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9890620167991656,1.2363700729830174,0.007778272897823603,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
505,2016-01-07,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.967632960355075,1.2055146139245283,0.014120588887229552,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
506,2016-01-08,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9510904387983387,1.162162832335275,0.015865894754014447,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
507,2016-01-11,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9299630821933375,1.136980037872375,0.029559313474311726,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
508,2016-01-12,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9346416188249169,1.131021198548441,0.032912106189641466,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
509,2016-01-13,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9079360294234533,1.0985309664217746,0.03614994330596122,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
510,2016-01-14,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9472495544942654,1.1330024710024973,0.030019248171133744,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
511,2016-01-15,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8986114834758548,1.0694591456435547,0.06081320226654486,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
512,2016-01-19,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8840269833301665,1.0710852353159297,0.025809876975600304,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
513,2016-01-20,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8897519492237883,1.102147891958004,0.02838582792205189,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
514,2016-01-21,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8645025419202436,1.0554478574364556,0.017642518617589503,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
515,2016-01-22,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8741138761687192,1.101676426521483,0.01960793366994616,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
516,2016-01-25,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8946351748685751,1.1281397193260614,0.022690043588689045,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
517,2016-01-26,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8932932102891852,1.1173643505654902,0.016385978437771398,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
518,2016-01-27,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8962857534428831,1.1086752185985638,0.014383145092007383,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
519,2016-01-28,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9115935246383414,1.1046580794150453,0.012767761553850673,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
520,2016-01-29,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9015430824048035,1.0869528759994604,0.022150676856660112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
521,2016-02-01,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8951453769922133,1.051277441943533,0.02608722876421803,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
522,2016-02-02,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9195207825654533,1.0707678290724727,0.02447420289412096,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
523,2016-02-03,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9328819489330846,1.0816894962030206,0.019979828330321386,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
524,2016-02-04,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9298870550684969,1.051927917596307,0.04186943843964929,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
525,2016-02-05,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9346374034414706,1.0492670318031425,0.013562905014789444,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
526,2016-02-08,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9397131759433979,1.0343711536786862,0.010850896639134758,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
527,2016-02-09,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8733433764122024,0.9754824786345508,0.025290918241750504,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
528,2016-02-10,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8306860390674443,0.9262658419007788,0.11101911879329207,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
529,2016-02-11,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8402664598897243,0.94530828480169,0.04228221559364499,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
530,2016-02-12,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8142433505435076,0.9219095902824647,0.008142978735402952,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
531,2016-02-16,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8240137917845578,0.9586125650048377,0.010067472106782886,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
532,2016-02-17,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8541969698715404,0.9908621011949192,0.00941057091876848,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
533,2016-02-18,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8703024798351457,1.0022207531636107,0.015606335869549376,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
534,2016-02-19,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8939293087806839,1.0250201692331877,0.019859986654809123,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
535,2016-02-22,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.889244365074841,1.0138127506292292,0.02852555863600951,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
536,2016-02-23,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8795522324509872,1.0107427218772431,0.0235628953637922,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
537,2016-02-24,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8832957108786315,1.014160402985409,0.04150011287888336,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
538,2016-02-25,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8569851456201049,0.980425499006552,0.02074575825063073,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
539,2016-02-26,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8842874106366205,1.0199187494942084,0.02019398196010428,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
540,2016-02-29,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.8990510509879603,1.0258200216214919,0.021319773852772474,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
541,2016-03-01,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9138422516325295,1.038732993239408,0.02282158879154022,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
542,2016-03-02,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9156601557198808,1.0446658630218497,0.028254428983369856,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
543,2016-03-03,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9277379056602806,1.0545004719290176,0.021702564731246782,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
544,2016-03-04,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9462998947030754,1.0680449461578636,0.013317372735618003,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
545,2016-03-07,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9658694377458628,1.0622372722593518,0.03279589574922121,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
546,2016-03-08,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9785372963701524,1.0525160772525475,0.02234659389208633,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
547,2016-03-09,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.988352483730494,1.066607724613445,0.0260791399634875,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
548,2016-03-10,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.9815232985236854,1.0467917052808489,0.010203889548976792,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
549,2016-03-11,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.11111111 0.11111111 0.11111111 0.         0.11111111
 0.11111111]",0.97402827267964,1.0423134960750742,0.018404247056603852,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
