,Date,Weights,Profit,Base Profit,Volume,AVX,HUBB,IIN,MRCY,WAT,BIO,COHR,PKI,ASYS,IVAC,TRT,VECO,cash
13,2014-01-24,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0632152558898067,1.0913707944960134,0.36581635667494466,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
14,2014-01-27,[0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.  0.1 0.  0.1],1.048679573898188,1.0765688424180195,0.1811043309241991,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
15,2014-01-28,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0400565600669367,1.0667627312193602,0.17977254673053272,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
16,2014-01-29,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0355835629439185,1.0623028008919477,0.012941872900180179,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
17,2014-01-30,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.041570921771462,1.060054376052472,0.026986574531765683,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
18,2014-01-31,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0271958506437926,1.0580892736882619,0.015982068355111654,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
19,2014-02-03,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.030616279714549,1.060559779787284,0.027814133728402583,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
20,2014-02-04,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0225825500004073,1.0512052232430387,0.023218369806441225,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
21,2014-02-05,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.007407424361848,1.028076579973378,0.017896463219035492,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
22,2014-02-06,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0171166990407845,1.0445197331400522,0.012309438572850762,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
23,2014-02-07,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.016204721633613,1.0446060565050335,0.01991010452840655,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
24,2014-02-10,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0270531775752842,1.0594500307921073,0.015261822917061602,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
25,2014-02-11,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0245226173904383,1.0572510370963881,0.014614928385097535,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
26,2014-02-12,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.033179028807703,1.0652221112044846,0.01524593022152723,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
27,2014-02-13,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.041587503616413,1.065860735920117,0.009385258172262139,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
28,2014-02-14,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.034126672286154,1.0553479870998914,0.01032381819656233,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
29,2014-02-18,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0471427913312015,1.0715507594963993,0.011970972120838029,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
30,2014-02-19,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0517438161168953,1.0803997712423201,0.012846041583274629,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
31,2014-02-20,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0463515456154513,1.0769124996055657,0.00695482259609199,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
32,2014-02-21,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0577331325808697,1.0883302577337812,0.006493982985254184,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
33,2014-02-24,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0666007424471873,1.0969538631852873,0.01877767208802919,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
34,2014-02-25,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0522087476011022,1.084783644558635,0.015110877625566883,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
35,2014-02-26,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0670156165377311,1.0994392956576242,0.013495639821228906,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
36,2014-02-27,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0569084196167198,1.0869678192094947,0.021502650681352035,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
37,2014-02-28,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0604818455609757,1.0956397156084623,0.18543695841156346,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
38,2014-03-03,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0587665709247962,1.10535999920694,0.1836241980341635,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
39,2014-03-04,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0464137032554701,1.0941332866246425,0.18324695908961858,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
40,2014-03-05,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0584156500999082,1.1207536416755044,0.1796005218203753,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
41,2014-03-06,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0656830813014204,1.1323095600177115,0.1818416407969314,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
42,2014-03-07,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.067518984997088,1.139290731295689,0.006942693872709309,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
43,2014-03-10,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.071653608264482,1.1525799894302087,0.1845767045796364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
44,2014-03-11,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0791224235907357,1.1475514932818571,0.18447323624213524,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
45,2014-03-12,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0804646790238723,1.142564995076659,0.01353393260631949,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
46,2014-03-13,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0655504905177478,1.1272675712508227,0.011160217393084133,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
47,2014-03-14,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0768679727648642,1.1350215514709925,0.008361421847967109,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
48,2014-03-17,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.050711970964844,1.1108743243838974,0.010899439253959345,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
49,2014-03-18,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0592028712108137,1.1202796841382447,0.013541720049847479,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
50,2014-03-19,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0631013080606493,1.1317050660703314,0.004170518519255802,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
51,2014-03-20,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.09117026984991,1.160448365023609,0.00844851912160553,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
52,2014-03-21,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0862502334109219,1.1648398201336458,0.037526678341957345,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
53,2014-03-24,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.095156965263311,1.162034559684165,0.00870391359162844,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
54,2014-03-25,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0846065595457361,1.157316554311974,0.009223155067501931,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
55,2014-03-26,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0833293202578953,1.1519301994093383,0.009640943385354678,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
56,2014-03-27,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0794153196169063,1.1498935483078727,0.009483262580851203,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
57,2014-03-28,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0565019157000544,1.1200797969913097,0.011945453006766615,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
58,2014-03-31,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0656717635588153,1.1295512130287617,0.018961915126073883,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
59,2014-04-01,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.         0.09090909 0.
 0.09090909]",1.0732036476624314,1.130509607910297,0.1849970430854164,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
60,2014-04-02,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.092521250629965,1.1519821982277076,0.1847223136658274,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
61,2014-04-03,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.1001920854356888,1.1616734358337895,0.01964850050295783,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
62,2014-04-04,"[0.11111111 0.         0.11111111 0.11111111 0.11111111 0.11111111
 0.11111111 0.11111111 0.         0.         0.11111111 0.
 0.11111111]",1.113276673230582,1.1832716771846492,0.20770881786509368,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112
63,2014-04-07,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.1131866543168498,1.1808268235379829,0.21185483070846772,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
64,2014-04-08,"[0.11111111 0.         0.11111111 0.11111111 0.11111111 0.11111111
 0.11111111 0.11111111 0.         0.         0.11111111 0.
 0.11111111]",1.0903449923576394,1.1437011212512749,0.21065056944634075,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112
65,2014-04-09,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0830283829247505,1.1256048388619502,0.20353311976622304,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
66,2014-04-10,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0924930752903759,1.1306129460690508,0.016889751057757516,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
67,2014-04-11,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.093379095631663,1.130936724188826,0.012472842388718161,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
68,2014-04-14,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0610157492431147,1.0994047718440683,0.012983729884111068,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
69,2014-04-15,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0624286336988369,1.1003160672661718,0.014783065011042726,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
70,2014-04-16,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0573498481194665,1.0932577504507357,0.008533190772657887,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
71,2014-04-17,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0576014427710279,1.0867985181242799,0.010742278187050652,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
72,2014-04-21,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0620006661396921,1.0970367974941246,0.009544285547358691,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
73,2014-04-22,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0655448382636767,1.096949892722674,0.014039499380138163,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
74,2014-04-23,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.0800117879398274,1.115766930412361,0.022465504309723057,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
75,2014-04-24,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.126297446801164,1.1577248959484536,0.02338049106360503,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
76,2014-04-25,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.1221119542026676,1.1494915092297062,0.05850591669573165,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
77,2014-04-28,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1],1.1082547508802232,1.1375401656365933,0.00957399644426263,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
