,Date,Weights,Profit,Base Profit,Volume,JACK,EAT,PZZA,MCD,XLNX,KOPN,INTC,MXIM,DORM,SUP,MOD,STRT,cash
1073,2018-04-11,"[0.1154388  0.1325593  0.11407448 0.         0.         0.10118293
 0.115835   0.         0.09371821 0.11186863 0.09448514 0.
 0.12083754]",1.3420144876645763,1.3525025955969756,0.012942158343056344,0.13255929946899414,0.11407448351383209,0.0,0.0,0.10118293017148972,0.11583499610424042,0.0,0.09371820837259293,0.11186862736940384,0.09448514133691788,0.0,0.12083753943443298,0.1154387965798378
1074,2018-04-12,"[0.11540928 0.13250384 0.11427211 0.         0.         0.10094956
 0.11580188 0.         0.09392475 0.11173546 0.0946561  0.
 0.12074701]",1.3406782293609547,1.3460354937284946,0.010619959305303022,0.13250383734703064,0.1142721101641655,0.0,0.0,0.10094956308603287,0.11580187827348709,0.0,0.09392474591732025,0.11173546314239502,0.09465610235929489,0.0,0.12074700742959976,0.11540927737951279
1075,2018-04-13,"[0.11534005 0.13257422 0.11436388 0.         0.         0.10087752
 0.11574373 0.         0.09397971 0.11176325 0.09463745 0.
 0.1207202 ]",1.3480970195608495,1.357359123627019,0.016104491561508602,0.13257421553134918,0.11436387896537781,0.0,0.0,0.10087752342224121,0.1157437339425087,0.0,0.09397970885038376,0.11176324635744095,0.0946374461054802,0.0,0.12072020024061203,0.11534004658460617
1076,2018-04-16,"[0.11526061 0.13268778 0.11457746 0.         0.         0.10073934
 0.11561237 0.         0.09393891 0.11189699 0.09450641 0.
 0.12078016]",1.3545975531440893,1.3657379330251453,0.018401638047663423,0.1326877772808075,0.11457745730876923,0.0,0.0,0.10073934495449066,0.11561236530542374,0.0,0.093938909471035,0.11189699172973633,0.0945064127445221,0.0,0.12078015506267548,0.11526060849428177
1077,2018-04-17,"[0.11513282 0.13277408 0.11466382 0.         0.         0.10069946
 0.11553345 0.         0.0940145  0.11183875 0.09460706 0.
 0.12073602]",1.3449652195494106,1.3529258398936044,0.014541016811723565,0.13277408480644226,0.11466382443904877,0.0,0.0,0.10069946199655533,0.11553344875574112,0.0,0.0940144956111908,0.11183875054121017,0.09460706263780594,0.0,0.1207360178232193,0.11513282358646393
1078,2018-04-18,"[0.11482165 0.13297759 0.11486986 0.         0.         0.10073404
 0.11520203 0.         0.09396803 0.11170907 0.09485763 0.
 0.1208601 ]",1.3704560809502464,1.37416265754799,0.018132261440232486,0.13297758996486664,0.1148698627948761,0.0,0.0,0.10073404014110565,0.11520203202962875,0.0,0.09396802634000778,0.11170906573534012,0.09485763311386108,0.0,0.12086009979248047,0.1148216500878334
1079,2018-04-19,"[0.11519082 0.13284433 0.11474256 0.         0.         0.10046946
 0.1154297  0.         0.09440877 0.11164539 0.09472977 0.
 0.12053922]",1.3791970812601864,1.3799904064960757,0.02090391743433997,0.13284432888031006,0.11474256217479706,0.0,0.0,0.10046946257352829,0.11542969942092896,0.0,0.09440877288579941,0.11164538562297821,0.09472977370023727,0.0,0.12053921818733215,0.11519081890583038
1080,2018-04-20,"[0.11479583 0.13299364 0.11492621 0.         0.         0.10064957
 0.11497913 0.         0.0942748  0.1113039  0.09531672 0.
 0.12076015]",1.3637733867864243,1.364333157078575,0.010729228573490993,0.1329936385154724,0.11492621153593063,0.0,0.0,0.10064957290887833,0.11497913300991058,0.0,0.09427479654550552,0.1113039031624794,0.09531671553850174,0.0,0.12076015025377274,0.11479583382606506
1081,2018-04-23,"[0.11459668 0.1331158  0.11481517 0.         0.         0.10103681
 0.11478318 0.         0.09385996 0.11118343 0.09558907 0.
 0.12101989]",1.3453422039693266,1.3423678316749288,0.010648887393261032,0.13311579823493958,0.11481516808271408,0.0,0.0,0.10103680938482285,0.11478317528963089,0.0,0.09385996311903,0.11118342727422714,0.09558907151222229,0.0,0.1210198923945427,0.11459667980670929
1082,2018-04-24,"[0.11506836 0.13300699 0.11419039 0.         0.         0.1014536
 0.11509848 0.         0.09340062 0.11140878 0.09517892 0.
 0.12119385]",1.3287454861468193,1.33294148888759,0.013476924636208153,0.1330069899559021,0.11419039219617844,0.0,0.0,0.10145360231399536,0.11509847640991211,0.0,0.09340061992406845,0.1114087775349617,0.09517891705036163,0.0,0.12119384855031967,0.11506836116313934
1083,2018-04-25,"[0.11517198 0.13293292 0.11408967 0.         0.         0.10150316
 0.11523156 0.         0.09331401 0.11142546 0.09514368 0.
 0.12118755]",1.3242156846955344,1.329446796076179,0.021797651704592313,0.13293291628360748,0.11408966779708862,0.0,0.0,0.1015031635761261,0.11523155868053436,0.0,0.09331400692462921,0.11142545938491821,0.09514367580413818,0.0,0.12118754535913467,0.11517198383808136
1084,2018-04-26,"[0.11502007 0.13299736 0.11426146 0.         0.         0.10153671
 0.1151417  0.         0.09315678 0.11161186 0.09502865 0.
 0.12124546]",1.3214639660843475,1.3129168074986761,0.010564830493521417,0.13299736380577087,0.11426146328449249,0.0,0.0,0.10153670608997345,0.11514169722795486,0.0,0.09315677732229233,0.11161185801029205,0.09502864629030228,0.0,0.12124545872211456,0.11502006649971008
1085,2018-04-27,"[0.11466621 0.13307208 0.11466184 0.         0.         0.10144094
 0.11489282 0.         0.09306615 0.11150528 0.09533235 0.
 0.12136234]",1.3289838668513008,1.321419474942379,0.007601928244662099,0.13307207822799683,0.11466183513402939,0.0,0.0,0.10144094377756119,0.11489281803369522,0.0,0.09306614845991135,0.11150528490543365,0.09533234685659409,0.0,0.12136233597993851,0.11466620862483978
1086,2018-04-30,"[0.11450536 0.13311951 0.11488366 0.         0.         0.1013358
 0.11476249 0.         0.0931548  0.1114139  0.09551213 0.
 0.12131235]",1.3338200950754275,1.3377175106580612,0.015782793997567313,0.13311950862407684,0.1148836612701416,0.0,0.0,0.1013358011841774,0.11476248502731323,0.0,0.09315480291843414,0.11141390353441238,0.09551212936639786,0.0,0.12131235003471375,0.1145053580403328
1087,2018-05-01,"[0.11463332 0.13316463 0.11484761 0.         0.         0.10120982
 0.11486363 0.         0.09324022 0.11159111 0.09522384 0.
 0.12122579]",1.3434561786297186,1.3332025241613017,0.01311258692322791,0.13316462934017181,0.11484760791063309,0.0,0.0,0.10120981931686401,0.11486363410949707,0.0,0.09324022382497787,0.11159110814332962,0.09522384405136108,0.0,0.12122578918933868,0.11463332176208496
1088,2018-05-02,"[0.11491773 0.13294779 0.11443201 0.         0.         0.10119068
 0.11513273 0.         0.09395433 0.11122887 0.0954475  0.
 0.12074839]",1.3153390288615272,1.3089552248272378,0.02639162146359511,0.13294778764247894,0.11443201452493668,0.0,0.0,0.10119067877531052,0.11513273417949677,0.0,0.09395433217287064,0.11122886836528778,0.09544750303030014,0.0,0.12074838578701019,0.11491772532463074
1089,2018-05-03,"[0.11475799 0.13292232 0.11466555 0.         0.         0.10120083
 0.11489505 0.         0.09371964 0.11108243 0.09576239 0.
 0.12099385]",1.3327468282431654,1.3227371223138369,0.02627869251124736,0.13292232155799866,0.11466554552316666,0.0,0.0,0.10120082646608353,0.1148950457572937,0.0,0.09371963888406754,0.11108242720365524,0.09576239436864853,0.0,0.12099384516477585,0.11475799232721329
1090,2018-05-04,"[0.11505373 0.13285346 0.1144736  0.         0.         0.10105146
 0.11525392 0.         0.09391741 0.11137953 0.09523734 0.
 0.12077958]",1.339792277031663,1.314790386424472,0.023890086916827754,0.1328534632921219,0.1144736036658287,0.0,0.0,0.1010514572262764,0.11525391787290573,0.0,0.09391740709543228,0.11137952655553818,0.09523733705282211,0.0,0.12077958136796951,0.11505372822284698
1091,2018-05-07,"[0.11493468 0.13305773 0.11455018 0.         0.         0.1010223
 0.11510895 0.         0.09406474 0.11154117 0.09501535 0.
 0.12070489]",1.334903067606514,1.309275503485569,0.013409586909479302,0.13305772840976715,0.11455018073320389,0.0,0.0,0.10102229565382004,0.11510895192623138,0.0,0.09406474232673645,0.11154116690158844,0.09501534700393677,0.0,0.12070488929748535,0.11493468284606934
