,Date,Weights,Profit,Base Profit,Volume,HDSN,KAMN,WLFC,LAWS,GGG,ITT,FLS,IEX,SPAR,OSK,F,PCAR,cash
0,2014-01-06,"[0.1107277  0.1303674  0.         0.         0.12113716 0.
 0.07806829 0.09073468 0.0924108  0.         0.1354989  0.1430149
 0.09804023]",0.9955536827692526,0.9950000000000002,0.8892723470926285,0.13036739826202393,0.0,0.0,0.12113716453313828,0.0,0.07806829363107681,0.09073467552661896,0.09241079539060593,0.0,0.13549889624118805,0.14301489293575287,0.09804023057222366,0.1107276976108551
1,2014-01-07,"[0.1105673  0.13062331 0.         0.         0.12133044 0.
 0.07809886 0.09049229 0.09263874 0.         0.13521251 0.14300066
 0.09803589]",1.0079882636533597,1.0052209330421396,0.0012494605160295626,0.13062331080436707,0.0,0.0,0.12133044004440308,0.0,0.07809886336326599,0.09049228578805923,0.09263873845338821,0.0,0.1352125108242035,0.14300066232681274,0.09803589433431625,0.11056730151176453
2,2014-01-08,"[0.11011219 0.13067052 0.         0.         0.12147196 0.
 0.0782541  0.09036496 0.09253863 0.         0.13522269 0.1430958
 0.09826912]",1.0068839470256206,1.0005890188880555,0.0042881337906325164,0.13067051768302917,0.0,0.0,0.12147195637226105,0.0,0.0782541036605835,0.0903649628162384,0.09253863245248795,0.0,0.1352226883172989,0.14309580624103546,0.09826911985874176,0.11011219024658203
3,2014-01-09,"[0.11034217 0.13065976 0.         0.         0.12138542 0.
 0.07819432 0.0903917  0.09258397 0.         0.13521901 0.14306544
 0.09815824]",1.0088732997938044,1.0031017492949161,0.010625727929110259,0.13065975904464722,0.0,0.0,0.12138541787862778,0.0,0.07819432020187378,0.09039170295000076,0.09258396923542023,0.0,0.135219007730484,0.1430654376745224,0.09815824031829834,0.11034217476844788
4,2014-01-10,"[0.11038587 0.1306865  0.         0.         0.12138648 0.
 0.07816941 0.09041438 0.09260184 0.         0.13521424 0.14304377
 0.09809749]",1.0162023630456465,1.0098543639840492,0.005428367678614348,0.13068650662899017,0.0,0.0,0.12138648331165314,0.0,0.07816941291093826,0.0904143750667572,0.09260184317827225,0.0,0.13521423935890198,0.14304377138614655,0.09809748828411102,0.11038587242364883
5,2014-01-13,"[0.11082886 0.13076587 0.         0.         0.12126407 0.
 0.0779671  0.09060062 0.09281476 0.         0.13522328 0.14280702
 0.09772842]",1.0245669491717926,1.017080704124764,0.00651692109886585,0.1307658702135086,0.0,0.0,0.12126407027244568,0.0,0.0779670998454094,0.09060061722993851,0.09281475841999054,0.0,0.13522328436374664,0.1428070217370987,0.0977284237742424,0.11082886159420013
6,2014-01-14,"[0.11132152 0.13076398 0.         0.         0.12112707 0.
 0.07778875 0.09069031 0.09295617 0.         0.1351814  0.14272556
 0.09744524]",1.0324301820839068,1.0211757821786587,0.01256839258588551,0.130763977766037,0.0,0.0,0.12112706899642944,0.0,0.07778874784708023,0.09069030731916428,0.09295617043972015,0.0,0.13518139719963074,0.14272555708885193,0.09744524210691452,0.11132152378559113
7,2014-01-15,"[0.11138407 0.13081819 0.         0.         0.12116723 0.
 0.07777487 0.09071559 0.09292693 0.         0.13517746 0.14268751
 0.09734815]",1.0260718295986508,1.0141100610025933,0.012053379123139784,0.1308181881904602,0.0,0.0,0.12116722762584686,0.0,0.07777486741542816,0.09071558713912964,0.09292693436145782,0.0,0.13517746329307556,0.14268751442432404,0.097348153591156,0.1113840714097023
8,2014-01-16,"[0.1113285  0.13072643 0.         0.         0.12114374 0.
 0.07764858 0.09072822 0.09317863 0.         0.13516565 0.1426872
 0.09739304]",1.034492226924455,1.0233204896818502,0.007824319562129724,0.1307264268398285,0.0,0.0,0.12114373594522476,0.0,0.0776485800743103,0.09072821587324142,0.0931786298751831,0.0,0.13516564667224884,0.14268720149993896,0.09739304333925247,0.11132849752902985
9,2014-01-17,"[0.11129762 0.13076562 0.         0.         0.12114957 0.
 0.07764598 0.09070972 0.09321747 0.         0.1351563  0.14266755
 0.09739017]",1.0474564084840092,1.0336566540484753,0.01628236882615542,0.1307656168937683,0.0,0.0,0.12114956974983215,0.0,0.07764597982168198,0.09070971608161926,0.09321746975183487,0.0,0.1351563036441803,0.14266754686832428,0.09739016741514206,0.1112976223230362
