,Date,Weights,Profit,Base Profit,Volume,BKTI,VSAT,MSI,SCON,UMBF,C,JPM,TCF,PHM,NVR,BZH,MTH,cash
821,2017-04-10,"[0.         0.1049147  0.         0.08308624 0.10169355 0.14211445
 0.         0.10505854 0.14357945 0.         0.12901677 0.11751717
 0.07301914]",1.1612184033085624,1.128227541429976,0.10386683360197499,0.10491469502449036,0.0,0.08308624476194382,0.1016935482621193,0.14211444556713104,0.0,0.10505853593349457,0.14357945322990417,0.0,0.12901677191257477,0.11751716583967209,0.07301913946866989,0.0
822,2017-04-11,"[0.         0.10497881 0.         0.08306653 0.10176556 0.14215311
 0.         0.1050244  0.14355958 0.         0.1290175  0.11742649
 0.07300802]",1.1735575628434243,1.1346266817790769,0.029178546125094375,0.10497880727052689,0.0,0.08306653052568436,0.10176555812358856,0.14215311408042908,0.0,0.10502439737319946,0.14355957508087158,0.0,0.12901750206947327,0.11742649227380753,0.07300801575183868,0.0
823,2017-04-12,"[0.         0.10492817 0.         0.08313709 0.10178566 0.14216694
 0.         0.10489867 0.14354795 0.         0.12904328 0.11749759
 0.07299466]",1.1622696852734336,1.1308895399697114,0.011046278450586474,0.10492817312479019,0.0,0.08313708752393723,0.10178565979003906,0.14216694235801697,0.0,0.10489866882562637,0.14354795217514038,0.0,0.12904328107833862,0.11749759316444397,0.0729946568608284,0.0
824,2017-04-13,"[0.         0.10496805 0.         0.08309449 0.10170186 0.14209333
 0.         0.10506344 0.1435856  0.         0.12898923 0.11747977
 0.07302424]",1.1722380717369347,1.1434508739940132,0.018118120326156915,0.10496804863214493,0.0,0.08309449255466461,0.10170186311006546,0.14209333062171936,0.0,0.10506343841552734,0.14358560740947723,0.0,0.12898923456668854,0.11747977137565613,0.07302423566579819,0.0
825,2017-04-17,"[0.         0.10493078 0.         0.08314941 0.1017519  0.14211228
 0.         0.10494846 0.14356008 0.         0.12900887 0.11751377
 0.07302446]",1.1695105513272717,1.1315267923474996,0.011287691036806666,0.10493078082799911,0.0,0.08314941078424454,0.1017519012093544,0.14211228489875793,0.0,0.10494846105575562,0.14356008172035217,0.0,0.12900887429714203,0.11751376837491989,0.0730244591832161,0.0
826,2017-04-18,"[0.         0.10485878 0.         0.08314747 0.10168224 0.14205937
 0.         0.10502926 0.14359319 0.         0.12898704 0.11759686
 0.07304579]",1.167068135065416,1.1313536019058237,0.023791374156079247,0.10485877841711044,0.0,0.08314747363328934,0.10168223828077316,0.14205937087535858,0.0,0.10502926260232925,0.1435931921005249,0.0,0.12898704409599304,0.11759685724973679,0.07304579019546509,0.0
827,2017-04-19,"[0.         0.10490208 0.         0.08317735 0.10164297 0.14203766
 0.         0.10502077 0.14360549 0.         0.12897833 0.11757703
 0.07305831]",1.2069791894391284,1.1373415168603982,0.014801260755250066,0.10490208119153976,0.0,0.083177350461483,0.10164297372102737,0.14203765988349915,0.0,0.10502076894044876,0.14360548555850983,0.0,0.12897832691669464,0.11757703125476837,0.07305830717086792,0.0
828,2017-04-20,"[0.         0.10486843 0.         0.08319628 0.10164039 0.14203508
 0.         0.10499871 0.14360704 0.         0.12898399 0.11761528
 0.07305478]",1.219771344766053,1.147125177198665,0.05864411118220818,0.10486842691898346,0.0,0.08319628238677979,0.10164038836956024,0.1420350819826126,0.0,0.10499870777130127,0.143607035279274,0.0,0.1289839893579483,0.11761528253555298,0.07305478304624557,0.0
829,2017-04-21,"[0.         0.10491799 0.         0.08317462 0.10164815 0.14203164
 0.         0.10502816 0.14360087 0.         0.12897435 0.11757298
 0.07305121]",1.2044530781263374,1.1455961001571031,0.014463629128010731,0.1049179881811142,0.0,0.08317462354898453,0.10164815187454224,0.14203163981437683,0.0,0.10502815991640091,0.14360086619853973,0.0,0.12897434830665588,0.11757297813892365,0.07305120676755905,0.0
830,2017-04-24,"[0.         0.10498168 0.         0.08312963 0.10165178 0.1420861
 0.         0.10503227 0.14360946 0.         0.12899986 0.11749163
 0.0730176 ]",1.2123425822063507,1.142242865102832,0.03218433140018704,0.1049816757440567,0.0,0.0831296294927597,0.10165178030729294,0.14208610355854034,0.0,0.10503227263689041,0.14360946416854858,0.0,0.12899985909461975,0.11749163269996643,0.07301760464906693,0.0
831,2017-04-25,"[0.         0.10495931 0.         0.08319877 0.10167703 0.14207767
 0.         0.10494108 0.14359143 0.         0.12900439 0.11754078
 0.0730095 ]",1.2223862903444846,1.153786113338491,0.02748928732223927,0.10495930910110474,0.0,0.08319877088069916,0.10167703032493591,0.14207766950130463,0.0,0.10494108498096466,0.14359143376350403,0.0,0.12900438904762268,0.11754078418016434,0.07300949841737747,0.0
832,2017-04-26,"[0.         0.10503323 0.         0.0831876  0.10171652 0.14210315
 0.         0.10492003 0.14357656 0.         0.12900487 0.11746088
 0.07299712]",1.2319305688352553,1.1558969747000414,0.02751630533971737,0.10503323376178741,0.0,0.08318759500980377,0.10171651840209961,0.1421031504869461,0.0,0.10492002964019775,0.14357656240463257,0.0,0.12900486588478088,0.11746088415384293,0.07299712300300598,0.0
833,2017-04-27,"[0.         0.1049934  0.         0.08320174 0.10165381 0.14203492
 0.         0.1050066  0.1436232  0.         0.12895812 0.11751844
 0.07300976]",1.2144419612635373,1.1508030832116618,0.018423769889045483,0.10499339550733566,0.0,0.08320174366235733,0.1016538143157959,0.14203491806983948,0.0,0.10500659793615341,0.1436232030391693,0.0,0.12895812094211578,0.11751843988895416,0.07300975918769836,0.0
834,2017-04-28,"[0.         0.10492092 0.         0.08320849 0.10155013 0.14192638
 0.         0.1051432  0.14369309 0.         0.12888294 0.11760595
 0.0730689 ]",1.2170721104258684,1.1518423789032288,0.02120391089847235,0.10492092370986938,0.0,0.08320849388837814,0.1015501320362091,0.1419263780117035,0.0,0.10514320433139801,0.14369308948516846,0.0,0.12888294458389282,0.11760595440864563,0.07306890189647675,0.0
835,2017-05-01,"[0.         0.10489137 0.         0.08319361 0.10152111 0.14193366
 0.         0.10516522 0.14370036 0.         0.12889966 0.11763752
 0.07305745]",1.2046407597297935,1.1490248961566234,0.01939426924512483,0.10489137470722198,0.0,0.08319360762834549,0.10152111202478409,0.14193366467952728,0.0,0.10516522079706192,0.14370036125183105,0.0,0.12889966368675232,0.1176375150680542,0.07305745035409927,0.0
836,2017-05-02,"[0.         0.10491587 0.         0.0831525  0.10162055 0.14204296
 0.         0.10506965 0.14363542 0.         0.12898006 0.11757509
 0.0730079 ]",1.1896119482025371,1.1413574494932106,0.01994190207306432,0.10491587221622467,0.0,0.08315250277519226,0.10162054747343063,0.14204296469688416,0.0,0.10506965219974518,0.14363542199134827,0.0,0.12898005545139313,0.11757509410381317,0.07300789654254913,0.0
837,2017-05-03,"[0.         0.10494877 0.         0.08315647 0.10160352 0.14203742
 0.         0.10507299 0.14363174 0.         0.12898467 0.11755686
 0.07300754]",1.2003053974457765,1.1390888193693243,0.01767373217289093,0.10494876652956009,0.0,0.08315647393465042,0.10160351544618607,0.14203742146492004,0.0,0.1050729900598526,0.1436317414045334,0.0,0.12898467481136322,0.1175568625330925,0.07300753891468048,0.0
838,2017-05-04,"[0.         0.10491518 0.         0.08315651 0.10155823 0.14203054
 0.         0.10507724 0.14363939 0.         0.12900797 0.11760813
 0.07300682]",1.1869015159367398,1.1311807755961643,0.026693908751083274,0.10491517931222916,0.0,0.0831565111875534,0.10155823081731796,0.1420305371284485,0.0,0.10507724434137344,0.14363938570022583,0.0,0.1290079653263092,0.11760812997817993,0.07300681620836258,0.0
839,2017-05-05,"[0.         0.10498675 0.         0.08316725 0.10166526 0.14211553
 0.         0.10493885 0.14357278 0.         0.12906161 0.11752684
 0.07296509]",1.2146501875883011,1.1474650594492717,0.009811532531745283,0.1049867495894432,0.0,0.08316725492477417,0.10166525840759277,0.1421155333518982,0.0,0.10493884980678558,0.14357277750968933,0.0,0.12906160950660706,0.11752684414386749,0.0729650929570198,0.0
840,2017-05-08,"[0.         0.10500599 0.         0.08318277 0.10167554 0.14211318
 0.         0.1049229  0.14356974 0.         0.12905893 0.11751385
 0.07295706]",1.2147190611279042,1.1513792721770537,0.016960774415176703,0.10500599443912506,0.0,0.08318277448415756,0.10167554020881653,0.14211317896842957,0.0,0.10492289811372757,0.1435697376728058,0.0,0.12905892729759216,0.11751385033130646,0.07295706123113632,0.0
