,Date,Weights,Profit,Base Profit,IEC,FLEX,SANM,CTS,IEX,FLS,GGG,ITT,CRY,ATRI,TFX,MMM,cash
625,2016-06-29,"[0.         0.         0.37048798 0.         0.         0.1327637
 0.         0.         0.         0.14879749 0.         0.1227206
 0.22523023]",1.2994277832102556,1.129892336729372,0.0,0.3704879825325803,0.0,0.0,0.13276370044249214,0.0,0.0,0.0,0.14879748649148303,0.0,0.12272060410049444,0.2252302264329502,0.0
626,2016-06-30,"[0.         0.         0.33677846 0.         0.         0.11862221
 0.         0.         0.09303948 0.13760359 0.         0.1132257
 0.20073056]",1.3064077773717446,1.1417285434147486,0.0,0.3367784623818003,0.0,0.0,0.11862221168573324,0.0,0.0,0.09303947946322791,0.13760358681542892,0.0,0.11322569968847544,0.20073055996533418,0.0
627,2016-07-01,"[0.         0.         0.32950321 0.         0.         0.11847024
 0.         0.         0.1024496  0.13757554 0.         0.11350345
 0.19849797]",1.3112198724802828,1.1452088829806626,0.0,0.32950320674707867,0.0,0.0,0.11847023880213234,0.0,0.0,0.10244960010318514,0.13757553679081552,0.0,0.11350344717429045,0.198497970382498,0.0
628,2016-07-05,"[0.         0.         0.32774859 0.         0.         0.11864591
 0.         0.         0.10371256 0.13797724 0.         0.11367621
 0.19823948]",1.3175119221657283,1.1528834707878945,0.0,0.327748593384764,0.0,0.0,0.1186459095573124,0.0,0.0,0.10371255980405275,0.13797724100792239,0.0,0.11367621478419129,0.19823948146175716,0.0
629,2016-07-06,"[0.         0.         0.32732246 0.         0.         0.11878924
 0.         0.         0.10374357 0.13802153 0.         0.11372893
 0.19839427]",1.3158959839157882,1.1526239786131574,0.0,0.3273224573289062,0.0,0.0,0.11878924163953516,0.0,0.0,0.1037435670412368,0.13802152833424275,0.0,0.11372893323677975,0.19839427241929933,0.0
630,2016-07-07,"[0.         0.         0.32707938 0.         0.         0.11872485
 0.         0.         0.10410682 0.13804715 0.         0.11375827
 0.19828353]",1.3020437656542168,1.1451926503281062,0.0,0.3270793824719887,0.0,0.0,0.1187248465525151,0.0,0.0,0.10410682086565537,0.13804715069852844,0.0,0.11375826666663509,0.19828353274467736,0.0
631,2016-07-08,"[0.         0.         0.32710849 0.         0.         0.11885731
 0.         0.         0.10375075 0.13781019 0.         0.11380938
 0.19866388]",1.3156371996913487,1.1560012768085037,0.0,0.32710849128773334,0.0,0.0,0.1188573088214534,0.0,0.0,0.10375075022073538,0.13781018757771135,0.0,0.11380938153997719,0.1986638805523894,0.0
632,2016-07-11,"[0.         0.         0.3270792  0.         0.         0.11880459
 0.         0.         0.10384724 0.1377764  0.         0.11383291
 0.19865967]",1.329724820615925,1.1675990162272558,0.0,0.32707919828859766,0.0,0.0,0.11880458915924458,0.0,0.0,0.10384723856827338,0.13777639933013197,0.0,0.11383290572861954,0.19865966892513295,0.0
633,2016-07-12,"[0.         0.         0.32712986 0.         0.         0.11876711
 0.         0.         0.10380051 0.13773824 0.         0.11388226
 0.19868202]",1.366220633383041,1.1894575682878814,0.0,0.3271298583129122,0.0,0.0,0.11876711423373544,0.0,0.0,0.10380051311870463,0.1377382383160825,0.0,0.11388225999527149,0.19868201602329386,0.0
634,2016-07-13,"[0.         0.         0.32716405 0.         0.         0.11876559
 0.         0.         0.10373541 0.137774   0.         0.11388944
 0.19867149]",1.3800742692249268,1.1950659338059433,0.0,0.32716405090188544,0.0,0.0,0.11876559474869394,0.0,0.0,0.10373541370060015,0.13777400372989,0.0,0.11388944255223908,0.19867149436669135,0.0
635,2016-07-14,"[0.         0.         0.32732957 0.         0.         0.118922
 0.         0.         0.10312142 0.13764069 0.         0.11392675
 0.19905958]",1.3867017251365084,1.203675379618843,0.0,0.3273295688587013,0.0,0.0,0.11892199686051784,0.0,0.0,0.10312142363561097,0.137640686370942,0.0,0.11392674606951042,0.1990595782047175,0.0
636,2016-07-15,"[0.         0.         0.32739038 0.         0.         0.11891786
 0.         0.         0.1030246  0.13751332 0.         0.11394282
 0.19921102]",1.391103949920109,1.2097123899102997,0.0,0.3273903824272839,0.0,0.0,0.11891786452305567,0.0,0.0,0.10302459756835987,0.13751332103849054,0.0,0.11394281786715983,0.1992110165756503,0.0
637,2016-07-18,"[0.         0.         0.3274386  0.         0.         0.11894295
 0.         0.         0.10282081 0.13754839 0.         0.11397251
 0.19927674]",1.392947674445565,1.2108400562263903,0.0,0.32743859832337247,0.0,0.0,0.11894295034452339,0.0,0.0,0.10282081398558354,0.13754838605821457,0.0,0.11397251265983227,0.19927673862847373,0.0
638,2016-07-19,"[0.         0.         0.32746314 0.         0.         0.1189069
 0.         0.         0.10289014 0.13758387 0.         0.11394521
 0.19921074]",1.389435210561352,1.208020133102885,0.0,0.3274631428003998,0.0,0.0,0.11890690010622111,0.0,0.0,0.10289013735230083,0.13758387319763404,0.0,0.1139452107995089,0.19921073574393536,0.0
639,2016-07-20,"[0.         0.         0.3274644  0.         0.         0.11891538
 0.         0.         0.1029198  0.13767595 0.         0.11390048
 0.19912399]",1.3826696534546603,1.2026422876117204,0.0,0.3274643978028571,0.0,0.0,0.11891537650303556,0.0,0.0,0.10291979951694416,0.1376759511202694,0.0,0.11390048093137255,0.1991239941255211,0.0
640,2016-07-21,"[0.         0.         0.32735012 0.         0.         0.11886974
 0.         0.         0.10331284 0.13746962 0.         0.11389654
 0.19910114]",1.3914483550350034,1.2098680839473805,0.0,0.32735012361977645,0.0,0.0,0.11886974049579858,0.0,0.0,0.10331283624227132,0.13746962369212065,0.0,0.1138965402562401,0.19910113569379273,0.0
641,2016-07-22,"[0.         0.         0.32732049 0.         0.         0.11883291
 0.         0.         0.10346601 0.13746885 0.         0.11389376
 0.19901798]",1.403874802529165,1.210324709027005,0.0,0.32732048755928156,0.0,0.0,0.11883291273890015,0.0,0.0,0.103466005207201,0.13746884641705998,0.0,0.1138937645344056,0.19901798354315176,0.0
642,2016-07-25,"[0.         0.         0.32734957 0.         0.         0.11922858
 0.         0.         0.10281033 0.13691336 0.         0.11387021
 0.19982795]",1.357462437777414,1.1919211594760963,0.0,0.32734956693036765,0.0,0.0,0.11922858342459766,0.0,0.0,0.1028103290670068,0.13691336489111935,0.0,0.11387020595328096,0.19982794973362755,0.0
643,2016-07-26,"[0.         0.         0.3273446  0.         0.         0.11923631
 0.         0.         0.10274479 0.13680524 0.         0.11388014
 0.19998892]",1.3831483201845212,1.2028950486580434,0.0,0.32734459952456196,0.0,0.0,0.11923630526823423,0.0,0.0,0.10274479133963284,0.13680523875855696,0.0,0.11388014312184283,0.19998892198717116,0.0
644,2016-07-27,"[0.         0.         0.32733471 0.         0.         0.11915584
 0.         0.         0.10286083 0.1368039  0.         0.11390292
 0.19994181]",1.3902303836259216,1.1927977849714806,0.0,0.32733470577646745,0.0,0.0,0.1191558367299135,0.0,0.0,0.10286082535244831,0.13680390307948623,0.0,0.11390292331201696,0.19994180574966755,0.0
645,2016-07-28,"[0.         0.         0.3273127  0.         0.         0.11899418
 0.         0.         0.10308369 0.1368753  0.         0.11396387
 0.19977025]",1.4057814106847186,1.2070600069414286,0.0,0.32731270065389967,0.0,0.0,0.11899418273079644,0.0,0.0,0.1030836944185309,0.13687529652464916,0.0,0.11396387413736252,0.19977025153476122,0.0
646,2016-07-29,"[0.         0.         0.32739014 0.         0.         0.11897054
 0.         0.         0.10303633 0.13683645 0.         0.11396182
 0.19980471]",1.4074320300011354,1.211461216287568,0.0,0.3273901371961338,0.0,0.0,0.11897054231182429,0.0,0.0,0.10303633208390713,0.13683645334014233,0.0,0.11396182443883755,0.19980471062915495,0.0
647,2016-08-01,"[0.         0.         0.32733939 0.         0.         0.11901876
 0.         0.         0.10311985 0.13677291 0.         0.11392174
 0.19982734]",1.4088746083252242,1.212104957628214,0.0,0.3273393931870589,0.0,0.0,0.11901876239820527,0.0,0.0,0.10311985387156795,0.1367729081512854,0.0,0.11392173850936313,0.19982734388251924,0.0
648,2016-08-02,"[0.         0.         0.32719892 0.         0.         0.11883602
 0.         0.         0.10371238 0.13681632 0.         0.11392962
 0.19950675]",1.407018173319643,1.2111624917022514,0.0,0.3271989172530988,0.0,0.0,0.11883601729609117,0.0,0.0,0.10371237619264655,0.1368163206173973,0.0,0.11392962001054749,0.1995067486302188,0.0
649,2016-08-03,"[0.         0.         0.32705928 0.         0.         0.11868338
 0.         0.         0.10439908 0.13696119 0.         0.1138435
 0.19905358]",1.406269765549751,1.2099185519210374,0.0,0.32705928176366483,0.0,0.0,0.11868337703407507,0.0,0.0,0.10439908285766514,0.1369611853263893,0.0,0.11384349783457412,0.19905357518363148,0.0
650,2016-08-04,"[0.         0.         0.32698361 0.         0.         0.11865267
 0.         0.         0.10463922 0.13705641 0.         0.1138093
 0.19885878]",1.395795655109911,1.196079532070466,0.0,0.32698361252337715,0.0,0.0,0.11865266888007647,0.0,0.0,0.10463922173409818,0.13705641369877045,0.0,0.11380930345475844,0.19885877970891935,0.0
651,2016-08-05,"[0.         0.         0.32701959 0.         0.         0.11875487
 0.         0.         0.10438649 0.13705962 0.         0.11380163
 0.1989778 ]",1.4007611489230365,1.1996535004621236,0.0,0.3270195909522751,0.0,0.0,0.1187548714476721,0.0,0.0,0.10438648902236107,0.13705961690634616,0.0,0.1138016331983772,0.1989777984729683,0.0
652,2016-08-08,"[0.         0.         0.32705069 0.         0.         0.11880999
 0.         0.         0.10425861 0.13705392 0.         0.11377202
 0.19905479]",1.4080358062078546,1.2047184840866503,0.0,0.32705068532339965,0.0,0.0,0.11880998719830839,0.0,0.0,0.10425860525705134,0.13705391719318216,0.0,0.11377201602727498,0.19905478900078344,0.0
653,2016-08-09,"[0.         0.         0.32710531 0.         0.         0.11876651
 0.         0.         0.10421596 0.13694675 0.         0.11382024
 0.19914523]",1.4259355519943318,1.2166992252200493,0.0,0.3271053113075092,0.0,0.0,0.11876651049473913,0.0,0.0,0.10421595733828826,0.13694675010065097,0.0,0.1138202410848503,0.19914522967396206,0.0
654,2016-08-10,"[0.         0.         0.32555977 0.         0.         0.11789265
 0.         0.         0.10893679 0.13645238 0.         0.11371738
 0.19744103]",1.4265777233890755,1.2188263942421678,0.0,0.3255597651416854,0.0,0.0,0.11789264871300768,0.0,0.0,0.10893678724021648,0.1364523848647628,0.0,0.11371738294451166,0.19744103109581607,0.0
655,2016-08-11,"[0.         0.         0.32519822 0.         0.         0.11781798
 0.         0.         0.10959379 0.13636238 0.         0.11379231
 0.19723532]",1.4297699757478919,1.2262930806137482,0.0,0.32519822112931407,0.0,0.0,0.11781798490652078,0.0,0.0,0.10959378837497097,0.13636237543498939,0.0,0.11379230596967078,0.1972353241845341,0.0
656,2016-08-12,"[0.         0.         0.32492662 0.         0.         0.11734705
 0.         0.         0.11040094 0.13630717 0.         0.11412124
 0.19689698]",1.4438324343884825,1.2204650768178844,0.0,0.3249266181972751,0.0,0.0,0.11734704654251552,0.0,0.0,0.11040093780287698,0.13630717461395106,0.0,0.11412123834764396,0.1968969844957375,0.0
657,2016-08-15,"[0.         0.         0.32507629 0.         0.         0.11722831
 0.         0.         0.11048897 0.13601212 0.         0.1141724
 0.1970219 ]",1.4524491467167107,1.2234612667704146,0.0,0.32507629041655994,0.0,0.0,0.11722831034538138,0.0,0.0,0.11048896996708145,0.13601212267332013,0.0,0.11417240329032728,0.1970219033073299,0.0
658,2016-08-16,"[0.         0.         0.32453041 0.         0.         0.11934821
 0.         0.         0.10857055 0.14542788 0.         0.11033469
 0.19178826]",1.4582957182464584,1.2278822129884983,0.0,0.32453040878984396,0.0,0.0,0.11934821164923828,0.0,0.0,0.10857055129589613,0.14542787783493757,0.0,0.11033468731152583,0.19178826311855812,0.0
659,2016-08-17,"[0.         0.         0.32641553 0.         0.         0.12188911
 0.         0.         0.10396426 0.14465758 0.         0.10849948
 0.19457404]",1.4676327471109492,1.2323412902816633,0.0,0.3264155308677852,0.0,0.0,0.12188911425742946,0.0,0.0,0.10396425793928606,0.14465757793006995,0.0,0.10849948207304333,0.1945740369323859,0.0
660,2016-08-18,"[0.         0.         0.32667421 0.         0.         0.12255906
 0.         0.         0.10256923 0.14464326 0.         0.10808957
 0.19546467]",1.4607325154915514,1.2294501407275908,0.0,0.32667421136546976,0.0,0.0,0.12255905727432,0.0,0.0,0.10256922994886884,0.14464326476736228,0.0,0.10808956687248393,0.19546466977149524,0.0
661,2016-08-19,"[0.         0.         0.32684115 0.         0.         0.1228109
 0.         0.         0.10210278 0.14455689 0.         0.10793759
 0.19575068]",1.4533527563759108,1.2227722607912372,0.0,0.32684115310720013,0.0,0.0,0.12281090026473565,0.0,0.0,0.10210278305351751,0.14455689084364168,0.0,0.10793759363832532,0.1957506790925796,0.0
662,2016-08-22,"[0.         0.         0.32693209 0.         0.         0.1229048
 0.         0.         0.10196089 0.14447668 0.         0.10789545
 0.19583009]",1.4572861842014657,1.2259152254193753,0.0,0.32693208996297557,0.0,0.0,0.12290480306329797,0.0,0.0,0.10196088531400929,0.14447667705917064,0.0,0.10789545233209405,0.19583009226845263,0.0
663,2016-08-23,"[0.         0.         0.32682725 0.         0.         0.12289718
 0.         0.         0.10204087 0.14455592 0.         0.10787123
 0.19580755]",1.4618929650219024,1.2249352875313884,0.0,0.3268272500357133,0.0,0.0,0.12289717954523373,0.0,0.0,0.10204087238730765,0.14455592115306704,0.0,0.10787122597713672,0.19580755090154162,0.0
664,2016-08-24,"[0.         0.         0.32672296 0.         0.         0.12280982
 0.         0.         0.10233345 0.14459375 0.         0.10787598
 0.19566404]",1.4663395501265086,1.228514743942048,0.0,0.32672295965592263,0.0,0.0,0.12280981546166,0.0,0.0,0.10233345274291122,0.14459374661509294,0.0,0.10787598411719165,0.19566404140722155,0.0
665,2016-08-25,"[0.         0.         0.32676752 0.         0.         0.12274049
 0.         0.         0.10235662 0.14457351 0.         0.10790432
 0.19565755]",1.464132659434512,1.2321782615528227,0.0,0.3267675202775676,0.0,0.0,0.1227404923897845,0.0,0.0,0.10235661751373756,0.14457350619341794,0.0,0.10790431761054683,0.19565754601494562,0.0
666,2016-08-26,"[0.         0.         0.32670781 0.         0.         0.12268189
 0.         0.         0.10246704 0.14457114 0.         0.10793184
 0.19564029]",1.457253579932395,1.2264802700351267,0.0,0.3267078080117214,0.0,0.0,0.12268188780579735,0.0,0.0,0.10246703912658896,0.1445711384804147,0.0,0.1079318357774395,0.19564029079803813,0.0
667,2016-08-29,"[0.         0.         0.32665679 0.         0.         0.12265183
 0.         0.         0.1026597  0.14456402 0.         0.10793626
 0.1955314 ]",1.468905518501131,1.2313524680790227,0.0,0.32665679374534556,0.0,0.0,0.12265182780424067,0.0,0.0,0.1026597037684122,0.14456401811759956,0.0,0.10793625679891244,0.1955313997654896,0.0
668,2016-08-30,"[0.         0.         0.3265459  0.         0.         0.12256809
 0.         0.         0.10298443 0.14458093 0.         0.1079684
 0.19535225]",1.4750745006490462,1.235840295363091,0.0,0.32654590327046074,0.0,0.0,0.12256808556707051,0.0,0.0,0.10298442607215824,0.14458092999255626,0.0,0.10796840147220162,0.1953522536255527,0.0
669,2016-08-31,"[0.         0.         0.32633591 0.         0.         0.12230654
 0.         0.         0.10358089 0.14464161 0.         0.10810379
 0.19503126]",1.4982803875285378,1.2475329476488173,0.0,0.3263359118516495,0.0,0.0,0.12230653755752086,0.0,0.0,0.1035808945570934,0.14464160953898675,0.0,0.10810379005578365,0.19503125643896585,0.0
670,2016-09-01,"[0.         0.         0.32631447 0.         0.         0.1224632
 0.         0.         0.10327456 0.14468093 0.         0.10804781
 0.19521903]",1.4900374901300062,1.242343720347961,0.0,0.32631447010554215,0.0,0.0,0.1224631960906843,0.0,0.0,0.10327455544100461,0.14468093435915497,0.0,0.10804781234849892,0.1952190316551151,0.0
671,2016-09-02,"[0.         0.         0.3262353  0.         0.         0.12255983
 0.         0.         0.10309288 0.14472469 0.         0.10802624
 0.19536107]",1.4859792670648342,1.2378101881582795,0.0,0.32623529845292953,0.0,0.0,0.12255982851723692,0.0,0.0,0.10309287608445938,0.14472469264587284,0.0,0.10802623862432964,0.1953610656751716,0.0
672,2016-09-06,"[0.         0.         0.32629818 0.         0.         0.12276855
 0.         0.         0.10253348 0.14470592 0.         0.10792275
 0.19577113]",1.4879950862096842,1.24359462675931,0.0,0.3262981751225103,0.0,0.0,0.12276854743324116,0.0,0.0,0.1025334795041265,0.14470592442695582,0.0,0.10792274524027186,0.1957711282728944,0.0
673,2016-09-07,"[0.         0.         0.32641239 0.         0.         0.12265996
 0.         0.         0.10263389 0.14456952 0.         0.10800955
 0.19571469]",1.5000493484688031,1.2504236793124075,0.0,0.32641239382950976,0.0,0.0,0.1226599573854964,0.0,0.0,0.10263388532486067,0.14456952137725917,0.0,0.10800955325395084,0.19571468882892307,0.0
674,2016-09-08,"[0.         0.         0.32630883 0.         0.         0.12251253
 0.         0.         0.10306593 0.14459949 0.         0.10802298
 0.19549024]",1.4948350785361244,1.24543983427183,0.0,0.32630882981727305,0.0,0.0,0.12251252609498522,0.0,0.0,0.10306592847285015,0.1445994931751384,0.0,0.10802297840722672,0.19549024403252646,0.0
675,2016-09-09,"[0.         0.         0.32610518 0.         0.         0.12202818
 0.         0.         0.10421037 0.14449226 0.         0.10826511
 0.1948989 ]",1.504107133137385,1.2492189904902504,0.0,0.32610518167130764,0.0,0.0,0.12202818261888249,0.0,0.0,0.10421036561565482,0.14449225897055384,0.0,0.10826511248932512,0.19489889863427606,0.0
676,2016-09-12,"[0.         0.         0.32594511 0.         0.         0.12196268
 0.         0.         0.10455986 0.14455317 0.         0.1082735
 0.19470569]",1.4993633441255463,1.2456020225542435,0.0,0.32594510541526067,0.0,0.0,0.12196267705986193,0.0,0.0,0.10455986138377253,0.14455316629354306,0.0,0.1082735001002579,0.19470568974730385,0.0
677,2016-09-13,"[0.         0.         0.32561768 0.         0.         0.12188034
 0.         0.         0.1049876  0.144674   0.         0.10824489
 0.19459548]",1.447884277361016,1.2129110393452007,0.0,0.32561768092674737,0.0,0.0,0.12188034130804765,0.0,0.0,0.10498760466889645,0.1446739977532238,0.0,0.10824489034855665,0.19459548499452808,0.0
678,2016-09-14,"[0.         0.         0.32567114 0.         0.         0.121927
 0.         0.         0.10495665 0.14463763 0.         0.10825894
 0.19454865]",1.4655464699990692,1.227292672645916,0.0,0.3256711382361901,0.0,0.0,0.12192699667048032,0.0,0.0,0.10495664893371633,0.14463763043839045,0.0,0.10825893722045221,0.19454864850077053,0.0
679,2016-09-15,"[0.         0.         0.32539375 0.         0.         0.12188133
 0.         0.         0.10537063 0.14476548 0.         0.10822588
 0.19436294]",1.4588208332812955,1.2152114761660224,0.0,0.3253937498865256,0.0,0.0,0.12188132519432533,0.0,0.0,0.10537063162375392,0.144765477227654,0.0,0.10822587732307123,0.19436293874466992,0.0
680,2016-09-16,"[0.         0.         0.32501302 0.         0.         0.12175282
 0.         0.         0.10610806 0.14490682 0.         0.10827594
 0.19394335]",1.4690413600545853,1.2148914303686482,0.0,0.3250130161830547,0.0,0.0,0.12175281730100421,0.0,0.0,0.1061080608477782,0.1449068168505994,0.0,0.10827594201856904,0.1939433467989944,0.0
681,2016-09-19,"[0.         0.         0.32508724 0.         0.         0.12170082
 0.         0.         0.10616901 0.14477288 0.         0.10836394
 0.19390611]",1.4743210970346357,1.2216701236327596,0.0,0.3250872415644343,0.0,0.0,0.12170082075888058,0.0,0.0,0.10616901125774589,0.14477287840620953,0.0,0.10836394193727451,0.1939061060754552,0.0
682,2016-09-20,"[0.         0.         0.32511148 0.         0.         0.12151567
 0.         0.         0.10623625 0.14467623 0.         0.10852531
 0.19393507]",1.4792540593754018,1.2249240620052781,0.0,0.3251114755976504,0.0,0.0,0.1215156707236183,0.0,0.0,0.10623624582488107,0.14467622744755732,0.0,0.10852531386659059,0.19393506653970216,0.0
683,2016-09-21,"[0.         0.         0.32518764 0.         0.         0.12159233
 0.         0.         0.10601992 0.1446333  0.         0.10849032
 0.19407648]",1.5060816913983313,1.2366652417035369,0.0,0.32518763816246365,0.0,0.0,0.1215923319251344,0.0,0.0,0.10601992454675516,0.14463330456218174,0.0,0.10849032051780558,0.1940764802856594,0.0
684,2016-09-22,"[0.         0.         0.32496644 0.         0.         0.12153988
 0.         0.         0.10634509 0.14477939 0.         0.10846207
 0.19390712]",1.4926155350387373,1.2313077550963305,0.0,0.3249664434990682,0.0,0.0,0.12153988436915512,0.0,0.0,0.10634509469212275,0.1447793910241889,0.0,0.10846206798352254,0.19390711843194228,0.0
685,2016-09-23,"[0.         0.         0.32495089 0.         0.         0.1214191
 0.         0.         0.1064978  0.14474435 0.         0.10856755
 0.19382031]",1.5243721167632347,1.2502830048921025,0.0,0.3249508905662569,0.0,0.0,0.12141909886838187,0.0,0.0,0.10649780196990123,0.14474434624670793,0.0,0.10856755066999828,0.19382031167875374,0.0
686,2016-09-26,"[0.         0.         0.32511363 0.         0.         0.12133739
 0.         0.         0.10645399 0.14463722 0.         0.10864278
 0.19381499]",1.5248492976030816,1.2527720563335951,0.0,0.3251136251876541,0.0,0.0,0.12133739462067207,0.0,0.0,0.10645399125410315,0.1446372190758271,0.0,0.10864277870900786,0.1938149911527357,0.0
687,2016-09-27,"[0.         0.         0.32352679 0.         0.         0.12064497
 0.         0.         0.10965589 0.14319793 0.         0.1089223
 0.19405212]",1.4989710493034363,1.2358982252650133,0.0,0.3235267906337189,0.0,0.0,0.12064496754458748,0.0,0.0,0.10965589228189752,0.14319793410581083,0.0,0.10892229896713174,0.19405211646685352,0.0
688,2016-09-28,"[0.         0.         0.32286102 0.         0.         0.12058673
 0.         0.         0.11041595 0.14315989 0.         0.10897918
 0.19399724]",1.4917979739181173,1.2228226320946567,0.0,0.3228610228842522,0.0,0.0,0.12058672693501112,0.0,0.0,0.11041594967205147,0.14315988897407175,0.0,0.10897917570660712,0.19399723582800638,0.0
689,2016-09-29,"[0.         0.         0.32248492 0.         0.         0.12278293
 0.         0.         0.10519639 0.1444405  0.         0.10782614
 0.19726911]",1.5039840971857965,1.2297393311275384,0.0,0.3224849206292366,0.0,0.0,0.12278293248086668,0.0,0.0,0.1051963943247502,0.1444405033949703,0.0,0.10782613877137125,0.19726911039880504,0.0
690,2016-09-30,"[0.         0.         0.32254923 0.         0.         0.12299193
 0.         0.         0.10443702 0.14438589 0.         0.10773153
 0.1979044 ]",1.5031902344074908,1.2270873719744246,0.0,0.32254923474072844,0.0,0.0,0.12299192523515014,0.0,0.0,0.10443701774116759,0.1443858934881596,0.0,0.10773153346982982,0.19790439532496445,0.0
691,2016-10-03,"[0.         0.         0.32228122 0.         0.         0.12306227
 0.         0.         0.10433215 0.14447885 0.         0.10772406
 0.19812145]",1.4895794641838793,1.2202802336741465,0.0,0.3222812181907357,0.0,0.0,0.12306226712846562,0.0,0.0,0.10433215069539606,0.14447885399576024,0.0,0.1077240577330129,0.19812145225662953,0.0
692,2016-10-04,"[0.         0.         0.32231726 0.         0.         0.12336151
 0.         0.         0.10360418 0.14440445 0.         0.10766548
 0.19864711]",1.4950489565552356,1.232224983277077,0.0,0.3223172609092182,0.0,0.0,0.12336151047639717,0.0,0.0,0.10360418301461984,0.14440445494065304,0.0,0.10766548237611932,0.19864710828299242,0.0
693,2016-10-05,"[0.         0.         0.32213254 0.         0.         0.12354061
 0.         0.         0.1032373  0.14448014 0.         0.10762899
 0.19898042]",1.493056349591606,1.232270787306211,0.0,0.3221325420420233,0.0,0.0,0.12354061081751339,0.0,0.0,0.10323729901531606,0.14448013938588333,0.0,0.10762899368270577,0.19898041505655809,0.0
694,2016-10-06,"[0.         0.         0.32195329 0.         0.         0.12378017
 0.         0.         0.10280712 0.14448713 0.         0.10763153
 0.19934076]",1.4927533682961587,1.2301142509791114,0.0,0.32195328599375905,0.0,0.0,0.12378016925615974,0.0,0.0,0.10280712221916528,0.1444871303612988,0.0,0.10763153061962542,0.19934076154999172,0.0
695,2016-10-07,"[0.         0.         0.32200527 0.         0.         0.12412355
 0.         0.         0.10215986 0.14449551 0.         0.10749988
 0.19971593]",1.503185509155687,1.2365497600715691,0.0,0.3220052679567571,0.0,0.0,0.12412355264228879,0.0,0.0,0.10215985997963986,0.1444955085034748,0.0,0.1074998831373897,0.19971592778044983,0.0
696,2016-10-10,"[0.         0.         0.3219648  0.         0.         0.12424437
 0.         0.         0.10203077 0.14449137 0.         0.10740672
 0.19986198]",1.50605945533273,1.2394382200011849,0.0,0.3219647955361085,0.0,0.0,0.12424437130056676,0.0,0.0,0.10203076742371621,0.144491371157832,0.0,0.10740671931567812,0.19986197526609836,0.0
697,2016-10-11,"[0.         0.         0.32169421 0.         0.         0.12382055
 0.         0.         0.10304885 0.14457076 0.         0.10751457
 0.19935106]",1.5044535432756194,1.2364006094499678,0.0,0.32169421124771685,0.0,0.0,0.12382055461615456,0.0,0.0,0.1030488486739375,0.14457076303351815,0.0,0.10751456588572929,0.19935105654294372,0.0
698,2016-10-12,"[0.         0.         0.32163858 0.         0.         0.12357082
 0.         0.         0.10360244 0.14451012 0.         0.10757946
 0.19909857]",1.492466405029889,1.2309933185314643,0.0,0.32163858424097763,0.0,0.0,0.12357082444052726,0.0,0.0,0.10360243796011046,0.14451011814790535,0.0,0.10757946485320477,0.1990985703572745,0.0
699,2016-10-13,"[0.         0.         0.32112629 0.         0.         0.12393763
 0.         0.         0.1030548  0.1449257  0.         0.10749457
 0.19946102]",1.4730982511437105,1.2054986858534453,0.0,0.3211262852212678,0.0,0.0,0.12393762895673706,0.0,0.0,0.10305479798411907,0.14492569556244975,0.0,0.10749457005145631,0.19946102222397,0.0
700,2016-10-14,"[0.         0.         0.32126112 0.         0.         0.12441325
 0.         0.         0.102165   0.14536554 0.         0.10740968
 0.19938541]",1.457094036648206,1.1930447606621664,0.0,0.3212611193967488,0.0,0.0,0.12441325246797985,0.0,0.0,0.10216500042805524,0.14536553957203258,0.0,0.10740967855644043,0.19938540957874307,0.0
701,2016-10-17,"[0.         0.         0.32123152 0.         0.         0.12476054
 0.         0.         0.101838   0.14562612 0.         0.10711177
 0.19943205]",1.4713028248901259,1.195901873107067,0.0,0.3212315241260067,0.0,0.0,0.1247605410545038,0.0,0.0,0.10183799856459937,0.1456261190404601,0.0,0.10711177220180516,0.19943204501262482,0.0
702,2016-10-18,"[0.         0.         0.32114653 0.         0.         0.1249161
 0.         0.         0.10180922 0.14567212 0.         0.10694956
 0.19950647]",1.4659847110602031,1.1919320949158558,0.0,0.32114652789739856,0.0,0.0,0.12491609811733471,0.0,0.0,0.1018092187862509,0.14567211786170026,0.0,0.10694956313713455,0.19950647420018106,0.0
703,2016-10-19,"[0.         0.         0.32078348 0.         0.         0.12523494
 0.         0.         0.10156284 0.14590428 0.         0.10684574
 0.19966872]",1.4783678441471704,1.1968825085545047,0.0,0.32078347561633574,0.0,0.0,0.12523494356497805,0.0,0.0,0.1015628396768795,0.14590427984004437,0.0,0.10684573823040386,0.19966872307135852,0.0
704,2016-10-20,"[0.         0.         0.32032146 0.         0.         0.12499971
 0.         0.         0.10235802 0.1458223  0.         0.10698113
 0.19951738]",1.473958987471774,1.1940069527467299,0.0,0.32032145754469216,0.0,0.0,0.12499970779121847,0.0,0.0,0.10235802130115834,0.14582229619179474,0.0,0.10698113426775543,0.19951738290338097,0.0
705,2016-10-21,"[0.         0.         0.32020349 0.         0.         0.12529167
 0.         0.         0.10208014 0.14588132 0.         0.10695692
 0.19958646]",1.4756632992767935,1.193092149809441,0.0,0.32020348879158705,0.0,0.0,0.12529166986071455,0.0,0.0,0.10208013567061543,0.14588132493099587,0.0,0.10695692311665161,0.19958645762943553,0.0
