,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
0,2014-01-06,"[0.         0.13575692 0.         0.09466628 0.         0.08035684
 0.11349622 0.1436411  0.1360638  0.08629459 0.11933239 0.09039187
 0.        ]",0.9950000073760749,0.9950000000000002,1.0000000074505806,0.13575692474842072,0.0,0.09466627985239029,0.0,0.08035683631896973,0.11349622160196304,0.14364109933376312,0.13606379926204681,0.08629459142684937,0.11933238804340363,0.0903918668627739,0.0,0.0
1,2014-01-07,"[0.         0.13736011 0.         0.09596917 0.         0.08053543
 0.11083492 0.1438788  0.13639602 0.08589318 0.11891832 0.09021408
 0.        ]",1.0027133087461684,1.0034720248585758,0.00727260930315469,0.1373601108789444,0.0,0.09596917033195496,0.0,0.08053542673587799,0.11083491891622543,0.14387880265712738,0.13639602065086365,0.0858931839466095,0.11891832202672958,0.0902140811085701,0.0,0.0
2,2014-01-08,"[0.         0.13726899 0.         0.09604755 0.         0.08014935
 0.1109055  0.14399242 0.13617961 0.08600459 0.11952341 0.08992862
 0.        ]",0.9963445975961438,0.9994109274623926,0.01442214122991954,0.13726899027824402,0.0,0.0960475504398346,0.0,0.080149345099926,0.11090549826622009,0.14399242401123047,0.1361796110868454,0.0860045850276947,0.11952341347932816,0.08992861956357956,0.0,0.0
3,2014-01-09,"[0.         0.13709034 0.         0.0959039  0.         0.08078575
 0.11089616 0.14396574 0.1361565  0.08616834 0.11871926 0.09031397
 0.        ]",0.9880464323757726,0.9921314162613154,0.0125760539660472,0.13709034025669098,0.0,0.0959039032459259,0.0,0.08078575134277344,0.11089615523815155,0.1439657360315323,0.13615649938583374,0.08616834133863449,0.11871925741434097,0.09031397104263306,0.0,0.0
4,2014-01-10,"[0.         0.13742372 0.         0.09604333 0.         0.08043569
 0.1104899  0.14400566 0.13633123 0.08591467 0.1191898  0.09016604
 0.        ]",0.9905440661401989,0.9943375437802355,0.015483751120607217,0.13742372393608093,0.0,0.09604332596063614,0.0,0.08043568581342697,0.11048989742994308,0.1440056562423706,0.1363312304019928,0.08591467142105103,0.1191897988319397,0.09016603976488113,0.0,0.0
5,2014-01-13,"[0.         0.13744171 0.         0.09613109 0.         0.08070852
 0.11028616 0.14402194 0.13634333 0.08594655 0.11883053 0.09029017
 0.        ]",0.9832405483892113,0.9882077149145584,0.01218584533274744,0.1374417096376419,0.0,0.0961310863494873,0.0,0.08070851862430573,0.1102861613035202,0.14402194321155548,0.1363433301448822,0.08594654500484467,0.11883053183555603,0.09029016643762589,0.0,0.0
6,2014-01-14,"[0.         0.13751514 0.         0.09606473 0.         0.08077744
 0.10993562 0.14421478 0.13649355 0.08558182 0.11905335 0.09036355
 0.        ]",0.9845720417379191,0.9901784877977702,0.007428010767545574,0.1375151425600052,0.0,0.0960647314786911,0.0,0.08077744394540787,0.10993561893701553,0.14421477913856506,0.13649354875087738,0.08558181673288345,0.11905334889888763,0.09036354720592499,0.0,0.0
7,2014-01-15,"[0.         0.1373404  0.         0.09601333 0.         0.08100838
 0.10986861 0.14432827 0.13642462 0.08562702 0.11891714 0.09047225
 0.        ]",0.9856761807388636,0.9902377315358554,0.006827476170988137,0.13734039664268494,0.0,0.09601332992315292,0.0,0.08100838214159012,0.1098686084151268,0.1443282663822174,0.13642461597919464,0.08562701940536499,0.11891713738441467,0.0904722511768341,0.0,0.0
8,2014-01-16,"[0.         0.13776861 0.         0.09581032 0.         0.08103758
 0.10926031 0.1443801  0.1368616  0.0851605  0.11911539 0.09060559
 0.        ]",1.0055804346012542,1.0065666179195665,0.018867262321115064,0.13776861131191254,0.0,0.09581032395362854,0.0,0.08103758096694946,0.10926030576229095,0.1443800926208496,0.13686160743236542,0.0851605013012886,0.11911538988351822,0.09060558676719666,0.0,0.0
9,2014-01-17,"[0.         0.137872   0.         0.09565584 0.         0.08153245
 0.10901466 0.14436796 0.13703313 0.08499333 0.1185251  0.09100555
 0.        ]",1.0061989460032879,1.0053329572915468,0.010040161566410908,0.13787199556827545,0.0,0.09565584361553192,0.0,0.08153244853019714,0.10901466012001038,0.14436796307563782,0.1370331346988678,0.08499332517385483,0.11852510273456573,0.09100554883480072,0.0,0.0
