,Date,Weights,Profit,Base Profit,Volume,ITT,IEX,GGG,FLS,HDSN,KAMN,WLFC,LAWS,JNJ,BMY,PFE,ABT,cash
10,2014-01-21,"[0.07201743 0.07614901 0.07829468 0.07693899 0.07841454 0.08008406
 0.07668995 0.07831189 0.0797741  0.07465329 0.0763685  0.07543222
 0.0768713 ]",1.0325306960088603,1.035422590699717,0.013413972785239304,0.07614900916814804,0.07829467952251434,0.07693899422883987,0.07841453701257706,0.08008406311273575,0.0766899511218071,0.07831189036369324,0.07977410405874252,0.07465329021215439,0.07636849582195282,0.07543221861124039,0.07687129825353622,0.07201743125915527
11,2014-01-22,"[0.07196058 0.07614493 0.07831693 0.07693332 0.0784197  0.08012694
 0.0766801  0.0783499  0.0797606  0.07463319 0.07633936 0.07546837
 0.07686608]",1.0366250509916592,1.0400360392700543,0.008395220879510836,0.07614493370056152,0.07831692695617676,0.07693332433700562,0.07841970026493073,0.08012694120407104,0.07668010145425797,0.07834990322589874,0.0797605961561203,0.07463318854570389,0.07633936405181885,0.07546836882829666,0.07686608284711838,0.07196057587862015
12,2014-01-23,"[0.07195055 0.07613978 0.07830148 0.0769331  0.07842478 0.08011881
 0.07670904 0.07836869 0.0797516  0.07462806 0.07635913 0.07544751
 0.07686744]",1.0330652658258426,1.0364623218949538,0.005142253439570988,0.07613977789878845,0.07830148190259933,0.07693310081958771,0.07842478156089783,0.0801188051700592,0.07670903950929642,0.07836869359016418,0.07975160330533981,0.07462805509567261,0.07635913044214249,0.07544750720262527,0.07686743885278702,0.07195055484771729
13,2014-01-24,"[0.07197779 0.07619356 0.07831398 0.07690976 0.07843288 0.08006329
 0.0767271  0.07826611 0.07979731 0.07462314 0.07632286 0.07543717
 0.07693508]",1.0304426198546612,1.03363168592773,0.008553469485357248,0.07619356364011765,0.07831397652626038,0.07690975815057755,0.07843288034200668,0.08006329089403152,0.07672709971666336,0.07826610654592514,0.07979731261730194,0.07462313771247864,0.07632286101579666,0.07543717324733734,0.07693507522344589,0.07197778671979904
14,2014-01-27,"[0.07198761 0.07619277 0.07830464 0.07688359 0.07844424 0.08008008
 0.07670424 0.07831381 0.07976308 0.07460566 0.07631843 0.07545302
 0.07694887]",1.0184324629657293,1.0211675328880556,0.006244461513200313,0.07619276642799377,0.07830464094877243,0.07688359171152115,0.0784442350268364,0.0800800770521164,0.076704241335392,0.07831380516290665,0.07976307719945908,0.07460565865039825,0.07631842792034149,0.075453020632267,0.0769488662481308,0.07198761403560638
15,2014-01-28,"[0.07205597 0.07619372 0.07832757 0.07687608 0.07841913 0.08010191
 0.07665534 0.07827833 0.07974513 0.07460064 0.07631685 0.07546149
 0.07696781]",0.9944873840068803,0.9949161007692391,0.010797360886933893,0.07619372010231018,0.07832756638526917,0.07687608152627945,0.07841912657022476,0.08010190725326538,0.07665534317493439,0.07827833294868469,0.07974512875080109,0.07460064440965652,0.07631684839725494,0.0754614919424057,0.07696781307458878,0.07205596566200256
16,2014-01-29,"[0.07214145 0.07620772 0.07833825 0.07687114 0.07840446 0.08006243
 0.07663731 0.07822219 0.07977678 0.07462984 0.07630813 0.07542595
 0.07697436]",0.9858089164818362,0.985143740523092,0.012322343366848242,0.0762077197432518,0.07833825051784515,0.07687114179134369,0.07840446382761002,0.08006242662668228,0.07663731276988983,0.07822219282388687,0.07977677881717682,0.07462983578443527,0.07630813121795654,0.07542595267295837,0.07697436213493347,0.07214145362377167
17,2014-01-30,"[0.07218227 0.07629211 0.07827166 0.07682552 0.07843509 0.07990451
 0.07673156 0.07808752 0.07988112 0.07465735 0.07626693 0.07539408
 0.07707033]",0.9825045272326405,0.9808998642312187,0.01115334414372751,0.07629211246967316,0.07827165722846985,0.07682552188634872,0.07843508571386337,0.07990451157093048,0.07673155516386032,0.07808751612901688,0.07988112419843674,0.07465735077857971,0.07626692950725555,0.07539407908916473,0.07707032561302185,0.07218226790428162
18,2014-01-31,"[0.07212651 0.07622738 0.07830478 0.07688634 0.07839859 0.0799762
 0.07673433 0.07816327 0.07981581 0.07464536 0.0763536  0.07538546
 0.07698239]",0.993523885142175,0.9925954134856162,0.01135586666848828,0.07622738182544708,0.07830477505922318,0.07688634097576141,0.07839858531951904,0.07997620105743408,0.07673432677984238,0.0781632736325264,0.0798158124089241,0.07464536279439926,0.07635360211133957,0.07538545876741409,0.07698238641023636,0.07212650775909424
19,2014-02-03,"[0.07212853 0.07618827 0.07826081 0.0769031  0.07841203 0.07996584
 0.07674823 0.07823792 0.07979365 0.07468244 0.07639542 0.075349
 0.07693477]",0.9872812496029294,0.9860105059407457,0.009096808777552022,0.07618826627731323,0.07826080918312073,0.0769030973315239,0.0784120261669159,0.07996583729982376,0.07674822956323624,0.07823792099952698,0.07979365438222885,0.07468243688344955,0.0763954222202301,0.07534899562597275,0.07693476974964142,0.0721285343170166
20,2014-02-04,"[0.07223707 0.0762395  0.07821269 0.076852   0.07842367 0.07988225
 0.07673867 0.07815672 0.07983263 0.07470217 0.07636863 0.07534289
 0.07701112]",0.9849795252219992,0.9834454249628676,0.006324801399753235,0.07623949646949768,0.0782126858830452,0.07685200124979019,0.07842367142438889,0.07988224923610687,0.07673867046833038,0.0781567245721817,0.07983262836933136,0.07470216602087021,0.07636862993240356,0.07534289360046387,0.0770111232995987,0.07223707437515259
21,2014-02-05,"[0.07236157 0.07633852 0.07815143 0.07679209 0.07842391 0.07973464
 0.07680952 0.07797796 0.07991482 0.07473347 0.07633384 0.07530438
 0.07712382]",0.9614410784714047,0.9580896918855248,0.00972282985811235,0.0763385221362114,0.07815143465995789,0.07679209113121033,0.07842390984296799,0.07973463833332062,0.07680951803922653,0.07797796279191971,0.07991481572389603,0.07473347336053848,0.07633384317159653,0.07530438154935837,0.07712382078170776,0.07236156612634659
22,2014-02-06,"[0.07232045 0.0763298  0.07811121 0.0767941  0.07844742 0.07970361
 0.0768573  0.07799609 0.07993011 0.07474213 0.0763425  0.07530444
 0.07712084]",0.9709548992703748,0.9685633192742582,0.01597723696973643,0.0763297975063324,0.0781112089753151,0.0767940953373909,0.07844741642475128,0.07970360666513443,0.0768572986125946,0.07799609005451202,0.07993011176586151,0.07474213093519211,0.07634250074625015,0.07530444115400314,0.077120840549469,0.07232045382261276
23,2014-02-07,"[0.07232384 0.07633371 0.07814313 0.07679477 0.0784409  0.07976461
 0.07677896 0.07800529 0.07986437 0.07471087 0.07633062 0.07538535
 0.07712357]",0.9679790635760012,0.9645167634738893,0.014106220303195546,0.07633370906114578,0.07814313471317291,0.07679477334022522,0.07844089716672897,0.07976461201906204,0.07677895575761795,0.07800529152154922,0.07986436784267426,0.07471086829900742,0.07633061707019806,0.07538535445928574,0.07712356746196747,0.07232383638620377
24,2014-02-10,"[0.07228461 0.07632539 0.07816713 0.07679092 0.07844923 0.0797786
 0.07676166 0.07801992 0.07989214 0.07471423 0.07630574 0.07539659
 0.07711385]",0.982389683004027,0.9801304968634919,0.01045429312089717,0.07632539421319962,0.07816712558269501,0.07679092139005661,0.07844922691583633,0.07977859675884247,0.07676166296005249,0.07801991701126099,0.07989214360713959,0.07471422851085663,0.07630573958158493,0.0753965899348259,0.07711385190486908,0.07228460907936096
25,2014-02-11,"[0.07225519 0.07632606 0.0781727  0.07680982 0.07845116 0.07977673
 0.07678518 0.07799874 0.07990491 0.07471326 0.07629931 0.07539992
 0.07710702]",0.989609246049038,0.9870450704992922,0.006735435536762482,0.07632605731487274,0.0781726986169815,0.07680981606245041,0.07845116406679153,0.07977672666311264,0.07678518444299698,0.07799873501062393,0.07990490645170212,0.07471325993537903,0.07629930973052979,0.07539992034435272,0.0771070197224617,0.0722551941871643
26,2014-02-12,"[0.0721859  0.0762952  0.07819767 0.076809   0.0784504  0.07984205
 0.07677174 0.07806028 0.07989004 0.0746861  0.07630847 0.07542063
 0.07708256]",0.9935796370936733,0.9917748653143008,0.010457166469919212,0.07629520446062088,0.0781976729631424,0.07680899649858475,0.07845040410757065,0.07984204590320587,0.07677173614501953,0.07806028425693512,0.07989003509283066,0.07468610256910324,0.076308473944664,0.07542062550783157,0.077082559466362,0.07218589633703232
27,2014-02-13,"[0.07221221 0.07628664 0.07819474 0.0767974  0.0784646  0.07985191
 0.07671168 0.07803829 0.07988472 0.07468201 0.07629745 0.07546934
 0.07710898]",1.0011191845737695,1.0000600887315847,0.010296437892272126,0.07628664374351501,0.07819473743438721,0.07679739594459534,0.07846460491418839,0.0798519104719162,0.07671167701482773,0.078038290143013,0.07988472282886505,0.07468201220035553,0.07629744708538055,0.07546933740377426,0.07710897922515869,0.07221221178770065
28,2014-02-14,"[0.07220102 0.07631455 0.07816563 0.07677222 0.0784879  0.07983258
 0.07672925 0.07806119 0.07987722 0.07468463 0.07626362 0.07547995
 0.07713025]",1.0056275744171237,1.0053177381071419,0.010024252955526312,0.07631455361843109,0.07816562801599503,0.07677222043275833,0.07848789542913437,0.07983258366584778,0.07672925293445587,0.07806118577718735,0.07987722009420395,0.07468463480472565,0.07626362144947052,0.07547994703054428,0.07713025063276291,0.07220102101564407
29,2014-02-18,"[0.07219111 0.07632635 0.07815006 0.07677757 0.07849175 0.07981642
 0.07675446 0.07805752 0.07987615 0.07468761 0.07625554 0.07548359
 0.07713189]",1.0239440960565327,1.0250595923719599,0.011726431929513616,0.07632634788751602,0.07815005630254745,0.07677756994962692,0.07849175482988358,0.07981642335653305,0.07675445824861526,0.07805752009153366,0.07987615466117859,0.07468760758638382,0.07625553756952286,0.07548359036445618,0.07713188976049423,0.07219111174345016
30,2014-02-19,"[0.07207465 0.07624084 0.07817933 0.07679067 0.07849617 0.07994463
 0.07670067 0.07820937 0.07980528 0.07463194 0.07630996 0.07554423
 0.07707229]",1.0187119476512814,1.0194473803298312,0.010705858832609242,0.07624083757400513,0.07817932963371277,0.07679066807031631,0.07849616557359695,0.07994462549686432,0.07670066505670547,0.07820937037467957,0.07980527728796005,0.0746319442987442,0.07630995661020279,0.07554423063993454,0.07707229256629944,0.07207465171813965
31,2014-02-20,"[0.07202328 0.07619788 0.07817823 0.0767916  0.07849824 0.08002723
 0.0766682  0.07831338 0.07974909 0.07461458 0.0763367  0.07556987
 0.07703175]",1.0187638256300362,1.0203472570173138,0.01431764261168118,0.07619787752628326,0.07817822694778442,0.07679159939289093,0.0784982368350029,0.08002723008394241,0.07666820287704468,0.07831338047981262,0.07974908500909805,0.07461457699537277,0.07633670419454575,0.07556986808776855,0.07703174650669098,0.07202327996492386
32,2014-02-21,"[0.07223579 0.07644531 0.0780869  0.07658882 0.07860738 0.07972988
 0.07668637 0.07798576 0.07991529 0.07462075 0.07605487 0.07564416
 0.0773987 ]",1.0180294128596707,1.0190074741202002,0.011243678974336492,0.0764453113079071,0.07808689773082733,0.07658882439136505,0.07860738039016724,0.07972988486289978,0.07668636739253998,0.07798576354980469,0.07991529256105423,0.07462074607610703,0.07605487108230591,0.07564415782690048,0.07739869505167007,0.07223579287528992
33,2014-02-24,"[0.07225664 0.07644965 0.07812801 0.07669354 0.07853115 0.07968258
 0.07671604 0.07791176 0.07997971 0.07465971 0.0761499  0.07556245
 0.07727884]",1.0171962900651423,1.016961891735119,0.011130479366161692,0.07644964754581451,0.07812801003456116,0.07669354230165482,0.07853114604949951,0.07968258112668991,0.07671604305505753,0.07791175693273544,0.07997971028089523,0.07465970516204834,0.07614989578723907,0.07556245476007462,0.07727883756160736,0.07225663959980011
34,2014-02-25,"[0.07223406 0.07641421 0.0781274  0.07665063 0.07854777 0.07974008
 0.07667448 0.07798414 0.07995033 0.0746447  0.07615267 0.07558154
 0.077298  ]",1.019876583113973,1.0202385660130726,0.018207228811764536,0.07641421258449554,0.07812739908695221,0.07665062695741653,0.07854776829481125,0.07974008470773697,0.07667447626590729,0.07798413932323456,0.07995032519102097,0.07464469969272614,0.07615266740322113,0.07558154314756393,0.07729800045490265,0.07223406434059143
35,2014-02-26,"[0.07229162 0.07646278 0.0780796  0.07665625 0.07855287 0.07963961
 0.07673988 0.07788967 0.0800027  0.07466493 0.07614493 0.07554201
 0.07733316]",1.019293650958223,1.0191076646981798,0.009315083818015829,0.07646278291940689,0.07807959616184235,0.07665625214576721,0.07855287194252014,0.07963961362838745,0.07673987746238708,0.07788966596126556,0.08000269532203674,0.07466492801904678,0.07614492624998093,0.07554201036691666,0.07733315974473953,0.07229162007570267
36,2014-02-27,"[0.07226225 0.07642071 0.07808597 0.07667091 0.07854709 0.07969303
 0.07671242 0.07796627 0.07994767 0.07466877 0.0761748  0.07556722
 0.07728293]",1.016876169950467,1.0169195317307413,0.006720317233622804,0.07642070949077606,0.07808597385883331,0.07667090743780136,0.07854709029197693,0.0796930268406868,0.07671242207288742,0.07796626538038254,0.07994766533374786,0.0746687725186348,0.076174795627594,0.07556721568107605,0.07728292793035507,0.0722622498869896
37,2014-02-28,"[0.07224895 0.0763711  0.07809024 0.07669286 0.07853004 0.07976033
 0.07666993 0.07803293 0.07990512 0.07466888 0.07624184 0.07556385
 0.07722395]",1.018287557872309,1.0192461058210163,0.009461863572638248,0.07637109607458115,0.07809024304151535,0.0766928642988205,0.07853004336357117,0.07976032793521881,0.07666993141174316,0.07803292572498322,0.07990511506795883,0.07466887682676315,0.07624184340238571,0.07556384801864624,0.07722394913434982,0.07224895060062408
38,2014-03-03,"[0.07221729 0.07636464 0.07808291 0.07673357 0.07852001 0.07974831
 0.07674386 0.07803302 0.07991623 0.07468783 0.07625497 0.07551472
 0.07718266]",1.0252787846731044,1.0250488004154619,0.006662930444187405,0.07636463642120361,0.07808291167020798,0.07673356682062149,0.07852000743150711,0.07974831014871597,0.07674386352300644,0.07803302258253098,0.07991623133420944,0.07468783110380173,0.07625497132539749,0.07551471889019012,0.07718265801668167,0.07221728563308716
39,2014-03-04,"[0.07218384 0.07636055 0.07810298 0.07670331 0.07854785 0.0797589
 0.07672986 0.07806706 0.07991026 0.07467208 0.07618713 0.07555744
 0.07721874]",1.0222163450958694,1.0215937856293358,0.010082404472703074,0.0763605460524559,0.07810298353433609,0.07670331001281738,0.07854785025119781,0.0797588974237442,0.07672986388206482,0.07806705683469772,0.07991025596857071,0.07467208057641983,0.0761871337890625,0.07555744051933289,0.07721874117851257,0.07218383997678757
40,2014-03-05,"[0.07218158 0.07635026 0.0781258  0.0767464  0.07851366 0.07980537
 0.07674427 0.07805862 0.07988898 0.07466494 0.07623094 0.0755212
 0.077168  ]",1.034621117079365,1.0351874292447605,0.01013015512008664,0.07635025680065155,0.07812580466270447,0.0767463967204094,0.07851365953683853,0.07980536669492722,0.07674427330493927,0.07805861532688141,0.07988898456096649,0.07466494292020798,0.07623093575239182,0.07552120089530945,0.07716799527406693,0.0721815824508667
41,2014-03-06,"[0.0721596  0.07637468 0.07809552 0.07669341 0.0785495  0.07976013
 0.0767607  0.07802372 0.07992912 0.07465699 0.0761973  0.07555179
 0.07724755]",1.043477834683516,1.045476317048925,0.015006679038679575,0.07637467980384827,0.07809551805257797,0.07669340819120407,0.07854949682950974,0.07976013422012329,0.07676070183515549,0.07802372425794601,0.07992912083864212,0.07465699315071106,0.0761972963809967,0.07555178552865982,0.07724754512310028,0.07215960323810577
42,2014-03-07,"[0.07215253 0.07636989 0.07808073 0.07669954 0.07855095 0.07977311
 0.07676904 0.07805832 0.07990263 0.07464854 0.07621947 0.0755483
 0.07722695]",1.0420929080781332,1.0441835445836303,0.010341025383706945,0.07636988908052444,0.07808072865009308,0.07669954001903534,0.07855094969272614,0.07977311313152313,0.07676903903484344,0.07805831730365753,0.07990262657403946,0.07464854419231415,0.07621946930885315,0.07554829865694046,0.07722695171833038,0.0721525326371193
43,2014-03-10,"[0.07215863 0.07635114 0.07810823 0.07670726 0.07854131 0.079806
 0.07672396 0.07808017 0.079887   0.07464238 0.07622447 0.0755576
 0.07721186]",1.0427072770483572,1.0446592659510556,0.00429997418428071,0.07635113596916199,0.07810822874307632,0.07670725882053375,0.07854130864143372,0.07980599999427795,0.07672395557165146,0.07808016985654831,0.07988700270652771,0.0746423751115799,0.07622446864843369,0.07555759698152542,0.07721186429262161,0.07215862721204758
44,2014-03-11,"[0.07213363 0.07634761 0.07812716 0.07670929 0.07853986 0.07982475
 0.07671914 0.07809706 0.07987688 0.07463121 0.07622354 0.07556335
 0.07720654]",1.0421665489223686,1.0440090468443026,0.005198680449386295,0.07634761184453964,0.07812716066837311,0.07670928537845612,0.07853986322879791,0.07982475310564041,0.07671914249658585,0.07809706032276154,0.07987687736749649,0.0746312066912651,0.07622354477643967,0.07556334882974625,0.07720653712749481,0.0721336305141449
45,2014-03-12,"[0.07212107 0.07632728 0.07813264 0.07672384 0.07853029 0.07984298
 0.07673453 0.07811593 0.07987119 0.07463056 0.0762331  0.07555069
 0.0771859 ]",1.044542960492559,1.0465512535918653,0.003567613620129858,0.07632727921009064,0.07813263684511185,0.0767238438129425,0.07853028923273087,0.07984298467636108,0.0767345279455185,0.07811592519283295,0.07987118512392044,0.07463055849075317,0.07623309642076492,0.07555069029331207,0.07718589901924133,0.07212106883525848
46,2014-03-13,"[0.07215602 0.07634514 0.07812218 0.07668765 0.07854312 0.07984126
 0.07669624 0.0781001  0.07986278 0.07462126 0.07621064 0.07558492
 0.07722868]",1.035175388301529,1.0373791245212867,0.007122997095709015,0.07634513825178146,0.07812218368053436,0.07668764889240265,0.07854311913251877,0.0798412635922432,0.0766962394118309,0.07810010015964508,0.07986278086900711,0.07462126016616821,0.0762106403708458,0.07558491826057434,0.07722868025302887,0.07215601950883865
47,2014-03-14,"[0.07215902 0.07633231 0.07814693 0.07669097 0.07853266 0.07988557
 0.07665039 0.07812332 0.07983267 0.07460605 0.07621243 0.07560632
 0.07722132]",1.03693006139759,1.039582631358415,0.010321319808919044,0.07633230835199356,0.07814693450927734,0.07669097185134888,0.07853265851736069,0.0798855721950531,0.07665038853883743,0.0781233161687851,0.07983267307281494,0.07460605353116989,0.07621242851018906,0.0756063237786293,0.07722131907939911,0.07215902209281921
48,2014-03-17,"[0.07215359 0.07624973 0.07819754 0.0766859  0.07851346 0.080034
 0.07650112 0.0782622  0.07972971 0.07456414 0.0762655  0.07567657
 0.07716657]",1.0139102639129647,1.0167451991119771,0.006573929192335251,0.07624973356723785,0.07819753885269165,0.07668589800596237,0.07851345837116241,0.08003399521112442,0.07650111615657806,0.07826220244169235,0.07972970604896545,0.0745641365647316,0.07626549899578094,0.0756765678524971,0.07716657221317291,0.07215359061956406
49,2014-03-18,"[0.07217151 0.07627395 0.0781854  0.07665543 0.07852521 0.0800305
 0.07647147 0.07824055 0.07973086 0.07455243 0.07625876 0.07569834
 0.07720559]",1.0209634958102087,1.024535732061716,0.012467316053718246,0.07627394795417786,0.07818540185689926,0.07665542513132095,0.07852520793676376,0.08003050088882446,0.0764714702963829,0.07824055105447769,0.07973086088895798,0.07455243170261383,0.07625876367092133,0.07569833844900131,0.077205590903759,0.07217150926589966
50,2014-03-19,"[0.07209962 0.07620627 0.07821321 0.07672863 0.07850058 0.08006416
 0.07649952 0.07832134 0.07971117 0.07455961 0.07631668 0.07567345
 0.07710575]",1.0292261068916588,1.0331467766867897,0.004806692759084469,0.076206274330616,0.07821321487426758,0.07672863453626633,0.07850058376789093,0.08006415516138077,0.07649952173233032,0.07832133769989014,0.07971116900444031,0.07455961406230927,0.07631667703390121,0.07567344605922699,0.07710574567317963,0.07209961861371994
51,2014-03-20,"[0.07207996 0.07624064 0.07818285 0.07671151 0.07852887 0.07999983
 0.07657969 0.07827907 0.07975927 0.07456867 0.07626693 0.07565313
 0.07714961]",1.0382885974189382,1.0420057249034467,0.005998470343953266,0.0762406438589096,0.07818284630775452,0.076711505651474,0.07852886617183685,0.07999982684850693,0.07657968997955322,0.07827907055616379,0.07975926995277405,0.07456866651773453,0.07626692950725555,0.07565312832593918,0.07714961469173431,0.07207996398210526
52,2014-03-21,"[0.07201977 0.07620391 0.07822476 0.07679268 0.07849083 0.08003411
 0.07664963 0.07831307 0.07975839 0.07457413 0.0763051  0.07557741
 0.07705621]",1.0449613099408992,1.0462729901771548,0.010055342743989875,0.07620391249656677,0.07822476327419281,0.07679267972707748,0.07849083095788956,0.08003410696983337,0.07664962857961655,0.07831306755542755,0.07975839078426361,0.07457412779331207,0.0763050988316536,0.07557740807533264,0.07705621421337128,0.07201977074146271
53,2014-03-24,"[0.0720265  0.07619867 0.07824855 0.07678187 0.07850131 0.08003747
 0.07662306 0.0782987  0.07976162 0.07456677 0.07627932 0.07559851
 0.07707766]",1.044758149574717,1.0469734250720106,0.019568352677351186,0.07619866728782654,0.07824854552745819,0.07678186893463135,0.07850131392478943,0.08003747463226318,0.07662305980920792,0.07829869538545609,0.07976161688566208,0.07456677407026291,0.07627931982278824,0.07559850811958313,0.07707766443490982,0.07202649861574173
54,2014-03-25,"[0.07201662 0.0762051  0.07830184 0.07679192 0.07848309 0.08012681
 0.07650126 0.07827297 0.07973573 0.07453711 0.07629785 0.07566945
 0.0770603 ]",1.0376439897746983,1.0399501296746518,0.011060088691258919,0.07620509713888168,0.07830183953046799,0.0767919197678566,0.07848308980464935,0.0801268070936203,0.0765012577176094,0.07827296853065491,0.07973573356866837,0.07453711330890656,0.07629784941673279,0.07566944509744644,0.07706029713153839,0.07201661914587021
55,2014-03-26,"[0.07209118 0.07623973 0.07828585 0.07671467 0.07851107 0.08010497
 0.076432   0.07824115 0.07972343 0.07452693 0.07622971 0.07574081
 0.07715851]",1.0322264705482347,1.0349984504779681,0.013169823965082962,0.07623972743749619,0.07828585058450699,0.07671467214822769,0.0785110667347908,0.08010496944189072,0.076432004570961,0.07824115455150604,0.07972342520952225,0.07452692836523056,0.07622971385717392,0.07574080675840378,0.07715851068496704,0.07209117710590363
56,2014-03-27,"[0.07208865 0.07620988 0.07832927 0.07672448 0.07850846 0.08015034
 0.07636663 0.07824031 0.07971852 0.07451274 0.07622223 0.07578158
 0.07714694]",1.0327458939292902,1.0354139261475979,0.008358848575470644,0.07620988041162491,0.07832926511764526,0.07672447711229324,0.07850845903158188,0.08015033602714539,0.07636662572622299,0.078240305185318,0.07971852272748947,0.07451274245977402,0.07622222602367401,0.07578157633543015,0.07714693993330002,0.07208865135908127
57,2014-03-28,"[0.07211409 0.07622992 0.07828271 0.07665139 0.07854712 0.08009977
 0.07639118 0.07820398 0.07974617 0.07450399 0.0761817  0.0758064
 0.0772416 ]",1.0235536367890954,1.026287159808709,0.005837013034918867,0.07622991502285004,0.07828270643949509,0.07665138691663742,0.07854712009429932,0.08009976893663406,0.07639117538928986,0.07820398360490799,0.07974617183208466,0.07450398802757263,0.07618170231580734,0.0758064016699791,0.07724159955978394,0.07211408764123917
