,Date,Weights,Profit,Base Profit,Volume,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
0,2014-01-06,"[0.0725679  0.07633767 0.07897906 0.08141768 0.07772436 0.07711699
 0.0738747  0.07403646 0.07750961 0.07574055 0.07656829 0.08113901
 0.07698772]",0.999814513579011,0.9998000000000002,0.9274321049451828,0.07633767277002335,0.07897906005382538,0.08141767978668213,0.07772435992956161,0.07711698859930038,0.07387469708919525,0.07403646409511566,0.07750961184501648,0.07574055343866348,0.07656829059123993,0.08113900572061539,0.07698772102594376,0.0725678950548172
1,2014-01-07,"[0.07243391 0.07646116 0.07728707 0.07933814 0.07777478 0.07726093
 0.07536463 0.07556082 0.07821276 0.07687753 0.07636692 0.08055039
 0.07651091]",1.005037417377206,1.0053819483363287,0.010208694648878627,0.07646115869283676,0.07728707045316696,0.07933814078569412,0.077774778008461,0.07726093381643295,0.07536463439464569,0.07556081563234329,0.07821276038885117,0.07687753438949585,0.07636692374944687,0.08055038750171661,0.07651091367006302,0.07243391126394272
2,2014-01-08,"[0.07239011 0.07650511 0.07728485 0.07939388 0.0777823  0.07731282
 0.07538007 0.07558189 0.07819847 0.07683235 0.07636166 0.08047941
 0.07649709]",1.026636354532114,1.0287045005809858,0.007619451702325775,0.07650510966777802,0.07728485018014908,0.07939387857913971,0.0777822956442833,0.07731281965970993,0.07538007199764252,0.07558188587427139,0.07819847017526627,0.0768323540687561,0.07636165618896484,0.08047941327095032,0.07649708539247513,0.0723901093006134
3,2014-01-09,"[0.07241671 0.0766421  0.0773704  0.07940115 0.07777744 0.07720183
 0.07538849 0.07547662 0.07815932 0.07688183 0.07635491 0.08050992
 0.07641932]",1.0177023611557896,1.0173851122051445,0.043142352535490834,0.07664209604263306,0.07737039774656296,0.07940115034580231,0.0777774378657341,0.07720182836055756,0.07538849115371704,0.07547661662101746,0.07815931737422943,0.07688182592391968,0.07635491341352463,0.08050992339849472,0.07641931623220444,0.07241670787334442
4,2014-01-10,"[0.07245211 0.07670996 0.07749296 0.079643   0.07782646 0.07719135
 0.07527745 0.07542981 0.07806066 0.07672121 0.07632252 0.0804207
 0.07645184]",1.030441358919229,1.0317399386771717,0.023718616022358686,0.07670995593070984,0.07749295979738235,0.07964299619197845,0.07782646268606186,0.07719134539365768,0.07527744770050049,0.07542981207370758,0.07806065678596497,0.07672121375799179,0.0763225182890892,0.08042069524526596,0.07645183801651001,0.0724521055817604
5,2014-01-13,"[0.07252618 0.07683373 0.07757752 0.0796681  0.07781064 0.07713375
 0.07532235 0.0753458  0.07798483 0.07670951 0.0762723  0.08040597
 0.07640932]",1.023705033966814,1.0233494890611745,0.015443397465981286,0.07683373242616653,0.07757751643657684,0.07966810464859009,0.07781063765287399,0.07713375240564346,0.07532235234975815,0.07534579932689667,0.07798483222723007,0.07670950889587402,0.07627230137586594,0.08040596544742584,0.07640931755304337,0.07252617925405502
6,2014-01-14,"[0.07256835 0.07685497 0.07758797 0.07982288 0.07783484 0.07712783
 0.07527186 0.07534446 0.0779054  0.07661746 0.07626063 0.08035621
 0.07644714]",1.0183970170489784,1.0178838049580927,0.01996843956695093,0.07685496658086777,0.07758796960115433,0.07982287555932999,0.0778348445892334,0.07712782919406891,0.0752718597650528,0.07534445822238922,0.07790540158748627,0.07661745697259903,0.07626063376665115,0.08035621047019958,0.07644714415073395,0.07256834954023361
7,2014-01-15,"[0.07262189 0.07685237 0.07754146 0.07989245 0.07783668 0.0771393
 0.07524668 0.07537474 0.07784291 0.07660851 0.07622845 0.08033066
 0.07648394]",1.0165649554706764,1.0151438334942067,0.007199204042065469,0.07685236632823944,0.07754145562648773,0.07989244908094406,0.07783667743206024,0.07713929563760757,0.07524667680263519,0.07537473738193512,0.07784291356801987,0.07660850882530212,0.07622844725847244,0.08033066242933273,0.07648394256830215,0.0726218894124031
8,2014-01-16,"[0.07260541 0.07681039 0.07752463 0.07988426 0.07785699 0.07717109
 0.07524649 0.07540764 0.07783697 0.07660825 0.07622265 0.08032939
 0.07649587]",1.0234816522057075,1.0220569350657707,0.017728792364347476,0.07681038975715637,0.07752463221549988,0.07988426089286804,0.07785698771476746,0.07717108726501465,0.07524649053812027,0.07540763914585114,0.07783696800470352,0.07660824805498123,0.07622265070676804,0.08032938838005066,0.07649587094783783,0.07260540872812271
9,2014-01-17,"[0.07268139 0.07678535 0.07749341 0.07989353 0.0778533  0.07720177
 0.07523849 0.0754066  0.07790237 0.07659597 0.076145   0.08028996
 0.07651286]",1.0355161337053274,1.03695597333161,0.013164771973676954,0.07678534835577011,0.07749340683221817,0.07989352941513062,0.07785329967737198,0.07720176875591278,0.07523848861455917,0.07540660351514816,0.07790236920118332,0.0765959694981575,0.0761450007557869,0.08028995990753174,0.07651285827159882,0.07268138974905014
10,2014-01-21,"[0.07263865 0.07706951 0.07771847 0.08016352 0.0778317  0.07707285
 0.07516084 0.07521901 0.07770634 0.0765267  0.07619677 0.08029584
 0.07639977]",1.0315033866538044,1.032955871669963,0.022744226930671168,0.07706951349973679,0.07771847397089005,0.08016351610422134,0.0778317004442215,0.07707285135984421,0.07516083866357803,0.07521901279687881,0.07770633697509766,0.0765267014503479,0.07619676738977432,0.08029583841562271,0.0763997733592987,0.07263865321874619
11,2014-01-22,"[0.0727054  0.07706188 0.07772288 0.08019923 0.07786954 0.07706749
 0.07516503 0.07524074 0.07765209 0.07645887 0.07616367 0.08025242
 0.07644074]",1.0342465390409405,1.0351736126873423,0.016942520719486386,0.07706187665462494,0.07772288471460342,0.080199234187603,0.07786954194307327,0.07706749439239502,0.0751650333404541,0.07524073868989944,0.07765208929777145,0.0764588713645935,0.07616367191076279,0.08025242388248444,0.0764407366514206,0.07270540297031403
12,2014-01-23,"[0.07273434 0.0769246  0.07760593 0.08020256 0.077874   0.07716381
 0.07514182 0.07532448 0.07771352 0.07645425 0.07612617 0.08022644
 0.0765081 ]",1.0356562351813492,1.038062483710535,0.010744881621901766,0.07692459970712662,0.07760592550039291,0.08020255714654922,0.07787400484085083,0.07716380804777145,0.07514182478189468,0.07532448321580887,0.07771351933479309,0.07645425200462341,0.07612616568803787,0.08022643625736237,0.07650809735059738,0.07273434102535248
13,2014-01-24,"[0.07275467 0.07699898 0.07765878 0.08013068 0.07784853 0.07710101
 0.07518414 0.0752687  0.0777098  0.07649295 0.07613408 0.08026274
 0.07645493]",1.0324909827315034,1.034275009796038,0.0149908112404264,0.07699897885322571,0.07765877991914749,0.0801306813955307,0.07784853130578995,0.07710100710391998,0.07518414407968521,0.0752687007188797,0.07770980149507523,0.07649295032024384,0.0761340782046318,0.08026274293661118,0.07645493000745773,0.07275466620922089
14,2014-01-27,"[0.072765   0.07717277 0.07783378 0.08031331 0.07786609 0.07702901
 0.07513936 0.07514521 0.07760822 0.07640319 0.07611071 0.08019697
 0.07641637]",1.0207932859066957,1.022354524323115,0.009650511799204224,0.07717277109622955,0.07783377915620804,0.0803133100271225,0.0778660923242569,0.07702901214361191,0.0751393586397171,0.07514521479606628,0.07760822027921677,0.0764031857252121,0.07611070573329926,0.08019696921110153,0.07641637325286865,0.07276500016450882
15,2014-01-28,"[0.07278317 0.07726985 0.07788728 0.08033366 0.07784794 0.07696936
 0.07516149 0.07509367 0.07753202 0.07640256 0.07612609 0.08019557
 0.07639733]",1.0077903047300982,1.0066003854085341,0.012070735754666911,0.07726985216140747,0.07788728177547455,0.0803336575627327,0.0778479352593422,0.07696935534477234,0.07516148686408997,0.07509367167949677,0.07753202319145203,0.07640255987644196,0.0761260911822319,0.08019556850194931,0.07639732956886292,0.07278317213058472
16,2014-01-29,"[0.07274433 0.07723539 0.07783875 0.0802786  0.07785938 0.07697995
 0.07515237 0.07515268 0.07752874 0.0764555  0.07614791 0.08020258
 0.07642385]",0.9984475231170031,0.9949798187094121,0.012549933501404566,0.0772353932261467,0.07783874869346619,0.08027859777212143,0.07785937935113907,0.07697995007038116,0.07515237480401993,0.0751526802778244,0.07752873748540878,0.0764554962515831,0.0761479064822197,0.08020257949829102,0.07642384618520737,0.07274433225393295
17,2014-01-30,"[0.07265235 0.0773253  0.07792087 0.08023358 0.07785366 0.07691966
 0.07516774 0.0750985  0.07754565 0.07649323 0.07619686 0.08023116
 0.07636147]",0.9918099685060351,0.9876821568329069,0.014542034546149104,0.07732529938220978,0.07792086899280548,0.08023358136415482,0.07785365730524063,0.07691965997219086,0.07516773790121078,0.07509849965572357,0.0775456503033638,0.07649322599172592,0.07619686424732208,0.08023115992546082,0.07636146992444992,0.07265235483646393
